"GP-No";"Name";"Time";"Timegap";"X";"Y";"X-offset";"Y-offset";"Pupil Diameter Left (mm)";"Pupil Diameter Right (mm)";"Mouse X-coord";"Mouse Y-coord";"AoI"
"18";"P 16";"248";"13";"1668";"1061";"0";"0";"5.95";"5.9";"1999";"1104";"100%,25%,50%"
"19";"P 16";"262";"13";"1648";"1081";"0";"0";"5.99";"5.91";"1999";"1104";"100%,25%,50%"
"20";"P 16";"276";"13";"1691";"978";"0";"0";"6.02";"5.88";"1999";"1104";"100%,25%,50%"
"21";"P 16";"289";"13";"1678";"1087";"0";"0";"5.94";"5.92";"1999";"1104";"100%,25%,50%"
"22";"P 16";"303";"13";"1694";"1005";"0";"0";"-1";"5.88";"1999";"1104";"100%,25%,50%"
"23";"P 16";"317";"13";"1701";"1068";"0";"0";"5.94";"5.89";"1999";"1104";"100%,25%,50%"
"24";"P 16";"331";"13";"1681";"1091";"0";"0";"5.9";"5.86";"1999";"1104";"100%,25%,50%"
"25";"P 16";"344";"13";"1688";"1336";"0";"0";"5.88";"5.84";"1999";"1104";"100%,25%,50%"
"26";"P 16";"358";"13";"1721";"1024";"0";"0";"5.98";"5.82";"1999";"1104";"100%,25%,50%"
"27";"P 16";"372";"13";"1625";"1131";"0";"0";"5.94";"5.85";"1999";"1104";"100%,25%,50%"
"28";"P 16";"386";"13";"1651";"1283";"0";"0";"0";"5.83";"1999";"1104";"10%,100%,25%,50%"
"29";"P 16";"400";"13";"1638";"1170";"0";"0";"5.89";"5.84";"1999";"1104";"100%,25%,50%"
"30";"P 16";"413";"13";"1671";"1154";"0";"0";"5.9";"5.82";"1999";"1104";"100%,25%,50%"
"31";"P 16";"427";"13";"1631";"1160";"0";"0";"5.9";"5.88";"1999";"1104";"100%,25%,50%"
"32";"P 16";"441";"13";"1664";"1167";"0";"0";"5.89";"5.88";"1999";"1104";"100%,25%,50%"
"33";"P 16";"469";"27";"1635";"1141";"0";"0";"5.87";"5.83";"1999";"1104";"100%,25%,50%"
"34";"P 16";"482";"13";"1605";"2139";"0";"0";"5.78";"5.71";"1999";"1104";"100%"
"35";"P 16";"496";"13";"1704";"985";"0";"0";"5.83";"0";"1999";"1104";"100%,25%,50%"
"36";"P 16";"510";"13";"1631";"2440";"0";"0";"5.66";"0";"1999";"1104";"-"
"37";"P 16";"662";"151";"1688";"2158";"0";"0";"4.96";"0";"1999";"1104";"100%"
"38";"P 16";"675";"13";"1668";"2221";"0";"0";"4.92";"0";"1999";"1104";"100%"
"39";"P 16";"813";"138";"1761";"703";"0";"0";"-1";"0";"1999";"1107";"100%,50%"
"40";"P 16";"827";"13";"1777";"2201";"0";"0";"0";"4.48";"1999";"1107";"100%"
"41";"P 16";"841";"13";"1824";"1575";"0";"0";"0";"4.46";"1999";"1107";"100%,50%"
"42";"P 16";"855";"13";"1714";"1936";"0";"0";"4.32";"0";"1999";"1107";"100%"
"43";"P 16";"882";"27";"1764";"1141";"0";"0";"4.35";"4.34";"1999";"1107";"10%,100%,25%,50%"
"44";"P 16";"896";"13";"1737";"1078";"0";"0";"4.37";"0";"1999";"1107";"100%,25%,50%"
"45";"P 16";"910";"13";"1727";"1207";"0";"0";"0";"4.35";"1999";"1107";"10%,100%,25%,50%"
"46";"P 16";"924";"13";"1741";"922";"0";"0";"-1";"0";"1999";"1107";"100%,50%"
"47";"P 16";"937";"13";"1741";"1147";"0";"0";"4.36";"0";"1999";"1107";"10%,100%,25%,50%"
"48";"P 16";"951";"13";"1741";"1363";"0";"0";"4.34";"4.32";"1999";"1107";"100%,25%,50%"
"49";"P 16";"965";"13";"1774";"1170";"0";"0";"4.26";"4.31";"1999";"1107";"10%,100%,25%,50%"
"50";"P 16";"1006";"41";"1751";"1141";"0";"0";"4.28";"0";"1999";"1107";"10%,100%,25%,50%"
"51";"P 16";"1020";"13";"1794";"1157";"0";"0";"4.27";"4.24";"1999";"1107";"10%,100%,25%,50%"
"52";"P 16";"1048";"27";"1718";"1237";"0";"0";"4.37";"0";"1999";"1107";"10%,100%,25%,50%"
"53";"P 16";"1062";"13";"1761";"1207";"0";"0";"4.29";"0";"1999";"1107";"10%,100%,25%,50%"
"54";"P 16";"1075";"13";"1767";"1303";"0";"0";"4.22";"0";"1999";"1107";"10%,100%,25%,50%"
"55";"P 16";"1103";"27";"1767";"1220";"0";"0";"4.26";"0";"1999";"1107";"10%,100%,25%,50%"
"56";"P 16";"1144";"41";"1774";"1174";"0";"0";"4.11";"0";"1999";"1107";"10%,100%,25%,50%"
"57";"P 16";"1172";"27";"1757";"1389";"0";"0";"4.08";"0";"1999";"1107";"100%,25%,50%"
"58";"P 16";"1186";"13";"1724";"1134";"0";"0";"4.17";"0";"1999";"1107";"10%,100%,25%,50%"
"59";"P 16";"1199";"13";"1761";"1174";"0";"0";"4.13";"0";"1999";"1107";"10%,100%,25%,50%"
"60";"P 16";"1213";"13";"1767";"1177";"0";"0";"4.08";"0";"1999";"1107";"10%,100%,25%,50%"
"61";"P 16";"1227";"13";"1747";"1167";"0";"0";"4.09";"4.2";"1999";"1107";"10%,100%,25%,50%"
"62";"P 16";"1241";"13";"1741";"1160";"0";"0";"4.04";"4.13";"1999";"1107";"10%,100%,25%,50%"
"63";"P 16";"1310";"68";"1704";"1661";"0";"0";"4.55";"0";"1999";"1107";"100%,50%"
"64";"P 16";"1324";"13";"1764";"998";"0";"0";"4.01";"4.11";"1999";"1107";"100%,25%,50%"
"65";"P 16";"1337";"13";"1774";"1210";"0";"0";"4.06";"0";"1999";"1107";"10%,100%,25%,50%"
"66";"P 16";"1351";"13";"1751";"1237";"0";"0";"4.06";"0";"1999";"1107";"10%,100%,25%,50%"
"67";"P 16";"1365";"13";"1721";"1343";"0";"0";"4.09";"0";"1999";"1107";"10%,100%,25%,50%"
"68";"P 16";"1379";"13";"1790";"1184";"0";"0";"4.09";"0";"1999";"1107";"10%,100%,25%,50%"
"69";"P 16";"1393";"13";"1737";"1200";"0";"0";"3.98";"0";"1999";"1107";"10%,100%,25%,50%"
"70";"P 16";"1406";"13";"1714";"2261";"0";"0";"4.02";"0";"1999";"1107";"100%"
"71";"P 16";"1434";"27";"1734";"1177";"0";"0";"3.95";"4.24";"1999";"1107";"10%,100%,25%,50%"
"72";"P 16";"1447";"13";"1744";"1177";"0";"0";"4";"0";"1999";"1107";"10%,100%,25%,50%"
"73";"P 16";"1461";"13";"1701";"1131";"0";"0";"3.98";"0";"1999";"1107";"100%,25%,50%"
"74";"P 16";"1475";"13";"1714";"1121";"0";"0";"3.92";"0";"1999";"1107";"100%,25%,50%"
"75";"P 16";"1489";"13";"1734";"1154";"0";"0";"3.92";"4";"1999";"1107";"10%,100%,25%,50%"
"76";"P 16";"1503";"13";"1718";"1160";"0";"0";"3.9";"0";"1999";"1107";"10%,100%,25%,50%"
"77";"P 16";"1517";"13";"1741";"1134";"0";"0";"3.95";"0";"1999";"1107";"10%,100%,25%,50%"
"78";"P 16";"1530";"13";"1731";"1127";"0";"0";"3.93";"0";"1999";"1107";"100%,25%,50%"
"79";"P 16";"1544";"13";"1781";"1124";"0";"0";"3.91";"0";"1999";"1107";"100%,25%,50%"
"80";"P 16";"1558";"13";"1721";"1131";"0";"0";"3.89";"0";"1999";"1107";"10%,100%,25%,50%"
"81";"P 16";"1572";"13";"1761";"1144";"0";"0";"3.91";"0";"1999";"1107";"10%,100%,25%,50%"
"82";"P 16";"1586";"13";"1731";"1197";"0";"0";"3.96";"0";"1999";"1107";"10%,100%,25%,50%"
"83";"P 16";"1599";"13";"1737";"1111";"0";"0";"3.95";"0";"1999";"1107";"100%,25%,50%"
"84";"P 16";"1613";"13";"1771";"1164";"0";"0";"3.96";"0";"1999";"1107";"10%,100%,25%,50%"
"85";"P 16";"1626";"12";"1724";"1160";"0";"0";"3.94";"0";"1999";"1107";"10%,100%,25%,50%"
"86";"P 16";"1641";"14";"1747";"978";"0";"0";"3.98";"0";"1999";"1107";"100%,25%,50%"
"87";"P 16";"1682";"41";"1741";"1141";"0";"0";"3.9";"0";"1999";"1107";"10%,100%,25%,50%"
"88";"P 16";"1696";"13";"1761";"1078";"0";"0";"3.93";"3.94";"1999";"1107";"100%,25%,50%"
"89";"P 16";"1710";"13";"1734";"1141";"0";"0";"3.9";"0";"1999";"1107";"10%,100%,25%,50%"
"90";"P 16";"1723";"13";"1800";"1306";"0";"0";"0";"3.94";"1999";"1107";"10%,100%,25%,50%"
"91";"P 16";"1737";"13";"1734";"1150";"0";"0";"3.92";"3.98";"1999";"1107";"10%,100%,25%,50%"
"92";"P 16";"1751";"13";"1741";"1137";"0";"0";"3.93";"0";"1999";"1107";"10%,100%,25%,50%"
"93";"P 16";"1765";"13";"1741";"1134";"0";"0";"3.89";"0";"1999";"1107";"10%,100%,25%,50%"
"94";"P 16";"1779";"13";"1741";"1180";"0";"0";"3.98";"4.02";"1999";"1107";"10%,100%,25%,50%"
"95";"P 16";"1792";"13";"1734";"1177";"0";"0";"3.97";"0";"1999";"1107";"10%,100%,25%,50%"
"96";"P 16";"1806";"13";"1737";"1107";"0";"0";"3.91";"0";"1999";"1107";"100%,25%,50%"
"97";"P 16";"1820";"13";"1767";"1144";"0";"0";"3.93";"0";"1999";"1107";"10%,100%,25%,50%"
"98";"P 16";"1834";"13";"1737";"1167";"0";"0";"3.94";"0";"1999";"1107";"10%,100%,25%,50%"
"99";"P 16";"1848";"13";"1774";"1137";"0";"0";"3.91";"0";"1999";"1107";"10%,100%,25%,50%"
"100";"P 16";"1861";"13";"1731";"1200";"0";"0";"3.96";"0";"1999";"1107";"10%,100%,25%,50%"
"101";"P 16";"1875";"13";"1757";"1213";"0";"0";"3.91";"0";"1999";"1107";"10%,100%,25%,50%"
"102";"P 16";"1889";"13";"1741";"1220";"0";"0";"4";"0";"1999";"1107";"10%,100%,25%,50%"
"103";"P 16";"1903";"13";"1747";"1137";"0";"0";"3.9";"3.99";"1999";"1107";"10%,100%,25%,50%"
"104";"P 16";"1916";"13";"1741";"958";"0";"0";"-1";"0";"1999";"1107";"100%,25%,50%"
"105";"P 16";"1930";"13";"1754";"1150";"0";"0";"3.93";"0";"1999";"1107";"10%,100%,25%,50%"
"106";"P 16";"1958";"27";"1718";"1114";"0";"0";"3.94";"4.05";"1999";"1107";"100%,25%,50%"
"107";"P 16";"1985";"27";"1751";"1190";"0";"0";"4.01";"0";"1999";"1107";"10%,100%,25%,50%"
"108";"P 16";"1999";"13";"1724";"1141";"0";"0";"3.92";"0";"1999";"1107";"10%,100%,25%,50%"
"109";"P 16";"2013";"13";"1757";"1204";"0";"0";"4";"0";"1999";"1107";"10%,100%,25%,50%"
"110";"P 16";"2027";"13";"1767";"855";"0";"0";"-1";"0";"1999";"1107";"100%,50%"
"111";"P 16";"2068";"41";"1787";"1157";"0";"0";"4.11";"0";"1999";"1107";"10%,100%,25%,50%"
"112";"P 16";"2082";"13";"1787";"1280";"0";"0";"0";"4.18";"1999";"1107";"10%,100%,25%,50%"
"113";"P 16";"2096";"13";"1940";"1267";"0";"0";"0";"4.16";"1999";"1107";"100%,25%,50%"
"114";"P 16";"2123";"27";"1727";"1167";"0";"0";"4.01";"4.26";"1999";"1107";"10%,100%,25%,50%"
"115";"P 16";"2137";"13";"1708";"1989";"0";"0";"4.08";"0";"1999";"1107";"100%"
"116";"P 16";"2151";"13";"1747";"1194";"0";"0";"4.08";"0";"1999";"1107";"10%,100%,25%,50%"
"117";"P 16";"2165";"13";"1764";"1177";"0";"0";"4.06";"0";"1999";"1107";"10%,100%,25%,50%"
"118";"P 16";"2179";"13";"1834";"1267";"0";"0";"0";"4.15";"1999";"1107";"10%,100%,25%,50%"
"119";"P 16";"2275";"96";"1757";"1220";"0";"0";"4.12";"4.22";"1999";"1107";"10%,100%,25%,50%"
"120";"P 16";"2303";"27";"1767";"1200";"0";"0";"4.21";"0";"1999";"1107";"10%,100%,25%,50%"
"121";"P 16";"2317";"13";"1754";"1213";"0";"0";"4.22";"0";"1999";"1107";"10%,100%,25%,50%"
"122";"P 16";"2358";"41";"1764";"1197";"0";"0";"4.22";"0";"1999";"1107";"10%,100%,25%,50%"
"123";"P 16";"2385";"27";"1797";"1323";"0";"0";"0";"4.32";"1999";"1107";"10%,100%,25%,50%"
"124";"P 16";"2441";"55";"1731";"1253";"0";"0";"4.29";"0";"1999";"1107";"10%,100%,25%,50%"
"125";"P 16";"2468";"27";"1754";"1230";"0";"0";"4.27";"0";"1999";"1107";"10%,100%,25%,50%"
"126";"P 16";"2482";"13";"1774";"1257";"0";"0";"4.25";"4.28";"1999";"1107";"10%,100%,25%,50%"
"127";"P 16";"2523";"41";"1741";"1257";"0";"0";"4.32";"0";"1999";"1107";"10%,100%,25%,50%"
"128";"P 16";"2538";"14";"1721";"2029";"0";"0";"4.3";"0";"1999";"1107";"100%"
"129";"P 16";"2551";"12";"1757";"1250";"0";"0";"4.39";"0";"1999";"1107";"10%,100%,25%,50%"
"130";"P 16";"2565";"13";"1744";"1227";"0";"0";"4.25";"4.38";"1999";"1107";"10%,100%,25%,50%"
"131";"P 16";"2578";"13";"1777";"1210";"0";"0";"4.24";"4.32";"1999";"1107";"10%,100%,25%,50%"
"132";"P 16";"2620";"41";"1737";"1247";"0";"0";"4.31";"0";"1999";"1107";"10%,100%,25%,50%"
"133";"P 16";"2634";"13";"1983";"1250";"0";"0";"0";"4.31";"1999";"1107";"100%,25%,50%"
"134";"P 16";"2647";"13";"1953";"1250";"0";"0";"0";"4.3";"1999";"1107";"100%,25%,50%"
"135";"P 16";"2675";"27";"1734";"1223";"0";"0";"4.24";"4.34";"1999";"1107";"10%,100%,25%,50%"
"136";"P 16";"2703";"27";"1734";"1187";"0";"0";"4.28";"4.25";"1999";"1107";"10%,100%,25%,50%"
"137";"P 16";"2716";"13";"1877";"1263";"0";"0";"0";"4.34";"1999";"1107";"100%,25%,50%"
"138";"P 16";"2730";"13";"1741";"1187";"0";"0";"4.21";"0";"1999";"1107";"10%,100%,25%,50%"
"139";"P 16";"2744";"13";"1751";"1233";"0";"0";"4.19";"0";"1999";"1107";"10%,100%,25%,50%"
"140";"P 16";"2771";"27";"1804";"1247";"0";"0";"0";"4.29";"1999";"1107";"10%,100%,25%,50%"
"141";"P 16";"2785";"13";"1950";"1290";"0";"0";"0";"4.28";"1999";"1107";"100%,25%,50%"
"142";"P 16";"2827";"41";"1724";"1137";"0";"0";"4.13";"0";"1999";"1107";"10%,100%,25%,50%"
"143";"P 16";"2868";"41";"1853";"1276";"0";"0";"0";"4.22";"1999";"1107";"10%,100%,25%,50%"
"144";"P 16";"2882";"13";"1873";"1263";"0";"0";"0";"4.31";"1999";"1107";"100%,25%,50%"
"145";"P 16";"2909";"27";"1761";"593";"0";"0";"-1";"4.28";"1999";"1107";"100%"
"146";"P 16";"2923";"13";"1701";"1724";"0";"0";"4.08";"0";"1999";"1107";"100%,50%"
"147";"P 16";"2951";"27";"1850";"1177";"0";"0";"4.1";"0";"1999";"1107";"10%,100%,25%,50%"
"148";"P 16";"2965";"13";"1751";"1220";"0";"0";"4.12";"0";"1999";"1107";"10%,100%,25%,50%"
"149";"P 16";"2978";"13";"1744";"1253";"0";"0";"4.17";"0";"1999";"1107";"10%,100%,25%,50%"
"150";"P 16";"3020";"41";"1814";"1194";"0";"0";"4.09";"0";"1999";"1107";"10%,100%,25%,50%"
"151";"P 16";"3034";"13";"1704";"1174";"0";"0";"4.13";"0";"1999";"1107";"10%,100%,25%,50%"
"152";"P 16";"3047";"13";"1701";"1200";"0";"0";"4.11";"0";"1999";"1107";"10%,100%,25%,50%"
"153";"P 16";"3061";"13";"1731";"1293";"0";"0";"0";"4.17";"1999";"1107";"10%,100%,25%,50%"
"154";"P 16";"3075";"13";"1718";"1293";"0";"0";"0";"4.21";"1999";"1107";"10%,100%,25%,50%"
"155";"P 16";"3089";"14";"1737";"1220";"0";"0";"0";"4.24";"1999";"1107";"10%,100%,25%,50%"
"156";"P 16";"3102";"13";"1734";"1187";"0";"0";"4.18";"4.3";"1999";"1107";"10%,100%,25%,50%"
"157";"P 16";"3116";"13";"1850";"1283";"0";"0";"4.21";"0";"1999";"1107";"10%,100%,25%,50%"
"158";"P 16";"3144";"27";"1731";"1141";"0";"0";"4.1";"4.25";"1999";"1107";"10%,100%,25%,50%"
"159";"P 16";"3171";"27";"1694";"2042";"0";"0";"4.24";"0";"1999";"1107";"100%"
"160";"P 16";"3185";"13";"1761";"1157";"0";"0";"4.19";"0";"1999";"1107";"10%,100%,25%,50%"
"161";"P 16";"3199";"13";"1744";"1233";"0";"0";"4.36";"4.3";"1999";"1107";"10%,100%,25%,50%"
"162";"P 16";"3227";"27";"1764";"935";"0";"0";"-1";"0";"1999";"1107";"100%,50%"
"163";"P 16";"3240";"13";"1724";"1220";"0";"0";"4.25";"0";"1999";"1107";"10%,100%,25%,50%"
"164";"P 16";"3254";"13";"1747";"1204";"0";"0";"4.21";"0";"1999";"1107";"10%,100%,25%,50%"
"165";"P 16";"3282";"27";"1727";"1233";"0";"0";"4.33";"0";"1999";"1107";"10%,100%,25%,50%"
"166";"P 16";"3295";"13";"1734";"1170";"0";"0";"4.24";"4.43";"1999";"1107";"10%,100%,25%,50%"
"167";"P 16";"3309";"14";"1731";"1220";"0";"0";"4.35";"0";"1999";"1107";"10%,100%,25%,50%"
"168";"P 16";"3323";"13";"1721";"1230";"0";"0";"4.38";"0";"1999";"1107";"10%,100%,25%,50%"
"169";"P 16";"3337";"13";"1727";"1263";"0";"0";"4.42";"0";"1999";"1107";"10%,100%,25%,50%"
"170";"P 16";"3364";"27";"1744";"1204";"0";"0";"4.35";"0";"1999";"1107";"10%,100%,25%,50%"
"171";"P 16";"3378";"13";"1761";"1230";"0";"0";"4.45";"4.41";"1999";"1107";"10%,100%,25%,50%"
"172";"P 16";"3392";"13";"1754";"1223";"0";"0";"4.55";"4.48";"1999";"1107";"10%,100%,25%,50%"
"173";"P 16";"3406";"13";"1777";"1399";"0";"0";"4.47";"4.49";"1999";"1107";"100%,25%,50%"
"174";"P 16";"3420";"13";"1751";"1220";"0";"0";"4.47";"0";"1999";"1107";"10%,100%,25%,50%"
"175";"P 16";"3434";"14";"1774";"1227";"0";"0";"4.46";"4.54";"1999";"1107";"10%,100%,25%,50%"
"176";"P 16";"3447";"13";"1767";"1174";"0";"0";"4.37";"0";"1999";"1107";"10%,100%,25%,50%"
"177";"P 16";"3475";"27";"1724";"1585";"0";"0";"4.48";"4.55";"1999";"1107";"100%,50%"
"178";"P 16";"3489";"13";"1734";"1204";"0";"0";"4.46";"0";"1999";"1107";"10%,100%,25%,50%"
"179";"P 16";"3502";"13";"1774";"1210";"0";"0";"4.58";"0";"1999";"1107";"10%,100%,25%,50%"
"180";"P 16";"3516";"13";"1781";"922";"0";"0";"-1";"0";"1999";"1107";"100%,50%"
"181";"P 16";"3544";"27";"1784";"1187";"0";"0";"4.58";"0";"1999";"1107";"10%,100%,25%,50%"
"182";"P 16";"3558";"13";"1764";"1174";"0";"0";"4.54";"0";"1999";"1107";"10%,100%,25%,50%"
"183";"P 16";"3571";"13";"1800";"1223";"0";"0";"4.58";"4.61";"1999";"1107";"10%,100%,25%,50%"
"184";"P 16";"3585";"13";"1741";"1303";"0";"0";"0";"4.58";"1999";"1107";"10%,100%,25%,50%"
"185";"P 16";"3599";"13";"1784";"1187";"0";"0";"4.55";"0";"1999";"1107";"10%,100%,25%,50%"
"186";"P 16";"3613";"13";"1800";"1253";"0";"0";"4.75";"0";"1999";"1107";"10%,100%,25%,50%"
"187";"P 16";"3626";"13";"1741";"1240";"0";"0";"4.63";"0";"1999";"1107";"10%,100%,25%,50%"
"188";"P 16";"3640";"13";"1744";"1263";"0";"0";"4.66";"4.65";"1999";"1107";"10%,100%,25%,50%"
"189";"P 16";"3654";"13";"1774";"1276";"0";"0";"4.72";"0";"1999";"1107";"10%,100%,25%,50%"
"190";"P 16";"3668";"13";"1777";"1293";"0";"0";"0";"4.69";"1999";"1107";"10%,100%,25%,50%"
"191";"P 16";"3682";"13";"1781";"1247";"0";"0";"4.74";"4.64";"1999";"1107";"10%,100%,25%,50%"
"192";"P 16";"3695";"13";"1751";"1426";"0";"0";"4.71";"4.77";"1999";"1107";"100%,25%,50%"
"193";"P 16";"3723";"27";"1771";"1330";"0";"0";"4.71";"4.75";"1999";"1107";"10%,100%,25%,50%"
"194";"P 16";"3737";"13";"1777";"1270";"0";"0";"4.74";"0";"1999";"1107";"10%,100%,25%,50%"
"195";"P 16";"3751";"13";"1784";"1263";"0";"0";"4.72";"0";"1999";"1107";"10%,100%,25%,50%"
"196";"P 16";"3764";"13";"1774";"1306";"0";"0";"4.73";"4.75";"1999";"1107";"10%,100%,25%,50%"
"197";"P 16";"3778";"13";"1747";"1366";"0";"0";"4.72";"4.76";"1999";"1107";"100%,25%,50%"
"198";"P 16";"3792";"13";"1797";"1157";"0";"0";"-1";"4.72";"1999";"1107";"10%,100%,25%,50%"
"199";"P 16";"3806";"13";"1754";"1260";"0";"0";"4.72";"0";"1999";"1107";"10%,100%,25%,50%"
"200";"P 16";"3820";"13";"1771";"1267";"0";"0";"4.73";"4.72";"1999";"1107";"10%,100%,25%,50%"
"201";"P 16";"3833";"13";"1741";"1286";"0";"0";"4.76";"4.74";"1999";"1107";"10%,100%,25%,50%"
"202";"P 16";"3847";"13";"1784";"1267";"0";"0";"4.76";"4.75";"1999";"1107";"10%,100%,25%,50%"
"203";"P 16";"3860";"12";"1757";"1233";"0";"0";"4.69";"4.75";"1999";"1107";"10%,100%,25%,50%"
"204";"P 16";"3875";"14";"1767";"1263";"0";"0";"4.68";"4.79";"1999";"1107";"10%,100%,25%,50%"
"205";"P 16";"3902";"27";"1757";"1296";"0";"0";"4.76";"4.74";"1999";"1107";"10%,100%,25%,50%"
"206";"P 16";"3916";"13";"1774";"1220";"0";"0";"4.76";"0";"1999";"1107";"10%,100%,25%,50%"
"207";"P 16";"3930";"13";"1787";"1276";"0";"0";"4.78";"4.77";"1999";"1107";"10%,100%,25%,50%"
"208";"P 16";"3944";"13";"1800";"1227";"0";"0";"4.72";"4.75";"1999";"1107";"10%,100%,25%,50%"
"209";"P 16";"3957";"13";"1747";"1260";"0";"0";"4.72";"0";"1999";"1107";"10%,100%,25%,50%"
"210";"P 16";"3971";"13";"1727";"1253";"0";"0";"0";"4.77";"1999";"1107";"10%,100%,25%,50%"
"211";"P 16";"3985";"13";"1764";"1346";"0";"0";"4.74";"0";"1999";"1107";"10%,100%,25%,50%"
"212";"P 16";"3999";"13";"1771";"1267";"0";"0";"4.69";"0";"1999";"1107";"10%,100%,25%,50%"
"213";"P 16";"4013";"13";"1734";"1283";"0";"0";"0";"4.79";"1999";"1107";"10%,100%,25%,50%"
"214";"P 16";"4026";"13";"1761";"1323";"0";"0";"4.71";"4.78";"1999";"1107";"10%,100%,25%,50%"
"215";"P 16";"4040";"13";"1790";"1303";"0";"0";"0";"4.82";"1999";"1107";"10%,100%,25%,50%"
"216";"P 16";"4054";"13";"1761";"1253";"0";"0";"4.69";"4.85";"1999";"1107";"10%,100%,25%,50%"
"217";"P 16";"4068";"13";"1794";"1283";"0";"0";"4.76";"4.81";"1999";"1107";"10%,100%,25%,50%"
"218";"P 16";"4082";"13";"1737";"1303";"0";"0";"4.77";"4.81";"1999";"1107";"10%,100%,25%,50%"
"219";"P 16";"4095";"13";"1781";"1290";"0";"0";"0";"4.76";"1999";"1107";"10%,100%,25%,50%"
"220";"P 16";"4109";"13";"1754";"1290";"0";"0";"4.77";"4.81";"1999";"1107";"10%,100%,25%,50%"
"221";"P 16";"4123";"13";"1747";"1280";"0";"0";"4.73";"4.79";"1999";"1107";"10%,100%,25%,50%"
"222";"P 16";"4137";"13";"1761";"1267";"0";"0";"4.7";"4.81";"1999";"1107";"10%,100%,25%,50%"
"223";"P 16";"4150";"13";"1734";"1267";"0";"0";"4.75";"4.77";"1999";"1107";"10%,100%,25%,50%"
"224";"P 16";"4164";"13";"1774";"1293";"0";"0";"4.78";"4.85";"1999";"1107";"10%,100%,25%,50%"
"225";"P 16";"4178";"13";"1747";"1064";"0";"0";"-1";"0";"1999";"1107";"100%,25%,50%"
"226";"P 16";"4192";"13";"1714";"1316";"0";"0";"0";"4.88";"1999";"1107";"10%,100%,25%,50%"
"227";"P 16";"4206";"13";"1747";"1528";"0";"0";"4.75";"4.77";"1999";"1107";"100%,25%,50%"
"228";"P 16";"4219";"13";"1744";"1449";"0";"0";"4.7";"4.83";"1999";"1107";"100%,25%,50%"
"229";"P 16";"4233";"13";"1787";"1310";"0";"0";"4.84";"0";"1999";"1107";"10%,100%,25%,50%"
"230";"P 16";"4247";"13";"1771";"1290";"0";"0";"4.75";"4.78";"1999";"1107";"10%,100%,25%,50%"
"231";"P 16";"4261";"13";"1757";"1273";"0";"0";"4.74";"0";"1999";"1107";"10%,100%,25%,50%"
"232";"P 16";"4275";"13";"1797";"1300";"0";"0";"4.77";"4.84";"1999";"1107";"10%,100%,25%,50%"
"233";"P 16";"4288";"13";"1721";"1412";"0";"0";"4.79";"4.82";"1999";"1107";"100%,25%,50%"
"234";"P 16";"4302";"13";"1754";"1280";"0";"0";"4.88";"4.85";"1999";"1107";"10%,100%,25%,50%"
"235";"P 16";"4316";"13";"1744";"1290";"0";"0";"4.75";"0";"1999";"1107";"10%,100%,25%,50%"
"236";"P 16";"4330";"13";"1767";"1293";"0";"0";"4.75";"4.89";"1999";"1107";"10%,100%,25%,50%"
"237";"P 16";"4344";"13";"1774";"1276";"0";"0";"4.76";"4.84";"1999";"1107";"10%,100%,25%,50%"
