"GP-No";"Name";"Time";"Timegap";"X";"Y";"X-offset";"Y-offset";"Pupil Diameter Left (mm)";"Pupil Diameter Right (mm)";"Mouse X-coord";"Mouse Y-coord";"AoI"
"180";"P 26";"2814";"14";"1807";"1250";"0";"0";"3.67";"3.77";"-";"-";"10%,100%,25%,50%"
"181";"P 26";"2828";"13";"1817";"1280";"0";"0";"3.65";"3.88";"-";"-";"10%,100%,25%,50%"
"182";"P 26";"2842";"14";"1824";"1263";"0";"0";"3.64";"0";"-";"-";"10%,100%,25%,50%"
"183";"P 26";"2856";"14";"1820";"1300";"0";"0";"3.65";"3.85";"-";"-";"10%,100%,25%,50%"
"184";"P 26";"2870";"14";"1824";"1270";"0";"0";"3.66";"3.86";"-";"-";"10%,100%,25%,50%"
"185";"P 26";"2884";"13";"1807";"1273";"0";"0";"3.72";"3.85";"-";"-";"10%,100%,25%,50%"
"186";"P 26";"2898";"14";"1844";"1243";"0";"0";"3.7";"3.85";"-";"-";"10%,100%,25%,50%"
"187";"P 26";"2912";"13";"1810";"1257";"0";"0";"3.7";"3.83";"-";"-";"10%,100%,25%,50%"
"188";"P 26";"2927";"14";"1840";"1227";"0";"0";"3.7";"0";"-";"-";"10%,100%,25%,50%"
"189";"P 26";"2941";"14";"1853";"1187";"0";"0";"3.64";"3.93";"-";"-";"10%,100%,25%,50%"
"190";"P 26";"2955";"14";"1860";"1227";"0";"0";"3.64";"3.89";"-";"-";"10%,100%,25%,50%"
"191";"P 26";"2968";"13";"1867";"1257";"0";"0";"3.72";"3.9";"-";"-";"10%,100%,25%,50%"
"192";"P 26";"2983";"14";"1824";"1247";"0";"0";"3.74";"3.94";"-";"-";"10%,100%,25%,50%"
"193";"P 26";"2997";"14";"1844";"1273";"0";"0";"3.75";"0";"-";"-";"10%,100%,25%,50%"
"194";"P 26";"3011";"14";"1840";"1286";"0";"0";"3.78";"3.94";"-";"-";"10%,100%,25%,50%"
"195";"P 26";"3025";"14";"1784";"1293";"0";"0";"3.84";"3.96";"-";"-";"10%,100%,25%,50%"
"196";"P 26";"3039";"14";"1658";"1217";"0";"0";"3.82";"4.04";"-";"-";"10%,100%,25%,50%"
"197";"P 26";"3053";"14";"1635";"1283";"0";"0";"3.72";"0";"-";"-";"100%,25%,50%"
"198";"P 26";"3067";"14";"1668";"1204";"0";"0";"3.75";"0";"-";"-";"10%,100%,25%,50%"
"199";"P 26";"3081";"14";"1648";"1247";"0";"0";"3.79";"0";"-";"-";"10%,100%,25%,50%"
"200";"P 26";"3095";"14";"1655";"1270";"0";"0";"3.82";"0";"-";"-";"10%,100%,25%,50%"
"201";"P 26";"3109";"13";"1671";"1296";"0";"0";"3.8";"4.01";"-";"-";"10%,100%,25%,50%"
"202";"P 26";"3123";"14";"1658";"1217";"0";"0";"3.78";"0";"-";"-";"10%,100%,25%,50%"
"203";"P 26";"3152";"28";"1661";"196";"0";"0";"-1";"0";"-";"-";"100%"
"204";"P 26";"3165";"13";"1684";"1253";"0";"0";"3.75";"0";"-";"-";"10%,100%,25%,50%"
"205";"P 26";"3180";"14";"1638";"1343";"0";"0";"3.74";"0";"-";"-";"100%,25%,50%"
"206";"P 26";"3194";"14";"1661";"1296";"0";"0";"3.8";"0";"-";"-";"10%,100%,25%,50%"
"207";"P 26";"3208";"13";"1658";"1270";"0";"0";"3.82";"0";"-";"-";"10%,100%,25%,50%"
"208";"P 26";"3222";"13";"1651";"1270";"0";"0";"3.84";"0";"-";"-";"10%,100%,25%,50%"
"209";"P 26";"3236";"14";"1678";"1320";"0";"0";"3.76";"0";"-";"-";"10%,100%,25%,50%"
"210";"P 26";"3264";"28";"1671";"1273";"0";"0";"3.81";"0";"-";"-";"10%,100%,25%,50%"
"211";"P 26";"3278";"13";"1651";"1263";"0";"0";"3.84";"4.07";"-";"-";"10%,100%,25%,50%"
"212";"P 26";"3292";"14";"1648";"1339";"0";"0";"3.82";"0";"-";"-";"100%,25%,50%"
"213";"P 26";"3321";"28";"1701";"1963";"0";"0";"3.88";"0";"-";"-";"100%"
"214";"P 26";"3335";"14";"1824";"1257";"0";"0";"0";"4.1";"-";"-";"10%,100%,25%,50%"
"215";"P 26";"3347";"12";"1664";"1253";"0";"0";"3.86";"4.11";"-";"-";"10%,100%,25%,50%"
"216";"P 26";"3363";"15";"1800";"1230";"0";"0";"0";"4.11";"-";"-";"10%,100%,25%,50%"
"217";"P 26";"3377";"14";"1834";"1233";"0";"0";"0";"4.09";"-";"-";"10%,100%,25%,50%"
"218";"P 26";"3405";"28";"1655";"1263";"0";"0";"3.95";"4.1";"-";"-";"10%,100%,25%,50%"
"219";"P 26";"3418";"12";"1664";"1293";"0";"0";"3.86";"0";"-";"-";"10%,100%,25%,50%"
"220";"P 26";"3433";"15";"1688";"1227";"0";"0";"3.92";"0";"-";"-";"10%,100%,25%,50%"
"221";"P 26";"3447";"14";"1701";"1326";"0";"0";"3.94";"0";"-";"-";"10%,100%,25%,50%"
"222";"P 26";"3461";"14";"1668";"1247";"0";"0";"3.86";"0";"-";"-";"10%,100%,25%,50%"
"223";"P 26";"3475";"13";"1807";"1220";"0";"0";"0";"4.17";"-";"-";"10%,100%,25%,50%"
"224";"P 26";"3504";"28";"1797";"1253";"0";"0";"0";"4.18";"-";"-";"10%,100%,25%,50%"
"225";"P 26";"3517";"13";"1664";"1263";"0";"0";"3.98";"4.15";"-";"-";"10%,100%,25%,50%"
"226";"P 26";"3574";"56";"1840";"1233";"0";"0";"0";"4.15";"-";"-";"10%,100%,25%,50%"
"227";"P 26";"3588";"13";"1681";"1270";"0";"0";"3.98";"0";"-";"-";"10%,100%,25%,50%"
"228";"P 26";"3616";"28";"1681";"1247";"0";"0";"4.04";"4.22";"-";"-";"10%,100%,25%,50%"
"229";"P 26";"3630";"13";"1824";"1174";"0";"0";"0";"4.22";"-";"-";"10%,100%,25%,50%"
"230";"P 26";"3644";"14";"1691";"1283";"0";"0";"4.08";"0";"-";"-";"10%,100%,25%,50%"
"231";"P 26";"3658";"13";"1691";"1257";"0";"0";"4.02";"0";"-";"-";"10%,100%,25%,50%"
"232";"P 26";"3672";"14";"1810";"1180";"0";"0";"0";"4.24";"-";"-";"10%,100%,25%,50%"
"233";"P 26";"3686";"14";"1678";"1290";"0";"0";"4.07";"4.17";"-";"-";"10%,100%,25%,50%"
"234";"P 26";"3715";"28";"1671";"1250";"0";"0";"4.04";"0";"-";"-";"10%,100%,25%,50%"
"235";"P 26";"3743";"28";"1671";"1187";"0";"0";"4.07";"0";"-";"-";"10%,100%,25%,50%"
"236";"P 26";"3756";"13";"1658";"1260";"0";"0";"4.1";"4.18";"-";"-";"10%,100%,25%,50%"
"237";"P 26";"3771";"14";"1814";"1257";"0";"0";"0";"4.22";"-";"-";"10%,100%,25%,50%"
"238";"P 26";"3785";"14";"1731";"1243";"0";"0";"4.05";"0";"-";"-";"10%,100%,25%,50%"
"239";"P 26";"3799";"14";"1837";"1210";"0";"0";"0";"4.19";"-";"-";"10%,100%,25%,50%"
"240";"P 26";"3813";"14";"1714";"1210";"0";"0";"4";"4.19";"-";"-";"10%,100%,25%,50%"
"241";"P 26";"3827";"14";"1664";"1323";"0";"0";"4.04";"4.27";"-";"-";"100%,25%,50%"
"242";"P 26";"3841";"13";"1658";"1170";"0";"0";"4.03";"4.2";"-";"-";"100%,25%,50%"
"243";"P 26";"3855";"14";"1678";"1230";"0";"0";"4.09";"4.24";"-";"-";"10%,100%,25%,50%"
"244";"P 26";"3911";"55";"1661";"1280";"0";"0";"4.02";"4.21";"-";"-";"10%,100%,25%,50%"
"245";"P 26";"3940";"28";"1840";"1223";"0";"0";"0";"4.22";"-";"-";"10%,100%,25%,50%"
"246";"P 26";"3954";"14";"1681";"1213";"0";"0";"4.08";"0";"-";"-";"10%,100%,25%,50%"
