"GP-No";"Name";"Time";"Timegap";"X";"Y";"X-offset";"Y-offset";"Pupil Diameter Left (mm)";"Pupil Diameter Right (mm)";"Mouse X-coord";"Mouse Y-coord";"AoI"
"55";"P 23";"1100";"13";"1568";"156";"0";"0";"3.46";"3.58";"3306";"1220";"100%"
"56";"P 23";"1128";"27";"1519";"239";"0";"0";"3.48";"3.56";"3306";"1220";"100%"
"57";"P 23";"1141";"13";"1535";"285";"0";"0";"3.42";"3.48";"3306";"1220";"100%"
"58";"P 23";"1155";"13";"1668";"1041";"0";"0";"0";"3.53";"3306";"1220";"100%,25%,50%"
"59";"P 23";"1169";"13";"1479";"279";"0";"0";"3.45";"3.44";"3306";"1220";"100%"
"60";"P 23";"1210";"41";"2639";"799";"0";"0";"3.31";"3.34";"3306";"1220";"100%"
"61";"P 23";"1238";"27";"2759";"889";"0";"0";"3.31";"3.27";"3306";"1220";"100%"
"62";"P 23";"1252";"14";"2752";"799";"0";"0";"3.27";"3.26";"3306";"1220";"100%"
"63";"P 23";"1265";"13";"2759";"792";"0";"0";"3.25";"3.46";"3306";"1220";"100%"
"64";"P 23";"1279";"13";"2812";"812";"0";"0";"-1";"3.27";"3306";"1220";"100%"
"65";"P 23";"1293";"13";"2779";"792";"0";"0";"3.21";"0";"3306";"1220";"100%"
"66";"P 23";"1307";"13";"2802";"802";"0";"0";"3.22";"0";"3306";"1220";"100%"
"67";"P 23";"1348";"41";"2755";"839";"0";"0";"3.16";"0";"3306";"1220";"100%"
"68";"P 23";"1362";"13";"2769";"855";"0";"0";"3.2";"0";"3306";"1220";"100%"
"69";"P 23";"1375";"13";"2779";"719";"0";"0";"3.18";"0";"3306";"1220";"100%"
"70";"P 23";"1389";"13";"2812";"756";"0";"0";"3.14";"0";"3306";"1220";"-"
"71";"P 23";"1403";"13";"2755";"773";"0";"0";"3.15";"3.16";"3306";"1220";"100%"
"72";"P 23";"1417";"13";"2742";"789";"0";"0";"3.18";"2.74";"3306";"1220";"100%"
"73";"P 23";"1431";"13";"2759";"872";"0";"0";"3.16";"3.12";"3306";"1220";"100%"
"74";"P 23";"1472";"41";"1764";"378";"0";"0";"3.19";"0";"3306";"1220";"100%"
"75";"P 23";"1486";"13";"1827";"285";"0";"0";"3.15";"0";"3306";"1220";"100%"
"76";"P 23";"1541";"55";"1757";"438";"0";"0";"3.16";"0";"3306";"1220";"100%"
"77";"P 23";"1569";"27";"1747";"451";"0";"0";"3.2";"2.94";"3306";"1220";"100%"
"78";"P 23";"1583";"13";"1781";"368";"0";"0";"3.14";"0";"3306";"1220";"100%"
"79";"P 23";"1596";"13";"1771";"438";"0";"0";"3.27";"3.17";"3306";"1220";"100%"
"80";"P 23";"1609";"12";"1737";"404";"0";"0";"3.18";"0";"3306";"1220";"100%"
"81";"P 23";"1638";"28";"1979";"1117";"0";"0";"0";"3.12";"3306";"1220";"100%,25%,50%"
"82";"P 23";"1652";"13";"1754";"385";"0";"0";"3.17";"0";"3306";"1220";"100%"
"83";"P 23";"1665";"13";"1621";"1154";"0";"0";"0";"3.17";"3306";"1220";"100%,25%,50%"
"84";"P 23";"1734";"68";"1466";"504";"0";"0";"3.16";"0";"3306";"1220";"100%"
"85";"P 23";"1748";"14";"1466";"547";"0";"0";"3.16";"0";"3306";"1220";"100%"
"86";"P 23";"1762";"13";"1462";"474";"0";"0";"3.19";"0";"3306";"1220";"100%"
"87";"P 23";"1776";"13";"1595";"1134";"0";"0";"0";"3.15";"3306";"1220";"100%,25%,50%"
"88";"P 23";"1803";"27";"1582";"1230";"0";"0";"0";"3.11";"3306";"1220";"100%,25%,50%"
"89";"P 23";"1817";"14";"1459";"590";"0";"0";"3.15";"0";"3306";"1220";"100%"
"90";"P 23";"1831";"13";"1585";"1227";"0";"0";"0";"3.15";"3306";"1220";"100%,25%,50%"
"91";"P 23";"1872";"41";"1462";"391";"0";"0";"3.14";"3.13";"3306";"1220";"100%"
"92";"P 23";"1886";"13";"1492";"461";"0";"0";"3.16";"3.16";"3306";"1220";"100%"
"93";"P 23";"1914";"27";"1625";"1247";"0";"0";"0";"3.16";"3306";"1220";"100%,25%,50%"
"94";"P 23";"1955";"41";"1489";"444";"0";"0";"3.18";"3.15";"3306";"1220";"100%"
"95";"P 23";"1969";"13";"1482";"414";"0";"0";"3.13";"3.21";"3306";"1220";"100%"
"96";"P 23";"2010";"41";"1499";"494";"0";"0";"3.18";"0";"3306";"1220";"100%"
"97";"P 23";"2024";"13";"1688";"1194";"0";"0";"0";"3.15";"3306";"1220";"10%,100%,25%,50%"
"98";"P 23";"2037";"13";"1482";"577";"0";"0";"3.16";"0";"3306";"1220";"100%"
"99";"P 23";"2051";"14";"1621";"1121";"0";"0";"0";"3.14";"3306";"1220";"100%,25%,50%"
"100";"P 23";"2065";"13";"1489";"371";"0";"0";"3.14";"0";"3306";"1220";"100%"
"101";"P 23";"2093";"27";"1462";"590";"0";"0";"3.24";"0";"3306";"1220";"100%"
"102";"P 23";"2106";"13";"1472";"633";"0";"0";"3.21";"0";"3306";"1220";"100%"
"103";"P 23";"2120";"14";"1631";"1194";"0";"0";"0";"3.13";"3306";"1220";"100%,25%,50%"
"104";"P 23";"2148";"27";"1635";"1147";"0";"0";"0";"3.14";"3306";"1220";"100%,25%,50%"
"105";"P 23";"2189";"41";"1466";"487";"0";"0";"3.15";"0";"3306";"1220";"100%"
"106";"P 23";"2203";"13";"1376";"623";"0";"0";"3.2";"0";"3306";"1220";"100%"
"107";"P 23";"2217";"13";"1548";"1167";"0";"0";"0";"3.12";"3306";"1220";"100%,25%,50%"
"108";"P 23";"2231";"14";"1416";"577";"0";"0";"3.17";"0";"3306";"1220";"100%"
"109";"P 23";"2272";"41";"1419";"613";"0";"0";"3.22";"0";"3306";"1220";"100%"
"110";"P 23";"2286";"13";"1432";"607";"0";"0";"3.23";"3.09";"3306";"1220";"100%"
"111";"P 23";"2299";"13";"1403";"557";"0";"0";"3.21";"0";"3306";"1220";"100%"
"112";"P 23";"2313";"13";"1399";"862";"0";"0";"3.16";"0";"3306";"1220";"100%,50%"
"113";"P 23";"2327";"14";"1436";"574";"0";"0";"3.18";"0";"3306";"1220";"100%"
"114";"P 23";"2355";"27";"1419";"550";"0";"0";"3.18";"0";"3306";"1220";"100%"
"115";"P 23";"2369";"13";"1416";"537";"0";"0";"3.2";"3.1";"3306";"1220";"100%"
"116";"P 23";"2383";"13";"1475";"640";"0";"0";"3.25";"0";"3306";"1220";"100%"
"117";"P 23";"2396";"13";"1608";"1233";"0";"0";"0";"3.14";"3306";"1220";"100%,25%,50%"
"118";"P 23";"2410";"13";"1419";"653";"0";"0";"3.23";"3.08";"3306";"1220";"100%"
"119";"P 23";"2438";"27";"1582";"1197";"0";"0";"0";"3.11";"3306";"1220";"100%,25%,50%"
"120";"P 23";"2451";"13";"1429";"458";"0";"0";"3.15";"3.08";"3306";"1220";"100%"
"121";"P 23";"2465";"13";"1472";"464";"0";"0";"3.13";"3.13";"3306";"1220";"100%"
"122";"P 23";"2493";"27";"1578";"1197";"0";"0";"0";"3.09";"3306";"1220";"100%,25%,50%"
"123";"P 23";"2520";"27";"1459";"527";"0";"0";"3.13";"0";"3306";"1220";"100%"
"124";"P 23";"2534";"13";"1605";"1207";"0";"0";"0";"3.11";"3306";"1220";"100%,25%,50%"
"125";"P 23";"2548";"13";"1439";"511";"0";"0";"3.17";"0";"3306";"1220";"100%"
"126";"P 23";"2589";"41";"1582";"1257";"0";"0";"0";"3.11";"3306";"1220";"100%,25%,50%"
"127";"P 23";"2603";"13";"1578";"1160";"0";"0";"0";"3.07";"3306";"1220";"100%,25%,50%"
"128";"P 23";"2617";"13";"1469";"381";"0";"0";"3.11";"3.05";"3306";"1220";"100%"
"129";"P 23";"2644";"27";"1432";"597";"0";"0";"3.11";"0";"3306";"1220";"100%"
"130";"P 23";"2672";"27";"1605";"1296";"0";"0";"0";"3.09";"3306";"1220";"100%,25%,50%"
"131";"P 23";"2686";"13";"1588";"1223";"0";"0";"0";"3.05";"3306";"1220";"100%,25%,50%"
"132";"P 23";"2700";"14";"1446";"534";"0";"0";"3.09";"0";"3306";"1220";"100%"
"133";"P 23";"2727";"27";"1611";"1184";"0";"0";"0";"3.07";"3306";"1220";"100%,25%,50%"
"134";"P 23";"2741";"13";"1449";"514";"0";"0";"3.12";"0";"3306";"1220";"100%"
"135";"P 23";"2755";"14";"1439";"540";"0";"0";"3.16";"0";"3306";"1220";"100%"
"136";"P 23";"2769";"13";"1615";"1150";"0";"0";"0";"3.06";"3306";"1220";"100%,25%,50%"
"137";"P 23";"2782";"13";"1572";"1253";"0";"0";"0";"3.09";"3306";"1220";"100%,25%,50%"
"138";"P 23";"2810";"27";"1429";"534";"0";"0";"3.14";"0";"3306";"1220";"100%"
"139";"P 23";"2823";"13";"1578";"1217";"0";"0";"0";"3.07";"3306";"1220";"100%,25%,50%"
"140";"P 23";"2851";"27";"1456";"467";"0";"0";"3.05";"0";"3306";"1220";"100%"
"141";"P 23";"2920";"68";"1585";"1164";"0";"0";"0";"3.08";"3306";"1220";"100%,25%,50%"
"142";"P 23";"2948";"27";"1565";"1253";"0";"0";"0";"3.06";"3306";"1220";"100%,25%,50%"
"143";"P 23";"2989";"41";"1466";"567";"0";"0";"3.11";"0";"3306";"1220";"100%"
"144";"P 23";"3003";"13";"1598";"1141";"0";"0";"0";"3.05";"3306";"1220";"100%,25%,50%"
"145";"P 23";"3016";"13";"1472";"477";"0";"0";"3.13";"3.07";"3306";"1220";"100%"
"146";"P 23";"3031";"14";"1416";"428";"0";"0";"3.04";"0";"3306";"1220";"100%"
"147";"P 23";"3044";"13";"1585";"1154";"0";"0";"0";"3.06";"3306";"1220";"100%,25%,50%"
"148";"P 23";"3086";"41";"1456";"477";"0";"0";"3.17";"3.1";"3306";"1220";"100%"
"149";"P 23";"3099";"13";"1582";"1213";"0";"0";"0";"3.1";"3306";"1220";"100%,25%,50%"
"150";"P 23";"3113";"13";"1416";"613";"0";"0";"3.19";"0";"3306";"1220";"100%"
"151";"P 23";"3127";"14";"1439";"434";"0";"0";"3.17";"0";"3306";"1220";"100%"
"152";"P 23";"3182";"55";"1449";"650";"0";"0";"3.16";"0";"3306";"1220";"100%"
"153";"P 23";"3210";"27";"1429";"564";"0";"0";"3.22";"0";"3306";"1220";"100%"
"154";"P 23";"3265";"55";"1472";"474";"0";"0";"3.21";"0";"3306";"1220";"100%"
"155";"P 23";"3293";"28";"1671";"1121";"0";"0";"0";"3.12";"3306";"1220";"100%,25%,50%"
"156";"P 23";"3306";"12";"1605";"1121";"0";"0";"0";"3.13";"3306";"1220";"100%,25%,50%"
"157";"P 23";"3334";"27";"1429";"590";"0";"0";"3.28";"0";"3306";"1220";"100%"
"158";"P 23";"3375";"41";"1422";"603";"0";"0";"3.25";"0";"3306";"1220";"100%"
"159";"P 23";"3389";"13";"1469";"547";"0";"0";"3.26";"0";"3306";"1220";"100%"
"160";"P 23";"3403";"13";"1442";"458";"0";"0";"3.18";"0";"3306";"1220";"100%"
"161";"P 23";"3416";"13";"1529";"1210";"0";"0";"0";"3.21";"3306";"1220";"100%,25%,50%"
"162";"P 23";"3499";"83";"1442";"378";"0";"0";"3.27";"0";"3306";"1220";"100%"
"163";"P 23";"3527";"27";"1568";"1141";"0";"0";"0";"3.21";"3306";"1220";"100%,25%,50%"
"164";"P 23";"3541";"14";"1475";"1174";"0";"0";"0";"3.21";"3306";"1220";"100%,25%,50%"
"165";"P 23";"3555";"13";"1426";"494";"0";"0";"3.27";"0";"3306";"1220";"100%"
"166";"P 23";"3568";"13";"1429";"458";"0";"0";"3.26";"3.2";"3306";"1220";"100%"
"167";"P 23";"3582";"13";"1442";"408";"0";"0";"3.29";"3.21";"3306";"1220";"100%"
"168";"P 23";"3596";"13";"1422";"404";"0";"0";"3.28";"3.25";"3306";"1220";"100%"
"169";"P 23";"3623";"27";"1426";"414";"0";"0";"3.28";"3.21";"3306";"1220";"100%"
"170";"P 23";"3637";"14";"1479";"1207";"0";"0";"0";"3.25";"3306";"1220";"100%,25%,50%"
"171";"P 23";"3665";"27";"1436";"547";"0";"0";"3.28";"3.22";"3306";"1220";"100%"
"172";"P 23";"3679";"13";"1412";"600";"0";"0";"3.29";"3.22";"3306";"1220";"100%"
"173";"P 23";"3692";"13";"1409";"550";"0";"0";"3.28";"3.26";"3306";"1220";"100%"
"174";"P 23";"3706";"13";"1399";"514";"0";"0";"3.31";"0";"3306";"1220";"100%"
"175";"P 23";"3720";"13";"1525";"1144";"0";"0";"0";"3.24";"3306";"1220";"100%,25%,50%"
"176";"P 23";"3734";"13";"1429";"597";"0";"0";"3.32";"0";"3306";"1220";"100%"
"177";"P 23";"3748";"14";"1452";"477";"0";"0";"3.35";"3.27";"3306";"1220";"100%"
"178";"P 23";"3761";"13";"1422";"607";"0";"0";"3.36";"3.27";"3306";"1220";"100%"
"179";"P 23";"3775";"13";"1446";"607";"0";"0";"3.39";"3.27";"3306";"1220";"100%"
"180";"P 23";"3789";"13";"1426";"560";"0";"0";"3.38";"3.28";"3306";"1220";"100%"
"181";"P 23";"3817";"27";"1449";"451";"0";"0";"3.34";"3.26";"3306";"1220";"100%"
"182";"P 23";"3830";"13";"1462";"494";"0";"0";"3.34";"3.3";"3306";"1220";"100%"
"183";"P 23";"3872";"41";"1426";"441";"0";"0";"3.28";"0";"3306";"1220";"100%"
"184";"P 23";"3886";"13";"1562";"1160";"0";"0";"0";"3.33";"3306";"1220";"100%,25%,50%"
"185";"P 23";"3899";"13";"1439";"497";"0";"0";"3.32";"3.29";"3306";"1220";"100%"
"186";"P 23";"3913";"13";"1429";"444";"0";"0";"3.31";"0";"3306";"1220";"100%"
"187";"P 23";"3927";"14";"1655";"1223";"0";"0";"0";"3.3";"3306";"1220";"10%,100%,25%,50%"
"188";"P 23";"3954";"27";"1502";"511";"0";"0";"3.34";"0";"3306";"1220";"100%"
"189";"P 23";"3968";"13";"1459";"590";"0";"0";"3.34";"3.31";"3306";"1220";"100%"
"190";"P 23";"3996";"27";"1452";"464";"0";"0";"3.35";"3.28";"3306";"1220";"100%"
"191";"P 23";"4010";"14";"1552";"1174";"0";"0";"0";"3.29";"3306";"1220";"100%,25%,50%"
"192";"P 23";"4051";"41";"1426";"554";"0";"0";"3.38";"3.27";"3306";"1220";"100%"
"193";"P 23";"4065";"13";"1432";"580";"0";"0";"3.32";"0";"3306";"1220";"100%"
"194";"P 23";"4079";"14";"1469";"507";"0";"0";"3.28";"0";"3306";"1220";"100%"
"195";"P 23";"4092";"13";"1472";"504";"0";"0";"3.31";"3.29";"3306";"1220";"100%"
"196";"P 23";"4120";"27";"1466";"471";"0";"0";"3.29";"0";"3306";"1220";"100%"
"197";"P 23";"4134";"13";"1535";"1210";"0";"0";"0";"3.31";"3306";"1220";"100%,25%,50%"
"198";"P 23";"4148";"14";"1462";"477";"0";"0";"3.3";"3.31";"3306";"1220";"100%"
"199";"P 23";"4161";"13";"1436";"438";"0";"0";"3.27";"0";"3306";"1220";"100%"
"200";"P 23";"4175";"13";"1535";"1184";"0";"0";"0";"3.27";"3306";"1220";"100%,25%,50%"
"201";"P 23";"4189";"13";"1446";"547";"0";"0";"3.32";"3.22";"3306";"1220";"100%"
"202";"P 23";"4203";"13";"1439";"524";"0";"0";"3.33";"3.24";"3306";"1220";"100%"
"203";"P 23";"4217";"13";"1449";"408";"0";"0";"3.25";"0";"3306";"1220";"100%"
"204";"P 23";"4230";"13";"1625";"1184";"0";"0";"0";"3.21";"3306";"1220";"100%,25%,50%"
"205";"P 23";"4244";"13";"1548";"1180";"0";"0";"0";"3.21";"3306";"1220";"100%,25%,50%"
"206";"P 23";"4258";"14";"1462";"451";"0";"0";"3.3";"3.24";"3306";"1220";"100%"
"207";"P 23";"4272";"13";"1409";"471";"0";"0";"3.31";"3.27";"3306";"1220";"100%"
"208";"P 23";"4285";"13";"1449";"527";"0";"0";"3.31";"3.27";"3306";"1220";"100%"
"209";"P 23";"4299";"13";"1515";"1217";"0";"0";"0";"3.27";"3306";"1220";"100%,25%,50%"
"210";"P 23";"4313";"13";"1535";"1170";"0";"0";"0";"3.25";"3306";"1220";"100%,25%,50%"
"211";"P 23";"4327";"13";"1575";"1233";"0";"0";"0";"3.29";"3306";"1220";"100%,25%,50%"
"212";"P 23";"4341";"14";"1472";"494";"0";"0";"3.33";"0";"3306";"1220";"100%"
"213";"P 23";"4354";"13";"1452";"554";"0";"0";"3.28";"3.26";"3306";"1220";"100%"
"214";"P 23";"4368";"14";"1452";"524";"0";"0";"3.3";"3.27";"3306";"1220";"100%"
"215";"P 23";"4382";"13";"1472";"391";"0";"0";"3.31";"3.26";"3306";"1220";"100%"
"216";"P 23";"4396";"13";"1562";"1078";"0";"0";"0";"3.26";"3306";"1220";"100%,25%,50%"
"217";"P 23";"4409";"13";"1456";"388";"0";"0";"3.3";"3.23";"3306";"1220";"100%"
"218";"P 23";"4423";"13";"1472";"448";"0";"0";"3.32";"0";"3306";"1220";"100%"
"219";"P 23";"4451";"27";"1485";"408";"0";"0";"3.33";"0";"3306";"1220";"100%"
"220";"P 23";"4464";"13";"1532";"96";"0";"0";"3.28";"0";"3306";"1220";"100%"
"221";"P 23";"4589";"124";"1469";"381";"0";"0";"3.3";"0";"3306";"1220";"100%"
"222";"P 23";"4603";"13";"1439";"507";"0";"0";"3.25";"0";"3306";"1220";"100%"
"223";"P 23";"4630";"27";"1446";"441";"0";"0";"3.3";"3.23";"3306";"1220";"100%"
"224";"P 23";"4644";"13";"1489";"404";"0";"0";"3.31";"3.26";"3306";"1220";"100%"
"225";"P 23";"4658";"13";"1466";"448";"0";"0";"3.28";"3.29";"3306";"1220";"100%"
"226";"P 23";"4671";"13";"1459";"454";"0";"0";"3.28";"3.26";"3306";"1220";"100%"
"227";"P 23";"4685";"13";"1492";"484";"0";"0";"3.35";"0";"3306";"1220";"100%"
"228";"P 23";"4699";"13";"1529";"1177";"0";"0";"0";"3.28";"3306";"1220";"100%,25%,50%"
"229";"P 23";"4726";"27";"1456";"530";"0";"0";"3.43";"0";"3306";"1220";"100%"
"230";"P 23";"4741";"14";"1495";"381";"0";"0";"3.36";"0";"3306";"1220";"100%"
"231";"P 23";"4754";"13";"1466";"467";"0";"0";"3.4";"3.33";"3306";"1220";"100%"
"232";"P 23";"4768";"13";"1515";"1154";"0";"0";"0";"3.29";"3306";"1220";"100%,25%,50%"
"233";"P 23";"4782";"13";"1462";"428";"0";"0";"3.36";"3.31";"3306";"1220";"100%"
"234";"P 23";"4795";"13";"1469";"438";"0";"0";"3.39";"0";"3306";"1220";"100%"
"235";"P 23";"4809";"14";"1399";"600";"0";"0";"3.42";"3.38";"3306";"1220";"100%"
"236";"P 23";"4823";"13";"1529";"1170";"0";"0";"0";"3.33";"3306";"1220";"100%,25%,50%"
"237";"P 23";"4837";"13";"1416";"481";"0";"0";"3.41";"3.38";"3306";"1220";"100%"
"238";"P 23";"4851";"14";"1525";"1087";"0";"0";"0";"3.36";"3306";"1220";"100%,25%,50%"
"239";"P 23";"4865";"13";"1432";"414";"0";"0";"3.44";"3.34";"3306";"1220";"100%"
"240";"P 23";"4878";"13";"1412";"530";"0";"0";"3.43";"3.36";"3306";"1220";"100%"
"241";"P 23";"4892";"13";"1446";"378";"0";"0";"3.45";"3.35";"3306";"1220";"100%"
"242";"P 23";"4906";"13";"1409";"408";"0";"0";"3.38";"3.34";"3306";"1220";"100%"
"243";"P 23";"4919";"13";"1449";"424";"0";"0";"3.42";"3.34";"3306";"1220";"100%"
"244";"P 23";"4933";"13";"1525";"1147";"0";"0";"0";"3.35";"3306";"1220";"100%,25%,50%"
"245";"P 23";"4947";"14";"1416";"355";"0";"0";"3.37";"3.36";"3306";"1220";"100%"
"246";"P 23";"4961";"13";"1456";"464";"0";"0";"3.41";"3.36";"3306";"1220";"100%"
"247";"P 23";"4975";"13";"1442";"491";"0";"0";"3.43";"3.36";"3306";"1220";"100%"
"248";"P 23";"4989";"13";"1412";"441";"0";"0";"3.38";"3.38";"3306";"1220";"100%"
"249";"P 23";"5002";"13";"1409";"590";"0";"0";"-1";"0";"3306";"1220";"100%"
"250";"P 23";"5016";"13";"1538";"1180";"0";"0";"0";"3.4";"3306";"1220";"100%,25%,50%"
"251";"P 23";"5044";"27";"1562";"358";"0";"0";"3.45";"3.35";"3306";"1220";"100%"
"252";"P 23";"5058";"14";"1538";"448";"0";"0";"3.47";"3.35";"3306";"1220";"100%"
"253";"P 23";"5071";"13";"1499";"451";"0";"0";"3.43";"0";"3306";"1220";"100%"
"254";"P 23";"5085";"13";"1482";"481";"0";"0";"3.46";"0";"3306";"1220";"100%"
"255";"P 23";"5113";"27";"1552";"1117";"0";"0";"0";"3.36";"3306";"1220";"100%,25%,50%"
"256";"P 23";"5127";"14";"1439";"461";"0";"0";"3.36";"0";"3306";"1220";"100%"
"257";"P 23";"5140";"13";"1442";"511";"0";"0";"3.38";"3.36";"3306";"1220";"100%"
"258";"P 23";"5154";"13";"1426";"484";"0";"0";"3.43";"3.41";"3306";"1220";"100%"
"259";"P 23";"5182";"27";"1432";"418";"0";"0";"3.42";"3.37";"3306";"1220";"100%"
"260";"P 23";"5196";"13";"1439";"428";"0";"0";"3.39";"3.39";"3306";"1220";"100%"
"261";"P 23";"5223";"27";"1446";"358";"0";"0";"3.39";"3.38";"3306";"1220";"100%"
"262";"P 23";"5237";"14";"1439";"477";"0";"0";"3.41";"3.34";"3306";"1220";"100%"
"263";"P 23";"5264";"27";"1502";"385";"0";"0";"3.4";"3.4";"3306";"1220";"100%"
"264";"P 23";"5278";"14";"1598";"1217";"0";"0";"0";"3.39";"3306";"1220";"100%,25%,50%"
"265";"P 23";"5293";"14";"1479";"348";"0";"0";"3.45";"3.35";"3306";"1220";"100%"
"266";"P 23";"5306";"12";"1466";"431";"0";"0";"3.41";"3.41";"3306";"1220";"100%"
"267";"P 23";"5320";"14";"1439";"461";"0";"0";"3.48";"3.41";"3306";"1220";"100%"
"268";"P 23";"5333";"13";"1466";"487";"0";"0";"3.45";"3.35";"3306";"1220";"100%"
"269";"P 23";"5347";"13";"1449";"484";"0";"0";"3.45";"3.37";"3306";"1220";"100%"
