"GP-No";"Name";"Time";"Timegap";"X";"Y";"X-offset";"Y-offset";"Pupil Diameter Left (mm)";"Pupil Diameter Right (mm)";"Mouse X-coord";"Mouse Y-coord";"AoI"
"1";"P 15";"0";"0";"3452";"2122";"0";"0";"5.05";"5.04";"-";"-";"-"
"2";"P 15";"13";"13";"2689";"1691";"0";"0";"5.18";"5.15";"-";"-";"100%"
"3";"P 15";"27";"13";"1953";"832";"0";"0";"-1";"6.92";"-";"-";"100%,50%"
"4";"P 15";"41";"13";"1462";"1051";"0";"0";"4.96";"5.02";"-";"-";"100%,50%"
"5";"P 15";"55";"13";"1469";"975";"0";"0";"4.91";"5";"-";"-";"100%,50%"
"6";"P 15";"68";"13";"1449";"1068";"0";"0";"4.83";"4.96";"-";"-";"100%,50%"
"7";"P 15";"82";"13";"1499";"1018";"0";"0";"4.75";"4.84";"-";"-";"100%,50%"
"8";"P 15";"96";"13";"1472";"1058";"0";"0";"4.68";"4.81";"-";"-";"100%,50%"
"9";"P 15";"110";"13";"1499";"832";"0";"0";"0";"4.73";"-";"-";"100%,50%"
"10";"P 15";"124";"13";"1446";"1051";"0";"0";"4.58";"4.62";"-";"-";"100%,50%"
"11";"P 15";"137";"13";"1475";"1097";"0";"0";"4.49";"4.6";"-";"-";"100%,50%"
"12";"P 15";"151";"13";"1456";"1064";"0";"0";"4.45";"4.49";"-";"-";"100%,50%"
"13";"P 15";"165";"13";"1489";"1011";"0";"0";"4.38";"4.49";"-";"-";"100%,50%"
"14";"P 15";"179";"13";"1529";"1041";"0";"0";"4.36";"4.48";"-";"-";"100%,25%,50%"
"15";"P 15";"206";"27";"1787";"1170";"0";"0";"4.24";"0";"-";"-";"10%,100%,25%,50%"
"16";"P 15";"220";"13";"1754";"1167";"0";"0";"4.28";"0";"-";"-";"10%,100%,25%,50%"
"17";"P 15";"234";"13";"1790";"1194";"0";"0";"4.2";"0";"-";"-";"10%,100%,25%,50%"
"18";"P 15";"248";"13";"1800";"1170";"0";"0";"4.13";"0";"-";"-";"10%,100%,25%,50%"
"19";"P 15";"275";"27";"1764";"1137";"0";"0";"4.06";"0";"-";"-";"10%,100%,25%,50%"
"20";"P 15";"289";"13";"1797";"1174";"0";"0";"4.06";"0";"-";"-";"10%,100%,25%,50%"
"21";"P 15";"303";"13";"1767";"1167";"0";"0";"4.06";"0";"-";"-";"10%,100%,25%,50%"
"22";"P 15";"317";"13";"1771";"1107";"0";"0";"3.98";"0";"-";"-";"100%,25%,50%"
"23";"P 15";"344";"27";"1767";"1104";"0";"0";"3.95";"0";"-";"-";"100%,25%,50%"
"24";"P 15";"358";"13";"1767";"1124";"0";"0";"3.92";"0";"-";"-";"100%,25%,50%"
"25";"P 15";"372";"13";"1797";"1111";"0";"0";"3.91";"0";"-";"-";"100%,25%,50%"
"26";"P 15";"399";"27";"1744";"1180";"0";"0";"3.88";"3.84";"-";"-";"10%,100%,25%,50%"
"27";"P 15";"413";"13";"1731";"1157";"0";"0";"3.88";"0";"-";"-";"10%,100%,25%,50%"
"28";"P 15";"427";"13";"1737";"1121";"0";"0";"3.88";"0";"-";"-";"100%,25%,50%"
"29";"P 15";"441";"13";"1767";"1068";"0";"0";"3.84";"0";"-";"-";"100%,25%,50%"
"30";"P 15";"454";"13";"1767";"1184";"0";"0";"3.87";"0";"-";"-";"10%,100%,25%,50%"
"31";"P 15";"468";"13";"1731";"1111";"0";"0";"3.84";"0";"-";"-";"100%,25%,50%"
"32";"P 15";"482";"13";"1777";"1104";"0";"0";"3.82";"0";"-";"-";"100%,25%,50%"
"33";"P 15";"496";"13";"1761";"1121";"0";"0";"3.81";"0";"-";"-";"100%,25%,50%"
"34";"P 15";"510";"13";"1751";"1101";"0";"0";"3.8";"3.75";"-";"-";"100%,25%,50%"
"35";"P 15";"524";"13";"1771";"1124";"0";"0";"3.82";"3.79";"-";"-";"100%,25%,50%"
