"GP-No";"Name";"Time";"Timegap";"X";"Y";"X-offset";"Y-offset";"Pupil Diameter Left (mm)";"Pupil Diameter Right (mm)";"Mouse X-coord";"Mouse Y-coord";"AoI"
"166";"P 47";"4043";"14";"1777";"1280";"0";"0";"4.18";"0";"2129";"1034";"10%,100%,25%,50%"
"167";"P 47";"4057";"13";"1814";"1396";"0";"0";"0";"4.32";"2129";"1034";"100%,25%,50%"
"168";"P 47";"4085";"28";"1850";"1422";"0";"0";"0";"4.25";"2129";"1034";"100%,25%,50%"
"169";"P 47";"4100";"14";"1834";"1349";"0";"0";"0";"4.32";"2129";"1034";"100%,25%,50%"
"170";"P 47";"4114";"14";"1741";"1253";"0";"0";"4.2";"4.34";"2129";"1034";"10%,100%,25%,50%"
"171";"P 47";"4142";"28";"1734";"1296";"0";"0";"4.15";"4.26";"2129";"1034";"10%,100%,25%,50%"
"172";"P 47";"4156";"13";"1824";"1353";"0";"0";"0";"4.3";"2129";"1034";"100%,25%,50%"
"173";"P 47";"4170";"14";"1810";"1333";"0";"0";"0";"4.31";"2129";"1034";"10%,100%,25%,50%"
"174";"P 47";"4184";"13";"1827";"1429";"0";"0";"0";"4.36";"2129";"1034";"100%,25%,50%"
"175";"P 47";"4198";"14";"1837";"1406";"0";"0";"0";"4.32";"2129";"1034";"100%,25%,50%"
"176";"P 47";"4212";"14";"1797";"1353";"0";"0";"0";"4.28";"2129";"1034";"100%,25%,50%"
"177";"P 47";"4226";"14";"1747";"1197";"0";"0";"4.17";"4.25";"2129";"1034";"10%,100%,25%,50%"
"178";"P 47";"4240";"14";"1747";"1343";"0";"0";"4.19";"4.27";"2129";"1034";"10%,100%,25%,50%"
"179";"P 47";"4254";"13";"1751";"1247";"0";"0";"4.15";"4.32";"2129";"1034";"10%,100%,25%,50%"
"180";"P 47";"4282";"28";"1741";"1213";"0";"0";"4.14";"4.23";"2129";"1034";"10%,100%,25%,50%"
"181";"P 47";"4297";"14";"1820";"1386";"0";"0";"0";"4.31";"2129";"1034";"100%,25%,50%"
"182";"P 47";"4310";"13";"1754";"1250";"0";"0";"4.05";"0";"2129";"1034";"10%,100%,25%,50%"
"183";"P 47";"4325";"14";"1827";"1356";"0";"0";"0";"4.27";"2129";"1034";"100%,25%,50%"
"184";"P 47";"4338";"13";"1800";"1376";"0";"0";"0";"4.26";"2129";"1034";"100%,25%,50%"
"185";"P 47";"4353";"14";"1800";"1389";"0";"0";"0";"4.28";"2129";"1034";"100%,25%,50%"
"186";"P 47";"4367";"13";"1741";"1230";"0";"0";"4.02";"0";"2129";"1034";"10%,100%,25%,50%"
"187";"P 47";"4381";"14";"1790";"1170";"0";"0";"4.02";"4.35";"2129";"1034";"10%,100%,25%,50%"
"188";"P 47";"4409";"28";"1800";"1422";"0";"0";"0";"4.31";"2129";"1034";"100%,25%,50%"
"189";"P 47";"4423";"14";"1810";"1330";"0";"0";"0";"4.25";"2129";"1034";"10%,100%,25%,50%"
"190";"P 47";"4437";"13";"1737";"1190";"0";"0";"4.14";"4.27";"2129";"1034";"10%,100%,25%,50%"
"191";"P 47";"4451";"14";"1734";"1273";"0";"0";"4.15";"4.26";"2129";"1034";"10%,100%,25%,50%"
"192";"P 47";"4465";"14";"1817";"1386";"0";"0";"0";"4.28";"2129";"1034";"100%,25%,50%"
"193";"P 47";"4479";"14";"1744";"1210";"0";"0";"4.17";"4.31";"2129";"1034";"10%,100%,25%,50%"
"194";"P 47";"4494";"14";"1741";"1250";"0";"0";"4.2";"4.32";"2129";"1034";"10%,100%,25%,50%"
"195";"P 47";"4508";"14";"1804";"1402";"0";"0";"0";"4.35";"2129";"1034";"100%,25%,50%"
"196";"P 47";"4522";"14";"1734";"1177";"0";"0";"4.13";"4.36";"2129";"1034";"10%,100%,25%,50%"
"197";"P 47";"4536";"14";"1824";"1359";"0";"0";"0";"4.27";"2129";"1034";"100%,25%,50%"
"198";"P 47";"4550";"14";"1731";"1280";"0";"0";"4.23";"0";"2129";"1034";"10%,100%,25%,50%"
"199";"P 47";"4564";"13";"1727";"1230";"0";"0";"4.17";"4.36";"2129";"1034";"10%,100%,25%,50%"
"200";"P 47";"4578";"14";"1810";"1333";"0";"0";"0";"4.26";"2129";"1034";"10%,100%,25%,50%"
"201";"P 47";"4592";"14";"1727";"1184";"0";"0";"4.23";"4.31";"2129";"1034";"10%,100%,25%,50%"
"202";"P 47";"4620";"27";"1734";"1257";"0";"0";"4.25";"4.44";"2129";"1034";"10%,100%,25%,50%"
"203";"P 47";"4634";"14";"1718";"952";"0";"0";"-1";"4.34";"2129";"1034";"100%,25%,50%"
"204";"P 47";"4648";"14";"1781";"1429";"0";"0";"0";"4.34";"2129";"1034";"100%,25%,50%"
"205";"P 47";"4662";"14";"1767";"1257";"0";"0";"4.22";"4.34";"2129";"1034";"10%,100%,25%,50%"
"206";"P 47";"4676";"13";"1824";"1369";"0";"0";"0";"4.31";"2129";"1034";"100%,25%,50%"
"207";"P 47";"4691";"14";"1847";"1422";"0";"0";"0";"4.43";"2129";"1034";"100%,25%,50%"
"208";"P 47";"4719";"28";"2507";"129";"0";"0";"4.22";"4.33";"2129";"1034";"-"
"209";"P 47";"4733";"14";"1834";"1393";"0";"0";"0";"4.38";"2129";"1034";"100%,25%,50%"
"210";"P 47";"4747";"14";"1764";"1223";"0";"0";"4.27";"4.33";"2129";"1034";"10%,100%,25%,50%"
"211";"P 47";"4775";"28";"1701";"1247";"0";"0";"4.32";"0";"2129";"1034";"10%,100%,25%,50%"
"212";"P 47";"4789";"14";"1727";"1230";"0";"0";"4.24";"0";"2129";"1034";"10%,100%,25%,50%"
"213";"P 47";"4803";"14";"1721";"1356";"0";"0";"4.26";"4.44";"2129";"1034";"100%,25%,50%"
"214";"P 47";"4817";"13";"1714";"1283";"0";"0";"4.3";"4.41";"2129";"1034";"10%,100%,25%,50%"
"215";"P 47";"4831";"14";"1824";"1363";"0";"0";"0";"4.41";"2129";"1034";"100%,25%,50%"
"216";"P 47";"4859";"28";"1810";"1416";"0";"0";"0";"4.41";"2129";"1034";"100%,25%,50%"
"217";"P 47";"4873";"13";"1814";"1366";"0";"0";"0";"4.41";"2129";"1034";"100%,25%,50%"
"218";"P 47";"4888";"14";"1771";"1137";"0";"0";"4.23";"4.41";"2129";"1034";"10%,100%,25%,50%"
"219";"P 47";"4916";"27";"1727";"1217";"0";"0";"4.32";"4.37";"2129";"1034";"10%,100%,25%,50%"
"220";"P 47";"4929";"13";"1751";"1230";"0";"0";"4.25";"4.41";"2129";"1034";"10%,100%,25%,50%"
"221";"P 47";"4944";"14";"1794";"2059";"0";"0";"4.3";"4.39";"2129";"1034";"100%"
"222";"P 47";"4958";"14";"1830";"1363";"0";"0";"0";"4.42";"2129";"1034";"100%,25%,50%"
"223";"P 47";"4972";"14";"1741";"1333";"0";"0";"4.25";"4.34";"2129";"1034";"10%,100%,25%,50%"
"224";"P 47";"4986";"13";"1737";"1174";"0";"0";"4.32";"0";"2129";"1034";"10%,100%,25%,50%"
"225";"P 47";"5000";"14";"1810";"1399";"0";"0";"0";"4.43";"2129";"1034";"100%,25%,50%"
"226";"P 47";"5014";"14";"1744";"1253";"0";"0";"4.21";"0";"2129";"1034";"10%,100%,25%,50%"
"227";"P 47";"5028";"14";"1840";"1396";"0";"0";"0";"4.45";"2129";"1034";"100%,25%,50%"
"228";"P 47";"5042";"13";"1754";"1194";"0";"0";"4.33";"4.41";"2129";"1034";"10%,100%,25%,50%"
"229";"P 47";"5056";"13";"1840";"1416";"0";"0";"0";"4.44";"2129";"1034";"100%,25%,50%"
"230";"P 47";"5070";"14";"1810";"1432";"0";"0";"0";"4.4";"2129";"1034";"100%,25%,50%"
"231";"P 47";"5084";"13";"1731";"1207";"0";"0";"4.32";"0";"2129";"1034";"10%,100%,25%,50%"
"232";"P 47";"5099";"14";"1830";"1363";"0";"0";"0";"4.37";"2129";"1034";"100%,25%,50%"
"233";"P 47";"5113";"14";"1761";"1223";"0";"0";"4.24";"4.42";"2129";"1034";"10%,100%,25%,50%"
"234";"P 47";"5126";"13";"1853";"1376";"0";"0";"0";"4.38";"2129";"1034";"100%,25%,50%"
"235";"P 47";"5141";"14";"1814";"1326";"0";"0";"0";"4.32";"2129";"1034";"10%,100%,25%,50%"
"236";"P 47";"5155";"14";"1757";"1253";"0";"0";"4.25";"4.31";"2129";"1034";"10%,100%,25%,50%"
"237";"P 47";"5183";"27";"1731";"1223";"0";"0";"4.2";"0";"2129";"1034";"10%,100%,25%,50%"
"238";"P 47";"5197";"14";"1827";"1313";"0";"0";"0";"4.27";"2129";"1034";"10%,100%,25%,50%"
"239";"P 47";"5239";"41";"1814";"1296";"0";"0";"0";"4.28";"2129";"1034";"10%,100%,25%,50%"
"240";"P 47";"5253";"14";"1761";"1217";"0";"0";"4.24";"4.28";"2129";"1034";"10%,100%,25%,50%"
"241";"P 47";"5267";"13";"1844";"1389";"0";"0";"0";"4.27";"2129";"1034";"100%,25%,50%"
"242";"P 47";"5282";"14";"1718";"1379";"0";"0";"0";"4.34";"2129";"1034";"100%,25%,50%"
"243";"P 47";"5296";"14";"1810";"1343";"0";"0";"0";"4.25";"2129";"1034";"100%,25%,50%"
