"GP-No";"Name";"Time";"Timegap";"X";"Y";"X-offset";"Y-offset";"Pupil Diameter Left (mm)";"Pupil Diameter Right (mm)";"Mouse X-coord";"Mouse Y-coord";"AoI"
"31";"P 46";"435";"13";"1800";"1204";"0";"0";"4.84";"4.51";"-";"-";"10%,100%,25%,50%"
"32";"P 46";"450";"14";"1708";"1237";"0";"0";"0";"4.46";"-";"-";"10%,100%,25%,50%"
"33";"P 46";"464";"14";"1781";"1087";"0";"0";"4.73";"0";"-";"-";"100%,25%,50%"
"34";"P 46";"478";"14";"1684";"1253";"0";"0";"0";"4.41";"-";"-";"10%,100%,25%,50%"
"35";"P 46";"492";"13";"1761";"1184";"0";"0";"4.71";"0";"-";"-";"10%,100%,25%,50%"
"36";"P 46";"506";"14";"1774";"1111";"0";"0";"4.65";"0";"-";"-";"100%,25%,50%"
"37";"P 46";"548";"42";"1771";"1184";"0";"0";"4.57";"0";"-";"-";"10%,100%,25%,50%"
"38";"P 46";"576";"28";"1751";"1213";"0";"0";"4.5";"0";"-";"-";"10%,100%,25%,50%"
"39";"P 46";"590";"14";"1751";"1243";"0";"0";"4.47";"0";"-";"-";"10%,100%,25%,50%"
"40";"P 46";"759";"168";"1734";"1877";"0";"0";"0";"4.15";"-";"-";"100%"
"41";"P 46";"858";"98";"1635";"991";"0";"0";"0";"3.89";"-";"-";"100%,25%,50%"
"42";"P 46";"872";"14";"1645";"1094";"0";"0";"0";"3.92";"-";"-";"100%,25%,50%"
"43";"P 46";"900";"28";"1784";"1170";"0";"0";"4.18";"3.91";"-";"-";"10%,100%,25%,50%"
"44";"P 46";"914";"13";"1655";"1028";"0";"0";"0";"3.92";"-";"-";"100%,25%,50%"
"45";"P 46";"928";"13";"1767";"1402";"0";"0";"4.17";"3.92";"-";"-";"100%,25%,50%"
"46";"P 46";"942";"14";"1655";"1104";"0";"0";"0";"3.84";"-";"-";"100%,25%,50%"
"47";"P 46";"956";"13";"1641";"981";"0";"0";"0";"3.93";"-";"-";"100%,25%,50%"
"48";"P 46";"970";"14";"1618";"1087";"0";"0";"0";"3.92";"-";"-";"100%,25%,50%"
"49";"P 46";"998";"28";"1651";"1134";"0";"0";"0";"3.91";"-";"-";"100%,25%,50%"
"50";"P 46";"1013";"14";"1651";"1005";"0";"0";"0";"3.9";"-";"-";"100%,25%,50%"
"51";"P 46";"1027";"14";"1638";"1111";"0";"0";"0";"3.92";"-";"-";"100%,25%,50%"
"52";"P 46";"1041";"14";"1628";"1081";"0";"0";"0";"3.9";"-";"-";"100%,25%,50%"
"53";"P 46";"1055";"13";"1651";"1071";"0";"0";"0";"3.9";"-";"-";"100%,25%,50%"
"54";"P 46";"1069";"14";"1737";"1087";"0";"0";"4.25";"3.97";"-";"-";"100%,25%,50%"
"55";"P 46";"1111";"41";"1724";"1197";"0";"0";"4.29";"0";"-";"-";"10%,100%,25%,50%"
"56";"P 46";"1125";"14";"1648";"1038";"0";"0";"0";"3.98";"-";"-";"100%,25%,50%"
"57";"P 46";"1139";"13";"1625";"1111";"0";"0";"0";"4";"-";"-";"100%,25%,50%"
"58";"P 46";"1153";"14";"1790";"1436";"0";"0";"4.36";"0";"-";"-";"100%,25%,50%"
"59";"P 46";"1167";"14";"1727";"1134";"0";"0";"4.33";"0";"-";"-";"10%,100%,25%,50%"
"60";"P 46";"1181";"14";"1747";"1174";"0";"0";"4.35";"3.99";"-";"-";"10%,100%,25%,50%"
"61";"P 46";"1308";"126";"1764";"1170";"0";"0";"4.6";"4.08";"-";"-";"10%,100%,25%,50%"
"62";"P 46";"1364";"56";"1761";"1207";"0";"0";"4.46";"0";"-";"-";"10%,100%,25%,50%"
"63";"P 46";"1378";"14";"1751";"1174";"0";"0";"4.49";"0";"-";"-";"10%,100%,25%,50%"
"64";"P 46";"1434";"56";"1734";"1190";"0";"0";"4.47";"0";"-";"-";"10%,100%,25%,50%"
"65";"P 46";"1463";"28";"1694";"1313";"0";"0";"4.6";"0";"-";"-";"10%,100%,25%,50%"
"66";"P 46";"1477";"14";"1727";"1150";"0";"0";"4.61";"0";"-";"-";"10%,100%,25%,50%"
"67";"P 46";"1575";"98";"1721";"1253";"0";"0";"4.68";"0";"-";"-";"10%,100%,25%,50%"
"68";"P 46";"1590";"14";"1734";"1190";"0";"0";"4.72";"0";"-";"-";"10%,100%,25%,50%"
"69";"P 46";"1603";"13";"1734";"1346";"0";"0";"4.73";"0";"-";"-";"10%,100%,25%,50%"
"70";"P 46";"1618";"14";"1744";"1247";"0";"0";"4.75";"4.35";"-";"-";"10%,100%,25%,50%"
"71";"P 46";"1632";"14";"1744";"1260";"0";"0";"4.78";"0";"-";"-";"10%,100%,25%,50%"
"72";"P 46";"1646";"14";"1761";"1197";"0";"0";"4.77";"4.39";"-";"-";"10%,100%,25%,50%"
"73";"P 46";"1660";"13";"1724";"1300";"0";"0";"4.78";"0";"-";"-";"10%,100%,25%,50%"
"74";"P 46";"1688";"27";"1754";"1237";"0";"0";"4.88";"4.37";"-";"-";"10%,100%,25%,50%"
"75";"P 46";"1702";"14";"1744";"1267";"0";"0";"4.83";"0";"-";"-";"10%,100%,25%,50%"
"76";"P 46";"1730";"28";"1668";"1097";"0";"0";"0";"4.41";"-";"-";"100%,25%,50%"
"77";"P 46";"1786";"56";"1734";"1194";"0";"0";"4.87";"0";"-";"-";"10%,100%,25%,50%"
"78";"P 46";"1800";"13";"1734";"1243";"0";"0";"4.97";"4.46";"-";"-";"10%,100%,25%,50%"
"79";"P 46";"1814";"14";"1741";"1280";"0";"0";"5";"0";"-";"-";"10%,100%,25%,50%"
"80";"P 46";"1829";"14";"1737";"1313";"0";"0";"4.98";"4.44";"-";"-";"10%,100%,25%,50%"
"81";"P 46";"1843";"13";"1734";"1187";"0";"0";"4.97";"4.49";"-";"-";"10%,100%,25%,50%"
"82";"P 46";"1871";"28";"1734";"1283";"0";"0";"5.02";"4.48";"-";"-";"10%,100%,25%,50%"
"83";"P 46";"1885";"14";"1731";"1267";"0";"0";"5.04";"4.48";"-";"-";"10%,100%,25%,50%"
"84";"P 46";"1899";"14";"1731";"1257";"0";"0";"5.01";"0";"-";"-";"10%,100%,25%,50%"
"85";"P 46";"1913";"13";"1684";"1180";"0";"0";"0";"4.54";"-";"-";"10%,100%,25%,50%"
"86";"P 46";"1927";"14";"1678";"1243";"0";"0";"4.98";"4.47";"-";"-";"10%,100%,25%,50%"
"87";"P 46";"1955";"28";"1671";"1618";"0";"0";"5.02";"4.49";"-";"-";"100%,50%"
"88";"P 46";"1970";"14";"1694";"1439";"0";"0";"5.01";"4.48";"-";"-";"100%,25%,50%"
"89";"P 46";"1983";"13";"1661";"1396";"0";"0";"5.01";"4.49";"-";"-";"100%,25%,50%"
"90";"P 46";"1998";"14";"1671";"1147";"0";"0";"0";"4.49";"-";"-";"100%,25%,50%"
"91";"P 46";"2012";"14";"1668";"1257";"0";"0";"5.01";"4.51";"-";"-";"10%,100%,25%,50%"
"92";"P 46";"2026";"13";"1671";"1459";"0";"0";"5.02";"4.5";"-";"-";"100%,25%,50%"
"93";"P 46";"2040";"14";"1708";"1270";"0";"0";"5";"4.54";"-";"-";"10%,100%,25%,50%"
"94";"P 46";"2054";"13";"1691";"1399";"0";"0";"5.04";"4.5";"-";"-";"100%,25%,50%"
"95";"P 46";"2068";"14";"1674";"1386";"0";"0";"5.02";"4.56";"-";"-";"100%,25%,50%"
"96";"P 46";"2082";"14";"1688";"1393";"0";"0";"5.09";"4.54";"-";"-";"100%,25%,50%"
"97";"P 46";"2110";"27";"1688";"1320";"0";"0";"5.06";"4.56";"-";"-";"10%,100%,25%,50%"
"98";"P 46";"2124";"14";"1664";"1465";"0";"0";"5.09";"4.59";"-";"-";"100%,25%,50%"
"99";"P 46";"2138";"14";"1681";"1379";"0";"0";"5.1";"4.56";"-";"-";"100%,25%,50%"
"100";"P 46";"2152";"13";"1684";"995";"0";"0";"-1";"4.6";"-";"-";"100%,25%,50%"
"101";"P 46";"2166";"13";"1651";"1356";"0";"0";"0";"4.63";"-";"-";"100%,25%,50%"
"102";"P 46";"2181";"14";"1681";"1509";"0";"0";"5.14";"4.55";"-";"-";"100%,25%,50%"
"103";"P 46";"2195";"13";"1658";"1399";"0";"0";"5.08";"4.6";"-";"-";"100%,25%,50%"
"104";"P 46";"2209";"14";"1651";"1721";"0";"0";"5.13";"0";"-";"-";"100%,50%"
"105";"P 46";"2223";"14";"1674";"1409";"0";"0";"5.2";"0";"-";"-";"100%,25%,50%"
"106";"P 46";"2251";"28";"1691";"1343";"0";"0";"5.15";"4.67";"-";"-";"100%,25%,50%"
"107";"P 46";"2265";"13";"1664";"1346";"0";"0";"5.17";"0";"-";"-";"100%,25%,50%"
"108";"P 46";"2279";"14";"1664";"1306";"0";"0";"0";"4.66";"-";"-";"10%,100%,25%,50%"
"109";"P 46";"2293";"13";"1658";"1482";"0";"0";"5.2";"4.64";"-";"-";"100%,25%,50%"
"110";"P 46";"2307";"14";"1645";"1373";"0";"0";"5.19";"4.66";"-";"-";"100%,25%,50%"
"111";"P 46";"2321";"14";"1671";"1366";"0";"0";"5.21";"4.73";"-";"-";"100%,25%,50%"
"112";"P 46";"2335";"14";"1658";"1482";"0";"0";"5.22";"4.67";"-";"-";"100%,25%,50%"
"113";"P 46";"2349";"14";"1661";"1363";"0";"0";"5.14";"4.7";"-";"-";"100%,25%,50%"
"114";"P 46";"2363";"13";"1674";"1303";"0";"0";"5.18";"0";"-";"-";"10%,100%,25%,50%"
"115";"P 46";"2377";"14";"1641";"1482";"0";"0";"5.16";"0";"-";"-";"100%,25%,50%"
"116";"P 46";"2392";"14";"1641";"1406";"0";"0";"5.16";"4.69";"-";"-";"100%,25%,50%"
"117";"P 46";"2405";"13";"1651";"1373";"0";"0";"5.13";"4.75";"-";"-";"100%,25%,50%"
"118";"P 46";"2420";"14";"1648";"1386";"0";"0";"5.17";"0";"-";"-";"100%,25%,50%"
"119";"P 46";"2434";"14";"1648";"1475";"0";"0";"5.18";"4.75";"-";"-";"100%,25%,50%"
"120";"P 46";"2448";"13";"1645";"1399";"0";"0";"5.14";"0";"-";"-";"100%,25%,50%"
"121";"P 46";"2462";"14";"1684";"1323";"0";"0";"5.1";"0";"-";"-";"10%,100%,25%,50%"
"122";"P 46";"2476";"14";"1648";"1383";"0";"0";"5.12";"4.64";"-";"-";"100%,25%,50%"
"123";"P 46";"2490";"13";"1655";"1353";"0";"0";"5.11";"4.64";"-";"-";"100%,25%,50%"
"124";"P 46";"2504";"14";"1837";"1509";"0";"0";"5.16";"0";"-";"-";"100%,25%,50%"
"125";"P 46";"2518";"14";"1847";"1552";"0";"0";"5.1";"0";"-";"-";"100%,50%"
"126";"P 46";"2532";"14";"1757";"1688";"0";"0";"5.07";"0";"-";"-";"100%,50%"
"127";"P 46";"2546";"13";"1562";"1794";"0";"0";"5.12";"0";"-";"-";"100%,50%"
"128";"P 46";"2574";"28";"1578";"1787";"0";"0";"5.13";"0";"-";"-";"100%,50%"
"129";"P 46";"2589";"14";"1578";"1853";"0";"0";"5.13";"4.69";"-";"-";"100%"
"130";"P 46";"2603";"13";"1572";"1777";"0";"0";"5.13";"0";"-";"-";"100%,50%"
"131";"P 46";"2617";"14";"1572";"1780";"0";"0";"5.18";"0";"-";"-";"100%,50%"
"132";"P 46";"2659";"42";"1565";"1999";"0";"0";"5.2";"0";"-";"-";"100%"
"133";"P 46";"2673";"13";"1598";"1717";"0";"0";"5.2";"0";"-";"-";"100%,50%"
"134";"P 46";"2687";"14";"1552";"1817";"0";"0";"5.13";"4.71";"-";"-";"100%"
"135";"P 46";"2701";"14";"1575";"1780";"0";"0";"5.2";"0";"-";"-";"100%,50%"
"136";"P 46";"2715";"14";"1578";"1737";"0";"0";"5.2";"0";"-";"-";"100%,50%"
"137";"P 46";"2729";"14";"1558";"1724";"0";"0";"5.16";"0";"-";"-";"100%,50%"
"138";"P 46";"2743";"13";"1568";"1877";"0";"0";"5.2";"0";"-";"-";"100%"
"139";"P 46";"2758";"14";"1565";"1777";"0";"0";"5.22";"0";"-";"-";"100%,50%"
"140";"P 46";"2772";"14";"1565";"1784";"0";"0";"5.21";"0";"-";"-";"100%,50%"
"141";"P 46";"2786";"14";"1575";"1790";"0";"0";"5.26";"4.72";"-";"-";"100%,50%"
"142";"P 46";"2799";"13";"1598";"1833";"0";"0";"5.32";"4.78";"-";"-";"100%"
"143";"P 46";"2842";"42";"1761";"1439";"0";"0";"5.29";"0";"-";"-";"100%,25%,50%"
"144";"P 46";"2856";"13";"1747";"1267";"0";"0";"0";"4.8";"-";"-";"10%,100%,25%,50%"
"145";"P 46";"2870";"14";"1744";"1339";"0";"0";"5.37";"4.88";"-";"-";"10%,100%,25%,50%"
"146";"P 46";"2898";"28";"1777";"1346";"0";"0";"0";"4.86";"-";"-";"10%,100%,25%,50%"
"147";"P 46";"2912";"14";"1757";"1379";"0";"0";"5.33";"0";"-";"-";"100%,25%,50%"
"148";"P 46";"2926";"14";"1757";"1376";"0";"0";"5.35";"4.84";"-";"-";"100%,25%,50%"
"149";"P 46";"2940";"14";"1747";"1535";"0";"0";"5.33";"0";"-";"-";"100%,25%,50%"
"150";"P 46";"2953";"13";"1761";"1422";"0";"0";"5.34";"4.84";"-";"-";"100%,25%,50%"
"151";"P 46";"2968";"15";"1767";"1286";"0";"0";"-1";"0";"-";"-";"10%,100%,25%,50%"
"152";"P 46";"2983";"14";"1764";"1349";"0";"0";"5.33";"4.89";"-";"-";"10%,100%,25%,50%"
"153";"P 46";"2997";"14";"1757";"1439";"0";"0";"5.3";"0";"-";"-";"100%,25%,50%"
"154";"P 46";"3025";"28";"1771";"1303";"0";"0";"5.28";"0";"-";"-";"10%,100%,25%,50%"
"155";"P 46";"3039";"14";"1744";"1396";"0";"0";"5.26";"0";"-";"-";"100%,25%,50%"
"156";"P 46";"3053";"13";"1751";"1446";"0";"0";"5.26";"4.79";"-";"-";"100%,25%,50%"
"157";"P 46";"3081";"28";"1741";"1465";"0";"0";"5.24";"0";"-";"-";"100%,25%,50%"
"158";"P 46";"3109";"27";"1764";"1409";"0";"0";"5.18";"4.82";"-";"-";"100%,25%,50%"
"159";"P 46";"3123";"14";"1764";"1346";"0";"0";"5.24";"0";"-";"-";"10%,100%,25%,50%"
"160";"P 46";"3152";"28";"1744";"1406";"0";"0";"5.23";"4.89";"-";"-";"100%,25%,50%"
"161";"P 46";"3165";"13";"1767";"1363";"0";"0";"5.2";"4.83";"-";"-";"100%,25%,50%"
"162";"P 46";"3193";"28";"1777";"1353";"0";"0";"5.24";"0";"-";"-";"10%,100%,25%,50%"
"163";"P 46";"3208";"14";"1751";"1432";"0";"0";"5.26";"0";"-";"-";"100%,25%,50%"
"164";"P 46";"3222";"14";"1751";"1326";"0";"0";"5.31";"0";"-";"-";"10%,100%,25%,50%"
"165";"P 46";"3236";"14";"1781";"1648";"0";"0";"5.67";"0";"-";"-";"100%,50%"
"166";"P 46";"3250";"14";"1764";"1439";"0";"0";"5.26";"4.82";"-";"-";"100%,25%,50%"
"167";"P 46";"3278";"28";"1701";"2424";"0";"0";"6.71";"4.85";"-";"-";"100%"
"168";"P 46";"3292";"14";"1754";"1436";"0";"0";"5.34";"0";"-";"-";"100%,25%,50%"
"169";"P 46";"3306";"13";"1787";"1383";"0";"0";"5.33";"0";"-";"-";"100%,25%,50%"
"170";"P 46";"3320";"14";"1777";"1346";"0";"0";"5.27";"4.88";"-";"-";"10%,100%,25%,50%"
"171";"P 46";"3334";"13";"1761";"1326";"0";"0";"5.29";"0";"-";"-";"10%,100%,25%,50%"
"172";"P 46";"3348";"14";"1774";"1038";"0";"0";"5.38";"0";"-";"-";"100%,25%,50%"
"173";"P 46";"3362";"14";"1761";"1452";"0";"0";"5.44";"4.88";"-";"-";"100%,25%,50%"
"174";"P 46";"3377";"14";"1774";"1369";"0";"0";"5.4";"0";"-";"-";"100%,25%,50%"
"175";"P 46";"3391";"14";"1731";"2245";"0";"0";"5.39";"4.89";"-";"-";"100%"
"176";"P 46";"3405";"13";"1777";"1452";"0";"0";"5.41";"4.93";"-";"-";"100%,25%,50%"
"177";"P 46";"3419";"13";"1737";"1406";"0";"0";"5.37";"0";"-";"-";"100%,25%,50%"
"178";"P 46";"3433";"14";"1777";"928";"0";"0";"5.38";"4.96";"-";"-";"100%,50%"
"179";"P 46";"3447";"14";"1764";"1336";"0";"0";"5.47";"0";"-";"-";"10%,100%,25%,50%"
"180";"P 46";"3461";"14";"1751";"1449";"0";"0";"5.44";"0";"-";"-";"100%,25%,50%"
"181";"P 46";"3475";"13";"1747";"1376";"0";"0";"5.47";"4.86";"-";"-";"100%,25%,50%"
"182";"P 46";"3503";"28";"1754";"1422";"0";"0";"5.49";"0";"-";"-";"100%,25%,50%"
"183";"P 46";"3517";"14";"1721";"1296";"0";"0";"0";"4.94";"-";"-";"10%,100%,25%,50%"
"184";"P 46";"3573";"56";"1718";"1419";"0";"0";"5.51";"5";"-";"-";"100%,25%,50%"
"185";"P 46";"3588";"14";"1754";"1359";"0";"0";"5.53";"4.95";"-";"-";"100%,25%,50%"
"186";"P 46";"3602";"14";"1727";"1383";"0";"0";"5.52";"0";"-";"-";"100%,25%,50%"
"187";"P 46";"3616";"13";"1737";"1432";"0";"0";"5.53";"4.95";"-";"-";"100%,25%,50%"
"188";"P 46";"3644";"28";"1744";"1366";"0";"0";"5.57";"0";"-";"-";"100%,25%,50%"
"189";"P 46";"3658";"14";"1761";"1462";"0";"0";"5.59";"0";"-";"-";"100%,25%,50%"
"190";"P 46";"3672";"13";"1724";"1452";"0";"0";"5.61";"0";"-";"-";"100%,25%,50%"
"191";"P 46";"3686";"14";"1757";"1028";"0";"0";"5.6";"5.02";"-";"-";"100%,25%,50%"
"192";"P 46";"3714";"27";"1727";"1635";"0";"0";"5.58";"0";"-";"-";"100%,50%"
"193";"P 46";"3728";"14";"1744";"1124";"0";"0";"5.6";"0";"-";"-";"100%,25%,50%"
"194";"P 46";"3743";"14";"1744";"1260";"0";"0";"5.62";"0";"-";"-";"10%,100%,25%,50%"
"195";"P 46";"3757";"14";"1751";"1419";"0";"0";"5.6";"0";"-";"-";"100%,25%,50%"
"196";"P 46";"3771";"14";"1761";"1429";"0";"0";"5.66";"0";"-";"-";"100%,25%,50%"
"197";"P 46";"3785";"13";"1741";"1111";"0";"0";"5.7";"5.08";"-";"-";"100%,25%,50%"
"198";"P 46";"3798";"13";"1747";"1396";"0";"0";"5.75";"5.16";"-";"-";"100%,25%,50%"
"199";"P 46";"3813";"14";"1727";"1479";"0";"0";"5.71";"5.13";"-";"-";"100%,25%,50%"
"200";"P 46";"3827";"14";"1741";"1436";"0";"0";"5.71";"5.15";"-";"-";"100%,25%,50%"
"201";"P 46";"3841";"13";"1777";"1316";"0";"0";"5.73";"5.17";"-";"-";"10%,100%,25%,50%"
"202";"P 46";"3855";"13";"1761";"1409";"0";"0";"5.72";"0";"-";"-";"100%,25%,50%"
"203";"P 46";"3869";"14";"1767";"1412";"0";"0";"5.75";"5.15";"-";"-";"100%,25%,50%"
"204";"P 46";"3883";"14";"1727";"1396";"0";"0";"5.71";"5.21";"-";"-";"100%,25%,50%"
"205";"P 46";"3897";"14";"1761";"1333";"0";"0";"5.75";"5.24";"-";"-";"10%,100%,25%,50%"
"206";"P 46";"3911";"14";"1754";"1343";"0";"0";"5.73";"5.18";"-";"-";"10%,100%,25%,50%"
"207";"P 46";"3926";"14";"1761";"1393";"0";"0";"5.75";"5.26";"-";"-";"100%,25%,50%"
"208";"P 46";"3940";"13";"1767";"1333";"0";"0";"5.78";"5.24";"-";"-";"10%,100%,25%,50%"
"209";"P 46";"3954";"14";"1754";"1323";"0";"0";"5.73";"5.3";"-";"-";"10%,100%,25%,50%"
"210";"P 46";"3982";"28";"1767";"1393";"0";"0";"5.76";"5.26";"-";"-";"100%,25%,50%"
"211";"P 46";"3996";"13";"1714";"1389";"0";"0";"5.83";"0";"-";"-";"100%,25%,50%"
"212";"P 46";"4010";"14";"1787";"1701";"0";"0";"6.29";"5.27";"-";"-";"100%,50%"
"213";"P 46";"4024";"14";"1737";"1515";"0";"0";"5.8";"5.26";"-";"-";"100%,25%,50%"
"214";"P 46";"4038";"14";"1754";"1432";"0";"0";"5.89";"0";"-";"-";"100%,25%,50%"
"215";"P 46";"4052";"13";"1767";"1313";"0";"0";"5.79";"5.28";"-";"-";"10%,100%,25%,50%"
"216";"P 46";"4066";"14";"1774";"1419";"0";"0";"5.86";"5.3";"-";"-";"100%,25%,50%"
"217";"P 46";"4080";"14";"1771";"1439";"0";"0";"5.85";"5.33";"-";"-";"100%,25%,50%"
"218";"P 46";"4108";"27";"1784";"1303";"0";"0";"5.83";"5.26";"-";"-";"10%,100%,25%,50%"
"219";"P 46";"4136";"28";"1784";"1048";"0";"0";"-1";"5.3";"-";"-";"100%,25%,50%"
"220";"P 46";"4164";"28";"1767";"1359";"0";"0";"5.9";"0";"-";"-";"100%,25%,50%"
"221";"P 46";"4179";"14";"1771";"1373";"0";"0";"5.86";"5.32";"-";"-";"100%,25%,50%"
"222";"P 46";"4193";"13";"1777";"1310";"0";"0";"5.85";"5.34";"-";"-";"10%,100%,25%,50%"
"223";"P 46";"4207";"14";"1754";"1323";"0";"0";"5.85";"5.3";"-";"-";"10%,100%,25%,50%"
"224";"P 46";"4221";"14";"1771";"1303";"0";"0";"5.89";"5.37";"-";"-";"10%,100%,25%,50%"
"225";"P 46";"4235";"13";"1761";"1459";"0";"0";"5.9";"5.32";"-";"-";"100%,25%,50%"
"226";"P 46";"4249";"14";"1764";"1353";"0";"0";"5.91";"5.31";"-";"-";"10%,100%,25%,50%"
"227";"P 46";"4277";"27";"1761";"1393";"0";"0";"5.89";"5.31";"-";"-";"100%,25%,50%"
"228";"P 46";"4291";"14";"1784";"1283";"0";"0";"5.89";"5.34";"-";"-";"10%,100%,25%,50%"
"229";"P 46";"4305";"13";"1754";"1359";"0";"0";"5.92";"5.37";"-";"-";"100%,25%,50%"
"230";"P 46";"4319";"14";"1771";"1349";"0";"0";"5.87";"5.26";"-";"-";"10%,100%,25%,50%"
"231";"P 46";"4333";"14";"1794";"1456";"0";"0";"5.91";"5.36";"-";"-";"100%,25%,50%"
"232";"P 46";"4348";"14";"1764";"1406";"0";"0";"5.92";"5.27";"-";"-";"100%,25%,50%"
"233";"P 46";"4376";"28";"1767";"1376";"0";"0";"5.88";"5.3";"-";"-";"100%,25%,50%"
"234";"P 46";"4390";"14";"1741";"1475";"0";"0";"5.9";"5.26";"-";"-";"100%,25%,50%"
"235";"P 46";"4404";"14";"1734";"1409";"0";"0";"5.93";"5.27";"-";"-";"100%,25%,50%"
"236";"P 46";"4418";"13";"1804";"1343";"0";"0";"0";"5.33";"-";"-";"10%,100%,25%,50%"
"237";"P 46";"4432";"14";"1737";"1436";"0";"0";"5.91";"5.26";"-";"-";"100%,25%,50%"
"238";"P 46";"4446";"14";"1734";"1393";"0";"0";"5.93";"5.29";"-";"-";"100%,25%,50%"
"239";"P 46";"4460";"14";"1734";"1237";"0";"0";"5.89";"5.25";"-";"-";"10%,100%,25%,50%"
"240";"P 46";"4474";"13";"1741";"1366";"0";"0";"5.9";"0";"-";"-";"100%,25%,50%"
"241";"P 46";"4488";"14";"1721";"1422";"0";"0";"5.93";"5.24";"-";"-";"100%,25%,50%"
"242";"P 46";"4502";"14";"1741";"1393";"0";"0";"5.96";"5.29";"-";"-";"100%,25%,50%"
"243";"P 46";"4516";"14";"1767";"1296";"0";"0";"0";"5.22";"-";"-";"10%,100%,25%,50%"
"244";"P 46";"4531";"14";"1727";"1402";"0";"0";"5.92";"0";"-";"-";"100%,25%,50%"
"245";"P 46";"4544";"13";"1731";"1373";"0";"0";"5.9";"0";"-";"-";"100%,25%,50%"
"246";"P 46";"4559";"14";"1737";"1296";"0";"0";"5.93";"5.28";"-";"-";"10%,100%,25%,50%"
"247";"P 46";"4573";"14";"1741";"1276";"0";"0";"5.91";"5.27";"-";"-";"10%,100%,25%,50%"
"248";"P 46";"4587";"14";"1721";"1472";"0";"0";"5.99";"5.23";"-";"-";"100%,25%,50%"
"249";"P 46";"4601";"14";"1751";"1240";"0";"0";"0";"5.26";"-";"-";"10%,100%,25%,50%"
