"GP-No";"Name";"Time";"Timegap";"X";"Y";"X-offset";"Y-offset";"Pupil Diameter Left (mm)";"Pupil Diameter Right (mm)";"Mouse X-coord";"Mouse Y-coord";"AoI"
"95";"P 7";"3823";"81";"1867";"1787";"0";"0";"3.37";"0";"2623";"1303";"100%,50%"
"96";"P 7";"3850";"27";"1916";"1780";"0";"0";"3.43";"0";"2623";"1303";"100%,50%"
"97";"P 7";"3877";"27";"1887";"1446";"0";"0";"3.31";"0";"2623";"1303";"100%,25%,50%"
"98";"P 7";"3904";"27";"1989";"1751";"0";"0";"3.48";"0";"2623";"1303";"100%,50%"
"99";"P 7";"3945";"40";"2079";"985";"0";"0";"3.42";"0";"2623";"1303";"100%,50%"
"100";"P 7";"3972";"27";"1897";"1810";"0";"0";"3.46";"0";"2623";"1303";"100%,50%"
"101";"P 7";"3999";"26";"1907";"1402";"0";"0";"3.44";"0";"2623";"1303";"100%,25%,50%"
"102";"P 7";"4026";"27";"1794";"1887";"0";"0";"3.4";"0";"2623";"1303";"100%"
"103";"P 7";"4053";"27";"1810";"1688";"0";"0";"3.39";"0";"2623";"1303";"100%,50%"
"104";"P 7";"4080";"26";"1916";"1810";"0";"0";"3.37";"0";"2623";"1303";"100%,50%"
"105";"P 7";"4161";"81";"1913";"1777";"0";"0";"3.45";"0";"2623";"1303";"100%,50%"
"106";"P 7";"4201";"40";"2016";"1744";"0";"0";"3.44";"0";"2623";"1303";"100%,50%"
"107";"P 7";"4228";"27";"1989";"1515";"0";"0";"3.4";"0";"2623";"1303";"100%,50%"
"108";"P 7";"4283";"54";"1867";"593";"0";"0";"3.29";"0";"2623";"1303";"100%"
"109";"P 7";"4310";"26";"2006";"1479";"0";"0";"3.33";"0";"2623";"1303";"100%,50%"
"110";"P 7";"4364";"54";"1890";"1900";"0";"0";"3.38";"0";"2623";"1303";"100%"
"111";"P 7";"4431";"67";"1870";"1830";"0";"0";"3.32";"0";"2623";"1303";"100%,50%"
"112";"P 7";"4458";"27";"1850";"1654";"0";"0";"3.37";"0";"2623";"1303";"100%,50%"
"113";"P 7";"4485";"26";"1936";"1936";"0";"0";"3.28";"0";"2623";"1303";"100%"
"114";"P 7";"4513";"27";"1893";"1963";"0";"0";"3.4";"0";"2623";"1303";"100%"
"115";"P 7";"4539";"26";"2039";"1250";"0";"0";"3.38";"0";"2623";"1303";"100%,25%,50%"
"116";"P 7";"4594";"54";"1999";"2324";"0";"0";"3.47";"0";"2623";"1303";"100%"
"117";"P 7";"4661";"67";"1920";"739";"0";"0";"-1";"0";"2623";"1303";"100%,50%"
"118";"P 7";"4702";"40";"1867";"1664";"0";"0";"3.48";"0";"2623";"1303";"100%,50%"
"119";"P 7";"4756";"54";"1897";"564";"0";"0";"-1";"0";"2623";"1303";"100%"
"120";"P 7";"4783";"26";"1844";"1810";"0";"0";"3.54";"0";"2623";"1303";"100%,50%"
"121";"P 7";"4878";"94";"1790";"1184";"0";"0";"3.53";"0";"2623";"1303";"10%,100%,25%,50%"
"122";"P 7";"4905";"26";"1708";"1565";"0";"0";"3.61";"0";"2623";"1303";"100%,50%"
"123";"P 7";"4932";"27";"1877";"1933";"0";"0";"3.67";"-1";"2623";"1303";"100%"
"124";"P 7";"5026";"94";"1830";"2178";"0";"0";"3.72";"0";"2623";"1303";"100%"
"125";"P 7";"5080";"53";"1794";"1843";"0";"0";"3.59";"0";"2623";"1303";"100%"
"126";"P 7";"5175";"94";"1840";"2135";"0";"0";"3.43";"0";"2623";"1303";"100%"
"127";"P 7";"5216";"40";"1900";"1618";"0";"0";"3.46";"0";"2623";"1303";"100%,50%"
"128";"P 7";"5256";"40";"1877";"2036";"0";"0";"3.43";"0";"2623";"1303";"100%"
"129";"P 7";"5296";"40";"1950";"1707";"0";"0";"3.41";"0";"2623";"1303";"100%,50%"
"130";"P 7";"5323";"27";"2019";"1979";"0";"0";"3.44";"0";"2623";"1303";"100%"
"131";"P 7";"5350";"27";"1903";"1953";"0";"0";"3.43";"0";"2623";"1303";"100%"
"132";"P 7";"5378";"27";"1900";"2049";"0";"0";"3.45";"0";"2623";"1303";"100%"
"133";"P 7";"5472";"94";"1960";"1920";"0";"0";"3.43";"0";"2623";"1303";"100%"
"134";"P 7";"5527";"54";"1890";"1774";"0";"0";"3.44";"0";"2623";"1303";"100%,50%"
"135";"P 7";"5567";"40";"1916";"1830";"0";"0";"3.52";"0";"2623";"1303";"100%"
"136";"P 7";"5607";"40";"1887";"1751";"0";"0";"3.6";"0";"2623";"1303";"100%,50%"
"137";"P 7";"5648";"40";"1837";"1843";"0";"0";"3.48";"-1";"2623";"1303";"100%"
"138";"P 7";"5675";"27";"1824";"1867";"0";"0";"3.53";"0";"2623";"1303";"100%"
"139";"P 7";"5689";"13";"1890";"1804";"0";"0";"3.49";"0";"2623";"1303";"100%,50%"
"140";"P 7";"5716";"27";"1910";"2076";"0";"0";"3.55";"0";"2623";"1303";"100%"
"141";"P 7";"5743";"26";"1817";"2089";"0";"0";"3.64";"0";"2623";"1303";"100%"
"142";"P 7";"5770";"27";"1824";"1847";"0";"0";"3.55";"0";"2623";"1303";"100%"
"143";"P 7";"5824";"54";"1817";"2026";"0";"0";"3.63";"0";"2623";"1303";"100%"
"144";"P 7";"5865";"40";"1873";"1724";"0";"0";"3.62";"0";"2623";"1303";"100%,50%"
"145";"P 7";"5905";"40";"1734";"192";"0";"0";"3.72";"0";"2623";"1303";"100%"
"146";"P 7";"5932";"26";"1853";"1986";"0";"0";"3.63";"0";"2623";"1303";"100%"
"147";"P 7";"5959";"27";"1737";"1671";"0";"0";"3.6";"-1";"2623";"1303";"100%,50%"
"148";"P 7";"5986";"27";"1777";"1890";"0";"0";"3.79";"0";"2623";"1303";"100%"
"149";"P 7";"6000";"13";"1761";"1492";"0";"0";"3.62";"0";"2623";"1303";"100%,25%,50%"
"150";"P 7";"6040";"40";"1688";"1920";"0";"0";"3.69";"0";"2623";"1303";"100%"
"151";"P 7";"6067";"27";"1754";"2062";"0";"0";"3.72";"0";"2623";"1303";"100%"
"152";"P 7";"6108";"40";"1678";"1936";"0";"0";"3.72";"0";"2623";"1303";"100%"
"153";"P 7";"6148";"40";"1790";"1940";"0";"0";"3.69";"0";"2623";"1303";"100%"
"154";"P 7";"6216";"67";"1860";"1887";"0";"0";"3.72";"0";"2623";"1303";"100%"
"155";"P 7";"6229";"13";"1800";"2099";"0";"0";"3.88";"0";"2623";"1303";"100%"
"156";"P 7";"6257";"27";"1704";"1761";"0";"0";"3.72";"0";"2623";"1303";"100%,50%"
"157";"P 7";"6378";"121";"1784";"2288";"0";"0";"3.77";"0";"2623";"1303";"100%"
"158";"P 7";"6419";"40";"1674";"2195";"0";"0";"3.69";"0";"2623";"1303";"100%"
"159";"P 7";"6459";"40";"1787";"245";"0";"0";"-1";"0";"2623";"1303";"100%"
"160";"P 7";"6486";"27";"1817";"2119";"0";"0";"3.7";"0";"2623";"1303";"100%"
"161";"P 7";"6540";"53";"1764";"2404";"0";"0";"3.67";"0";"2623";"1303";"100%"
"162";"P 7";"6568";"27";"1771";"53";"0";"0";"-1";"0";"2623";"1303";"100%"
"163";"P 7";"6784";"216";"1797";"1833";"0";"0";"3.72";"0";"2623";"1303";"100%,50%"
"164";"P 7";"6811";"26";"1810";"1940";"0";"0";"3.8";"0";"2623";"1303";"100%"
"165";"P 7";"6838";"27";"1814";"2046";"0";"0";"3.78";"0";"2623";"1303";"100%"
"166";"P 7";"6905";"67";"1701";"1993";"0";"0";"3.82";"0";"2623";"1303";"100%"
"167";"P 7";"6932";"26";"1734";"1873";"0";"0";"3.91";"0";"2623";"1303";"100%"
"168";"P 7";"6973";"40";"1810";"2016";"0";"0";"4.01";"0";"2623";"1303";"100%"
"169";"P 7";"7000";"27";"1681";"2059";"0";"0";"3.98";"-1";"2623";"1303";"100%"
"170";"P 7";"7027";"27";"1698";"1993";"0";"0";"3.93";"0";"2623";"1303";"100%"
"171";"P 7";"7040";"13";"1694";"1877";"0";"0";"3.97";"0";"2623";"1303";"100%"
"172";"P 7";"7068";"27";"1608";"1966";"0";"0";"3.93";"0";"2623";"1303";"100%"
"173";"P 7";"7095";"27";"1781";"1940";"0";"0";"4.01";"0";"2623";"1303";"100%"
"174";"P 7";"7135";"40";"1668";"2022";"0";"0";"4.08";"0";"2623";"1303";"100%"
"175";"P 7";"7176";"40";"1658";"1936";"0";"0";"4.02";"0";"2623";"1303";"100%"
"176";"P 7";"7217";"40";"1512";"1449";"0";"0";"4.08";"0";"2623";"1303";"100%,50%"
"177";"P 7";"7297";"80";"1615";"1847";"0";"0";"4.08";"0";"2623";"1303";"100%"
"178";"P 7";"7365";"67";"1618";"2231";"0";"0";"4.21";"0";"2623";"1303";"100%"
"179";"P 7";"7378";"13";"1648";"1956";"0";"0";"4.03";"0";"2623";"1303";"100%"
"180";"P 7";"7392";"13";"1668";"2062";"0";"0";"4.11";"-1";"2623";"1303";"100%"
"181";"P 7";"7406";"13";"1588";"2006";"0";"0";"4.1";"0";"2623";"1303";"100%"
"182";"P 7";"7419";"13";"1658";"2185";"0";"0";"4.16";"0";"2623";"1303";"100%"
"183";"P 7";"7432";"13";"1631";"1953";"0";"0";"4.07";"0";"2623";"1303";"100%"
"184";"P 7";"7460";"27";"1595";"1940";"0";"0";"4.07";"0";"2623";"1303";"100%"
"185";"P 7";"7473";"13";"1691";"2009";"0";"0";"4.07";"0";"2623";"1303";"100%"
"186";"P 7";"7487";"13";"1834";"2361";"0";"0";"4.22";"0";"2623";"1303";"100%"
"187";"P 7";"7500";"13";"1691";"1877";"0";"0";"4.05";"0";"2623";"1303";"100%"
"188";"P 7";"7541";"40";"1691";"2009";"0";"0";"3.98";"0";"2623";"1303";"100%"
"189";"P 7";"7582";"40";"1727";"2271";"0";"0";"4.08";"0";"2623";"1303";"100%"
"190";"P 7";"7608";"26";"1598";"1339";"0";"0";"4.02";"0";"2623";"1303";"100%,25%,50%"
"191";"P 7";"7649";"40";"1625";"2145";"0";"0";"4.1";"0";"2623";"1303";"100%"
"192";"P 7";"7676";"27";"1678";"2215";"0";"0";"4.1";"0";"2623";"1303";"100%"
"193";"P 7";"7730";"54";"1611";"2125";"0";"0";"4.09";"0";"2623";"1303";"100%"
"194";"P 7";"7757";"27";"1655";"1833";"0";"0";"4.07";"0";"2623";"1303";"100%,50%"
"195";"P 7";"7798";"40";"1678";"1953";"0";"0";"4.11";"0";"2623";"1303";"100%"
"196";"P 7";"7865";"67";"1671";"1830";"0";"0";"4.02";"0";"2623";"1303";"100%,50%"
"197";"P 7";"7892";"26";"1767";"1688";"0";"0";"3.98";"0";"2623";"1303";"100%,50%"
"198";"P 7";"7919";"27";"1651";"1969";"0";"0";"4";"0";"2623";"1303";"100%"
"199";"P 7";"7946";"27";"1718";"511";"0";"0";"-1";"0";"2623";"1303";"100%"
"200";"P 7";"7973";"26";"1708";"1979";"0";"0";"3.92";"0";"2623";"1303";"100%"
"201";"P 7";"8001";"27";"1698";"1628";"0";"0";"3.8";"0";"2623";"1303";"100%,50%"
"202";"P 7";"8109";"108";"1737";"1698";"0";"0";"3.73";"0";"2623";"1303";"100%,50%"
"203";"P 7";"8163";"53";"1926";"1257";"0";"0";"3.66";"0";"2623";"1303";"100%,25%,50%"
"204";"P 7";"8190";"27";"1820";"1074";"0";"0";"-1";"0";"2623";"1303";"100%,25%,50%"
"205";"P 7";"8217";"27";"1744";"1694";"0";"0";"3.61";"0";"2623";"1303";"100%,50%"
"206";"P 7";"8244";"26";"1774";"1893";"0";"0";"3.57";"0";"2623";"1303";"100%"
"207";"P 7";"8284";"40";"1900";"1717";"0";"0";"3.56";"0";"2623";"1303";"100%,50%"
"208";"P 7";"8366";"81";"1824";"1333";"0";"0";"3.52";"0";"2623";"1303";"10%,100%,25%,50%"
"209";"P 7";"8393";"27";"1847";"1515";"0";"0";"3.46";"0";"2623";"1303";"100%,25%,50%"
"210";"P 7";"8419";"26";"1936";"1585";"0";"0";"3.49";"0";"2623";"1303";"100%,50%"
"211";"P 7";"8433";"13";"1940";"1824";"0";"0";"3.51";"0";"2623";"1303";"100%"
"212";"P 7";"8501";"67";"1923";"1877";"0";"0";"3.62";"0";"2623";"1303";"100%"
"213";"P 7";"8541";"40";"1867";"1217";"0";"0";"3.35";"0";"2623";"1303";"10%,100%,25%,50%"
"214";"P 7";"8622";"81";"1860";"1180";"0";"0";"3.34";"0";"2623";"1303";"100%,25%,50%"
"215";"P 7";"8650";"27";"1913";"1406";"0";"0";"3.46";"0";"2623";"1303";"100%,25%,50%"
"216";"P 7";"8677";"27";"2089";"1422";"0";"0";"3.25";"0";"2623";"1303";"100%,50%"
"217";"P 7";"8690";"13";"1883";"1316";"0";"0";"3.28";"0";"2623";"1303";"100%,25%,50%"
"218";"P 7";"8717";"27";"1916";"1691";"0";"0";"3.27";"0";"2623";"1303";"100%,50%"
"219";"P 7";"8744";"26";"1986";"1641";"0";"0";"3.21";"0";"2623";"1303";"100%,50%"
"220";"P 7";"8784";"40";"2023";"1359";"0";"0";"3.3";"0";"2623";"1303";"100%,25%,50%"
"221";"P 7";"8866";"81";"2222";"1731";"0";"0";"3.28";"0";"2623";"1303";"100%"
"222";"P 7";"8893";"26";"1950";"1887";"0";"0";"3.34";"0";"2623";"1303";"100%"
"223";"P 7";"8920";"26";"971";"1436";"0";"0";"0";"2.95";"2623";"1303";"100%"
"224";"P 7";"8933";"13";"2026";"1475";"0";"0";"3.28";"0";"2623";"1303";"100%,50%"
"225";"P 7";"8947";"13";"1893";"1379";"0";"0";"3.19";"0";"2623";"1303";"100%,25%,50%"
"226";"P 7";"8974";"26";"1993";"1601";"0";"0";"3.19";"-1";"2623";"1303";"100%,50%"
"227";"P 7";"8988";"13";"1966";"1296";"0";"0";"3.16";"0";"2623";"1303";"100%,25%,50%"
"228";"P 7";"9001";"13";"1963";"1495";"0";"0";"3.14";"0";"2623";"1303";"100%,50%"
"229";"P 7";"9028";"27";"1979";"1462";"0";"0";"3.16";"0";"2623";"1303";"100%,50%"
"230";"P 7";"9042";"13";"1827";"1220";"0";"0";"3.14";"0";"2623";"1303";"10%,100%,25%,50%"
"231";"P 7";"9055";"13";"1857";"1290";"0";"0";"3.12";"0";"2623";"1303";"10%,100%,25%,50%"
"232";"P 7";"9068";"13";"1970";"1429";"0";"0";"3.08";"0";"2623";"1303";"100%,25%,50%"
"233";"P 7";"9136";"67";"2062";"1761";"0";"0";"3.14";"0";"2623";"1303";"100%"
"234";"P 7";"9150";"13";"2152";"1837";"0";"0";"3.12";"0";"2623";"1303";"100%"
"235";"P 7";"9177";"27";"2076";"1724";"0";"0";"3.12";"0";"2623";"1303";"100%,50%"
"236";"P 7";"9204";"26";"2042";"1353";"0";"0";"3.03";"0";"2623";"1303";"100%,50%"
"237";"P 7";"9244";"40";"1044";"1436";"0";"0";"0";"3.01";"2623";"1303";"100%"
"238";"P 7";"9258";"13";"1983";"1572";"0";"0";"3.01";"3.04";"2623";"1303";"100%,50%"
"239";"P 7";"9271";"13";"2092";"1704";"0";"0";"3.05";"0";"2623";"1303";"100%,50%"
"240";"P 7";"9285";"13";"2079";"1578";"0";"0";"3.02";"0";"2623";"1303";"100%,50%"
"241";"P 7";"9298";"13";"2062";"1330";"0";"0";"3.09";"0";"2623";"1303";"100%,50%"
"242";"P 7";"9312";"13";"2003";"1300";"0";"0";"3.03";"0";"2623";"1303";"100%,25%,50%"
"243";"P 7";"9339";"26";"1950";"1757";"0";"0";"3.04";"0";"2623";"1303";"100%,50%"
"244";"P 7";"9366";"27";"2033";"1519";"0";"0";"3.02";"2.95";"2623";"1303";"100%,50%"
"245";"P 7";"9393";"26";"1930";"1475";"0";"0";"2.99";"0";"2623";"1303";"100%,25%,50%"
"246";"P 7";"9407";"13";"1940";"1363";"0";"0";"3.05";"0";"2623";"1303";"100%,25%,50%"
"247";"P 7";"9447";"40";"2059";"1572";"0";"0";"2.95";"0";"2623";"1303";"100%,50%"
"248";"P 7";"9488";"40";"2052";"1651";"0";"0";"2.97";"3.02";"2623";"1303";"100%,50%"
"249";"P 7";"9501";"13";"1983";"1326";"0";"0";"2.91";"0";"2623";"1303";"100%,25%,50%"
"250";"P 7";"9528";"26";"2112";"1565";"0";"0";"2.94";"0";"2623";"1303";"100%,50%"
"251";"P 7";"9555";"27";"2039";"1383";"0";"0";"2.96";"3.06";"2623";"1303";"100%,50%"
"252";"P 7";"9582";"26";"2039";"1087";"0";"0";"2.91";"0";"2623";"1303";"100%,50%"
"253";"P 7";"9609";"27";"2109";"1356";"0";"0";"3";"0";"2623";"1303";"100%,50%"
"254";"P 7";"9636";"27";"2009";"10";"0";"0";"-1";"0";"2623";"1303";"-"
"255";"P 7";"9663";"26";"1993";"1386";"0";"0";"2.87";"0";"2623";"1303";"100%,25%,50%"
"256";"P 7";"9704";"40";"2042";"1562";"0";"0";"2.97";"0";"2623";"1303";"100%,50%"
"257";"P 7";"9839";"135";"2009";"1081";"0";"0";"2.91";"0";"2623";"1303";"100%,50%"
"258";"P 7";"9907";"67";"1996";"1608";"0";"0";"2.85";"0";"2623";"1303";"100%,50%"
"259";"P 7";"10015";"108";"2052";"1190";"0";"0";"2.94";"0";"2623";"1303";"100%,50%"
"260";"P 7";"10056";"40";"2112";"1774";"0";"0";"2.99";"0";"2623";"1303";"100%"
"261";"P 7";"10096";"40";"2026";"1200";"0";"0";"3.01";"0";"2623";"1303";"100%,25%,50%"
"262";"P 7";"10136";"40";"1976";"1293";"0";"0";"2.96";"0";"2623";"1303";"100%,25%,50%"
"263";"P 7";"10204";"67";"1907";"1721";"0";"0";"3.18";"0";"2623";"1303";"100%,50%"
"264";"P 7";"10218";"13";"1999";"1562";"0";"0";"3.17";"3.22";"2623";"1303";"100%,50%"
