"GP-No";"Name";"Time";"Timegap";"X";"Y";"X-offset";"Y-offset";"Pupil Diameter Left (mm)";"Pupil Diameter Right (mm)";"Mouse X-coord";"Mouse Y-coord";"AoI"
"96";"P 45";"1861";"13";"1834";"1213";"0";"0";"0";"3.27";"3339";"1320";"10%,100%,25%,50%"
"97";"P 45";"1875";"14";"1844";"1121";"0";"0";"0";"3.21";"3339";"1320";"100%,25%,50%"
"98";"P 45";"1889";"13";"1847";"1121";"0";"0";"0";"3.21";"3339";"1320";"100%,25%,50%"
"99";"P 45";"1902";"13";"1893";"1177";"0";"0";"0";"3.31";"3339";"1320";"100%,25%,50%"
"100";"P 45";"1916";"13";"1877";"1174";"0";"0";"0";"3.25";"3339";"1320";"100%,25%,50%"
"101";"P 45";"1930";"14";"1850";"1157";"0";"0";"0";"3.26";"3339";"1320";"100%,25%,50%"
"102";"P 45";"1944";"13";"1853";"1187";"0";"0";"0";"3.25";"3339";"1320";"10%,100%,25%,50%"
"103";"P 45";"1958";"13";"1870";"1114";"0";"0";"0";"3.25";"3339";"1320";"100%,25%,50%"
"104";"P 45";"1971";"13";"1850";"1121";"0";"0";"0";"3.24";"3339";"1320";"100%,25%,50%"
"105";"P 45";"1985";"13";"1880";"1061";"0";"0";"0";"3.27";"3339";"1320";"100%,25%,50%"
"106";"P 45";"1999";"14";"1837";"1200";"0";"0";"0";"3.24";"3339";"1320";"10%,100%,25%,50%"
"107";"P 45";"2013";"13";"1860";"1164";"0";"0";"0";"3.27";"3339";"1320";"100%,25%,50%"
"108";"P 45";"2027";"13";"1847";"1131";"0";"0";"0";"3.22";"3339";"1320";"100%,25%,50%"
"109";"P 45";"2040";"13";"1863";"1137";"0";"0";"0";"3.21";"3339";"1320";"100%,25%,50%"
"110";"P 45";"2054";"13";"1860";"1260";"0";"0";"0";"3.27";"3339";"1320";"10%,100%,25%,50%"
"111";"P 45";"2068";"13";"1824";"1111";"0";"0";"0";"3.19";"3339";"1320";"100%,25%,50%"
"112";"P 45";"2082";"13";"1867";"1213";"0";"0";"0";"3.27";"3339";"1320";"10%,100%,25%,50%"
"113";"P 45";"2095";"13";"1870";"1187";"0";"0";"0";"3.27";"3339";"1320";"100%,25%,50%"
"114";"P 45";"2109";"13";"1837";"1137";"0";"0";"0";"3.26";"3339";"1320";"100%,25%,50%"
"115";"P 45";"2123";"14";"1834";"1204";"0";"0";"0";"3.24";"3339";"1320";"10%,100%,25%,50%"
"116";"P 45";"2137";"13";"1827";"1240";"0";"0";"0";"3.24";"3339";"1320";"10%,100%,25%,50%"
"117";"P 45";"2151";"13";"1830";"1250";"0";"0";"0";"3.23";"3339";"1320";"10%,100%,25%,50%"
"118";"P 45";"2165";"13";"1870";"1197";"0";"0";"0";"3.24";"3339";"1320";"100%,25%,50%"
"119";"P 45";"2178";"13";"1903";"1217";"0";"0";"0";"3.27";"3339";"1320";"100%,25%,50%"
"120";"P 45";"2192";"13";"1940";"1197";"0";"0";"0";"3.29";"3339";"1320";"100%,25%,50%"
"121";"P 45";"2206";"13";"1883";"1184";"0";"0";"0";"3.29";"3339";"1320";"100%,25%,50%"
"122";"P 45";"2247";"41";"1890";"1233";"0";"0";"0";"3.25";"3339";"1320";"100%,25%,50%"
"123";"P 45";"2261";"13";"1754";"1210";"0";"0";"3.15";"3.29";"3339";"1320";"10%,100%,25%,50%"
"124";"P 45";"2275";"13";"1797";"1213";"0";"0";"3.2";"3.23";"3339";"1320";"10%,100%,25%,50%"
"125";"P 45";"2289";"13";"1784";"1111";"0";"0";"3.09";"3.26";"3339";"1320";"100%,25%,50%"
"126";"P 45";"2302";"13";"1893";"1290";"0";"0";"0";"3.31";"3339";"1320";"100%,25%,50%"
"127";"P 45";"2316";"13";"1784";"1147";"0";"0";"3.13";"3.35";"3339";"1320";"10%,100%,25%,50%"
"128";"P 45";"2330";"13";"1777";"1154";"0";"0";"3.13";"3.28";"3339";"1320";"10%,100%,25%,50%"
"129";"P 45";"2344";"13";"1754";"1144";"0";"0";"3.05";"3.31";"3339";"1320";"10%,100%,25%,50%"
"130";"P 45";"2357";"13";"1900";"1190";"0";"0";"0";"3.26";"3339";"1320";"100%,25%,50%"
"131";"P 45";"2371";"13";"1890";"1177";"0";"0";"0";"3.24";"3339";"1320";"100%,25%,50%"
"132";"P 45";"2385";"14";"1784";"1170";"0";"0";"3.17";"3.36";"3339";"1320";"10%,100%,25%,50%"
"133";"P 45";"2399";"13";"1771";"1150";"0";"0";"3.15";"3.3";"3339";"1320";"10%,100%,25%,50%"
"134";"P 45";"2413";"13";"1731";"1194";"0";"0";"3.18";"3.34";"3339";"1320";"10%,100%,25%,50%"
"135";"P 45";"2426";"13";"1734";"1194";"0";"0";"3.21";"3.3";"3339";"1320";"10%,100%,25%,50%"
"136";"P 45";"2440";"13";"1734";"1207";"0";"0";"3.19";"3.31";"3339";"1320";"10%,100%,25%,50%"
"137";"P 45";"2454";"13";"1701";"1326";"0";"0";"3.28";"3.34";"3339";"1320";"10%,100%,25%,50%"
"138";"P 45";"2468";"13";"1741";"1117";"0";"0";"3.05";"3.3";"3339";"1320";"100%,25%,50%"
"139";"P 45";"2482";"13";"1807";"1154";"0";"0";"0";"3.38";"3339";"1320";"10%,100%,25%,50%"
"140";"P 45";"2496";"13";"1737";"1094";"0";"0";"3.09";"3.44";"3339";"1320";"100%,25%,50%"
"141";"P 45";"2508";"12";"1741";"1267";"0";"0";"3.21";"3.35";"3339";"1320";"10%,100%,25%,50%"
"142";"P 45";"2523";"14";"1847";"1094";"0";"0";"0";"3.32";"3339";"1320";"100%,25%,50%"
"143";"P 45";"2537";"13";"1724";"1237";"0";"0";"3.24";"3.34";"3339";"1320";"10%,100%,25%,50%"
"144";"P 45";"2550";"13";"1698";"1058";"0";"0";"3.09";"3.31";"3339";"1320";"100%,25%,50%"
"145";"P 45";"2564";"13";"1731";"1174";"0";"0";"3.23";"3.31";"3339";"1320";"10%,100%,25%,50%"
"146";"P 45";"2578";"14";"1737";"1157";"0";"0";"3.14";"3.28";"3339";"1320";"10%,100%,25%,50%"
"147";"P 45";"2592";"13";"1771";"1204";"0";"0";"3.19";"3.25";"3339";"1320";"10%,100%,25%,50%"
"148";"P 45";"2606";"13";"1807";"1213";"0";"0";"3.21";"3.36";"3339";"1320";"10%,100%,25%,50%"
"149";"P 45";"2620";"14";"1767";"1174";"0";"0";"3.19";"3.32";"3339";"1320";"10%,100%,25%,50%"
"150";"P 45";"2634";"13";"1787";"1160";"0";"0";"3.14";"3.33";"3339";"1320";"10%,100%,25%,50%"
"151";"P 45";"2647";"13";"1814";"1194";"0";"0";"3.16";"3.32";"3339";"1320";"10%,100%,25%,50%"
"152";"P 45";"2661";"13";"1847";"1230";"0";"0";"0";"3.27";"3339";"1320";"10%,100%,25%,50%"
"153";"P 45";"2675";"13";"1897";"1227";"0";"0";"0";"3.29";"3339";"1320";"100%,25%,50%"
"154";"P 45";"2689";"14";"1870";"1240";"0";"0";"0";"3.3";"3339";"1320";"10%,100%,25%,50%"
"155";"P 45";"2702";"13";"1771";"1482";"0";"0";"3.17";"3.25";"3339";"1320";"100%,25%,50%"
"156";"P 45";"2716";"14";"1784";"1174";"0";"0";"3.09";"3.24";"3339";"1320";"10%,100%,25%,50%"
"157";"P 45";"2730";"13";"1790";"1217";"0";"0";"3.21";"3.35";"3339";"1320";"10%,100%,25%,50%"
"158";"P 45";"2744";"13";"1737";"1267";"0";"0";"3.2";"3.31";"3339";"1320";"10%,100%,25%,50%"
"159";"P 45";"2758";"14";"1774";"1048";"0";"0";"3";"0";"3339";"1320";"100%,25%,50%"
"160";"P 45";"2771";"13";"1757";"1257";"0";"0";"3.21";"3.31";"3339";"1320";"10%,100%,25%,50%"
"161";"P 45";"2785";"13";"1810";"1207";"0";"0";"3.1";"3.35";"3339";"1320";"10%,100%,25%,50%"
"162";"P 45";"2799";"13";"1754";"1147";"0";"0";"3.13";"3.29";"3339";"1320";"10%,100%,25%,50%"
"163";"P 45";"2813";"14";"1870";"1220";"0";"0";"0";"3.23";"3339";"1320";"10%,100%,25%,50%"
"164";"P 45";"2826";"13";"1777";"1207";"0";"0";"3.17";"3.28";"3339";"1320";"10%,100%,25%,50%"
"165";"P 45";"2840";"13";"1757";"1213";"0";"0";"3.08";"3.31";"3339";"1320";"10%,100%,25%,50%"
"166";"P 45";"2854";"13";"1781";"1240";"0";"0";"3.16";"3.21";"3339";"1320";"10%,100%,25%,50%"
"167";"P 45";"2868";"13";"1774";"1227";"0";"0";"3.06";"0";"3339";"1320";"10%,100%,25%,50%"
"168";"P 45";"2881";"13";"1807";"1210";"0";"0";"3.13";"0";"3339";"1320";"10%,100%,25%,50%"
"169";"P 45";"2896";"14";"1797";"1117";"0";"0";"3.11";"3.28";"3339";"1320";"100%,25%,50%"
"170";"P 45";"2909";"13";"1913";"1253";"0";"0";"0";"3.22";"3339";"1320";"100%,25%,50%"
"171";"P 45";"2923";"13";"1820";"1101";"0";"0";"3.03";"3.21";"3339";"1320";"100%,25%,50%"
"172";"P 45";"2937";"13";"1771";"1174";"0";"0";"3.07";"3.22";"3339";"1320";"10%,100%,25%,50%"
"173";"P 45";"2950";"13";"1787";"1220";"0";"0";"3.12";"3.21";"3339";"1320";"10%,100%,25%,50%"
"174";"P 45";"2964";"14";"1804";"1213";"0";"0";"3.18";"3.22";"3339";"1320";"10%,100%,25%,50%"
"175";"P 45";"2978";"13";"1847";"1091";"0";"0";"0";"3.2";"3339";"1320";"100%,25%,50%"
"176";"P 45";"2992";"13";"1820";"1131";"0";"0";"3.11";"3.23";"3339";"1320";"100%,25%,50%"
"177";"P 45";"3006";"14";"1774";"1243";"0";"0";"3.1";"3.23";"3339";"1320";"10%,100%,25%,50%"
"178";"P 45";"3020";"13";"1751";"1263";"0";"0";"3.15";"3.24";"3339";"1320";"10%,100%,25%,50%"
"179";"P 45";"3034";"13";"1681";"1213";"0";"0";"3.03";"3.25";"3339";"1320";"10%,100%,25%,50%"
"180";"P 45";"3047";"13";"1824";"1253";"0";"0";"0";"3.24";"3339";"1320";"10%,100%,25%,50%"
"181";"P 45";"3061";"14";"1741";"1306";"0";"0";"3.23";"3.3";"3339";"1320";"10%,100%,25%,50%"
"182";"P 45";"3074";"13";"1747";"1167";"0";"0";"3.09";"3.25";"3339";"1320";"10%,100%,25%,50%"
"183";"P 45";"3089";"14";"1718";"1213";"0";"0";"3.19";"3.28";"3339";"1320";"10%,100%,25%,50%"
"184";"P 45";"3102";"13";"1747";"1223";"0";"0";"3.15";"3.28";"3339";"1320";"10%,100%,25%,50%"
"185";"P 45";"3116";"13";"1754";"1263";"0";"0";"3.13";"3.33";"3339";"1320";"10%,100%,25%,50%"
"186";"P 45";"3130";"13";"1714";"1263";"0";"0";"3.23";"3.34";"3339";"1320";"10%,100%,25%,50%"
"187";"P 45";"3144";"13";"1731";"1263";"0";"0";"3.21";"3.3";"3339";"1320";"10%,100%,25%,50%"
"188";"P 45";"3157";"13";"1764";"1240";"0";"0";"3.2";"3.31";"3339";"1320";"10%,100%,25%,50%"
"189";"P 45";"3171";"13";"1757";"1190";"0";"0";"3.17";"3.31";"3339";"1320";"10%,100%,25%,50%"
"190";"P 45";"3185";"14";"1777";"1137";"0";"0";"3.15";"3.35";"3339";"1320";"10%,100%,25%,50%"
"191";"P 45";"3199";"13";"1767";"1220";"0";"0";"3.21";"3.32";"3339";"1320";"10%,100%,25%,50%"
"192";"P 45";"3212";"13";"1714";"1121";"0";"0";"3.11";"3.26";"3339";"1320";"100%,25%,50%"
"193";"P 45";"3226";"13";"1708";"1247";"0";"0";"3.16";"3.31";"3339";"1320";"10%,100%,25%,50%"
"194";"P 45";"3240";"13";"1681";"1213";"0";"0";"3.22";"3.39";"3339";"1320";"10%,100%,25%,50%"
"195";"P 45";"3254";"13";"1790";"1187";"0";"0";"3.13";"3.4";"3339";"1320";"10%,100%,25%,50%"
"196";"P 45";"3268";"13";"1764";"1200";"0";"0";"3.22";"3.39";"3339";"1320";"10%,100%,25%,50%"
"197";"P 45";"3282";"13";"1744";"1250";"0";"0";"3.3";"3.33";"3339";"1320";"10%,100%,25%,50%"
"198";"P 45";"3295";"13";"1761";"1220";"0";"0";"3.33";"3.38";"3339";"1320";"10%,100%,25%,50%"
"199";"P 45";"3309";"14";"1731";"1184";"0";"0";"3.31";"3.39";"3339";"1320";"10%,100%,25%,50%"
"200";"P 45";"3323";"13";"1883";"1213";"0";"0";"0";"3.4";"3339";"1320";"100%,25%,50%"
"201";"P 45";"3337";"13";"1790";"1091";"0";"0";"3.21";"3.34";"3339";"1320";"100%,25%,50%"
"202";"P 45";"3350";"13";"1800";"1177";"0";"0";"3.26";"3.44";"3339";"1320";"10%,100%,25%,50%"
"203";"P 45";"3364";"13";"1890";"1147";"0";"0";"0";"3.41";"3339";"1320";"100%,25%,50%"
"204";"P 45";"3378";"13";"1797";"1267";"0";"0";"3.34";"3.43";"3339";"1320";"10%,100%,25%,50%"
"205";"P 45";"3392";"13";"1797";"1200";"0";"0";"3.24";"3.45";"3339";"1320";"10%,100%,25%,50%"
"206";"P 45";"3406";"13";"1804";"1160";"0";"0";"3.24";"3.37";"3339";"1320";"10%,100%,25%,50%"
"207";"P 45";"3419";"13";"1781";"1170";"0";"0";"3.27";"3.4";"3339";"1320";"10%,100%,25%,50%"
"208";"P 45";"3433";"13";"1873";"1154";"0";"0";"0";"3.46";"3339";"1320";"100%,25%,50%"
"209";"P 45";"3447";"13";"1860";"1141";"0";"0";"0";"3.44";"3339";"1320";"100%,25%,50%"
"210";"P 45";"3461";"13";"1883";"1174";"0";"0";"0";"3.44";"3339";"1320";"100%,25%,50%"
"211";"P 45";"3475";"13";"1804";"1194";"0";"0";"3.32";"3.43";"3339";"1320";"10%,100%,25%,50%"
"212";"P 45";"3488";"13";"1787";"1270";"0";"0";"3.39";"3.42";"3339";"1320";"10%,100%,25%,50%"
"213";"P 45";"3502";"14";"1893";"1180";"0";"0";"0";"3.43";"3339";"1320";"100%,25%,50%"
"214";"P 45";"3516";"13";"1903";"1180";"0";"0";"0";"3.41";"3339";"1320";"100%,25%,50%"
"215";"P 45";"3530";"13";"1903";"1210";"0";"0";"0";"3.39";"3339";"1320";"100%,25%,50%"
"216";"P 45";"3543";"13";"1923";"1213";"0";"0";"0";"3.5";"3339";"1320";"100%,25%,50%"
"217";"P 45";"3557";"14";"1880";"1107";"0";"0";"0";"3.41";"3339";"1320";"100%,25%,50%"
"218";"P 45";"3571";"13";"1807";"1084";"0";"0";"3.28";"3.37";"3339";"1320";"100%,25%,50%"
"219";"P 45";"3585";"13";"1804";"1194";"0";"0";"3.32";"3.35";"3339";"1320";"10%,100%,25%,50%"
"220";"P 45";"3599";"13";"1893";"1068";"0";"0";"0";"3.41";"3339";"1320";"100%,25%,50%"
"221";"P 45";"3613";"13";"1893";"1223";"0";"0";"0";"3.42";"3339";"1320";"100%,25%,50%"
"222";"P 45";"3626";"13";"1893";"1164";"0";"0";"0";"3.41";"3339";"1320";"100%,25%,50%"
"223";"P 45";"3640";"13";"1747";"1230";"0";"0";"3.45";"3.44";"3339";"1320";"10%,100%,25%,50%"
"224";"P 45";"3654";"13";"1867";"1121";"0";"0";"0";"3.46";"3339";"1320";"100%,25%,50%"
"225";"P 45";"3667";"13";"1718";"1170";"0";"0";"3.38";"3.45";"3339";"1320";"10%,100%,25%,50%"
"226";"P 45";"3681";"13";"1877";"1084";"0";"0";"0";"3.42";"3339";"1320";"100%,25%,50%"
"227";"P 45";"3695";"14";"1913";"1247";"0";"0";"0";"3.46";"3339";"1320";"100%,25%,50%"
"228";"P 45";"3709";"13";"1913";"1227";"0";"0";"0";"3.44";"3339";"1320";"100%,25%,50%"
"229";"P 45";"3723";"13";"1870";"1091";"0";"0";"0";"3.45";"3339";"1320";"100%,25%,50%"
"230";"P 45";"3736";"13";"1870";"1038";"0";"0";"0";"3.49";"3339";"1320";"100%,25%,50%"
"231";"P 45";"3750";"14";"1863";"1104";"0";"0";"0";"3.46";"3339";"1320";"100%,25%,50%"
"232";"P 45";"3764";"13";"1877";"1200";"0";"0";"0";"3.45";"3339";"1320";"100%,25%,50%"
"233";"P 45";"3778";"13";"1877";"1064";"0";"0";"0";"3.42";"3339";"1320";"100%,25%,50%"
"234";"P 45";"3792";"13";"1890";"1150";"0";"0";"0";"3.45";"3339";"1320";"100%,25%,50%"
"235";"P 45";"3806";"14";"1797";"1177";"0";"0";"3.33";"3.43";"3339";"1320";"10%,100%,25%,50%"
"236";"P 45";"3819";"13";"1870";"1078";"0";"0";"0";"3.4";"3339";"1320";"100%,25%,50%"
"237";"P 45";"3833";"13";"1887";"1187";"0";"0";"0";"3.45";"3339";"1320";"100%,25%,50%"
