"GP-No";"Name";"Time";"Timegap";"X";"Y";"X-offset";"Y-offset";"Pupil Diameter Left (mm)";"Pupil Diameter Right (mm)";"Mouse X-coord";"Mouse Y-coord";"AoI"
"259";"P 40";"4488";"13";"1820";"961";"0";"0";"4.67";"0";"-";"-";"100%,25%,50%"
"260";"P 40";"4502";"13";"1820";"935";"0";"0";"4.59";"0";"-";"-";"100%,50%"
"261";"P 40";"4515";"13";"1611";"998";"0";"0";"0";"4.49";"-";"-";"100%,25%,50%"
"262";"P 40";"4528";"13";"1863";"908";"0";"0";"4.5";"4.47";"-";"-";"100%,50%"
"263";"P 40";"4542";"13";"1840";"1001";"0";"0";"4.62";"0";"-";"-";"100%,25%,50%"
"264";"P 40";"4556";"13";"1840";"968";"0";"0";"4.6";"4.44";"-";"-";"100%,25%,50%"
"265";"P 40";"4583";"27";"1601";"1015";"0";"0";"0";"4.46";"-";"-";"100%,25%,50%"
"266";"P 40";"4596";"13";"1608";"1011";"0";"0";"0";"4.42";"-";"-";"100%,25%,50%"
"267";"P 40";"4610";"13";"1853";"918";"0";"0";"4.58";"0";"-";"-";"100%,50%"
"268";"P 40";"4623";"13";"1830";"885";"0";"0";"4.59";"0";"-";"-";"100%,50%"
"269";"P 40";"4637";"13";"1621";"1034";"0";"0";"0";"4.43";"-";"-";"100%,25%,50%"
"270";"P 40";"4650";"13";"1635";"1015";"0";"0";"0";"4.45";"-";"-";"100%,25%,50%"
"271";"P 40";"4664";"13";"1615";"988";"0";"0";"0";"4.46";"-";"-";"100%,25%,50%"
"272";"P 40";"4677";"13";"1840";"971";"0";"0";"4.61";"4.39";"-";"-";"100%,25%,50%"
"273";"P 40";"4691";"13";"1850";"925";"0";"0";"-1";"0";"-";"-";"100%,50%"
"274";"P 40";"4704";"13";"1621";"1054";"0";"0";"0";"4.44";"-";"-";"100%,25%,50%"
"275";"P 40";"4731";"27";"1625";"1031";"0";"0";"0";"4.37";"-";"-";"100%,25%,50%"
"276";"P 40";"4759";"27";"1840";"882";"0";"0";"4.42";"0";"-";"-";"100%,50%"
"277";"P 40";"4785";"26";"1857";"839";"0";"0";"-1";"4.41";"-";"-";"100%,50%"
"278";"P 40";"4813";"27";"1611";"991";"0";"0";"0";"4.41";"-";"-";"100%,25%,50%"
"279";"P 40";"4826";"13";"1565";"981";"0";"0";"0";"4.43";"-";"-";"100%,50%"
"280";"P 40";"4839";"13";"1625";"985";"0";"0";"0";"4.43";"-";"-";"100%,25%,50%"
"281";"P 40";"4853";"13";"1608";"968";"0";"0";"0";"4.37";"-";"-";"100%,50%"
"282";"P 40";"4867";"13";"1641";"1068";"0";"0";"0";"4.46";"-";"-";"100%,25%,50%"
"283";"P 40";"4894";"26";"1628";"995";"0";"0";"0";"4.41";"-";"-";"100%,25%,50%"
"284";"P 40";"4907";"13";"1631";"995";"0";"0";"0";"4.38";"-";"-";"100%,25%,50%"
"285";"P 40";"4921";"13";"1582";"1087";"0";"0";"0";"4.51";"-";"-";"100%,25%,50%"
"286";"P 40";"4948";"27";"1615";"965";"0";"0";"0";"4.37";"-";"-";"100%,50%"
"287";"P 40";"4961";"13";"1837";"988";"0";"0";"5.47";"4.48";"-";"-";"100%,25%,50%"
"288";"P 40";"4975";"13";"1860";"988";"0";"0";"4.65";"4.43";"-";"-";"100%,25%,50%"
"289";"P 40";"4988";"13";"1827";"995";"0";"0";"4.62";"0";"-";"-";"100%,25%,50%"
"290";"P 40";"5029";"40";"1814";"952";"0";"0";"4.57";"4.44";"-";"-";"100%,25%,50%"
"291";"P 40";"5042";"13";"1615";"1048";"0";"0";"0";"4.46";"-";"-";"100%,25%,50%"
"292";"P 40";"5056";"13";"1628";"1018";"0";"0";"0";"4.43";"-";"-";"100%,25%,50%"
"293";"P 40";"5070";"13";"1592";"1024";"0";"0";"0";"4.45";"-";"-";"100%,25%,50%"
"294";"P 40";"5083";"13";"1582";"1005";"0";"0";"0";"4.41";"-";"-";"100%,25%,50%"
"295";"P 40";"5110";"27";"1817";"958";"0";"0";"4.62";"4.44";"-";"-";"100%,25%,50%"
"296";"P 40";"5137";"27";"1615";"1068";"0";"0";"0";"4.46";"-";"-";"100%,25%,50%"
"297";"P 40";"5151";"13";"1830";"981";"0";"0";"4.62";"4.5";"-";"-";"100%,25%,50%"
"298";"P 40";"5164";"13";"1827";"945";"0";"0";"-1";"4.5";"-";"-";"100%,50%"
"299";"P 40";"5178";"13";"1618";"995";"0";"0";"0";"4.43";"-";"-";"100%,25%,50%"
"300";"P 40";"5191";"13";"1592";"1024";"0";"0";"0";"4.51";"-";"-";"100%,25%,50%"
"301";"P 40";"5204";"13";"1824";"942";"0";"0";"4.57";"0";"-";"-";"100%,50%"
"302";"P 40";"5232";"27";"1834";"895";"0";"0";"4.57";"0";"-";"-";"100%,50%"
"303";"P 40";"5245";"13";"1850";"928";"0";"0";"4.59";"4.48";"-";"-";"100%,50%"
"304";"P 40";"5259";"13";"1847";"925";"0";"0";"4.62";"0";"-";"-";"100%,50%"
"305";"P 40";"5272";"13";"1834";"961";"0";"0";"4.56";"0";"-";"-";"100%,25%,50%"
"306";"P 40";"5340";"67";"1820";"952";"0";"0";"4.7";"0";"-";"-";"100%,25%,50%"
"307";"P 40";"5354";"13";"1837";"892";"0";"0";"4.65";"4.51";"-";"-";"100%,50%"
"308";"P 40";"5367";"13";"1605";"1015";"0";"0";"0";"4.49";"-";"-";"100%,25%,50%"
"309";"P 40";"5380";"13";"1830";"978";"0";"0";"4.68";"0";"-";"-";"100%,25%,50%"
"310";"P 40";"5394";"13";"1830";"889";"0";"0";"4.61";"0";"-";"-";"100%,50%"
"311";"P 40";"5407";"13";"1840";"948";"0";"0";"4.59";"0";"-";"-";"100%,50%"
"312";"P 40";"5421";"13";"1830";"958";"0";"0";"4.72";"0";"-";"-";"100%,25%,50%"
"313";"P 40";"5434";"13";"1840";"955";"0";"0";"4.73";"0";"-";"-";"100%,25%,50%"
"314";"P 40";"5448";"13";"1830";"899";"0";"0";"4.64";"4.58";"-";"-";"100%,50%"
"315";"P 40";"5462";"13";"1817";"922";"0";"0";"4.68";"4.71";"-";"-";"100%,50%"
"316";"P 40";"5489";"27";"1827";"918";"0";"0";"4.7";"0";"-";"-";"100%,50%"
"317";"P 40";"5503";"14";"1850";"985";"0";"0";"4.74";"4.53";"-";"-";"100%,25%,50%"
"318";"P 40";"5515";"12";"1837";"948";"0";"0";"4.67";"0";"-";"-";"100%,50%"
"319";"P 40";"5543";"27";"1873";"912";"0";"0";"4.66";"0";"-";"-";"100%,50%"
"320";"P 40";"5569";"26";"1844";"925";"0";"0";"4.73";"4.66";"-";"-";"100%,50%"
"321";"P 40";"5583";"13";"1837";"981";"0";"0";"4.74";"4.61";"-";"-";"100%,25%,50%"
"322";"P 40";"5597";"13";"1840";"942";"0";"0";"4.67";"0";"-";"-";"100%,50%"
"323";"P 40";"5610";"13";"1585";"1058";"0";"0";"0";"4.64";"-";"-";"100%,25%,50%"
"324";"P 40";"5624";"13";"1850";"942";"0";"0";"4.69";"0";"-";"-";"100%,50%"
"325";"P 40";"5651";"27";"1834";"955";"0";"0";"4.75";"4.59";"-";"-";"100%,25%,50%"
"326";"P 40";"5664";"13";"1582";"1021";"0";"0";"0";"4.75";"-";"-";"100%,25%,50%"
"327";"P 40";"5678";"13";"1847";"935";"0";"0";"4.71";"0";"-";"-";"100%,50%"
"328";"P 40";"5691";"13";"1807";"932";"0";"0";"4.74";"0";"-";"-";"100%,50%"
"329";"P 40";"5719";"27";"1817";"875";"0";"0";"4.75";"4.65";"-";"-";"100%,50%"
"330";"P 40";"5732";"13";"1562";"1008";"0";"0";"0";"4.61";"-";"-";"100%,25%,50%"
"331";"P 40";"5746";"13";"1863";"938";"0";"0";"4.72";"0";"-";"-";"100%,50%"
"332";"P 40";"5759";"13";"1853";"971";"0";"0";"4.75";"0";"-";"-";"100%,25%,50%"
"333";"P 40";"5772";"13";"1863";"889";"0";"0";"4.73";"0";"-";"-";"100%,50%"
"334";"P 40";"5813";"40";"1853";"932";"0";"0";"4.75";"0";"-";"-";"100%,50%"
"335";"P 40";"5827";"13";"1840";"922";"0";"0";"4.71";"4.66";"-";"-";"100%,50%"
"336";"P 40";"5840";"13";"1840";"991";"0";"0";"4.8";"4.55";"-";"-";"100%,25%,50%"
"337";"P 40";"5854";"13";"1840";"1011";"0";"0";"4.91";"4.62";"-";"-";"100%,25%,50%"
"338";"P 40";"5867";"13";"1618";"1031";"0";"0";"0";"4.63";"-";"-";"100%,25%,50%"
"339";"P 40";"5881";"13";"1853";"938";"0";"0";"4.78";"4.66";"-";"-";"100%,50%"
"340";"P 40";"5894";"13";"1827";"796";"0";"0";"4.76";"0";"-";"-";"100%,50%"
"341";"P 40";"5935";"40";"1857";"965";"0";"0";"4.74";"0";"-";"-";"100%,25%,50%"
"342";"P 40";"5948";"13";"1605";"978";"0";"0";"0";"4.64";"-";"-";"100%,25%,50%"
"343";"P 40";"5962";"13";"1853";"991";"0";"0";"4.77";"0";"-";"-";"100%,25%,50%"
"344";"P 40";"6016";"54";"1844";"885";"0";"0";"4.69";"0";"-";"-";"100%,50%"
"345";"P 40";"6029";"13";"1863";"836";"0";"0";"-1";"0";"-";"-";"100%,50%"
"346";"P 40";"6043";"13";"1827";"965";"0";"0";"4.74";"4.71";"-";"-";"100%,25%,50%"
"347";"P 40";"6056";"13";"1548";"1005";"0";"0";"0";"4.57";"-";"-";"100%,50%"
"348";"P 40";"6083";"26";"1840";"889";"0";"0";"4.75";"0";"-";"-";"100%,50%"
"349";"P 40";"6111";"27";"1850";"958";"0";"0";"4.76";"4.69";"-";"-";"100%,25%,50%"
"350";"P 40";"6138";"27";"1827";"852";"0";"0";"-1";"0";"-";"-";"100%,50%"
"351";"P 40";"6191";"53";"1844";"985";"0";"0";"4.74";"0";"-";"-";"100%,25%,50%"
"352";"P 40";"6232";"40";"1840";"998";"0";"0";"4.76";"0";"-";"-";"100%,25%,50%"
"353";"P 40";"6246";"13";"1575";"958";"0";"0";"0";"4.6";"-";"-";"100%,50%"
"354";"P 40";"6259";"13";"1850";"1008";"0";"0";"4.79";"4.64";"-";"-";"100%,25%,50%"
"355";"P 40";"6273";"13";"1847";"912";"0";"0";"4.65";"4.72";"-";"-";"100%,50%"
"356";"P 40";"6300";"27";"1853";"1867";"0";"0";"4.74";"0";"-";"-";"100%"
"357";"P 40";"6313";"13";"1847";"968";"0";"0";"4.75";"4.59";"-";"-";"100%,25%,50%"
"358";"P 40";"6327";"13";"1681";"1081";"0";"0";"0";"4.62";"-";"-";"100%,25%,50%"
"359";"P 40";"6340";"13";"1857";"925";"0";"0";"4.71";"4.62";"-";"-";"100%,50%"
"360";"P 40";"6367";"27";"1847";"915";"0";"0";"4.69";"0";"-";"-";"100%,50%"
"361";"P 40";"6421";"53";"1877";"902";"0";"0";"4.74";"4.73";"-";"-";"100%,50%"
"362";"P 40";"6489";"67";"1535";"1044";"0";"0";"0";"4.73";"-";"-";"100%,25%,50%"
"363";"P 40";"6516";"26";"1631";"1058";"0";"0";"0";"4.59";"-";"-";"100%,25%,50%"
"364";"P 40";"6530";"13";"1847";"945";"0";"0";"4.79";"4.65";"-";"-";"100%,50%"
"365";"P 40";"6543";"13";"1890";"958";"0";"0";"4.78";"0";"-";"-";"100%,50%"
"366";"P 40";"6570";"26";"1844";"938";"0";"0";"4.72";"0";"-";"-";"100%,50%"
"367";"P 40";"6583";"13";"1837";"1008";"0";"0";"4.85";"0";"-";"-";"100%,25%,50%"
"368";"P 40";"6624";"40";"1834";"968";"0";"0";"4.73";"0";"-";"-";"100%,25%,50%"
"369";"P 40";"6651";"26";"1837";"932";"0";"0";"4.69";"4.72";"-";"-";"100%,50%"
"370";"P 40";"6665";"13";"1857";"1691";"0";"0";"5.93";"0";"-";"-";"100%,50%"
"371";"P 40";"6705";"40";"1615";"1008";"0";"0";"0";"4.78";"-";"-";"100%,25%,50%"
"372";"P 40";"6719";"13";"1867";"952";"0";"0";"4.71";"4.74";"-";"-";"100%,50%"
"373";"P 40";"6732";"13";"1608";"1031";"0";"0";"0";"4.73";"-";"-";"100%,25%,50%"
"374";"P 40";"6746";"13";"1850";"1005";"0";"0";"4.81";"4.77";"-";"-";"100%,25%,50%"
"375";"P 40";"6760";"13";"1857";"991";"0";"0";"4.69";"0";"-";"-";"100%,25%,50%"
"376";"P 40";"6773";"13";"1853";"981";"0";"0";"4.78";"4.76";"-";"-";"100%,25%,50%"
"377";"P 40";"6787";"13";"1867";"928";"0";"0";"4.72";"0";"-";"-";"100%,50%"
"378";"P 40";"6800";"13";"1877";"912";"0";"0";"4.72";"0";"-";"-";"100%,50%"
"379";"P 40";"6813";"13";"1853";"942";"0";"0";"4.69";"0";"-";"-";"100%,50%"
"380";"P 40";"6827";"13";"1853";"928";"0";"0";"4.75";"4.79";"-";"-";"100%,50%"
"381";"P 40";"6841";"13";"1870";"955";"0";"0";"4.75";"4.76";"-";"-";"100%,50%"
"382";"P 40";"6854";"13";"1867";"955";"0";"0";"4.75";"4.76";"-";"-";"100%,50%"
"383";"P 40";"6868";"13";"1860";"985";"0";"0";"4.76";"0";"-";"-";"100%,25%,50%"
"384";"P 40";"6894";"26";"1863";"981";"0";"0";"4.75";"0";"-";"-";"100%,25%,50%"
"385";"P 40";"6908";"13";"1820";"945";"0";"0";"4.72";"4.77";"-";"-";"100%,50%"
"386";"P 40";"6921";"12";"1625";"1094";"0";"0";"0";"4.79";"-";"-";"100%,25%,50%"
"387";"P 40";"6935";"14";"1827";"942";"0";"0";"4.64";"0";"-";"-";"100%,50%"
"388";"P 40";"6949";"13";"1863";"952";"0";"0";"4.71";"0";"-";"-";"100%,50%"
"389";"P 40";"6962";"13";"1840";"1021";"0";"0";"4.75";"4.75";"-";"-";"100%,25%,50%"
"390";"P 40";"6989";"27";"1592";"1054";"0";"0";"0";"4.72";"-";"-";"100%,25%,50%"
"391";"P 40";"7003";"13";"1850";"958";"0";"0";"4.76";"0";"-";"-";"100%,25%,50%"
"392";"P 40";"7016";"13";"1867";"895";"0";"0";"4.72";"0";"-";"-";"100%,50%"
"393";"P 40";"7030";"13";"1847";"961";"0";"0";"4.77";"0";"-";"-";"100%,25%,50%"
"394";"P 40";"7043";"13";"1681";"1081";"0";"0";"0";"4.71";"-";"-";"100%,25%,50%"
"395";"P 40";"7057";"13";"1870";"922";"0";"0";"4.76";"4.64";"-";"-";"100%,50%"
"396";"P 40";"7070";"13";"1860";"928";"0";"0";"4.75";"4.62";"-";"-";"100%,50%"
"397";"P 40";"7084";"13";"1840";"945";"0";"0";"4.77";"0";"-";"-";"100%,50%"
"398";"P 40";"7111";"27";"1592";"1024";"0";"0";"0";"4.67";"-";"-";"100%,25%,50%"
"399";"P 40";"7124";"13";"1847";"981";"0";"0";"4.79";"0";"-";"-";"100%,25%,50%"
"400";"P 40";"7138";"13";"1860";"958";"0";"0";"4.81";"4.75";"-";"-";"100%,50%"
"401";"P 40";"7165";"27";"1834";"968";"0";"0";"4.84";"4.76";"-";"-";"100%,25%,50%"
"402";"P 40";"7179";"13";"1857";"942";"0";"0";"4.78";"4.74";"-";"-";"100%,50%"
"403";"P 40";"7192";"13";"1873";"1124";"0";"0";"4.97";"0";"-";"-";"100%,25%,50%"
"404";"P 40";"7219";"27";"1601";"1005";"0";"0";"0";"4.75";"-";"-";"100%,25%,50%"
"405";"P 40";"7246";"26";"1631";"1064";"0";"0";"0";"4.7";"-";"-";"100%,25%,50%"
"406";"P 40";"7273";"26";"1850";"1011";"0";"0";"4.87";"0";"-";"-";"100%,25%,50%"
"407";"P 40";"7287";"13";"1847";"942";"0";"0";"4.68";"4.77";"-";"-";"100%,50%"
"408";"P 40";"7300";"13";"1853";"1051";"0";"0";"4.82";"4.74";"-";"-";"100%,25%,50%"
"409";"P 40";"7314";"13";"1827";"1031";"0";"0";"4.83";"4.71";"-";"-";"100%,25%,50%"
"410";"P 40";"7327";"13";"1847";"905";"0";"0";"-1";"4.75";"-";"-";"100%,50%"
"411";"P 40";"7341";"13";"1860";"985";"0";"0";"4.76";"0";"-";"-";"100%,25%,50%"
"412";"P 40";"7354";"13";"1834";"958";"0";"0";"4.82";"4.75";"-";"-";"100%,25%,50%"
"413";"P 40";"7368";"13";"1628";"1087";"0";"0";"0";"4.83";"-";"-";"100%,25%,50%"
"414";"P 40";"7381";"13";"1830";"942";"0";"0";"4.81";"4.78";"-";"-";"100%,50%"
"415";"P 40";"7395";"13";"1635";"1041";"0";"0";"0";"4.74";"-";"-";"100%,25%,50%"
"416";"P 40";"7408";"13";"1638";"1058";"0";"0";"0";"4.79";"-";"-";"100%,25%,50%"
"417";"P 40";"7462";"53";"1840";"1114";"0";"0";"0";"4.74";"-";"-";"100%,25%,50%"
"418";"P 40";"7490";"27";"1641";"1117";"0";"0";"0";"4.81";"-";"-";"100%,25%,50%"
"419";"P 40";"7503";"13";"1877";"1005";"0";"0";"4.73";"0";"-";"-";"100%,25%,50%"
"420";"P 40";"7516";"13";"1887";"1034";"0";"0";"4.85";"4.77";"-";"-";"100%,25%,50%"
"421";"P 40";"7543";"27";"1867";"985";"0";"0";"4.82";"0";"-";"-";"100%,25%,50%"
"422";"P 40";"7611";"67";"1870";"961";"0";"0";"4.77";"0";"-";"-";"100%,50%"
"423";"P 40";"7651";"40";"1850";"955";"0";"0";"4.79";"4.8";"-";"-";"100%,50%"
"424";"P 40";"7706";"54";"1863";"971";"0";"0";"4.8";"0";"-";"-";"100%,25%,50%"
"425";"P 40";"7719";"13";"1631";"1054";"0";"0";"0";"4.79";"-";"-";"100%,25%,50%"
"426";"P 40";"7746";"26";"1847";"952";"0";"0";"4.74";"4.84";"-";"-";"100%,50%"
"427";"P 40";"7760";"13";"1850";"942";"0";"0";"4.9";"4.88";"-";"-";"100%,50%"
"428";"P 40";"7773";"13";"1844";"945";"0";"0";"4.85";"4.82";"-";"-";"100%,50%"
"429";"P 40";"7787";"13";"1635";"1028";"0";"0";"0";"4.82";"-";"-";"100%,25%,50%"
"430";"P 40";"7800";"13";"1850";"988";"0";"0";"4.76";"4.9";"-";"-";"100%,25%,50%"
"431";"P 40";"7814";"13";"1850";"1896";"0";"0";"6.22";"4.75";"-";"-";"100%"
"432";"P 40";"7827";"13";"1850";"998";"0";"0";"4.78";"0";"-";"-";"100%,25%,50%"
"433";"P 40";"7841";"13";"1850";"935";"0";"0";"4.73";"4.77";"-";"-";"100%,50%"
"434";"P 40";"7855";"13";"1661";"1074";"0";"0";"0";"4.75";"-";"-";"100%,25%,50%"
"435";"P 40";"7868";"13";"1863";"928";"0";"0";"4.75";"0";"-";"-";"100%,50%"
"436";"P 40";"7895";"26";"1631";"1031";"0";"0";"0";"4.81";"-";"-";"100%,25%,50%"
"437";"P 40";"7909";"13";"1860";"961";"0";"0";"4.78";"4.86";"-";"-";"100%,25%,50%"
"438";"P 40";"7922";"13";"1618";"1087";"0";"0";"0";"4.82";"-";"-";"100%,25%,50%"
"439";"P 40";"7936";"13";"1883";"1114";"0";"0";"5.02";"4.76";"-";"-";"100%,25%,50%"
"440";"P 40";"7949";"13";"1873";"981";"0";"0";"4.74";"0";"-";"-";"100%,25%,50%"
"441";"P 40";"7962";"13";"1840";"1041";"0";"0";"4.74";"0";"-";"-";"100%,25%,50%"
"442";"P 40";"7976";"13";"1648";"1087";"0";"0";"0";"4.75";"-";"-";"100%,25%,50%"
"443";"P 40";"7990";"13";"1863";"978";"0";"0";"4.77";"4.68";"-";"-";"100%,25%,50%"
"444";"P 40";"8003";"13";"1512";"1048";"0";"0";"0";"4.67";"-";"-";"100%,50%"
"445";"P 40";"8017";"13";"1873";"988";"0";"0";"4.78";"0";"-";"-";"100%,25%,50%"
"446";"P 40";"8030";"13";"1877";"985";"0";"0";"4.76";"4.63";"-";"-";"100%,25%,50%"
"447";"P 40";"8044";"13";"1840";"1174";"0";"0";"4.66";"4.6";"-";"-";"10%,100%,25%,50%"
"448";"P 40";"8057";"13";"1890";"991";"0";"0";"4.69";"0";"-";"-";"100%,25%,50%"
"449";"P 40";"8071";"13";"1582";"1061";"0";"0";"0";"4.67";"-";"-";"100%,25%,50%"
"450";"P 40";"8084";"13";"1863";"952";"0";"0";"4.71";"4.75";"-";"-";"100%,50%"
"451";"P 40";"8098";"13";"1900";"998";"0";"0";"4.74";"0";"-";"-";"100%,25%,50%"
"452";"P 40";"8125";"27";"1867";"1034";"0";"0";"4.8";"4.74";"-";"-";"100%,25%,50%"
"453";"P 40";"8138";"13";"1880";"988";"0";"0";"4.71";"4.62";"-";"-";"100%,25%,50%"
"454";"P 40";"8152";"13";"1873";"998";"0";"0";"4.7";"0";"-";"-";"100%,25%,50%"
"455";"P 40";"8179";"27";"1857";"991";"0";"0";"4.7";"0";"-";"-";"100%,25%,50%"
"456";"P 40";"8193";"13";"1615";"1078";"0";"0";"0";"4.66";"-";"-";"100%,25%,50%"
"457";"P 40";"8206";"13";"1853";"1038";"0";"0";"4.75";"4.66";"-";"-";"100%,25%,50%"
"458";"P 40";"8220";"13";"1880";"965";"0";"0";"4.7";"4.6";"-";"-";"100%,50%"
"459";"P 40";"8233";"13";"1853";"925";"0";"0";"-1";"4.68";"-";"-";"100%,50%"
"460";"P 40";"8247";"13";"1893";"1024";"0";"0";"4.76";"4.52";"-";"-";"100%,25%,50%"
"461";"P 40";"8273";"26";"1873";"1051";"0";"0";"4.78";"0";"-";"-";"100%,25%,50%"
"462";"P 40";"8301";"27";"1880";"965";"0";"0";"4.71";"4.58";"-";"-";"100%,50%"
"463";"P 40";"8327";"26";"1883";"998";"0";"0";"4.76";"0";"-";"-";"100%,25%,50%"
"464";"P 40";"8341";"13";"1900";"978";"0";"0";"4.76";"4.61";"-";"-";"100%,50%"
"465";"P 40";"8355";"13";"1645";"1034";"0";"0";"0";"4.56";"-";"-";"100%,25%,50%"
"466";"P 40";"8368";"13";"1870";"965";"0";"0";"4.68";"0";"-";"-";"100%,25%,50%"
"467";"P 40";"8382";"13";"1897";"1038";"0";"0";"4.77";"0";"-";"-";"100%,25%,50%"
"468";"P 40";"8395";"13";"1857";"1038";"0";"0";"4.75";"0";"-";"-";"100%,25%,50%"
"469";"P 40";"8409";"13";"1883";"948";"0";"0";"4.72";"0";"-";"-";"100%,50%"
"470";"P 40";"8422";"13";"1711";"1054";"0";"0";"0";"4.7";"-";"-";"100%,25%,50%"
"471";"P 40";"8436";"13";"1668";"1031";"0";"0";"0";"4.68";"-";"-";"100%,25%,50%"
"472";"P 40";"8449";"13";"1873";"1081";"0";"0";"4.77";"4.66";"-";"-";"100%,25%,50%"
"473";"P 40";"8463";"13";"1887";"1005";"0";"0";"4.73";"4.57";"-";"-";"100%,25%,50%"
"474";"P 40";"8490";"27";"1870";"975";"0";"0";"4.7";"4.63";"-";"-";"100%,25%,50%"
"475";"P 40";"8504";"13";"1893";"1018";"0";"0";"4.75";"4.54";"-";"-";"100%,25%,50%"
"476";"P 40";"8517";"13";"1873";"1015";"0";"0";"4.72";"0";"-";"-";"100%,25%,50%"
"477";"P 40";"8531";"13";"1907";"1008";"0";"0";"4.77";"4.58";"-";"-";"100%,25%,50%"
"478";"P 40";"8544";"13";"925";"991";"0";"0";"4.76";"4.64";"-";"-";"100%"
"479";"P 40";"8558";"13";"1883";"1117";"0";"0";"4.88";"4.64";"-";"-";"100%,25%,50%"
"480";"P 40";"8571";"13";"1883";"1048";"0";"0";"4.81";"4.66";"-";"-";"100%,25%,50%"
"481";"P 40";"8585";"13";"1641";"1078";"0";"0";"0";"4.69";"-";"-";"100%,25%,50%"
"482";"P 40";"8612";"27";"1893";"1117";"0";"0";"4.74";"0";"-";"-";"100%,25%,50%"
"483";"P 40";"8625";"13";"1903";"1024";"0";"0";"4.74";"4.74";"-";"-";"100%,25%,50%"
"484";"P 40";"8638";"13";"1877";"1011";"0";"0";"4.76";"0";"-";"-";"100%,25%,50%"
"485";"P 40";"8652";"13";"1857";"981";"0";"0";"4.78";"0";"-";"-";"100%,25%,50%"
"486";"P 40";"8666";"13";"1883";"1054";"0";"0";"4.81";"4.82";"-";"-";"100%,25%,50%"
"487";"P 40";"8693";"26";"1850";"965";"0";"0";"4.65";"4.69";"-";"-";"100%,25%,50%"
"488";"P 40";"8801";"108";"1661";"2089";"0";"0";"0";"4.34";"-";"-";"100%"
"489";"P 40";"8813";"12";"2026";"1270";"0";"0";"4.3";"4.67";"-";"-";"100%,25%,50%"
"490";"P 40";"8841";"28";"1963";"693";"0";"0";"4.52";"0";"-";"-";"100%,50%"
"491";"P 40";"8855";"13";"1973";"623";"0";"0";"4.74";"4.74";"-";"-";"100%"
"492";"P 40";"8882";"27";"1926";"812";"0";"0";"4.74";"0";"-";"-";"100%,50%"
"493";"P 40";"8896";"13";"1900";"839";"0";"0";"4.74";"4.72";"-";"-";"100%,50%"
"494";"P 40";"8909";"13";"1903";"879";"0";"0";"4.76";"4.67";"-";"-";"100%,50%"
"495";"P 40";"8923";"13";"1887";"839";"0";"0";"4.77";"0";"-";"-";"100%,50%"
"496";"P 40";"8950";"27";"1840";"822";"0";"0";"4.78";"4.78";"-";"-";"100%,50%"
"497";"P 40";"8963";"13";"1844";"872";"0";"0";"4.75";"0";"-";"-";"100%,50%"
"498";"P 40";"8977";"13";"1850";"915";"0";"0";"4.78";"0";"-";"-";"100%,50%"
"499";"P 40";"8990";"13";"1840";"935";"0";"0";"4.82";"4.81";"-";"-";"100%,50%"
"500";"P 40";"9004";"13";"1850";"925";"0";"0";"4.8";"0";"-";"-";"100%,50%"
"501";"P 40";"9017";"13";"1926";"849";"0";"0";"4.81";"0";"-";"-";"100%,50%"
"502";"P 40";"9044";"27";"1923";"2473";"0";"0";"4.75";"0";"-";"-";"-"
"503";"P 40";"9058";"13";"1916";"776";"0";"0";"-1";"0";"-";"-";"100%,50%"
"504";"P 40";"9098";"40";"1873";"915";"0";"0";"4.75";"0";"-";"-";"100%,50%"
"505";"P 40";"9139";"40";"1824";"938";"0";"0";"4.79";"0";"-";"-";"100%,50%"
"506";"P 40";"9152";"13";"1628";"1015";"0";"0";"0";"4.76";"-";"-";"100%,25%,50%"
"507";"P 40";"9166";"13";"1857";"922";"0";"0";"4.73";"0";"-";"-";"100%,50%"
"508";"P 40";"9193";"26";"1850";"899";"0";"0";"4.7";"0";"-";"-";"100%,50%"
"509";"P 40";"9206";"13";"1857";"938";"0";"0";"4.62";"0";"-";"-";"100%,50%"
"510";"P 40";"9220";"13";"1840";"902";"0";"0";"4.63";"0";"-";"-";"100%,50%"
"511";"P 40";"9233";"13";"1853";"799";"0";"0";"-1";"0";"-";"-";"100%,50%"
"512";"P 40";"9247";"13";"1837";"942";"0";"0";"4.73";"4.55";"-";"-";"100%,50%"
"513";"P 40";"9274";"26";"1628";"1015";"0";"0";"0";"4.53";"-";"-";"100%,25%,50%"
"514";"P 40";"9288";"13";"1827";"2457";"0";"0";"4.57";"0";"-";"-";"-"
"515";"P 40";"9301";"13";"1870";"1134";"0";"0";"4.6";"4.58";"-";"-";"100%,25%,50%"
"516";"P 40";"9315";"13";"1860";"915";"0";"0";"4.48";"4.53";"-";"-";"100%,50%"
"517";"P 40";"9328";"13";"1830";"968";"0";"0";"4.61";"4.49";"-";"-";"100%,25%,50%"
"518";"P 40";"9342";"13";"1860";"922";"0";"0";"4.5";"4.47";"-";"-";"100%,50%"
"519";"P 40";"9355";"13";"1867";"958";"0";"0";"4.66";"4.53";"-";"-";"100%,50%"
"520";"P 40";"9369";"13";"1625";"1011";"0";"0";"0";"4.48";"-";"-";"100%,25%,50%"
"521";"P 40";"9382";"13";"1850";"922";"0";"0";"4.5";"4.45";"-";"-";"100%,50%"
