"GP-No";"Name";"Time";"Timegap";"X";"Y";"X-offset";"Y-offset";"Pupil Diameter Left (mm)";"Pupil Diameter Right (mm)";"Mouse X-coord";"Mouse Y-coord";"AoI"
"65";"P 50";"1045";"27";"1827";"1273";"0";"0";"3.71";"3.82";"2082";"995";"10%,100%,25%,50%"
"66";"P 50";"1124";"79";"1857";"1303";"0";"0";"3.62";"3.62";"2082";"995";"100%,25%,50%"
"67";"P 50";"1138";"13";"1754";"1111";"0";"0";"0";"3.62";"2082";"995";"100%,25%,50%"
"68";"P 50";"1166";"27";"1794";"1283";"0";"0";"3.49";"3.61";"2082";"995";"10%,100%,25%,50%"
"69";"P 50";"1179";"13";"1827";"1323";"0";"0";"3.52";"0";"2082";"995";"10%,100%,25%,50%"
"70";"P 50";"1194";"14";"1807";"1283";"0";"0";"3.46";"3.57";"2082";"995";"10%,100%,25%,50%"
"71";"P 50";"1207";"13";"1873";"1230";"0";"0";"0";"3.55";"2082";"995";"100%,25%,50%"
"72";"P 50";"1221";"13";"1834";"1296";"0";"0";"3.5";"3.53";"2082";"995";"10%,100%,25%,50%"
"73";"P 50";"1235";"13";"1827";"1336";"0";"0";"3.49";"3.49";"2082";"995";"100%,25%,50%"
"74";"P 50";"1248";"13";"1840";"1280";"0";"0";"3.5";"0";"2082";"995";"10%,100%,25%,50%"
"75";"P 50";"1262";"14";"1844";"1024";"0";"0";"0";"3.55";"2082";"995";"100%,25%,50%"
"76";"P 50";"1290";"27";"1804";"1061";"0";"0";"0";"3.52";"2082";"995";"100%,25%,50%"
"77";"P 50";"1304";"13";"1844";"1081";"0";"0";"0";"3.5";"2082";"995";"100%,25%,50%"
"78";"P 50";"1318";"13";"1897";"1230";"0";"0";"3.46";"0";"2082";"995";"100%,25%,50%"
"79";"P 50";"1331";"13";"1824";"1220";"0";"0";"3.4";"3.52";"2082";"995";"10%,100%,25%,50%"
"80";"P 50";"1345";"13";"1824";"1131";"0";"0";"0";"3.55";"2082";"995";"100%,25%,50%"
"81";"P 50";"1359";"13";"1794";"988";"0";"0";"0";"3.56";"2082";"995";"100%,25%,50%"
"82";"P 50";"1373";"13";"1850";"1243";"0";"0";"3.47";"3.59";"2082";"995";"10%,100%,25%,50%"
"83";"P 50";"1386";"13";"1844";"796";"0";"0";"0";"3.58";"2082";"995";"100%,50%"
"84";"P 50";"1428";"41";"1850";"1263";"0";"0";"3.47";"0";"2082";"995";"10%,100%,25%,50%"
"85";"P 50";"1442";"14";"1807";"1250";"0";"0";"3.46";"3.59";"2082";"995";"10%,100%,25%,50%"
"86";"P 50";"1456";"13";"1824";"1379";"0";"0";"3.51";"3.63";"2082";"995";"100%,25%,50%"
"87";"P 50";"1511";"55";"1800";"1356";"0";"0";"3.59";"0";"2082";"995";"100%,25%,50%"
"88";"P 50";"1524";"13";"1721";"1267";"0";"0";"3.53";"0";"2082";"995";"10%,100%,25%,50%"
"89";"P 50";"1552";"27";"1840";"1346";"0";"0";"3.6";"0";"2082";"995";"100%,25%,50%"
"90";"P 50";"1580";"27";"1737";"1369";"0";"0";"3.68";"0";"2082";"995";"100%,25%,50%"
"91";"P 50";"1607";"27";"1784";"1104";"0";"0";"0";"3.81";"2082";"995";"100%,25%,50%"
"92";"P 50";"1621";"13";"1834";"1167";"0";"0";"3.77";"3.83";"2082";"995";"10%,100%,25%,50%"
"93";"P 50";"1635";"13";"1830";"1343";"0";"0";"3.69";"0";"2082";"995";"100%,25%,50%"
"94";"P 50";"1728";"93";"1781";"1233";"0";"0";"3.89";"0";"2082";"995";"10%,100%,25%,50%"
"95";"P 50";"1742";"13";"1867";"1217";"0";"0";"0";"4.03";"2082";"995";"10%,100%,25%,50%"
"96";"P 50";"1756";"13";"1718";"1227";"0";"0";"3.92";"4.09";"2082";"995";"10%,100%,25%,50%"
"97";"P 50";"1770";"14";"1727";"1071";"0";"0";"3.97";"0";"2082";"995";"100%,25%,50%"
"98";"P 50";"1783";"13";"1847";"1058";"0";"0";"0";"4.08";"2082";"995";"100%,25%,50%"
"99";"P 50";"1825";"41";"1741";"1001";"0";"0";"0";"4.21";"2082";"995";"100%,25%,50%"
"100";"P 50";"1852";"27";"1678";"275";"0";"0";"4.11";"0";"2082";"995";"100%"
"101";"P 50";"1866";"13";"1664";"1349";"0";"0";"4.03";"0";"2082";"995";"100%,25%,50%"
"102";"P 50";"1880";"13";"1870";"1194";"0";"0";"0";"4.24";"2082";"995";"100%,25%,50%"
"103";"P 50";"1908";"27";"1668";"938";"0";"0";"4.1";"4.29";"2082";"995";"100%,50%"
"104";"P 50";"1921";"13";"1714";"640";"0";"0";"4.11";"0";"2082";"995";"100%,50%"
"105";"P 50";"1935";"13";"1684";"1270";"0";"0";"4.08";"0";"2082";"995";"10%,100%,25%,50%"
"106";"P 50";"1949";"13";"1694";"1180";"0";"0";"4.12";"0";"2082";"995";"10%,100%,25%,50%"
"107";"P 50";"1963";"14";"1701";"1071";"0";"0";"4.11";"4.28";"2082";"995";"100%,25%,50%"
"108";"P 50";"1976";"13";"1691";"1068";"0";"0";"4.13";"0";"2082";"995";"100%,25%,50%"
"109";"P 50";"1990";"13";"1734";"1160";"0";"0";"4.15";"0";"2082";"995";"10%,100%,25%,50%"
"110";"P 50";"2018";"27";"1757";"1320";"0";"0";"4.25";"0";"2082";"995";"10%,100%,25%,50%"
"111";"P 50";"2032";"13";"1721";"1286";"0";"0";"4.11";"0";"2082";"995";"10%,100%,25%,50%"
"112";"P 50";"2073";"41";"1721";"1363";"0";"0";"4.2";"0";"2082";"995";"100%,25%,50%"
"113";"P 50";"2086";"13";"1711";"1306";"0";"0";"4.15";"0";"2082";"995";"10%,100%,25%,50%"
"114";"P 50";"2101";"14";"1747";"1094";"0";"0";"4.24";"0";"2082";"995";"100%,25%,50%"
"115";"P 50";"2114";"13";"1727";"1243";"0";"0";"4.17";"0";"2082";"995";"10%,100%,25%,50%"
"116";"P 50";"2128";"13";"1737";"1402";"0";"0";"4.24";"0";"2082";"995";"100%,25%,50%"
"117";"P 50";"2156";"27";"1731";"1369";"0";"0";"4.24";"0";"2082";"995";"100%,25%,50%"
"118";"P 50";"2170";"13";"1787";"1217";"0";"0";"4.24";"0";"2082";"995";"10%,100%,25%,50%"
"119";"P 50";"2183";"13";"1804";"1267";"0";"0";"4.2";"0";"2082";"995";"10%,100%,25%,50%"
"120";"P 50";"2197";"14";"1737";"1276";"0";"0";"4.25";"0";"2082";"995";"10%,100%,25%,50%"
"121";"P 50";"2211";"13";"1741";"1296";"0";"0";"4.19";"0";"2082";"995";"10%,100%,25%,50%"
"122";"P 50";"2224";"13";"1751";"1333";"0";"0";"4.29";"0";"2082";"995";"10%,100%,25%,50%"
"123";"P 50";"2239";"14";"1708";"1217";"0";"0";"4.25";"0";"2082";"995";"10%,100%,25%,50%"
"124";"P 50";"2252";"13";"1708";"1223";"0";"0";"4.25";"0";"2082";"995";"10%,100%,25%,50%"
"125";"P 50";"2266";"14";"1741";"1316";"0";"0";"4.28";"0";"2082";"995";"10%,100%,25%,50%"
"126";"P 50";"2280";"13";"1718";"1131";"0";"0";"4.38";"0";"2082";"995";"100%,25%,50%"
"127";"P 50";"2307";"27";"1635";"1393";"0";"0";"4.36";"0";"2082";"995";"100%,25%,50%"
"128";"P 50";"2335";"27";"1618";"1320";"0";"0";"4.4";"0";"2082";"995";"100%,25%,50%"
"129";"P 50";"2349";"13";"1890";"1081";"0";"0";"0";"4.94";"2082";"995";"100%,25%,50%"
"130";"P 50";"2363";"13";"1635";"1170";"0";"0";"4.47";"0";"2082";"995";"100%,25%,50%"
"131";"P 50";"2376";"13";"1578";"1306";"0";"0";"4.45";"0";"2082";"995";"100%,25%,50%"
"132";"P 50";"2404";"27";"1645";"1243";"0";"0";"4.5";"0";"2082";"995";"10%,100%,25%,50%"
"133";"P 50";"2417";"13";"1655";"1369";"0";"0";"4.56";"0";"2082";"995";"100%,25%,50%"
"134";"P 50";"2431";"13";"1674";"1038";"0";"0";"4.47";"0";"2082";"995";"100%,25%,50%"
"135";"P 50";"2459";"27";"1628";"1257";"0";"0";"4.46";"0";"2082";"995";"100%,25%,50%"
"136";"P 50";"2473";"14";"1913";"358";"0";"0";"0";"4.85";"2082";"995";"100%"
"137";"P 50";"2553";"79";"1615";"1154";"0";"0";"4.65";"0";"2082";"995";"100%,25%,50%"
"138";"P 50";"2608";"54";"1333";"1300";"0";"0";"0";"4.92";"2082";"995";"100%,50%"
"139";"P 50";"2621";"13";"1204";"1330";"0";"0";"4.73";"4.95";"2082";"995";"100%,50%"
"140";"P 50";"2635";"13";"1240";"1436";"0";"0";"4.63";"4.86";"2082";"995";"100%,50%"
"141";"P 50";"2649";"13";"1184";"1532";"0";"0";"4.66";"4.96";"2082";"995";"100%"
"142";"P 50";"2663";"14";"1210";"1436";"0";"0";"4.79";"4.96";"2082";"995";"100%,50%"
"143";"P 50";"2677";"14";"1223";"1432";"0";"0";"4.57";"0";"2082";"995";"100%,50%"
"144";"P 50";"2691";"13";"1200";"1439";"0";"0";"4.56";"4.89";"2082";"995";"100%"
"145";"P 50";"2704";"13";"1346";"1326";"0";"0";"0";"4.92";"2082";"995";"100%,50%"
"146";"P 50";"2718";"13";"1187";"1343";"0";"0";"4.61";"4.93";"2082";"995";"100%,50%"
"147";"P 50";"2732";"13";"1180";"1446";"0";"0";"4.62";"4.95";"2082";"995";"100%"
"148";"P 50";"2745";"13";"1167";"1469";"0";"0";"4.58";"4.89";"2082";"995";"100%"
"149";"P 50";"2760";"14";"1170";"1436";"0";"0";"4.63";"0";"2082";"995";"100%"
"150";"P 50";"2773";"13";"1336";"1263";"0";"0";"0";"4.92";"2082";"995";"100%,50%"
"151";"P 50";"2787";"13";"1323";"1326";"0";"0";"4.63";"0";"2082";"995";"100%,50%"
"152";"P 50";"2801";"14";"1877";"1048";"0";"0";"0";"4.83";"2082";"995";"100%,25%,50%"
"153";"P 50";"2828";"27";"1641";"1247";"0";"0";"4.62";"0";"2082";"995";"100%,25%,50%"
"154";"P 50";"2883";"54";"1578";"1310";"0";"0";"4.62";"0";"2082";"995";"100%,25%,50%"
"155";"P 50";"2911";"27";"1618";"1383";"0";"0";"4.64";"0";"2082";"995";"100%,25%,50%"
"156";"P 50";"2980";"68";"1535";"2076";"0";"0";"5.14";"0";"2082";"995";"100%"
"157";"P 50";"3008";"27";"1562";"1323";"0";"0";"4.45";"4.72";"2082";"995";"100%,25%,50%"
"158";"P 50";"3021";"13";"1552";"1359";"0";"0";"4.44";"4.76";"2082";"995";"100%,25%,50%"
"159";"P 50";"3049";"27";"1548";"1313";"0";"0";"4.42";"0";"2082";"995";"100%,25%,50%"
"160";"P 50";"3063";"13";"1575";"1376";"0";"0";"4.41";"0";"2082";"995";"100%,25%,50%"
"161";"P 50";"3077";"13";"1522";"1204";"0";"0";"4.45";"0";"2082";"995";"100%,25%,50%"
"162";"P 50";"3091";"13";"1562";"1389";"0";"0";"4.4";"0";"2082";"995";"100%,25%,50%"
"163";"P 50";"3132";"41";"1592";"1316";"0";"0";"4.27";"0";"2082";"995";"100%,25%,50%"
"164";"P 50";"3159";"27";"1989";"1714";"0";"0";"0";"4.65";"2082";"995";"100%,50%"
"165";"P 50";"3173";"13";"1575";"1303";"0";"0";"4.24";"0";"2082";"995";"100%,25%,50%"
"166";"P 50";"3187";"13";"1664";"1303";"0";"0";"4.24";"4.62";"2082";"995";"10%,100%,25%,50%"
"167";"P 50";"3201";"13";"1704";"1074";"0";"0";"0";"4.58";"2082";"995";"100%,25%,50%"
"168";"P 50";"3214";"13";"1631";"1263";"0";"0";"4.29";"4.52";"2082";"995";"100%,25%,50%"
"169";"P 50";"3228";"14";"1605";"1300";"0";"0";"4.24";"4.55";"2082";"995";"100%,25%,50%"
"170";"P 50";"3242";"13";"1585";"1330";"0";"0";"4.22";"4.54";"2082";"995";"100%,25%,50%"
"171";"P 50";"3256";"13";"1582";"1227";"0";"0";"4.23";"4.53";"2082";"995";"100%,25%,50%"
"172";"P 50";"3270";"14";"1598";"1330";"0";"0";"4.24";"4.57";"2082";"995";"100%,25%,50%"
"173";"P 50";"3284";"13";"1595";"1280";"0";"0";"4.14";"0";"2082";"995";"100%,25%,50%"
"174";"P 50";"3297";"13";"1635";"1276";"0";"0";"4.17";"4.48";"2082";"995";"100%,25%,50%"
"175";"P 50";"3311";"13";"1635";"1316";"0";"0";"4.24";"4.51";"2082";"995";"100%,25%,50%"
"176";"P 50";"3325";"14";"1592";"1260";"0";"0";"4.22";"4.51";"2082";"995";"100%,25%,50%"
"177";"P 50";"3339";"13";"1635";"1366";"0";"0";"4.23";"0";"2082";"995";"100%,25%,50%"
"178";"P 50";"3352";"13";"1721";"1107";"0";"0";"0";"4.48";"2082";"995";"100%,25%,50%"
"179";"P 50";"3366";"13";"1671";"968";"0";"0";"0";"4.45";"2082";"995";"100%,25%,50%"
"180";"P 50";"3380";"14";"1592";"1356";"0";"0";"4.21";"0";"2082";"995";"100%,25%,50%"
"181";"P 50";"3394";"13";"1721";"816";"0";"0";"0";"4.51";"2082";"995";"100%,50%"
"182";"P 50";"3408";"13";"1585";"1267";"0";"0";"4.18";"0";"2082";"995";"100%,25%,50%"
"183";"P 50";"3422";"13";"1608";"1276";"0";"0";"4.27";"4.53";"2082";"995";"100%,25%,50%"
"184";"P 50";"3435";"13";"1595";"1290";"0";"0";"4.19";"0";"2082";"995";"100%,25%,50%"
"185";"P 50";"3449";"13";"1578";"1280";"0";"0";"4.18";"4.45";"2082";"995";"100%,25%,50%"
"186";"P 50";"3463";"14";"1582";"1194";"0";"0";"4.19";"0";"2082";"995";"100%,25%,50%"
"187";"P 50";"3477";"13";"1671";"773";"0";"0";"0";"4.48";"2082";"995";"100%,50%"
"188";"P 50";"3490";"13";"1601";"1366";"0";"0";"4.26";"4.49";"2082";"995";"100%,25%,50%"
"189";"P 50";"3504";"14";"1595";"1303";"0";"0";"4.3";"4.53";"2082";"995";"100%,25%,50%"
"190";"P 50";"3518";"13";"1648";"1074";"0";"0";"0";"4.45";"2082";"995";"100%,25%,50%"
"191";"P 50";"3532";"13";"1595";"1313";"0";"0";"4.22";"4.56";"2082";"995";"100%,25%,50%"
"192";"P 50";"3546";"13";"1621";"1253";"0";"0";"4.28";"4.51";"2082";"995";"100%,25%,50%"
"193";"P 50";"3559";"13";"1625";"1267";"0";"0";"4.26";"0";"2082";"995";"100%,25%,50%"
"194";"P 50";"3573";"14";"1638";"1296";"0";"0";"4.27";"4.5";"2082";"995";"100%,25%,50%"
"195";"P 50";"3587";"13";"1698";"1094";"0";"0";"0";"4.53";"2082";"995";"100%,25%,50%"
"196";"P 50";"3601";"14";"1598";"1333";"0";"0";"4.3";"4.51";"2082";"995";"100%,25%,50%"
"197";"P 50";"3614";"13";"1585";"1280";"0";"0";"4.3";"4.53";"2082";"995";"100%,25%,50%"
"198";"P 50";"3628";"13";"1601";"1263";"0";"0";"4.26";"4.53";"2082";"995";"100%,25%,50%"
"199";"P 50";"3642";"14";"1721";"1044";"0";"0";"0";"4.55";"2082";"995";"100%,25%,50%"
"200";"P 50";"3656";"13";"1631";"1333";"0";"0";"4.36";"4.57";"2082";"995";"100%,25%,50%"
"201";"P 50";"3670";"13";"1608";"1306";"0";"0";"4.37";"4.54";"2082";"995";"100%,25%,50%"
"202";"P 50";"3683";"13";"1625";"1257";"0";"0";"4.35";"4.54";"2082";"995";"100%,25%,50%"
"203";"P 50";"3697";"14";"1608";"1260";"0";"0";"4.34";"4.51";"2082";"995";"100%,25%,50%"
"204";"P 50";"3711";"13";"1638";"1223";"0";"0";"4.35";"4.57";"2082";"995";"100%,25%,50%"
"205";"P 50";"3725";"13";"1625";"1200";"0";"0";"4.38";"0";"2082";"995";"100%,25%,50%"
"206";"P 50";"3738";"13";"1651";"1190";"0";"0";"4.33";"4.54";"2082";"995";"100%,25%,50%"
"207";"P 50";"3752";"14";"1582";"1194";"0";"0";"4.34";"4.52";"2082";"995";"100%,25%,50%"
"208";"P 50";"3766";"13";"1601";"1293";"0";"0";"4.38";"4.49";"2082";"995";"100%,25%,50%"
"209";"P 50";"3780";"14";"1747";"932";"0";"0";"0";"4.59";"2082";"995";"100%,50%"
"210";"P 50";"3794";"13";"1655";"1290";"0";"0";"4.39";"4.52";"2082";"995";"10%,100%,25%,50%"
"211";"P 50";"3807";"13";"1718";"1015";"0";"0";"0";"4.56";"2082";"995";"100%,25%,50%"
"212";"P 50";"3821";"14";"1625";"1263";"0";"0";"4.43";"4.62";"2082";"995";"100%,25%,50%"
"213";"P 50";"3835";"13";"1658";"1290";"0";"0";"4.43";"4.54";"2082";"995";"10%,100%,25%,50%"
"214";"P 50";"3849";"13";"1595";"1233";"0";"0";"4.38";"4.56";"2082";"995";"100%,25%,50%"
"215";"P 50";"3863";"13";"1628";"1243";"0";"0";"4.38";"4.58";"2082";"995";"100%,25%,50%"
"216";"P 50";"3876";"13";"1704";"1233";"0";"0";"4.41";"4.5";"2082";"995";"10%,100%,25%,50%"
"217";"P 50";"3890";"13";"1767";"1283";"0";"0";"4.41";"4.55";"2082";"995";"10%,100%,25%,50%"
"218";"P 50";"3904";"13";"1797";"1326";"0";"0";"4.31";"0";"2082";"995";"10%,100%,25%,50%"
"219";"P 50";"3917";"12";"1814";"1290";"0";"0";"4.39";"4.56";"2082";"995";"10%,100%,25%,50%"
"220";"P 50";"3931";"14";"1814";"1323";"0";"0";"4.33";"4.52";"2082";"995";"10%,100%,25%,50%"
"221";"P 50";"3945";"14";"1794";"1316";"0";"0";"4.36";"0";"2082";"995";"10%,100%,25%,50%"
"222";"P 50";"3959";"13";"1827";"1316";"0";"0";"4.4";"4.5";"2082";"995";"10%,100%,25%,50%"
"223";"P 50";"3987";"27";"1790";"1306";"0";"0";"4.39";"0";"2082";"995";"10%,100%,25%,50%"
"224";"P 50";"4001";"14";"1810";"1330";"0";"0";"4.37";"0";"2082";"995";"10%,100%,25%,50%"
"225";"P 50";"4042";"41";"1797";"1273";"0";"0";"4.33";"4.57";"2082";"995";"10%,100%,25%,50%"
"226";"P 50";"4056";"13";"1804";"1293";"0";"0";"4.4";"0";"2082";"995";"10%,100%,25%,50%"
"227";"P 50";"4070";"13";"1790";"1276";"0";"0";"4.36";"4.56";"2082";"995";"10%,100%,25%,50%"
"228";"P 50";"4083";"13";"1734";"1121";"0";"0";"4.38";"0";"2082";"995";"100%,25%,50%"
"229";"P 50";"4097";"13";"1572";"1021";"0";"0";"0";"4.62";"2082";"995";"100%,25%,50%"
"230";"P 50";"4111";"14";"1674";"1187";"0";"0";"4.36";"4.66";"2082";"995";"10%,100%,25%,50%"
"231";"P 50";"4125";"13";"1658";"1194";"0";"0";"4.37";"4.57";"2082";"995";"10%,100%,25%,50%"
"232";"P 50";"4139";"13";"1664";"1243";"0";"0";"4.4";"4.6";"2082";"995";"10%,100%,25%,50%"
"233";"P 50";"4151";"12";"1671";"1273";"0";"0";"4.41";"4.6";"2082";"995";"10%,100%,25%,50%"
"234";"P 50";"4166";"14";"1688";"1253";"0";"0";"4.35";"4.55";"2082";"995";"10%,100%,25%,50%"
"235";"P 50";"4180";"13";"1628";"1303";"0";"0";"4.37";"4.63";"2082";"995";"100%,25%,50%"
"236";"P 50";"4194";"14";"1641";"1310";"0";"0";"4.38";"4.6";"2082";"995";"100%,25%,50%"
"237";"P 50";"4207";"13";"1645";"1150";"0";"0";"4.46";"4.58";"2082";"995";"100%,25%,50%"
"238";"P 50";"4221";"13";"1698";"885";"0";"0";"0";"4.58";"2082";"995";"100%,50%"
"239";"P 50";"4235";"13";"1641";"816";"0";"0";"0";"4.63";"2082";"995";"100%,50%"
"240";"P 50";"4263";"27";"1678";"1227";"0";"0";"4.36";"4.6";"2082";"995";"10%,100%,25%,50%"
"241";"P 50";"4276";"13";"1744";"1250";"0";"0";"4.33";"4.52";"2082";"995";"10%,100%,25%,50%"
"242";"P 50";"4290";"13";"1800";"1117";"0";"0";"0";"4.53";"2082";"995";"100%,25%,50%"
"243";"P 50";"4384";"93";"1744";"1296";"0";"0";"4.24";"4.4";"2082";"995";"10%,100%,25%,50%"
"244";"P 50";"4397";"13";"1757";"1336";"0";"0";"4.23";"0";"2082";"995";"10%,100%,25%,50%"
"245";"P 50";"4411";"13";"1741";"1320";"0";"0";"4.15";"0";"2082";"995";"10%,100%,25%,50%"
"246";"P 50";"4425";"13";"1751";"1290";"0";"0";"4.14";"4.39";"2082";"995";"10%,100%,25%,50%"
"247";"P 50";"4439";"13";"1744";"1290";"0";"0";"4.14";"4.36";"2082";"995";"10%,100%,25%,50%"
"248";"P 50";"4453";"13";"1737";"1257";"0";"0";"4.18";"4.31";"2082";"995";"10%,100%,25%,50%"
"249";"P 50";"4466";"13";"1737";"1290";"0";"0";"4.12";"0";"2082";"995";"10%,100%,25%,50%"
"250";"P 50";"4480";"13";"1661";"1363";"0";"0";"4.15";"4.3";"2082";"995";"100%,25%,50%"
"251";"P 50";"4494";"13";"1691";"1247";"0";"0";"4.08";"4.27";"2082";"995";"10%,100%,25%,50%"
"252";"P 50";"4508";"13";"1714";"1276";"0";"0";"4.06";"0";"2082";"995";"10%,100%,25%,50%"
