"GP-No";"Name";"Time";"Timegap";"X";"Y";"X-offset";"Y-offset";"Pupil Diameter Left (mm)";"Pupil Diameter Right (mm)";"Mouse X-coord";"Mouse Y-coord";"AoI"
"34";"P 4";"528";"14";"1824";"826";"0";"0";"6.1";"6.4";"1946";"988";"100%,50%"
"35";"P 4";"543";"14";"1827";"849";"0";"0";"6.09";"6.42";"1946";"988";"100%,50%"
"36";"P 4";"557";"14";"1830";"796";"0";"0";"6.03";"6.36";"1946";"988";"100%,50%"
"37";"P 4";"572";"14";"1810";"899";"0";"0";"6.01";"6.28";"1946";"988";"100%,50%"
"38";"P 4";"586";"14";"1824";"845";"0";"0";"5.85";"6.23";"1946";"988";"100%,50%"
"39";"P 4";"601";"15";"1814";"789";"0";"0";"5.78";"6.03";"1946";"988";"100%,50%"
"40";"P 4";"616";"14";"1814";"812";"0";"0";"5.78";"5.99";"1946";"988";"100%,50%"
"41";"P 4";"631";"14";"1847";"809";"0";"0";"5.7";"5.94";"1946";"988";"100%,50%"
"42";"P 4";"645";"14";"1820";"773";"0";"0";"5.59";"5.89";"1946";"988";"100%,50%"
"43";"P 4";"660";"14";"1674";"991";"0";"0";"0";"5.8";"1946";"988";"100%,25%,50%"
"44";"P 4";"675";"14";"1853";"796";"0";"0";"5.47";"5.6";"1946";"988";"100%,50%"
"45";"P 4";"689";"14";"1834";"792";"0";"0";"5.35";"0";"1946";"988";"100%,50%"
"46";"P 4";"704";"14";"1648";"899";"0";"0";"0";"5.49";"1946";"988";"100%,50%"
"47";"P 4";"718";"14";"1857";"753";"0";"0";"5.21";"5.38";"1946";"988";"100%,50%"
"48";"P 4";"733";"14";"1840";"776";"0";"0";"5.25";"5.37";"1946";"988";"100%,50%"
"49";"P 4";"748";"14";"1638";"922";"0";"0";"0";"5.33";"1946";"988";"100%,50%"
"50";"P 4";"763";"14";"1618";"938";"0";"0";"0";"5.27";"1946";"988";"100%,50%"
"51";"P 4";"777";"14";"1601";"816";"0";"0";"0";"5.07";"1946";"988";"100%,50%"
"52";"P 4";"792";"14";"1575";"912";"0";"0";"0";"5.09";"1946";"988";"100%,50%"
"53";"P 4";"807";"14";"1565";"832";"0";"0";"0";"5.06";"1946";"988";"100%,50%"
"54";"P 4";"821";"14";"1565";"819";"0";"0";"0";"5.05";"1946";"988";"100%,50%"
"55";"P 4";"836";"14";"1522";"852";"0";"0";"0";"5.04";"1946";"988";"100%,50%"
"56";"P 4";"851";"14";"1638";"855";"0";"0";"0";"4.94";"1946";"988";"100%,50%"
"57";"P 4";"865";"14";"1615";"885";"0";"0";"0";"4.84";"1946";"988";"100%,50%"
"58";"P 4";"880";"14";"1578";"961";"0";"0";"0";"4.77";"1946";"988";"100%,50%"
"59";"P 4";"997";"117";"1466";"905";"0";"0";"0";"4.43";"1946";"988";"100%,50%"
"60";"P 4";"1082";"84";"1479";"892";"0";"0";"0";"4.49";"1946";"988";"100%,50%"
"61";"P 4";"1126";"44";"1482";"869";"0";"0";"0";"4.38";"1946";"988";"100%,50%"
"62";"P 4";"1140";"14";"1485";"889";"0";"0";"0";"4.49";"1946";"988";"100%,50%"
"63";"P 4";"1155";"14";"1495";"938";"0";"0";"0";"4.49";"1946";"988";"100%,50%"
"64";"P 4";"1170";"14";"1525";"872";"0";"0";"0";"4.39";"1946";"988";"100%,50%"
"65";"P 4";"1257";"87";"1422";"942";"0";"0";"0";"4.44";"1946";"988";"100%,50%"
"66";"P 4";"1316";"58";"1383";"1071";"0";"0";"0";"4.56";"1946";"988";"100%,50%"
"67";"P 4";"1390";"73";"1389";"1008";"0";"0";"0";"4.5";"1946";"988";"100%,50%"
"68";"P 4";"1404";"14";"1373";"1005";"0";"0";"0";"4.59";"1946";"988";"100%,50%"
"69";"P 4";"1434";"29";"1853";"700";"0";"0";"4.88";"0";"1946";"988";"100%,50%"
"70";"P 4";"1463";"29";"1472";"1512";"0";"0";"0";"5.27";"1946";"988";"100%,50%"
"71";"P 4";"1478";"14";"1999";"938";"0";"0";"4.39";"0";"1946";"988";"100%,50%"
"72";"P 4";"1492";"14";"2016";"799";"0";"0";"4.41";"0";"1946";"988";"100%,50%"
"73";"P 4";"1507";"14";"1989";"938";"0";"0";"4.37";"0";"1946";"988";"100%,50%"
"74";"P 4";"1522";"14";"2023";"948";"0";"0";"4.42";"0";"1946";"988";"100%,50%"
"75";"P 4";"1536";"14";"2042";"865";"0";"0";"4.32";"0";"1946";"988";"100%,50%"
"76";"P 4";"1550";"13";"1996";"895";"0";"0";"4.42";"0";"1946";"988";"100%,50%"
"77";"P 4";"1580";"30";"1983";"945";"0";"0";"4.42";"4.52";"1946";"988";"100%,50%"
"78";"P 4";"1595";"14";"2009";"932";"0";"0";"4.42";"4.47";"1946";"988";"100%,50%"
"79";"P 4";"1610";"15";"1979";"895";"0";"0";"4.43";"0";"1946";"988";"100%,50%"
"80";"P 4";"1624";"14";"2006";"895";"0";"0";"4.28";"0";"1946";"988";"100%,50%"
"81";"P 4";"1639";"14";"2003";"832";"0";"0";"4.33";"0";"1946";"988";"100%,50%"
"82";"P 4";"1654";"14";"2009";"915";"0";"0";"4.36";"0";"1946";"988";"100%,50%"
"83";"P 4";"1683";"29";"1979";"852";"0";"0";"4.29";"4.53";"1946";"988";"100%,50%"
"84";"P 4";"1698";"14";"2006";"826";"0";"0";"4.32";"4.47";"1946";"988";"100%,50%"
"85";"P 4";"1712";"14";"1979";"922";"0";"0";"4.38";"4.48";"1946";"988";"100%,50%"
"86";"P 4";"1727";"14";"1986";"865";"0";"0";"4.31";"4.53";"1946";"988";"100%,50%"
"87";"P 4";"1742";"15";"1970";"832";"0";"0";"4.33";"4.49";"1946";"988";"100%,50%"
"88";"P 4";"1756";"14";"1963";"955";"0";"0";"4.41";"0";"1946";"988";"100%,50%"
"89";"P 4";"1771";"14";"1963";"892";"0";"0";"4.37";"4.38";"1946";"988";"100%,50%"
"90";"P 4";"1786";"14";"1960";"829";"0";"0";"4.3";"4.51";"1946";"988";"100%,50%"
"91";"P 4";"1800";"14";"1963";"872";"0";"0";"4.37";"4.49";"1946";"988";"100%,50%"
"92";"P 4";"1815";"14";"1993";"839";"0";"0";"4.3";"0";"1946";"988";"100%,50%"
"93";"P 4";"1830";"14";"2026";"961";"0";"0";"4.36";"4.56";"1946";"988";"100%,50%"
"94";"P 4";"1844";"14";"1986";"965";"0";"0";"4.33";"4.38";"1946";"988";"100%,50%"
"95";"P 4";"1859";"14";"1996";"978";"0";"0";"4.29";"4.46";"1946";"988";"100%,50%"
"96";"P 4";"1874";"14";"2003";"952";"0";"0";"4.25";"0";"1946";"988";"100%,50%"
"97";"P 4";"1889";"14";"1970";"1051";"0";"0";"4.58";"0";"1946";"988";"100%,25%,50%"
"98";"P 4";"1903";"14";"2006";"922";"0";"0";"4.26";"4.52";"1946";"988";"100%,50%"
"99";"P 4";"1918";"14";"1970";"905";"0";"0";"4.34";"4.54";"1946";"988";"100%,50%"
"100";"P 4";"1932";"14";"1986";"938";"0";"0";"4.3";"0";"1946";"988";"100%,50%"
"101";"P 4";"1947";"14";"1940";"875";"0";"0";"4.24";"4.41";"1946";"988";"100%,50%"
"102";"P 4";"1962";"14";"1983";"1001";"0";"0";"4.38";"4.44";"1946";"988";"100%,50%"
"103";"P 4";"1976";"14";"1960";"978";"0";"0";"4.34";"4.42";"1946";"988";"100%,50%"
"104";"P 4";"1991";"14";"1946";"879";"0";"0";"4.3";"4.56";"1946";"988";"100%,50%"
"105";"P 4";"2006";"14";"1963";"514";"0";"0";"-1";"0";"1946";"988";"100%"
"106";"P 4";"2021";"15";"1956";"902";"0";"0";"4.31";"4.46";"1946";"988";"100%,50%"
"107";"P 4";"2035";"14";"1963";"961";"0";"0";"4.3";"4.51";"1946";"988";"100%,50%"
"108";"P 4";"2050";"14";"1940";"922";"0";"0";"4.34";"0";"1946";"988";"100%,50%"
"109";"P 4";"2065";"14";"1960";"991";"0";"0";"4.32";"0";"1946";"988";"100%,50%"
"110";"P 4";"2079";"14";"1946";"945";"0";"0";"4.34";"0";"1946";"988";"100%,50%"
"111";"P 4";"2094";"14";"1946";"981";"0";"0";"4.36";"4.59";"1946";"988";"100%,50%"
"112";"P 4";"2108";"14";"1956";"978";"0";"0";"4.35";"0";"1946";"988";"100%,50%"
"113";"P 4";"2123";"14";"1940";"1028";"0";"0";"4.45";"0";"1946";"988";"100%,25%,50%"
"114";"P 4";"2138";"14";"1999";"899";"0";"0";"4.37";"0";"1946";"988";"100%,50%"
"115";"P 4";"2152";"14";"1963";"862";"0";"0";"4.42";"0";"1946";"988";"100%,50%"
"116";"P 4";"2167";"14";"1966";"985";"0";"0";"4.41";"0";"1946";"988";"100%,50%"
"117";"P 4";"2182";"14";"1943";"796";"0";"0";"4.33";"0";"1946";"988";"100%,50%"
"118";"P 4";"2196";"14";"1913";"829";"0";"0";"4.41";"4.52";"1946";"988";"100%,50%"
"119";"P 4";"2211";"15";"1953";"839";"0";"0";"4.35";"4.53";"1946";"988";"100%,50%"
"120";"P 4";"2226";"14";"1963";"905";"0";"0";"4.45";"4.5";"1946";"988";"100%,50%"
"121";"P 4";"2241";"14";"1930";"908";"0";"0";"4.32";"4.68";"1946";"988";"100%,50%"
"122";"P 4";"2255";"14";"1930";"882";"0";"0";"4.39";"0";"1946";"988";"100%,50%"
"123";"P 4";"2270";"14";"1960";"842";"0";"0";"4.4";"4.6";"1946";"988";"100%,50%"
"124";"P 4";"2284";"14";"1933";"899";"0";"0";"4.4";"0";"1946";"988";"100%,50%"
"125";"P 4";"2299";"15";"1933";"912";"0";"0";"4.43";"0";"1946";"988";"100%,50%"
"126";"P 4";"2314";"14";"1956";"849";"0";"0";"4.38";"0";"1946";"988";"100%,50%"
"127";"P 4";"2329";"14";"1963";"922";"0";"0";"4.41";"4.49";"1946";"988";"100%,50%"
"128";"P 4";"2343";"14";"1920";"892";"0";"0";"4.4";"4.49";"1946";"988";"100%,50%"
"129";"P 4";"2358";"14";"1933";"855";"0";"0";"4.41";"4.49";"1946";"988";"100%,50%"
"130";"P 4";"2372";"14";"1913";"908";"0";"0";"4.29";"0";"1946";"988";"100%,50%"
"131";"P 4";"2387";"14";"1883";"776";"0";"0";"4.41";"0";"1946";"988";"100%,50%"
"132";"P 4";"2402";"14";"1897";"862";"0";"0";"4.27";"4.49";"1946";"988";"100%,50%"
"133";"P 4";"2417";"14";"1910";"1031";"0";"0";"4.46";"0";"1946";"988";"100%,25%,50%"
"134";"P 4";"2431";"14";"1897";"958";"0";"0";"4.37";"0";"1946";"988";"100%,50%"
"135";"P 4";"2446";"14";"1920";"918";"0";"0";"4.36";"4.49";"1946";"988";"100%,50%"
"136";"P 4";"2461";"14";"1863";"1260";"0";"0";"4.79";"4.51";"1946";"988";"10%,100%,25%,50%"
"137";"P 4";"2475";"14";"1903";"895";"0";"0";"4.3";"4.51";"1946";"988";"100%,50%"
"138";"P 4";"2490";"14";"1953";"922";"0";"0";"4.38";"4.45";"1946";"988";"100%,50%"
"139";"P 4";"2505";"15";"1903";"882";"0";"0";"4.27";"4.57";"1946";"988";"100%,50%"
"140";"P 4";"2519";"14";"1913";"1731";"0";"0";"5.14";"0";"1946";"988";"100%,50%"
"141";"P 4";"2534";"14";"1916";"1028";"0";"0";"4.43";"0";"1946";"988";"100%,25%,50%"
"142";"P 4";"2563";"29";"1976";"918";"0";"0";"4.37";"4.61";"1946";"988";"100%,50%"
"143";"P 4";"2578";"14";"1956";"10";"0";"0";"-1";"0";"1946";"988";"-"
"144";"P 4";"2593";"14";"1979";"865";"0";"0";"4.3";"0";"1946";"988";"100%,50%"
"145";"P 4";"2607";"14";"1966";"988";"0";"0";"4.31";"0";"1946";"988";"100%,50%"
"146";"P 4";"2622";"14";"1950";"961";"0";"0";"4.37";"0";"1946";"988";"100%,50%"
"147";"P 4";"2637";"14";"1976";"448";"0";"0";"-1";"0";"1946";"988";"100%"
"148";"P 4";"2651";"14";"1983";"855";"0";"0";"4.28";"4.48";"1946";"988";"100%,50%"
"149";"P 4";"2666";"14";"1963";"1005";"0";"0";"4.42";"0";"1946";"988";"100%,50%"
"150";"P 4";"2681";"14";"2003";"1078";"0";"0";"4.4";"4.58";"1946";"988";"100%,50%"
"151";"P 4";"2695";"14";"1976";"799";"0";"0";"4.38";"4.52";"1946";"988";"100%,50%"
"152";"P 4";"2710";"14";"1976";"895";"0";"0";"4.38";"4.49";"1946";"988";"100%,50%"
"153";"P 4";"2724";"14";"1940";"899";"0";"0";"4.27";"4.49";"1946";"988";"100%,50%"
"154";"P 4";"2739";"14";"1966";"935";"0";"0";"4.3";"4.48";"1946";"988";"100%,50%"
"155";"P 4";"2754";"14";"1970";"862";"0";"0";"4.35";"0";"1946";"988";"100%,50%"
"156";"P 4";"2769";"15";"1973";"855";"0";"0";"4.35";"4.52";"1946";"988";"100%,50%"
"157";"P 4";"2783";"14";"1950";"915";"0";"0";"4.48";"4.51";"1946";"988";"100%,50%"
"158";"P 4";"2798";"14";"1966";"942";"0";"0";"4.37";"4.49";"1946";"988";"100%,50%"
"159";"P 4";"2813";"14";"1960";"809";"0";"0";"4.35";"4.51";"1946";"988";"100%,50%"
"160";"P 4";"2827";"14";"1970";"832";"0";"0";"4.37";"4.46";"1946";"988";"100%,50%"
"161";"P 4";"2842";"14";"1970";"895";"0";"0";"4.29";"4.43";"1946";"988";"100%,50%"
"162";"P 4";"2856";"14";"1989";"918";"0";"0";"4.33";"4.41";"1946";"988";"100%,50%"
"163";"P 4";"2871";"15";"1890";"852";"0";"0";"4.31";"4.43";"1946";"988";"100%,50%"
"164";"P 4";"2886";"14";"1419";"981";"0";"0";"0";"4.49";"1946";"988";"100%,50%"
"165";"P 4";"2900";"14";"1907";"961";"0";"0";"4.35";"0";"1946";"988";"100%,50%"
"166";"P 4";"2915";"15";"1913";"2321";"0";"0";"4.3";"0";"1946";"988";"100%"
"167";"P 4";"2930";"14";"1903";"845";"0";"0";"4.33";"0";"1946";"988";"100%,50%"
"168";"P 4";"2944";"14";"1907";"922";"0";"0";"4.31";"4.42";"1946";"988";"100%,50%"
"169";"P 4";"2959";"14";"1900";"666";"0";"0";"4.3";"4.5";"1946";"988";"100%,50%"
"170";"P 4";"2974";"14";"1930";"925";"0";"0";"4.34";"4.44";"1946";"988";"100%,50%"
"171";"P 4";"2989";"14";"1913";"885";"0";"0";"4.27";"4.44";"1946";"988";"100%,50%"
"172";"P 4";"3003";"14";"1900";"1034";"0";"0";"4.38";"0";"1946";"988";"100%,25%,50%"
"173";"P 4";"3018";"14";"1940";"1008";"0";"0";"4.29";"0";"1946";"988";"100%,25%,50%"
"174";"P 4";"3032";"14";"1913";"912";"0";"0";"4.33";"4.47";"1946";"988";"100%,50%"
"175";"P 4";"3047";"14";"1916";"981";"0";"0";"4.35";"0";"1946";"988";"100%,50%"
"176";"P 4";"3077";"29";"1900";"952";"0";"0";"4.32";"0";"1946";"988";"100%,50%"
"177";"P 4";"3091";"14";"1903";"1051";"0";"0";"4.47";"4.49";"1946";"988";"100%,25%,50%"
"178";"P 4";"3106";"15";"1910";"889";"0";"0";"4.24";"4.47";"1946";"988";"100%,50%"
"179";"P 4";"3121";"14";"1900";"1041";"0";"0";"4.4";"0";"1946";"988";"100%,25%,50%"
"180";"P 4";"3135";"14";"1907";"935";"0";"0";"4.36";"0";"1946";"988";"100%,50%"
"181";"P 4";"3150";"14";"1900";"899";"0";"0";"4.27";"0";"1946";"988";"100%,50%"
"182";"P 4";"3165";"14";"1930";"932";"0";"0";"4.29";"4.41";"1946";"988";"100%,50%"
"183";"P 4";"3179";"14";"1973";"942";"0";"0";"4.28";"4.41";"1946";"988";"100%,50%"
"184";"P 4";"3194";"14";"1960";"1896";"0";"0";"5.27";"0";"1946";"988";"100%"
"185";"P 4";"3209";"14";"1940";"948";"0";"0";"4.3";"4.43";"1946";"988";"100%,50%"
"186";"P 4";"3223";"14";"1936";"968";"0";"0";"4.3";"4.52";"1946";"988";"100%,50%"
"187";"P 4";"3238";"14";"1907";"593";"0";"0";"4.28";"4.53";"1946";"988";"100%"
"188";"P 4";"3253";"14";"1936";"925";"0";"0";"4.36";"0";"1946";"988";"100%,50%"
"189";"P 4";"3267";"14";"1960";"975";"0";"0";"4.38";"0";"1946";"988";"100%,50%"
"190";"P 4";"3282";"14";"1976";"948";"0";"0";"4.37";"0";"1946";"988";"100%,50%"
"191";"P 4";"3297";"14";"1946";"965";"0";"0";"4.34";"0";"1946";"988";"100%,50%"
"192";"P 4";"3311";"14";"1926";"865";"0";"0";"4.24";"0";"1946";"988";"100%,50%"
"193";"P 4";"3341";"29";"1946";"902";"0";"0";"4.34";"4.48";"1946";"988";"100%,50%"
"194";"P 4";"3355";"14";"1903";"952";"0";"0";"4.36";"4.47";"1946";"988";"100%,50%"
"195";"P 4";"3370";"14";"1940";"981";"0";"0";"4.38";"4.43";"1946";"988";"100%,50%"
"196";"P 4";"3385";"14";"1916";"935";"0";"0";"4.29";"0";"1946";"988";"100%,50%"
"197";"P 4";"3399";"14";"1910";"812";"0";"0";"4.37";"4.52";"1946";"988";"100%,50%"
"198";"P 4";"3414";"14";"1956";"1001";"0";"0";"4.39";"4.46";"1946";"988";"100%,50%"
"199";"P 4";"3429";"14";"1930";"988";"0";"0";"4.34";"0";"1946";"988";"100%,50%"
"200";"P 4";"3443";"14";"1940";"908";"0";"0";"4.3";"0";"1946";"988";"100%,50%"
"201";"P 4";"3458";"14";"1923";"892";"0";"0";"4.3";"4.55";"1946";"988";"100%,50%"
"202";"P 4";"3473";"14";"1913";"1936";"0";"0";"4.34";"4.69";"1946";"988";"100%"
"203";"P 4";"3488";"14";"1916";"1041";"0";"0";"4.38";"4.57";"1946";"988";"100%,25%,50%"
"204";"P 4";"3502";"14";"1950";"865";"0";"0";"4.25";"0";"1946";"988";"100%,50%"
"205";"P 4";"3517";"14";"1432";"1091";"0";"0";"0";"4.7";"1946";"988";"100%,50%"
"206";"P 4";"3531";"14";"1943";"1008";"0";"0";"4.38";"4.72";"1946";"988";"100%,50%"
"207";"P 4";"3546";"14";"1979";"1008";"0";"0";"4.37";"0";"1946";"988";"100%,50%"
"208";"P 4";"3561";"14";"1956";"1008";"0";"0";"4.35";"0";"1946";"988";"100%,50%"
"209";"P 4";"3575";"14";"1880";"892";"0";"0";"4.36";"0";"1946";"988";"100%,50%"
"210";"P 4";"3590";"14";"1870";"862";"0";"0";"4.4";"0";"1946";"988";"100%,50%"
"211";"P 4";"3605";"14";"1860";"899";"0";"0";"4.39";"0";"1946";"988";"100%,50%"
"212";"P 4";"3634";"29";"1860";"938";"0";"0";"4.36";"4.75";"1946";"988";"100%,50%"
"213";"P 4";"3649";"14";"1887";"948";"0";"0";"4.35";"4.75";"1946";"988";"100%,50%"
"214";"P 4";"3663";"14";"1923";"928";"0";"0";"4.36";"4.76";"1946";"988";"100%,50%"
"215";"P 4";"3678";"14";"1449";"1054";"0";"0";"0";"4.78";"1946";"988";"100%,50%"
"216";"P 4";"3693";"14";"1880";"932";"0";"0";"4.38";"0";"1946";"988";"100%,50%"
"217";"P 4";"3707";"14";"1913";"968";"0";"0";"4.38";"4.83";"1946";"988";"100%,50%"
"218";"P 4";"3722";"14";"1913";"912";"0";"0";"4.47";"4.85";"1946";"988";"100%,50%"
"219";"P 4";"3737";"14";"1893";"1187";"0";"0";"4.45";"4.86";"1946";"988";"100%,25%,50%"
"220";"P 4";"3752";"15";"1900";"975";"0";"0";"4.43";"4.87";"1946";"988";"100%,50%"
"221";"P 4";"3781";"29";"1910";"1170";"0";"0";"4.42";"0";"1946";"988";"100%,25%,50%"
"222";"P 4";"3796";"14";"1907";"958";"0";"0";"4.49";"4.87";"1946";"988";"100%,50%"
"223";"P 4";"3810";"14";"2023";"928";"0";"0";"4.44";"4.78";"1946";"988";"100%,50%"
"224";"P 4";"3825";"14";"1989";"1008";"0";"0";"4.48";"4.93";"1946";"988";"100%,50%"
"225";"P 4";"3839";"14";"1996";"932";"0";"0";"4.42";"4.78";"1946";"988";"100%,50%"
"226";"P 4";"3854";"15";"2003";"845";"0";"0";"4.45";"4.92";"1946";"988";"100%,50%"
"227";"P 4";"3869";"14";"1960";"899";"0";"0";"4.4";"4.83";"1946";"988";"100%,50%"
"228";"P 4";"3883";"14";"2019";"922";"0";"0";"4.47";"4.84";"1946";"988";"100%,50%"
"229";"P 4";"3898";"14";"1973";"295";"0";"0";"4.35";"4.75";"1946";"988";"100%"
"230";"P 4";"3913";"14";"1993";"1021";"0";"0";"4.49";"4.91";"1946";"988";"100%,50%"
"231";"P 4";"3928";"14";"1989";"952";"0";"0";"4.37";"4.86";"1946";"988";"100%,50%"
"232";"P 4";"3942";"14";"1976";"908";"0";"0";"4.43";"4.82";"1946";"988";"100%,50%"
"233";"P 4";"3957";"14";"1996";"932";"0";"0";"4.42";"4.8";"1946";"988";"100%,50%"
"234";"P 4";"3972";"14";"1963";"1031";"0";"0";"4.47";"4.82";"1946";"988";"100%,25%,50%"
"235";"P 4";"3986";"14";"2006";"829";"0";"0";"4.42";"4.85";"1946";"988";"100%,50%"
"236";"P 4";"4001";"14";"1950";"991";"0";"0";"4.43";"4.82";"1946";"988";"100%,50%"
"237";"P 4";"4016";"14";"1979";"1084";"0";"0";"4.44";"0";"1946";"988";"100%,25%,50%"
"238";"P 4";"4030";"14";"1983";"1058";"0";"0";"4.54";"4.81";"1946";"988";"100%,25%,50%"
"239";"P 4";"4045";"14";"1976";"537";"0";"0";"4.43";"4.78";"1946";"988";"100%"
"240";"P 4";"4060";"14";"1983";"965";"0";"0";"4.46";"0";"1946";"988";"100%,50%"
"241";"P 4";"4074";"14";"1989";"879";"0";"0";"4.44";"4.81";"1946";"988";"100%,50%"
"242";"P 4";"4089";"14";"1976";"975";"0";"0";"4.46";"4.91";"1946";"988";"100%,50%"
"243";"P 4";"4104";"14";"1993";"494";"0";"0";"-1";"4.85";"1946";"988";"100%"
"244";"P 4";"4118";"14";"1890";"958";"0";"0";"4.45";"4.81";"1946";"988";"100%,50%"
"245";"P 4";"4133";"14";"1916";"965";"0";"0";"4.51";"4.82";"1946";"988";"100%,50%"
"246";"P 4";"4147";"14";"1880";"836";"0";"0";"4.48";"0";"1946";"988";"100%,50%"
"247";"P 4";"4163";"15";"1883";"859";"0";"0";"4.45";"4.68";"1946";"988";"100%,50%"
"248";"P 4";"4177";"14";"1903";"789";"0";"0";"4.44";"0";"1946";"988";"100%,50%"
"249";"P 4";"4192";"14";"1920";"912";"0";"0";"4.4";"0";"1946";"988";"100%,50%"
"250";"P 4";"4206";"14";"1913";"806";"0";"0";"4.38";"0";"1946";"988";"100%,50%"
"251";"P 4";"4221";"15";"1893";"932";"0";"0";"4.45";"0";"1946";"988";"100%,50%"
"252";"P 4";"4250";"29";"1913";"816";"0";"0";"4.4";"0";"1946";"988";"100%,50%"
"253";"P 4";"4265";"14";"1900";"895";"0";"0";"4.46";"0";"1946";"988";"100%,50%"
"254";"P 4";"4279";"14";"1903";"902";"0";"0";"4.36";"0";"1946";"988";"100%,50%"
"255";"P 4";"4309";"29";"1903";"902";"0";"0";"4.42";"4.64";"1946";"988";"100%,50%"
"256";"P 4";"4324";"14";"1897";"889";"0";"0";"4.34";"0";"1946";"988";"100%,50%"
"257";"P 4";"4338";"14";"1897";"842";"0";"0";"4.32";"4.6";"1946";"988";"100%,50%"
"258";"P 4";"4353";"14";"1926";"812";"0";"0";"4.35";"0";"1946";"988";"100%,50%"
"259";"P 4";"4368";"14";"1953";"922";"0";"0";"4.43";"4.7";"1946";"988";"100%,50%"
"260";"P 4";"4382";"14";"1976";"918";"0";"0";"4.38";"4.76";"1946";"988";"100%,50%"
"261";"P 4";"4397";"14";"1953";"1416";"0";"0";"4.41";"4.78";"1946";"988";"100%,25%,50%"
"262";"P 4";"4412";"15";"1923";"842";"0";"0";"4.37";"4.76";"1946";"988";"100%,50%"
"263";"P 4";"4427";"14";"1933";"875";"0";"0";"4.42";"4.73";"1946";"988";"100%,50%"
"264";"P 4";"4441";"14";"1953";"952";"0";"0";"4.34";"4.75";"1946";"988";"100%,50%"
