"GP-No";"Name";"Time";"Timegap";"X";"Y";"X-offset";"Y-offset";"Pupil Diameter Left (mm)";"Pupil Diameter Right (mm)";"Mouse X-coord";"Mouse Y-coord";"AoI"
"256";"P 5-1";"20637";"344";"1668";"915";"0";"0";"0";"3.24";"2769";"1197";"100%,50%"
"257";"P 5-1";"20689";"51";"1668";"915";"0";"0";"0";"3.57";"2769";"1197";"100%,50%"
"258";"P 5-1";"21016";"327";"1867";"995";"0";"0";"3.75";"0";"2769";"1197";"100%,25%,50%"
"259";"P 5-1";"21085";"68";"1867";"995";"0";"0";"0";"3.61";"2769";"1197";"100%,25%,50%"
"260";"P 5-1";"21120";"34";"1867";"995";"0";"0";"0";"3.21";"2769";"1197";"100%,25%,50%"
"261";"P 5-1";"21154";"34";"1867";"995";"0";"0";"0";"3.54";"2769";"1197";"100%,25%,50%"
"262";"P 5-1";"21206";"51";"1867";"995";"0";"0";"0";"-1";"2769";"1197";"100%,25%,50%"
"263";"P 5-1";"21223";"17";"1747";"849";"0";"0";"3.39";"0";"2769";"1197";"100%,50%"
"264";"P 5-1";"21275";"51";"1701";"842";"0";"0";"3.54";"0";"2769";"1197";"100%,50%"
"265";"P 5-1";"21309";"34";"1744";"862";"0";"0";"3.54";"0";"2769";"1197";"100%,50%"
"266";"P 5-1";"21378";"68";"1744";"862";"0";"0";"0";"3.58";"2769";"1197";"100%,50%"
"267";"P 5-1";"21516";"137";"1708";"912";"0";"0";"3.5";"0";"2769";"1197";"100%,50%"
"268";"P 5-1";"21551";"34";"1645";"902";"0";"0";"3.66";"0";"2769";"1197";"100%,50%"
"269";"P 5-1";"21895";"344";"1645";"902";"0";"0";"0";"3.62";"2769";"1197";"100%,50%"
"270";"P 5-1";"22205";"310";"1645";"902";"0";"0";"0";"3.63";"2769";"1197";"100%,50%"
"271";"P 5-1";"22240";"34";"1824";"1240";"0";"0";"4.06";"0";"2769";"1197";"10%,100%,25%,50%"
"272";"P 5-1";"22309";"68";"1834";"2241";"0";"0";"3.67";"0";"2769";"1197";"100%"
"273";"P 5-1";"22740";"430";"1834";"2241";"0";"0";"0";"3.5";"2769";"1197";"100%"
"274";"P 5-1";"22774";"34";"1834";"2241";"0";"0";"0";"3.62";"2769";"1197";"100%"
"275";"P 5-1";"23085";"310";"1834";"2241";"0";"0";"0";"3.59";"2769";"1197";"100%"
"276";"P 5-1";"23205";"120";"1857";"802";"0";"0";"3.44";"0";"2769";"1197";"100%,50%"
"277";"P 5-1";"23395";"189";"1820";"952";"0";"0";"3.57";"0";"2769";"1197";"100%,25%,50%"
"278";"P 5-1";"23602";"206";"1820";"952";"0";"0";"0";"3.11";"2769";"1197";"100%,25%,50%"
"279";"P 5-1";"23636";"34";"1820";"952";"0";"0";"0";"3.55";"2769";"1197";"100%,25%,50%"
"280";"P 5-1";"23878";"241";"1820";"952";"0";"0";"0";"3.52";"2769";"1197";"100%,25%,50%"
"281";"P 5-1";"24171";"292";"1820";"952";"0";"0";"0";"3.45";"2769";"1197";"100%,25%,50%"
"282";"P 5-1";"24326";"154";"1684";"879";"0";"0";"3.5";"0";"2769";"1197";"100%,50%"
"283";"P 5-1";"24343";"17";"1910";"945";"0";"0";"3.52";"0";"2769";"1197";"100%,50%"
"284";"P 5-1";"24446";"103";"2318";"862";"0";"0";"2.85";"0";"2769";"1197";"100%"
"285";"P 5-1";"24533";"86";"1817";"932";"0";"0";"3.48";"0";"2769";"1197";"100%,50%"
"286";"P 5-1";"24688";"155";"1668";"812";"0";"0";"3.31";"0";"2769";"1197";"100%,50%"
"287";"P 5-1";"24705";"17";"1860";"908";"0";"0";"3.44";"0";"2769";"1197";"100%,50%"
"288";"P 5-1";"24722";"17";"1970";"199";"0";"0";"-1";"0";"2769";"1197";"100%"
"289";"P 5-1";"24740";"17";"1943";"938";"0";"0";"3.46";"0";"2769";"1197";"100%,50%"
"290";"P 5-1";"24757";"17";"1771";"938";"0";"0";"3.46";"0";"2769";"1197";"100%,50%"
"291";"P 5-1";"24963";"206";"1963";"259";"0";"0";"-1";"0";"2769";"1197";"100%"
"292";"P 5-1";"24981";"17";"1741";"928";"0";"0";"3.43";"0";"2769";"1197";"100%,50%"
"293";"P 5-1";"25188";"206";"1741";"928";"0";"0";"0";"2.82";"2769";"1197";"100%,50%"
"294";"P 5-1";"25274";"86";"1741";"928";"0";"0";"0";"3.25";"2769";"1197";"100%,50%"
"295";"P 5-1";"25308";"34";"1837";"358";"0";"0";"-1";"0";"2769";"1197";"100%"
"296";"P 5-1";"25446";"137";"1727";"86";"0";"0";"-1";"0";"2769";"1197";"100%"
"297";"P 5-1";"25636";"189";"1860";"50";"0";"0";"-1";"0";"2769";"1197";"100%"
"298";"P 5-1";"25670";"34";"1628";"822";"0";"0";"3.29";"0";"2769";"1197";"100%,50%"
"299";"P 5-1";"25739";"68";"1628";"822";"0";"0";"0";"3.32";"2769";"1197";"100%,50%"
"300";"P 5-1";"25808";"68";"1724";"2321";"0";"0";"3.42";"0";"2769";"1197";"100%"
"301";"P 5-1";"26050";"241";"1724";"2321";"0";"0";"0";"2.94";"2769";"1197";"100%"
"302";"P 5-1";"26170";"120";"1771";"902";"0";"0";"3.42";"0";"2769";"1197";"100%,50%"
"303";"P 5-1";"26222";"51";"1671";"948";"0";"0";"3.43";"3.29";"2769";"1197";"100%,50%"
"304";"P 5-1";"26360";"137";"1767";"879";"0";"0";"3.46";"0";"2769";"1197";"100%,50%"
"305";"P 5-1";"26463";"103";"1777";"932";"0";"0";"2.81";"0";"2769";"1197";"100%,50%"
"306";"P 5-1";"26498";"34";"1777";"932";"0";"0";"0";"2.98";"2769";"1197";"100%,50%"
"307";"P 5-1";"26618";"120";"1747";"872";"0";"0";"3.42";"0";"2769";"1197";"100%,50%"
"308";"P 5-1";"26670";"51";"1764";"2099";"0";"0";"3.41";"0";"2769";"1197";"100%"
"309";"P 5-1";"26704";"34";"1764";"2099";"0";"0";"0";"3.1";"2769";"1197";"100%"
"310";"P 5-1";"26739";"34";"1764";"2099";"0";"0";"0";"3.46";"2769";"1197";"100%"
"311";"P 5-1";"26774";"34";"1694";"799";"0";"0";"3.47";"0";"2769";"1197";"100%,50%"
"312";"P 5-1";"27204";"430";"1694";"799";"0";"0";"0";"3.1";"2769";"1197";"100%,50%"
"313";"P 5-1";"27239";"34";"1694";"799";"0";"0";"0";"3.5";"2769";"1197";"100%,50%"
"314";"P 5-1";"27308";"68";"1804";"845";"0";"0";"3.52";"0";"2769";"1197";"100%,50%"
"315";"P 5-1";"27446";"137";"1764";"942";"0";"0";"3.46";"0";"2769";"1197";"100%,25%,50%"
"316";"P 5-1";"27515";"69";"1711";"1015";"0";"0";"3.49";"0";"2769";"1197";"100%,25%,50%"
"317";"P 5-1";"27618";"103";"1764";"855";"0";"0";"3.27";"0";"2769";"1197";"100%,50%"
"318";"P 5-1";"27653";"34";"1893";"192";"0";"0";"-1";"0";"2769";"1197";"100%"
"319";"P 5-1";"27704";"51";"1741";"912";"0";"0";"3.49";"0";"2769";"1197";"100%,50%"
"320";"P 5-1";"28049";"344";"1910";"971";"0";"0";"3.53";"0";"2769";"1197";"100%,50%"
"321";"P 5-1";"28256";"206";"1774";"905";"0";"0";"2.94";"0";"2769";"1197";"100%,50%"
"322";"P 5-1";"28342";"86";"1774";"905";"0";"0";"0";"3.45";"2769";"1197";"100%,50%"
"323";"P 5-1";"28428";"86";"1940";"20";"0";"0";"-1";"0";"2769";"1197";"-"
"324";"P 5-1";"28549";"120";"1940";"30";"0";"0";"-1";"0";"2769";"1197";"-"
"325";"P 5-1";"28601";"51";"1940";"30";"0";"0";"0";"3.35";"2769";"1197";"-"
"326";"P 5-1";"28687";"86";"1837";"912";"0";"0";"3.4";"0";"2769";"1197";"100%,50%"
"327";"P 5-1";"28859";"172";"1986";"1495";"0";"0";"3.42";"0";"2769";"1197";"100%,50%"
"328";"P 5-1";"28980";"120";"1847";"935";"0";"0";"3.4";"0";"2769";"1197";"100%,50%"
"329";"P 5-1";"29066";"85";"1754";"855";"0";"0";"3.31";"0";"2769";"1197";"100%,50%"
"330";"P 5-1";"29101";"34";"1658";"1177";"0";"0";"3.47";"0";"2769";"1197";"100%,25%,50%"
"331";"P 5-1";"29135";"34";"1658";"1177";"0";"0";"0";"2.99";"2769";"1197";"100%,25%,50%"
"332";"P 5-1";"29187";"51";"1721";"908";"0";"0";"3.42";"0";"2769";"1197";"100%,50%"
"333";"P 5-1";"29221";"34";"1771";"1316";"0";"0";"3.41";"0";"2769";"1197";"10%,100%,25%,50%"
"334";"P 5-1";"29255";"34";"1771";"1316";"0";"0";"0";"3.34";"2769";"1197";"10%,100%,25%,50%"
"335";"P 5-1";"29325";"69";"1701";"836";"0";"0";"3.38";"0";"2769";"1197";"100%,50%"
"336";"P 5-1";"29428";"103";"1761";"879";"0";"0";"3.38";"0";"2769";"1197";"100%,50%"
