"GP-No";"Name";"Time";"Timegap";"X";"Y";"X-offset";"Y-offset";"Pupil Diameter Left (mm)";"Pupil Diameter Right (mm)";"Mouse X-coord";"Mouse Y-coord";"AoI"
"17";"P 22";"3137";"27";"1897";"2019";"0";"0";"3.91";"4.17";"2125";"1061";"100%"
"18";"P 22";"3151";"14";"1850";"1131";"0";"0";"3.97";"4.12";"2125";"1061";"100%,25%,50%"
"19";"P 22";"3165";"13";"1671";"1091";"0";"0";"0";"4.12";"2125";"1061";"100%,25%,50%"
"20";"P 22";"3179";"13";"1688";"1011";"0";"0";"0";"4.04";"2125";"1061";"100%,25%,50%"
"21";"P 22";"3193";"14";"1883";"991";"0";"0";"3.86";"4.08";"2125";"1061";"100%,25%,50%"
"22";"P 22";"3206";"13";"1887";"1074";"0";"0";"3.97";"4.05";"2125";"1061";"100%,25%,50%"
"23";"P 22";"3220";"13";"1853";"1064";"0";"0";"3.95";"4.08";"2125";"1061";"100%,25%,50%"
"24";"P 22";"3234";"13";"1890";"1034";"0";"0";"3.89";"4.09";"2125";"1061";"100%,25%,50%"
"25";"P 22";"3248";"13";"1903";"1078";"0";"0";"3.92";"4.1";"2125";"1061";"100%,25%,50%"
"26";"P 22";"3275";"27";"1694";"1005";"0";"0";"0";"4.08";"2125";"1061";"100%,25%,50%"
"27";"P 22";"3303";"27";"1681";"1064";"0";"0";"0";"4.1";"2125";"1061";"100%,25%,50%"
"28";"P 22";"3317";"14";"1897";"1137";"0";"0";"3.97";"0";"2125";"1061";"100%,25%,50%"
"29";"P 22";"3331";"13";"1930";"1094";"0";"0";"3.94";"4.09";"2125";"1061";"100%,25%,50%"
"30";"P 22";"3358";"27";"1873";"1131";"0";"0";"4.08";"4.06";"2125";"1061";"100%,25%,50%"
"31";"P 22";"3372";"14";"1880";"1094";"0";"0";"3.96";"4.08";"2125";"1061";"100%,25%,50%"
"32";"P 22";"3386";"13";"1688";"1144";"0";"0";"0";"4.11";"2125";"1061";"100%,25%,50%"
"33";"P 22";"3400";"13";"1698";"1097";"0";"0";"0";"4.1";"2125";"1061";"100%,25%,50%"
"34";"P 22";"3427";"27";"1721";"1064";"0";"0";"0";"4.1";"2125";"1061";"100%,25%,50%"
"35";"P 22";"3455";"27";"1694";"1074";"0";"0";"0";"4.16";"2125";"1061";"100%,25%,50%"
"36";"P 22";"3468";"13";"1863";"1097";"0";"0";"3.95";"0";"2125";"1061";"100%,25%,50%"
"37";"P 22";"3482";"13";"1694";"1015";"0";"0";"0";"4.08";"2125";"1061";"100%,25%,50%"
"38";"P 22";"3510";"27";"1678";"1104";"0";"0";"0";"4.1";"2125";"1061";"100%,25%,50%"
"39";"P 22";"3606";"96";"1694";"1107";"0";"0";"0";"4.07";"2125";"1061";"100%,25%,50%"
"40";"P 22";"3661";"55";"1883";"1074";"0";"0";"3.96";"4.04";"2125";"1061";"100%,25%,50%"
"41";"P 22";"3689";"27";"1883";"1465";"0";"0";"3.98";"3.99";"2125";"1061";"100%,25%,50%"
"42";"P 22";"3703";"14";"1883";"1071";"0";"0";"3.94";"0";"2125";"1061";"100%,25%,50%"
"43";"P 22";"3717";"13";"1890";"1117";"0";"0";"3.98";"0";"2125";"1061";"100%,25%,50%"
"44";"P 22";"3744";"27";"1863";"2453";"0";"0";"3.98";"4";"2125";"1061";"-"
"45";"P 22";"3786";"41";"1877";"1078";"0";"0";"3.86";"0";"2125";"1061";"100%,25%,50%"
"46";"P 22";"3799";"13";"1668";"1054";"0";"0";"0";"3.92";"2125";"1061";"100%,25%,50%"
"47";"P 22";"3841";"41";"1890";"1167";"0";"0";"3.96";"3.95";"2125";"1061";"100%,25%,50%"
"48";"P 22";"3868";"27";"1923";"1081";"0";"0";"3.94";"0";"2125";"1061";"100%,25%,50%"
"49";"P 22";"3896";"27";"1870";"1068";"0";"0";"3.9";"0";"2125";"1061";"100%,25%,50%"
"50";"P 22";"3923";"27";"1933";"1286";"0";"0";"3.89";"0";"2125";"1061";"100%,25%,50%"
"51";"P 22";"3951";"27";"1711";"1051";"0";"0";"0";"3.93";"2125";"1061";"100%,25%,50%"
"52";"P 22";"3979";"27";"1698";"1114";"0";"0";"0";"3.98";"2125";"1061";"100%,25%,50%"
"53";"P 22";"3992";"13";"1727";"1081";"0";"0";"0";"3.98";"2125";"1061";"100%,25%,50%"
"54";"P 22";"4006";"14";"1741";"1071";"0";"0";"0";"3.98";"2125";"1061";"100%,25%,50%"
"55";"P 22";"4020";"13";"1837";"1068";"0";"0";"0";"3.98";"2125";"1061";"100%,25%,50%"
"56";"P 22";"4034";"13";"1903";"1058";"0";"0";"3.91";"4.02";"2125";"1061";"100%,25%,50%"
"57";"P 22";"4047";"13";"1850";"1074";"0";"0";"3.89";"3.97";"2125";"1061";"100%,25%,50%"
"58";"P 22";"4061";"13";"1910";"1137";"0";"0";"3.93";"0";"2125";"1061";"100%,25%,50%"
"59";"P 22";"4075";"14";"1714";"1084";"0";"0";"0";"4.03";"2125";"1061";"100%,25%,50%"
"60";"P 22";"4103";"27";"1880";"1873";"0";"0";"4.63";"3.98";"2125";"1061";"100%"
"61";"P 22";"4117";"13";"1916";"1084";"0";"0";"3.94";"4.06";"2125";"1061";"100%,25%,50%"
"62";"P 22";"4130";"13";"1853";"1051";"0";"0";"3.98";"0";"2125";"1061";"100%,25%,50%"
"63";"P 22";"4171";"41";"1621";"1031";"0";"0";"0";"4.07";"2125";"1061";"100%,25%,50%"
"64";"P 22";"4199";"27";"1853";"1061";"0";"0";"3.91";"4.06";"2125";"1061";"100%,25%,50%"
"65";"P 22";"4213";"13";"1893";"1117";"0";"0";"4";"0";"2125";"1061";"100%,25%,50%"
"66";"P 22";"4227";"13";"1837";"1054";"0";"0";"3.95";"0";"2125";"1061";"100%,25%,50%"
"67";"P 22";"4254";"27";"1850";"1081";"0";"0";"4";"4.03";"2125";"1061";"100%,25%,50%"
"68";"P 22";"4282";"27";"1671";"1117";"0";"0";"0";"4.11";"2125";"1061";"100%,25%,50%"
"69";"P 22";"4296";"14";"1807";"1104";"0";"0";"3.94";"4.04";"2125";"1061";"100%,25%,50%"
"70";"P 22";"4351";"55";"1631";"1064";"0";"0";"0";"4.1";"2125";"1061";"100%,25%,50%"
"71";"P 22";"4378";"27";"1661";"1038";"0";"0";"0";"4.11";"2125";"1061";"100%,25%,50%"
"72";"P 22";"4392";"14";"1873";"1068";"0";"0";"3.99";"0";"2125";"1061";"100%,25%,50%"
"73";"P 22";"4406";"13";"1844";"1054";"0";"0";"3.92";"0";"2125";"1061";"100%,25%,50%"
"74";"P 22";"4420";"13";"1863";"1081";"0";"0";"3.98";"4.04";"2125";"1061";"100%,25%,50%"
"75";"P 22";"4461";"41";"1631";"1008";"0";"0";"0";"3.98";"2125";"1061";"100%,25%,50%"
"76";"P 22";"4489";"27";"1860";"1071";"0";"0";"3.94";"4";"2125";"1061";"100%,25%,50%"
"77";"P 22";"4503";"14";"1824";"1091";"0";"0";"3.97";"4.03";"2125";"1061";"100%,25%,50%"
"78";"P 22";"4517";"13";"1870";"1068";"0";"0";"3.98";"4";"2125";"1061";"100%,25%,50%"
"79";"P 22";"4530";"13";"1844";"1068";"0";"0";"3.98";"0";"2125";"1061";"100%,25%,50%"
"80";"P 22";"4544";"13";"1847";"1021";"0";"0";"3.96";"0";"2125";"1061";"100%,25%,50%"
"81";"P 22";"4585";"41";"1873";"1048";"0";"0";"3.96";"0";"2125";"1061";"100%,25%,50%"
"82";"P 22";"4613";"27";"1827";"2473";"0";"0";"3.88";"3.99";"2125";"1061";"-"
"83";"P 22";"4641";"27";"1860";"1989";"0";"0";"3.97";"0";"2125";"1061";"100%"
"84";"P 22";"4654";"13";"1774";"1031";"0";"0";"0";"3.99";"2125";"1061";"100%,25%,50%"
"85";"P 22";"4682";"27";"1850";"1038";"0";"0";"3.87";"0";"2125";"1061";"100%,25%,50%"
"86";"P 22";"4695";"13";"1674";"1015";"0";"0";"0";"3.93";"2125";"1061";"100%,25%,50%"
"87";"P 22";"4723";"27";"1631";"1097";"0";"0";"0";"3.98";"2125";"1061";"100%,25%,50%"
"88";"P 22";"4737";"13";"1661";"1008";"0";"0";"0";"3.93";"2125";"1061";"100%,25%,50%"
"89";"P 22";"4751";"13";"1873";"1091";"0";"0";"3.92";"0";"2125";"1061";"100%,25%,50%"
"90";"P 22";"4765";"14";"1645";"1008";"0";"0";"0";"3.98";"2125";"1061";"100%,25%,50%"
"91";"P 22";"4820";"55";"1615";"1084";"0";"0";"0";"4.06";"2125";"1061";"100%,25%,50%"
"92";"P 22";"4847";"27";"1897";"1097";"0";"0";"3.98";"4.06";"2125";"1061";"100%,25%,50%"
"93";"P 22";"4861";"13";"1661";"1021";"0";"0";"0";"4.09";"2125";"1061";"100%,25%,50%"
"94";"P 22";"4875";"14";"1850";"1028";"0";"0";"3.98";"4.15";"2125";"1061";"100%,25%,50%"
"95";"P 22";"4889";"13";"1844";"1068";"0";"0";"3.96";"4.12";"2125";"1061";"100%,25%,50%"
"96";"P 22";"4903";"14";"1847";"1104";"0";"0";"3.95";"4.13";"2125";"1061";"100%,25%,50%"
"97";"P 22";"4917";"14";"1817";"1051";"0";"0";"3.99";"4.1";"2125";"1061";"100%,25%,50%"
"98";"P 22";"4930";"13";"1834";"1044";"0";"0";"4.03";"4.11";"2125";"1061";"100%,25%,50%"
"99";"P 22";"4944";"13";"1658";"1034";"0";"0";"0";"4.15";"2125";"1061";"100%,25%,50%"
"100";"P 22";"4958";"14";"1840";"1074";"0";"0";"4.02";"4.17";"2125";"1061";"100%,25%,50%"
"101";"P 22";"4972";"13";"1867";"1051";"0";"0";"4.03";"4.16";"2125";"1061";"100%,25%,50%"
"102";"P 22";"4985";"13";"1844";"1154";"0";"0";"4.1";"4.13";"2125";"1061";"100%,25%,50%"
"103";"P 22";"4999";"14";"1834";"1044";"0";"0";"4.09";"4.16";"2125";"1061";"100%,25%,50%"
"104";"P 22";"5013";"13";"1863";"1094";"0";"0";"4.03";"4.18";"2125";"1061";"100%,25%,50%"
"105";"P 22";"5040";"27";"1830";"1097";"0";"0";"4.09";"4.22";"2125";"1061";"100%,25%,50%"
"106";"P 22";"5068";"27";"1814";"1038";"0";"0";"0";"4.19";"2125";"1061";"100%,25%,50%"
"107";"P 22";"5082";"13";"1900";"1167";"0";"0";"4.17";"4.13";"2125";"1061";"100%,25%,50%"
"108";"P 22";"5096";"14";"1830";"1054";"0";"0";"4.04";"4.21";"2125";"1061";"100%,25%,50%"
"109";"P 22";"5109";"13";"1678";"1097";"0";"0";"0";"4.27";"2125";"1061";"100%,25%,50%"
"110";"P 22";"5123";"14";"1857";"1034";"0";"0";"4.05";"4.24";"2125";"1061";"100%,25%,50%"
"111";"P 22";"5137";"13";"1711";"1008";"0";"0";"0";"4.21";"2125";"1061";"100%,25%,50%"
"112";"P 22";"5151";"13";"1863";"1078";"0";"0";"4.08";"0";"2125";"1061";"100%,25%,50%"
"113";"P 22";"5165";"13";"1834";"1058";"0";"0";"4.05";"4.2";"2125";"1061";"100%,25%,50%"
"114";"P 22";"5206";"41";"1883";"1097";"0";"0";"4.12";"4.24";"2125";"1061";"100%,25%,50%"
"115";"P 22";"5233";"27";"1804";"1068";"0";"0";"4.15";"0";"2125";"1061";"100%,25%,50%"
"116";"P 22";"5247";"13";"1877";"1121";"0";"0";"4.09";"4.27";"2125";"1061";"100%,25%,50%"
"117";"P 22";"5275";"27";"1678";"1031";"0";"0";"0";"4.21";"2125";"1061";"100%,25%,50%"
"118";"P 22";"5289";"13";"1863";"1107";"0";"0";"4.14";"0";"2125";"1061";"100%,25%,50%"
"119";"P 22";"5302";"13";"1678";"1071";"0";"0";"0";"4.27";"2125";"1061";"100%,25%,50%"
"120";"P 22";"5330";"27";"1837";"1038";"0";"0";"4.11";"0";"2125";"1061";"100%,25%,50%"
"121";"P 22";"5344";"13";"1883";"2201";"0";"0";"4.19";"0";"2125";"1061";"100%"
"122";"P 22";"5523";"179";"1853";"978";"0";"0";"4.08";"0";"2125";"1061";"100%,25%,50%"
"123";"P 22";"5537";"13";"1867";"1008";"0";"0";"4.1";"0";"2125";"1061";"100%,25%,50%"
"124";"P 22";"5550";"13";"1830";"1018";"0";"0";"4.16";"0";"2125";"1061";"100%,25%,50%"
"125";"P 22";"5565";"14";"1800";"1104";"0";"0";"4.1";"0";"2125";"1061";"100%,25%,50%"
"126";"P 22";"5578";"13";"1840";"1091";"0";"0";"4.07";"0";"2125";"1061";"100%,25%,50%"
"127";"P 22";"5606";"27";"1830";"1087";"0";"0";"4.15";"0";"2125";"1061";"100%,25%,50%"
"128";"P 22";"5661";"55";"1837";"1087";"0";"0";"4.17";"0";"2125";"1061";"100%,25%,50%"
"129";"P 22";"5688";"27";"1810";"1041";"0";"0";"4.18";"0";"2125";"1061";"100%,25%,50%"
"130";"P 22";"5716";"27";"1797";"1061";"0";"0";"4.26";"0";"2125";"1061";"100%,25%,50%"
"131";"P 22";"5744";"27";"1820";"1127";"0";"0";"4.26";"0";"2125";"1061";"100%,25%,50%"
"132";"P 22";"5771";"27";"1853";"1084";"0";"0";"4.2";"4.18";"2125";"1061";"100%,25%,50%"
"133";"P 22";"5799";"27";"1830";"1114";"0";"0";"4.24";"0";"2125";"1061";"100%,25%,50%"
"134";"P 22";"5826";"26";"1814";"1091";"0";"0";"4.21";"0";"2125";"1061";"100%,25%,50%"
"135";"P 22";"5854";"28";"1834";"875";"0";"0";"0";"4.24";"2125";"1061";"100%,50%"
"136";"P 22";"5895";"41";"1867";"1034";"0";"0";"4.06";"0";"2125";"1061";"100%,25%,50%"
"137";"P 22";"5909";"13";"1857";"1038";"0";"0";"4.02";"0";"2125";"1061";"100%,25%,50%"
"138";"P 22";"5964";"55";"1840";"1104";"0";"0";"3.98";"0";"2125";"1061";"100%,25%,50%"
"139";"P 22";"6019";"55";"1840";"1038";"0";"0";"3.86";"3.96";"2125";"1061";"100%,25%,50%"
"140";"P 22";"6047";"27";"1837";"1071";"0";"0";"3.86";"3.97";"2125";"1061";"100%,25%,50%"
"141";"P 22";"6061";"13";"1883";"1011";"0";"0";"3.82";"3.91";"2125";"1061";"100%,25%,50%"
"142";"P 22";"6088";"27";"1857";"1021";"0";"0";"3.77";"0";"2125";"1061";"100%,25%,50%"
"143";"P 22";"6144";"55";"1671";"978";"0";"0";"0";"3.87";"2125";"1061";"100%,25%,50%"
"144";"P 22";"6199";"54";"1741";"955";"0";"0";"0";"3.82";"2125";"1061";"100%,25%,50%"
"145";"P 22";"6295";"96";"1678";"978";"0";"0";"0";"3.91";"2125";"1061";"100%,25%,50%"
"146";"P 22";"6392";"96";"1655";"1001";"0";"0";"0";"3.89";"2125";"1061";"100%,25%,50%"
"147";"P 22";"6419";"27";"1867";"577";"0";"0";"-1";"0";"2125";"1061";"100%"
"148";"P 22";"6447";"27";"1834";"1064";"0";"0";"3.85";"0";"2125";"1061";"100%,25%,50%"
"149";"P 22";"6502";"55";"1645";"955";"0";"0";"0";"3.93";"2125";"1061";"100%,50%"
"150";"P 22";"6530";"27";"1834";"1018";"0";"0";"3.89";"3.89";"2125";"1061";"100%,25%,50%"
"151";"P 22";"6557";"27";"1857";"998";"0";"0";"3.83";"3.88";"2125";"1061";"100%,25%,50%"
"152";"P 22";"6571";"13";"1853";"1021";"0";"0";"3.76";"3.87";"2125";"1061";"100%,25%,50%"
"153";"P 22";"6585";"13";"1648";"971";"0";"0";"0";"3.88";"2125";"1061";"100%,25%,50%"
"154";"P 22";"6612";"27";"1834";"1068";"0";"0";"3.85";"3.89";"2125";"1061";"100%,25%,50%"
"155";"P 22";"6626";"14";"1887";"1101";"0";"0";"3.88";"0";"2125";"1061";"100%,25%,50%"
"156";"P 22";"6667";"41";"1883";"968";"0";"0";"-1";"0";"2125";"1061";"100%,50%"
"157";"P 22";"6695";"27";"1678";"995";"0";"0";"0";"3.84";"2125";"1061";"100%,25%,50%"
"158";"P 22";"6723";"27";"1880";"1058";"0";"0";"3.87";"0";"2125";"1061";"100%,25%,50%"
"159";"P 22";"6737";"13";"1847";"1021";"0";"0";"3.8";"3.88";"2125";"1061";"100%,25%,50%"
"160";"P 22";"6764";"27";"1853";"1021";"0";"0";"3.82";"0";"2125";"1061";"100%,25%,50%"
"161";"P 22";"6806";"41";"1814";"2251";"0";"0";"3.88";"3.92";"2125";"1061";"100%"
"162";"P 22";"6819";"13";"1834";"1058";"0";"0";"3.79";"0";"2125";"1061";"100%,25%,50%"
"163";"P 22";"6833";"13";"1724";"991";"0";"0";"0";"3.94";"2125";"1061";"100%,25%,50%"
"164";"P 22";"6847";"13";"1853";"1001";"0";"0";"3.84";"0";"2125";"1061";"100%,25%,50%"
"165";"P 22";"6916";"69";"1873";"1034";"0";"0";"3.81";"3.92";"2125";"1061";"100%,25%,50%"
"166";"P 22";"6971";"55";"1850";"995";"0";"0";"3.88";"0";"2125";"1061";"100%,25%,50%"
"167";"P 22";"7068";"96";"1840";"716";"0";"0";"3.9";"0";"2125";"1061";"100%,50%"
"168";"P 22";"7123";"55";"1817";"1031";"0";"0";"3.9";"0";"2125";"1061";"100%,25%,50%"
"169";"P 22";"7150";"27";"1850";"1068";"0";"0";"3.98";"0";"2125";"1061";"100%,25%,50%"
"170";"P 22";"7206";"55";"1853";"1180";"0";"0";"3.98";"0";"2125";"1061";"10%,100%,25%,50%"
"171";"P 22";"7233";"27";"1863";"1041";"0";"0";"3.97";"0";"2125";"1061";"100%,25%,50%"
"172";"P 22";"7274";"41";"1887";"1160";"0";"0";"3.99";"0";"2125";"1061";"100%,25%,50%"
"173";"P 22";"7302";"27";"1867";"998";"0";"0";"3.94";"4.06";"2125";"1061";"100%,25%,50%"
"174";"P 22";"7330";"27";"1840";"1081";"0";"0";"3.98";"0";"2125";"1061";"100%,25%,50%"
"175";"P 22";"7357";"27";"1810";"2367";"0";"0";"4.02";"0";"2125";"1061";"100%"
"176";"P 22";"7385";"27";"1817";"756";"0";"0";"-1";"0";"2125";"1061";"100%,50%"
"177";"P 22";"7412";"27";"1860";"1071";"0";"0";"3.98";"4.08";"2125";"1061";"100%,25%,50%"
"178";"P 22";"7440";"27";"1830";"1008";"0";"0";"-1";"4.16";"2125";"1061";"100%,25%,50%"
"179";"P 22";"7454";"13";"1850";"1097";"0";"0";"3.98";"0";"2125";"1061";"100%,25%,50%"
"180";"P 22";"7467";"13";"1853";"1081";"0";"0";"4.04";"0";"2125";"1061";"100%,25%,50%"
"181";"P 22";"7523";"55";"1844";"1094";"0";"0";"4.06";"4.2";"2125";"1061";"100%,25%,50%"
"182";"P 22";"7564";"41";"1844";"1114";"0";"0";"4.12";"4.28";"2125";"1061";"100%,25%,50%"
"183";"P 22";"7592";"27";"1867";"1237";"0";"0";"4.15";"0";"2125";"1061";"10%,100%,25%,50%"
"184";"P 22";"7619";"27";"1810";"1071";"0";"0";"4.12";"0";"2125";"1061";"100%,25%,50%"
"185";"P 22";"7661";"41";"1847";"1031";"0";"0";"4.15";"0";"2125";"1061";"100%,25%,50%"
"186";"P 22";"7716";"55";"1694";"1071";"0";"0";"0";"4.35";"2125";"1061";"100%,25%,50%"
"187";"P 22";"7743";"27";"1714";"998";"0";"0";"0";"4.37";"2125";"1061";"100%,25%,50%"
"188";"P 22";"7757";"13";"1827";"1081";"0";"0";"4.19";"4.33";"2125";"1061";"100%,25%,50%"
"189";"P 22";"7771";"13";"1820";"1068";"0";"0";"4.18";"0";"2125";"1061";"100%,25%,50%"
"190";"P 22";"7785";"13";"1840";"1107";"0";"0";"4.26";"0";"2125";"1061";"100%,25%,50%"
"191";"P 22";"7812";"27";"1668";"1034";"0";"0";"0";"4.45";"2125";"1061";"100%,25%,50%"
"192";"P 22";"7840";"27";"1718";"1048";"0";"0";"0";"4.38";"2125";"1061";"100%,25%,50%"
"193";"P 22";"7854";"13";"1711";"1041";"0";"0";"0";"4.39";"2125";"1061";"100%,25%,50%"
"194";"P 22";"7867";"13";"1840";"1127";"0";"0";"4.3";"0";"2125";"1061";"100%,25%,50%"
"195";"P 22";"7881";"13";"1867";"1111";"0";"0";"4.26";"4.37";"2125";"1061";"100%,25%,50%"
"196";"P 22";"7909";"27";"1877";"1797";"0";"0";"5.13";"0";"2125";"1061";"100%,50%"
"197";"P 22";"7936";"27";"1708";"942";"0";"0";"0";"4.41";"2125";"1061";"100%,25%,50%"
"198";"P 22";"7978";"41";"1847";"1111";"0";"0";"4.29";"0";"2125";"1061";"100%,25%,50%"
"199";"P 22";"8116";"138";"1830";"1091";"0";"0";"4.28";"4.39";"2125";"1061";"100%,25%,50%"
"200";"P 22";"8143";"27";"1857";"945";"0";"0";"4.3";"0";"2125";"1061";"100%,50%"
"201";"P 22";"8185";"41";"1784";"1154";"0";"0";"4.26";"4.43";"2125";"1061";"10%,100%,25%,50%"
"202";"P 22";"8212";"27";"1847";"746";"0";"0";"-1";"4.47";"2125";"1061";"100%,50%"
"203";"P 22";"8226";"13";"1817";"1154";"0";"0";"4.24";"0";"2125";"1061";"10%,100%,25%,50%"
"204";"P 22";"8267";"41";"1883";"1164";"0";"0";"4.3";"0";"2125";"1061";"100%,25%,50%"
"205";"P 22";"8281";"14";"1863";"1111";"0";"0";"4.25";"0";"2125";"1061";"100%,25%,50%"
"206";"P 22";"8308";"27";"1681";"1058";"0";"0";"0";"4.42";"2125";"1061";"100%,25%,50%"
"207";"P 22";"8350";"41";"1820";"1160";"0";"0";"4.3";"0";"2125";"1061";"10%,100%,25%,50%"
"208";"P 22";"8378";"27";"1827";"1160";"0";"0";"4.32";"4.48";"2125";"1061";"10%,100%,25%,50%"
"209";"P 22";"8405";"27";"1678";"1044";"0";"0";"0";"4.39";"2125";"1061";"100%,25%,50%"
"210";"P 22";"8419";"13";"1873";"1150";"0";"0";"4.26";"4.42";"2125";"1061";"100%,25%,50%"
"211";"P 22";"8433";"14";"1860";"1144";"0";"0";"4.3";"0";"2125";"1061";"100%,25%,50%"
"212";"P 22";"8447";"13";"1820";"1160";"0";"0";"4.25";"0";"2125";"1061";"10%,100%,25%,50%"
"213";"P 22";"8474";"27";"1857";"1174";"0";"0";"4.3";"0";"2125";"1061";"100%,25%,50%"
"214";"P 22";"8515";"41";"1860";"1147";"0";"0";"4.26";"-1";"2125";"1061";"100%,25%,50%"
"215";"P 22";"8543";"27";"1860";"1147";"0";"0";"4.22";"0";"2125";"1061";"100%,25%,50%"
"216";"P 22";"8557";"14";"1844";"1117";"0";"0";"4.23";"0";"2125";"1061";"100%,25%,50%"
"217";"P 22";"8584";"27";"1887";"852";"0";"0";"4.25";"0";"2125";"1061";"100%,50%"
"218";"P 22";"8612";"27";"1883";"1127";"0";"0";"4.27";"0";"2125";"1061";"100%,25%,50%"
"219";"P 22";"8639";"27";"1863";"1121";"0";"0";"4.24";"0";"2125";"1061";"100%,25%,50%"
"220";"P 22";"8667";"27";"1691";"1141";"0";"0";"0";"4.39";"2125";"1061";"100%,25%,50%"
"221";"P 22";"8695";"27";"1830";"1107";"0";"0";"4.24";"4.36";"2125";"1061";"100%,25%,50%"
"222";"P 22";"8722";"27";"1678";"1054";"0";"0";"0";"4.41";"2125";"1061";"100%,25%,50%"
"223";"P 22";"8764";"41";"1797";"1157";"0";"0";"4.27";"4.4";"2125";"1061";"10%,100%,25%,50%"
"224";"P 22";"8805";"41";"1698";"1038";"0";"0";"0";"4.39";"2125";"1061";"100%,25%,50%"
"225";"P 22";"8847";"41";"1671";"1051";"0";"0";"0";"4.38";"2125";"1061";"100%,25%,50%"
"226";"P 22";"8874";"27";"1883";"1174";"0";"0";"4.63";"0";"2125";"1061";"100%,25%,50%"
"227";"P 22";"8902";"27";"1860";"1131";"0";"0";"4.35";"0";"2125";"1061";"100%,25%,50%"
"228";"P 22";"9108";"206";"1893";"792";"0";"0";"4.27";"0";"2125";"1061";"100%,50%"
"229";"P 22";"9136";"27";"1890";"1011";"0";"0";"4.28";"0";"2125";"1061";"100%,25%,50%"
"230";"P 22";"9164";"27";"1907";"1273";"0";"0";"4.3";"0";"2125";"1061";"100%,25%,50%"
"231";"P 22";"9191";"27";"1920";"1104";"0";"0";"4.23";"0";"2125";"1061";"100%,25%,50%"
"232";"P 22";"9246";"55";"1910";"1127";"0";"0";"4.3";"0";"2125";"1061";"100%,25%,50%"
"233";"P 22";"9302";"55";"1850";"1074";"0";"0";"4.27";"0";"2125";"1061";"100%,25%,50%"
"234";"P 22";"9357";"55";"1804";"1134";"0";"0";"4.28";"0";"2125";"1061";"100%,25%,50%"
"235";"P 22";"9412";"55";"1877";"1074";"0";"0";"4.19";"0";"2125";"1061";"100%,25%,50%"
"236";"P 22";"9439";"27";"1900";"1127";"0";"0";"4.17";"0";"2125";"1061";"100%,25%,50%"
"237";"P 22";"9467";"27";"1844";"1124";"0";"0";"4.14";"4.15";"2125";"1061";"100%,25%,50%"
"238";"P 22";"9495";"27";"1910";"1068";"0";"0";"4.01";"0";"2125";"1061";"100%,25%,50%"
"239";"P 22";"9564";"69";"1907";"1127";"0";"0";"3.93";"0";"2125";"1061";"100%,25%,50%"
"240";"P 22";"9632";"68";"1877";"1058";"0";"0";"3.68";"0";"2125";"1061";"100%,25%,50%"
"241";"P 22";"9687";"54";"1721";"918";"0";"0";"0";"3.77";"2125";"1061";"100%,50%"
"242";"P 22";"9784";"96";"1877";"988";"0";"0";"3.72";"0";"2125";"1061";"100%,25%,50%"
"243";"P 22";"9839";"55";"1870";"1074";"0";"0";"3.81";"0";"2125";"1061";"100%,25%,50%"
"244";"P 22";"9867";"27";"1850";"1078";"0";"0";"3.81";"0";"2125";"1061";"100%,25%,50%"
"245";"P 22";"9895";"27";"1903";"1024";"0";"0";"3.82";"0";"2125";"1061";"100%,25%,50%"
