"GP-No";"Name";"Time";"Timegap";"X";"Y";"X-offset";"Y-offset";"Pupil Diameter Left (mm)";"Pupil Diameter Right (mm)";"Mouse X-coord";"Mouse Y-coord";"AoI"
"112";"P 17";"1875";"14";"1747";"1426";"0";"0";"4.01";"0";"1406";"2042";"100%,25%,50%"
"113";"P 17";"1889";"13";"1592";"1137";"0";"0";"0";"3.98";"1406";"2042";"100%,25%,50%"
"114";"P 17";"1902";"13";"1515";"1349";"0";"0";"0";"4.01";"1406";"2042";"100%,25%,50%"
"115";"P 17";"1944";"41";"1469";"1333";"0";"0";"0";"4.05";"1406";"2042";"100%,50%"
"116";"P 17";"1958";"13";"1601";"1426";"0";"0";"0";"3.98";"1406";"2042";"100%,25%,50%"
"117";"P 17";"1999";"41";"1701";"1137";"0";"0";"4.16";"4.05";"1406";"2042";"100%,25%,50%"
"118";"P 17";"2013";"13";"1751";"1018";"0";"0";"3.97";"4.05";"1406";"2042";"100%,25%,50%"
"119";"P 17";"2027";"13";"1572";"1141";"0";"0";"0";"3.93";"1406";"2042";"100%,25%,50%"
"120";"P 17";"2054";"27";"1631";"1194";"0";"0";"0";"3.91";"1406";"2042";"100%,25%,50%"
"121";"P 17";"2068";"13";"1608";"1260";"0";"0";"0";"4.02";"1406";"2042";"100%,25%,50%"
"122";"P 17";"2082";"13";"1575";"1326";"0";"0";"0";"3.97";"1406";"2042";"100%,25%,50%"
"123";"P 17";"2096";"13";"1704";"1147";"0";"0";"3.98";"3.92";"1406";"2042";"10%,100%,25%,50%"
"124";"P 17";"2123";"27";"1545";"1111";"0";"0";"0";"3.93";"1406";"2042";"100%,25%,50%"
"125";"P 17";"2137";"14";"1502";"1369";"0";"0";"0";"4.02";"1406";"2042";"100%,25%,50%"
"126";"P 17";"2151";"13";"1462";"1273";"0";"0";"0";"4";"1406";"2042";"100%,25%,50%"
"127";"P 17";"2192";"41";"1525";"1150";"0";"0";"0";"3.94";"1406";"2042";"100%,25%,50%"
"128";"P 17";"2206";"13";"1519";"1280";"0";"0";"0";"3.99";"1406";"2042";"100%,25%,50%"
"129";"P 17";"2220";"13";"1691";"1187";"0";"0";"3.89";"0";"1406";"2042";"10%,100%,25%,50%"
"130";"P 17";"2233";"13";"1519";"1290";"0";"0";"0";"4.03";"1406";"2042";"100%,25%,50%"
"131";"P 17";"2247";"14";"1635";"1187";"0";"0";"0";"3.92";"1406";"2042";"100%,25%,50%"
"132";"P 17";"2261";"13";"1741";"1538";"0";"0";"0";"4.01";"1406";"2042";"100%,25%,50%"
"133";"P 17";"2275";"13";"1608";"461";"0";"0";"-1";"0";"1406";"2042";"100%"
"134";"P 17";"2412";"137";"1598";"1190";"0";"0";"0";"3.87";"1406";"2042";"100%,25%,50%"
"135";"P 17";"2440";"27";"1509";"1190";"0";"0";"0";"4.08";"1406";"2042";"100%,25%,50%"
"136";"P 17";"2468";"27";"1456";"1121";"0";"0";"0";"4.09";"1406";"2042";"100%,50%"
"137";"P 17";"2537";"68";"1691";"1048";"0";"0";"4.01";"4.01";"1406";"2042";"100%,25%,50%"
"138";"P 17";"2550";"13";"1681";"1157";"0";"0";"4.1";"4.16";"1406";"2042";"10%,100%,25%,50%"
"139";"P 17";"2564";"14";"1601";"1267";"0";"0";"0";"4.11";"1406";"2042";"100%,25%,50%"
"140";"P 17";"2578";"13";"1711";"1134";"0";"0";"4.09";"4.14";"1406";"2042";"100%,25%,50%"
"141";"P 17";"2620";"41";"1694";"1137";"0";"0";"4.12";"0";"1406";"2042";"100%,25%,50%"
"142";"P 17";"2675";"55";"1568";"1147";"0";"0";"4.05";"0";"1406";"2042";"100%,25%,50%"
"143";"P 17";"2689";"13";"1502";"1343";"0";"0";"0";"4.1";"1406";"2042";"100%,25%,50%"
"144";"P 17";"2716";"27";"1724";"1094";"0";"0";"4.04";"0";"1406";"2042";"100%,25%,50%"
"145";"P 17";"2730";"13";"1542";"1316";"0";"0";"0";"4.02";"1406";"2042";"100%,25%,50%"
"146";"P 17";"2743";"13";"1489";"1310";"0";"0";"0";"4.12";"1406";"2042";"100%,25%,50%"
"147";"P 17";"2771";"27";"1678";"1233";"0";"0";"3.97";"0";"1406";"2042";"10%,100%,25%,50%"
"148";"P 17";"2799";"27";"1625";"1184";"0";"0";"4.04";"4.11";"1406";"2042";"100%,25%,50%"
"149";"P 17";"2812";"13";"1595";"1064";"0";"0";"3.97";"0";"1406";"2042";"100%,25%,50%"
"150";"P 17";"2826";"13";"1678";"1233";"0";"0";"4.09";"0";"1406";"2042";"10%,100%,25%,50%"
"151";"P 17";"2868";"41";"1645";"1286";"0";"0";"4.08";"0";"1406";"2042";"100%,25%,50%"
"152";"P 17";"2895";"27";"1655";"1114";"0";"0";"3.99";"0";"1406";"2042";"100%,25%,50%"
"153";"P 17";"2951";"55";"1671";"1233";"0";"0";"4.06";"0";"1406";"2042";"10%,100%,25%,50%"
"154";"P 17";"2992";"41";"1469";"1107";"0";"0";"0";"4.01";"1406";"2042";"100%,50%"
"155";"P 17";"3020";"27";"1787";"1260";"0";"0";"4.04";"0";"1406";"2042";"10%,100%,25%,50%"
"156";"P 17";"3033";"13";"1482";"1068";"0";"0";"0";"4.07";"1406";"2042";"100%,50%"
"157";"P 17";"3047";"13";"1499";"1366";"0";"0";"0";"4.08";"1406";"2042";"100%,25%,50%"
"158";"P 17";"3075";"27";"1684";"968";"0";"0";"4.05";"4.15";"1406";"2042";"100%,25%,50%"
"159";"P 17";"3102";"27";"1784";"1260";"0";"0";"4.12";"0";"1406";"2042";"10%,100%,25%,50%"
"160";"P 17";"3144";"41";"1681";"1051";"0";"0";"4.01";"0";"1406";"2042";"100%,25%,50%"
"161";"P 17";"3157";"13";"1747";"1197";"0";"0";"4.09";"0";"1406";"2042";"10%,100%,25%,50%"
"162";"P 17";"3185";"27";"1625";"1018";"0";"0";"4";"0";"1406";"2042";"100%,25%,50%"
"163";"P 17";"3213";"27";"1757";"1124";"0";"0";"4.06";"0";"1406";"2042";"100%,25%,50%"
"164";"P 17";"3226";"13";"1757";"1167";"0";"0";"4.09";"0";"1406";"2042";"10%,100%,25%,50%"
"165";"P 17";"3240";"13";"1761";"1393";"0";"0";"4.23";"0";"1406";"2042";"100%,25%,50%"
"166";"P 17";"3254";"13";"1499";"1326";"0";"0";"0";"4.18";"1406";"2042";"100%,25%,50%"
"167";"P 17";"3268";"13";"1449";"1326";"0";"0";"0";"4.24";"1406";"2042";"100%,50%"
"168";"P 17";"3351";"82";"1694";"1150";"0";"0";"4.27";"0";"1406";"2042";"10%,100%,25%,50%"
"169";"P 17";"3364";"13";"1678";"1197";"0";"0";"4.28";"0";"1406";"2042";"10%,100%,25%,50%"
"170";"P 17";"3378";"13";"1698";"1220";"0";"0";"4.24";"0";"1406";"2042";"10%,100%,25%,50%"
"171";"P 17";"3392";"13";"1489";"1247";"0";"0";"0";"3.98";"1406";"2042";"100%,25%,50%"
"172";"P 17";"3419";"27";"1661";"1280";"0";"0";"4.21";"4.16";"1406";"2042";"10%,100%,25%,50%"
"173";"P 17";"3433";"13";"1711";"935";"0";"0";"4.19";"0";"1406";"2042";"100%,50%"
"174";"P 17";"3461";"27";"1635";"1034";"0";"0";"4.14";"0";"1406";"2042";"100%,25%,50%"
"175";"P 17";"3475";"13";"1422";"1237";"0";"0";"0";"4.26";"1406";"2042";"100%,50%"
"176";"P 17";"3516";"41";"1668";"1150";"0";"0";"4.2";"0";"1406";"2042";"100%,25%,50%"
"177";"P 17";"3585";"68";"1648";"1300";"0";"0";"0";"4.3";"1406";"2042";"100%,25%,50%"
"178";"P 17";"3626";"41";"1691";"1330";"0";"0";"0";"4.11";"1406";"2042";"10%,100%,25%,50%"
"179";"P 17";"3640";"14";"1655";"1097";"0";"0";"4.07";"4.16";"1406";"2042";"100%,25%,50%"
"180";"P 17";"3695";"55";"1628";"1320";"0";"0";"0";"4.06";"1406";"2042";"100%,25%,50%"
"181";"P 17";"3736";"41";"1648";"1263";"0";"0";"0";"4.02";"1406";"2042";"10%,100%,25%,50%"
"182";"P 17";"3819";"82";"1734";"1058";"0";"0";"4.04";"0";"1406";"2042";"100%,25%,50%"
"183";"P 17";"3847";"27";"1466";"1194";"0";"0";"0";"4.17";"1406";"2042";"100%,25%,50%"
"184";"P 17";"3916";"68";"1678";"1064";"0";"0";"4.02";"4.05";"1406";"2042";"100%,25%,50%"
"185";"P 17";"3930";"14";"1721";"945";"0";"0";"3.98";"4.18";"1406";"2042";"100%,25%,50%"
"186";"P 17";"3957";"27";"1711";"1210";"0";"0";"0";"3.99";"1406";"2042";"10%,100%,25%,50%"
"187";"P 17";"3985";"27";"1674";"1154";"0";"0";"3.92";"0";"1406";"2042";"100%,25%,50%"
"188";"P 17";"3999";"13";"1681";"1087";"0";"0";"3.87";"4.01";"1406";"2042";"100%,25%,50%"
"189";"P 17";"4012";"13";"1489";"1373";"0";"0";"0";"4.11";"1406";"2042";"100%,25%,50%"
"190";"P 17";"4109";"96";"1538";"1263";"0";"0";"0";"4.03";"1406";"2042";"100%,25%,50%"
"191";"P 17";"4150";"41";"1701";"1097";"0";"0";"3.96";"0";"1406";"2042";"100%,25%,50%"
"192";"P 17";"4178";"27";"1698";"1160";"0";"0";"3.89";"0";"1406";"2042";"10%,100%,25%,50%"
"193";"P 17";"4219";"41";"1684";"1230";"0";"0";"3.94";"0";"1406";"2042";"10%,100%,25%,50%"
"194";"P 17";"4302";"82";"1462";"1320";"0";"0";"0";"3.72";"1406";"2042";"100%,50%"
"195";"P 17";"4316";"13";"1565";"1164";"0";"0";"0";"3.92";"1406";"2042";"100%,25%,50%"
"196";"P 17";"4329";"13";"1615";"713";"0";"0";"0";"-1";"1406";"2042";"100%,50%"
"197";"P 17";"4357";"27";"1668";"1160";"0";"0";"0";"3.9";"1406";"2042";"100%,25%,50%"
"198";"P 17";"4385";"27";"1691";"1094";"0";"0";"3.89";"0";"1406";"2042";"100%,25%,50%"
"199";"P 17";"4412";"27";"1509";"1449";"0";"0";"0";"4.01";"1406";"2042";"100%,50%"
"200";"P 17";"4440";"27";"1482";"1300";"0";"0";"0";"4.04";"1406";"2042";"100%,25%,50%"
"201";"P 17";"4454";"13";"1495";"1283";"0";"0";"0";"4.02";"1406";"2042";"100%,25%,50%"
"202";"P 17";"4467";"13";"1655";"1054";"0";"0";"3.8";"3.98";"1406";"2042";"100%,25%,50%"
"203";"P 17";"4564";"96";"1648";"1207";"0";"0";"0";"3.93";"1406";"2042";"10%,100%,25%,50%"
"204";"P 17";"4619";"55";"1625";"1469";"0";"0";"0";"3.98";"1406";"2042";"100%,25%,50%"
"205";"P 17";"4633";"13";"1482";"1227";"0";"0";"0";"4.02";"1406";"2042";"100%,25%,50%"
"206";"P 17";"4660";"27";"1641";"1230";"0";"0";"3.89";"3.86";"1406";"2042";"100%,25%,50%"
"207";"P 17";"4674";"13";"1492";"1393";"0";"0";"0";"4.03";"1406";"2042";"100%,50%"
"208";"P 17";"4702";"27";"1638";"1021";"0";"0";"3.86";"3.95";"1406";"2042";"100%,25%,50%"
"209";"P 17";"4716";"13";"1525";"1306";"0";"0";"0";"4.03";"1406";"2042";"100%,25%,50%"
"210";"P 17";"4840";"124";"1635";"1170";"0";"0";"3.94";"0";"1406";"2042";"100%,25%,50%"
"211";"P 17";"4853";"13";"1651";"1233";"0";"0";"3.9";"0";"1406";"2042";"10%,100%,25%,50%"
"212";"P 17";"5061";"207";"1522";"1432";"0";"0";"0";"3.79";"1406";"2042";"100%,50%"
"213";"P 17";"5102";"41";"1429";"1233";"0";"0";"0";"4.08";"1406";"2042";"100%,50%"
"214";"P 17";"5142";"40";"1678";"1104";"0";"0";"3.87";"0";"1406";"2042";"100%,25%,50%"
"215";"P 17";"5185";"42";"1651";"1074";"0";"0";"3.91";"0";"1406";"2042";"100%,25%,50%"
"216";"P 17";"5281";"96";"1664";"1204";"0";"0";"3.99";"0";"1406";"2042";"10%,100%,25%,50%"
"217";"P 17";"5295";"13";"1741";"965";"0";"0";"3.92";"0";"1406";"2042";"100%,25%,50%"
"218";"P 17";"5336";"41";"1628";"1253";"0";"0";"0";"3.91";"1406";"2042";"100%,25%,50%"
"219";"P 17";"5378";"41";"1608";"1313";"0";"0";"0";"4.13";"1406";"2042";"100%,25%,50%"
"220";"P 17";"5433";"55";"1774";"1084";"0";"0";"4.28";"0";"1406";"2042";"100%,25%,50%"
"221";"P 17";"5474";"41";"1601";"1204";"0";"0";"4.07";"0";"1406";"2042";"100%,25%,50%"
"222";"P 17";"5557";"82";"1754";"1462";"0";"0";"0";"4.06";"1406";"2042";"100%,25%,50%"
"223";"P 17";"5571";"13";"1694";"1223";"0";"0";"3.89";"0";"1406";"2042";"10%,100%,25%,50%"
"224";"P 17";"5598";"27";"1479";"1243";"0";"0";"0";"4.13";"1406";"2042";"100%,25%,50%"
"225";"P 17";"5626";"27";"1611";"1131";"0";"0";"3.93";"0";"1406";"2042";"100%,25%,50%"
"226";"P 17";"5640";"13";"1698";"1031";"0";"0";"3.88";"0";"1406";"2042";"100%,25%,50%"
"227";"P 17";"5667";"27";"1495";"1164";"0";"0";"0";"4.02";"1406";"2042";"100%,25%,50%"
"228";"P 17";"5681";"14";"1701";"1154";"0";"0";"3.94";"0";"1406";"2042";"10%,100%,25%,50%"
"229";"P 17";"5736";"55";"1515";"1283";"0";"0";"0";"4.02";"1406";"2042";"100%,25%,50%"
"230";"P 17";"5750";"13";"1645";"1200";"0";"0";"3.85";"3.98";"1406";"2042";"100%,25%,50%"
"231";"P 17";"5764";"13";"1618";"1180";"0";"0";"3.94";"0";"1406";"2042";"100%,25%,50%"
"232";"P 17";"5777";"13";"1664";"1204";"0";"0";"3.93";"0";"1406";"2042";"10%,100%,25%,50%"
"233";"P 17";"5791";"13";"1621";"1107";"0";"0";"3.79";"3.98";"1406";"2042";"100%,25%,50%"
"234";"P 17";"5860";"69";"1459";"1223";"0";"0";"0";"4.06";"1406";"2042";"100%,25%,50%"
"235";"P 17";"5888";"27";"1668";"1323";"0";"0";"3.93";"0";"1406";"2042";"100%,25%,50%"
"236";"P 17";"5902";"13";"1645";"1180";"0";"0";"3.83";"0";"1406";"2042";"100%,25%,50%"
"237";"P 17";"6150";"248";"1704";"1177";"0";"0";"3.82";"0";"1406";"2042";"10%,100%,25%,50%"
"238";"P 17";"6191";"41";"1651";"1038";"0";"0";"3.85";"0";"1406";"2042";"100%,25%,50%"
"239";"P 17";"6219";"27";"1575";"1107";"0";"0";"3.84";"0";"1406";"2042";"100%,25%,50%"
"240";"P 17";"6274";"55";"1535";"1313";"0";"0";"0";"3.98";"1406";"2042";"100%,25%,50%"
"241";"P 17";"6302";"27";"1671";"975";"0";"0";"3.81";"4.08";"1406";"2042";"100%,25%,50%"
"242";"P 17";"6356";"54";"1674";"965";"0";"0";"3.82";"0";"1406";"2042";"100%,25%,50%"
"243";"P 17";"6425";"68";"1582";"1286";"0";"0";"0";"3.66";"1406";"2042";"100%,25%,50%"
"244";"P 17";"6439";"13";"1658";"1283";"0";"0";"0";"3.95";"1406";"2042";"10%,100%,25%,50%"
"245";"P 17";"6453";"14";"1655";"1233";"0";"0";"3.86";"4.02";"1406";"2042";"10%,100%,25%,50%"
