"GP-No";"Name";"Time";"Timegap";"X";"Y";"X-offset";"Y-offset";"Pupil Diameter Left (mm)";"Pupil Diameter Right (mm)";"Mouse X-coord";"Mouse Y-coord";"AoI"
"21";"P 43";"372";"13";"2052";"693";"0";"0";"-1";"0";"2102";"1054";"100%"
"22";"P 43";"451";"79";"1976";"1296";"0";"0";"7.69";"0";"2102";"1054";"100%,25%,50%"
"23";"P 43";"465";"13";"1960";"1217";"0";"0";"7.73";"0";"2102";"1054";"100%,25%,50%"
"24";"P 43";"479";"13";"2003";"1313";"0";"0";"7.76";"0";"2102";"1054";"100%,25%,50%"
"25";"P 43";"493";"13";"1953";"1247";"0";"0";"7.75";"0";"2102";"1054";"100%,25%,50%"
"26";"P 43";"507";"13";"1989";"1296";"0";"0";"7.77";"0";"2102";"1054";"100%,25%,50%"
"27";"P 43";"520";"13";"1953";"1286";"0";"0";"7.79";"0";"2102";"1054";"100%,25%,50%"
"28";"P 43";"534";"13";"2009";"1333";"0";"0";"7.84";"0";"2102";"1054";"100%,25%,50%"
"29";"P 43";"562";"27";"1926";"1323";"0";"0";"7.83";"0";"2102";"1054";"100%,25%,50%"
"30";"P 43";"576";"13";"1863";"1333";"0";"0";"7.83";"0";"2102";"1054";"100%,25%,50%"
"31";"P 43";"603";"27";"1943";"1393";"0";"0";"7.98";"0";"2102";"1054";"100%,25%,50%"
"32";"P 43";"617";"13";"1963";"1359";"0";"0";"7.93";"0";"2102";"1054";"100%,25%,50%"
"33";"P 43";"631";"13";"2016";"1326";"0";"0";"7.96";"0";"2102";"1054";"100%,25%,50%"
"34";"P 43";"644";"13";"1983";"1359";"0";"0";"8.02";"0";"2102";"1054";"100%,25%,50%"
"35";"P 43";"2490";"1845";"1800";"978";"0";"0";"0";"3.71";"2102";"1054";"100%,25%,50%"
"36";"P 43";"2504";"13";"1877";"593";"0";"0";"0";"-1";"2102";"1054";"100%"
"37";"P 43";"2641";"137";"1701";"1114";"0";"0";"0";"4.33";"2102";"1054";"100%,25%,50%"
"38";"P 43";"2655";"14";"1721";"1180";"0";"0";"0";"4.81";"2102";"1054";"10%,100%,25%,50%"
"39";"P 43";"2669";"13";"1691";"1131";"0";"0";"0";"4.95";"2102";"1054";"100%,25%,50%"
"40";"P 43";"2821";"151";"1694";"1141";"0";"0";"0";"5.23";"2102";"1054";"100%,25%,50%"
"41";"P 43";"2862";"41";"1920";"1024";"0";"0";"5.24";"0";"2102";"1054";"100%,25%,50%"
"42";"P 43";"2889";"27";"1960";"981";"0";"0";"5.81";"0";"2102";"1054";"100%,50%"
"43";"P 43";"2903";"13";"1714";"1081";"0";"0";"0";"5.21";"2102";"1054";"100%,25%,50%"
"44";"P 43";"2917";"13";"1873";"961";"0";"0";"5.94";"5.25";"2102";"1054";"100%,50%"
"45";"P 43";"2931";"13";"1916";"1044";"0";"0";"5.86";"0";"2102";"1054";"100%,25%,50%"
"46";"P 43";"2945";"13";"1900";"584";"0";"0";"-1";"0";"2102";"1054";"100%"
"47";"P 43";"2959";"13";"1940";"1038";"0";"0";"6.08";"0";"2102";"1054";"100%,25%,50%"
"48";"P 43";"2972";"13";"1893";"1044";"0";"0";"6.01";"5.23";"2102";"1054";"100%,25%,50%"
"49";"P 43";"3013";"40";"1860";"1041";"0";"0";"5.99";"0";"2102";"1054";"100%,25%,50%"
"50";"P 43";"3027";"13";"1907";"1064";"0";"0";"6.01";"0";"2102";"1054";"100%,25%,50%"
"51";"P 43";"3041";"14";"1674";"1233";"0";"0";"0";"5.19";"2102";"1054";"10%,100%,25%,50%"
"52";"P 43";"3055";"13";"1877";"1058";"0";"0";"6.01";"0";"2102";"1054";"100%,25%,50%"
"53";"P 43";"3069";"13";"1844";"1131";"0";"0";"5.98";"0";"2102";"1054";"100%,25%,50%"
"54";"P 43";"3097";"27";"1651";"1283";"0";"0";"6.03";"0";"2102";"1054";"10%,100%,25%,50%"
"55";"P 43";"3110";"13";"1953";"991";"0";"0";"5.89";"0";"2102";"1054";"100%,50%"
"56";"P 43";"3138";"27";"1681";"1034";"0";"0";"5.81";"5.26";"2102";"1054";"100%,25%,50%"
"57";"P 43";"3151";"13";"1887";"1091";"0";"0";"5.93";"0";"2102";"1054";"100%,25%,50%"
"58";"P 43";"3165";"14";"1870";"978";"0";"0";"5.9";"0";"2102";"1054";"100%,25%,50%"
"59";"P 43";"3179";"13";"1761";"938";"0";"0";"6.06";"0";"2102";"1054";"100%,50%"
"60";"P 43";"3207";"27";"1718";"1429";"0";"0";"6.34";"0";"2102";"1054";"100%,25%,50%"
"61";"P 43";"3220";"13";"1688";"1316";"0";"0";"6.03";"0";"2102";"1054";"10%,100%,25%,50%"
"62";"P 43";"3234";"14";"1790";"1127";"0";"0";"5.96";"0";"2102";"1054";"100%,25%,50%"
"63";"P 43";"3262";"27";"1698";"1024";"0";"0";"5.97";"0";"2102";"1054";"100%,25%,50%"
"64";"P 43";"3290";"27";"1661";"1313";"0";"0";"5.96";"0";"2102";"1054";"100%,25%,50%"
"65";"P 43";"3303";"13";"1681";"1525";"0";"0";"6.03";"0";"2102";"1054";"100%,25%,50%"
"66";"P 43";"3331";"27";"1661";"1330";"0";"0";"6.03";"0";"2102";"1054";"100%,25%,50%"
"67";"P 43";"3345";"14";"1678";"1300";"0";"0";"6.08";"0";"2102";"1054";"10%,100%,25%,50%"
"68";"P 43";"3358";"13";"1628";"839";"0";"0";"6.1";"0";"2102";"1054";"100%,50%"
"69";"P 43";"3372";"14";"1664";"1005";"0";"0";"5.96";"0";"2102";"1054";"100%,25%,50%"
"70";"P 43";"3386";"13";"1737";"1250";"0";"0";"5.99";"0";"2102";"1054";"10%,100%,25%,50%"
"71";"P 43";"3400";"13";"1853";"1061";"0";"0";"6.07";"0";"2102";"1054";"100%,25%,50%"
"72";"P 43";"3414";"14";"1863";"1018";"0";"0";"6.03";"0";"2102";"1054";"100%,25%,50%"
"73";"P 43";"3427";"13";"1684";"1320";"0";"0";"6.04";"5.29";"2102";"1054";"10%,100%,25%,50%"
"74";"P 43";"3455";"27";"1638";"1157";"0";"0";"0";"5.22";"2102";"1054";"100%,25%,50%"
"75";"P 43";"3469";"14";"1668";"1001";"0";"0";"6.1";"5.23";"2102";"1054";"100%,25%,50%"
"76";"P 43";"3483";"13";"1698";"1028";"0";"0";"6.09";"0";"2102";"1054";"100%,25%,50%"
"77";"P 43";"3510";"27";"1688";"1001";"0";"0";"6.05";"0";"2102";"1054";"100%,25%,50%"
"78";"P 43";"3538";"27";"1857";"981";"0";"0";"6.04";"0";"2102";"1054";"100%,25%,50%"
"79";"P 43";"3551";"13";"1615";"1111";"0";"0";"0";"5.14";"2102";"1054";"100%,25%,50%"
"80";"P 43";"3565";"14";"1877";"978";"0";"0";"6.03";"0";"2102";"1054";"100%,25%,50%"
"81";"P 43";"3579";"13";"1853";"978";"0";"0";"6.03";"0";"2102";"1054";"100%,25%,50%"
"82";"P 43";"3593";"13";"1645";"958";"0";"0";"6.06";"0";"2102";"1054";"100%,50%"
"83";"P 43";"3607";"13";"1674";"812";"0";"0";"6.1";"0";"2102";"1054";"100%,50%"
"84";"P 43";"3621";"13";"1857";"845";"0";"0";"6";"5.34";"2102";"1054";"100%,50%"
"85";"P 43";"3648";"27";"1638";"1051";"0";"0";"5.94";"0";"2102";"1054";"100%,25%,50%"
"86";"P 43";"3662";"14";"1608";"938";"0";"0";"6.03";"0";"2102";"1054";"100%,50%"
"87";"P 43";"3676";"13";"1883";"1038";"0";"0";"6.09";"0";"2102";"1054";"100%,25%,50%"
"88";"P 43";"3689";"13";"1618";"1141";"0";"0";"0";"5.31";"2102";"1054";"100%,25%,50%"
"89";"P 43";"3703";"13";"1651";"849";"0";"0";"5.87";"0";"2102";"1054";"100%,50%"
"90";"P 43";"3717";"14";"1721";"1001";"0";"0";"5.91";"5.26";"2102";"1054";"100%,25%,50%"
"91";"P 43";"3731";"13";"1688";"988";"0";"0";"6.01";"0";"2102";"1054";"100%,25%,50%"
"92";"P 43";"3745";"14";"1830";"318";"0";"0";"-1";"0";"2102";"1054";"100%"
"93";"P 43";"3758";"13";"1834";"935";"0";"0";"5.85";"5.19";"2102";"1054";"100%,50%"
"94";"P 43";"3772";"14";"1853";"1078";"0";"0";"6.03";"0";"2102";"1054";"100%,25%,50%"
"95";"P 43";"3786";"13";"1847";"1124";"0";"0";"6.13";"0";"2102";"1054";"100%,25%,50%"
"96";"P 43";"3800";"13";"1651";"1227";"0";"0";"6.04";"5.24";"2102";"1054";"10%,100%,25%,50%"
"97";"P 43";"3814";"13";"1684";"1270";"0";"0";"6.03";"0";"2102";"1054";"10%,100%,25%,50%"
"98";"P 43";"3827";"13";"1761";"1233";"0";"0";"6.04";"0";"2102";"1054";"10%,100%,25%,50%"
"99";"P 43";"3841";"13";"1708";"1197";"0";"0";"6";"0";"2102";"1054";"10%,100%,25%,50%"
"100";"P 43";"3868";"27";"1741";"1204";"0";"0";"5.98";"5.14";"2102";"1054";"10%,100%,25%,50%"
"101";"P 43";"3883";"14";"1837";"2318";"0";"0";"6.02";"0";"2102";"1054";"100%"
"102";"P 43";"3896";"13";"1727";"1220";"0";"0";"6";"0";"2102";"1054";"10%,100%,25%,50%"
"103";"P 43";"3924";"27";"1658";"1223";"0";"0";"5.96";"0";"2102";"1054";"10%,100%,25%,50%"
"104";"P 43";"3937";"12";"1800";"1071";"0";"0";"5.92";"0";"2102";"1054";"100%,25%,50%"
"105";"P 43";"3951";"14";"1797";"1074";"0";"0";"5.82";"0";"2102";"1054";"100%,25%,50%"
"106";"P 43";"4007";"55";"1751";"1187";"0";"0";"6";"0";"2102";"1054";"10%,100%,25%,50%"
"107";"P 43";"4020";"13";"1671";"1243";"0";"0";"5.97";"0";"2102";"1054";"10%,100%,25%,50%"
"108";"P 43";"4034";"14";"1794";"1654";"0";"0";"5.83";"0";"2102";"1054";"100%,50%"
"109";"P 43";"4048";"13";"1797";"1031";"0";"0";"5.88";"0";"2102";"1054";"100%,25%,50%"
"110";"P 43";"4062";"13";"1714";"1127";"0";"0";"5.88";"0";"2102";"1054";"100%,25%,50%"
"111";"P 43";"4089";"27";"1820";"1034";"0";"0";"5.92";"0";"2102";"1054";"100%,25%,50%"
"112";"P 43";"4103";"14";"1887";"1048";"0";"0";"5.97";"0";"2102";"1054";"100%,25%,50%"
"113";"P 43";"4117";"13";"1767";"1074";"0";"0";"6.02";"0";"2102";"1054";"100%,25%,50%"
"114";"P 43";"4130";"13";"1830";"955";"0";"0";"5.89";"0";"2102";"1054";"100%,25%,50%"
"115";"P 43";"4144";"13";"1747";"1197";"0";"0";"6.08";"0";"2102";"1054";"10%,100%,25%,50%"
"116";"P 43";"4158";"14";"1847";"1018";"0";"0";"6.03";"5.22";"2102";"1054";"100%,25%,50%"
"117";"P 43";"4172";"13";"1847";"1011";"0";"0";"5.96";"0";"2102";"1054";"100%,25%,50%"
"118";"P 43";"4199";"27";"1548";"1061";"0";"0";"0";"5.22";"2102";"1054";"100%,25%,50%"
"119";"P 43";"4213";"14";"1827";"1008";"0";"0";"5.95";"0";"2102";"1054";"100%,25%,50%"
"120";"P 43";"4227";"13";"1784";"408";"0";"0";"5.69";"0";"2102";"1054";"100%"
"121";"P 43";"4241";"13";"1956";"2165";"0";"0";"5.99";"0";"2102";"1054";"100%"
"122";"P 43";"4255";"13";"1575";"1144";"0";"0";"0";"5.21";"2102";"1054";"100%,25%,50%"
"123";"P 43";"4269";"13";"1850";"965";"0";"0";"6.1";"5.29";"2102";"1054";"100%,25%,50%"
"124";"P 43";"4282";"13";"1582";"1104";"0";"0";"0";"5.22";"2102";"1054";"100%,25%,50%"
"125";"P 43";"4296";"13";"1817";"1114";"0";"0";"6.11";"0";"2102";"1054";"100%,25%,50%"
"126";"P 43";"4310";"13";"1824";"1144";"0";"0";"6.07";"0";"2102";"1054";"100%,25%,50%"
"127";"P 43";"4337";"27";"1737";"1190";"0";"0";"5.96";"0";"2102";"1054";"10%,100%,25%,50%"
"128";"P 43";"4351";"14";"1734";"729";"0";"0";"6.05";"0";"2102";"1054";"100%,50%"
"129";"P 43";"4379";"27";"1724";"1194";"0";"0";"6";"5.22";"2102";"1054";"10%,100%,25%,50%"
"130";"P 43";"4392";"13";"1837";"998";"0";"0";"6.03";"0";"2102";"1054";"100%,25%,50%"
"131";"P 43";"4407";"14";"1718";"1210";"0";"0";"5.97";"5.25";"2102";"1054";"10%,100%,25%,50%"
"132";"P 43";"4420";"13";"1668";"1180";"0";"0";"6.03";"0";"2102";"1054";"10%,100%,25%,50%"
"133";"P 43";"4434";"13";"1817";"1094";"0";"0";"5.99";"0";"2102";"1054";"100%,25%,50%"
"134";"P 43";"4448";"13";"1655";"1260";"0";"0";"5.97";"5.16";"2102";"1054";"10%,100%,25%,50%"
"135";"P 43";"4476";"27";"1635";"1064";"0";"0";"5.87";"5.08";"2102";"1054";"100%,25%,50%"
"136";"P 43";"4489";"13";"1824";"1061";"0";"0";"5.8";"5.05";"2102";"1054";"100%,25%,50%"
"137";"P 43";"4517";"27";"1655";"1230";"0";"0";"5.8";"0";"2102";"1054";"10%,100%,25%,50%"
"138";"P 43";"4530";"13";"1734";"1094";"0";"0";"5.62";"0";"2102";"1054";"100%,25%,50%"
"139";"P 43";"4544";"14";"1648";"922";"0";"0";"5.69";"4.96";"2102";"1054";"100%,50%"
"140";"P 43";"4572";"27";"1684";"1306";"0";"0";"5.78";"0";"2102";"1054";"10%,100%,25%,50%"
"141";"P 43";"4586";"14";"1727";"1034";"0";"0";"5.64";"5.01";"2102";"1054";"100%,25%,50%"
"142";"P 43";"4600";"13";"1655";"905";"0";"0";"5.55";"0";"2102";"1054";"100%,50%"
"143";"P 43";"4641";"41";"1824";"991";"0";"0";"5.67";"0";"2102";"1054";"100%,25%,50%"
"144";"P 43";"4655";"14";"1509";"1044";"0";"0";"0";"4.86";"2102";"1054";"100%,50%"
"145";"P 43";"4668";"13";"1439";"978";"0";"0";"5.68";"4.86";"2102";"1054";"100%,50%"
"146";"P 43";"4682";"14";"1412";"852";"0";"0";"0";"4.91";"2102";"1054";"100%,50%"
"147";"P 43";"4710";"27";"1631";"1174";"0";"0";"5.48";"0";"2102";"1054";"100%,25%,50%"
"148";"P 43";"4724";"13";"1562";"1107";"0";"0";"0";"4.95";"2102";"1054";"100%,25%,50%"
"149";"P 43";"4765";"41";"1674";"1190";"0";"0";"5.56";"0";"2102";"1054";"10%,100%,25%,50%"
"150";"P 43";"4779";"14";"1711";"1207";"0";"0";"5.52";"0";"2102";"1054";"10%,100%,25%,50%"
"151";"P 43";"4793";"13";"1691";"1144";"0";"0";"5.56";"4.87";"2102";"1054";"100%,25%,50%"
"152";"P 43";"4806";"13";"1595";"763";"0";"0";"5.4";"0";"2102";"1054";"100%,50%"
"153";"P 43";"4820";"13";"1681";"1217";"0";"0";"5.52";"4.76";"2102";"1054";"10%,100%,25%,50%"
"154";"P 43";"4834";"14";"1545";"918";"0";"0";"0";"4.82";"2102";"1054";"100%,50%"
"155";"P 43";"4848";"13";"1711";"1048";"0";"0";"5.45";"4.79";"2102";"1054";"100%,25%,50%"
"156";"P 43";"4861";"13";"1651";"1137";"0";"0";"5.53";"4.92";"2102";"1054";"100%,25%,50%"
"157";"P 43";"4876";"14";"1701";"527";"0";"0";"5.42";"0";"2102";"1054";"100%"
"158";"P 43";"4903";"27";"1810";"1024";"0";"0";"5.44";"0";"2102";"1054";"100%,25%,50%"
"159";"P 43";"4931";"27";"1903";"1714";"0";"0";"5.51";"0";"2102";"1054";"100%,50%"
"160";"P 43";"4944";"13";"1986";"1565";"0";"0";"5.43";"0";"2102";"1054";"100%,50%"
"161";"P 43";"4958";"13";"1598";"643";"0";"0";"-1";"0";"2102";"1054";"100%"
"162";"P 43";"4999";"41";"1877";"948";"0";"0";"5.34";"0";"2102";"1054";"100%,50%"
"163";"P 43";"5068";"68";"1940";"1213";"0";"0";"5.36";"0";"2102";"1054";"100%,25%,50%"
"164";"P 43";"5124";"55";"1837";"1107";"0";"0";"5.41";"0";"2102";"1054";"100%,25%,50%"
"165";"P 43";"5206";"82";"1316";"683";"0";"0";"0";"4.64";"2102";"1054";"100%"
"166";"P 43";"5234";"27";"1751";"1064";"0";"0";"5.28";"4.75";"2102";"1054";"100%,25%,50%"
"167";"P 43";"5261";"27";"1857";"998";"0";"0";"5.36";"0";"2102";"1054";"100%,25%,50%"
"168";"P 43";"5275";"14";"1303";"706";"0";"0";"0";"4.66";"2102";"1054";"100%"
"169";"P 43";"5289";"13";"1296";"710";"0";"0";"0";"4.75";"2102";"1054";"100%"
"170";"P 43";"5330";"41";"1306";"487";"0";"0";"0";"4.63";"2102";"1054";"100%"
"171";"P 43";"5344";"13";"1267";"527";"0";"0";"0";"4.76";"2102";"1054";"100%"
"172";"P 43";"5358";"13";"1286";"481";"0";"0";"0";"4.75";"2102";"1054";"100%"
"173";"P 43";"5386";"27";"1403";"666";"0";"0";"0";"4.74";"2102";"1054";"100%"
"174";"P 43";"5399";"13";"1688";"1127";"0";"0";"5.34";"0";"2102";"1054";"100%,25%,50%"
"175";"P 43";"5413";"13";"1323";"706";"0";"0";"0";"4.7";"2102";"1054";"100%"
"176";"P 43";"5427";"13";"1323";"514";"0";"0";"0";"4.63";"2102";"1054";"100%"
"177";"P 43";"5441";"13";"1694";"1141";"0";"0";"5.42";"4.65";"2102";"1054";"100%,25%,50%"
"178";"P 43";"5454";"13";"1744";"1101";"0";"0";"5.24";"4.66";"2102";"1054";"100%,25%,50%"
"179";"P 43";"5468";"14";"1718";"1144";"0";"0";"5.43";"4.68";"2102";"1054";"10%,100%,25%,50%"
"180";"P 43";"5482";"13";"1751";"1041";"0";"0";"5.5";"0";"2102";"1054";"100%,25%,50%"
"181";"P 43";"5496";"13";"1270";"663";"0";"0";"0";"4.68";"2102";"1054";"100%"
"182";"P 43";"5509";"13";"1757";"1519";"0";"0";"5.43";"4.65";"2102";"1054";"100%,25%,50%"
"183";"P 43";"5524";"14";"1704";"1190";"0";"0";"5.32";"0";"2102";"1054";"10%,100%,25%,50%"
"184";"P 43";"5551";"27";"1737";"1489";"0";"0";"5.46";"4.7";"2102";"1054";"100%,25%,50%"
"185";"P 43";"5565";"13";"1691";"1111";"0";"0";"5.37";"0";"2102";"1054";"100%,25%,50%"
"186";"P 43";"5579";"13";"1678";"1180";"0";"0";"5.41";"0";"2102";"1054";"10%,100%,25%,50%"
"187";"P 43";"5592";"13";"1903";"2453";"0";"0";"5.17";"4.76";"2102";"1054";"-"
"188";"P 43";"5606";"13";"1263";"554";"0";"0";"0";"4.64";"2102";"1054";"100%"
"189";"P 43";"5620";"13";"1923";"1296";"0";"0";"5.17";"0";"2102";"1054";"100%,25%,50%"
"190";"P 43";"5634";"13";"1240";"706";"0";"0";"0";"4.67";"2102";"1054";"100%"
"191";"P 43";"5661";"27";"1243";"574";"0";"0";"0";"4.68";"2102";"1054";"100%"
"192";"P 43";"5689";"27";"1761";"656";"0";"0";"-1";"4.75";"2102";"1054";"100%,50%"
"193";"P 43";"5702";"13";"1280";"683";"0";"0";"0";"4.75";"2102";"1054";"100%"
"194";"P 43";"5730";"27";"1267";"680";"0";"0";"0";"4.63";"2102";"1054";"100%"
"195";"P 43";"5758";"27";"1747";"564";"0";"0";"-1";"0";"2102";"1054";"100%"
"196";"P 43";"5772";"13";"1781";"991";"0";"0";"5.32";"4.71";"2102";"1054";"100%,25%,50%"
"197";"P 43";"5813";"41";"1664";"1257";"0";"0";"5.34";"4.78";"2102";"1054";"10%,100%,25%,50%"
"198";"P 43";"5827";"13";"1834";"1021";"0";"0";"5.31";"0";"2102";"1054";"100%,25%,50%"
"199";"P 43";"5840";"13";"1747";"1038";"0";"0";"5.37";"0";"2102";"1054";"100%,25%,50%"
"200";"P 43";"5948";"107";"1293";"819";"0";"0";"0";"4.86";"2102";"1054";"100%"
"201";"P 43";"5962";"14";"1790";"1051";"0";"0";"5.53";"4.85";"2102";"1054";"100%,25%,50%"
"202";"P 43";"5976";"13";"1721";"1094";"0";"0";"5.45";"4.99";"2102";"1054";"100%,25%,50%"
"203";"P 43";"5989";"13";"1704";"1227";"0";"0";"5.5";"0";"2102";"1054";"10%,100%,25%,50%"
"204";"P 43";"6003";"13";"1701";"1227";"0";"0";"5.53";"0";"2102";"1054";"10%,100%,25%,50%"
"205";"P 43";"6017";"13";"1800";"1038";"0";"0";"5.39";"0";"2102";"1054";"100%,25%,50%"
"206";"P 43";"6030";"13";"1837";"1091";"0";"0";"5.52";"0";"2102";"1054";"100%,25%,50%"
"207";"P 43";"6044";"14";"1804";"1044";"0";"0";"5.38";"4.92";"2102";"1054";"100%,25%,50%"
"208";"P 43";"6058";"13";"1744";"1081";"0";"0";"5.39";"0";"2102";"1054";"100%,25%,50%"
"209";"P 43";"6071";"12";"1655";"971";"0";"0";"5.38";"4.88";"2102";"1054";"100%,25%,50%"
"210";"P 43";"6086";"15";"1651";"1044";"0";"0";"5.52";"4.86";"2102";"1054";"100%,25%,50%"
"211";"P 43";"6099";"13";"1853";"991";"0";"0";"5.48";"0";"2102";"1054";"100%,25%,50%"
"212";"P 43";"6114";"14";"1674";"1064";"0";"0";"5.59";"0";"2102";"1054";"100%,25%,50%"
"213";"P 43";"6127";"13";"1638";"1001";"0";"0";"5.42";"0";"2102";"1054";"100%,25%,50%"
"214";"P 43";"6155";"27";"1575";"743";"0";"0";"5.49";"0";"2102";"1054";"100%,50%"
"215";"P 43";"6168";"13";"1592";"1038";"0";"0";"5.43";"0";"2102";"1054";"100%,25%,50%"
"216";"P 43";"6182";"14";"1585";"1038";"0";"0";"5.52";"0";"2102";"1054";"100%,25%,50%"
"217";"P 43";"6196";"13";"1631";"1021";"0";"0";"5.52";"0";"2102";"1054";"100%,25%,50%"
"218";"P 43";"6210";"13";"1645";"985";"0";"0";"5.52";"0";"2102";"1054";"100%,25%,50%"
"219";"P 43";"6224";"14";"1814";"1005";"0";"0";"5.48";"0";"2102";"1054";"100%,25%,50%"
"220";"P 43";"6237";"13";"1227";"637";"0";"0";"0";"4.75";"2102";"1054";"100%"
"221";"P 43";"6251";"13";"1810";"978";"0";"0";"5.45";"4.92";"2102";"1054";"100%,25%,50%"
"222";"P 43";"6265";"13";"1787";"829";"0";"0";"5.57";"0";"2102";"1054";"100%,50%"
"223";"P 43";"6279";"14";"1820";"975";"0";"0";"5.54";"4.89";"2102";"1054";"100%,25%,50%"
"224";"P 43";"6293";"13";"1592";"1048";"0";"0";"5.52";"4.84";"2102";"1054";"100%,25%,50%"
"225";"P 43";"6307";"13";"1774";"842";"0";"0";"5.48";"4.94";"2102";"1054";"100%,50%"
"226";"P 43";"6320";"13";"1834";"899";"0";"0";"5.44";"4.98";"2102";"1054";"100%,50%"
"227";"P 43";"6334";"14";"1857";"905";"0";"0";"5.6";"0";"2102";"1054";"100%,50%"
"228";"P 43";"6348";"13";"1605";"1048";"0";"0";"5.53";"0";"2102";"1054";"100%,25%,50%"
"229";"P 43";"6362";"14";"1797";"912";"0";"0";"5.42";"4.94";"2102";"1054";"100%,50%"
"230";"P 43";"6376";"13";"1774";"1094";"0";"0";"5.63";"0";"2102";"1054";"100%,25%,50%"
"231";"P 43";"6403";"27";"1263";"710";"0";"0";"0";"4.92";"2102";"1054";"100%"
"232";"P 43";"6417";"13";"1824";"895";"0";"0";"5.52";"0";"2102";"1054";"100%,50%"
"233";"P 43";"6431";"13";"1794";"1034";"0";"0";"5.54";"0";"2102";"1054";"100%,25%,50%"
"234";"P 43";"6444";"13";"1820";"995";"0";"0";"5.47";"0";"2102";"1054";"100%,25%,50%"
"235";"P 43";"6458";"13";"1840";"961";"0";"0";"5.56";"0";"2102";"1054";"100%,25%,50%"
"236";"P 43";"6472";"14";"1847";"928";"0";"0";"5.27";"0";"2102";"1054";"100%,50%"
"237";"P 43";"6486";"13";"1834";"892";"0";"0";"5.52";"0";"2102";"1054";"100%,50%"
"238";"P 43";"6513";"27";"1761";"1028";"0";"0";"5.44";"5.05";"2102";"1054";"100%,25%,50%"
"239";"P 43";"6527";"13";"1820";"938";"0";"0";"5.47";"0";"2102";"1054";"100%,50%"
"240";"P 43";"6541";"13";"1698";"988";"0";"0";"5.55";"0";"2102";"1054";"100%,25%,50%"
"241";"P 43";"6555";"14";"1834";"988";"0";"0";"5.59";"0";"2102";"1054";"100%,25%,50%"
"242";"P 43";"6568";"13";"1767";"918";"0";"0";"5.54";"0";"2102";"1054";"100%,50%"
"243";"P 43";"6582";"14";"1820";"958";"0";"0";"5.52";"0";"2102";"1054";"100%,25%,50%"
"244";"P 43";"6596";"13";"1595";"1094";"0";"0";"5.63";"0";"2102";"1054";"100%,25%,50%"
"245";"P 43";"6610";"13";"1810";"918";"0";"0";"5.56";"0";"2102";"1054";"100%,50%"
"246";"P 43";"6624";"13";"1840";"935";"0";"0";"5.52";"0";"2102";"1054";"100%,50%"
"247";"P 43";"6637";"13";"1671";"1068";"0";"0";"5.57";"0";"2102";"1054";"100%,25%,50%"
"248";"P 43";"6651";"14";"1641";"948";"0";"0";"5.54";"0";"2102";"1054";"100%,50%"
"249";"P 43";"6665";"13";"1817";"981";"0";"0";"5.67";"0";"2102";"1054";"100%,25%,50%"
"250";"P 43";"6679";"13";"1824";"895";"0";"0";"5.58";"0";"2102";"1054";"100%,50%"
"251";"P 43";"6693";"14";"1761";"729";"0";"0";"5.55";"0";"2102";"1054";"100%,50%"
