"GP-No";"Name";"Time";"Timegap";"X";"Y";"X-offset";"Y-offset";"Pupil Diameter Left (mm)";"Pupil Diameter Right (mm)";"Mouse X-coord";"Mouse Y-coord";"AoI"
"68";"P 34";"2140";"13";"2112";"593";"0";"0";"4.81";"0";"1900";"1005";"100%"
"69";"P 34";"2153";"13";"2096";"580";"0";"0";"4.79";"0";"1900";"1005";"100%"
"70";"P 34";"2167";"13";"2102";"653";"0";"0";"4.81";"0";"1900";"1005";"100%"
"71";"P 34";"2181";"13";"2096";"670";"0";"0";"4.81";"0";"1900";"1005";"100%"
"72";"P 34";"2221";"40";"2046";"620";"0";"0";"4.84";"0";"1900";"1005";"100%"
"73";"P 34";"2234";"13";"2089";"663";"0";"0";"4.76";"0";"1900";"1005";"100%"
"74";"P 34";"2248";"13";"2072";"597";"0";"0";"4.76";"0";"1900";"1005";"100%"
"75";"P 34";"2262";"13";"2069";"640";"0";"0";"4.85";"0";"1900";"1005";"100%"
"76";"P 34";"2275";"13";"1983";"885";"0";"0";"4.8";"0";"1900";"1005";"100%,50%"
"77";"P 34";"2289";"13";"1979";"1048";"0";"0";"4.82";"0";"1900";"1005";"100%,25%,50%"
"78";"P 34";"2302";"13";"1910";"1011";"0";"0";"4.81";"0";"1900";"1005";"100%,25%,50%"
"79";"P 34";"2316";"13";"1903";"1121";"0";"0";"4.9";"0";"1900";"1005";"100%,25%,50%"
"80";"P 34";"2383";"67";"1814";"1024";"0";"0";"4.79";"0";"1900";"1005";"100%,25%,50%"
"81";"P 34";"2397";"13";"1837";"1094";"0";"0";"4.92";"0";"1900";"1005";"100%,25%,50%"
"82";"P 34";"2451";"53";"1873";"1087";"0";"0";"4.94";"0";"1900";"1005";"100%,25%,50%"
"83";"P 34";"2492";"40";"1910";"1114";"0";"0";"4.92";"0";"1900";"1005";"100%,25%,50%"
"84";"P 34";"2586";"94";"1960";"1111";"0";"0";"4.87";"0";"1900";"1005";"100%,25%,50%"
"85";"P 34";"2613";"27";"1936";"1044";"0";"0";"4.74";"0";"1900";"1005";"100%,25%,50%"
"86";"P 34";"2627";"13";"1973";"1074";"0";"0";"4.69";"0";"1900";"1005";"100%,25%,50%"
"87";"P 34";"2640";"13";"1966";"1091";"0";"0";"4.73";"0";"1900";"1005";"100%,25%,50%"
"88";"P 34";"2654";"13";"1900";"995";"0";"0";"4.79";"0";"1900";"1005";"100%,25%,50%"
"89";"P 34";"2708";"54";"1797";"935";"0";"0";"4.77";"0";"1900";"1005";"100%,50%"
"90";"P 34";"2884";"175";"1847";"789";"0";"0";"4.66";"0";"1900";"1005";"100%,50%"
"91";"P 34";"2910";"26";"1850";"905";"0";"0";"4.59";"0";"1900";"1005";"100%,50%"
"92";"P 34";"2924";"13";"1847";"952";"0";"0";"4.67";"0";"1900";"1005";"100%,50%"
"93";"P 34";"2938";"13";"1800";"915";"0";"0";"4.57";"0";"1900";"1005";"100%,50%"
"94";"P 34";"2951";"13";"1837";"1005";"0";"0";"4.74";"0";"1900";"1005";"100%,25%,50%"
"95";"P 34";"3019";"67";"1887";"1078";"0";"0";"4.7";"0";"1900";"1005";"100%,25%,50%"
"96";"P 34";"3032";"13";"1860";"1001";"0";"0";"4.62";"0";"1900";"1005";"100%,25%,50%"
"97";"P 34";"3046";"13";"1847";"1018";"0";"0";"4.62";"0";"1900";"1005";"100%,25%,50%"
"98";"P 34";"3059";"13";"1880";"1061";"0";"0";"4.72";"0";"1900";"1005";"100%,25%,50%"
"99";"P 34";"3073";"13";"1907";"1087";"0";"0";"4.68";"0";"1900";"1005";"100%,25%,50%"
"100";"P 34";"3086";"13";"1880";"1071";"0";"0";"4.72";"0";"1900";"1005";"100%,25%,50%"
"101";"P 34";"3100";"13";"1880";"1114";"0";"0";"4.75";"0";"1900";"1005";"100%,25%,50%"
"102";"P 34";"3113";"13";"1857";"1021";"0";"0";"4.74";"0";"1900";"1005";"100%,25%,50%"
"103";"P 34";"3259";"145";"1877";"1008";"0";"0";"-1";"0";"1900";"1005";"100%,25%,50%"
"104";"P 34";"3273";"13";"1771";"1684";"0";"0";"0";"5.05";"1900";"1005";"100%,50%"
"105";"P 34";"3314";"40";"2255";"2205";"0";"0";"4.97";"5.49";"1900";"1005";"100%"
"106";"P 34";"3354";"40";"2241";"2013";"0";"0";"4.98";"0";"1900";"1005";"100%"
"107";"P 34";"3368";"13";"2208";"2056";"0";"0";"5";"0";"1900";"1005";"100%"
"108";"P 34";"3395";"27";"2238";"2251";"0";"0";"5.25";"0";"1900";"1005";"100%"
"109";"P 34";"3408";"13";"2195";"1966";"0";"0";"5.09";"5.07";"1900";"1005";"100%"
"110";"P 34";"3500";"91";"2231";"1956";"0";"0";"5.12";"0";"1900";"1005";"100%"
"111";"P 34";"3514";"13";"2245";"2036";"0";"0";"5.12";"0";"1900";"1005";"100%"
"112";"P 34";"3554";"40";"2178";"1867";"0";"0";"5.24";"0";"1900";"1005";"100%"
"113";"P 34";"3568";"13";"2086";"1499";"0";"0";"5.23";"5.16";"1900";"1005";"100%,50%"
"114";"P 34";"3581";"13";"1976";"1160";"0";"0";"5.03";"5.06";"1900";"1005";"100%,25%,50%"
"115";"P 34";"3595";"13";"1771";"1267";"0";"0";"0";"5.07";"1900";"1005";"10%,100%,25%,50%"
"116";"P 34";"3608";"13";"1953";"1084";"0";"0";"5.08";"0";"1900";"1005";"100%,25%,50%"
"117";"P 34";"3622";"13";"1943";"1124";"0";"0";"5.02";"0";"1900";"1005";"100%,25%,50%"
"118";"P 34";"3635";"13";"1930";"1111";"0";"0";"5.04";"0";"1900";"1005";"100%,25%,50%"
"119";"P 34";"3649";"13";"1950";"1144";"0";"0";"4.92";"0";"1900";"1005";"100%,25%,50%"
"120";"P 34";"3676";"27";"1598";"1986";"0";"0";"-1";"0";"1900";"1005";"100%"
"121";"P 34";"3689";"13";"1986";"1107";"0";"0";"5.01";"0";"1900";"1005";"100%,25%,50%"
"122";"P 34";"3716";"27";"1950";"1150";"0";"0";"4.92";"5.49";"1900";"1005";"100%,25%,50%"
"123";"P 34";"3730";"13";"1844";"1336";"0";"0";"0";"5.26";"1900";"1005";"100%,25%,50%"
"124";"P 34";"3743";"13";"2182";"2182";"0";"0";"5.01";"0";"1900";"1005";"100%"
"125";"P 34";"3784";"40";"1966";"1074";"0";"0";"4.99";"0";"1900";"1005";"100%,25%,50%"
"126";"P 34";"3797";"13";"1986";"1157";"0";"0";"5.05";"0";"1900";"1005";"100%,25%,50%"
"127";"P 34";"3811";"13";"1814";"1247";"0";"0";"0";"5.29";"1900";"1005";"10%,100%,25%,50%"
"128";"P 34";"3824";"13";"1963";"1124";"0";"0";"4.89";"0";"1900";"1005";"100%,25%,50%"
"129";"P 34";"3851";"26";"1860";"1213";"0";"0";"0";"5.1";"1900";"1005";"10%,100%,25%,50%"
"130";"P 34";"3878";"27";"2019";"1180";"0";"0";"5.06";"5.04";"1900";"1005";"100%,25%,50%"
"131";"P 34";"3919";"40";"1933";"961";"0";"0";"4.67";"0";"1900";"1005";"100%,50%"
"132";"P 34";"4014";"94";"1910";"2357";"0";"0";"0";"5.54";"1900";"1005";"100%"
"133";"P 34";"4027";"13";"2096";"1068";"0";"0";"4.49";"0";"1900";"1005";"100%,50%"
"134";"P 34";"4041";"13";"2019";"749";"0";"0";"4.76";"0";"1900";"1005";"100%,50%"
"135";"P 34";"4054";"13";"2009";"915";"0";"0";"4.64";"5.1";"1900";"1005";"100%,50%"
"136";"P 34";"4068";"13";"1877";"832";"0";"0";"0";"4.96";"1900";"1005";"100%,50%"
"137";"P 34";"4081";"13";"1976";"955";"0";"0";"4.59";"5.18";"1900";"1005";"100%,50%"
"138";"P 34";"4095";"13";"1979";"1058";"0";"0";"4.76";"0";"1900";"1005";"100%,25%,50%"
"139";"P 34";"4108";"13";"1860";"1134";"0";"0";"0";"5.02";"1900";"1005";"100%,25%,50%"
"140";"P 34";"4149";"40";"1900";"458";"0";"0";"4.58";"0";"1900";"1005";"100%"
"141";"P 34";"4162";"13";"1970";"1024";"0";"0";"4.73";"0";"1900";"1005";"100%,50%"
"142";"P 34";"4176";"13";"1853";"1011";"0";"0";"4.6";"0";"1900";"1005";"100%,25%,50%"
"143";"P 34";"4203";"27";"1897";"998";"0";"0";"4.51";"5.11";"1900";"1005";"100%,25%,50%"
"144";"P 34";"4217";"13";"1903";"1117";"0";"0";"4.58";"4.97";"1900";"1005";"100%,25%,50%"
"145";"P 34";"4230";"13";"1910";"1091";"0";"0";"4.62";"0";"1900";"1005";"100%,25%,50%"
"146";"P 34";"4257";"27";"1946";"1137";"0";"0";"4.7";"4.86";"1900";"1005";"100%,25%,50%"
"147";"P 34";"4271";"13";"1916";"1048";"0";"0";"4.68";"0";"1900";"1005";"100%,25%,50%"
"148";"P 34";"4284";"13";"1907";"1087";"0";"0";"4.72";"4.94";"1900";"1005";"100%,25%,50%"
"149";"P 34";"4298";"13";"1920";"1011";"0";"0";"4.58";"0";"1900";"1005";"100%,25%,50%"
"150";"P 34";"4311";"13";"1903";"1044";"0";"0";"4.62";"4.89";"1900";"1005";"100%,25%,50%"
"151";"P 34";"4325";"13";"2023";"1638";"0";"0";"4.68";"4.92";"1900";"1005";"100%,50%"
"152";"P 34";"4351";"26";"1870";"773";"0";"0";"-1";"0";"1900";"1005";"100%,50%"
"153";"P 34";"4419";"67";"1910";"1058";"0";"0";"4.67";"0";"1900";"1005";"100%,25%,50%"
"154";"P 34";"4473";"53";"1963";"1104";"0";"0";"4.63";"0";"1900";"1005";"100%,25%,50%"
"155";"P 34";"4487";"13";"1900";"1061";"0";"0";"4.65";"0";"1900";"1005";"100%,25%,50%"
"156";"P 34";"4500";"13";"1907";"1071";"0";"0";"4.75";"0";"1900";"1005";"100%,25%,50%"
"157";"P 34";"4514";"13";"1887";"1041";"0";"0";"4.62";"4.93";"1900";"1005";"100%,25%,50%"
"158";"P 34";"4528";"13";"1873";"1147";"0";"0";"4.86";"0";"1900";"1005";"100%,25%,50%"
"159";"P 34";"4541";"13";"1867";"1038";"0";"0";"4.75";"0";"1900";"1005";"100%,25%,50%"
"160";"P 34";"4555";"13";"1853";"1015";"0";"0";"4.84";"0";"1900";"1005";"100%,25%,50%"
"161";"P 34";"4581";"26";"1897";"1087";"0";"0";"4.6";"0";"1900";"1005";"100%,25%,50%"
"162";"P 34";"4622";"40";"1873";"1094";"0";"0";"4.7";"5.45";"1900";"1005";"100%,25%,50%"
"163";"P 34";"4636";"13";"1880";"1131";"0";"0";"4.76";"0";"1900";"1005";"100%,25%,50%"
"164";"P 34";"4649";"13";"1781";"1220";"0";"0";"0";"5.18";"1900";"1005";"10%,100%,25%,50%"
"165";"P 34";"4676";"27";"1781";"1223";"0";"0";"0";"5.2";"1900";"1005";"10%,100%,25%,50%"
"166";"P 34";"4690";"13";"1837";"1048";"0";"0";"4.71";"0";"1900";"1005";"100%,25%,50%"
"167";"P 34";"4703";"13";"1890";"1071";"0";"0";"4.61";"0";"1900";"1005";"100%,25%,50%"
"168";"P 34";"4717";"13";"1847";"1064";"0";"0";"4.72";"0";"1900";"1005";"100%,25%,50%"
"169";"P 34";"4744";"26";"1870";"1041";"0";"0";"4.77";"0";"1900";"1005";"100%,25%,50%"
"170";"P 34";"4757";"13";"1850";"1081";"0";"0";"4.7";"0";"1900";"1005";"100%,25%,50%"
"171";"P 34";"4771";"13";"1844";"1121";"0";"0";"4.72";"0";"1900";"1005";"100%,25%,50%"
"172";"P 34";"4784";"13";"1834";"1081";"0";"0";"4.66";"0";"1900";"1005";"100%,25%,50%"
"173";"P 34";"4797";"12";"1880";"1008";"0";"0";"4.49";"0";"1900";"1005";"100%,25%,50%"
"174";"P 34";"4811";"14";"1850";"1038";"0";"0";"4.67";"0";"1900";"1005";"100%,25%,50%"
"175";"P 34";"4825";"13";"1847";"1034";"0";"0";"4.58";"0";"1900";"1005";"100%,25%,50%"
"176";"P 34";"4838";"13";"1877";"1074";"0";"0";"4.66";"5.11";"1900";"1005";"100%,25%,50%"
"177";"P 34";"4879";"40";"2042";"1366";"0";"0";"4.68";"0";"1900";"1005";"100%,50%"
"178";"P 34";"4906";"27";"2185";"1999";"0";"0";"4.86";"0";"1900";"1005";"100%"
"179";"P 34";"4960";"53";"1956";"1051";"0";"0";"4.61";"0";"1900";"1005";"100%,25%,50%"
"180";"P 34";"4973";"13";"1940";"1015";"0";"0";"4.75";"0";"1900";"1005";"100%,25%,50%"
"181";"P 34";"4987";"13";"1863";"1170";"0";"0";"0";"5";"1900";"1005";"100%,25%,50%"
"182";"P 34";"5000";"13";"1956";"1051";"0";"0";"4.87";"0";"1900";"1005";"100%,25%,50%"
"183";"P 34";"5014";"13";"1953";"1008";"0";"0";"4.86";"0";"1900";"1005";"100%,50%"
"184";"P 34";"5068";"53";"1933";"958";"0";"0";"4.73";"4.94";"1900";"1005";"100%,50%"
"185";"P 34";"5082";"13";"1933";"971";"0";"0";"4.47";"4.93";"1900";"1005";"100%,50%"
"186";"P 34";"5109";"27";"1916";"978";"0";"0";"4.65";"0";"1900";"1005";"100%,50%"
"187";"P 34";"5149";"40";"1890";"975";"0";"0";"4.62";"0";"1900";"1005";"100%,25%,50%"
"188";"P 34";"5163";"13";"1880";"710";"0";"0";"-1";"5.09";"1900";"1005";"100%,50%"
"189";"P 34";"5244";"81";"1970";"1111";"0";"0";"4.94";"0";"1900";"1005";"100%,25%,50%"
"190";"P 34";"5258";"13";"1960";"1134";"0";"0";"4.99";"5.17";"1900";"1005";"100%,25%,50%"
"191";"P 34";"5271";"13";"1870";"776";"0";"0";"5.02";"0";"1900";"1005";"100%,50%"
"192";"P 34";"5298";"27";"1953";"1094";"0";"0";"4.93";"5.24";"1900";"1005";"100%,25%,50%"
"193";"P 34";"5312";"13";"1953";"1104";"0";"0";"4.99";"0";"1900";"1005";"100%,25%,50%"
"194";"P 34";"5325";"13";"1857";"1250";"0";"0";"0";"5.23";"1900";"1005";"10%,100%,25%,50%"
"195";"P 34";"5338";"13";"1966";"1310";"0";"0";"4.96";"0";"1900";"1005";"100%,25%,50%"
"196";"P 34";"5352";"13";"1989";"1330";"0";"0";"4.94";"0";"1900";"1005";"100%,25%,50%"
"197";"P 34";"5379";"27";"1893";"769";"0";"0";"-1";"5.24";"1900";"1005";"100%,50%"
"198";"P 34";"5393";"13";"1966";"1204";"0";"0";"5.01";"0";"1900";"1005";"100%,25%,50%"
"199";"P 34";"5406";"13";"1790";"1197";"0";"0";"0";"5.28";"1900";"1005";"10%,100%,25%,50%"
"200";"P 34";"5420";"13";"1933";"1141";"0";"0";"5.04";"0";"1900";"1005";"100%,25%,50%"
"201";"P 34";"5433";"13";"1936";"1157";"0";"0";"5.15";"0";"1900";"1005";"100%,25%,50%"
"202";"P 34";"5447";"13";"1940";"1194";"0";"0";"5.11";"5.14";"1900";"1005";"100%,25%,50%"
"203";"P 34";"5460";"13";"1983";"1111";"0";"0";"4.98";"0";"1900";"1005";"100%,25%,50%"
"204";"P 34";"5501";"40";"1910";"1084";"0";"0";"4.9";"0";"1900";"1005";"100%,25%,50%"
"205";"P 34";"5555";"54";"1933";"1114";"0";"0";"4.96";"0";"1900";"1005";"100%,25%,50%"
"206";"P 34";"5582";"26";"2798";"1117";"0";"0";"5.09";"5.12";"1900";"1005";"100%"
"207";"P 34";"5594";"12";"1916";"1097";"0";"0";"5";"0";"1900";"1005";"100%,25%,50%"
"208";"P 34";"5663";"68";"1940";"1081";"0";"0";"4.98";"0";"1900";"1005";"100%,25%,50%"
"209";"P 34";"5677";"13";"1907";"1068";"0";"0";"4.98";"0";"1900";"1005";"100%,25%,50%"
"210";"P 34";"5703";"26";"1887";"1044";"0";"0";"4.93";"5.33";"1900";"1005";"100%,25%,50%"
"211";"P 34";"5731";"27";"1907";"1160";"0";"0";"5.14";"0";"1900";"1005";"100%,25%,50%"
"212";"P 34";"5744";"13";"1870";"1054";"0";"0";"4.93";"0";"1900";"1005";"100%,25%,50%"
"213";"P 34";"5758";"13";"1804";"1210";"0";"0";"0";"5.36";"1900";"1005";"10%,100%,25%,50%"
"214";"P 34";"5771";"13";"1850";"1187";"0";"0";"0";"5.35";"1900";"1005";"10%,100%,25%,50%"
"215";"P 34";"5785";"13";"1963";"968";"0";"0";"4.9";"0";"1900";"1005";"100%,50%"
"216";"P 34";"5798";"13";"1983";"1018";"0";"0";"5.08";"0";"1900";"1005";"100%,50%"
"217";"P 34";"5812";"13";"1983";"899";"0";"0";"4.98";"0";"1900";"1005";"100%,50%"
"218";"P 34";"5825";"13";"1820";"93";"0";"0";"-1";"0";"1900";"1005";"100%"
"219";"P 34";"5839";"13";"1970";"1197";"0";"0";"0";"5.41";"1900";"1005";"100%,25%,50%"
"220";"P 34";"5852";"13";"1983";"1044";"0";"0";"4.92";"0";"1900";"1005";"100%,50%"
"221";"P 34";"5865";"12";"1923";"1164";"0";"0";"0";"5.31";"1900";"1005";"100%,25%,50%"
"222";"P 34";"5879";"14";"1993";"975";"0";"0";"5.01";"0";"1900";"1005";"100%,50%"
"223";"P 34";"5893";"13";"1986";"981";"0";"0";"5.04";"0";"1900";"1005";"100%,50%"
"224";"P 34";"5907";"13";"1880";"1184";"0";"0";"0";"5.26";"1900";"1005";"100%,25%,50%"
"225";"P 34";"5920";"13";"1983";"1041";"0";"0";"5";"0";"1900";"1005";"100%,50%"
"226";"P 34";"5934";"13";"1913";"1127";"0";"0";"0";"5.25";"1900";"1005";"100%,25%,50%"
"227";"P 34";"5947";"13";"1880";"1200";"0";"0";"0";"5.43";"1900";"1005";"100%,25%,50%"
"228";"P 34";"5974";"26";"1853";"537";"0";"0";"-1";"0";"1900";"1005";"100%"
"229";"P 34";"5988";"13";"1883";"1074";"0";"0";"5.2";"5.41";"1900";"1005";"100%,25%,50%"
"230";"P 34";"6001";"13";"1923";"1044";"0";"0";"5.14";"0";"1900";"1005";"100%,25%,50%"
"231";"P 34";"6028";"26";"1910";"1416";"0";"0";"5.65";"0";"1900";"1005";"100%,25%,50%"
"232";"P 34";"6041";"13";"1867";"1051";"0";"0";"4.73";"5.48";"1900";"1005";"100%,25%,50%"
"233";"P 34";"6055";"13";"1824";"1204";"0";"0";"0";"5.28";"1900";"1005";"10%,100%,25%,50%"
"234";"P 34";"6068";"13";"1897";"1081";"0";"0";"4.85";"0";"1900";"1005";"100%,25%,50%"
"235";"P 34";"6082";"13";"1883";"1048";"0";"0";"4.77";"0";"1900";"1005";"100%,25%,50%"
"236";"P 34";"6109";"27";"1883";"1028";"0";"0";"4.77";"0";"1900";"1005";"100%,25%,50%"
"237";"P 34";"6123";"13";"1880";"1078";"0";"0";"4.86";"0";"1900";"1005";"100%,25%,50%"
"238";"P 34";"6136";"13";"1923";"1124";"0";"0";"4.83";"0";"1900";"1005";"100%,25%,50%"
"239";"P 34";"6150";"13";"1800";"504";"0";"0";"-1";"5.27";"1900";"1005";"100%"
"240";"P 34";"6190";"40";"1827";"816";"0";"0";"-1";"0";"1900";"1005";"100%,50%"
"241";"P 34";"6204";"13";"1880";"1084";"0";"0";"4.66";"0";"1900";"1005";"100%,25%,50%"
"242";"P 34";"6244";"40";"1870";"743";"0";"0";"-1";"5.26";"1900";"1005";"100%,50%"
"243";"P 34";"6285";"40";"1794";"418";"0";"0";"-1";"0";"1900";"1005";"100%"
"244";"P 34";"6298";"13";"1817";"1200";"0";"0";"0";"5.38";"1900";"1005";"10%,100%,25%,50%"
"245";"P 34";"6312";"13";"1853";"1223";"0";"0";"0";"5.37";"1900";"1005";"10%,100%,25%,50%"
"246";"P 34";"6326";"13";"1830";"673";"0";"0";"-1";"0";"1900";"1005";"100%,50%"
"247";"P 34";"6366";"40";"1883";"991";"0";"0";"4.63";"5.21";"1900";"1005";"100%,25%,50%"
"248";"P 34";"6380";"13";"1887";"1081";"0";"0";"4.93";"5.23";"1900";"1005";"100%,25%,50%"
"249";"P 34";"6407";"27";"1824";"1147";"0";"0";"0";"5.12";"1900";"1005";"10%,100%,25%,50%"
"250";"P 34";"6420";"13";"1777";"1180";"0";"0";"0";"5.18";"1900";"1005";"10%,100%,25%,50%"
"251";"P 34";"6434";"13";"1860";"1071";"0";"0";"4.75";"0";"1900";"1005";"100%,25%,50%"
"252";"P 34";"6461";"27";"1863";"998";"0";"0";"4.67";"0";"1900";"1005";"100%,25%,50%"
"253";"P 34";"6474";"13";"1873";"1078";"0";"0";"4.72";"0";"1900";"1005";"100%,25%,50%"
"254";"P 34";"6501";"27";"1910";"1260";"0";"0";"4.71";"0";"1900";"1005";"100%,25%,50%"
