"GP-No";"Name";"Time";"Timegap";"X";"Y";"X-offset";"Y-offset";"Pupil Diameter Left (mm)";"Pupil Diameter Right (mm)";"Mouse X-coord";"Mouse Y-coord";"AoI"
"42";"P 39";"594";"13";"1893";"885";"0";"0";"5.61";"0";"2178";"995";"100%,50%"
"43";"P 39";"635";"40";"1907";"862";"0";"0";"5.66";"5.05";"2178";"995";"100%,50%"
"44";"P 39";"649";"13";"1930";"945";"0";"0";"5.69";"5.09";"2178";"995";"100%,50%"
"45";"P 39";"662";"13";"1897";"938";"0";"0";"5.73";"5.1";"2178";"995";"100%,50%"
"46";"P 39";"675";"13";"1913";"912";"0";"0";"5.73";"5.13";"2178";"995";"100%,50%"
"47";"P 39";"689";"13";"1903";"985";"0";"0";"5.78";"5.11";"2178";"995";"100%,25%,50%"
"48";"P 39";"702";"13";"1936";"932";"0";"0";"5.84";"5.14";"2178";"995";"100%,50%"
"49";"P 39";"716";"13";"1870";"497";"0";"0";"5.8";"5.13";"2178";"995";"100%"
"50";"P 39";"730";"13";"1943";"902";"0";"0";"5.8";"5.21";"2178";"995";"100%,50%"
"51";"P 39";"743";"13";"1910";"915";"0";"0";"5.84";"5.25";"2178";"995";"100%,50%"
"52";"P 39";"757";"13";"1979";"1741";"0";"0";"6.95";"5.25";"2178";"995";"100%,50%"
"53";"P 39";"770";"13";"1946";"869";"0";"0";"5.89";"5.28";"2178";"995";"100%,50%"
"54";"P 39";"784";"13";"1926";"836";"0";"0";"5.93";"5.26";"2178";"995";"100%,50%"
"55";"P 39";"797";"13";"1903";"889";"0";"0";"5.93";"5.24";"2178";"995";"100%,50%"
"56";"P 39";"811";"13";"1751";"1107";"0";"0";"6.06";"5.29";"2178";"995";"100%,25%,50%"
"57";"P 39";"824";"13";"1771";"1061";"0";"0";"5.96";"5.33";"2178";"995";"100%,25%,50%"
"58";"P 39";"838";"13";"1761";"1137";"0";"0";"5.86";"5.28";"2178";"995";"10%,100%,25%,50%"
"59";"P 39";"851";"13";"1797";"1051";"0";"0";"5.87";"5.25";"2178";"995";"100%,25%,50%"
"60";"P 39";"865";"13";"1787";"1164";"0";"0";"5.93";"5.26";"2178";"995";"10%,100%,25%,50%"
"61";"P 39";"878";"13";"1771";"1097";"0";"0";"5.73";"5.25";"2178";"995";"100%,25%,50%"
"62";"P 39";"892";"13";"1691";"1087";"0";"0";"0";"5.22";"2178";"995";"100%,25%,50%"
"63";"P 39";"905";"13";"1741";"1008";"0";"0";"5.51";"0";"2178";"995";"100%,25%,50%"
"64";"P 39";"919";"13";"1694";"2274";"0";"0";"0";"5.02";"2178";"995";"100%"
"65";"P 39";"933";"13";"1790";"1001";"0";"0";"5.33";"4.95";"2178";"995";"100%,25%,50%"
"66";"P 39";"959";"26";"1771";"1091";"0";"0";"5.31";"0";"2178";"995";"100%,25%,50%"
"67";"P 39";"973";"13";"1718";"1187";"0";"0";"0";"4.77";"2178";"995";"10%,100%,25%,50%"
"68";"P 39";"987";"13";"1774";"1061";"0";"0";"5.24";"4.76";"2178";"995";"100%,25%,50%"
"69";"P 39";"1000";"13";"1827";"1058";"0";"0";"5.13";"4.7";"2178";"995";"100%,25%,50%"
"70";"P 39";"1013";"13";"1794";"998";"0";"0";"5.1";"4.65";"2178";"995";"100%,25%,50%"
"71";"P 39";"1041";"27";"1754";"1107";"0";"0";"4.97";"4.56";"2178";"995";"100%,25%,50%"
"72";"P 39";"1054";"13";"1714";"1117";"0";"0";"0";"4.53";"2178";"995";"100%,25%,50%"
"73";"P 39";"1067";"13";"1718";"1147";"0";"0";"0";"4.49";"2178";"995";"10%,100%,25%,50%"
"74";"P 39";"1081";"13";"1761";"1005";"0";"0";"4.84";"0";"2178";"995";"100%,25%,50%"
"75";"P 39";"1095";"13";"1761";"1034";"0";"0";"4.73";"0";"2178";"995";"100%,25%,50%"
"76";"P 39";"1108";"13";"1870";"1094";"0";"0";"4.59";"0";"2178";"995";"100%,25%,50%"
"77";"P 39";"1162";"53";"1764";"1044";"0";"0";"4.55";"4.24";"2178";"995";"100%,25%,50%"
"78";"P 39";"1244";"81";"1651";"1087";"0";"0";"0";"4.19";"2178";"995";"100%,25%,50%"
"79";"P 39";"1257";"13";"1701";"1124";"0";"0";"0";"4.1";"2178";"995";"100%,25%,50%"
"80";"P 39";"1271";"13";"1784";"1041";"0";"0";"4.36";"0";"2178";"995";"100%,25%,50%"
"81";"P 39";"1284";"13";"1814";"1005";"0";"0";"4.3";"0";"2178";"995";"100%,25%,50%"
"82";"P 39";"1311";"27";"1664";"1117";"0";"0";"0";"4.07";"2178";"995";"100%,25%,50%"
"83";"P 39";"1324";"13";"1691";"1094";"0";"0";"0";"4.04";"2178";"995";"100%,25%,50%"
"84";"P 39";"1338";"13";"1678";"1154";"0";"0";"0";"4.09";"2178";"995";"100%,25%,50%"
"85";"P 39";"1352";"13";"1674";"1087";"0";"0";"0";"4.04";"2178";"995";"100%,25%,50%"
"86";"P 39";"1365";"13";"1678";"1164";"0";"0";"0";"4.1";"2178";"995";"10%,100%,25%,50%"
"87";"P 39";"1378";"13";"1787";"1048";"0";"0";"4.37";"4.11";"2178";"995";"100%,25%,50%"
"88";"P 39";"1406";"27";"1797";"961";"0";"0";"4.23";"0";"2178";"995";"100%,25%,50%"
"89";"P 39";"1433";"27";"1797";"991";"0";"0";"4.26";"4.12";"2178";"995";"100%,25%,50%"
"90";"P 39";"1446";"13";"1688";"1074";"0";"0";"0";"4.01";"2178";"995";"100%,25%,50%"
"91";"P 39";"1473";"26";"1817";"2417";"0";"0";"4.45";"0";"2178";"995";"100%"
"92";"P 39";"1514";"40";"1674";"1101";"0";"0";"0";"4.02";"2178";"995";"100%,25%,50%"
"93";"P 39";"1541";"27";"1674";"1157";"0";"0";"0";"3.98";"2178";"995";"100%,25%,50%"
"94";"P 39";"1568";"26";"1794";"1177";"0";"0";"4.38";"4.11";"2178";"995";"10%,100%,25%,50%"
"95";"P 39";"1582";"13";"1787";"1064";"0";"0";"4.37";"4.06";"2178";"995";"100%,25%,50%"
"96";"P 39";"1595";"13";"1777";"1147";"0";"0";"4.43";"4.03";"2178";"995";"10%,100%,25%,50%"
"97";"P 39";"1636";"40";"1688";"1121";"0";"0";"0";"4.03";"2178";"995";"100%,25%,50%"
"98";"P 39";"1689";"53";"1671";"1190";"0";"0";"0";"4.07";"2178";"995";"10%,100%,25%,50%"
"99";"P 39";"1703";"13";"1830";"948";"0";"0";"4.25";"0";"2178";"995";"100%,50%"
"100";"P 39";"1717";"13";"1784";"1008";"0";"0";"4.34";"0";"2178";"995";"100%,25%,50%"
"101";"P 39";"1744";"27";"1737";"736";"0";"0";"-1";"4.01";"2178";"995";"100%,50%"
"102";"P 39";"1757";"13";"1800";"1018";"0";"0";"4.21";"3.98";"2178";"995";"100%,25%,50%"
"103";"P 39";"1825";"67";"1701";"1157";"0";"0";"0";"4.14";"2178";"995";"10%,100%,25%,50%"
"104";"P 39";"1865";"40";"1698";"1121";"0";"0";"0";"4.14";"2178";"995";"100%,25%,50%"
"105";"P 39";"1906";"40";"1790";"1058";"0";"0";"4.63";"4.12";"2178";"995";"100%,25%,50%"
"106";"P 39";"1919";"13";"1704";"1121";"0";"0";"0";"4.17";"2178";"995";"100%,25%,50%"
"107";"P 39";"1933";"13";"1794";"1024";"0";"0";"4.6";"4.21";"2178";"995";"100%,25%,50%"
"108";"P 39";"1947";"14";"1694";"1184";"0";"0";"0";"4.16";"2178";"995";"10%,100%,25%,50%"
"109";"P 39";"1974";"26";"1721";"1465";"0";"0";"5.16";"0";"2178";"995";"100%,25%,50%"
"110";"P 39";"2001";"26";"1757";"1031";"0";"0";"4.69";"0";"2178";"995";"100%,25%,50%"
"111";"P 39";"2014";"13";"1694";"1031";"0";"0";"0";"4.26";"2178";"995";"100%,25%,50%"
"112";"P 39";"2028";"13";"1737";"995";"0";"0";"4.69";"0";"2178";"995";"100%,25%,50%"
"113";"P 39";"2055";"26";"1708";"1154";"0";"0";"0";"4.25";"2178";"995";"10%,100%,25%,50%"
"114";"P 39";"2068";"13";"1708";"1097";"0";"0";"0";"4.24";"2178";"995";"100%,25%,50%"
"115";"P 39";"2082";"13";"1718";"1164";"0";"0";"0";"4.28";"2178";"995";"10%,100%,25%,50%"
"116";"P 39";"2095";"13";"1744";"1028";"0";"0";"4.72";"4.21";"2178";"995";"100%,25%,50%"
"117";"P 39";"2109";"13";"1708";"1074";"0";"0";"4.75";"0";"2178";"995";"100%,25%,50%"
"118";"P 39";"2122";"13";"1761";"1134";"0";"0";"4.81";"4.3";"2178";"995";"10%,100%,25%,50%"
"119";"P 39";"2136";"13";"1774";"1087";"0";"0";"4.75";"4.32";"2178";"995";"100%,25%,50%"
"120";"P 39";"2149";"13";"1751";"1021";"0";"0";"4.7";"0";"2178";"995";"100%,25%,50%"
"121";"P 39";"2163";"13";"1688";"1150";"0";"0";"0";"4.29";"2178";"995";"10%,100%,25%,50%"
"122";"P 39";"2176";"13";"1727";"1111";"0";"0";"4.79";"4.34";"2178";"995";"100%,25%,50%"
"123";"P 39";"2190";"13";"1701";"1111";"0";"0";"0";"4.35";"2178";"995";"100%,25%,50%"
"124";"P 39";"2203";"13";"1718";"1124";"0";"0";"0";"4.35";"2178";"995";"100%,25%,50%"
"125";"P 39";"2217";"13";"1744";"1044";"0";"0";"4.85";"4.34";"2178";"995";"100%,25%,50%"
"126";"P 39";"2231";"13";"1764";"1071";"0";"0";"4.82";"0";"2178";"995";"100%,25%,50%"
"127";"P 39";"2244";"13";"1814";"1177";"0";"0";"4.7";"0";"2178";"995";"10%,100%,25%,50%"
"128";"P 39";"2257";"13";"1800";"985";"0";"0";"4.71";"4.29";"2178";"995";"100%,25%,50%"
"129";"P 39";"2284";"27";"1737";"1127";"0";"0";"4.8";"0";"2178";"995";"10%,100%,25%,50%"
"130";"P 39";"2298";"13";"1744";"1134";"0";"0";"4.85";"0";"2178";"995";"10%,100%,25%,50%"
"131";"P 39";"2312";"13";"1761";"1061";"0";"0";"4.88";"0";"2178";"995";"100%,25%,50%"
"132";"P 39";"2339";"27";"1751";"1058";"0";"0";"4.85";"0";"2178";"995";"100%,25%,50%"
"133";"P 39";"2352";"13";"1664";"1157";"0";"0";"4.87";"0";"2178";"995";"100%,25%,50%"
"134";"P 39";"2365";"13";"1774";"875";"0";"0";"4.89";"4.45";"2178";"995";"100%,50%"
"135";"P 39";"2393";"27";"1777";"1124";"0";"0";"4.84";"0";"2178";"995";"100%,25%,50%"
"136";"P 39";"2420";"27";"786";"2344";"0";"0";"4.85";"4.4";"2178";"995";"-"
"137";"P 39";"2433";"13";"1744";"1038";"0";"0";"4.97";"0";"2178";"995";"100%,25%,50%"
"138";"P 39";"2447";"13";"1797";"1847";"0";"0";"4.94";"0";"2178";"995";"100%"
"139";"P 39";"2474";"27";"1751";"1038";"0";"0";"4.93";"0";"2178";"995";"100%,25%,50%"
"140";"P 39";"2487";"13";"1774";"1114";"0";"0";"5.01";"0";"2178";"995";"100%,25%,50%"
"141";"P 39";"2541";"54";"1741";"1061";"0";"0";"4.92";"4.51";"2178";"995";"100%,25%,50%"
"142";"P 39";"2568";"26";"1794";"1094";"0";"0";"4.95";"4.47";"2178";"995";"100%,25%,50%"
"143";"P 39";"2582";"13";"1787";"1008";"0";"0";"5.01";"0";"2178";"995";"100%,25%,50%"
"144";"P 39";"2595";"13";"1767";"1074";"0";"0";"4.95";"0";"2178";"995";"100%,25%,50%"
"145";"P 39";"2609";"13";"1741";"981";"0";"0";"-1";"4.46";"2178";"995";"100%,25%,50%"
"146";"P 39";"2636";"26";"1741";"1157";"0";"0";"0";"4.49";"2178";"995";"10%,100%,25%,50%"
"147";"P 39";"2649";"13";"1741";"1121";"0";"0";"0";"4.42";"2178";"995";"100%,25%,50%"
"148";"P 39";"2677";"27";"1797";"1031";"0";"0";"5";"4.46";"2178";"995";"100%,25%,50%"
"149";"P 39";"2690";"13";"1741";"1104";"0";"0";"0";"4.47";"2178";"995";"100%,25%,50%"
"150";"P 39";"2717";"27";"1731";"1074";"0";"0";"5.03";"4.47";"2178";"995";"100%,25%,50%"
"151";"P 39";"2731";"13";"1777";"1094";"0";"0";"4.97";"0";"2178";"995";"100%,25%,50%"
"152";"P 39";"2744";"13";"1771";"1041";"0";"0";"5.03";"0";"2178";"995";"100%,25%,50%"
"153";"P 39";"2757";"13";"1777";"988";"0";"0";"5.03";"0";"2178";"995";"100%,25%,50%"
"154";"P 39";"2771";"13";"1781";"1356";"0";"0";"5.05";"0";"2178";"995";"100%,25%,50%"
"155";"P 39";"2798";"26";"1771";"1144";"0";"0";"5.04";"4.48";"2178";"995";"10%,100%,25%,50%"
"156";"P 39";"2839";"40";"1737";"1184";"0";"0";"0";"4.58";"2178";"995";"10%,100%,25%,50%"
"157";"P 39";"2852";"13";"1757";"1068";"0";"0";"4.99";"4.46";"2178";"995";"100%,25%,50%"
"158";"P 39";"2866";"13";"1787";"1068";"0";"0";"5.06";"4.45";"2178";"995";"100%,25%,50%"
"159";"P 39";"2893";"27";"1708";"1107";"0";"0";"5.07";"4.48";"2178";"995";"100%,25%,50%"
"160";"P 39";"2906";"13";"1787";"613";"0";"0";"-1";"4.46";"2178";"995";"100%"
"161";"P 39";"2920";"13";"1744";"1091";"0";"0";"5.12";"0";"2178";"995";"100%,25%,50%"
"162";"P 39";"2947";"27";"1800";"1058";"0";"0";"5.09";"4.45";"2178";"995";"100%,25%,50%"
"163";"P 39";"2974";"27";"1777";"1107";"0";"0";"5.09";"0";"2178";"995";"100%,25%,50%"
"164";"P 39";"2988";"13";"1797";"1038";"0";"0";"5.09";"4.43";"2178";"995";"100%,25%,50%"
"165";"P 39";"3001";"13";"1741";"1210";"0";"0";"0";"4.49";"2178";"995";"10%,100%,25%,50%"
"166";"P 39";"3014";"13";"1751";"1137";"0";"0";"5.09";"0";"2178";"995";"10%,100%,25%,50%"
"167";"P 39";"3028";"13";"1817";"1078";"0";"0";"5.17";"4.59";"2178";"995";"100%,25%,50%"
"168";"P 39";"3055";"26";"1804";"882";"0";"0";"-1";"4.53";"2178";"995";"100%,50%"
"169";"P 39";"3068";"13";"1790";"1051";"0";"0";"5.05";"0";"2178";"995";"100%,25%,50%"
"170";"P 39";"3096";"27";"1771";"1094";"0";"0";"0";"4.49";"2178";"995";"100%,25%,50%"
"171";"P 39";"3109";"13";"1844";"1101";"0";"0";"5.06";"4.5";"2178";"995";"100%,25%,50%"
"172";"P 39";"3123";"13";"1757";"1074";"0";"0";"0";"4.43";"2178";"995";"100%,25%,50%"
"173";"P 39";"3136";"13";"1820";"998";"0";"0";"5.02";"4.49";"2178";"995";"100%,25%,50%"
"174";"P 39";"3150";"13";"1764";"1137";"0";"0";"0";"4.51";"2178";"995";"10%,100%,25%,50%"
"175";"P 39";"3163";"13";"1790";"1078";"0";"0";"5.01";"0";"2178";"995";"100%,25%,50%"
"176";"P 39";"3190";"27";"1764";"1104";"0";"0";"0";"4.42";"2178";"995";"100%,25%,50%"
"177";"P 39";"3204";"13";"1824";"1041";"0";"0";"4.97";"0";"2178";"995";"100%,25%,50%"
"178";"P 39";"3217";"13";"1754";"1111";"0";"0";"0";"4.41";"2178";"995";"100%,25%,50%"
"179";"P 39";"3244";"27";"1718";"1436";"0";"0";"4.91";"4.34";"2178";"995";"100%,25%,50%"
"180";"P 39";"3272";"27";"1744";"1038";"0";"0";"4.81";"4.3";"2178";"995";"100%,25%,50%"
"181";"P 39";"3285";"13";"1767";"1074";"0";"0";"4.87";"4.34";"2178";"995";"100%,25%,50%"
"182";"P 39";"3312";"27";"1718";"1064";"0";"0";"4.81";"4.25";"2178";"995";"100%,25%,50%"
"183";"P 39";"3325";"13";"1754";"1054";"0";"0";"4.87";"4.25";"2178";"995";"100%,25%,50%"
"184";"P 39";"3339";"13";"1727";"1084";"0";"0";"4.83";"0";"2178";"995";"100%,25%,50%"
"185";"P 39";"3353";"13";"1737";"1094";"0";"0";"4.84";"4.26";"2178";"995";"100%,25%,50%"
"186";"P 39";"3393";"40";"1757";"1134";"0";"0";"4.76";"4.2";"2178";"995";"10%,100%,25%,50%"
"187";"P 39";"3407";"13";"1764";"1078";"0";"0";"4.7";"4.18";"2178";"995";"100%,25%,50%"
"188";"P 39";"3447";"40";"1727";"1041";"0";"0";"0";"4.21";"2178";"995";"100%,25%,50%"
"189";"P 39";"3461";"13";"1761";"998";"0";"0";"4.66";"4.14";"2178";"995";"100%,25%,50%"
"190";"P 39";"3474";"13";"1754";"1044";"0";"0";"4.66";"4.2";"2178";"995";"100%,25%,50%"
"191";"P 39";"3488";"13";"1727";"1091";"0";"0";"0";"4.15";"2178";"995";"100%,25%,50%"
"192";"P 39";"3501";"13";"1711";"1087";"0";"0";"0";"4.19";"2178";"995";"100%,25%,50%"
"193";"P 39";"3515";"13";"1774";"1141";"0";"0";"4.67";"4.14";"2178";"995";"10%,100%,25%,50%"
"194";"P 39";"3528";"13";"1724";"1150";"0";"0";"0";"4.19";"2178";"995";"10%,100%,25%,50%"
"195";"P 39";"3542";"13";"1718";"1097";"0";"0";"0";"4.16";"2178";"995";"100%,25%,50%"
"196";"P 39";"3569";"26";"1724";"855";"0";"0";"4.59";"4.11";"2178";"995";"100%,50%"
"197";"P 39";"3582";"13";"1794";"1048";"0";"0";"4.56";"0";"2178";"995";"100%,25%,50%"
"198";"P 39";"3596";"13";"1721";"1068";"0";"0";"0";"4.11";"2178";"995";"100%,25%,50%"
"199";"P 39";"3623";"27";"1804";"1870";"0";"0";"4.55";"4.05";"2178";"995";"100%"
"200";"P 39";"3636";"13";"1721";"1064";"0";"0";"0";"4.04";"2178";"995";"100%,25%,50%"
"201";"P 39";"3650";"13";"1777";"1223";"0";"0";"4.44";"0";"2178";"995";"10%,100%,25%,50%"
"202";"P 39";"3664";"13";"1834";"1058";"0";"0";"4.41";"0";"2178";"995";"100%,25%,50%"
"203";"P 39";"3704";"40";"1718";"1044";"0";"0";"0";"4.08";"2178";"995";"100%,25%,50%"
"204";"P 39";"3717";"13";"1718";"1091";"0";"0";"0";"4.04";"2178";"995";"100%,25%,50%"
"205";"P 39";"3758";"40";"1718";"1018";"0";"0";"0";"3.98";"2178";"995";"100%,25%,50%"
"206";"P 39";"3785";"26";"1800";"1018";"0";"0";"4.43";"4.06";"2178";"995";"100%,25%,50%"
"207";"P 39";"3839";"54";"1734";"1097";"0";"0";"0";"4.02";"2178";"995";"100%,25%,50%"
"208";"P 39";"3853";"13";"1737";"1064";"0";"0";"0";"4.01";"2178";"995";"100%,25%,50%"
"209";"P 39";"3866";"13";"1724";"1058";"0";"0";"0";"4.1";"2178";"995";"100%,25%,50%"
"210";"P 39";"3893";"27";"1814";"1084";"0";"0";"4.53";"4.11";"2178";"995";"100%,25%,50%"
"211";"P 39";"3907";"13";"1781";"1038";"0";"0";"4.52";"4.02";"2178";"995";"100%,25%,50%"
"212";"P 39";"3920";"13";"1814";"1054";"0";"0";"4.36";"0";"2178";"995";"100%,25%,50%"
"213";"P 39";"3934";"13";"1781";"1044";"0";"0";"4.53";"0";"2178";"995";"100%,25%,50%"
"214";"P 39";"3947";"13";"1737";"1081";"0";"0";"0";"4.12";"2178";"995";"100%,25%,50%"
"215";"P 39";"3961";"13";"1731";"1117";"0";"0";"0";"4.18";"2178";"995";"100%,25%,50%"
"216";"P 39";"3974";"13";"1794";"1117";"0";"0";"4.52";"4.11";"2178";"995";"100%,25%,50%"
"217";"P 39";"3988";"13";"1761";"918";"0";"0";"4.54";"0";"2178";"995";"100%,50%"
"218";"P 39";"4015";"26";"1790";"1197";"0";"0";"4.61";"0";"2178";"995";"10%,100%,25%,50%"
"219";"P 39";"4029";"13";"1784";"1084";"0";"0";"4.63";"4.08";"2178";"995";"100%,25%,50%"
"220";"P 39";"4042";"13";"1754";"1131";"0";"0";"4.58";"0";"2178";"995";"10%,100%,25%,50%"
"221";"P 39";"4056";"13";"1850";"1041";"0";"0";"4.58";"0";"2178";"995";"100%,25%,50%"
"222";"P 39";"4083";"27";"1771";"1048";"0";"0";"4.74";"4.18";"2178";"995";"100%,25%,50%"
"223";"P 39";"4096";"13";"1734";"1031";"0";"0";"4.7";"4.24";"2178";"995";"100%,25%,50%"
"224";"P 39";"4110";"13";"1731";"1147";"0";"0";"0";"4.24";"2178";"995";"10%,100%,25%,50%"
"225";"P 39";"4136";"26";"1787";"1097";"0";"0";"4.77";"0";"2178";"995";"100%,25%,50%"
"226";"P 39";"4150";"13";"1741";"1074";"0";"0";"4.77";"0";"2178";"995";"100%,25%,50%"
"227";"P 39";"4163";"13";"1727";"1078";"0";"0";"0";"4.28";"2178";"995";"100%,25%,50%"
"228";"P 39";"4177";"13";"1777";"1058";"0";"0";"4.78";"0";"2178";"995";"100%,25%,50%"
"229";"P 39";"4190";"13";"1787";"1061";"0";"0";"4.83";"4.24";"2178";"995";"100%,25%,50%"
"230";"P 39";"4218";"27";"1771";"1131";"0";"0";"0";"4.21";"2178";"995";"10%,100%,25%,50%"
"231";"P 39";"4231";"13";"1747";"1124";"0";"0";"4.86";"4.25";"2178";"995";"100%,25%,50%"
"232";"P 39";"4245";"13";"1767";"1028";"0";"0";"4.8";"0";"2178";"995";"100%,25%,50%"
"233";"P 39";"4258";"13";"1781";"1127";"0";"0";"4.87";"0";"2178";"995";"100%,25%,50%"
"234";"P 39";"4272";"13";"1771";"1091";"0";"0";"4.78";"0";"2178";"995";"100%,25%,50%"
"235";"P 39";"4285";"13";"1817";"1064";"0";"0";"4.84";"0";"2178";"995";"100%,25%,50%"
"236";"P 39";"4299";"13";"1731";"1187";"0";"0";"0";"4.32";"2178";"995";"10%,100%,25%,50%"
"237";"P 39";"4312";"13";"1767";"1101";"0";"0";"0";"4.28";"2178";"995";"100%,25%,50%"
"238";"P 39";"4326";"13";"1761";"1117";"0";"0";"4.85";"0";"2178";"995";"100%,25%,50%"
"239";"P 39";"4340";"13";"1790";"1038";"0";"0";"4.83";"0";"2178";"995";"100%,25%,50%"
"240";"P 39";"4394";"54";"1757";"1127";"0";"0";"0";"4.14";"2178";"995";"10%,100%,25%,50%"
"241";"P 39";"4407";"13";"1800";"1074";"0";"0";"4.76";"4.33";"2178";"995";"100%,25%,50%"
"242";"P 39";"4421";"13";"1797";"1028";"0";"0";"4.78";"0";"2178";"995";"100%,25%,50%"
"243";"P 39";"4461";"40";"1767";"1074";"0";"0";"4.8";"0";"2178";"995";"100%,25%,50%"
"244";"P 39";"4488";"26";"1774";"1024";"0";"0";"4.75";"4.27";"2178";"995";"100%,25%,50%"
"245";"P 39";"4502";"13";"1781";"1051";"0";"0";"4.83";"4.23";"2178";"995";"100%,25%,50%"
"246";"P 39";"4515";"13";"1774";"1038";"0";"0";"4.83";"4.26";"2178";"995";"100%,25%,50%"
"247";"P 39";"4529";"13";"1764";"1074";"0";"0";"4.76";"4.27";"2178";"995";"100%,25%,50%"
"248";"P 39";"4556";"26";"1737";"719";"0";"0";"-1";"4.15";"2178";"995";"100%,50%"
"249";"P 39";"4569";"13";"1737";"1137";"0";"0";"0";"4.27";"2178";"995";"10%,100%,25%,50%"
"250";"P 39";"4583";"13";"1744";"1091";"0";"0";"0";"4.25";"2178";"995";"100%,25%,50%"
"251";"P 39";"4596";"13";"1774";"1074";"0";"0";"4.91";"4.28";"2178";"995";"100%,25%,50%"
"252";"P 39";"4637";"40";"1781";"1031";"0";"0";"4.75";"4.28";"2178";"995";"100%,25%,50%"
