"GP-No";"Name";"Time";"Timegap";"X";"Y";"X-offset";"Y-offset";"Pupil Diameter Left (mm)";"Pupil Diameter Right (mm)";"Mouse X-coord";"Mouse Y-coord";"AoI"
"32";"P 49";"648";"234";"2294";"1227";"0";"0";"-1";"0";"2092";"1074";"100%,50%"
"33";"P 49";"731";"82";"2228";"2251";"0";"0";"5.78";"5.03";"2092";"1074";"100%"
"34";"P 49";"744";"13";"2195";"2022";"0";"0";"5.8";"5.01";"2092";"1074";"100%"
"35";"P 49";"758";"13";"2231";"2142";"0";"0";"5.78";"5.08";"2092";"1074";"100%"
"36";"P 49";"772";"13";"2324";"769";"0";"0";"0";"5.12";"2092";"1074";"100%"
"37";"P 49";"786";"13";"2222";"1824";"0";"0";"5.8";"5.14";"2092";"1074";"100%"
"38";"P 49";"800";"13";"2178";"1747";"0";"0";"5.88";"5.08";"2092";"1074";"100%"
"39";"P 49";"813";"13";"1940";"1959";"0";"0";"5.93";"5.1";"2092";"1074";"100%"
"40";"P 49";"827";"13";"1820";"1767";"0";"0";"5.73";"0";"2092";"1074";"100%,50%"
"41";"P 49";"841";"13";"1897";"1721";"0";"0";"5.83";"5.13";"2092";"1074";"100%,50%"
"42";"P 49";"855";"13";"2026";"1310";"0";"0";"0";"5.14";"2092";"1074";"100%,25%,50%"
"43";"P 49";"869";"14";"1820";"1465";"0";"0";"5.82";"5.11";"2092";"1074";"100%,25%,50%"
"44";"P 49";"882";"13";"1850";"1681";"0";"0";"5.87";"5.11";"2092";"1074";"100%,50%"
"45";"P 49";"896";"13";"1781";"1671";"0";"0";"5.78";"5.1";"2092";"1074";"100%,50%"
"46";"P 49";"910";"13";"2019";"1253";"0";"0";"0";"5.06";"2092";"1074";"100%,25%,50%"
"47";"P 49";"924";"13";"1761";"1207";"0";"0";"5.75";"0";"2092";"1074";"10%,100%,25%,50%"
"48";"P 49";"938";"13";"1790";"1058";"0";"0";"5.71";"5";"2092";"1074";"100%,25%,50%"
"49";"P 49";"951";"13";"1907";"1184";"0";"0";"5.69";"4.98";"2092";"1074";"100%,25%,50%"
"50";"P 49";"965";"13";"1920";"1339";"0";"0";"0";"4.93";"2092";"1074";"100%,25%,50%"
"51";"P 49";"979";"14";"1797";"1058";"0";"0";"5.54";"4.86";"2092";"1074";"100%,25%,50%"
"52";"P 49";"993";"13";"1708";"1064";"0";"0";"5.44";"4.82";"2092";"1074";"100%,25%,50%"
"53";"P 49";"1007";"13";"1724";"938";"0";"0";"5.35";"4.78";"2092";"1074";"100%,50%"
"54";"P 49";"1020";"13";"1718";"849";"0";"0";"5.3";"4.69";"2092";"1074";"100%,50%"
"55";"P 49";"1034";"13";"1718";"733";"0";"0";"5.23";"4.61";"2092";"1074";"100%,50%"
"56";"P 49";"1048";"13";"1737";"932";"0";"0";"5.17";"4.61";"2092";"1074";"100%,50%"
"57";"P 49";"1062";"14";"1648";"945";"0";"0";"5.14";"4.56";"2092";"1074";"100%,50%"
"58";"P 49";"1075";"13";"1837";"1121";"0";"0";"0";"4.53";"2092";"1074";"100%,25%,50%"
"59";"P 49";"1089";"13";"1767";"1074";"0";"0";"5.01";"4.49";"2092";"1074";"100%,25%,50%"
"60";"P 49";"1103";"14";"1863";"1220";"0";"0";"0";"4.44";"2092";"1074";"10%,100%,25%,50%"
"61";"P 49";"1117";"13";"1585";"1217";"0";"0";"4.92";"4.36";"2092";"1074";"100%,25%,50%"
"62";"P 49";"1131";"13";"1877";"1197";"0";"0";"0";"4.35";"2092";"1074";"100%,25%,50%"
"63";"P 49";"1144";"13";"1718";"1346";"0";"0";"4.77";"0";"2092";"1074";"10%,100%,25%,50%"
"64";"P 49";"1158";"13";"1704";"1107";"0";"0";"4.79";"4.25";"2092";"1074";"100%,25%,50%"
"65";"P 49";"1186";"28";"1744";"1015";"0";"0";"4.62";"4.15";"2092";"1074";"100%,25%,50%"
"66";"P 49";"1200";"13";"1827";"1744";"0";"0";"4.88";"4.47";"2092";"1074";"100%,50%"
"67";"P 49";"1241";"41";"1681";"1356";"0";"0";"4.63";"4.01";"2092";"1074";"100%,25%,50%"
"68";"P 49";"1255";"13";"1721";"1147";"0";"0";"4.49";"3.99";"2092";"1074";"10%,100%,25%,50%"
"69";"P 49";"1269";"13";"1698";"1187";"0";"0";"4.47";"0";"2092";"1074";"10%,100%,25%,50%"
"70";"P 49";"1282";"13";"1678";"1290";"0";"0";"4.42";"4.02";"2092";"1074";"10%,100%,25%,50%"
"71";"P 49";"1296";"14";"1668";"1107";"0";"0";"4.35";"3.95";"2092";"1074";"100%,25%,50%"
"72";"P 49";"1337";"41";"1946";"819";"0";"0";"0";"3.88";"2092";"1074";"100%,50%"
"73";"P 49";"1351";"14";"1538";"1104";"0";"0";"-1";"3.92";"2092";"1074";"100%,25%,50%"
"74";"P 49";"1365";"13";"1601";"1273";"0";"0";"4.25";"0";"2092";"1074";"100%,25%,50%"
"75";"P 49";"1379";"14";"1658";"1260";"0";"0";"4.21";"0";"2092";"1074";"10%,100%,25%,50%"
"76";"P 49";"1393";"13";"1611";"1101";"0";"0";"4.15";"0";"2092";"1074";"100%,25%,50%"
"77";"P 49";"1420";"27";"1674";"1137";"0";"0";"4.17";"3.68";"2092";"1074";"100%,25%,50%"
"78";"P 49";"1434";"13";"1608";"670";"0";"0";"-1";"0";"2092";"1074";"100%,50%"
"79";"P 49";"1503";"68";"1645";"985";"0";"0";"3.99";"0";"2092";"1074";"100%,25%,50%"
"80";"P 49";"1517";"13";"1688";"1326";"0";"0";"4.09";"3.65";"2092";"1074";"10%,100%,25%,50%"
"81";"P 49";"1530";"13";"1572";"1396";"0";"0";"4.02";"0";"2092";"1074";"100%,25%,50%"
"82";"P 49";"1544";"14";"1681";"1041";"0";"0";"4.02";"0";"2092";"1074";"100%,25%,50%"
"83";"P 49";"1558";"13";"1598";"998";"0";"0";"3.97";"3.62";"2092";"1074";"100%,25%,50%"
"84";"P 49";"1572";"14";"1678";"1565";"0";"0";"4.25";"3.61";"2092";"1074";"100%,50%"
"85";"P 49";"1585";"13";"1618";"1001";"0";"0";"-1";"0";"2092";"1074";"100%,25%,50%"
"86";"P 49";"1600";"14";"1598";"1223";"0";"0";"3.97";"3.51";"2092";"1074";"100%,25%,50%"
"87";"P 49";"1613";"13";"1631";"1197";"0";"0";"3.97";"3.53";"2092";"1074";"100%,25%,50%"
"88";"P 49";"1627";"13";"1641";"1220";"0";"0";"3.94";"3.63";"2092";"1074";"100%,25%,50%"
"89";"P 49";"1654";"27";"1635";"1051";"0";"0";"3.89";"3.64";"2092";"1074";"100%,25%,50%"
"90";"P 49";"1668";"13";"1615";"1097";"0";"0";"3.88";"3.59";"2092";"1074";"100%,25%,50%"
"91";"P 49";"1682";"13";"1625";"1160";"0";"0";"3.89";"3.56";"2092";"1074";"100%,25%,50%"
"92";"P 49";"1696";"13";"1575";"1164";"0";"0";"4";"3.52";"2092";"1074";"100%,25%,50%"
"93";"P 49";"1710";"13";"1572";"1210";"0";"0";"3.93";"3.5";"2092";"1074";"100%,25%,50%"
"94";"P 49";"1723";"13";"1552";"1121";"0";"0";"3.97";"3.54";"2092";"1074";"100%,25%,50%"
"95";"P 49";"1737";"13";"1631";"1200";"0";"0";"3.93";"3.53";"2092";"1074";"100%,25%,50%"
"96";"P 49";"1751";"13";"1601";"1217";"0";"0";"3.95";"0";"2092";"1074";"100%,25%,50%"
"97";"P 49";"1765";"13";"1588";"1111";"0";"0";"3.96";"3.58";"2092";"1074";"100%,25%,50%"
"98";"P 49";"1778";"13";"2096";"1194";"0";"0";"0";"3.53";"2092";"1074";"100%,50%"
"99";"P 49";"1793";"14";"1681";"1121";"0";"0";"4.05";"3.61";"2092";"1074";"100%,25%,50%"
"100";"P 49";"1806";"13";"1621";"1300";"0";"0";"3.99";"3.56";"2092";"1074";"100%,25%,50%"
"101";"P 49";"1820";"13";"1655";"1257";"0";"0";"4.01";"3.52";"2092";"1074";"10%,100%,25%,50%"
"102";"P 49";"1834";"13";"1658";"1273";"0";"0";"4.06";"3.57";"2092";"1074";"10%,100%,25%,50%"
"103";"P 49";"1848";"13";"1615";"1213";"0";"0";"4";"3.58";"2092";"1074";"100%,25%,50%"
"104";"P 49";"1861";"13";"1694";"1164";"0";"0";"4.05";"0";"2092";"1074";"10%,100%,25%,50%"
"105";"P 49";"1875";"13";"1655";"1167";"0";"0";"4.06";"0";"2092";"1074";"100%,25%,50%"
"106";"P 49";"1889";"13";"1635";"1157";"0";"0";"4";"3.6";"2092";"1074";"100%,25%,50%"
"107";"P 49";"1903";"13";"1621";"1091";"0";"0";"4.04";"3.65";"2092";"1074";"100%,25%,50%"
"108";"P 49";"1917";"13";"1678";"431";"0";"0";"-1";"0";"2092";"1074";"100%"
"109";"P 49";"1930";"13";"1638";"1167";"0";"0";"4.09";"0";"2092";"1074";"100%,25%,50%"
"110";"P 49";"1944";"13";"1698";"1369";"0";"0";"4.21";"0";"2092";"1074";"100%,25%,50%"
"111";"P 49";"1958";"13";"1691";"1286";"0";"0";"4.2";"0";"2092";"1074";"10%,100%,25%,50%"
"112";"P 49";"1972";"13";"1611";"1064";"0";"0";"4.22";"0";"2092";"1074";"100%,25%,50%"
"113";"P 49";"1986";"13";"1714";"1111";"0";"0";"4.14";"0";"2092";"1074";"100%,25%,50%"
"114";"P 49";"2013";"27";"1804";"1217";"0";"0";"0";"3.7";"2092";"1074";"10%,100%,25%,50%"
"115";"P 49";"2027";"13";"1668";"1276";"0";"0";"4.25";"0";"2092";"1074";"10%,100%,25%,50%"
"116";"P 49";"2041";"14";"1684";"1389";"0";"0";"4.23";"0";"2092";"1074";"100%,25%,50%"
"117";"P 49";"2068";"27";"1734";"1031";"0";"0";"4.19";"0";"2092";"1074";"100%,25%,50%"
"118";"P 49";"2096";"27";"1698";"1217";"0";"0";"4.18";"0";"2092";"1074";"10%,100%,25%,50%"
"119";"P 49";"2110";"13";"1810";"1124";"0";"0";"4.25";"0";"2092";"1074";"100%,25%,50%"
"120";"P 49";"2137";"27";"1621";"1339";"0";"0";"4.29";"0";"2092";"1074";"100%,25%,50%"
"121";"P 49";"2165";"27";"1681";"2019";"0";"0";"4.23";"0";"2092";"1074";"100%"
"122";"P 49";"2179";"14";"1674";"1290";"0";"0";"4.22";"0";"2092";"1074";"10%,100%,25%,50%"
"123";"P 49";"2192";"13";"1698";"1270";"0";"0";"4.26";"0";"2092";"1074";"10%,100%,25%,50%"
"124";"P 49";"2206";"13";"1721";"1074";"0";"0";"4.34";"3.77";"2092";"1074";"100%,25%,50%"
"125";"P 49";"2220";"13";"1754";"1134";"0";"0";"4.27";"0";"2092";"1074";"10%,100%,25%,50%"
"126";"P 49";"2248";"27";"1731";"1296";"0";"0";"4.27";"0";"2092";"1074";"10%,100%,25%,50%"
"127";"P 49";"2275";"27";"1698";"1263";"0";"0";"4.34";"3.77";"2092";"1074";"10%,100%,25%,50%"
"128";"P 49";"2289";"14";"1588";"1389";"0";"0";"4.35";"0";"2092";"1074";"100%,25%,50%"
"129";"P 49";"2303";"13";"1777";"2377";"0";"0";"4.34";"3.8";"2092";"1074";"100%"
"130";"P 49";"2317";"13";"1718";"1024";"0";"0";"4.16";"0";"2092";"1074";"100%,25%,50%"
"131";"P 49";"2330";"13";"1635";"1306";"0";"0";"4.27";"0";"2092";"1074";"100%,25%,50%"
"132";"P 49";"2344";"13";"1721";"1346";"0";"0";"4.28";"0";"2092";"1074";"10%,100%,25%,50%"
"133";"P 49";"2358";"13";"1628";"1270";"0";"0";"4.34";"3.82";"2092";"1074";"100%,25%,50%"
"134";"P 49";"2399";"41";"1674";"1131";"0";"0";"4.32";"3.83";"2092";"1074";"100%,25%,50%"
"135";"P 49";"2413";"14";"1608";"1366";"0";"0";"4.38";"3.82";"2092";"1074";"100%,25%,50%"
"136";"P 49";"2427";"13";"1744";"600";"0";"0";"-1";"0";"2092";"1074";"100%"
"137";"P 49";"2441";"13";"1615";"2357";"0";"0";"4.38";"3.84";"2092";"1074";"100%"
"138";"P 49";"2454";"13";"1601";"1131";"0";"0";"4.36";"3.91";"2092";"1074";"100%,25%,50%"
"139";"P 49";"2496";"41";"1698";"1761";"0";"0";"4.46";"0";"2092";"1074";"100%,50%"
"140";"P 49";"2510";"14";"1737";"719";"0";"0";"-1";"0";"2092";"1074";"100%,50%"
"141";"P 49";"2523";"13";"1655";"1263";"0";"0";"4.48";"3.9";"2092";"1074";"10%,100%,25%,50%"
"142";"P 49";"2537";"13";"1721";"1369";"0";"0";"4.49";"3.94";"2092";"1074";"100%,25%,50%"
"143";"P 49";"2551";"14";"1764";"1180";"0";"0";"4.48";"3.98";"2092";"1074";"10%,100%,25%,50%"
"144";"P 49";"2565";"13";"1664";"1210";"0";"0";"4.53";"3.99";"2092";"1074";"10%,100%,25%,50%"
"145";"P 49";"2579";"13";"1754";"1522";"0";"0";"4.56";"0";"2092";"1074";"100%,25%,50%"
"146";"P 49";"2592";"13";"1741";"1363";"0";"0";"4.54";"3.98";"2092";"1074";"100%,25%,50%"
"147";"P 49";"2606";"14";"1741";"1187";"0";"0";"4.57";"4.01";"2092";"1074";"10%,100%,25%,50%"
"148";"P 49";"2620";"13";"1771";"1333";"0";"0";"4.6";"0";"2092";"1074";"10%,100%,25%,50%"
"149";"P 49";"2633";"13";"1611";"1260";"0";"0";"4.65";"4.07";"2092";"1074";"100%,25%,50%"
"150";"P 49";"2647";"13";"1774";"1346";"0";"0";"4.71";"-1";"2092";"1074";"10%,100%,25%,50%"
"151";"P 49";"2661";"14";"1701";"1333";"0";"0";"4.58";"4.01";"2092";"1074";"10%,100%,25%,50%"
"152";"P 49";"2675";"13";"1658";"1283";"0";"0";"4.64";"4.09";"2092";"1074";"10%,100%,25%,50%"
"153";"P 49";"2689";"14";"1751";"710";"0";"0";"-1";"-1";"2092";"1074";"100%,50%"
"154";"P 49";"2703";"13";"1751";"1389";"0";"0";"4.67";"4.11";"2092";"1074";"100%,25%,50%"
"155";"P 49";"2716";"13";"1747";"1300";"0";"0";"0";"4.16";"2092";"1074";"10%,100%,25%,50%"
"156";"P 49";"2730";"14";"1747";"1250";"0";"0";"4.76";"0";"2092";"1074";"10%,100%,25%,50%"
"157";"P 49";"2744";"13";"1688";"1213";"0";"0";"4.77";"4.17";"2092";"1074";"10%,100%,25%,50%"
"158";"P 49";"2758";"13";"1714";"1310";"0";"0";"4.79";"0";"2092";"1074";"10%,100%,25%,50%"
"159";"P 49";"2772";"13";"1731";"1379";"0";"0";"4.81";"0";"2092";"1074";"100%,25%,50%"
"160";"P 49";"2785";"13";"1708";"1107";"0";"0";"4.88";"0";"2092";"1074";"100%,25%,50%"
"161";"P 49";"2799";"14";"1737";"1257";"0";"0";"4.84";"0";"2092";"1074";"10%,100%,25%,50%"
"162";"P 49";"2813";"13";"1754";"1134";"0";"0";"4.8";"4.24";"2092";"1074";"10%,100%,25%,50%"
"163";"P 49";"2827";"13";"1807";"1489";"0";"0";"4.95";"4.22";"2092";"1074";"100%,25%,50%"
"164";"P 49";"2840";"13";"1691";"431";"0";"0";"-1";"4.21";"2092";"1074";"100%"
"165";"P 49";"2854";"14";"1658";"1243";"0";"0";"4.85";"0";"2092";"1074";"10%,100%,25%,50%"
"166";"P 49";"2868";"13";"1817";"1356";"0";"0";"4.91";"0";"2092";"1074";"100%,25%,50%"
"167";"P 49";"2882";"14";"1718";"1141";"0";"0";"4.84";"0";"2092";"1074";"10%,100%,25%,50%"
"168";"P 49";"2896";"13";"1754";"1260";"0";"0";"4.95";"0";"2092";"1074";"10%,100%,25%,50%"
"169";"P 49";"2910";"14";"1737";"1313";"0";"0";"4.91";"0";"2092";"1074";"10%,100%,25%,50%"
"170";"P 49";"2923";"13";"1615";"1495";"0";"0";"5.06";"0";"2092";"1074";"100%,25%,50%"
"171";"P 49";"2937";"13";"1751";"1184";"0";"0";"4.98";"0";"2092";"1074";"10%,100%,25%,50%"
"172";"P 49";"2951";"13";"1817";"1296";"0";"0";"4.91";"4.36";"2092";"1074";"10%,100%,25%,50%"
"173";"P 49";"2964";"13";"1734";"1008";"0";"0";"4.95";"4.37";"2092";"1074";"100%,25%,50%"
"174";"P 49";"2978";"13";"1817";"985";"0";"0";"5.04";"0";"2092";"1074";"100%,25%,50%"
"175";"P 49";"2992";"13";"1721";"1502";"0";"0";"4.88";"0";"2092";"1074";"100%,25%,50%"
"176";"P 49";"3006";"13";"1747";"1263";"0";"0";"4.97";"4.37";"2092";"1074";"10%,100%,25%,50%"
"177";"P 49";"3020";"14";"1777";"1273";"0";"0";"4.94";"4.37";"2092";"1074";"10%,100%,25%,50%"
"178";"P 49";"3033";"13";"1658";"1290";"0";"0";"4.89";"4.34";"2092";"1074";"10%,100%,25%,50%"
"179";"P 49";"3047";"13";"1708";"1290";"0";"0";"4.93";"0";"2092";"1074";"10%,100%,25%,50%"
"180";"P 49";"3061";"13";"1688";"1273";"0";"0";"4.96";"4.29";"2092";"1074";"10%,100%,25%,50%"
"181";"P 49";"3075";"13";"1711";"1160";"0";"0";"4.99";"4.29";"2092";"1074";"10%,100%,25%,50%"
"182";"P 49";"3089";"13";"1714";"1383";"0";"0";"4.9";"0";"2092";"1074";"100%,25%,50%"
"183";"P 49";"3103";"14";"1767";"1084";"0";"0";"-1";"0";"2092";"1074";"100%,25%,50%"
"184";"P 49";"3116";"13";"1820";"1084";"0";"0";"4.98";"0";"2092";"1074";"100%,25%,50%"
"185";"P 49";"3158";"41";"1711";"1200";"0";"0";"4.83";"0";"2092";"1074";"10%,100%,25%,50%"
"186";"P 49";"3186";"28";"1764";"1293";"0";"0";"4.86";"4.24";"2092";"1074";"10%,100%,25%,50%"
"187";"P 49";"3199";"12";"1684";"1247";"0";"0";"4.9";"4.24";"2092";"1074";"10%,100%,25%,50%"
"188";"P 49";"3226";"27";"1668";"1253";"0";"0";"4.81";"4.22";"2092";"1074";"10%,100%,25%,50%"
"189";"P 49";"3240";"14";"1664";"1260";"0";"0";"4.78";"4.24";"2092";"1074";"10%,100%,25%,50%"
"190";"P 49";"3254";"13";"1684";"1399";"0";"0";"4.83";"4.24";"2092";"1074";"100%,25%,50%"
"191";"P 49";"3268";"13";"1701";"1213";"0";"0";"4.9";"0";"2092";"1074";"10%,100%,25%,50%"
"192";"P 49";"3282";"13";"1678";"1286";"0";"0";"4.79";"4.19";"2092";"1074";"10%,100%,25%,50%"
"193";"P 49";"3296";"14";"1691";"1270";"0";"0";"4.83";"4.17";"2092";"1074";"10%,100%,25%,50%"
"194";"P 49";"3309";"13";"1674";"1290";"0";"0";"4.8";"4.25";"2092";"1074";"10%,100%,25%,50%"
"195";"P 49";"3323";"13";"1651";"1306";"0";"0";"4.87";"0";"2092";"1074";"100%,25%,50%"
"196";"P 49";"3351";"27";"1688";"1346";"0";"0";"4.82";"4.14";"2092";"1074";"100%,25%,50%"
"197";"P 49";"3365";"13";"1641";"1316";"0";"0";"4.89";"0";"2092";"1074";"100%,25%,50%"
"198";"P 49";"3378";"13";"1747";"1323";"0";"0";"0";"4.2";"2092";"1074";"10%,100%,25%,50%"
"199";"P 49";"3392";"13";"1625";"1439";"0";"0";"4.87";"4.18";"2092";"1074";"100%,25%,50%"
"200";"P 49";"3406";"13";"1661";"1041";"0";"0";"4.78";"4.18";"2092";"1074";"100%,25%,50%"
"201";"P 49";"3420";"13";"1691";"1296";"0";"0";"4.86";"4.17";"2092";"1074";"10%,100%,25%,50%"
"202";"P 49";"3447";"27";"1558";"1243";"0";"0";"4.87";"4.13";"2092";"1074";"100%,25%,50%"
"203";"P 49";"3461";"13";"1701";"1260";"0";"0";"4.83";"4.18";"2092";"1074";"10%,100%,25%,50%"
"204";"P 49";"3475";"13";"1655";"1180";"0";"0";"-1";"4.13";"2092";"1074";"100%,25%,50%"
"205";"P 49";"3489";"14";"1688";"1346";"0";"0";"4.8";"4.19";"2092";"1074";"100%,25%,50%"
"206";"P 49";"3503";"13";"1668";"1253";"0";"0";"4.85";"0";"2092";"1074";"10%,100%,25%,50%"
"207";"P 49";"3516";"13";"1691";"1346";"0";"0";"4.79";"0";"2092";"1074";"100%,25%,50%"
"208";"P 49";"3530";"13";"1698";"1383";"0";"0";"4.84";"0";"2092";"1074";"100%,25%,50%"
"209";"P 49";"3544";"13";"1641";"1306";"0";"0";"4.9";"4.17";"2092";"1074";"100%,25%,50%"
"210";"P 49";"3571";"27";"1668";"1310";"0";"0";"4.87";"0";"2092";"1074";"10%,100%,25%,50%"
"211";"P 49";"3585";"13";"1671";"1485";"0";"0";"5";"4.16";"2092";"1074";"100%,25%,50%"
"212";"P 49";"3599";"14";"1641";"1263";"0";"0";"4.8";"4.17";"2092";"1074";"100%,25%,50%"
"213";"P 49";"3613";"13";"1668";"1300";"0";"0";"4.82";"0";"2092";"1074";"10%,100%,25%,50%"
"214";"P 49";"3627";"13";"1671";"1635";"0";"0";"4.97";"4.16";"2092";"1074";"100%,50%"
"215";"P 49";"3641";"13";"1718";"1137";"0";"0";"4.84";"4.19";"2092";"1074";"10%,100%,25%,50%"
"216";"P 49";"3654";"13";"1635";"1366";"0";"0";"4.94";"4.15";"2092";"1074";"100%,25%,50%"
"217";"P 49";"3668";"13";"1674";"1383";"0";"0";"4.88";"4.14";"2092";"1074";"100%,25%,50%"
"218";"P 49";"3682";"13";"1648";"1528";"0";"0";"4.92";"4.18";"2092";"1074";"100%,50%"
"219";"P 49";"3696";"13";"1704";"1117";"0";"0";"4.99";"0";"2092";"1074";"100%,25%,50%"
"220";"P 49";"3709";"13";"1688";"1555";"0";"0";"4.9";"0";"2092";"1074";"100%,50%"
"221";"P 49";"3723";"14";"1578";"1532";"0";"0";"4.95";"4.13";"2092";"1074";"100%,50%"
"222";"P 49";"3751";"27";"1684";"1306";"0";"0";"4.96";"0";"2092";"1074";"10%,100%,25%,50%"
"223";"P 49";"3764";"13";"1658";"1472";"0";"0";"4.97";"4.23";"2092";"1074";"100%,25%,50%"
"224";"P 49";"3778";"13";"1635";"1313";"0";"0";"4.9";"4.23";"2092";"1074";"100%,25%,50%"
"225";"P 49";"3792";"14";"1658";"1303";"0";"0";"4.87";"0";"2092";"1074";"100%,25%,50%"
"226";"P 49";"3806";"13";"1545";"1078";"0";"0";"-1";"4.25";"2092";"1074";"100%,25%,50%"
"227";"P 49";"3820";"14";"1645";"1422";"0";"0";"5.06";"4.23";"2092";"1074";"100%,25%,50%"
"228";"P 49";"3833";"13";"1810";"1263";"0";"0";"5.01";"4.27";"2092";"1074";"10%,100%,25%,50%"
"229";"P 49";"3847";"13";"1678";"1452";"0";"0";"5.02";"0";"2092";"1074";"100%,25%,50%"
"230";"P 49";"3875";"27";"1661";"1280";"0";"0";"5.01";"0";"2092";"1074";"10%,100%,25%,50%"
"231";"P 49";"3889";"13";"1727";"1267";"0";"0";"5.13";"4.37";"2092";"1074";"10%,100%,25%,50%"
"232";"P 49";"3902";"13";"1721";"1525";"0";"0";"5.04";"0";"2092";"1074";"100%,25%,50%"
"233";"P 49";"3930";"27";"1764";"1170";"0";"0";"5.03";"0";"2092";"1074";"10%,100%,25%,50%"
"234";"P 49";"3944";"13";"1684";"1343";"0";"0";"5.1";"0";"2092";"1074";"100%,25%,50%"
"235";"P 49";"3957";"13";"1655";"1426";"0";"0";"5.04";"4.4";"2092";"1074";"100%,25%,50%"
"236";"P 49";"3971";"14";"1641";"1711";"0";"0";"5.11";"4.4";"2092";"1074";"100%,50%"
"237";"P 49";"3985";"13";"1744";"1174";"0";"0";"5.08";"4.4";"2092";"1074";"10%,100%,25%,50%"
"238";"P 49";"3999";"13";"1737";"1320";"0";"0";"5.08";"4.43";"2092";"1074";"10%,100%,25%,50%"
"239";"P 49";"4013";"13";"1714";"1270";"0";"0";"0";"4.41";"2092";"1074";"10%,100%,25%,50%"
"240";"P 49";"4026";"13";"1681";"955";"0";"0";"-1";"4.41";"2092";"1074";"100%,25%,50%"
"241";"P 49";"4040";"14";"1757";"706";"0";"0";"-1";"4.41";"2092";"1074";"100%,50%"
"242";"P 49";"4054";"13";"1701";"1257";"0";"0";"5.11";"4.42";"2092";"1074";"10%,100%,25%,50%"
"243";"P 49";"4082";"27";"1704";"1452";"0";"0";"5.11";"4.42";"2092";"1074";"100%,25%,50%"
