GP-No,Name,Time,Timegap,X,Y,X-offset,Y-offset,Pupil Diameter Left (mm),Pupil Diameter Right (mm),Mouse X-coord,Mouse Y-coord,AoI
391,P 1,966700%,28,1774,1313,0,0,3.97,3.9,2510,952,10%
392,P 1,9695,28,1694,1071,0,0,0,3.91,2510,952,100%
393,P 1,9709,14,1754,1081,0,0,4,0,2510,952,100%
394,P 1,9765,56,1737,1068,0,0,3.89,0,2510,952,100%
395,P 1,9793,28,1628,945,0,0,0,3.9,2510,952,100%
396,P 1,9822,28,1727,975,0,0,4.05,3.98,2510,952,100%
397,P 1,9850,28,1747,1061,0,0,3.98,3.9,2510,952,100%
398,P 1,9864,14,1674,1087,0,0,0,4.01,2510,952,100%
399,P 1,9878,14,1694,2430,0,0,4.05,3.96,2510,952,100%
400,P 1,9892,14,1744,1061,0,0,4,4.06,2510,952,100%
401,P 1,9990,98,1694,1111,0,0,3.83,3.93,2510,952,100%
402,P 1,10047,56,1698,1001,0,0,0,4.01,2510,952,100%
403,P 1,10061,14,1678,1044,0,0,0,4.04,2510,952,100%
404,P 1,10145,84,1741,918,0,0,3.78,0,2510,952,100%
405,P 1,10159,14,1771,1121,0,0,3.98,0,2510,952,100%
406,P 1,10173,14,1754,1034,0,0,4.09,0,2510,952,100%
407,P 1,10202,28,1684,1114,0,0,0,3.97,2510,952,100%
408,P 1,10230,28,1651,1021,0,0,0,4.03,2510,952,100%
409,P 1,10244,14,1771,560,0,0,3.98,0,2510,952,100%
410,P 1,1028600%,41,1787,1150,0,0,4.08,0,2510,952,10%
411,P 1,10328,42,1721,1064,0,0,3.76,0,2510,952,100%
412,P 1,10384,56,1668,1001,0,0,4,0,2510,952,100%
413,P 1,10413,28,1761,1101,0,0,3.95,3.98,2510,952,100%
414,P 1,10426,13,1771,998,0,0,3.84,3.89,2510,952,100%
415,P 1,10497,70,1777,968,0,0,3.88,0,2510,952,100%
416,P 1,10525,28,1684,1028,0,0,0,3.84,2510,952,100%
417,P 1,10581,56,1731,1097,0,0,3.92,0,2510,952,100%
418,P 1,10638,56,1694,1015,0,0,3.92,0,2510,952,100%
419,P 1,10652,14,1741,988,0,0,3.8,0,2510,952,100%
420,P 1,10666,13,1781,912,0,0,3.72,0,2510,952,100%
421,P 1,10680,14,1741,1051,0,0,3.91,0,2510,952,100%
422,P 1,10694,14,1721,988,0,0,0,3.82,2510,952,100%
423,P 1,10806,112,1731,1038,0,0,0,3.8,2510,952,100%
424,P 1,1082100%,14,1724,1204,0,0,4.33,0,2510,952,10%
425,P 1,10835,14,1737,998,0,0,3.88,0,2510,952,100%
426,P 1,10863,28,1727,872,0,0,3.79,0,2510,952,100%
427,P 1,10947,84,1661,1034,0,0,0,3.99,2510,952,100%
428,P 1,10975,28,1688,995,0,0,0,3.8,2510,952,100%
429,P 1,1101800%,42,1727,1131,0,0,3.86,0,2510,952,10%
430,P 1,11032,14,1661,1005,0,0,0,3.86,2510,952,100%
431,P 1,11046,13,1744,1124,0,0,3.85,0,2510,952,100%
432,P 1,11074,28,1698,1048,0,0,3.9,0,2510,952,100%
433,P 1,11102,28,1764,1064,0,0,3.8,0,2510,952,100%
434,P 1,11130,28,1721,1087,0,0,3.79,0,2510,952,100%
435,P 1,11243,112,1754,958,0,0,3.18,0,2510,952,100%
436,P 1,11285,42,1774,1001,0,0,3.6,0,2510,952,100%
437,P 1,11299,14,1714,1015,0,0,3.76,0,2510,952,100%
438,P 1,11341,42,1790,1078,0,0,3.78,0,2510,952,100%
439,P 1,11355,14,1741,985,0,0,3.72,0,2510,952,100%
440,P 1,11496,140,1774,1031,0,0,3.81,0,2510,952,100%
441,P 1,1152400%,28,1731,1137,0,0,3.88,0,2510,952,10%
442,P 1,11594,70,1674,1041,0,0,0,3.9,2510,952,100%
443,P 1,11651,56,1718,1018,0,0,0,3.83,2510,952,100%
444,P 1,11665,13,1751,1021,0,0,3.75,0,2510,952,100%
445,P 1,11707,42,1698,942,0,0,0,3.87,2510,952,100%
446,P 1,11721,13,1734,1101,0,0,3.83,0,2510,952,100%
447,P 1,11763,42,1694,1078,0,0,3.78,0,2510,952,100%
448,P 1,11778,14,1671,1005,0,0,0,3.86,2510,952,100%
449,P 1,11834,56,1767,1038,0,0,3.69,0,2510,952,100%
450,P 1,11974,140,1737,1038,0,0,3.88,0,2510,952,100%
451,P 1,11989,14,1741,1104,0,0,3.81,0,2510,952,100%
452,P 1,12003,14,1751,1054,0,0,3.72,0,2510,952,100%
453,P 1,12017,14,1741,1038,0,0,3.78,0,2510,952,100%
454,P 1,12045,28,1727,965,0,0,3.66,0,2510,952,100%
455,P 1,12087,42,1747,1081,0,0,3.75,0,2510,952,100%
456,P 1,12101,14,1721,955,0,0,3.73,0,2510,952,100%
457,P 1,12129,28,1727,889,0,0,3.78,0,2510,952,100%
458,P 1,12172,42,1734,1038,0,0,3.72,3.83,2510,952,100%
459,P 1,12186,13,1744,1071,0,0,3.81,0,2510,952,100%
460,P 1,12270,84,1797,1044,0,0,3.81,0,2510,952,100%
461,P 1,12284,14,1727,1064,0,0,3.81,0,2510,952,100%
462,P 1,12368,84,1734,1028,0,0,3.81,0,2510,952,100%
463,P 1,12397,28,1691,1064,0,0,3.76,0,2510,952,100%
464,P 1,12411,14,1751,663,0,0,3.76,0,2510,952,100%
465,P 1,12439,28,1734,1087,0,0,3.8,0,2510,952,100%
466,P 1,12453,13,1737,1034,0,0,3.84,0,2510,952,100%
467,P 1,12467,14,1658,985,0,0,0,3.83,2510,952,100%
468,P 1,12481,14,1708,985,0,0,3.68,0,2510,952,100%
469,P 1,12523,42,1648,1078,0,0,0,3.77,2510,952,100%
470,P 1,1262200%,98,1741,1267,0,0,3.78,0,2510,952,10%
471,P 1,12636,14,1655,1137,0,0,0,3.84,2510,952,100%
472,P 1,12678,42,1727,1071,0,0,3.84,3.75,2510,952,100%
473,P 1,12692,14,1714,965,0,0,3.71,0,2510,952,100%
474,P 1,12720,27,1727,908,0,0,3.75,3.77,2510,952,100%
475,P 1,12748,28,1691,942,0,0,3.75,0,2510,952,100%
476,P 1,12763,14,1704,1117,0,0,3.89,0,2510,952,100%
477,P 1,12777,14,1727,1078,0,0,3.82,0,2510,952,100%
478,P 1,12805,27,1645,1028,0,0,0,3.82,2510,952,100%
479,P 1,12833,28,1734,1031,0,0,3.76,0,2510,952,100%
480,P 1,12889,56,1731,942,0,0,3.72,0,2510,952,100%
481,P 1,12931,42,1731,1117,0,0,3.85,0,2510,952,100%
482,P 1,12959,27,1688,1001,0,0,0,3.96,2510,952,100%
483,P 1,12974,14,1658,1150,0,0,0,3.85,2510,952,100%
484,P 1,13016,42,1718,1091,0,0,3.88,0,2510,952,100%
485,P 1,13030,14,1724,1021,0,0,3.7,0,2510,952,100%
486,P 1,13072,42,1747,547,0,0,-1,0,2510,952,100%
487,P 1,13086,13,1691,1005,0,0,3.78,0,2510,952,100%
488,P 1,13128,42,1764,1041,0,0,3.76,0,2510,952,100%
489,P 1,13171,42,1691,1001,0,0,3.78,0,2510,952,100%
490,P 1,13185,14,1727,862,0,0,3.79,0,2510,952,100%
491,P 1,13213,28,1757,965,0,0,3.78,4.04,2510,952,100%
492,P 1,13269,56,1661,1028,0,0,0,3.78,2510,952,100%
493,P 1,13410,140,1781,1018,0,0,3.94,0,2510,952,100%
494,P 1,13438,28,1721,991,0,0,3.87,0,2510,952,100%
495,P 1,13480,42,1668,991,0,0,0,4.05,2510,952,100%
496,P 1,13494,14,1671,985,0,0,0,3.9,2510,952,100%
497,P 1,1350800%,14,1757,1177,0,0,3.86,0,2510,952,10%
498,P 1,13536,28,1724,978,0,0,3.79,0,2510,952,100%
499,P 1,13593,56,1688,1054,0,0,0,4.03,2510,952,100%
500,P 1,13607,14,1668,1081,0,0,0,3.87,2510,952,100%
501,P 1,13621,14,1645,1087,0,0,0,3.81,2510,952,100%
502,P 1,13663,42,1714,1041,0,0,3.76,0,2510,952,100%
503,P 1,13691,28,1747,1101,0,0,3.86,0,2510,952,100%
504,P 1,13762,70,1751,952,0,0,3.8,3.86,2510,952,100%
505,P 1,1379000%,28,1731,1141,0,0,3.85,0,2510,952,10%
506,P 1,13818,28,1708,1058,0,0,3.82,3.9,2510,952,100%
507,P 1,13832,14,1688,1127,0,0,3.86,0,2510,952,100%
508,P 1,13874,42,1727,1064,0,0,3.85,3.93,2510,952,100%
509,P 1,13902,28,1671,1044,0,0,0,3.89,2510,952,100%
510,P 1,13944,42,1737,1054,0,0,3.88,0,2510,952,100%
511,P 1,13958,14,1688,1054,0,0,0,3.96,2510,952,100%
512,P 1,13973,14,1671,1144,0,0,0,3.97,2510,952,100%
513,P 1,14001,28,1635,1018,0,0,0,3.89,2510,952,100%
514,P 1,14015,14,1718,978,0,0,3.87,0,2510,952,100%
515,P 1,14043,28,1734,1021,0,0,3.88,3.95,2510,952,100%
516,P 1,14057,14,1698,1117,0,0,3.9,0,2510,952,100%
517,P 1,14071,14,1681,1137,0,0,0,3.94,2510,952,100%
518,P 1,14085,13,1678,1034,0,0,0,3.91,2510,952,100%
519,P 1,14113,28,1724,1044,0,0,3.83,3.98,2510,952,100%
520,P 1,14127,13,1651,1094,0,0,0,3.98,2510,952,100%
521,P 1,1415500%,28,1724,1150,0,0,3.97,3.98,2510,952,10%
522,P 1,14198,42,1711,1008,0,0,3.99,3.9,2510,952,100%
523,P 1,14226,28,1664,1008,0,0,0,3.91,2510,952,100%
524,P 1,14240,14,1734,1015,0,0,3.81,3.91,2510,952,100%
525,P 1,14254,14,1674,1048,0,0,0,3.92,2510,952,100%
526,P 1,14268,14,1668,1144,0,0,0,4.03,2510,952,100%
527,P 1,14296,27,1641,1117,0,0,0,3.99,2510,952,100%
528,P 1,14324,28,1674,1074,0,0,3.79,0,2510,952,100%
529,P 1,14339,14,1757,607,0,0,-1,3.94,2510,952,100%
530,P 1,14381,42,1727,1031,0,0,3.8,0,2510,952,100%
531,P 1,14437,56,1711,1094,0,0,3.96,3.91,2510,952,100%
532,P 1,14465,28,1691,521,0,0,-1,0,2510,952,100%
533,P 1,14479,14,1718,1117,0,0,3.94,4.02,2510,952,100%
534,P 1,14493,14,1711,1068,0,0,0,3.91,2510,952,100%
535,P 1,14507,13,1741,1031,0,0,3.89,0,2510,952,100%
536,P 1,14522,14,1708,1111,0,0,0,3.93,2510,952,100%
537,P 1,14535,13,1671,1084,0,0,0,3.94,2510,952,100%
538,P 1,14578,42,1724,995,0,0,3.94,0,2510,952,100%
539,P 1,14592,14,1701,995,0,0,0,3.85,2510,952,100%
540,P 1,14606,13,1658,995,0,0,0,3.87,2510,952,100%
541,P 1,14620,14,1741,1121,0,0,3.96,0,2510,952,100%
542,P 1,14662,42,1661,1923,0,0,3.89,3.93,2510,952,100%
543,P 1,14704,42,1674,1001,0,0,3.84,0,2510,952,100%
544,P 1,14747,42,1671,1038,0,0,0,3.9,2510,952,100%
545,P 1,14761,14,1688,1144,0,0,4.12,0,2510,952,100%
546,P 1,14775,13,1724,1005,0,0,3.88,4.02,2510,952,100%
547,P 1,14789,14,1635,1051,0,0,0,3.96,2510,952,100%
548,P 1,14859,70,1721,1005,0,0,3.9,0,2510,952,100%
549,P 1,14873,13,1727,1041,0,0,3.86,0,2510,952,100%
550,P 1,1488700%,14,1691,1160,0,0,3.98,3.97,2510,952,10%
551,P 1,14944,56,1741,454,0,0,-1,4,2510,952,100%
552,P 1,14958,13,1671,1094,0,0,0,3.98,2510,952,100%
553,P 1,15000,42,1718,1024,0,0,0,3.96,2510,952,100%
554,P 1,15014,14,1698,978,0,0,3.93,3.99,2510,952,100%
555,P 1,15042,28,1698,1064,0,0,3.92,0,2510,952,100%
556,P 1,15056,13,1694,1124,0,0,0,3.95,2510,952,100%
557,P 1,15070,14,1698,1124,0,0,3.91,0,2510,952,100%
558,P 1,15084,14,1684,1024,0,0,0,3.94,2510,952,100%
559,P 1,15127,42,1681,1041,0,0,4.01,0,2510,952,100%
560,P 1,15197,70,1681,1147,0,0,4.01,4.01,2510,952,100%
561,P 1,15211,14,1655,1034,0,0,0,3.93,2510,952,100%
562,P 1,15225,14,1711,1068,0,0,0,3.93,2510,952,100%
563,P 1,1525300%,28,1711,1144,0,0,0,3.99,2510,952,10%
564,P 1,15267,14,1655,1028,0,0,0,3.86,2510,952,100%
565,P 1,15295,27,1664,106,0,0,-1,0,2510,952,100%
566,P 1,15309,14,1658,1111,0,0,3.9,0,2510,952,100%
567,P 1,1532300%,14,1701,1141,0,0,3.85,0,2510,952,10%
568,P 1,15366,42,1668,1074,0,0,0,3.95,2510,952,100%
569,P 1,15394,28,1698,1044,0,0,3.85,3.98,2510,952,100%
570,P 1,15408,14,2159,2351,0,0,3.92,0,2510,952,100%
571,P 1,15422,14,1661,1114,0,0,0,3.95,2510,952,100%
572,P 1,15436,14,1648,1124,0,0,0,3.94,2510,952,100%
573,P 1,15478,42,1671,1797,0,0,4.03,0,2510,952,100%
574,P 1,1550600%,28,1674,1227,0,0,4,3.95,2510,952,10%
575,P 1,1552000%,14,1751,1144,0,0,4,3.92,2510,952,10%
576,P 1,15549,28,1674,1134,0,0,0,4.02,2510,952,100%
577,P 1,15563,13,1761,1111,0,0,3.93,0,2510,952,100%
578,P 1,1563300%,70,1721,1144,0,0,3.98,0,2510,952,10%
579,P 1,15647,14,1648,1054,0,0,0,3.93,2510,952,100%
580,P 1,15661,14,1645,1137,0,0,0,4.03,2510,952,100%
581,P 1,15675,13,1635,895,0,0,0,3.9,2510,952,100%
582,P 1,15703,28,1645,706,0,0,3.87,3.97,2510,952,100%
583,P 1,15717,13,1648,1124,0,0,0,4.02,2510,952,100%
584,P 1,15732,14,1678,1154,0,0,3.94,0,2510,952,100%
585,P 1,15760,28,1688,1137,0,0,0,3.92,2510,952,100%
586,P 1,15774,14,1747,1081,0,0,3.94,0,2510,952,100%
587,P 1,15816,42,1674,971,0,0,0,3.98,2510,952,100%
588,P 1,15830,14,1741,1124,0,0,3.96,3.93,2510,952,100%
589,P 1,15844,14,1664,514,0,0,-1,3.96,2510,952,100%
590,P 1,15872,28,1645,1084,0,0,0,3.98,2510,952,100%
591,P 1,15900,28,1671,1061,0,0,0,3.93,2510,952,100%
592,P 1,15915,14,1661,1111,0,0,3.97,0,2510,952,100%
593,P 1,15929,13,1661,1038,0,0,0,3.92,2510,952,100%
594,P 1,15943,14,1678,1094,0,0,0,3.96,2510,952,100%
595,P 1,15971,28,1658,1104,0,0,0,3.95,2510,952,100%
596,P 1,15999,28,1681,1044,0,0,0,3.85,2510,952,100%
597,P 1,16013,14,1694,965,0,0,3.78,3.88,2510,952,100%
598,P 1,16041,28,1658,1054,0,0,0,3.93,2510,952,100%
599,P 1,1605500%,14,1701,1167,0,0,3.97,3.83,2510,952,10%
600,P 1,16069,14,1668,1034,0,0,3.82,0,2510,952,100%
601,P 1,16097,28,1708,1024,0,0,3.82,3.99,2510,952,100%
602,P 1,16112,14,1714,1061,0,0,3.98,0,2510,952,100%
603,P 1,1612600%,14,1698,1187,0,0,3.86,3.81,2510,952,10%
604,P 1,16140,14,1618,1114,0,0,0,3.98,2510,952,100%
605,P 1,16309,168,1655,978,0,0,0,4.09,2510,952,100%
606,P 1,16323,14,1645,1164,0,0,0,4,2510,952,100%
607,P 1,16351,28,1694,1101,0,0,0,3.94,2510,952,100%
608,P 1,16407,56,1664,1114,0,0,0,3.93,2510,952,100%
609,P 1,16421,14,1684,1011,0,0,0,3.86,2510,952,100%
610,P 1,1649100%,70,1704,1144,0,0,0,3.97,2510,952,10%
611,P 1,16520,28,1678,1041,0,0,3.76,3.95,2510,952,100%
612,P 1,16548,28,1708,1121,0,0,0,3.95,2510,952,100%
613,P 1,16562,14,1724,1117,0,0,3.87,0,2510,952,100%
614,P 1,16576,13,1625,922,0,0,3.75,3.95,2510,952,100%
615,P 1,16604,28,1651,998,0,0,0,3.93,2510,952,100%
616,P 1,16618,14,1671,1094,0,0,3.88,0,2510,952,100%
617,P 1,16632,14,1671,540,0,0,3.85,3.91,2510,952,100%
618,P 1,16674,42,1747,1091,0,0,3.91,0,2510,952,100%
619,P 1,1670200%,28,1668,1174,0,0,0,3.96,2510,952,10%
620,P 1,16716,13,1688,1081,0,0,0,3.95,2510,952,100%
621,P 1,16731,14,1668,1031,0,0,3.84,3.98,2510,952,100%
622,P 1,16759,28,1688,1041,0,0,3.91,0,2510,952,100%
623,P 1,16801,42,1655,424,0,0,-1,0,2510,952,100%
624,P 1,16829,28,1744,451,0,0,-1,3.99,2510,952,100%
625,P 1,1685700%,28,1701,1144,0,0,0,3.98,2510,952,10%
626,P 1,16871,14,1741,1031,0,0,4,0,2510,952,100%
627,P 1,16914,42,1698,1034,0,0,3.92,0,2510,952,100%
628,P 1,16956,42,1711,1058,0,0,3.94,0,2510,952,100%
629,P 1,16970,14,1678,905,0,0,4.06,3.97,2510,952,100%
630,P 1,16984,14,1678,1008,0,0,3.92,4,2510,952,100%
631,P 1,17012,28,1684,1137,0,0,4.02,4.06,2510,952,100%
632,P 1,1712500%,112,1708,1137,0,0,0,3.99,2510,952,10%
633,P 1,17139,14,1694,968,0,0,0,3.86,2510,952,100%
634,P 1,17195,56,1721,1008,0,0,0,3.92,2510,952,100%
635,P 1,1720900%,14,1664,1263,0,0,4.42,0,2510,952,10%
636,P 1,17223,14,1684,1024,0,0,3.96,0,2510,952,100%
637,P 1,17237,13,1741,1021,0,0,3.96,0,2510,952,100%
638,P 1,1725100%,14,1724,1164,0,0,0,4,2510,952,10%
639,P 1,17265,13,1691,1094,0,0,3.83,0,2510,952,100%
640,P 1,17294,28,1661,1160,0,0,3.96,3.94,2510,952,100%
641,P 1,17308,13,1655,1078,0,0,0,3.9,2510,952,100%
642,P 1,17322,14,1681,1074,0,0,3.91,4.07,2510,952,100%
643,P 1,17350,28,1704,1101,0,0,0,3.99,2510,952,100%
644,P 1,17364,14,1645,1081,0,0,4.01,0,2510,952,100%
645,P 1,17378,14,1668,1091,0,0,0,3.92,2510,952,100%
646,P 1,1739200%,14,1694,1160,0,0,4,3.94,2510,952,10%
647,P 1,17420,28,1661,1051,0,0,3.91,3.87,2510,952,100%
648,P 1,17434,13,1661,1154,0,0,0,3.97,2510,952,100%
649,P 1,1744800%,14,1714,1184,0,0,0,3.98,2510,952,10%
650,P 1,17462,14,1704,1048,0,0,3.88,0,2510,952,100%
651,P 1,17476,14,1655,1034,0,0,0,3.94,2510,952,100%
652,P 1,17491,14,1671,1111,0,0,3.87,0,2510,952,100%
653,P 1,17519,28,1701,1068,0,0,0,3.85,2510,952,100%
654,P 1,1756100%,42,1671,1207,0,0,4.03,3.96,2510,952,10%
655,P 1,17575,13,1661,1091,0,0,0,3.95,2510,952,100%
656,P 1,17589,14,1701,1134,0,0,0,3.83,2510,952,100%
657,P 1,17603,13,1698,1107,0,0,3.89,0,2510,952,100%
658,P 1,17617,14,1631,1124,0,0,4.01,3.94,2510,952,100%
659,P 1,17631,14,1727,1104,0,0,0,3.96,2510,952,100%
660,P 1,17674,42,1694,1131,0,0,3.98,3.83,2510,952,100%
661,P 1,17702,28,1718,1058,0,0,3.94,0,2510,952,100%
662,P 1,17715,13,2149,1711,0,0,3.87,0,2510,952,100%
663,P 1,17730,14,1688,1051,0,0,3.94,0,2510,952,100%
664,P 1,17786,56,1684,1015,0,0,3.91,0,2510,952,100%
665,P 1,17800,14,1621,1243,0,0,0,4.11,2510,952,100%
666,P 1,17828,28,1724,1091,0,0,4,3.97,2510,952,100%
667,P 1,1784200%,14,1708,1263,0,0,0,3.95,2510,952,10%
668,P 1,1785600%,13,1704,1157,0,0,0,4.02,2510,952,10%
669,P 1,1788400%,28,1674,1160,0,0,3.95,0,2510,952,10%
670,P 1,1789900%,14,1731,1144,0,0,0,3.98,2510,952,10%
671,P 1,17955,56,1741,1038,0,0,4,0,2510,952,100%
672,P 1,17983,28,1718,975,0,0,3.93,0,2510,952,100%
673,P 1,1799700%,14,1674,1210,0,0,3.97,0,2510,952,10%
674,P 1,1802500%,27,1674,1310,0,0,3.97,0,2510,952,10%
675,P 1,18039,14,1737,1091,0,0,3.81,4.1,2510,952,100%
676,P 1,18053,14,1678,1094,0,0,3.85,0,2510,952,100%
677,P 1,18067,14,1721,1087,0,0,0,4.01,2510,952,100%
678,P 1,18082,14,1714,1097,0,0,3.94,0,2510,952,100%
679,P 1,18096,13,1678,1024,0,0,3.72,0,2510,952,100%
680,P 1,18110,14,1688,1081,0,0,0,3.99,2510,952,100%
681,P 1,18124,14,1631,1177,0,0,0,4.05,2510,952,100%
682,P 1,18138,14,1711,1124,0,0,0,3.98,2510,952,100%
683,P 1,18166,27,1731,1078,0,0,0,3.99,2510,952,100%
684,P 1,18180,14,1655,1064,0,0,0,4,2510,952,100%
685,P 1,18194,13,1741,1034,0,0,3.97,3.92,2510,952,100%
686,P 1,1841900%,225,1671,1170,0,0,0,4.55,2510,952,10%
687,P 1,18433,14,1658,1044,0,0,0,3.99,2510,952,100%
688,P 1,18461,28,1638,1164,0,0,0,4.03,2510,952,100%
689,P 1,18475,13,1668,1071,0,0,0,3.98,2510,952,100%
690,P 1,18504,28,1684,1071,0,0,0,4,2510,952,100%
691,P 1,18560,56,1684,961,0,0,0,3.93,2510,952,100%
692,P 1,18616,56,1684,1097,0,0,0,3.94,2510,952,100%
693,P 1,18630,14,1684,1061,0,0,0,4,2510,952,100%
694,P 1,18644,13,1684,1117,0,0,0,3.95,2510,952,100%
695,P 1,18673,28,1691,1114,0,0,0,4.03,2510,952,100%
696,P 1,18785,112,1671,1071,0,0,0,4.2,2510,952,100%
697,P 1,18799,14,1668,1111,0,0,0,3.99,2510,952,100%
698,P 1,18841,42,1727,1028,0,0,0,3.93,2510,952,100%
699,P 1,1887000%,28,1678,1174,0,0,4.14,0,2510,952,10%
700,P 1,18884,14,1708,1078,0,0,3.98,0,2510,952,100%
701,P 1,1891200%,28,1737,1137,0,0,0,4.13,2510,952,10%
702,P 1,18968,56,1744,1117,0,0,0,3.98,2510,952,100%
703,P 1,19010,42,1671,1068,0,0,0,4,2510,952,100%
704,P 1,19025,14,1684,1054,0,0,4.04,0,2510,952,100%
705,P 1,19038,13,1688,1107,0,0,0,4.01,2510,952,100%
706,P 1,19095,56,1684,1091,0,0,0,4.01,2510,952,100%
707,P 1,19123,28,1731,1018,0,0,3.36,0,2510,952,100%
708,P 1,1913700%,13,1691,1170,0,0,0,4.03,2510,952,10%
709,P 1,19151,14,1691,1078,0,0,3.96,0,2510,952,100%
710,P 1,1917900%,28,1727,1194,0,0,4.5,4.07,2510,952,10%
711,P 1,19193,14,1671,1084,0,0,4.1,0,2510,952,100%
712,P 1,19207,14,1727,1044,0,0,0,3.98,2510,952,100%
713,P 1,19235,28,1704,1061,0,0,0,4.02,2510,952,100%
714,P 1,19249,14,1681,1041,0,0,0,3.99,2510,952,100%
715,P 1,1926400%,14,1721,1131,0,0,0,3.98,2510,952,10%
716,P 1,19320,56,1688,1117,0,0,4.43,4.04,2510,952,100%
717,P 1,19334,14,1741,1114,0,0,4.01,4.01,2510,952,100%
718,P 1,19348,13,1678,991,0,0,3.97,0,2510,952,100%
719,P 1,1936200%,13,1721,1137,0,0,3.98,4.03,2510,952,10%
720,P 1,19390,28,1698,1064,0,0,0,3.9,2510,952,100%
721,P 1,19461,70,1704,1078,0,0,3.94,4.03,2510,952,100%
722,P 1,19474,13,1708,1127,0,0,3.98,4.03,2510,952,100%
723,P 1,19489,14,1684,1127,0,0,0,4.03,2510,952,100%
724,P 1,19503,14,1698,1111,0,0,0,4.08,2510,952,100%
725,P 1,19517,14,1688,1127,0,0,4,3.98,2510,952,100%
726,P 1,19531,14,1648,1104,0,0,0,4.05,2510,952,100%
727,P 1,19559,28,1704,1064,0,0,0,4.01,2510,952,100%
728,P 1,19573,14,1668,1121,0,0,0,4.04,2510,952,100%
729,P 1,19587,14,1708,1031,0,0,0,4.02,2510,952,100%
730,P 1,19601,14,1751,1018,0,0,3.97,3.93,2510,952,100%
731,P 1,19615,13,1681,1048,0,0,0,4.02,2510,952,100%
732,P 1,19629,14,1727,1028,0,0,0,3.99,2510,952,100%
733,P 1,19700,70,1678,1078,0,0,3.92,0,2510,952,100%
734,P 1,19742,42,1737,1121,0,0,0,4.04,2510,952,100%
735,P 1,19854,112,1691,1051,0,0,3.85,0,2510,952,100%
736,P 1,1986900%,14,1678,1200,0,0,3.98,3.95,2510,952,10%
737,P 1,19883,14,1661,544,0,0,-1,4.01,2510,952,100%
738,P 1,19897,14,1727,1068,0,0,0,3.98,2510,952,100%
739,P 1,19939,42,1645,1008,0,0,3.88,0,2510,952,100%
740,P 1,19967,28,1704,968,0,0,3.87,3.9,2510,952,100%
741,P 1,19995,27,1741,431,0,0,-1,0,2510,952,100%
742,P 1,20065,70,1704,1111,0,0,3.88,0,2510,952,100%
743,P 1,2008000%,14,1678,1197,0,0,3.95,0,2510,952,10%
744,P 1,20094,14,1721,1071,0,0,3.88,0,2510,952,100%
745,P 1,20108,13,1688,1426,0,0,3.92,0,2510,952,100%
746,P 1,2012200%,14,1724,1160,0,0,3.93,0,2510,952,10%
747,P 1,20220,98,1741,922,0,0,3.74,0,2510,952,100%
748,P 1,20249,28,1678,1131,0,0,3.87,0,2510,952,100%
749,P 1,20277,28,1698,1114,0,0,3.89,0,2510,952,100%
750,P 1,20305,27,1704,1107,0,0,3.88,0,2510,952,100%
751,P 1,2034700%,42,1701,1147,0,0,3.82,0,2510,952,10%
752,P 1,20361,14,1691,1104,0,0,3.73,0,2510,952,100%
753,P 1,20417,56,1688,1094,0,0,3.83,0,2510,952,100%
754,P 1,20431,14,1698,1044,0,0,0,3.99,2510,952,100%
755,P 1,20445,13,1664,1084,0,0,3.87,3.91,2510,952,100%
756,P 1,20558,112,1671,1018,0,0,3.84,0,2510,952,100%
757,P 1,2057200%,14,1711,1240,0,0,3.9,0,2510,952,10%
758,P 1,20614,42,1648,786,0,0,0,4.43,2510,952,100%
759,P 1,20628,14,1655,1071,0,0,0,4,2510,952,100%
760,P 1,20643,14,1694,958,0,0,0,3.83,2510,952,100%
761,P 1,20685,42,1694,1091,0,0,3.94,0,2510,952,100%
762,P 1,20783,98,1718,1064,0,0,3.75,0,2510,952,100%
763,P 1,20797,14,1691,1018,0,0,3.8,0,2510,952,100%
764,P 1,20811,13,1658,1071,0,0,0,4.47,2510,952,100%
765,P 1,20825,14,1721,1048,0,0,3.83,0,2510,952,100%
766,P 1,20868,42,1684,935,0,0,3.88,3.98,2510,952,100%
767,P 1,2089600%,28,1658,1233,0,0,3.99,0,2510,952,10%
768,P 1,20910,14,1708,1064,0,0,3.82,3.94,2510,952,100%
769,P 1,20924,14,1684,1011,0,0,3.78,0,2510,952,100%
770,P 1,20938,14,1741,1084,0,0,3.85,0,2510,952,100%
771,P 1,20994,56,1711,1061,0,0,3.81,0,2510,952,100%
772,P 1,2102300%,28,1681,1194,0,0,3.92,0,2510,952,10%
773,P 1,21065,42,1718,1111,0,0,3.81,3.97,2510,952,100%
774,P 1,21079,14,1737,1048,0,0,0,3.91,2510,952,100%
775,P 1,21121,42,1688,1041,0,0,3.84,3.86,2510,952,100%
776,P 1,2113500%,13,1731,1144,0,0,3.87,0,2510,952,10%
777,P 1,21177,42,1655,1064,0,0,3.92,0,2510,952,100%
778,P 1,21234,56,1734,1117,0,0,3.83,0,2510,952,100%
779,P 1,21248,14,1718,1087,0,0,3.84,0,2510,952,100%
780,P 1,2126200%,14,1718,1141,0,0,3.98,3.92,2510,952,10%
781,P 1,21276,13,1711,1054,0,0,3.84,0,2510,952,100%
782,P 1,21290,14,1744,1068,0,0,0,3.89,2510,952,100%
783,P 1,21332,42,1684,1058,0,0,3.91,0,2510,952,100%
