"GP-No";"Name";"Time";"Timegap";"X";"Y";"X-offset";"Y-offset";"Pupil Diameter Left (mm)";"Pupil Diameter Right (mm)";"Mouse X-coord";"Mouse Y-coord";"AoI"
"76";"P 35";"1203";"13";"1893";"1121";"0";"0";"4.82";"0";"2115";"995";"100%,25%,50%"
"77";"P 35";"1217";"13";"1863";"1044";"0";"0";"4.73";"0";"2115";"995";"100%,25%,50%"
"78";"P 35";"1230";"13";"1863";"1064";"0";"0";"4.73";"4.69";"2115";"995";"100%,25%,50%"
"79";"P 35";"1244";"13";"1890";"1091";"0";"0";"4.74";"0";"2115";"995";"100%,25%,50%"
"80";"P 35";"1257";"13";"1863";"1087";"0";"0";"4.68";"0";"2115";"995";"100%,25%,50%"
"81";"P 35";"1270";"13";"1890";"1084";"0";"0";"4.64";"0";"2115";"995";"100%,25%,50%"
"82";"P 35";"1284";"13";"1880";"1061";"0";"0";"4.67";"0";"2115";"995";"100%,25%,50%"
"83";"P 35";"1298";"13";"1907";"1104";"0";"0";"4.62";"0";"2115";"995";"100%,25%,50%"
"84";"P 35";"1324";"26";"1867";"1071";"0";"0";"4.6";"0";"2115";"995";"100%,25%,50%"
"85";"P 35";"1338";"13";"1873";"1081";"0";"0";"4.61";"0";"2115";"995";"100%,25%,50%"
"86";"P 35";"1352";"13";"1913";"1064";"0";"0";"4.54";"0";"2115";"995";"100%,25%,50%"
"87";"P 35";"1365";"13";"1883";"1058";"0";"0";"4.54";"4.49";"2115";"995";"100%,25%,50%"
"88";"P 35";"1379";"13";"1867";"1124";"0";"0";"4.58";"0";"2115";"995";"100%,25%,50%"
"89";"P 35";"1392";"13";"1877";"1008";"0";"0";"4.55";"0";"2115";"995";"100%,25%,50%"
"90";"P 35";"1406";"13";"1916";"1127";"0";"0";"4.56";"0";"2115";"995";"100%,25%,50%"
"91";"P 35";"1433";"27";"1870";"1061";"0";"0";"4.46";"4.53";"2115";"995";"100%,25%,50%"
"92";"P 35";"1446";"13";"1877";"1101";"0";"0";"4.5";"4.47";"2115";"995";"100%,25%,50%"
"93";"P 35";"1460";"13";"1853";"1068";"0";"0";"4.52";"4.48";"2115";"995";"100%,25%,50%"
"94";"P 35";"1473";"13";"1887";"1048";"0";"0";"4.51";"0";"2115";"995";"100%,25%,50%"
"95";"P 35";"1487";"13";"1814";"1078";"0";"0";"0";"4.45";"2115";"995";"100%,25%,50%"
"96";"P 35";"1500";"13";"1890";"1091";"0";"0";"4.42";"4.37";"2115";"995";"100%,25%,50%"
"97";"P 35";"1514";"13";"1916";"1018";"0";"0";"4.51";"4.45";"2115";"995";"100%,25%,50%"
"98";"P 35";"1527";"13";"1956";"1008";"0";"0";"4.39";"4.4";"2115";"995";"100%,50%"
"99";"P 35";"1555";"27";"1933";"1018";"0";"0";"4.49";"0";"2115";"995";"100%,25%,50%"
"100";"P 35";"1568";"13";"1946";"985";"0";"0";"4.42";"0";"2115";"995";"100%,50%"
"101";"P 35";"1582";"13";"1930";"1001";"0";"0";"4.48";"0";"2115";"995";"100%,25%,50%"
"102";"P 35";"1595";"13";"1953";"1038";"0";"0";"4.49";"0";"2115";"995";"100%,25%,50%"
"103";"P 35";"1609";"13";"1834";"991";"0";"0";"0";"4.39";"2115";"995";"100%,25%,50%"
"104";"P 35";"1622";"13";"1754";"1028";"0";"0";"0";"4.45";"2115";"995";"100%,25%,50%"
"105";"P 35";"1636";"13";"1923";"1024";"0";"0";"4.42";"0";"2115";"995";"100%,25%,50%"
"106";"P 35";"1649";"13";"1923";"998";"0";"0";"4.38";"4.42";"2115";"995";"100%,25%,50%"
"107";"P 35";"1663";"13";"1986";"1011";"0";"0";"4.4";"4.4";"2115";"995";"100%,50%"
"108";"P 35";"1676";"13";"1847";"1015";"0";"0";"0";"4.41";"2115";"995";"100%,25%,50%"
"109";"P 35";"1690";"13";"2042";"1097";"0";"0";"0";"4.4";"2115";"995";"100%,50%"
"110";"P 35";"1703";"13";"2218";"1061";"0";"0";"0";"4.46";"2115";"995";"100%,50%"
"111";"P 35";"1717";"13";"2251";"1064";"0";"0";"0";"4.34";"2115";"995";"100%,50%"
"112";"P 35";"1730";"13";"2318";"1058";"0";"0";"0";"4.31";"2115";"995";"100%"
"113";"P 35";"1744";"13";"2281";"1058";"0";"0";"0";"4.34";"2115";"995";"100%,50%"
"114";"P 35";"1757";"13";"2454";"1127";"0";"0";"4.42";"4.36";"2115";"995";"100%"
"115";"P 35";"1771";"13";"2444";"1097";"0";"0";"4.4";"4.36";"2115";"995";"100%"
"116";"P 35";"1784";"13";"2450";"1117";"0";"0";"4.39";"4.36";"2115";"995";"100%"
"117";"P 35";"1798";"13";"2474";"1141";"0";"0";"4.38";"4.41";"2115";"995";"100%"
"118";"P 35";"1811";"13";"2298";"1024";"0";"0";"0";"4.35";"2115";"995";"100%"
"119";"P 35";"1825";"13";"2294";"1031";"0";"0";"0";"4.37";"2115";"995";"100%,50%"
"120";"P 35";"1838";"13";"2447";"1091";"0";"0";"4.3";"4.37";"2115";"995";"100%"
"121";"P 35";"1852";"13";"2457";"1117";"0";"0";"4.41";"4.38";"2115";"995";"100%"
"122";"P 35";"1865";"13";"2291";"1084";"0";"0";"0";"4.37";"2115";"995";"100%,50%"
"123";"P 35";"1879";"13";"2281";"1114";"0";"0";"0";"4.41";"2115";"995";"100%,50%"
"124";"P 35";"1892";"13";"2457";"1164";"0";"0";"4.48";"4.36";"2115";"995";"100%"
"125";"P 35";"1906";"13";"2457";"1117";"0";"0";"4.45";"4.38";"2115";"995";"100%"
"126";"P 35";"1920";"13";"2437";"1091";"0";"0";"4.41";"4.41";"2115";"995";"100%"
"127";"P 35";"1933";"13";"2470";"1127";"0";"0";"4.42";"4.39";"2115";"995";"100%"
"128";"P 35";"1947";"13";"2454";"1150";"0";"0";"4.44";"4.42";"2115";"995";"100%"
"129";"P 35";"1960";"13";"2447";"1107";"0";"0";"4.44";"4.39";"2115";"995";"100%"
"130";"P 35";"1974";"13";"2437";"1094";"0";"0";"4.43";"4.45";"2115";"995";"100%"
"131";"P 35";"1987";"13";"2467";"1137";"0";"0";"4.45";"4.42";"2115";"995";"100%"
"132";"P 35";"2001";"13";"2434";"1097";"0";"0";"4.46";"4.46";"2115";"995";"100%"
"133";"P 35";"2014";"13";"2430";"1134";"0";"0";"4.39";"4.41";"2115";"995";"100%"
"134";"P 35";"2028";"13";"2417";"1121";"0";"0";"4.48";"4.44";"2115";"995";"100%"
"135";"P 35";"2041";"13";"2440";"1107";"0";"0";"4.46";"4.43";"2115";"995";"100%"
"136";"P 35";"2055";"13";"2427";"1111";"0";"0";"4.44";"4.38";"2115";"995";"100%"
"137";"P 35";"2068";"13";"2384";"1101";"0";"0";"4.44";"4.43";"2115";"995";"100%"
"138";"P 35";"2082";"13";"2159";"1121";"0";"0";"4.49";"4.42";"2115";"995";"100%,50%"
"139";"P 35";"2095";"13";"1943";"1008";"0";"0";"4.49";"0";"2115";"995";"100%,50%"
"140";"P 35";"2109";"13";"1910";"1074";"0";"0";"4.48";"4.49";"2115";"995";"100%,25%,50%"
"141";"P 35";"2122";"13";"1910";"1154";"0";"0";"4.53";"4.55";"2115";"995";"100%,25%,50%"
"142";"P 35";"2136";"13";"1916";"1137";"0";"0";"4.53";"4.52";"2115";"995";"100%,25%,50%"
"143";"P 35";"2149";"13";"1883";"1087";"0";"0";"4.45";"0";"2115";"995";"100%,25%,50%"
"144";"P 35";"2163";"13";"1933";"1084";"0";"0";"4.44";"4.48";"2115";"995";"100%,25%,50%"
"145";"P 35";"2190";"27";"1920";"1117";"0";"0";"4.39";"4.49";"2115";"995";"100%,25%,50%"
"146";"P 35";"2217";"27";"1910";"1124";"0";"0";"4.38";"0";"2115";"995";"100%,25%,50%"
"147";"P 35";"2230";"13";"1916";"1127";"0";"0";"4.4";"0";"2115";"995";"100%,25%,50%"
"148";"P 35";"2244";"13";"1943";"1091";"0";"0";"4.49";"0";"2115";"995";"100%,25%,50%"
"149";"P 35";"2258";"13";"1903";"1087";"0";"0";"4.46";"4.56";"2115";"995";"100%,25%,50%"
"150";"P 35";"2271";"13";"2142";"1237";"0";"0";"4.4";"4.42";"2115";"995";"100%,50%"
"151";"P 35";"2285";"13";"2752";"1691";"0";"0";"4.47";"4.45";"2115";"995";"100%"
"152";"P 35";"2298";"13";"3336";"1953";"0";"0";"4.46";"4.6";"2115";"995";"-"
"153";"P 35";"2457";"159";"3094";"1741";"0";"0";"4.55";"4.4";"2115";"995";"-"
"154";"P 35";"2471";"13";"2507";"1383";"0";"0";"4.58";"4.4";"2115";"995";"100%"
"155";"P 35";"2484";"13";"2016";"1170";"0";"0";"4.48";"4.52";"2115";"995";"100%,25%,50%"
"156";"P 35";"2498";"13";"1860";"1054";"0";"0";"4.45";"4.56";"2115";"995";"100%,25%,50%"
"157";"P 35";"2511";"13";"1840";"1031";"0";"0";"4.47";"4.55";"2115";"995";"100%,25%,50%"
"158";"P 35";"2525";"13";"1880";"1117";"0";"0";"4.59";"0";"2115";"995";"100%,25%,50%"
"159";"P 35";"2539";"13";"1880";"1091";"0";"0";"4.49";"4.53";"2115";"995";"100%,25%,50%"
"160";"P 35";"2552";"13";"1847";"1071";"0";"0";"4.47";"0";"2115";"995";"100%,25%,50%"
"161";"P 35";"2566";"13";"1714";"1154";"0";"0";"0";"4.56";"2115";"995";"10%,100%,25%,50%"
"162";"P 35";"2579";"13";"1641";"1131";"0";"0";"0";"4.58";"2115";"995";"100%,25%,50%"
"163";"P 35";"2593";"13";"1867";"1154";"0";"0";"4.52";"0";"2115";"995";"100%,25%,50%"
"164";"P 35";"2606";"13";"1877";"1068";"0";"0";"4.54";"0";"2115";"995";"100%,25%,50%"
"165";"P 35";"2620";"13";"1900";"1177";"0";"0";"4.57";"0";"2115";"995";"100%,25%,50%"
"166";"P 35";"2647";"27";"1916";"1094";"0";"0";"4.44";"4.54";"2115";"995";"100%,25%,50%"
"167";"P 35";"2660";"13";"1873";"1141";"0";"0";"4.5";"4.54";"2115";"995";"100%,25%,50%"
"168";"P 35";"2674";"13";"1880";"1068";"0";"0";"4.53";"4.54";"2115";"995";"100%,25%,50%"
"169";"P 35";"2687";"13";"1873";"1187";"0";"0";"4.54";"0";"2115";"995";"100%,25%,50%"
"170";"P 35";"2701";"13";"1897";"1121";"0";"0";"4.53";"4.55";"2115";"995";"100%,25%,50%"
"171";"P 35";"2714";"13";"1797";"1101";"0";"0";"0";"4.51";"2115";"995";"100%,25%,50%"
"172";"P 35";"2755";"40";"1923";"1134";"0";"0";"4.46";"4.49";"2115";"995";"100%,25%,50%"
"173";"P 35";"2768";"13";"1903";"1117";"0";"0";"4.44";"0";"2115";"995";"100%,25%,50%"
"174";"P 35";"2782";"13";"1863";"1097";"0";"0";"0";"4.56";"2115";"995";"100%,25%,50%"
"175";"P 35";"2796";"13";"2430";"1157";"0";"0";"4.48";"4.52";"2115";"995";"100%"
"176";"P 35";"2809";"13";"2467";"1005";"0";"0";"0";"4.55";"2115";"995";"100%"
"177";"P 35";"2822";"13";"2802";"1499";"0";"0";"4.45";"4.53";"2115";"995";"100%"
"178";"P 35";"2836";"13";"2795";"826";"0";"0";"4.42";"4.49";"2115";"995";"100%"
"179";"P 35";"2850";"13";"2782";"895";"0";"0";"4.4";"4.48";"2115";"995";"100%"
"180";"P 35";"2863";"13";"2808";"839";"0";"0";"4.36";"4.52";"2115";"995";"100%"
"181";"P 35";"2877";"13";"2802";"812";"0";"0";"4.39";"4.49";"2115";"995";"100%"
"182";"P 35";"2890";"13";"2772";"899";"0";"0";"4.45";"4.52";"2115";"995";"100%"
"183";"P 35";"2904";"13";"2788";"928";"0";"0";"4.48";"4.49";"2115";"995";"100%"
"184";"P 35";"2917";"13";"2802";"948";"0";"0";"4.48";"4.57";"2115";"995";"100%"
"185";"P 35";"2931";"13";"2772";"882";"0";"0";"4.49";"4.47";"2115";"995";"100%"
"186";"P 35";"2944";"13";"2808";"872";"0";"0";"4.43";"4.53";"2115";"995";"100%"
"187";"P 35";"2958";"13";"2772";"902";"0";"0";"4.47";"4.61";"2115";"995";"100%"
"188";"P 35";"2971";"13";"2795";"922";"0";"0";"4.5";"4.52";"2115";"995";"100%"
"189";"P 35";"2985";"13";"2520";"869";"0";"0";"0";"4.52";"2115";"995";"100%"
"190";"P 35";"2998";"13";"2749";"942";"0";"0";"4.48";"4.59";"2115";"995";"100%"
"191";"P 35";"3012";"13";"2802";"915";"0";"0";"4.46";"4.51";"2115";"995";"100%"
"192";"P 35";"3025";"13";"2735";"952";"0";"0";"4.45";"4.57";"2115";"995";"100%"
"193";"P 35";"3039";"13";"2735";"879";"0";"0";"4.45";"4.63";"2115";"995";"100%"
"194";"P 35";"3052";"13";"2742";"938";"0";"0";"4.52";"4.58";"2115";"995";"100%"
"195";"P 35";"3066";"13";"2387";"942";"0";"0";"4.62";"4.66";"2115";"995";"100%"
"196";"P 35";"3079";"13";"2115";"1051";"0";"0";"4.57";"4.69";"2115";"995";"100%,50%"
"197";"P 35";"3093";"13";"1751";"1058";"0";"0";"0";"4.68";"2115";"995";"100%,25%,50%"
"198";"P 35";"3120";"27";"1983";"1306";"0";"0";"4.53";"4.69";"2115";"995";"100%,25%,50%"
"199";"P 35";"3133";"13";"1979";"1104";"0";"0";"4.49";"4.64";"2115";"995";"100%,25%,50%"
"200";"P 35";"3147";"13";"2036";"1087";"0";"0";"4.6";"4.66";"2115";"995";"100%,50%"
"201";"P 35";"3161";"13";"2003";"912";"0";"0";"-1";"0";"2115";"995";"100%,50%"
"202";"P 35";"3174";"13";"2013";"1078";"0";"0";"4.59";"0";"2115";"995";"100%,50%"
"203";"P 35";"3188";"13";"1993";"1104";"0";"0";"4.56";"0";"2115";"995";"100%,25%,50%"
"204";"P 35";"3215";"27";"1986";"1054";"0";"0";"4.64";"0";"2115";"995";"100%,50%"
"205";"P 35";"3228";"13";"1920";"1068";"0";"0";"4.72";"4.71";"2115";"995";"100%,25%,50%"
"206";"P 35";"3242";"13";"1853";"1048";"0";"0";"4.62";"0";"2115";"995";"100%,25%,50%"
"207";"P 35";"3255";"13";"1897";"1034";"0";"0";"4.59";"4.75";"2115";"995";"100%,25%,50%"
"208";"P 35";"3268";"13";"1834";"1107";"0";"0";"4.67";"4.76";"2115";"995";"100%,25%,50%"
"209";"P 35";"3282";"13";"1834";"1091";"0";"0";"4.71";"4.78";"2115";"995";"100%,25%,50%"
"210";"P 35";"3296";"13";"1824";"1048";"0";"0";"4.66";"4.77";"2115";"995";"100%,25%,50%"
"211";"P 35";"3309";"13";"1847";"1094";"0";"0";"4.67";"0";"2115";"995";"100%,25%,50%"
"212";"P 35";"3323";"13";"1840";"1243";"0";"0";"4.81";"4.79";"2115";"995";"10%,100%,25%,50%"
"213";"P 35";"3336";"13";"1840";"1034";"0";"0";"4.64";"4.82";"2115";"995";"100%,25%,50%"
"214";"P 35";"3350";"13";"1824";"1111";"0";"0";"4.68";"4.85";"2115";"995";"100%,25%,50%"
"215";"P 35";"3363";"13";"1840";"1107";"0";"0";"4.72";"4.84";"2115";"995";"100%,25%,50%"
"216";"P 35";"3377";"13";"1863";"1061";"0";"0";"4.69";"4.78";"2115";"995";"100%,25%,50%"
"217";"P 35";"3390";"13";"1860";"1091";"0";"0";"4.75";"4.76";"2115";"995";"100%,25%,50%"
"218";"P 35";"3404";"13";"1820";"1064";"0";"0";"4.71";"0";"2115";"995";"100%,25%,50%"
"219";"P 35";"3417";"13";"1800";"1041";"0";"0";"4.72";"0";"2115";"995";"100%,25%,50%"
"220";"P 35";"3431";"13";"1814";"1041";"0";"0";"4.67";"0";"2115";"995";"100%,25%,50%"
"221";"P 35";"3444";"13";"1827";"1024";"0";"0";"4.59";"4.82";"2115";"995";"100%,25%,50%"
"222";"P 35";"3458";"13";"1830";"1044";"0";"0";"4.71";"4.78";"2115";"995";"100%,25%,50%"
"223";"P 35";"3472";"13";"1857";"1051";"0";"0";"4.7";"0";"2115";"995";"100%,25%,50%"
"224";"P 35";"3485";"13";"1807";"1078";"0";"0";"4.65";"4.8";"2115";"995";"100%,25%,50%"
"225";"P 35";"3499";"13";"1844";"1081";"0";"0";"4.71";"4.79";"2115";"995";"100%,25%,50%"
"226";"P 35";"3512";"13";"1810";"1107";"0";"0";"4.74";"4.78";"2115";"995";"100%,25%,50%"
"227";"P 35";"3526";"13";"1827";"1081";"0";"0";"4.66";"4.85";"2115";"995";"100%,25%,50%"
"228";"P 35";"3539";"13";"1893";"1071";"0";"0";"4.65";"4.76";"2115";"995";"100%,25%,50%"
"229";"P 35";"3552";"13";"2052";"859";"0";"0";"4.68";"4.81";"2115";"995";"100%,50%"
"230";"P 35";"3566";"13";"1986";"998";"0";"0";"4.67";"4.68";"2115";"995";"100%,50%"
"231";"P 35";"3580";"13";"2029";"1001";"0";"0";"4.62";"4.7";"2115";"995";"100%,50%"
"232";"P 35";"3593";"13";"1989";"1064";"0";"0";"4.64";"0";"2115";"995";"100%,25%,50%"
"233";"P 35";"3607";"13";"2009";"1363";"0";"0";"4.7";"0";"2115";"995";"100%,25%,50%"
"234";"P 35";"3620";"13";"2026";"1008";"0";"0";"4.61";"0";"2115";"995";"100%,50%"
"235";"P 35";"3634";"13";"2019";"1101";"0";"0";"4.72";"0";"2115";"995";"100%,50%"
"236";"P 35";"3647";"13";"1993";"1078";"0";"0";"4.64";"4.78";"2115";"995";"100%,25%,50%"
"237";"P 35";"3661";"13";"2003";"1041";"0";"0";"4.64";"4.74";"2115";"995";"100%,50%"
"238";"P 35";"3674";"13";"2009";"1097";"0";"0";"4.75";"4.68";"2115";"995";"100%,25%,50%"
"239";"P 35";"3688";"13";"2013";"1015";"0";"0";"4.68";"4.7";"2115";"995";"100%,50%"
"240";"P 35";"3701";"13";"2033";"1064";"0";"0";"4.68";"4.68";"2115";"995";"100%,50%"
"241";"P 35";"3715";"13";"1996";"1167";"0";"0";"4.64";"4.68";"2115";"995";"100%,25%,50%"
"242";"P 35";"3728";"13";"1993";"1071";"0";"0";"4.67";"0";"2115";"995";"100%,25%,50%"
"243";"P 35";"3742";"13";"2029";"1028";"0";"0";"4.7";"4.72";"2115";"995";"100%,50%"
"244";"P 35";"3755";"13";"2023";"1074";"0";"0";"4.63";"4.71";"2115";"995";"100%,50%"
"245";"P 35";"3769";"13";"2006";"1031";"0";"0";"4.62";"4.73";"2115";"995";"100%,50%"
"246";"P 35";"3782";"13";"2033";"985";"0";"0";"4.63";"4.71";"2115";"995";"100%,50%"
"247";"P 35";"3796";"13";"2059";"822";"0";"0";"4.69";"4.66";"2115";"995";"100%,50%"
"248";"P 35";"3809";"13";"2016";"1001";"0";"0";"4.6";"4.74";"2115";"995";"100%,50%"
"249";"P 35";"3823";"13";"2026";"2274";"0";"0";"4.65";"4.65";"2115";"995";"100%"
"250";"P 35";"3837";"13";"1999";"998";"0";"0";"4.62";"4.61";"2115";"995";"100%,50%"
"251";"P 35";"3850";"13";"2019";"1054";"0";"0";"4.6";"4.65";"2115";"995";"100%,50%"
"252";"P 35";"3864";"13";"2215";"1078";"0";"0";"4.71";"0";"2115";"995";"100%,50%"
"253";"P 35";"3877";"13";"2470";"942";"0";"0";"4.63";"4.67";"2115";"995";"100%"
"254";"P 35";"3890";"13";"2387";"875";"0";"0";"0";"4.66";"2115";"995";"100%"
"255";"P 35";"3904";"13";"2566";"902";"0";"0";"4.54";"4.7";"2115";"995";"100%"
"256";"P 35";"3918";"13";"2523";"1005";"0";"0";"4.71";"4.66";"2115";"995";"100%"
"257";"P 35";"3931";"13";"2361";"872";"0";"0";"0";"4.62";"2115";"995";"100%"
