"GP-No";"Name";"Time";"Timegap";"X";"Y";"X-offset";"Y-offset";"Pupil Diameter Left (mm)";"Pupil Diameter Right (mm)";"Mouse X-coord";"Mouse Y-coord";"AoI"
"23";"P 2";"309";"14";"1684";"935";"0";"0";"5.61";"4.97";"2125";"1034";"100%,50%"
"24";"P 2";"323";"14";"1628";"899";"0";"0";"5.52";"5.02";"2125";"1034";"100%,50%"
"25";"P 2";"337";"14";"1678";"925";"0";"0";"5.52";"5.01";"2182";"1051";"100%,50%"
"26";"P 2";"351";"14";"1608";"915";"0";"0";"5.61";"5.02";"2182";"1051";"100%,50%"
"27";"P 2";"365";"14";"1658";"965";"0";"0";"5.53";"5.09";"2182";"1051";"100%,25%,50%"
"28";"P 2";"379";"14";"1674";"938";"0";"0";"5.56";"5.11";"2182";"1051";"100%,50%"
"29";"P 2";"393";"14";"1691";"955";"0";"0";"5.62";"5.08";"2182";"1051";"100%,25%,50%"
"30";"P 2";"407";"14";"1681";"922";"0";"0";"5.59";"5.07";"2182";"1051";"100%,50%"
"31";"P 2";"421";"14";"1664";"829";"0";"0";"5.63";"5.1";"2182";"1051";"100%,50%"
"32";"P 2";"436";"14";"1645";"915";"0";"0";"5.64";"5.09";"2546";"1091";"100%,50%"
"33";"P 2";"450";"14";"1664";"915";"0";"0";"5.69";"5.13";"2546";"1091";"100%,50%"
"34";"P 2";"464";"14";"1681";"925";"0";"0";"5.68";"5.15";"2546";"1091";"100%,50%"
"35";"P 2";"478";"14";"1645";"862";"0";"0";"5.66";"5.14";"2546";"1091";"100%,50%"
"36";"P 2";"492";"13";"1658";"899";"0";"0";"5.65";"5.14";"2546";"1091";"100%,50%"
"37";"P 2";"506";"14";"1631";"889";"0";"0";"5.68";"5.13";"2546";"1091";"100%,50%"
"38";"P 2";"520";"14";"1691";"942";"0";"0";"5.67";"5.19";"2546";"1091";"100%,50%"
"39";"P 2";"534";"14";"1625";"839";"0";"0";"5.73";"5.19";"2546";"1091";"100%,50%"
"40";"P 2";"548";"13";"1621";"859";"0";"0";"5.72";"5.18";"2546";"1091";"100%,50%"
"41";"P 2";"562";"14";"1645";"998";"0";"0";"5.73";"5.19";"2546";"1091";"100%,25%,50%"
"42";"P 2";"576";"13";"1638";"928";"0";"0";"5.72";"5.21";"2546";"1091";"100%,50%"
"43";"P 2";"590";"14";"1655";"935";"0";"0";"5.71";"5.23";"2546";"1091";"100%,50%"
"44";"P 2";"605";"14";"1655";"1489";"0";"0";"5.78";"5.21";"2546";"1091";"100%,25%,50%"
"45";"P 2";"619";"14";"1628";"905";"0";"0";"5.75";"5.24";"2546";"1091";"100%,50%"
"46";"P 2";"633";"13";"1651";"1044";"0";"0";"5.77";"5.24";"2546";"1091";"100%,25%,50%"
"47";"P 2";"647";"14";"1651";"925";"0";"0";"5.78";"5.24";"2546";"1091";"100%,50%"
"48";"P 2";"661";"13";"1621";"932";"0";"0";"5.74";"5.26";"2546";"1091";"100%,50%"
"49";"P 2";"675";"14";"1694";"1068";"0";"0";"5.8";"0";"2546";"1091";"100%,25%,50%"
"50";"P 2";"689";"14";"1648";"1001";"0";"0";"5.79";"5.23";"2546";"1091";"100%,25%,50%"
"51";"P 2";"703";"14";"1655";"938";"0";"0";"5.79";"5.25";"2546";"1091";"100%,50%"
"52";"P 2";"717";"14";"1651";"935";"0";"0";"5.8";"5.26";"2546";"1091";"100%,50%"
"53";"P 2";"731";"13";"1628";"991";"0";"0";"5.79";"5.23";"2546";"1091";"100%,25%,50%"
"54";"P 2";"745";"14";"1664";"995";"0";"0";"5.78";"5.27";"2546";"1091";"100%,25%,50%"
"55";"P 2";"759";"13";"1761";"1091";"0";"0";"5.76";"5.18";"2546";"1091";"100%,25%,50%"
"56";"P 2";"774";"14";"1781";"1194";"0";"0";"5.7";"5.12";"2546";"1091";"10%,100%,25%,50%"
"57";"P 2";"788";"13";"1814";"1164";"0";"0";"5.66";"5.03";"2546";"1091";"10%,100%,25%,50%"
"58";"P 2";"802";"14";"1853";"1164";"0";"0";"5.52";"4.99";"2546";"1091";"100%,25%,50%"
"59";"P 2";"816";"14";"1814";"1087";"0";"0";"5.54";"4.9";"2546";"1091";"100%,25%,50%"
"60";"P 2";"830";"14";"1820";"1124";"0";"0";"5.41";"4.89";"2546";"1091";"100%,25%,50%"
"61";"P 2";"844";"14";"1810";"1141";"0";"0";"5.32";"4.79";"2546";"1091";"10%,100%,25%,50%"
"62";"P 2";"858";"14";"1794";"1074";"0";"0";"5.33";"4.72";"2546";"1091";"100%,25%,50%"
"63";"P 2";"872";"14";"1774";"1081";"0";"0";"5.22";"0";"2546";"1091";"100%,25%,50%"
"64";"P 2";"886";"13";"1827";"1134";"0";"0";"5.2";"4.61";"2546";"1091";"100%,25%,50%"
"65";"P 2";"900";"14";"1741";"1495";"0";"0";"0";"4.56";"2546";"1091";"100%,25%,50%"
"66";"P 2";"914";"14";"1787";"1104";"0";"0";"5.06";"4.49";"2546";"1091";"100%,25%,50%"
"67";"P 2";"928";"14";"1794";"1267";"0";"0";"4.98";"4.49";"2546";"1091";"10%,100%,25%,50%"
"68";"P 2";"942";"13";"1794";"1213";"0";"0";"4.9";"4.42";"2546";"1091";"10%,100%,25%,50%"
"69";"P 2";"957";"14";"1804";"1150";"0";"0";"4.89";"4.4";"2546";"1091";"10%,100%,25%,50%"
"70";"P 2";"971";"14";"1771";"1243";"0";"0";"4.83";"4.39";"2546";"1091";"10%,100%,25%,50%"
"71";"P 2";"985";"14";"1810";"1091";"0";"0";"4.75";"4.31";"2546";"1091";"100%,25%,50%"
"72";"P 2";"999";"14";"1804";"1061";"0";"0";"4.69";"4.28";"2546";"1091";"100%,25%,50%"
"73";"P 2";"1013";"14";"1830";"1150";"0";"0";"4.68";"4.27";"2546";"1091";"100%,25%,50%"
"74";"P 2";"1027";"14";"1824";"1207";"0";"0";"4.63";"4.24";"2546";"1091";"10%,100%,25%,50%"
"75";"P 2";"1041";"14";"1857";"1107";"0";"0";"4.64";"4.17";"2546";"1091";"100%,25%,50%"
"76";"P 2";"1055";"14";"1830";"1227";"0";"0";"4.61";"4.19";"2546";"1091";"10%,100%,25%,50%"
"77";"P 2";"1069";"13";"1840";"1071";"0";"0";"4.59";"4.17";"2546";"1091";"100%,25%,50%"
"78";"P 2";"1083";"14";"1588";"1548";"0";"0";"0";"4.13";"2546";"1091";"100%,50%"
"79";"P 2";"1097";"14";"1857";"1200";"0";"0";"4.53";"0";"2546";"1091";"10%,100%,25%,50%"
"80";"P 2";"1111";"14";"1857";"1157";"0";"0";"4.47";"0";"2546";"1091";"100%,25%,50%"
"81";"P 2";"1125";"14";"1840";"1197";"0";"0";"4.46";"4.07";"2546";"1091";"10%,100%,25%,50%"
"82";"P 2";"1139";"13";"1887";"1137";"0";"0";"4.46";"4.08";"2546";"1091";"100%,25%,50%"
"83";"P 2";"1154";"14";"1847";"1087";"0";"0";"4.43";"4.03";"2546";"1091";"100%,25%,50%"
"84";"P 2";"1168";"14";"1582";"1512";"0";"0";"0";"4.02";"2546";"1091";"100%,50%"
"85";"P 2";"1182";"14";"1923";"1465";"0";"0";"4.62";"4.09";"2546";"1091";"100%,25%,50%"
"86";"P 2";"1196";"13";"1863";"1078";"0";"0";"4.36";"3.98";"2546";"1091";"100%,25%,50%"
"87";"P 2";"1210";"14";"1897";"1137";"0";"0";"4.31";"4";"2546";"1091";"100%,25%,50%"
"88";"P 2";"1224";"14";"1853";"995";"0";"0";"4.37";"0";"2546";"1091";"100%,25%,50%"
"89";"P 2";"1238";"14";"1870";"1058";"0";"0";"4.33";"3.92";"2546";"1091";"100%,25%,50%"
"90";"P 2";"1252";"13";"1873";"1101";"0";"0";"4.36";"3.95";"2546";"1091";"100%,25%,50%"
"91";"P 2";"1266";"14";"1857";"1134";"0";"0";"4.31";"3.94";"2546";"1091";"100%,25%,50%"
"92";"P 2";"1280";"14";"1926";"1074";"0";"0";"4.31";"3.96";"2546";"1091";"100%,25%,50%"
"93";"P 2";"1294";"14";"1857";"1107";"0";"0";"4.31";"3.92";"2546";"1091";"100%,25%,50%"
"94";"P 2";"1308";"14";"1893";"1147";"0";"0";"4.27";"3.88";"2546";"1091";"100%,25%,50%"
"95";"P 2";"1322";"14";"1946";"1074";"0";"0";"4.24";"3.94";"2546";"1091";"100%,25%,50%"
"96";"P 2";"1336";"14";"1890";"1015";"0";"0";"4.27";"3.91";"2546";"1091";"100%,25%,50%"
"97";"P 2";"1351";"14";"1903";"1104";"0";"0";"4.22";"3.89";"2546";"1091";"100%,25%,50%"
"98";"P 2";"1365";"14";"1916";"1227";"0";"0";"4.25";"3.92";"2546";"1091";"100%,25%,50%"
"99";"P 2";"1379";"14";"1897";"1074";"0";"0";"4.2";"3.9";"2546";"1091";"100%,25%,50%"
"100";"P 2";"1393";"14";"1907";"1117";"0";"0";"4.22";"3.86";"2546";"1091";"100%,25%,50%"
"101";"P 2";"1407";"14";"1900";"1041";"0";"0";"4.18";"3.86";"2546";"1091";"100%,25%,50%"
"102";"P 2";"1421";"14";"1907";"1101";"0";"0";"4.17";"0";"2546";"1091";"100%,25%,50%"
"103";"P 2";"1435";"14";"1926";"1104";"0";"0";"4.16";"3.87";"2546";"1091";"100%,25%,50%"
"104";"P 2";"1449";"13";"1920";"1071";"0";"0";"4.22";"3.89";"2546";"1091";"100%,25%,50%"
"105";"P 2";"1463";"14";"1907";"1091";"0";"0";"4.21";"0";"2546";"1091";"100%,25%,50%"
"106";"P 2";"1477";"14";"1903";"1064";"0";"0";"4.17";"0";"2546";"1091";"100%,25%,50%"
"107";"P 2";"1491";"14";"1903";"1038";"0";"0";"4.21";"3.91";"2546";"1091";"100%,25%,50%"
"108";"P 2";"1505";"13";"1893";"1087";"0";"0";"4.16";"3.91";"2546";"1091";"100%,25%,50%"
"109";"P 2";"1519";"14";"1913";"1064";"0";"0";"4.22";"3.96";"2546";"1091";"100%,25%,50%"
"110";"P 2";"1533";"14";"1913";"1078";"0";"0";"4.18";"3.89";"2546";"1091";"100%,25%,50%"
"111";"P 2";"1548";"14";"1900";"1107";"0";"0";"4.18";"0";"2546";"1091";"100%,25%,50%"
"112";"P 2";"1561";"13";"1910";"1117";"0";"0";"4.2";"3.89";"2546";"1091";"100%,25%,50%"
"113";"P 2";"1576";"14";"1926";"1121";"0";"0";"4.17";"3.88";"2546";"1091";"100%,25%,50%"
"114";"P 2";"1590";"14";"1890";"1058";"0";"0";"4.19";"3.9";"2546";"1091";"100%,25%,50%"
"115";"P 2";"1604";"13";"1897";"1038";"0";"0";"4.19";"3.91";"2546";"1091";"100%,25%,50%"
"116";"P 2";"1618";"14";"1910";"1174";"0";"0";"4.22";"3.91";"2546";"1091";"100%,25%,50%"
"117";"P 2";"1632";"13";"1926";"1127";"0";"0";"4.18";"0";"2546";"1091";"100%,25%,50%"
"118";"P 2";"1646";"14";"1897";"1117";"0";"0";"4.24";"3.95";"2546";"1091";"100%,25%,50%"
"119";"P 2";"1660";"14";"1893";"1024";"0";"0";"4.19";"3.95";"2546";"1091";"100%,25%,50%"
"120";"P 2";"1674";"14";"1923";"1038";"0";"0";"4.24";"0";"2546";"1091";"100%,25%,50%"
"121";"P 2";"1688";"14";"1887";"1048";"0";"0";"4.24";"3.93";"2546";"1091";"100%,25%,50%"
"122";"P 2";"1702";"14";"1887";"1144";"0";"0";"4.19";"3.92";"2546";"1091";"100%,25%,50%"
"123";"P 2";"1716";"14";"1907";"991";"0";"0";"4.23";"0";"2546";"1091";"100%,25%,50%"
"124";"P 2";"1730";"13";"1910";"1111";"0";"0";"4.26";"3.98";"2546";"1091";"100%,25%,50%"
"125";"P 2";"1745";"14";"1900";"1104";"0";"0";"4.23";"0";"2546";"1091";"100%,25%,50%"
"126";"P 2";"1759";"14";"1900";"1097";"0";"0";"4.19";"3.96";"2546";"1091";"100%,25%,50%"
"127";"P 2";"1773";"14";"1933";"1058";"0";"0";"4.25";"0";"2546";"1091";"100%,25%,50%"
"128";"P 2";"1787";"14";"1903";"1111";"0";"0";"4.23";"4.02";"2546";"1091";"100%,25%,50%"
"129";"P 2";"1801";"14";"1897";"1038";"0";"0";"4.25";"0";"2546";"1091";"100%,25%,50%"
"130";"P 2";"1815";"13";"1926";"1094";"0";"0";"4.28";"0";"2546";"1091";"100%,25%,50%"
"131";"P 2";"1829";"14";"1930";"1107";"0";"0";"4.28";"0";"2546";"1091";"100%,25%,50%"
"132";"P 2";"1843";"14";"1883";"1054";"0";"0";"4.3";"4.05";"2546";"1091";"100%,25%,50%"
"133";"P 2";"1857";"14";"1910";"1078";"0";"0";"4.26";"4";"2546";"1091";"100%,25%,50%"
"134";"P 2";"1871";"14";"1920";"1141";"0";"0";"4.27";"0";"2546";"1091";"100%,25%,50%"
"135";"P 2";"1885";"13";"1913";"1031";"0";"0";"4.31";"3.99";"2546";"1091";"100%,25%,50%"
"136";"P 2";"1899";"14";"1900";"1011";"0";"0";"4.29";"0";"2546";"1091";"100%,25%,50%"
"137";"P 2";"1913";"14";"1867";"1094";"0";"0";"4.37";"4.11";"2546";"1091";"100%,25%,50%"
"138";"P 2";"1927";"14";"1920";"1038";"0";"0";"4.35";"0";"2546";"1091";"100%,25%,50%"
"139";"P 2";"1941";"13";"1897";"1091";"0";"0";"4.33";"0";"2546";"1091";"100%,25%,50%"
"140";"P 2";"1956";"14";"1903";"1197";"0";"0";"4.35";"4.11";"2546";"1091";"100%,25%,50%"
"141";"P 2";"1970";"14";"1907";"1028";"0";"0";"4.37";"0";"2546";"1091";"100%,25%,50%"
"142";"P 2";"1984";"13";"1887";"1154";"0";"0";"4.38";"4.05";"2546";"1091";"100%,25%,50%"
"143";"P 2";"1998";"14";"1887";"1005";"0";"0";"4.4";"4.08";"2546";"1091";"100%,25%,50%"
"144";"P 2";"2012";"14";"1863";"961";"0";"0";"4.36";"0";"2546";"1091";"100%,25%,50%"
"145";"P 2";"2026";"14";"1920";"1031";"0";"0";"4.35";"0";"2546";"1091";"100%,25%,50%"
"146";"P 2";"2040";"14";"1920";"1058";"0";"0";"4.36";"4.1";"2546";"1091";"100%,25%,50%"
"147";"P 2";"2054";"14";"1887";"1005";"0";"0";"4.35";"0";"2546";"1091";"100%,25%,50%"
"148";"P 2";"2068";"13";"1913";"1147";"0";"0";"4.35";"0";"2546";"1091";"100%,25%,50%"
"149";"P 2";"2082";"14";"1893";"1024";"0";"0";"4.37";"4.15";"2546";"1091";"100%,25%,50%"
"150";"P 2";"2096";"14";"1897";"1078";"0";"0";"4.45";"0";"2546";"1091";"100%,25%,50%"
"151";"P 2";"2124";"28";"1900";"1021";"0";"0";"4.39";"0";"2546";"1091";"100%,25%,50%"
"152";"P 2";"2139";"14";"1867";"1048";"0";"0";"4.39";"4.15";"2546";"1091";"100%,25%,50%"
"153";"P 2";"2153";"14";"1877";"1124";"0";"0";"4.37";"0";"2546";"1091";"100%,25%,50%"
"154";"P 2";"2167";"14";"1867";"938";"0";"0";"4.42";"0";"2546";"1091";"100%,50%"
"155";"P 2";"2181";"14";"1870";"1001";"0";"0";"4.38";"4.14";"2546";"1091";"100%,25%,50%"
"156";"P 2";"2195";"13";"1883";"991";"0";"0";"4.4";"0";"2546";"1091";"100%,25%,50%"
"157";"P 2";"2209";"14";"1897";"1078";"0";"0";"4.39";"0";"2546";"1091";"100%,25%,50%"
"158";"P 2";"2223";"14";"1903";"1058";"0";"0";"4.39";"0";"2546";"1091";"100%,25%,50%"
"159";"P 2";"2237";"13";"1926";"1087";"0";"0";"4.37";"0";"2546";"1091";"100%,25%,50%"
"160";"P 2";"2251";"14";"1926";"1021";"0";"0";"4.43";"0";"2546";"1091";"100%,25%,50%"
"161";"P 2";"2265";"14";"1867";"965";"0";"0";"4.36";"0";"2546";"1091";"100%,25%,50%"
"162";"P 2";"2278";"13";"1970";"968";"0";"0";"4.37";"0";"2546";"1091";"100%,50%"
"163";"P 2";"2293";"15";"1910";"1081";"0";"0";"4.44";"0";"2546";"1091";"100%,25%,50%"
"164";"P 2";"2307";"14";"1926";"1018";"0";"0";"4.4";"0";"2546";"1091";"100%,25%,50%"
"165";"P 2";"2321";"14";"1903";"1028";"0";"0";"4.38";"0";"2546";"1091";"100%,25%,50%"
"166";"P 2";"2336";"14";"1897";"952";"0";"0";"4.39";"4.17";"2546";"1091";"100%,50%"
"167";"P 2";"2350";"14";"1903";"1131";"0";"0";"4.37";"0";"2546";"1091";"100%,25%,50%"
"168";"P 2";"2364";"14";"1897";"1054";"0";"0";"4.44";"0";"2546";"1091";"100%,25%,50%"
"169";"P 2";"2378";"14";"1890";"816";"0";"0";"4.44";"0";"2546";"1091";"100%,50%"
"170";"P 2";"2392";"13";"1943";"988";"0";"0";"4.41";"0";"2546";"1091";"100%,50%"
"171";"P 2";"2406";"14";"1897";"968";"0";"0";"4.41";"0";"2546";"1091";"100%,50%"
"172";"P 2";"2420";"14";"1910";"1164";"0";"0";"4.44";"0";"2546";"1091";"100%,25%,50%"
"173";"P 2";"2434";"14";"1910";"1114";"0";"0";"4.39";"4.13";"2546";"1091";"100%,25%,50%"
"174";"P 2";"2448";"13";"1920";"1058";"0";"0";"4.41";"0";"2546";"1091";"100%,25%,50%"
"175";"P 2";"2462";"14";"1893";"1024";"0";"0";"4.39";"4.1";"2546";"1091";"100%,25%,50%"
"176";"P 2";"2476";"14";"1976";"1671";"0";"0";"4.36";"0";"2546";"1091";"100%,50%"
"177";"P 2";"2490";"14";"1897";"1061";"0";"0";"4.38";"0";"2546";"1091";"100%,25%,50%"
"178";"P 2";"2504";"13";"1930";"1157";"0";"0";"4.36";"4.11";"2546";"1091";"100%,25%,50%"
"179";"P 2";"2518";"14";"1926";"1064";"0";"0";"4.34";"0";"2546";"1091";"100%,25%,50%"
"180";"P 2";"2532";"13";"1900";"1054";"0";"0";"4.4";"0";"2546";"1091";"100%,25%,50%"
"181";"P 2";"2561";"28";"1910";"1068";"0";"0";"4.4";"4.09";"2546";"1091";"100%,25%,50%"
"182";"P 2";"2575";"14";"1900";"1164";"0";"0";"4.42";"0";"2546";"1091";"100%,25%,50%"
"183";"P 2";"2589";"14";"1903";"1048";"0";"0";"4.41";"0";"2546";"1091";"100%,25%,50%"
"184";"P 2";"2603";"14";"1900";"1034";"0";"0";"4.42";"4.16";"2546";"1091";"100%,25%,50%"
"185";"P 2";"2617";"14";"1877";"1048";"0";"0";"4.36";"0";"2546";"1091";"100%,25%,50%"
"186";"P 2";"2631";"13";"1893";"1054";"0";"0";"4.4";"0";"2546";"1091";"100%,25%,50%"
"187";"P 2";"2645";"14";"1920";"1084";"0";"0";"4.39";"0";"2546";"1091";"100%,25%,50%"
"188";"P 2";"2659";"13";"1913";"1008";"0";"0";"4.38";"0";"2546";"1091";"100%,25%,50%"
"189";"P 2";"2673";"14";"1877";"1031";"0";"0";"4.37";"0";"2546";"1091";"100%,25%,50%"
"190";"P 2";"2687";"14";"1916";"1061";"0";"0";"4.39";"0";"2546";"1091";"100%,25%,50%"
"191";"P 2";"2701";"14";"1867";"935";"0";"0";"4.39";"4.15";"2546";"1091";"100%,50%"
"192";"P 2";"2715";"14";"1890";"1038";"0";"0";"4.41";"0";"2546";"1091";"100%,25%,50%"
"193";"P 2";"2729";"13";"1897";"995";"0";"0";"4.4";"4.13";"2546";"1091";"100%,25%,50%"
"194";"P 2";"2744";"14";"1890";"1127";"0";"0";"4.4";"0";"2546";"1091";"100%,25%,50%"
"195";"P 2";"2758";"14";"1936";"1160";"0";"0";"4.31";"0";"2546";"1091";"100%,25%,50%"
"196";"P 2";"2772";"13";"1910";"1094";"0";"0";"4.31";"0";"2546";"1091";"100%,25%,50%"
"197";"P 2";"2786";"14";"1926";"1137";"0";"0";"4.35";"4.09";"2546";"1091";"100%,25%,50%"
"198";"P 2";"2800";"14";"1926";"971";"0";"0";"4.38";"0";"2546";"1091";"100%,50%"
"199";"P 2";"2814";"13";"1860";"1101";"0";"0";"4.37";"4.12";"2546";"1091";"100%,25%,50%"
"200";"P 2";"2828";"14";"1923";"1068";"0";"0";"4.35";"0";"2546";"1091";"100%,25%,50%"
"201";"P 2";"2842";"14";"1870";"1071";"0";"0";"4.39";"0";"2546";"1091";"100%,25%,50%"
"202";"P 2";"2856";"14";"1873";"1024";"0";"0";"4.39";"0";"2546";"1091";"100%,25%,50%"
"203";"P 2";"2870";"13";"1873";"1051";"0";"0";"4.34";"0";"2546";"1091";"100%,25%,50%"
"204";"P 2";"2884";"14";"1890";"1111";"0";"0";"4.39";"0";"2546";"1091";"100%,25%,50%"
"205";"P 2";"2898";"14";"1907";"1078";"0";"0";"4.36";"4.14";"2546";"1091";"100%,25%,50%"
"206";"P 2";"2912";"13";"1890";"1117";"0";"0";"4.4";"0";"2546";"1091";"100%,25%,50%"
"207";"P 2";"2927";"14";"1897";"1087";"0";"0";"4.41";"4.14";"2546";"1091";"100%,25%,50%"
"208";"P 2";"2940";"13";"1890";"1028";"0";"0";"4.4";"0";"2546";"1091";"100%,25%,50%"
"209";"P 2";"2955";"14";"1903";"1087";"0";"0";"4.37";"0";"2546";"1091";"100%,25%,50%"
"210";"P 2";"2969";"14";"1890";"1097";"0";"0";"4.31";"4.16";"2546";"1091";"100%,25%,50%"
"211";"P 2";"2983";"14";"1976";"1124";"0";"0";"4.33";"0";"2546";"1091";"100%,25%,50%"
"212";"P 2";"2997";"14";"1890";"961";"0";"0";"4.38";"0";"2546";"1091";"100%,50%"
"213";"P 2";"3011";"13";"1873";"1041";"0";"0";"4.35";"0";"2546";"1091";"100%,25%,50%"
"214";"P 2";"3025";"14";"1900";"1071";"0";"0";"4.34";"0";"2546";"1091";"100%,25%,50%"
"215";"P 2";"3039";"13";"1897";"1154";"0";"0";"4.39";"0";"2546";"1091";"100%,25%,50%"
"216";"P 2";"3053";"14";"1880";"1015";"0";"0";"4.41";"0";"2546";"1091";"100%,25%,50%"
"217";"P 2";"3067";"14";"1883";"1028";"0";"0";"4.41";"0";"2546";"1091";"100%,25%,50%"
"218";"P 2";"3081";"14";"1887";"1008";"0";"0";"4.41";"4.12";"2546";"1091";"100%,25%,50%"
"219";"P 2";"3095";"13";"1890";"1107";"0";"0";"4.35";"4.15";"2546";"1091";"100%,25%,50%"
"220";"P 2";"3109";"14";"1903";"1044";"0";"0";"4.34";"4.03";"2546";"1091";"100%,25%,50%"
"221";"P 2";"3123";"13";"1890";"1064";"0";"0";"4.35";"4.17";"2546";"1091";"100%,25%,50%"
"222";"P 2";"3138";"14";"1920";"1111";"0";"0";"4.37";"0";"2546";"1091";"100%,25%,50%"
"223";"P 2";"3152";"14";"1910";"1107";"0";"0";"4.42";"0";"2546";"1091";"100%,25%,50%"
"224";"P 2";"3166";"14";"1920";"1084";"0";"0";"4.38";"4.16";"2546";"1091";"100%,25%,50%"
"225";"P 2";"3194";"27";"1890";"1064";"0";"0";"4.42";"0";"2546";"1091";"100%,25%,50%"
"226";"P 2";"3208";"14";"1863";"1104";"0";"0";"4.43";"0";"2546";"1091";"100%,25%,50%"
"227";"P 2";"3222";"13";"1870";"1111";"0";"0";"4.43";"0";"2546";"1091";"100%,25%,50%"
"228";"P 2";"3236";"14";"1913";"1117";"0";"0";"4.46";"0";"2546";"1091";"100%,25%,50%"
"229";"P 2";"3250";"14";"1893";"1164";"0";"0";"4.37";"4.25";"2546";"1091";"100%,25%,50%"
"230";"P 2";"3264";"14";"1887";"1174";"0";"0";"4.44";"0";"2546";"1091";"100%,25%,50%"
"231";"P 2";"3278";"14";"1950";"1028";"0";"0";"4.39";"0";"2546";"1091";"100%,25%,50%"
"232";"P 2";"3293";"14";"1900";"1078";"0";"0";"4.45";"4.25";"2546";"1091";"100%,25%,50%"
"233";"P 2";"3306";"13";"1870";"1071";"0";"0";"4.47";"0";"2546";"1091";"100%,25%,50%"
"234";"P 2";"3320";"14";"1883";"1154";"0";"0";"4.45";"0";"2546";"1091";"100%,25%,50%"
"235";"P 2";"3335";"14";"1890";"1058";"0";"0";"4.49";"0";"2546";"1091";"100%,25%,50%"
"236";"P 2";"3349";"14";"1900";"1041";"0";"0";"4.5";"4.31";"2546";"1091";"100%,25%,50%"
"237";"P 2";"3363";"14";"1900";"1101";"0";"0";"4.52";"0";"2546";"1091";"100%,25%,50%"
"238";"P 2";"3377";"13";"1877";"1008";"0";"0";"4.48";"0";"2546";"1091";"100%,25%,50%"
"239";"P 2";"3391";"14";"1873";"991";"0";"0";"4.53";"0";"2546";"1091";"100%,25%,50%"
"240";"P 2";"3405";"14";"1867";"1121";"0";"0";"4.51";"4.37";"2546";"1091";"100%,25%,50%"
"241";"P 2";"3419";"13";"1910";"1021";"0";"0";"4.51";"0";"2546";"1091";"100%,25%,50%"
"242";"P 2";"3433";"14";"1903";"1124";"0";"0";"4.56";"0";"2546";"1091";"100%,25%,50%"
"243";"P 2";"3447";"13";"1940";"1034";"0";"0";"4.52";"0";"2546";"1091";"100%,25%,50%"
"244";"P 2";"3461";"14";"1893";"1024";"0";"0";"4.54";"4.32";"2546";"1091";"100%,25%,50%"
"245";"P 2";"3475";"14";"1857";"1008";"0";"0";"4.56";"0";"2546";"1091";"100%,25%,50%"
"246";"P 2";"3503";"27";"1860";"1054";"0";"0";"4.54";"4.33";"2546";"1091";"100%,25%,50%"
