"GP-No";"Name";"Time";"Timegap";"X";"Y";"X-offset";"Y-offset";"Pupil Diameter Left (mm)";"Pupil Diameter Right (mm)";"Mouse X-coord";"Mouse Y-coord";"AoI"
"174";"P 38";"2649";"13";"1737";"1084";"0";"0";"5.22";"4.65";"2016";"991";"100%,25%,50%"
"175";"P 38";"2663";"13";"1737";"1170";"0";"0";"5.27";"4.65";"2016";"991";"10%,100%,25%,50%"
"176";"P 38";"2677";"13";"1734";"1141";"0";"0";"5.4";"4.64";"2016";"991";"10%,100%,25%,50%"
"177";"P 38";"2690";"13";"1774";"1051";"0";"0";"5.24";"4.64";"2016";"991";"100%,25%,50%"
"178";"P 38";"2703";"13";"1817";"1117";"0";"0";"5.43";"4.63";"2016";"991";"100%,25%,50%"
"179";"P 38";"2717";"13";"1817";"1068";"0";"0";"5.3";"4.62";"2016";"991";"100%,25%,50%"
"180";"P 38";"2731";"13";"1807";"1084";"0";"0";"5.44";"4.64";"2016";"991";"100%,25%,50%"
"181";"P 38";"2744";"13";"1777";"1061";"0";"0";"5.37";"4.7";"2016";"991";"100%,25%,50%"
"182";"P 38";"2758";"13";"1800";"1094";"0";"0";"5.26";"4.61";"2016";"991";"100%,25%,50%"
"183";"P 38";"2771";"13";"1761";"1141";"0";"0";"5.39";"4.68";"2016";"991";"10%,100%,25%,50%"
"184";"P 38";"2785";"13";"1698";"1197";"0";"0";"5.31";"4.62";"2016";"991";"10%,100%,25%,50%"
"185";"P 38";"2798";"13";"1674";"1220";"0";"0";"5.4";"4.67";"2016";"991";"10%,100%,25%,50%"
"186";"P 38";"2812";"13";"1731";"1121";"0";"0";"5.35";"4.72";"2016";"991";"100%,25%,50%"
"187";"P 38";"2825";"13";"1714";"1141";"0";"0";"5.38";"4.67";"2016";"991";"10%,100%,25%,50%"
"188";"P 38";"2839";"13";"1784";"1293";"0";"0";"5.41";"4.64";"2016";"991";"10%,100%,25%,50%"
"189";"P 38";"2852";"13";"1777";"1137";"0";"0";"5.38";"4.69";"2016";"991";"10%,100%,25%,50%"
"190";"P 38";"2866";"13";"1744";"1180";"0";"0";"5.39";"4.63";"2016";"991";"10%,100%,25%,50%"
"191";"P 38";"2880";"13";"1724";"1217";"0";"0";"5.52";"4.63";"2016";"991";"10%,100%,25%,50%"
"192";"P 38";"2893";"13";"1684";"1213";"0";"0";"5.41";"4.7";"2016";"991";"10%,100%,25%,50%"
"193";"P 38";"2907";"13";"1761";"1220";"0";"0";"5.4";"4.68";"2016";"991";"10%,100%,25%,50%"
"194";"P 38";"2920";"13";"1781";"1087";"0";"0";"5.37";"4.63";"2016";"991";"100%,25%,50%"
"195";"P 38";"2934";"13";"1814";"1124";"0";"0";"5.38";"4.68";"2016";"991";"100%,25%,50%"
"196";"P 38";"2947";"13";"1857";"1078";"0";"0";"5.41";"4.67";"2016";"991";"100%,25%,50%"
"197";"P 38";"2960";"13";"1668";"1250";"0";"0";"5.37";"4.7";"2016";"991";"10%,100%,25%,50%"
"198";"P 38";"2974";"13";"1790";"1114";"0";"0";"5.46";"4.65";"2016";"991";"100%,25%,50%"
"199";"P 38";"2988";"13";"1787";"1121";"0";"0";"5.37";"4.66";"2016";"991";"100%,25%,50%"
"200";"P 38";"3001";"13";"1767";"1124";"0";"0";"5.43";"4.72";"2016";"991";"100%,25%,50%"
"201";"P 38";"3015";"13";"1757";"1144";"0";"0";"5.39";"4.69";"2016";"991";"10%,100%,25%,50%"
"202";"P 38";"3028";"13";"1814";"1137";"0";"0";"5.39";"4.69";"2016";"991";"100%,25%,50%"
"203";"P 38";"3042";"13";"1787";"1111";"0";"0";"5.37";"4.68";"2016";"991";"100%,25%,50%"
"204";"P 38";"3055";"13";"1777";"1124";"0";"0";"5.42";"4.75";"2016";"991";"100%,25%,50%"
"205";"P 38";"3069";"13";"1747";"1134";"0";"0";"0";"4.67";"2016";"991";"10%,100%,25%,50%"
"206";"P 38";"3082";"13";"1698";"1137";"0";"0";"5.44";"4.7";"2016";"991";"100%,25%,50%"
"207";"P 38";"3096";"13";"1711";"1131";"0";"0";"5.39";"4.69";"2016";"991";"100%,25%,50%"
"208";"P 38";"3109";"13";"1724";"1137";"0";"0";"5.36";"4.71";"2016";"991";"10%,100%,25%,50%"
"209";"P 38";"3123";"13";"1751";"1147";"0";"0";"5.29";"4.65";"2016";"991";"10%,100%,25%,50%"
"210";"P 38";"3136";"13";"1827";"1034";"0";"0";"5.37";"4.66";"2016";"991";"100%,25%,50%"
"211";"P 38";"3150";"13";"1804";"1068";"0";"0";"5.34";"4.65";"2016";"991";"100%,25%,50%"
"212";"P 38";"3163";"13";"1777";"1134";"0";"0";"5.32";"4.6";"2016";"991";"10%,100%,25%,50%"
"213";"P 38";"3177";"13";"1767";"1114";"0";"0";"5.32";"4.63";"2016";"991";"100%,25%,50%"
"214";"P 38";"3190";"13";"1764";"1087";"0";"0";"5.34";"4.69";"2016";"991";"100%,25%,50%"
"215";"P 38";"3204";"13";"1824";"1111";"0";"0";"5.33";"4.71";"2016";"991";"100%,25%,50%"
"216";"P 38";"3217";"13";"1797";"1127";"0";"0";"5.26";"4.57";"2016";"991";"100%,25%,50%"
"217";"P 38";"3231";"13";"1684";"1104";"0";"0";"0";"4.61";"2016";"991";"100%,25%,50%"
"218";"P 38";"3244";"13";"1777";"1084";"0";"0";"5.25";"4.58";"2016";"991";"100%,25%,50%"
"219";"P 38";"3258";"13";"1814";"1068";"0";"0";"5.24";"4.56";"2016";"991";"100%,25%,50%"
"220";"P 38";"3271";"13";"1718";"1177";"0";"0";"5.15";"4.55";"2016";"991";"10%,100%,25%,50%"
"221";"P 38";"3285";"13";"1718";"1154";"0";"0";"5.13";"4.51";"2016";"991";"10%,100%,25%,50%"
"222";"P 38";"3312";"27";"1727";"1210";"0";"0";"5.06";"4.52";"2016";"991";"10%,100%,25%,50%"
"223";"P 38";"3325";"13";"1694";"1117";"0";"0";"0";"4.51";"2016";"991";"100%,25%,50%"
"224";"P 38";"3339";"13";"1674";"1114";"0";"0";"0";"4.46";"2016";"991";"100%,25%,50%"
"225";"P 38";"3353";"13";"1734";"1127";"0";"0";"4.95";"4.5";"2016";"991";"100%,25%,50%"
"226";"P 38";"3366";"13";"1824";"1044";"0";"0";"4.97";"4.38";"2016";"991";"100%,25%,50%"
"227";"P 38";"3393";"26";"1824";"1041";"0";"0";"4.96";"4.4";"2016";"991";"100%,25%,50%"
"228";"P 38";"3407";"13";"1781";"1114";"0";"0";"4.86";"4.31";"2016";"991";"100%,25%,50%"
"229";"P 38";"3420";"13";"1787";"1024";"0";"0";"4.87";"0";"2016";"991";"100%,25%,50%"
"230";"P 38";"3433";"13";"1777";"1097";"0";"0";"4.88";"0";"2016";"991";"100%,25%,50%"
"231";"P 38";"3447";"13";"1800";"1018";"0";"0";"4.88";"4.28";"2016";"991";"100%,25%,50%"
"232";"P 38";"3461";"13";"1794";"1064";"0";"0";"4.78";"0";"2016";"991";"100%,25%,50%"
"233";"P 38";"3474";"13";"1734";"1101";"0";"0";"4.77";"0";"2016";"991";"100%,25%,50%"
"234";"P 38";"3488";"13";"1708";"1111";"0";"0";"4.73";"4.2";"2016";"991";"100%,25%,50%"
"235";"P 38";"3501";"13";"1664";"1087";"0";"0";"0";"4.26";"2016";"991";"100%,25%,50%"
"236";"P 38";"3515";"13";"1867";"1018";"0";"0";"4.7";"4.24";"2016";"991";"100%,25%,50%"
"237";"P 38";"3527";"12";"1711";"1034";"0";"0";"4.6";"4.28";"2016";"991";"100%,25%,50%"
"238";"P 38";"3542";"14";"1771";"1041";"0";"0";"4.68";"4.11";"2016";"991";"100%,25%,50%"
"239";"P 38";"3569";"26";"1698";"1054";"0";"0";"0";"4.23";"2016";"991";"100%,25%,50%"
"240";"P 38";"3582";"13";"1671";"1061";"0";"0";"0";"4.2";"2016";"991";"100%,25%,50%"
"241";"P 38";"3596";"13";"1658";"1068";"0";"0";"0";"4.19";"2016";"991";"100%,25%,50%"
"242";"P 38";"3609";"13";"1784";"1021";"0";"0";"4.56";"4.18";"2016";"991";"100%,25%,50%"
"243";"P 38";"3623";"13";"1714";"1028";"0";"0";"0";"4.12";"2016";"991";"100%,25%,50%"
"244";"P 38";"3636";"13";"1664";"1051";"0";"0";"0";"4.11";"2016";"991";"100%,25%,50%"
"245";"P 38";"3650";"13";"1807";"1038";"0";"0";"4.52";"4.14";"2016";"991";"100%,25%,50%"
"246";"P 38";"3690";"40";"1684";"1111";"0";"0";"0";"4.1";"2016";"991";"100%,25%,50%"
"247";"P 38";"3731";"40";"1797";"1021";"0";"0";"4.49";"4.04";"2016";"991";"100%,25%,50%"
"248";"P 38";"3745";"13";"1678";"1068";"0";"0";"0";"4.07";"2016";"991";"100%,25%,50%"
"249";"P 38";"3758";"13";"1873";"1084";"0";"0";"4.41";"4.02";"2016";"991";"100%,25%,50%"
"250";"P 38";"3799";"40";"1661";"789";"0";"0";"0";"3.98";"2016";"991";"100%,50%"
"251";"P 38";"3812";"13";"1724";"1495";"0";"0";"0";"3.96";"2016";"991";"100%,25%,50%"
