"GP-No";"Name";"Time";"Timegap";"X";"Y";"X-offset";"Y-offset";"Pupil Diameter Left (mm)";"Pupil Diameter Right (mm)";"Mouse X-coord";"Mouse Y-coord";"AoI"
"187";"P 25";"8025";"27";"2122";"1280";"0";"0";"0";"3.72";"2013";"1117";"100%,50%"
"188";"P 25";"8052";"27";"1883";"1296";"0";"0";"0";"3.71";"2013";"1117";"100%,25%,50%"
"189";"P 25";"8227";"175";"1993";"1237";"0";"0";"0";"3.65";"2013";"1117";"100%,25%,50%"
"190";"P 25";"8254";"27";"2003";"1310";"0";"0";"0";"3.71";"2013";"1117";"100%,25%,50%"
"191";"P 25";"8281";"27";"2168";"1303";"0";"0";"0";"3.64";"2013";"1117";"100%,50%"
"192";"P 25";"8308";"26";"2188";"1263";"0";"0";"0";"3.57";"2013";"1117";"100%,50%"
"193";"P 25";"8335";"27";"2096";"1180";"0";"0";"0";"3.5";"2013";"1117";"100%,50%"
"194";"P 25";"8363";"27";"1989";"1320";"0";"0";"0";"3.52";"2013";"1117";"100%,25%,50%"
"195";"P 25";"8390";"27";"2467";"1339";"0";"0";"0";"3.64";"2013";"1117";"100%"
"196";"P 25";"8417";"26";"1883";"1303";"0";"0";"0";"3.59";"2013";"1117";"100%,25%,50%"
"197";"P 25";"8444";"27";"1963";"1174";"0";"0";"0";"3.49";"2013";"1117";"100%,25%,50%"
"198";"P 25";"8471";"27";"1893";"1363";"0";"0";"0";"3.5";"2013";"1117";"100%,25%,50%"
"199";"P 25";"8498";"26";"2182";"1631";"0";"0";"0";"3.68";"2013";"1117";"100%,50%"
"200";"P 25";"8525";"26";"1976";"1194";"0";"0";"0";"3.5";"2013";"1117";"100%,25%,50%"
"201";"P 25";"8579";"54";"2139";"1087";"0";"0";"0";"3.48";"2013";"1117";"100%,50%"
"202";"P 25";"8606";"26";"2072";"1207";"0";"0";"0";"3.44";"2013";"1117";"100%,50%"
"203";"P 25";"8633";"27";"1936";"1227";"0";"0";"0";"3.52";"2013";"1117";"100%,25%,50%"
"204";"P 25";"8660";"27";"1973";"1233";"0";"0";"0";"3.54";"2013";"1117";"100%,25%,50%"
"205";"P 25";"8687";"26";"2464";"1273";"0";"0";"0";"3.6";"2013";"1117";"100%"
"206";"P 25";"8741";"54";"2314";"1260";"0";"0";"0";"3.62";"2013";"1117";"100%,50%"
"207";"P 25";"8876";"135";"2145";"1233";"0";"0";"0";"3.66";"2013";"1117";"100%,50%"
"208";"P 25";"8957";"81";"2334";"1376";"0";"0";"0";"3.56";"2013";"1117";"100%"
"209";"P 25";"8984";"27";"1973";"1223";"0";"0";"0";"3.4";"2013";"1117";"100%,25%,50%"
"210";"P 25";"9011";"27";"2185";"1290";"0";"0";"0";"3.59";"2013";"1117";"100%,50%"
"211";"P 25";"9065";"53";"2092";"1257";"0";"0";"0";"3.56";"2013";"1117";"100%,50%"
"212";"P 25";"9119";"54";"2357";"1519";"0";"0";"0";"3.67";"2013";"1117";"100%"
"213";"P 25";"9146";"26";"2377";"1432";"0";"0";"0";"3.66";"2013";"1117";"100%"
"214";"P 25";"9174";"28";"2155";"1184";"0";"0";"0";"3.65";"2013";"1117";"100%,50%"
"215";"P 25";"9228";"54";"2222";"1343";"0";"0";"0";"3.63";"2013";"1117";"100%,50%"
"216";"P 25";"9255";"26";"2059";"1257";"0";"0";"0";"3.56";"2013";"1117";"100%,50%"
"217";"P 25";"9309";"53";"1993";"1429";"0";"0";"0";"3.63";"2013";"1117";"100%,50%"
"218";"P 25";"9336";"27";"2119";"1147";"0";"0";"0";"3.64";"2013";"1117";"100%,50%"
"219";"P 25";"9376";"40";"1950";"1141";"0";"0";"0";"3.77";"2013";"1117";"100%,25%,50%"
"220";"P 25";"9430";"54";"2331";"1005";"0";"0";"0";"3.65";"2013";"1117";"100%"
"221";"P 25";"9458";"27";"2208";"1323";"0";"0";"0";"3.74";"2013";"1117";"100%,50%"
"222";"P 25";"9485";"26";"1960";"1141";"0";"0";"0";"3.65";"2013";"1117";"100%,25%,50%"
"223";"P 25";"9512";"27";"1976";"1180";"0";"0";"0";"3.62";"2013";"1117";"100%,25%,50%"
"224";"P 25";"9539";"27";"1946";"1247";"0";"0";"0";"3.65";"2013";"1117";"100%,25%,50%"
"225";"P 25";"9593";"54";"2314";"985";"0";"0";"0";"3.72";"2013";"1117";"100%"
"226";"P 25";"9620";"26";"1900";"1267";"0";"0";"0";"3.73";"2013";"1117";"100%,25%,50%"
"227";"P 25";"9674";"54";"2348";"975";"0";"0";"0";"3.6";"2013";"1117";"100%"
"228";"P 25";"9701";"26";"2430";"938";"0";"0";"0";"3.64";"2013";"1117";"100%"
"229";"P 25";"9728";"27";"2420";"945";"0";"0";"0";"3.65";"2013";"1117";"100%"
"230";"P 25";"9890";"162";"2168";"398";"0";"0";"0";"3.11";"2013";"1117";"100%"
"231";"P 25";"9995";"105";"2281";"1101";"0";"0";"2.99";"3.63";"2013";"1117";"100%,50%"
"232";"P 25";"10009";"13";"2192";"985";"0";"0";"3.17";"3.61";"2013";"1117";"100%,50%"
"233";"P 25";"10023";"13";"2168";"1011";"0";"0";"0";"3.67";"2013";"1117";"100%,50%"
"234";"P 25";"10036";"13";"1960";"938";"0";"0";"3.01";"3.73";"2013";"1117";"100%,50%"
"235";"P 25";"10063";"27";"2304";"1021";"0";"0";"2.8";"3.76";"2013";"1117";"100%"
"236";"P 25";"10077";"13";"2457";"849";"0";"0";"2.97";"3.66";"2013";"1117";"100%"
"237";"P 25";"10090";"13";"2457";"849";"0";"0";"3.09";"0";"2013";"1117";"100%"
"238";"P 25";"10104";"13";"2268";"1041";"0";"0";"2.97";"3.65";"2013";"1117";"100%,50%"
"239";"P 25";"10131";"27";"2377";"955";"0";"0";"2.89";"3.66";"2013";"1117";"100%"
"240";"P 25";"10144";"13";"2457";"885";"0";"0";"2.78";"3.74";"2013";"1117";"100%"
"241";"P 25";"10158";"13";"2364";"1034";"0";"0";"2.91";"3.73";"2013";"1117";"100%"
"242";"P 25";"10171";"13";"2464";"1048";"0";"0";"0";"3.75";"2013";"1117";"100%"
"243";"P 25";"10185";"13";"2387";"961";"0";"0";"0";"3.59";"2013";"1117";"100%"
"244";"P 25";"10198";"13";"2387";"961";"0";"0";"3.01";"0";"2013";"1117";"100%"
"245";"P 25";"10212";"13";"2129";"925";"0";"0";"3.07";"3.6";"2013";"1117";"100%,50%"
"246";"P 25";"10225";"13";"2205";"985";"0";"0";"2.91";"3.57";"2013";"1117";"100%,50%"
"247";"P 25";"10239";"13";"2387";"1071";"0";"0";"2.92";"3.71";"2013";"1117";"100%"
"248";"P 25";"10253";"13";"2311";"859";"0";"0";"0";"3.67";"2013";"1117";"100%"
"249";"P 25";"10266";"13";"2361";"826";"0";"0";"2.69";"3.72";"2013";"1117";"100%"
"250";"P 25";"10280";"13";"2324";"905";"0";"0";"2.9";"3.71";"2013";"1117";"100%"
"251";"P 25";"10293";"13";"2454";"938";"0";"0";"3.39";"3.67";"2013";"1117";"100%"
"252";"P 25";"10307";"13";"2364";"1051";"0";"0";"3.21";"3.61";"2013";"1117";"100%"
"253";"P 25";"10320";"13";"2404";"971";"0";"0";"2.82";"3.71";"2013";"1117";"100%"
"254";"P 25";"10334";"13";"2328";"1008";"0";"0";"3.42";"3.72";"2013";"1117";"100%"
"255";"P 25";"10347";"13";"2304";"1048";"0";"0";"0";"3.68";"2013";"1117";"100%,50%"
"256";"P 25";"10361";"13";"2291";"799";"0";"0";"0";"3.64";"2013";"1117";"100%"
"257";"P 25";"10388";"27";"1950";"1021";"0";"0";"0";"3.65";"2013";"1117";"100%,25%,50%"
