"GP-No";"Name";"Time";"Timegap";"X";"Y";"X-offset";"Y-offset";"Pupil Diameter Left (mm)";"Pupil Diameter Right (mm)";"Mouse X-coord";"Mouse Y-coord";"AoI"
"38";"P 11";"510";"13";"2023";"1243";"0";"0";"4.73";"5.27";"2036";"1064";"100%,25%,50%"
"39";"P 11";"523";"13";"2033";"1217";"0";"0";"4.72";"5.34";"2036";"1064";"100%,25%,50%"
"40";"P 11";"537";"13";"2023";"1240";"0";"0";"4.75";"5.33";"2036";"1064";"100%,25%,50%"
"41";"P 11";"551";"14";"2026";"1220";"0";"0";"4.73";"5.31";"2036";"1064";"100%,25%,50%"
"42";"P 11";"565";"13";"2023";"1204";"0";"0";"4.74";"5.3";"2036";"1064";"100%,25%,50%"
"43";"P 11";"579";"13";"2039";"1207";"0";"0";"4.86";"5.33";"2036";"1064";"100%,25%,50%"
"44";"P 11";"592";"13";"2072";"1220";"0";"0";"4.83";"0";"2036";"1064";"100%,50%"
"45";"P 11";"606";"13";"2013";"1204";"0";"0";"4.81";"0";"2036";"1064";"100%,25%,50%"
"46";"P 11";"620";"13";"2036";"1243";"0";"0";"4.81";"0";"2036";"1064";"100%,25%,50%"
"47";"P 11";"634";"13";"2092";"1190";"0";"0";"4.88";"5.41";"2036";"1064";"100%,50%"
"48";"P 11";"648";"13";"2009";"1233";"0";"0";"4.86";"5.41";"2036";"1064";"100%,25%,50%"
"49";"P 11";"662";"13";"2006";"1213";"0";"0";"4.92";"5.46";"2036";"1064";"100%,25%,50%"
"50";"P 11";"675";"13";"2059";"1230";"0";"0";"4.91";"0";"2036";"1064";"100%,50%"
"51";"P 11";"689";"14";"2082";"1230";"0";"0";"4.89";"5.5";"2036";"1064";"100%,50%"
"52";"P 11";"703";"13";"2033";"1240";"0";"0";"4.98";"5.48";"2036";"1064";"100%,25%,50%"
"53";"P 11";"717";"13";"2062";"1190";"0";"0";"4.97";"5.5";"2036";"1064";"100%,50%"
"54";"P 11";"730";"13";"2033";"942";"0";"0";"4.98";"0";"2036";"1064";"100%,50%"
"55";"P 11";"744";"14";"2039";"1257";"0";"0";"4.98";"0";"2036";"1064";"100%,25%,50%"
"56";"P 11";"758";"13";"1983";"1270";"0";"0";"5.01";"5.51";"2036";"1064";"100%,25%,50%"
"57";"P 11";"772";"14";"1718";"1393";"0";"0";"5.02";"5.55";"2036";"1064";"100%,25%,50%"
"58";"P 11";"786";"13";"1721";"1376";"0";"0";"4.92";"5.61";"2036";"1064";"100%,25%,50%"
"59";"P 11";"800";"14";"1724";"1363";"0";"0";"4.94";"5.49";"2036";"1064";"100%,25%,50%"
"60";"P 11";"813";"13";"1727";"1399";"0";"0";"4.91";"0";"2036";"1064";"100%,25%,50%"
"61";"P 11";"827";"13";"1714";"1376";"0";"0";"4.89";"5.4";"2036";"1064";"100%,25%,50%"
"62";"P 11";"841";"13";"1724";"1373";"0";"0";"4.77";"5.26";"2036";"1064";"100%,25%,50%"
"63";"P 11";"855";"13";"1718";"1426";"0";"0";"4.69";"5.16";"2036";"1064";"100%,25%,50%"
"64";"P 11";"868";"13";"1761";"1406";"0";"0";"4.58";"0";"2036";"1064";"100%,25%,50%"
"65";"P 11";"882";"13";"1747";"1383";"0";"0";"4.51";"5.06";"2036";"1064";"100%,25%,50%"
"66";"P 11";"910";"27";"1731";"1097";"0";"0";"4.47";"4.92";"2036";"1064";"100%,25%,50%"
"67";"P 11";"924";"13";"1757";"1396";"0";"0";"4.34";"0";"2036";"1064";"100%,25%,50%"
"68";"P 11";"938";"13";"1747";"1353";"0";"0";"4.37";"0";"2036";"1064";"10%,100%,25%,50%"
"69";"P 11";"951";"13";"1737";"1366";"0";"0";"4.23";"4.75";"2036";"1064";"100%,25%,50%"
"70";"P 11";"965";"13";"1741";"1396";"0";"0";"4.18";"4.67";"2036";"1064";"100%,25%,50%"
"71";"P 11";"979";"13";"1744";"1353";"0";"0";"4.16";"4.64";"2036";"1064";"10%,100%,25%,50%"
"72";"P 11";"993";"14";"1744";"1389";"0";"0";"4.1";"4.56";"2036";"1064";"100%,25%,50%"
"73";"P 11";"1006";"13";"1737";"1386";"0";"0";"4.08";"4.55";"2036";"1064";"100%,25%,50%"
"74";"P 11";"1020";"13";"1764";"1383";"0";"0";"4.03";"4.5";"2036";"1064";"100%,25%,50%"
"75";"P 11";"1034";"13";"1754";"1369";"0";"0";"3.97";"0";"2036";"1064";"100%,25%,50%"
"76";"P 11";"1048";"13";"1794";"1356";"0";"0";"3.95";"0";"2036";"1064";"100%,25%,50%"
"77";"P 11";"1062";"14";"1794";"1406";"0";"0";"3.95";"0";"2036";"1064";"100%,25%,50%"
"78";"P 11";"1075";"13";"1797";"1383";"0";"0";"3.83";"0";"2036";"1064";"100%,25%,50%"
"79";"P 11";"1089";"13";"1781";"1396";"0";"0";"3.79";"0";"2036";"1064";"100%,25%,50%"
"80";"P 11";"1103";"13";"1790";"1412";"0";"0";"3.8";"0";"2036";"1064";"100%,25%,50%"
"81";"P 11";"1131";"27";"1800";"1409";"0";"0";"3.71";"4.12";"2036";"1064";"100%,25%,50%"
"82";"P 11";"1158";"27";"1781";"1386";"0";"0";"3.64";"4.06";"2036";"1064";"100%,25%,50%"
"83";"P 11";"1172";"13";"1781";"1399";"0";"0";"3.65";"0";"2036";"1064";"100%,25%,50%"
"84";"P 11";"1200";"27";"1668";"1349";"0";"0";"0";"4.01";"2036";"1064";"100%,25%,50%"
"85";"P 11";"1213";"13";"1781";"1429";"0";"0";"3.61";"3.98";"2036";"1064";"100%,25%,50%"
"86";"P 11";"1255";"41";"1777";"1426";"0";"0";"3.55";"3.9";"2036";"1064";"100%,25%,50%"
"87";"P 11";"1268";"13";"1757";"1412";"0";"0";"3.51";"3.92";"2036";"1064";"100%,25%,50%"
"88";"P 11";"1296";"27";"1737";"1389";"0";"0";"3.51";"0";"2036";"1064";"100%,25%,50%"
"89";"P 11";"1310";"13";"1794";"1369";"0";"0";"3.52";"0";"2036";"1064";"100%,25%,50%"
"90";"P 11";"1337";"27";"1804";"1336";"0";"0";"-1";"3.83";"2036";"1064";"10%,100%,25%,50%"
"91";"P 11";"1351";"13";"1744";"1396";"0";"0";"3.54";"0";"2036";"1064";"100%,25%,50%"
"92";"P 11";"1365";"14";"1777";"1376";"0";"0";"3.46";"3.86";"2036";"1064";"100%,25%,50%"
"93";"P 11";"1379";"13";"1784";"1402";"0";"0";"3.47";"0";"2036";"1064";"100%,25%,50%"
"94";"P 11";"1393";"13";"1787";"1376";"0";"0";"3.46";"0";"2036";"1064";"100%,25%,50%"
"95";"P 11";"1406";"13";"1747";"1379";"0";"0";"0";"3.83";"2036";"1064";"100%,25%,50%"
"96";"P 11";"1420";"13";"1764";"1353";"0";"0";"0";"3.81";"2036";"1064";"10%,100%,25%,50%"
"97";"P 11";"1434";"14";"1671";"1356";"0";"0";"0";"3.83";"2036";"1064";"100%,25%,50%"
"98";"P 11";"1448";"13";"1681";"1359";"0";"0";"0";"3.83";"2036";"1064";"100%,25%,50%"
"99";"P 11";"1461";"13";"1771";"1366";"0";"0";"3.54";"0";"2036";"1064";"100%,25%,50%"
"100";"P 11";"1475";"13";"1757";"1366";"0";"0";"3.51";"3.87";"2036";"1064";"100%,25%,50%"
"101";"P 11";"1489";"13";"1764";"1383";"0";"0";"3.5";"0";"2036";"1064";"100%,25%,50%"
"102";"P 11";"1503";"13";"1751";"1379";"0";"0";"3.48";"0";"2036";"1064";"100%,25%,50%"
"103";"P 11";"1517";"13";"1771";"1402";"0";"0";"3.48";"0";"2036";"1064";"100%,25%,50%"
"104";"P 11";"1530";"13";"1774";"1376";"0";"0";"3.48";"0";"2036";"1064";"100%,25%,50%"
"105";"P 11";"1544";"13";"1781";"1353";"0";"0";"3.5";"0";"2036";"1064";"100%,25%,50%"
"106";"P 11";"1558";"13";"1734";"1353";"0";"0";"0";"3.8";"2036";"1064";"100%,25%,50%"
"107";"P 11";"1572";"14";"1790";"1376";"0";"0";"3.49";"0";"2036";"1064";"100%,25%,50%"
"108";"P 11";"1585";"13";"1761";"1376";"0";"0";"3.56";"0";"2036";"1064";"100%,25%,50%"
"109";"P 11";"1599";"13";"1757";"1399";"0";"0";"3.53";"3.82";"2036";"1064";"100%,25%,50%"
"110";"P 11";"1627";"27";"1771";"1412";"0";"0";"3.54";"3.83";"2036";"1064";"100%,25%,50%"
"111";"P 11";"1641";"13";"1747";"1393";"0";"0";"3.58";"3.83";"2036";"1064";"100%,25%,50%"
"112";"P 11";"1655";"13";"1757";"1393";"0";"0";"3.54";"0";"2036";"1064";"100%,25%,50%"
"113";"P 11";"1668";"13";"1727";"1399";"0";"0";"3.55";"3.9";"2036";"1064";"100%,25%,50%"
"114";"P 11";"1682";"14";"1741";"1422";"0";"0";"3.6";"0";"2036";"1064";"100%,25%,50%"
"115";"P 11";"1696";"13";"1741";"1406";"0";"0";"3.63";"0";"2036";"1064";"100%,25%,50%"
"116";"P 11";"1710";"14";"1774";"1399";"0";"0";"3.61";"3.91";"2036";"1064";"100%,25%,50%"
"117";"P 11";"1724";"13";"1757";"1383";"0";"0";"3.58";"0";"2036";"1064";"100%,25%,50%"
"118";"P 11";"1737";"13";"1754";"1386";"0";"0";"3.62";"0";"2036";"1064";"100%,25%,50%"
"119";"P 11";"1765";"27";"1751";"1343";"0";"0";"3.68";"3.95";"2036";"1064";"10%,100%,25%,50%"
"120";"P 11";"1806";"41";"1741";"1366";"0";"0";"3.66";"3.95";"2036";"1064";"100%,25%,50%"
"121";"P 11";"1820";"13";"1744";"1389";"0";"0";"3.69";"0";"2036";"1064";"100%,25%,50%"
"122";"P 11";"1834";"13";"1688";"1353";"0";"0";"0";"3.94";"2036";"1064";"100%,25%,50%"
"123";"P 11";"1875";"41";"1794";"1363";"0";"0";"0";"4";"2036";"1064";"100%,25%,50%"
"124";"P 11";"1889";"13";"1777";"1383";"0";"0";"0";"3.98";"2036";"1064";"100%,25%,50%"
"125";"P 11";"1916";"27";"1718";"1379";"0";"0";"0";"3.98";"2036";"1064";"100%,25%,50%"
"126";"P 11";"1930";"13";"1744";"1359";"0";"0";"3.72";"0";"2036";"1064";"100%,25%,50%"
"127";"P 11";"1944";"14";"1764";"1389";"0";"0";"3.74";"0";"2036";"1064";"100%,25%,50%"
"128";"P 11";"1972";"27";"1767";"1353";"0";"0";"3.8";"4";"2036";"1064";"10%,100%,25%,50%"
"129";"P 11";"1985";"13";"1727";"1366";"0";"0";"0";"4.02";"2036";"1064";"100%,25%,50%"
"130";"P 11";"1999";"14";"1747";"1406";"0";"0";"0";"4.02";"2036";"1064";"100%,25%,50%"
"131";"P 11";"2027";"27";"1724";"1406";"0";"0";"0";"4.07";"2036";"1064";"100%,25%,50%"
"132";"P 11";"2068";"41";"1754";"1313";"0";"0";"0";"4.05";"2036";"1064";"10%,100%,25%,50%"
"133";"P 11";"2110";"41";"1718";"1273";"0";"0";"0";"4.02";"2036";"1064";"10%,100%,25%,50%"
"134";"P 11";"2124";"13";"1860";"1459";"0";"0";"0";"4.08";"2036";"1064";"100%,25%,50%"
"135";"P 11";"2137";"13";"1814";"1359";"0";"0";"3.78";"0";"2036";"1064";"100%,25%,50%"
"136";"P 11";"2178";"41";"1781";"1366";"0";"0";"3.72";"0";"2036";"1064";"100%,25%,50%"
"137";"P 11";"2192";"14";"1777";"1393";"0";"0";"3.71";"0";"2036";"1064";"100%,25%,50%"
"138";"P 11";"2234";"41";"1817";"1366";"0";"0";"0";"4.03";"2036";"1064";"100%,25%,50%"
"139";"P 11";"2247";"13";"1731";"1363";"0";"0";"3.72";"0";"2036";"1064";"100%,25%,50%"
"140";"P 11";"2261";"13";"1711";"1326";"0";"0";"3.76";"3.97";"2036";"1064";"10%,100%,25%,50%"
"141";"P 11";"2289";"27";"1747";"1237";"0";"0";"3.66";"3.98";"2036";"1064";"10%,100%,25%,50%"
"142";"P 11";"2303";"14";"1721";"1353";"0";"0";"3.67";"3.92";"2036";"1064";"100%,25%,50%"
"143";"P 11";"2316";"13";"1731";"1373";"0";"0";"3.7";"0";"2036";"1064";"100%,25%,50%"
"144";"P 11";"2372";"55";"1747";"1356";"0";"0";"3.65";"3.95";"2036";"1064";"100%,25%,50%"
"145";"P 11";"2385";"13";"1711";"1356";"0";"0";"3.7";"0";"2036";"1064";"100%,25%,50%"
"146";"P 11";"2413";"27";"1747";"1369";"0";"0";"3.62";"0";"2036";"1064";"100%,25%,50%"
"147";"P 11";"2427";"13";"1721";"1383";"0";"0";"3.62";"0";"2036";"1064";"100%,25%,50%"
"148";"P 11";"2441";"13";"1734";"1363";"0";"0";"3.66";"3.89";"2036";"1064";"100%,25%,50%"
"149";"P 11";"2454";"13";"1721";"1336";"0";"0";"3.69";"3.9";"2036";"1064";"10%,100%,25%,50%"
"150";"P 11";"2468";"13";"1727";"1346";"0";"0";"3.6";"0";"2036";"1064";"10%,100%,25%,50%"
"151";"P 11";"2482";"13";"1724";"1353";"0";"0";"3.65";"0";"2036";"1064";"100%,25%,50%"
"152";"P 11";"2496";"14";"1747";"1356";"0";"0";"3.62";"0";"2036";"1064";"100%,25%,50%"
"153";"P 11";"2510";"13";"1734";"1356";"0";"0";"3.68";"0";"2036";"1064";"100%,25%,50%"
"154";"P 11";"2523";"13";"1737";"1359";"0";"0";"3.64";"0";"2036";"1064";"100%,25%,50%"
"155";"P 11";"2551";"27";"1790";"1429";"0";"0";"0";"3.9";"2036";"1064";"100%,25%,50%"
"156";"P 11";"2565";"13";"1711";"1326";"0";"0";"3.68";"3.9";"2036";"1064";"10%,100%,25%,50%"
"157";"P 11";"2579";"13";"1727";"1369";"0";"0";"3.66";"0";"2036";"1064";"100%,25%,50%"
"158";"P 11";"2592";"13";"1727";"1346";"0";"0";"3.63";"0";"2036";"1064";"10%,100%,25%,50%"
"159";"P 11";"2606";"13";"1754";"1346";"0";"0";"3.59";"0";"2036";"1064";"10%,100%,25%,50%"
"160";"P 11";"2620";"14";"1741";"1326";"0";"0";"3.62";"0";"2036";"1064";"10%,100%,25%,50%"
"161";"P 11";"2634";"13";"1727";"1359";"0";"0";"3.64";"0";"2036";"1064";"100%,25%,50%"
"162";"P 11";"2647";"13";"1731";"1349";"0";"0";"3.66";"0";"2036";"1064";"10%,100%,25%,50%"
"163";"P 11";"2675";"27";"1741";"1373";"0";"0";"3.62";"0";"2036";"1064";"100%,25%,50%"
"164";"P 11";"2689";"13";"1744";"1363";"0";"0";"3.66";"0";"2036";"1064";"100%,25%,50%"
"165";"P 11";"2703";"13";"1734";"1369";"0";"0";"3.64";"3.88";"2036";"1064";"100%,25%,50%"
"166";"P 11";"2716";"13";"1737";"1356";"0";"0";"3.65";"3.87";"2036";"1064";"100%,25%,50%"
"167";"P 11";"2744";"27";"1764";"2119";"0";"0";"3.67";"3.97";"2036";"1064";"100%"
"168";"P 11";"2758";"13";"1724";"1383";"0";"0";"3.64";"3.91";"2036";"1064";"100%,25%,50%"
"169";"P 11";"2771";"13";"1721";"1376";"0";"0";"3.72";"0";"2036";"1064";"100%,25%,50%"
"170";"P 11";"2785";"13";"1737";"1359";"0";"0";"3.67";"0";"2036";"1064";"100%,25%,50%"
"171";"P 11";"2799";"13";"1731";"1373";"0";"0";"3.61";"3.92";"2036";"1064";"100%,25%,50%"
"172";"P 11";"2813";"13";"1807";"1373";"0";"0";"0";"3.93";"2036";"1064";"100%,25%,50%"
"173";"P 11";"2827";"13";"1814";"1349";"0";"0";"0";"3.92";"2036";"1064";"100%,25%,50%"
"174";"P 11";"2908";"81";"1757";"1363";"0";"0";"3.66";"0";"2036";"1064";"100%,25%,50%"
"175";"P 11";"2923";"14";"1747";"1379";"0";"0";"3.69";"3.97";"2036";"1064";"100%,25%,50%"
"176";"P 11";"2992";"68";"1747";"1369";"0";"0";"3.72";"0";"2036";"1064";"100%,25%,50%"
"177";"P 11";"3047";"55";"1820";"1446";"0";"0";"0";"4.05";"2036";"1064";"100%,25%,50%"
"178";"P 11";"3061";"13";"1794";"1359";"0";"0";"0";"3.99";"2036";"1064";"100%,25%,50%"
"179";"P 11";"3075";"13";"1820";"1366";"0";"0";"0";"4.05";"2036";"1064";"100%,25%,50%"
"180";"P 11";"3089";"13";"1787";"1426";"0";"0";"0";"4.06";"2036";"1064";"100%,25%,50%"
"181";"P 11";"3102";"13";"1784";"1283";"0";"0";"0";"3.99";"2036";"1064";"10%,100%,25%,50%"
"182";"P 11";"3116";"14";"1797";"1422";"0";"0";"3.77";"4.03";"2036";"1064";"100%,25%,50%"
"183";"P 11";"3158";"41";"1797";"1363";"0";"0";"3.77";"0";"2036";"1064";"100%,25%,50%"
"184";"P 11";"3171";"13";"1824";"1419";"0";"0";"3.81";"0";"2036";"1064";"100%,25%,50%"
"185";"P 11";"3185";"13";"1800";"1383";"0";"0";"3.81";"0";"2036";"1064";"100%,25%,50%"
"186";"P 11";"3199";"13";"1797";"1416";"0";"0";"3.8";"4.05";"2036";"1064";"100%,25%,50%"
"187";"P 11";"3226";"27";"1800";"1446";"0";"0";"3.83";"0";"2036";"1064";"100%,25%,50%"
"188";"P 11";"3295";"68";"1800";"1426";"0";"0";"3.82";"0";"2036";"1064";"100%,25%,50%"
"189";"P 11";"3309";"14";"1794";"1406";"0";"0";"3.84";"4.06";"2036";"1064";"100%,25%,50%"
"190";"P 11";"3323";"13";"1814";"1376";"0";"0";"0";"4.08";"2036";"1064";"100%,25%,50%"
"191";"P 11";"3350";"27";"1800";"1386";"0";"0";"3.84";"0";"2036";"1064";"100%,25%,50%"
"192";"P 11";"3365";"14";"1800";"1426";"0";"0";"3.83";"0";"2036";"1064";"100%,25%,50%"
"193";"P 11";"3392";"27";"1787";"1015";"0";"0";"3.78";"0";"2036";"1064";"100%,25%,50%"
"194";"P 11";"3406";"13";"1810";"1439";"0";"0";"3.79";"4.13";"2036";"1064";"100%,25%,50%"
"195";"P 11";"3420";"14";"1850";"1349";"0";"0";"0";"4.17";"2036";"1064";"100%,25%,50%"
"196";"P 11";"3433";"13";"1787";"1376";"0";"0";"3.85";"0";"2036";"1064";"100%,25%,50%"
"197";"P 11";"3447";"13";"1814";"1436";"0";"0";"3.86";"0";"2036";"1064";"100%,25%,50%"
"198";"P 11";"3475";"27";"1920";"1336";"0";"0";"0";"4.18";"2036";"1064";"100%,25%,50%"
"199";"P 11";"3489";"13";"1824";"1386";"0";"0";"3.91";"0";"2036";"1064";"100%,25%,50%"
"200";"P 11";"3502";"13";"1790";"1356";"0";"0";"0";"4.18";"2036";"1064";"100%,25%,50%"
"201";"P 11";"3516";"13";"1804";"1402";"0";"0";"3.91";"0";"2036";"1064";"100%,25%,50%"
"202";"P 11";"3530";"13";"1910";"1366";"0";"0";"0";"4.2";"2036";"1064";"100%,25%,50%"
"203";"P 11";"3544";"13";"1767";"1416";"0";"0";"3.95";"0";"2036";"1064";"100%,25%,50%"
"204";"P 11";"3557";"13";"1804";"1402";"0";"0";"3.93";"4.24";"2036";"1064";"100%,25%,50%"
"205";"P 11";"3571";"13";"1787";"1379";"0";"0";"3.9";"4.25";"2036";"1064";"100%,25%,50%"
"206";"P 11";"3585";"13";"1787";"1386";"0";"0";"3.96";"0";"2036";"1064";"100%,25%,50%"
"207";"P 11";"3599";"13";"1867";"1396";"0";"0";"0";"4.28";"2036";"1064";"100%,25%,50%"
"208";"P 11";"3613";"14";"1744";"1402";"0";"0";"3.98";"0";"2036";"1064";"100%,25%,50%"
"209";"P 11";"3627";"13";"1784";"1436";"0";"0";"3.97";"4.28";"2036";"1064";"100%,25%,50%"
"210";"P 11";"3640";"13";"1787";"1376";"0";"0";"3.95";"4.27";"2036";"1064";"100%,25%,50%"
"211";"P 11";"3654";"13";"1774";"1419";"0";"0";"3.95";"0";"2036";"1064";"100%,25%,50%"
"212";"P 11";"3668";"13";"1797";"1465";"0";"0";"4.01";"4.24";"2036";"1064";"100%,25%,50%"
"213";"P 11";"3682";"14";"1807";"1416";"0";"0";"4.07";"4.3";"2036";"1064";"100%,25%,50%"
"214";"P 11";"3695";"13";"1790";"1396";"0";"0";"3.96";"4.28";"2036";"1064";"100%,25%,50%"
"215";"P 11";"3709";"13";"1807";"1436";"0";"0";"4.06";"0";"2036";"1064";"100%,25%,50%"
"216";"P 11";"3737";"27";"1807";"1429";"0";"0";"3.98";"0";"2036";"1064";"100%,25%,50%"
"217";"P 11";"3751";"13";"1797";"1442";"0";"0";"3.99";"4.33";"2036";"1064";"100%,25%,50%"
"218";"P 11";"3765";"13";"1814";"1416";"0";"0";"4.05";"4.31";"2036";"1064";"100%,25%,50%"
"219";"P 11";"3778";"13";"1797";"1442";"0";"0";"4.07";"4.29";"2036";"1064";"100%,25%,50%"
"220";"P 11";"3792";"13";"1784";"1429";"0";"0";"3.98";"0";"2036";"1064";"100%,25%,50%"
"221";"P 11";"3806";"14";"1790";"1432";"0";"0";"3.98";"4.23";"2036";"1064";"100%,25%,50%"
"222";"P 11";"3820";"13";"1817";"1416";"0";"0";"3.99";"4.3";"2036";"1064";"100%,25%,50%"
"223";"P 11";"3833";"13";"1804";"1323";"0";"0";"3.97";"4.34";"2036";"1064";"10%,100%,25%,50%"
"224";"P 11";"3847";"13";"1804";"1422";"0";"0";"3.99";"4.35";"2036";"1064";"100%,25%,50%"
"225";"P 11";"3861";"14";"1810";"1426";"0";"0";"3.98";"4.29";"2036";"1064";"100%,25%,50%"
"226";"P 11";"3875";"13";"1824";"1446";"0";"0";"4";"0";"2036";"1064";"100%,25%,50%"
"227";"P 11";"3889";"13";"1807";"1373";"0";"0";"4";"4.37";"2036";"1064";"100%,25%,50%"
"228";"P 11";"3902";"13";"1797";"1426";"0";"0";"3.99";"4.33";"2036";"1064";"100%,25%,50%"
"229";"P 11";"3916";"13";"1814";"1416";"0";"0";"4";"0";"2036";"1064";"100%,25%,50%"
"230";"P 11";"3930";"13";"1830";"1419";"0";"0";"3.96";"0";"2036";"1064";"100%,25%,50%"
"231";"P 11";"3944";"13";"1824";"1422";"0";"0";"3.96";"4.34";"2036";"1064";"100%,25%,50%"
"232";"P 11";"3957";"13";"1834";"1432";"0";"0";"3.95";"4.29";"2036";"1064";"100%,25%,50%"
"233";"P 11";"3971";"13";"1830";"1426";"0";"0";"3.97";"0";"2036";"1064";"100%,25%,50%"
"234";"P 11";"3985";"13";"1817";"1429";"0";"0";"3.96";"0";"2036";"1064";"100%,25%,50%"
"235";"P 11";"3999";"13";"1804";"1412";"0";"0";"3.95";"0";"2036";"1064";"100%,25%,50%"
"236";"P 11";"4013";"13";"1840";"1416";"0";"0";"0";"4.3";"2036";"1064";"100%,25%,50%"
"237";"P 11";"4026";"13";"1820";"1422";"0";"0";"3.96";"0";"2036";"1064";"100%,25%,50%"
"238";"P 11";"4040";"13";"1834";"1439";"0";"0";"3.94";"0";"2036";"1064";"100%,25%,50%"
"239";"P 11";"4054";"14";"1820";"1432";"0";"0";"3.92";"0";"2036";"1064";"100%,25%,50%"
"240";"P 11";"4082";"27";"1817";"2467";"0";"0";"5.23";"4.32";"2036";"1064";"-"
"241";"P 11";"4095";"13";"1804";"1449";"0";"0";"3.94";"4.35";"2036";"1064";"100%,25%,50%"
"242";"P 11";"4109";"13";"1810";"1446";"0";"0";"3.98";"0";"2036";"1064";"100%,25%,50%"
"243";"P 11";"4123";"13";"1794";"1419";"0";"0";"3.93";"4.27";"2036";"1064";"100%,25%,50%"
