"GP-No";"Name";"Time";"Timegap";"X";"Y";"X-offset";"Y-offset";"Pupil Diameter Left (mm)";"Pupil Diameter Right (mm)";"Mouse X-coord";"Mouse Y-coord";"AoI"
"38";"P 13";"649";"13";"1383";"733";"0";"0";"4.83";"5.53";"2089";"1024";"100%"
"39";"P 13";"662";"13";"1124";"859";"0";"0";"5.04";"5.63";"2089";"1024";"100%"
"40";"P 13";"675";"13";"554";"726";"0";"0";"4.88";"0";"2089";"1024";"-"
"41";"P 13";"689";"13";"245";"534";"0";"0";"4.78";"0";"2089";"1024";"-"
"42";"P 13";"704";"14";"342";"593";"0";"0";"4.81";"0";"2089";"1024";"-"
"43";"P 13";"716";"12";"361";"487";"0";"0";"4.77";"0";"2089";"1024";"-"
"44";"P 13";"729";"13";"381";"527";"0";"0";"4.79";"0";"2089";"1024";"-"
"45";"P 13";"743";"13";"265";"494";"0";"0";"4.81";"0";"2089";"1024";"-"
"46";"P 13";"757";"13";"411";"537";"0";"0";"4.83";"5.71";"2089";"1024";"-"
"47";"P 13";"770";"13";"391";"491";"0";"0";"4.81";"0";"2089";"1024";"-"
"48";"P 13";"784";"13";"325";"521";"0";"0";"4.85";"5.7";"2089";"1024";"-"
"49";"P 13";"797";"13";"504";"521";"0";"0";"4.86";"0";"2089";"1024";"-"
"50";"P 13";"811";"13";"1058";"776";"0";"0";"4.95";"5.8";"2089";"1024";"100%"
"51";"P 13";"825";"13";"1363";"965";"0";"0";"0";"5.71";"2089";"1024";"100%,50%"
"52";"P 13";"838";"13";"1343";"1078";"0";"0";"0";"5.7";"2089";"1024";"100%,50%"
"53";"P 13";"852";"13";"1366";"1074";"0";"0";"0";"5.63";"2089";"1024";"100%,50%"
"54";"P 13";"865";"13";"1475";"1091";"0";"0";"4.89";"0";"2089";"1024";"100%,50%"
"55";"P 13";"879";"13";"1356";"1054";"0";"0";"0";"5.51";"2089";"1024";"100%,50%"
"56";"P 13";"892";"13";"1326";"1107";"0";"0";"0";"5.47";"2089";"1024";"100%,50%"
"57";"P 13";"906";"13";"1356";"1097";"0";"0";"0";"5.38";"2089";"1024";"100%,50%"
"58";"P 13";"933";"26";"1366";"978";"0";"0";"0";"5.2";"2089";"1024";"100%,50%"
"59";"P 13";"946";"13";"1366";"1068";"0";"0";"0";"5.12";"2089";"1024";"100%,50%"
"60";"P 13";"973";"26";"1535";"1001";"0";"0";"4.35";"0";"2089";"1024";"100%,50%"
"61";"P 13";"987";"13";"1525";"1141";"0";"0";"4.36";"0";"2089";"1024";"100%,25%,50%"
"62";"P 13";"1000";"13";"1562";"1144";"0";"0";"4.24";"4.87";"2089";"1024";"100%,25%,50%"
"63";"P 13";"1014";"13";"1810";"965";"0";"0";"-1";"0";"2089";"1024";"100%,25%,50%"
"64";"P 13";"1027";"13";"1787";"1180";"0";"0";"4.07";"4.71";"2089";"1024";"10%,100%,25%,50%"
"65";"P 13";"1054";"26";"1907";"928";"0";"0";"-1";"0";"2089";"1024";"100%,50%"
"66";"P 13";"1068";"13";"1870";"1237";"0";"0";"3.98";"0";"2089";"1024";"10%,100%,25%,50%"
"67";"P 13";"1081";"13";"1777";"1253";"0";"0";"3.98";"4.62";"2089";"1024";"10%,100%,25%,50%"
"68";"P 13";"1095";"13";"1820";"1217";"0";"0";"3.95";"4.51";"2089";"1024";"10%,100%,25%,50%"
"69";"P 13";"1108";"13";"1824";"1197";"0";"0";"3.85";"4.45";"2089";"1024";"10%,100%,25%,50%"
"70";"P 13";"1122";"13";"1774";"1134";"0";"0";"3.84";"4.46";"2089";"1024";"10%,100%,25%,50%"
"71";"P 13";"1135";"13";"1807";"1330";"0";"0";"3.9";"0";"2089";"1024";"10%,100%,25%,50%"
"72";"P 13";"1149";"13";"1797";"1230";"0";"0";"3.85";"4.39";"2089";"1024";"10%,100%,25%,50%"
"73";"P 13";"1162";"13";"1814";"1250";"0";"0";"3.88";"0";"2089";"1024";"10%,100%,25%,50%"
"74";"P 13";"1176";"13";"1804";"1204";"0";"0";"3.81";"4.33";"2089";"1024";"10%,100%,25%,50%"
"75";"P 13";"1190";"13";"1800";"1306";"0";"0";"3.78";"4.38";"2089";"1024";"10%,100%,25%,50%"
"76";"P 13";"1203";"13";"1784";"1293";"0";"0";"3.81";"4.3";"2089";"1024";"10%,100%,25%,50%"
"77";"P 13";"1216";"13";"1817";"1263";"0";"0";"3.72";"4.23";"2089";"1024";"10%,100%,25%,50%"
"78";"P 13";"1230";"13";"1814";"1190";"0";"0";"3.7";"4.31";"2089";"1024";"10%,100%,25%,50%"
"79";"P 13";"1244";"13";"1787";"1217";"0";"0";"3.65";"4.24";"2089";"1024";"10%,100%,25%,50%"
"80";"P 13";"1257";"13";"1824";"1267";"0";"0";"3.63";"4.28";"2089";"1024";"10%,100%,25%,50%"
"81";"P 13";"1270";"13";"1837";"1051";"0";"0";"-1";"4.27";"2089";"1024";"100%,25%,50%"
"82";"P 13";"1284";"13";"1787";"1247";"0";"0";"3.68";"0";"2089";"1024";"10%,100%,25%,50%"
"83";"P 13";"1298";"13";"1784";"1213";"0";"0";"3.62";"0";"2089";"1024";"10%,100%,25%,50%"
"84";"P 13";"1311";"13";"1790";"1515";"0";"0";"3.48";"0";"2089";"1024";"100%,25%,50%"
"85";"P 13";"1325";"13";"1727";"1270";"0";"0";"0";"4.15";"2089";"1024";"10%,100%,25%,50%"
"86";"P 13";"1338";"13";"1824";"1270";"0";"0";"3.51";"4.13";"2089";"1024";"10%,100%,25%,50%"
"87";"P 13";"1352";"13";"1797";"1313";"0";"0";"3.58";"4.19";"2089";"1024";"10%,100%,25%,50%"
"88";"P 13";"1379";"27";"1840";"1306";"0";"0";"3.51";"4.04";"2089";"1024";"10%,100%,25%,50%"
"89";"P 13";"1392";"13";"1837";"1223";"0";"0";"3.31";"4.01";"2089";"1024";"10%,100%,25%,50%"
"90";"P 13";"1406";"13";"1900";"1213";"0";"0";"3.33";"4.19";"2089";"1024";"100%,25%,50%"
"91";"P 13";"1484";"78";"1824";"1207";"0";"0";"3.43";"3.99";"2089";"1024";"10%,100%,25%,50%"
"92";"P 13";"1498";"13";"1800";"1230";"0";"0";"3.49";"0";"2089";"1024";"10%,100%,25%,50%"
"93";"P 13";"1511";"13";"1774";"1187";"0";"0";"3.46";"0";"2089";"1024";"10%,100%,25%,50%"
"94";"P 13";"1525";"13";"1787";"1190";"0";"0";"3.42";"0";"2089";"1024";"10%,100%,25%,50%"
"95";"P 13";"1552";"27";"1757";"1154";"0";"0";"3.44";"0";"2089";"1024";"10%,100%,25%,50%"
"96";"P 13";"1565";"13";"1744";"1233";"0";"0";"3.53";"0";"2089";"1024";"10%,100%,25%,50%"
"97";"P 13";"1579";"13";"1727";"1293";"0";"0";"3.44";"0";"2089";"1024";"10%,100%,25%,50%"
"98";"P 13";"1592";"13";"1724";"1164";"0";"0";"3.4";"4.03";"2089";"1024";"10%,100%,25%,50%"
"99";"P 13";"1606";"13";"1731";"1213";"0";"0";"3.33";"0";"2089";"1024";"10%,100%,25%,50%"
"100";"P 13";"1619";"13";"1704";"1300";"0";"0";"3.5";"4.06";"2089";"1024";"10%,100%,25%,50%"
"101";"P 13";"1633";"13";"1734";"1346";"0";"0";"3.45";"0";"2089";"1024";"10%,100%,25%,50%"
"102";"P 13";"1646";"13";"1701";"1303";"0";"0";"3.37";"3.95";"2089";"1024";"10%,100%,25%,50%"
"103";"P 13";"1660";"13";"1734";"1273";"0";"0";"3.45";"0";"2089";"1024";"10%,100%,25%,50%"
"104";"P 13";"1673";"13";"1721";"1253";"0";"0";"3.41";"5.34";"2089";"1024";"10%,100%,25%,50%"
"105";"P 13";"1687";"13";"1727";"1114";"0";"0";"-1";"0";"2089";"1024";"100%,25%,50%"
"106";"P 13";"1700";"13";"1731";"1336";"0";"0";"3.46";"0";"2089";"1024";"10%,100%,25%,50%"
"107";"P 13";"1714";"13";"1744";"1320";"0";"0";"3.46";"0";"2089";"1024";"10%,100%,25%,50%"
"108";"P 13";"1727";"13";"1727";"1300";"0";"0";"3.5";"0";"2089";"1024";"10%,100%,25%,50%"
"109";"P 13";"1741";"13";"1754";"1250";"0";"0";"3.36";"0";"2089";"1024";"10%,100%,25%,50%"
"110";"P 13";"1754";"13";"1767";"1270";"0";"0";"3.48";"0";"2089";"1024";"10%,100%,25%,50%"
"111";"P 13";"1768";"13";"1754";"1286";"0";"0";"3.39";"0";"2089";"1024";"10%,100%,25%,50%"
"112";"P 13";"1781";"13";"1767";"1257";"0";"0";"3.45";"0";"2089";"1024";"10%,100%,25%,50%"
"113";"P 13";"1795";"13";"1761";"1233";"0";"0";"3.35";"0";"2089";"1024";"10%,100%,25%,50%"
"114";"P 13";"1809";"13";"1744";"1296";"0";"0";"3.43";"0";"2089";"1024";"10%,100%,25%,50%"
"115";"P 13";"1822";"13";"1777";"1293";"0";"0";"3.4";"0";"2089";"1024";"10%,100%,25%,50%"
"116";"P 13";"1849";"26";"1761";"1177";"0";"0";"3.42";"0";"2089";"1024";"10%,100%,25%,50%"
"117";"P 13";"1876";"27";"1767";"1227";"0";"0";"3.5";"0";"2089";"1024";"10%,100%,25%,50%"
"118";"P 13";"1890";"13";"1771";"1220";"0";"0";"3.41";"4.23";"2089";"1024";"10%,100%,25%,50%"
"119";"P 13";"1903";"13";"1741";"1210";"0";"0";"3.41";"3.94";"2089";"1024";"10%,100%,25%,50%"
"120";"P 13";"1917";"13";"1787";"1250";"0";"0";"3.41";"0";"2089";"1024";"10%,100%,25%,50%"
"121";"P 13";"1957";"40";"1771";"1257";"0";"0";"3.6";"0";"2089";"1024";"10%,100%,25%,50%"
"122";"P 13";"1971";"13";"1790";"1048";"0";"0";"3.46";"0";"2089";"1024";"100%,25%,50%"
"123";"P 13";"1984";"13";"1764";"1283";"0";"0";"3.59";"0";"2089";"1024";"10%,100%,25%,50%"
"124";"P 13";"2025";"40";"1734";"1051";"0";"0";"-1";"0";"2089";"1024";"100%,25%,50%"
"125";"P 13";"2038";"13";"1737";"1210";"0";"0";"3.54";"4.34";"2089";"1024";"10%,100%,25%,50%"
"126";"P 13";"2052";"13";"1757";"1230";"0";"0";"3.6";"4";"2089";"1024";"10%,100%,25%,50%"
"127";"P 13";"2065";"13";"1751";"1243";"0";"0";"3.56";"0";"2089";"1024";"10%,100%,25%,50%"
"128";"P 13";"2079";"13";"1698";"1628";"0";"0";"3.65";"0";"2089";"1024";"100%,50%"
"129";"P 13";"2106";"26";"1714";"1253";"0";"0";"3.67";"4.09";"2089";"1024";"10%,100%,25%,50%"
"130";"P 13";"2120";"13";"1754";"1223";"0";"0";"3.62";"4.12";"2089";"1024";"10%,100%,25%,50%"
"131";"P 13";"2147";"27";"1737";"1253";"0";"0";"3.72";"4.22";"2089";"1024";"10%,100%,25%,50%"
"132";"P 13";"2160";"13";"1747";"1293";"0";"0";"3.58";"4.17";"2089";"1024";"10%,100%,25%,50%"
"133";"P 13";"2187";"27";"1744";"1300";"0";"0";"3.63";"4.15";"2089";"1024";"10%,100%,25%,50%"
"134";"P 13";"2201";"13";"1767";"1283";"0";"0";"3.59";"0";"2089";"1024";"10%,100%,25%,50%"
"135";"P 13";"2214";"13";"1787";"1207";"0";"0";"3.59";"4.41";"2089";"1024";"10%,100%,25%,50%"
"136";"P 13";"2227";"13";"1761";"1363";"0";"0";"3.81";"4.21";"2089";"1024";"100%,25%,50%"
"137";"P 13";"2241";"13";"1724";"1296";"0";"0";"3.71";"4.2";"2089";"1024";"10%,100%,25%,50%"
"138";"P 13";"2255";"13";"1774";"1253";"0";"0";"3.61";"0";"2089";"1024";"10%,100%,25%,50%"
"139";"P 13";"2268";"13";"1711";"1200";"0";"0";"3.69";"4.45";"2089";"1024";"10%,100%,25%,50%"
"140";"P 13";"2282";"13";"1761";"892";"0";"0";"3.7";"0";"2089";"1024";"100%,50%"
"141";"P 13";"2295";"13";"1800";"1190";"0";"0";"3.67";"4.16";"2089";"1024";"10%,100%,25%,50%"
"142";"P 13";"2309";"13";"1767";"2434";"0";"0";"3.77";"0";"2089";"1024";"100%"
"143";"P 13";"2322";"13";"1771";"1270";"0";"0";"3.6";"4.19";"2089";"1024";"10%,100%,25%,50%"
"144";"P 13";"2336";"13";"1800";"988";"0";"0";"3.7";"0";"2089";"1024";"100%,25%,50%"
"145";"P 13";"2349";"13";"1774";"1353";"0";"0";"3.75";"4.19";"2089";"1024";"10%,100%,25%,50%"
"146";"P 13";"2363";"13";"1781";"1220";"0";"0";"3.71";"4.29";"2089";"1024";"10%,100%,25%,50%"
"147";"P 13";"2377";"13";"1817";"1681";"0";"0";"3.83";"4.15";"2089";"1024";"100%,50%"
"148";"P 13";"2390";"13";"1797";"1207";"0";"0";"3.63";"4.1";"2089";"1024";"10%,100%,25%,50%"
"149";"P 13";"2403";"13";"1781";"1306";"0";"0";"3.7";"0";"2089";"1024";"10%,100%,25%,50%"
"150";"P 13";"2417";"13";"1787";"1227";"0";"0";"3.72";"4.19";"2089";"1024";"10%,100%,25%,50%"
"151";"P 13";"2431";"13";"1781";"1204";"0";"0";"3.63";"4.19";"2089";"1024";"10%,100%,25%,50%"
"152";"P 13";"2444";"13";"1774";"1376";"0";"0";"3.8";"0";"2089";"1024";"100%,25%,50%"
"153";"P 13";"2457";"13";"1771";"1243";"0";"0";"3.63";"4.18";"2089";"1024";"10%,100%,25%,50%"
"154";"P 13";"2471";"13";"1781";"1220";"0";"0";"3.75";"4.24";"2089";"1024";"10%,100%,25%,50%"
"155";"P 13";"2485";"13";"1777";"1267";"0";"0";"3.71";"0";"2089";"1024";"10%,100%,25%,50%"
"156";"P 13";"2498";"13";"1764";"1247";"0";"0";"3.6";"4.12";"2089";"1024";"10%,100%,25%,50%"
"157";"P 13";"2512";"13";"1737";"1286";"0";"0";"0";"4.15";"2089";"1024";"10%,100%,25%,50%"
"158";"P 13";"2538";"26";"1757";"1257";"0";"0";"3.71";"0";"2089";"1024";"10%,100%,25%,50%"
"159";"P 13";"2552";"13";"1774";"1217";"0";"0";"3.62";"0";"2089";"1024";"10%,100%,25%,50%"
"160";"P 13";"2568";"15";"1764";"1253";"0";"0";"3.7";"4.17";"2089";"1024";"10%,100%,25%,50%"
"161";"P 13";"2579";"11";"1810";"1233";"0";"0";"3.64";"4.08";"2089";"1024";"10%,100%,25%,50%"
"162";"P 13";"2593";"13";"1781";"1293";"0";"0";"3.72";"4.1";"2089";"1024";"10%,100%,25%,50%"
"163";"P 13";"2606";"13";"1807";"1190";"0";"0";"3.64";"4.1";"2089";"1024";"10%,100%,25%,50%"
"164";"P 13";"2620";"13";"1754";"1250";"0";"0";"3.64";"0";"2089";"1024";"10%,100%,25%,50%"
"165";"P 13";"2633";"13";"1804";"1283";"0";"0";"3.71";"0";"2089";"1024";"10%,100%,25%,50%"
"166";"P 13";"2647";"13";"1767";"1243";"0";"0";"3.63";"4.11";"2089";"1024";"10%,100%,25%,50%"
"167";"P 13";"2660";"13";"1777";"1276";"0";"0";"3.71";"4.09";"2089";"1024";"10%,100%,25%,50%"
"168";"P 13";"2687";"27";"1777";"1263";"0";"0";"3.66";"4.21";"2089";"1024";"10%,100%,25%,50%"
"169";"P 13";"2714";"27";"1771";"1293";"0";"0";"3.85";"4.22";"2089";"1024";"10%,100%,25%,50%"
"170";"P 13";"2728";"13";"1764";"1300";"0";"0";"3.81";"4.16";"2089";"1024";"10%,100%,25%,50%"
"171";"P 13";"2741";"13";"1734";"1276";"0";"0";"3.78";"4.15";"2089";"1024";"10%,100%,25%,50%"
"172";"P 13";"2755";"13";"1718";"1545";"0";"0";"3.75";"4.2";"2089";"1024";"100%,50%"
"173";"P 13";"2769";"13";"1800";"1247";"0";"0";"3.76";"4.13";"2089";"1024";"10%,100%,25%,50%"
"174";"P 13";"2796";"26";"1747";"1296";"0";"0";"3.79";"4.19";"2089";"1024";"10%,100%,25%,50%"
"175";"P 13";"2809";"13";"1737";"1714";"0";"0";"4.55";"4.22";"2089";"1024";"100%,50%"
"176";"P 13";"2823";"13";"1794";"1253";"0";"0";"3.81";"4.22";"2089";"1024";"10%,100%,25%,50%"
"177";"P 13";"2836";"13";"1744";"1369";"0";"0";"3.74";"4.2";"2089";"1024";"100%,25%,50%"
"178";"P 13";"2850";"13";"1754";"1233";"0";"0";"3.75";"4.24";"2089";"1024";"10%,100%,25%,50%"
"179";"P 13";"2863";"13";"1794";"763";"0";"0";"-1";"4.21";"2089";"1024";"100%,50%"
"180";"P 13";"2877";"13";"1777";"1257";"0";"0";"3.87";"0";"2089";"1024";"10%,100%,25%,50%"
"181";"P 13";"2890";"13";"1794";"1021";"0";"0";"-1";"4.27";"2089";"1024";"100%,25%,50%"
"182";"P 13";"2903";"13";"1744";"1220";"0";"0";"3.83";"4.29";"2089";"1024";"10%,100%,25%,50%"
"183";"P 13";"2917";"13";"1814";"1217";"0";"0";"3.86";"4.33";"2089";"1024";"10%,100%,25%,50%"
"184";"P 13";"2931";"13";"1800";"1204";"0";"0";"3.87";"0";"2089";"1024";"10%,100%,25%,50%"
"185";"P 13";"2944";"13";"1790";"1306";"0";"0";"3.98";"4.41";"2089";"1024";"10%,100%,25%,50%"
"186";"P 13";"2958";"13";"1790";"1253";"0";"0";"3.97";"4.26";"2089";"1024";"10%,100%,25%,50%"
"187";"P 13";"2971";"13";"1810";"1293";"0";"0";"3.96";"4.39";"2089";"1024";"10%,100%,25%,50%"
"188";"P 13";"2985";"13";"1797";"1230";"0";"0";"3.94";"4.41";"2089";"1024";"10%,100%,25%,50%"
"189";"P 13";"3012";"26";"1767";"1296";"0";"0";"0";"4.44";"2089";"1024";"10%,100%,25%,50%"
"190";"P 13";"3025";"13";"1741";"1545";"0";"0";"3.98";"4.38";"2089";"1024";"100%,50%"
"191";"P 13";"3039";"13";"1787";"1240";"0";"0";"3.92";"4.42";"2089";"1024";"10%,100%,25%,50%"
"192";"P 13";"3052";"13";"1814";"1204";"0";"0";"3.91";"4.4";"2089";"1024";"10%,100%,25%,50%"
"193";"P 13";"3066";"13";"1747";"1084";"0";"0";"4.03";"4.43";"2089";"1024";"100%,25%,50%"
"194";"P 13";"3079";"13";"1777";"1273";"0";"0";"3.97";"4.39";"2089";"1024";"10%,100%,25%,50%"
"195";"P 13";"3107";"27";"1761";"1190";"0";"0";"3.97";"4.47";"2089";"1024";"10%,100%,25%,50%"
"196";"P 13";"3147";"40";"1771";"1227";"0";"0";"3.91";"4.42";"2089";"1024";"10%,100%,25%,50%"
"197";"P 13";"3160";"13";"1754";"1280";"0";"0";"4.02";"4.35";"2089";"1024";"10%,100%,25%,50%"
"198";"P 13";"3174";"13";"1761";"1267";"0";"0";"3.97";"4.39";"2089";"1024";"10%,100%,25%,50%"
"199";"P 13";"3188";"13";"1810";"1273";"0";"0";"3.94";"4.33";"2089";"1024";"10%,100%,25%,50%"
"200";"P 13";"3201";"13";"1754";"1270";"0";"0";"3.91";"4.36";"2089";"1024";"10%,100%,25%,50%"
"201";"P 13";"3215";"13";"1764";"1197";"0";"0";"3.86";"4.36";"2089";"1024";"10%,100%,25%,50%"
"202";"P 13";"3228";"13";"1741";"1253";"0";"0";"3.96";"4.37";"2089";"1024";"10%,100%,25%,50%"
"203";"P 13";"3242";"13";"1747";"1273";"0";"0";"3.87";"0";"2089";"1024";"10%,100%,25%,50%"
"204";"P 13";"3255";"13";"1724";"1170";"0";"0";"3.81";"4.32";"2089";"1024";"10%,100%,25%,50%"
"205";"P 13";"3269";"13";"1757";"1243";"0";"0";"3.86";"4.3";"2089";"1024";"10%,100%,25%,50%"
"206";"P 13";"3282";"13";"1787";"1223";"0";"0";"3.91";"4.38";"2089";"1024";"10%,100%,25%,50%"
"207";"P 13";"3296";"13";"1708";"1273";"0";"0";"3.88";"4.32";"2089";"1024";"10%,100%,25%,50%"
"208";"P 13";"3309";"13";"1734";"1482";"0";"0";"3.9";"4.28";"2089";"1024";"100%,25%,50%"
"209";"P 13";"3323";"13";"1751";"1230";"0";"0";"3.86";"4.21";"2089";"1024";"10%,100%,25%,50%"
"210";"P 13";"3336";"13";"1718";"1247";"0";"0";"3.74";"4.28";"2089";"1024";"10%,100%,25%,50%"
"211";"P 13";"3363";"27";"1751";"1257";"0";"0";"3.81";"4.29";"2089";"1024";"10%,100%,25%,50%"
"212";"P 13";"3377";"13";"1744";"1260";"0";"0";"0";"4.27";"2089";"1024";"10%,100%,25%,50%"
"213";"P 13";"3390";"13";"1784";"1114";"0";"0";"3.7";"4.22";"2089";"1024";"100%,25%,50%"
"214";"P 13";"3404";"13";"1757";"1164";"0";"0";"3.68";"4.2";"2089";"1024";"10%,100%,25%,50%"
"215";"P 13";"3417";"13";"1727";"1336";"0";"0";"0";"4.24";"2089";"1024";"10%,100%,25%,50%"
"216";"P 13";"3431";"13";"1787";"1270";"0";"0";"3.84";"0";"2089";"1024";"10%,100%,25%,50%"
"217";"P 13";"3445";"13";"1737";"1429";"0";"0";"3.69";"4.16";"2089";"1024";"100%,25%,50%"
"218";"P 13";"3458";"13";"1741";"1306";"0";"0";"3.73";"0";"2089";"1024";"10%,100%,25%,50%"
"219";"P 13";"3472";"13";"1744";"1204";"0";"0";"3.75";"0";"2089";"1024";"10%,100%,25%,50%"
"220";"P 13";"3485";"13";"1784";"706";"0";"0";"-1";"0";"2089";"1024";"100%,50%"
"221";"P 13";"3499";"13";"1754";"1200";"0";"0";"3.8";"4.16";"2089";"1024";"10%,100%,25%,50%"
"222";"P 13";"3526";"27";"1751";"1263";"0";"0";"0";"4.17";"2089";"1024";"10%,100%,25%,50%"
"223";"P 13";"3539";"13";"1764";"1137";"0";"0";"3.63";"4.16";"2089";"1024";"10%,100%,25%,50%"
"224";"P 13";"3553";"13";"1767";"1250";"0";"0";"3.69";"4.16";"2089";"1024";"10%,100%,25%,50%"
"225";"P 13";"3566";"13";"1781";"895";"0";"0";"3.69";"0";"2089";"1024";"100%,50%"
"226";"P 13";"3580";"13";"1724";"1204";"0";"0";"3.69";"4.13";"2089";"1024";"10%,100%,25%,50%"
"227";"P 13";"3593";"13";"1714";"2477";"0";"0";"3.63";"0";"2089";"1024";"-"
"228";"P 13";"3607";"13";"1767";"1247";"0";"0";"3.66";"4.08";"2089";"1024";"10%,100%,25%,50%"
"229";"P 13";"3620";"13";"1784";"1257";"0";"0";"3.59";"4.08";"2089";"1024";"10%,100%,25%,50%"
"230";"P 13";"3634";"13";"1767";"1227";"0";"0";"3.63";"4.12";"2089";"1024";"10%,100%,25%,50%"
"231";"P 13";"3647";"13";"1771";"1290";"0";"0";"3.76";"4.07";"2089";"1024";"10%,100%,25%,50%"
"232";"P 13";"3661";"13";"1747";"1253";"0";"0";"3.65";"0";"2089";"1024";"10%,100%,25%,50%"
"233";"P 13";"3674";"13";"1807";"1240";"0";"0";"3.62";"0";"2089";"1024";"10%,100%,25%,50%"
"234";"P 13";"3688";"13";"1790";"1237";"0";"0";"3.69";"0";"2089";"1024";"10%,100%,25%,50%"
"235";"P 13";"3701";"13";"1777";"1227";"0";"0";"3.64";"4.09";"2089";"1024";"10%,100%,25%,50%"
"236";"P 13";"3715";"13";"1777";"1270";"0";"0";"3.71";"0";"2089";"1024";"10%,100%,25%,50%"
"237";"P 13";"3728";"13";"1781";"1243";"0";"0";"3.69";"0";"2089";"1024";"10%,100%,25%,50%"
"238";"P 13";"3742";"13";"1790";"1257";"0";"0";"3.7";"0";"2089";"1024";"10%,100%,25%,50%"
