"GP-No";"Name";"Time";"Timegap";"X";"Y";"X-offset";"Y-offset";"Pupil Diameter Left (mm)";"Pupil Diameter Right (mm)";"Mouse X-coord";"Mouse Y-coord";"AoI"
"42";"P 24";"604";"13";"1698";"1210";"0";"0";"3.61";"3.87";"-";"-";"10%,100%,25%,50%"
"43";"P 24";"618";"14";"1578";"1522";"0";"0";"0";"3.96";"-";"-";"100%,50%"
"44";"P 24";"633";"14";"1718";"1283";"0";"0";"3.58";"3.93";"-";"-";"10%,100%,25%,50%"
"45";"P 24";"647";"14";"1747";"1197";"0";"0";"3.57";"0";"-";"-";"10%,100%,25%,50%"
"46";"P 24";"661";"14";"1737";"1310";"0";"0";"3.64";"0";"-";"-";"10%,100%,25%,50%"
"47";"P 24";"675";"14";"1727";"1170";"0";"0";"3.58";"3.92";"-";"-";"10%,100%,25%,50%"
"48";"P 24";"689";"13";"1744";"1197";"0";"0";"3.64";"0";"-";"-";"10%,100%,25%,50%"
"49";"P 24";"717";"28";"1688";"1117";"0";"0";"3.58";"0";"-";"-";"100%,25%,50%"
"50";"P 24";"731";"14";"1684";"1177";"0";"0";"3.61";"3.96";"-";"-";"10%,100%,25%,50%"
"51";"P 24";"745";"13";"1542";"1432";"0";"0";"0";"3.94";"-";"-";"100%,25%,50%"
"52";"P 24";"773";"28";"1694";"1220";"0";"0";"3.59";"3.98";"-";"-";"10%,100%,25%,50%"
"53";"P 24";"787";"14";"1542";"1412";"0";"0";"0";"3.98";"-";"-";"100%,25%,50%"
"54";"P 24";"801";"13";"1747";"1217";"0";"0";"3.67";"3.97";"-";"-";"10%,100%,25%,50%"
"55";"P 24";"815";"14";"1688";"1160";"0";"0";"3.6";"3.91";"-";"-";"10%,100%,25%,50%"
"56";"P 24";"830";"14";"1684";"1210";"0";"0";"3.64";"0";"-";"-";"10%,100%,25%,50%"
"57";"P 24";"844";"14";"1691";"1227";"0";"0";"3.67";"3.94";"-";"-";"10%,100%,25%,50%"
"58";"P 24";"858";"13";"1761";"1187";"0";"0";"3.68";"0";"-";"-";"10%,100%,25%,50%"
"59";"P 24";"872";"14";"1741";"1170";"0";"0";"3.56";"3.86";"-";"-";"10%,100%,25%,50%"
"60";"P 24";"886";"14";"1737";"1190";"0";"0";"3.56";"3.81";"-";"-";"10%,100%,25%,50%"
"61";"P 24";"900";"13";"1800";"1283";"0";"0";"3.52";"0";"-";"-";"10%,100%,25%,50%"
"62";"P 24";"914";"14";"1834";"1253";"0";"0";"3.47";"0";"-";"-";"10%,100%,25%,50%"
"63";"P 24";"942";"28";"1890";"1276";"0";"0";"3.33";"3.59";"-";"-";"100%,25%,50%"
"64";"P 24";"956";"14";"1853";"1296";"0";"0";"3.28";"3.55";"-";"-";"10%,100%,25%,50%"
"65";"P 24";"970";"14";"1847";"1237";"0";"0";"3.21";"0";"-";"-";"10%,100%,25%,50%"
"66";"P 24";"984";"14";"1804";"1250";"0";"0";"3.16";"0";"-";"-";"10%,100%,25%,50%"
"67";"P 24";"998";"13";"1860";"1267";"0";"0";"3.1";"0";"-";"-";"10%,100%,25%,50%"
"68";"P 24";"1013";"14";"1751";"1615";"0";"0";"0";"3.56";"-";"-";"100%,50%"
"69";"P 24";"1027";"14";"1834";"1240";"0";"0";"3.06";"3.34";"-";"-";"10%,100%,25%,50%"
"70";"P 24";"1041";"13";"1767";"1263";"0";"0";"3.03";"0";"-";"-";"10%,100%,25%,50%"
"71";"P 24";"1054";"13";"1790";"1290";"0";"0";"2.98";"0";"-";"-";"10%,100%,25%,50%"
"72";"P 24";"1069";"14";"1800";"1243";"0";"0";"2.97";"0";"-";"-";"10%,100%,25%,50%"
"73";"P 24";"1083";"14";"1830";"1237";"0";"0";"2.94";"3.16";"-";"-";"10%,100%,25%,50%"
"74";"P 24";"1097";"13";"1797";"1200";"0";"0";"2.87";"0";"-";"-";"10%,100%,25%,50%"
"75";"P 24";"1111";"13";"1784";"1200";"0";"0";"2.85";"0";"-";"-";"10%,100%,25%,50%"
"76";"P 24";"1125";"14";"1757";"1273";"0";"0";"2.83";"0";"-";"-";"10%,100%,25%,50%"
"77";"P 24";"1139";"13";"1781";"1213";"0";"0";"2.77";"0";"-";"-";"10%,100%,25%,50%"
"78";"P 24";"1153";"14";"1751";"1200";"0";"0";"2.77";"0";"-";"-";"10%,100%,25%,50%"
"79";"P 24";"1167";"13";"1807";"1250";"0";"0";"2.73";"0";"-";"-";"10%,100%,25%,50%"
"80";"P 24";"1181";"13";"1827";"1270";"0";"0";"2.73";"0";"-";"-";"10%,100%,25%,50%"
"81";"P 24";"1195";"14";"1761";"1250";"0";"0";"2.7";"0";"-";"-";"10%,100%,25%,50%"
"82";"P 24";"1224";"28";"1850";"1237";"0";"0";"2.67";"0";"-";"-";"10%,100%,25%,50%"
"83";"P 24";"1252";"28";"1847";"1280";"0";"0";"2.69";"0";"-";"-";"10%,100%,25%,50%"
"84";"P 24";"1308";"56";"1840";"1177";"0";"0";"2.58";"0";"-";"-";"10%,100%,25%,50%"
"85";"P 24";"1336";"28";"1844";"1174";"0";"0";"2.59";"2.88";"-";"-";"10%,100%,25%,50%"
"86";"P 24";"1364";"27";"1734";"1356";"0";"0";"0";"2.86";"-";"-";"100%,25%,50%"
"87";"P 24";"1378";"14";"1814";"1257";"0";"0";"2.69";"0";"-";"-";"10%,100%,25%,50%"
"88";"P 24";"1392";"14";"1850";"1204";"0";"0";"2.65";"2.86";"-";"-";"10%,100%,25%,50%"
"89";"P 24";"1421";"28";"1824";"1230";"0";"0";"2.63";"0";"-";"-";"10%,100%,25%,50%"
"90";"P 24";"1434";"13";"1860";"1276";"0";"0";"2.66";"2.87";"-";"-";"10%,100%,25%,50%"
"91";"P 24";"1449";"14";"1817";"1296";"0";"0";"2.65";"0";"-";"-";"10%,100%,25%,50%"
"92";"P 24";"1463";"14";"1853";"1160";"0";"0";"2.58";"0";"-";"-";"100%,25%,50%"
"93";"P 24";"1477";"13";"1863";"1213";"0";"0";"2.57";"0";"-";"-";"10%,100%,25%,50%"
"94";"P 24";"1491";"13";"1781";"1386";"0";"0";"0";"2.85";"-";"-";"100%,25%,50%"
"95";"P 24";"1505";"14";"1860";"1217";"0";"0";"2.57";"0";"-";"-";"10%,100%,25%,50%"
"96";"P 24";"1533";"28";"1850";"1213";"0";"0";"2.61";"0";"-";"-";"10%,100%,25%,50%"
"97";"P 24";"1547";"13";"1837";"1213";"0";"0";"2.59";"0";"-";"-";"10%,100%,25%,50%"
"98";"P 24";"1575";"28";"1810";"1180";"0";"0";"2.59";"0";"-";"-";"10%,100%,25%,50%"
"99";"P 24";"1589";"13";"1807";"1164";"0";"0";"2.58";"0";"-";"-";"10%,100%,25%,50%"
"100";"P 24";"1604";"14";"1847";"1167";"0";"0";"2.6";"0";"-";"-";"100%,25%,50%"
"101";"P 24";"1632";"28";"1844";"1247";"0";"0";"2.63";"2.85";"-";"-";"10%,100%,25%,50%"
"102";"P 24";"1674";"42";"1814";"1187";"0";"0";"2.57";"0";"-";"-";"10%,100%,25%,50%"
"103";"P 24";"1688";"13";"1834";"1164";"0";"0";"2.58";"0";"-";"-";"10%,100%,25%,50%"
"104";"P 24";"1702";"14";"1850";"1197";"0";"0";"2.62";"0";"-";"-";"10%,100%,25%,50%"
"105";"P 24";"1716";"14";"1810";"1220";"0";"0";"2.62";"0";"-";"-";"10%,100%,25%,50%"
"106";"P 24";"1744";"27";"1784";"1150";"0";"0";"2.6";"0";"-";"-";"10%,100%,25%,50%"
"107";"P 24";"1814";"70";"1857";"1160";"0";"0";"2.58";"0";"-";"-";"100%,25%,50%"
"108";"P 24";"1899";"84";"1834";"1204";"0";"0";"2.63";"2.53";"-";"-";"10%,100%,25%,50%"
"109";"P 24";"1927";"28";"1847";"1210";"0";"0";"2.68";"0";"-";"-";"10%,100%,25%,50%"
"110";"P 24";"1955";"28";"1764";"1429";"0";"0";"0";"2.88";"-";"-";"100%,25%,50%"
"111";"P 24";"1984";"28";"1857";"1184";"0";"0";"2.59";"0";"-";"-";"10%,100%,25%,50%"
"112";"P 24";"2012";"28";"1827";"1204";"0";"0";"2.67";"0";"-";"-";"10%,100%,25%,50%"
"113";"P 24";"2054";"41";"1844";"1170";"0";"0";"2.69";"3.27";"-";"-";"10%,100%,25%,50%"
"114";"P 24";"2082";"28";"1853";"1164";"0";"0";"2.63";"0";"-";"-";"100%,25%,50%"
"115";"P 24";"2180";"98";"1847";"1164";"0";"0";"2.66";"0";"-";"-";"100%,25%,50%"
"116";"P 24";"2237";"56";"1774";"1817";"0";"0";"2.68";"0";"-";"-";"100%,50%"
"117";"P 24";"2265";"28";"1830";"991";"0";"0";"-1";"3.01";"-";"-";"100%,25%,50%"
"118";"P 24";"2307";"42";"1757";"1406";"0";"0";"0";"2.97";"-";"-";"100%,25%,50%"
"119";"P 24";"2335";"27";"1800";"1210";"0";"0";"2.76";"0";"-";"-";"10%,100%,25%,50%"
"120";"P 24";"2349";"14";"1777";"1167";"0";"0";"2.69";"0";"-";"-";"10%,100%,25%,50%"
"121";"P 24";"2392";"42";"1800";"1180";"0";"0";"2.73";"0";"-";"-";"10%,100%,25%,50%"
"122";"P 24";"2406";"14";"1794";"1449";"0";"0";"0";"3.03";"-";"-";"100%,25%,50%"
"123";"P 24";"2419";"13";"1807";"1227";"0";"0";"2.71";"0";"-";"-";"10%,100%,25%,50%"
"124";"P 24";"2434";"14";"1814";"1174";"0";"0";"2.71";"0";"-";"-";"10%,100%,25%,50%"
"125";"P 24";"2476";"42";"1794";"1273";"0";"0";"2.76";"0";"-";"-";"10%,100%,25%,50%"
"126";"P 24";"2504";"28";"1781";"1250";"0";"0";"2.74";"0";"-";"-";"10%,100%,25%,50%"
"127";"P 24";"2518";"13";"1777";"1200";"0";"0";"2.73";"0";"-";"-";"10%,100%,25%,50%"
"128";"P 24";"2575";"56";"1824";"1217";"0";"0";"2.69";"0";"-";"-";"10%,100%,25%,50%"
"129";"P 24";"2603";"28";"1814";"1247";"0";"0";"2.68";"0";"-";"-";"10%,100%,25%,50%"
"130";"P 24";"2715";"112";"1794";"1270";"0";"0";"2.71";"3.01";"-";"-";"10%,100%,25%,50%"
"131";"P 24";"2729";"13";"1814";"1250";"0";"0";"2.73";"0";"-";"-";"10%,100%,25%,50%"
"132";"P 24";"2743";"13";"1767";"1247";"0";"0";"2.73";"3.03";"-";"-";"10%,100%,25%,50%"
"133";"P 24";"2757";"14";"1777";"1240";"0";"0";"2.73";"0";"-";"-";"10%,100%,25%,50%"
"134";"P 24";"2772";"14";"1754";"1253";"0";"0";"2.73";"0";"-";"-";"10%,100%,25%,50%"
"135";"P 24";"2814";"42";"1834";"1270";"0";"0";"2.79";"0";"-";"-";"10%,100%,25%,50%"
"136";"P 24";"2828";"13";"1804";"1233";"0";"0";"2.72";"0";"-";"-";"10%,100%,25%,50%"
"137";"P 24";"2842";"14";"1810";"1213";"0";"0";"2.73";"3.04";"-";"-";"10%,100%,25%,50%"
"138";"P 24";"2856";"14";"1800";"1230";"0";"0";"2.72";"0";"-";"-";"10%,100%,25%,50%"
"139";"P 24";"2870";"14";"1741";"1054";"0";"0";"2.73";"0";"-";"-";"100%,25%,50%"
"140";"P 24";"2898";"27";"1787";"1230";"0";"0";"2.74";"0";"-";"-";"10%,100%,25%,50%"
"141";"P 24";"2912";"14";"1810";"1276";"0";"0";"2.8";"0";"-";"-";"10%,100%,25%,50%"
"142";"P 24";"2940";"28";"1794";"1296";"0";"0";"2.85";"0";"-";"-";"10%,100%,25%,50%"
"143";"P 24";"2968";"27";"1787";"1257";"0";"0";"2.82";"0";"-";"-";"10%,100%,25%,50%"
"144";"P 24";"2997";"28";"1794";"1267";"0";"0";"2.84";"3.09";"-";"-";"10%,100%,25%,50%"
"145";"P 24";"3011";"14";"1810";"1263";"0";"0";"2.8";"0";"-";"-";"10%,100%,25%,50%"
"146";"P 24";"3025";"14";"1794";"1286";"0";"0";"2.88";"0";"-";"-";"10%,100%,25%,50%"
"147";"P 24";"3039";"13";"1797";"1230";"0";"0";"2.84";"0";"-";"-";"10%,100%,25%,50%"
"148";"P 24";"3053";"13";"1777";"1273";"0";"0";"2.83";"0";"-";"-";"10%,100%,25%,50%"
"149";"P 24";"3067";"14";"1787";"1293";"0";"0";"2.85";"0";"-";"-";"10%,100%,25%,50%"
"150";"P 24";"3081";"14";"1804";"1300";"0";"0";"2.91";"0";"-";"-";"10%,100%,25%,50%"
"151";"P 24";"3137";"56";"1774";"1442";"0";"0";"0";"3.14";"-";"-";"100%,25%,50%"
"152";"P 24";"3151";"14";"1800";"1475";"0";"0";"0";"3.18";"-";"-";"100%,25%,50%"
"153";"P 24";"3180";"28";"1804";"1240";"0";"0";"2.86";"0";"-";"-";"10%,100%,25%,50%"
"154";"P 24";"3208";"27";"1774";"1336";"0";"0";"2.94";"0";"-";"-";"10%,100%,25%,50%"
"155";"P 24";"3236";"28";"1797";"1257";"0";"0";"2.88";"0";"-";"-";"10%,100%,25%,50%"
"156";"P 24";"3292";"56";"1797";"1286";"0";"0";"2.95";"0";"-";"-";"10%,100%,25%,50%"
"157";"P 24";"3320";"28";"1784";"1280";"0";"0";"2.95";"3.18";"-";"-";"10%,100%,25%,50%"
"158";"P 24";"3334";"13";"1787";"1290";"0";"0";"2.92";"3.18";"-";"-";"10%,100%,25%,50%"
"159";"P 24";"3348";"14";"1817";"1260";"0";"0";"2.95";"3.21";"-";"-";"10%,100%,25%,50%"
"160";"P 24";"3362";"13";"1800";"1303";"0";"0";"2.93";"0";"-";"-";"10%,100%,25%,50%"
"161";"P 24";"3377";"14";"1787";"1300";"0";"0";"2.91";"3.15";"-";"-";"10%,100%,25%,50%"
"162";"P 24";"3405";"28";"1767";"1247";"0";"0";"2.94";"0";"-";"-";"10%,100%,25%,50%"
"163";"P 24";"3419";"13";"1804";"1303";"0";"0";"2.93";"0";"-";"-";"10%,100%,25%,50%"
"164";"P 24";"3447";"28";"1790";"1306";"0";"0";"2.95";"0";"-";"-";"10%,100%,25%,50%"
"165";"P 24";"3461";"14";"1834";"1303";"0";"0";"2.88";"0";"-";"-";"10%,100%,25%,50%"
"166";"P 24";"3475";"14";"1797";"1290";"0";"0";"2.94";"0";"-";"-";"10%,100%,25%,50%"
"167";"P 24";"3489";"13";"1781";"1313";"0";"0";"2.92";"0";"-";"-";"10%,100%,25%,50%"
"168";"P 24";"3517";"28";"1800";"1283";"0";"0";"2.87";"3.17";"-";"-";"10%,100%,25%,50%"
"169";"P 24";"3545";"28";"1787";"1270";"0";"0";"2.9";"3.16";"-";"-";"10%,100%,25%,50%"
"170";"P 24";"3560";"14";"1810";"1270";"0";"0";"2.92";"0";"-";"-";"10%,100%,25%,50%"
"171";"P 24";"3574";"14";"1787";"1270";"0";"0";"2.9";"0";"-";"-";"10%,100%,25%,50%"
"172";"P 24";"3616";"42";"1807";"1267";"0";"0";"2.87";"3.09";"-";"-";"10%,100%,25%,50%"
"173";"P 24";"3630";"13";"1810";"1276";"0";"0";"2.88";"0";"-";"-";"10%,100%,25%,50%"
"174";"P 24";"3644";"14";"1824";"1316";"0";"0";"2.92";"3.21";"-";"-";"10%,100%,25%,50%"
"175";"P 24";"3658";"13";"1810";"1286";"0";"0";"2.9";"3.09";"-";"-";"10%,100%,25%,50%"
"176";"P 24";"3672";"14";"1797";"1286";"0";"0";"2.88";"3.13";"-";"-";"10%,100%,25%,50%"
"177";"P 24";"3686";"14";"1810";"1306";"0";"0";"2.88";"0";"-";"-";"10%,100%,25%,50%"
"178";"P 24";"3700";"14";"1784";"1313";"0";"0";"2.9";"0";"-";"-";"10%,100%,25%,50%"
"179";"P 24";"3714";"13";"1810";"1250";"0";"0";"2.82";"0";"-";"-";"10%,100%,25%,50%"
"180";"P 24";"3728";"13";"1824";"1293";"0";"0";"2.86";"3.1";"-";"-";"10%,100%,25%,50%"
"181";"P 24";"3742";"14";"1814";"1276";"0";"0";"2.92";"0";"-";"-";"10%,100%,25%,50%"
"182";"P 24";"3757";"14";"1804";"1296";"0";"0";"2.88";"0";"-";"-";"10%,100%,25%,50%"
"183";"P 24";"3798";"41";"1820";"1320";"0";"0";"2.88";"3.14";"-";"-";"10%,100%,25%,50%"
"184";"P 24";"3827";"28";"1774";"1290";"0";"0";"2.9";"0";"-";"-";"10%,100%,25%,50%"
"185";"P 24";"3841";"14";"1824";"1257";"0";"0";"2.87";"3.15";"-";"-";"10%,100%,25%,50%"
"186";"P 24";"3855";"13";"1824";"1293";"0";"0";"2.94";"0";"-";"-";"10%,100%,25%,50%"
"187";"P 24";"3869";"13";"1820";"1293";"0";"0";"2.85";"0";"-";"-";"10%,100%,25%,50%"
"188";"P 24";"3883";"14";"1804";"1296";"0";"0";"2.85";"0";"-";"-";"10%,100%,25%,50%"
"189";"P 24";"3897";"14";"1824";"1280";"0";"0";"2.87";"0";"-";"-";"10%,100%,25%,50%"
"190";"P 24";"3911";"13";"1817";"1313";"0";"0";"2.86";"0";"-";"-";"10%,100%,25%,50%"
"191";"P 24";"3925";"14";"1824";"1310";"0";"0";"2.9";"0";"-";"-";"10%,100%,25%,50%"
"192";"P 24";"3939";"14";"1817";"1313";"0";"0";"2.92";"3.15";"-";"-";"10%,100%,25%,50%"
"193";"P 24";"3953";"14";"1827";"1280";"0";"0";"2.86";"0";"-";"-";"10%,100%,25%,50%"
"194";"P 24";"3967";"13";"1824";"1326";"0";"0";"2.94";"0";"-";"-";"10%,100%,25%,50%"
"195";"P 24";"3981";"13";"1827";"1313";"0";"0";"2.88";"0";"-";"-";"10%,100%,25%,50%"
"196";"P 24";"3996";"14";"1787";"1323";"0";"0";"2.87";"0";"-";"-";"10%,100%,25%,50%"
"197";"P 24";"4010";"13";"1834";"1290";"0";"0";"2.92";"0";"-";"-";"10%,100%,25%,50%"
"198";"P 24";"4024";"14";"1790";"1320";"0";"0";"2.88";"0";"-";"-";"10%,100%,25%,50%"
"199";"P 24";"4038";"14";"1797";"1296";"0";"0";"2.95";"3.19";"-";"-";"10%,100%,25%,50%"
"200";"P 24";"4066";"28";"1817";"1293";"0";"0";"2.88";"0";"-";"-";"10%,100%,25%,50%"
"201";"P 24";"4080";"13";"1837";"1499";"0";"0";"0";"3.16";"-";"-";"100%,25%,50%"
"202";"P 24";"4094";"14";"1787";"1336";"0";"0";"2.89";"0";"-";"-";"10%,100%,25%,50%"
"203";"P 24";"4122";"28";"1814";"1293";"0";"0";"2.94";"0";"-";"-";"10%,100%,25%,50%"
"204";"P 24";"4150";"28";"1817";"1303";"0";"0";"2.98";"3.14";"-";"-";"10%,100%,25%,50%"
"205";"P 24";"4164";"14";"1817";"1280";"0";"0";"2.96";"0";"-";"-";"10%,100%,25%,50%"
"206";"P 24";"4179";"14";"1794";"1310";"0";"0";"2.97";"0";"-";"-";"10%,100%,25%,50%"
"207";"P 24";"4193";"13";"1817";"1323";"0";"0";"2.94";"0";"-";"-";"10%,100%,25%,50%"
"208";"P 24";"4207";"14";"1797";"1310";"0";"0";"2.99";"0";"-";"-";"10%,100%,25%,50%"
"209";"P 24";"4221";"14";"1771";"1323";"0";"0";"2.93";"0";"-";"-";"10%,100%,25%,50%"
"210";"P 24";"4235";"13";"1790";"1330";"0";"0";"3";"0";"-";"-";"10%,100%,25%,50%"
"211";"P 24";"4249";"14";"1820";"1310";"0";"0";"2.95";"0";"-";"-";"10%,100%,25%,50%"
"212";"P 24";"4263";"14";"1807";"1276";"0";"0";"2.97";"0";"-";"-";"10%,100%,25%,50%"
"213";"P 24";"4277";"13";"1777";"1320";"0";"0";"2.98";"0";"-";"-";"10%,100%,25%,50%"
"214";"P 24";"4305";"27";"1771";"1356";"0";"0";"2.97";"0";"-";"-";"100%,25%,50%"
"215";"P 24";"4333";"28";"1807";"1306";"0";"0";"2.97";"0";"-";"-";"10%,100%,25%,50%"
"216";"P 24";"4361";"28";"1800";"1356";"0";"0";"2.99";"0";"-";"-";"100%,25%,50%"
"217";"P 24";"4390";"28";"1784";"1306";"0";"0";"2.96";"0";"-";"-";"10%,100%,25%,50%"
"218";"P 24";"4418";"27";"1804";"1320";"0";"0";"3";"0";"-";"-";"10%,100%,25%,50%"
"219";"P 24";"4446";"28";"1807";"1326";"0";"0";"2.96";"0";"-";"-";"10%,100%,25%,50%"
"220";"P 24";"4474";"27";"1774";"1290";"0";"0";"2.92";"2.9";"-";"-";"10%,100%,25%,50%"
"221";"P 24";"4502";"28";"1747";"1296";"0";"0";"3.01";"3.21";"-";"-";"10%,100%,25%,50%"
"222";"P 24";"4517";"14";"1767";"1280";"0";"0";"2.94";"3.21";"-";"-";"10%,100%,25%,50%"
"223";"P 24";"4530";"13";"1731";"1306";"0";"0";"2.95";"0";"-";"-";"10%,100%,25%,50%"
"224";"P 24";"4544";"14";"1790";"1316";"0";"0";"2.95";"0";"-";"-";"10%,100%,25%,50%"
"225";"P 24";"4573";"28";"1810";"1270";"0";"0";"2.93";"0";"-";"-";"10%,100%,25%,50%"
"226";"P 24";"4601";"28";"1824";"1267";"0";"0";"2.96";"3.2";"-";"-";"10%,100%,25%,50%"
"227";"P 24";"4615";"13";"1807";"1286";"0";"0";"2.95";"0";"-";"-";"10%,100%,25%,50%"
"228";"P 24";"4629";"14";"1830";"1257";"0";"0";"2.96";"3.16";"-";"-";"10%,100%,25%,50%"
"229";"P 24";"4643";"14";"1777";"1270";"0";"0";"2.98";"3.2";"-";"-";"10%,100%,25%,50%"
"230";"P 24";"4657";"14";"1834";"1257";"0";"0";"2.95";"0";"-";"-";"10%,100%,25%,50%"
"231";"P 24";"4671";"13";"1817";"1240";"0";"0";"2.97";"0";"-";"-";"10%,100%,25%,50%"
"232";"P 24";"4685";"14";"1827";"1280";"0";"0";"3.02";"0";"-";"-";"10%,100%,25%,50%"
"233";"P 24";"4713";"28";"1790";"1339";"0";"0";"3.06";"3.23";"-";"-";"10%,100%,25%,50%"
"234";"P 24";"4727";"13";"1784";"1223";"0";"0";"3.02";"3.21";"-";"-";"10%,100%,25%,50%"
"235";"P 24";"4741";"14";"1844";"1293";"0";"0";"3";"0";"-";"-";"10%,100%,25%,50%"
"236";"P 24";"4756";"14";"1797";"1276";"0";"0";"3";"0";"-";"-";"10%,100%,25%,50%"
"237";"P 24";"4770";"14";"1820";"1233";"0";"0";"2.98";"0";"-";"-";"10%,100%,25%,50%"
"238";"P 24";"4784";"13";"1817";"1253";"0";"0";"3.02";"0";"-";"-";"10%,100%,25%,50%"
"239";"P 24";"4797";"13";"1807";"1220";"0";"0";"2.95";"0";"-";"-";"10%,100%,25%,50%"
"240";"P 24";"4812";"14";"1820";"1240";"0";"0";"2.95";"0";"-";"-";"10%,100%,25%,50%"
"241";"P 24";"4826";"14";"1830";"1267";"0";"0";"2.97";"0";"-";"-";"10%,100%,25%,50%"
"242";"P 24";"4854";"28";"1840";"1250";"0";"0";"3.01";"0";"-";"-";"10%,100%,25%,50%"
"243";"P 24";"4882";"28";"1817";"1267";"0";"0";"3.03";"0";"-";"-";"10%,100%,25%,50%"
"244";"P 24";"4910";"28";"1771";"1276";"0";"0";"3.05";"3.26";"-";"-";"10%,100%,25%,50%"
"245";"P 24";"4924";"13";"1837";"1230";"0";"0";"3.01";"0";"-";"-";"10%,100%,25%,50%"
