"GP-No";"Name";"Time";"Timegap";"X";"Y";"X-offset";"Y-offset";"Pupil Diameter Left (mm)";"Pupil Diameter Right (mm)";"Mouse X-coord";"Mouse Y-coord";"AoI"
"43";"P 10";"1180";"13";"1999";"802";"0";"0";"6.81";"0";"3322";"2165";"100%,50%"
"44";"P 10";"1193";"13";"1993";"693";"0";"0";"6.79";"6.49";"3322";"2165";"100%,50%"
"45";"P 10";"1206";"13";"1963";"663";"0";"0";"6.81";"6.49";"3322";"2165";"100%"
"46";"P 10";"1219";"13";"1926";"580";"0";"0";"6.68";"6.52";"3322";"2165";"100%"
"47";"P 10";"1233";"13";"1993";"381";"0";"0";"6.62";"6.57";"3322";"2165";"100%"
"48";"P 10";"1246";"13";"2019";"497";"0";"0";"6.66";"6.46";"3322";"2165";"100%"
"49";"P 10";"1259";"13";"1953";"252";"0";"0";"6.71";"6.41";"3322";"2165";"100%"
"50";"P 10";"1272";"13";"1970";"408";"0";"0";"6.63";"6.39";"3322";"2165";"100%"
"51";"P 10";"1286";"13";"1943";"265";"0";"0";"6.52";"6.48";"3322";"2165";"100%"
"52";"P 10";"1299";"13";"2003";"454";"0";"0";"6.54";"6.48";"3322";"2165";"100%"
"53";"P 10";"1312";"13";"2026";"421";"0";"0";"6.54";"6.41";"3322";"2165";"100%"
"54";"P 10";"1326";"13";"1956";"345";"0";"0";"6.47";"6.33";"3322";"2165";"100%"
"55";"P 10";"1339";"13";"1940";"451";"0";"0";"6.4";"6.3";"3322";"2165";"100%"
"56";"P 10";"1352";"13";"2013";"467";"0";"0";"6.47";"6.29";"3322";"2165";"100%"
"57";"P 10";"1365";"13";"2056";"710";"0";"0";"6.42";"6.22";"3322";"2165";"100%"
"58";"P 10";"1379";"13";"2052";"418";"0";"0";"6.4";"6.29";"3322";"2165";"100%"
"59";"P 10";"1392";"13";"1979";"414";"0";"0";"6.28";"6.28";"3322";"2165";"100%"
"60";"P 10";"1405";"12";"1704";"826";"0";"0";"0";"6.21";"3322";"2165";"100%,50%"
"61";"P 10";"1418";"13";"1956";"361";"0";"0";"6.32";"6.2";"3322";"2165";"100%"
"62";"P 10";"1432";"13";"2072";"474";"0";"0";"6.42";"6.19";"3322";"2165";"100%"
"63";"P 10";"1445";"13";"2026";"590";"0";"0";"6.24";"6.06";"3322";"2165";"100%"
"64";"P 10";"1459";"14";"2026";"464";"0";"0";"6.23";"6.12";"3322";"2165";"100%"
"65";"P 10";"1471";"11";"1960";"481";"0";"0";"6.27";"6.15";"3322";"2165";"100%"
"66";"P 10";"1485";"13";"1926";"411";"0";"0";"6.22";"6.14";"3322";"2165";"100%"
"67";"P 10";"1498";"13";"1983";"491";"0";"0";"6.23";"6.06";"3322";"2165";"100%"
"68";"P 10";"1511";"13";"2019";"524";"0";"0";"6.21";"5.99";"3322";"2165";"100%"
"69";"P 10";"1524";"13";"1983";"501";"0";"0";"6.15";"5.95";"3322";"2165";"100%"
"70";"P 10";"1538";"13";"2026";"524";"0";"0";"6.08";"6.03";"3322";"2165";"100%"
"71";"P 10";"1551";"13";"1999";"676";"0";"0";"6.08";"6.02";"3322";"2165";"100%"
"72";"P 10";"1816";"265";"2079";"2195";"0";"0";"5.71";"5.56";"3322";"2165";"100%"
"73";"P 10";"1829";"13";"2019";"1956";"0";"0";"5.8";"5.52";"3322";"2165";"100%"
"74";"P 10";"1843";"13";"1976";"1545";"0";"0";"5.78";"5.54";"3322";"2165";"100%,50%"
"75";"P 10";"1856";"13";"1983";"1303";"0";"0";"5.71";"5.49";"3322";"2165";"100%,25%,50%"
"76";"P 10";"1869";"13";"2109";"1174";"0";"0";"5.67";"5.56";"3322";"2165";"100%,50%"
"77";"P 10";"1882";"13";"2059";"1204";"0";"0";"5.77";"5.54";"3322";"2165";"100%,50%"
"78";"P 10";"1896";"13";"2079";"968";"0";"0";"5.75";"5.55";"3322";"2165";"100%,50%"
"79";"P 10";"1909";"13";"2129";"826";"0";"0";"5.67";"5.46";"3322";"2165";"100%,50%"
"80";"P 10";"1922";"13";"1960";"683";"0";"0";"5.64";"5.59";"3322";"2165";"100%,50%"
"81";"P 10";"1936";"13";"2069";"776";"0";"0";"5.68";"5.51";"3322";"2165";"100%,50%"
"82";"P 10";"1949";"13";"1926";"597";"0";"0";"5.65";"5.49";"3322";"2165";"100%"
"83";"P 10";"1975";"26";"2019";"428";"0";"0";"5.64";"5.52";"3322";"2165";"100%"
"84";"P 10";"1989";"13";"1976";"537";"0";"0";"5.67";"5.52";"3322";"2165";"100%"
"85";"P 10";"2002";"13";"2228";"560";"0";"0";"5.66";"5.52";"3322";"2165";"100%"
"86";"P 10";"2015";"13";"2076";"574";"0";"0";"5.75";"5.53";"3322";"2165";"100%"
"87";"P 10";"2028";"12";"1635";"673";"0";"0";"0";"5.54";"3322";"2165";"100%,50%"
"88";"P 10";"2042";"13";"1698";"686";"0";"0";"0";"5.59";"3322";"2165";"100%,50%"
"89";"P 10";"2054";"12";"2072";"408";"0";"0";"5.7";"5.61";"3322";"2165";"100%"
"90";"P 10";"2068";"14";"2052";"378";"0";"0";"5.86";"5.6";"3322";"2165";"100%"
"91";"P 10";"2081";"13";"2009";"421";"0";"0";"5.8";"5.67";"3322";"2165";"100%"
"92";"P 10";"2095";"13";"2049";"607";"0";"0";"5.88";"5.58";"3322";"2165";"100%"
"93";"P 10";"2108";"13";"2006";"511";"0";"0";"5.9";"5.76";"3322";"2165";"100%"
"94";"P 10";"2121";"13";"1694";"826";"0";"0";"0";"5.76";"3322";"2165";"100%,50%"
"95";"P 10";"2134";"13";"2102";"524";"0";"0";"5.86";"5.66";"3322";"2165";"100%"
"96";"P 10";"2148";"13";"2082";"534";"0";"0";"5.91";"5.69";"3322";"2165";"100%"
"97";"P 10";"2161";"13";"2152";"527";"0";"0";"5.95";"5.65";"3322";"2165";"100%"
"98";"P 10";"2174";"13";"2086";"564";"0";"0";"5.98";"5.65";"3322";"2165";"100%"
"99";"P 10";"2187";"13";"2052";"398";"0";"0";"5.79";"5.63";"3322";"2165";"100%"
"100";"P 10";"2201";"13";"1993";"534";"0";"0";"5.94";"5.65";"3322";"2165";"100%"
"101";"P 10";"2214";"13";"2036";"467";"0";"0";"5.94";"5.66";"3322";"2165";"100%"
"102";"P 10";"2227";"13";"2016";"521";"0";"0";"5.89";"5.72";"3322";"2165";"100%"
"103";"P 10";"2241";"13";"2006";"524";"0";"0";"5.9";"5.64";"3322";"2165";"100%"
"104";"P 10";"2254";"13";"2026";"424";"0";"0";"5.91";"5.71";"3322";"2165";"100%"
"105";"P 10";"2267";"13";"2056";"351";"0";"0";"5.82";"5.66";"3322";"2165";"100%"
"106";"P 10";"2280";"13";"2033";"424";"0";"0";"5.88";"5.61";"3322";"2165";"100%"
"107";"P 10";"2294";"13";"2026";"361";"0";"0";"5.8";"5.57";"3322";"2165";"100%"
"108";"P 10";"2307";"13";"1989";"315";"0";"0";"5.71";"5.58";"3322";"2165";"100%"
"109";"P 10";"2320";"13";"2059";"378";"0";"0";"5.82";"5.61";"3322";"2165";"100%"
"110";"P 10";"2333";"13";"2059";"404";"0";"0";"5.87";"5.64";"3322";"2165";"100%"
"111";"P 10";"2346";"13";"2052";"421";"0";"0";"5.81";"5.62";"3322";"2165";"100%"
"112";"P 10";"2360";"13";"2056";"341";"0";"0";"5.72";"5.65";"3322";"2165";"100%"
"113";"P 10";"2373";"13";"2013";"295";"0";"0";"5.89";"5.68";"3322";"2165";"100%"
"114";"P 10";"2387";"13";"2006";"285";"0";"0";"5.73";"5.52";"3322";"2165";"100%"
"115";"P 10";"2399";"12";"2023";"365";"0";"0";"5.78";"5.61";"3322";"2165";"100%"
"116";"P 10";"2413";"13";"2033";"341";"0";"0";"5.81";"5.5";"3322";"2165";"100%"
"117";"P 10";"2426";"13";"2029";"428";"0";"0";"5.82";"5.55";"3322";"2165";"100%"
"118";"P 10";"2439";"13";"2036";"368";"0";"0";"5.78";"5.53";"3322";"2165";"100%"
"119";"P 10";"2453";"13";"1976";"361";"0";"0";"5.69";"5.53";"3322";"2165";"100%"
"120";"P 10";"2466";"13";"1691";"786";"0";"0";"0";"5.51";"3322";"2165";"100%,50%"
"121";"P 10";"2479";"13";"2013";"388";"0";"0";"5.78";"5.54";"3322";"2165";"100%"
"122";"P 10";"2492";"13";"2023";"391";"0";"0";"5.82";"5.52";"3322";"2165";"100%"
"123";"P 10";"2506";"13";"2082";"332";"0";"0";"5.76";"0";"3322";"2165";"100%"
"124";"P 10";"2519";"13";"2046";"265";"0";"0";"5.76";"5.47";"3322";"2165";"100%"
"125";"P 10";"2532";"13";"2082";"461";"0";"0";"5.7";"5.53";"3322";"2165";"100%"
"126";"P 10";"2546";"13";"2006";"411";"0";"0";"5.75";"5.54";"3322";"2165";"100%"
"127";"P 10";"2559";"13";"2139";"424";"0";"0";"5.8";"5.52";"3322";"2165";"100%"
"128";"P 10";"2572";"13";"2102";"530";"0";"0";"5.78";"5.52";"3322";"2165";"100%"
"129";"P 10";"2585";"13";"1671";"816";"0";"0";"0";"5.55";"3322";"2165";"100%,50%"
"130";"P 10";"2598";"13";"2049";"361";"0";"0";"5.77";"5.56";"3322";"2165";"100%"
"131";"P 10";"2612";"13";"2042";"395";"0";"0";"5.84";"5.53";"3322";"2165";"100%"
"132";"P 10";"2625";"13";"2049";"368";"0";"0";"5.78";"5.5";"3322";"2165";"100%"
"133";"P 10";"2638";"13";"2049";"325";"0";"0";"5.74";"5.56";"3322";"2165";"100%"
"134";"P 10";"2652";"13";"2082";"404";"0";"0";"5.79";"5.54";"3322";"2165";"100%"
"135";"P 10";"2665";"12";"2066";"282";"0";"0";"5.78";"5.54";"3322";"2165";"100%"
"136";"P 10";"2691";"26";"2076";"1741";"0";"0";"5.76";"5.54";"3322";"2165";"100%,50%"
"137";"P 10";"2705";"13";"2119";"414";"0";"0";"5.83";"5.54";"3322";"2165";"100%"
"138";"P 10";"2718";"13";"2036";"401";"0";"0";"5.79";"5.59";"3322";"2165";"100%"
"139";"P 10";"2731";"13";"2072";"527";"0";"0";"5.86";"5.6";"3322";"2165";"100%"
"140";"P 10";"2744";"13";"2079";"365";"0";"0";"5.89";"5.61";"3322";"2165";"100%"
"141";"P 10";"2758";"13";"2102";"421";"0";"0";"5.87";"5.6";"3322";"2165";"100%"
"142";"P 10";"2771";"13";"2125";"454";"0";"0";"5.92";"5.67";"3322";"2165";"100%"
"143";"P 10";"2784";"13";"2079";"411";"0";"0";"5.98";"5.62";"3322";"2165";"100%"
"144";"P 10";"2797";"13";"2079";"530";"0";"0";"5.9";"5.63";"3322";"2165";"100%"
"145";"P 10";"2810";"13";"2072";"537";"0";"0";"5.98";"5.63";"3322";"2165";"100%"
"146";"P 10";"2824";"13";"2059";"477";"0";"0";"5.86";"5.57";"3322";"2165";"100%"
"147";"P 10";"2837";"13";"2062";"511";"0";"0";"5.82";"5.68";"3322";"2165";"100%"
"148";"P 10";"2851";"13";"2029";"308";"0";"0";"5.83";"5.68";"3322";"2165";"100%"
"149";"P 10";"2864";"13";"2049";"358";"0";"0";"5.92";"5.64";"3322";"2165";"100%"
"150";"P 10";"2877";"13";"2082";"335";"0";"0";"5.99";"5.63";"3322";"2165";"100%"
"151";"P 10";"2890";"13";"2086";"388";"0";"0";"5.95";"5.68";"3322";"2165";"100%"
"152";"P 10";"2904";"13";"2132";"285";"0";"0";"6.02";"5.64";"3322";"2165";"100%"
"153";"P 10";"2917";"12";"2122";"404";"0";"0";"5.91";"5.71";"3322";"2165";"100%"
"154";"P 10";"2930";"13";"2082";"424";"0";"0";"6.03";"5.73";"3322";"2165";"100%"
"155";"P 10";"2943";"13";"2072";"401";"0";"0";"6.1";"5.8";"3322";"2165";"100%"
"156";"P 10";"2957";"13";"2066";"514";"0";"0";"6.03";"5.77";"3322";"2165";"100%"
"157";"P 10";"2970";"12";"2082";"401";"0";"0";"6.04";"5.79";"3322";"2165";"100%"
"158";"P 10";"2983";"13";"2023";"534";"0";"0";"6.11";"5.76";"3322";"2165";"100%"
"159";"P 10";"2996";"13";"2029";"395";"0";"0";"6.06";"5.78";"3322";"2165";"100%"
"160";"P 10";"3010";"13";"2013";"431";"0";"0";"6.13";"5.83";"3322";"2165";"100%"
"161";"P 10";"3023";"13";"2016";"318";"0";"0";"6.12";"5.88";"3322";"2165";"100%"
"162";"P 10";"3036";"13";"2105";"484";"0";"0";"6.18";"5.9";"3322";"2165";"100%"
"163";"P 10";"3049";"13";"2016";"411";"0";"0";"6.14";"0";"3322";"2165";"100%"
"164";"P 10";"3063";"13";"2036";"537";"0";"0";"6.22";"5.87";"3322";"2165";"100%"
"165";"P 10";"3076";"13";"2033";"441";"0";"0";"6.14";"5.85";"3322";"2165";"100%"
"166";"P 10";"3089";"13";"2072";"345";"0";"0";"6.29";"5.99";"3322";"2165";"100%"
"167";"P 10";"3102";"13";"2033";"597";"0";"0";"6.32";"5.89";"3322";"2165";"100%"
"168";"P 10";"3116";"13";"2046";"487";"0";"0";"6.16";"6";"3322";"2165";"100%"
"169";"P 10";"3129";"13";"2072";"421";"0";"0";"6.17";"5.9";"3322";"2165";"100%"
"170";"P 10";"3142";"13";"2036";"431";"0";"0";"6.18";"5.94";"3322";"2165";"100%"
"171";"P 10";"3155";"13";"2023";"345";"0";"0";"6.26";"5.98";"3322";"2165";"100%"
"172";"P 10";"3169";"13";"2006";"773";"0";"0";"6.24";"5.99";"3322";"2165";"100%,50%"
"173";"P 10";"3182";"13";"2026";"514";"0";"0";"6.18";"6.03";"3322";"2165";"100%"
"174";"P 10";"3195";"13";"2006";"328";"0";"0";"6.36";"6.06";"3322";"2165";"100%"
"175";"P 10";"3208";"13";"1688";"899";"0";"0";"0";"6";"3322";"2165";"100%,50%"
"176";"P 10";"3222";"13";"2129";"590";"0";"0";"6.45";"6.05";"3322";"2165";"100%"
"177";"P 10";"3235";"13";"1930";"395";"0";"0";"6.42";"6.03";"3322";"2165";"100%"
"178";"P 10";"3248";"13";"1817";"501";"0";"0";"6.29";"6.07";"3322";"2165";"100%"
"179";"P 10";"3261";"13";"1926";"332";"0";"0";"6.41";"6.02";"3322";"2165";"100%"
"180";"P 10";"3275";"13";"1880";"438";"0";"0";"6.33";"0";"3322";"2165";"100%"
"181";"P 10";"3288";"13";"1419";"942";"0";"0";"0";"6.08";"3322";"2165";"100%,50%"
"182";"P 10";"3301";"13";"1794";"315";"0";"0";"6.37";"6.09";"3322";"2165";"100%"
"183";"P 10";"3315";"13";"1827";"312";"0";"0";"6.39";"6.1";"3322";"2165";"100%"
"184";"P 10";"3328";"12";"1810";"477";"0";"0";"6.44";"6.06";"3322";"2165";"100%"
"185";"P 10";"3341";"13";"1979";"511";"0";"0";"6.47";"6.11";"3322";"2165";"100%"
"186";"P 10";"3354";"13";"2029";"431";"0";"0";"6.46";"6.04";"3322";"2165";"100%"
"187";"P 10";"3367";"13";"2009";"550";"0";"0";"6.29";"6.06";"3322";"2165";"100%"
"188";"P 10";"3381";"13";"1993";"481";"0";"0";"6.39";"6.07";"3322";"2165";"100%"
"189";"P 10";"3394";"13";"2046";"421";"0";"0";"6.44";"6.06";"3322";"2165";"100%"
"190";"P 10";"3407";"12";"2033";"404";"0";"0";"6.45";"5.97";"3322";"2165";"100%"
"191";"P 10";"3420";"13";"2006";"385";"0";"0";"6.25";"6.01";"3322";"2165";"100%"
"192";"P 10";"3434";"13";"1979";"464";"0";"0";"6.29";"0";"3322";"2165";"100%"
"193";"P 10";"3447";"13";"2066";"454";"0";"0";"6.37";"5.89";"3322";"2165";"100%"
"194";"P 10";"3460";"13";"2056";"454";"0";"0";"6.41";"6";"3322";"2165";"100%"
"195";"P 10";"3473";"13";"2036";"395";"0";"0";"6.31";"5.98";"3322";"2165";"100%"
"196";"P 10";"3487";"13";"1625";"908";"0";"0";"0";"5.95";"3322";"2165";"100%,50%"
"197";"P 10";"3500";"13";"1999";"454";"0";"0";"6.34";"5.92";"3322";"2165";"100%"
"198";"P 10";"3513";"13";"2033";"477";"0";"0";"6.27";"5.92";"3322";"2165";"100%"
"199";"P 10";"3527";"13";"2079";"375";"0";"0";"6.37";"5.97";"3322";"2165";"100%"
"200";"P 10";"3540";"13";"1963";"358";"0";"0";"6.18";"0";"3322";"2165";"100%"
"201";"P 10";"3553";"13";"2076";"497";"0";"0";"6.35";"5.95";"3322";"2165";"100%"
"202";"P 10";"3567";"13";"1993";"348";"0";"0";"6.32";"5.85";"3322";"2165";"100%"
"203";"P 10";"3580";"13";"2046";"295";"0";"0";"6.37";"5.83";"3322";"2165";"100%"
"204";"P 10";"3593";"12";"2026";"288";"0";"0";"6.34";"5.91";"3322";"2165";"100%"
"205";"P 10";"3606";"13";"2026";"570";"0";"0";"6.28";"5.87";"3322";"2165";"100%"
"206";"P 10";"3620";"13";"2066";"507";"0";"0";"6.26";"5.88";"3322";"2165";"100%"
"207";"P 10";"3633";"13";"2152";"325";"0";"0";"6.3";"5.88";"3322";"2165";"100%"
"208";"P 10";"3646";"13";"2089";"431";"0";"0";"6.29";"0";"3322";"2165";"100%"
"209";"P 10";"3659";"12";"2086";"544";"0";"0";"6.35";"5.9";"3322";"2165";"100%"
"210";"P 10";"3673";"13";"2026";"484";"0";"0";"6.28";"5.84";"3322";"2165";"100%"
"211";"P 10";"3685";"12";"2009";"358";"0";"0";"6.29";"5.83";"3322";"2165";"100%"
"212";"P 10";"3699";"13";"2089";"428";"0";"0";"6.23";"5.92";"3322";"2165";"100%"
"213";"P 10";"3712";"13";"2026";"590";"0";"0";"6.3";"5.87";"3322";"2165";"100%"
"214";"P 10";"3725";"13";"2052";"584";"0";"0";"6.25";"5.84";"3322";"2165";"100%"
"215";"P 10";"3738";"12";"2129";"454";"0";"0";"6.3";"5.87";"3322";"2165";"100%"
"216";"P 10";"3752";"14";"2109";"471";"0";"0";"6.27";"5.85";"3322";"2165";"100%"
"217";"P 10";"3765";"13";"2072";"335";"0";"0";"6.31";"5.89";"3322";"2165";"100%"
"218";"P 10";"3778";"13";"1973";"388";"0";"0";"6.23";"5.83";"3322";"2165";"100%"
"219";"P 10";"3792";"13";"2039";"481";"0";"0";"6.29";"5.8";"3322";"2165";"100%"
"220";"P 10";"3805";"13";"2036";"428";"0";"0";"6.14";"5.95";"3322";"2165";"100%"
"221";"P 10";"3818";"13";"2056";"521";"0";"0";"6.23";"5.85";"3322";"2165";"100%"
"222";"P 10";"3832";"13";"2033";"378";"0";"0";"6.22";"5.96";"3322";"2165";"100%"
"223";"P 10";"3845";"12";"2079";"507";"0";"0";"6.33";"5.91";"3322";"2165";"100%"
"224";"P 10";"3858";"13";"1986";"438";"0";"0";"6.2";"0";"3322";"2165";"100%"
"225";"P 10";"3871";"13";"2033";"474";"0";"0";"6.22";"5.87";"3322";"2165";"100%"
"226";"P 10";"3885";"13";"2102";"388";"0";"0";"6.21";"5.99";"3322";"2165";"100%"
"227";"P 10";"3898";"12";"2086";"570";"0";"0";"6.36";"5.91";"3322";"2165";"100%"
"228";"P 10";"3925";"26";"1996";"680";"0";"0";"6.25";"5.91";"3322";"2165";"100%"
"229";"P 10";"3938";"13";"2056";"716";"0";"0";"6.31";"5.93";"3322";"2165";"100%"
"230";"P 10";"3951";"13";"2033";"700";"0";"0";"6.39";"5.95";"3322";"2165";"100%"
"231";"P 10";"3964";"13";"2019";"623";"0";"0";"6.38";"5.93";"3322";"2165";"100%"
"232";"P 10";"3977";"12";"1989";"683";"0";"0";"6.34";"6.02";"3322";"2165";"100%"
"233";"P 10";"3991";"13";"2069";"620";"0";"0";"6.29";"6";"3322";"2165";"100%"
"234";"P 10";"4004";"13";"2036";"686";"0";"0";"6.37";"5.94";"3322";"2165";"100%"
"235";"P 10";"4017";"13";"1999";"693";"0";"0";"6.26";"5.99";"3322";"2165";"100%,50%"
"236";"P 10";"4030";"13";"2036";"739";"0";"0";"6.42";"5.98";"3322";"2165";"100%,50%"
"237";"P 10";"4044";"13";"1960";"786";"0";"0";"6.42";"5.99";"3322";"2165";"100%,50%"
"238";"P 10";"4057";"13";"2016";"729";"0";"0";"6.44";"5.93";"3322";"2165";"100%,50%"
"239";"P 10";"4070";"13";"1976";"650";"0";"0";"6.43";"6";"3322";"2165";"100%"
"240";"P 10";"4084";"13";"1986";"673";"0";"0";"6.37";"6.02";"3322";"2165";"100%"
"241";"P 10";"4097";"13";"2059";"637";"0";"0";"6.45";"5.97";"3322";"2165";"100%"
"242";"P 10";"4110";"13";"2056";"656";"0";"0";"6.39";"6.03";"3322";"2165";"100%"
"243";"P 10";"4123";"13";"2052";"647";"0";"0";"6.41";"6.08";"3322";"2165";"100%"
"244";"P 10";"4137";"13";"2033";"710";"0";"0";"6.43";"6.09";"3322";"2165";"100%,50%"
"245";"P 10";"4150";"13";"2039";"779";"0";"0";"6.48";"6.14";"3322";"2165";"100%,50%"
"246";"P 10";"4163";"13";"1999";"640";"0";"0";"6.38";"6.03";"3322";"2165";"100%"
"247";"P 10";"4177";"13";"2009";"773";"0";"0";"6.53";"6.03";"3322";"2165";"100%,50%"
"248";"P 10";"4190";"13";"1930";"739";"0";"0";"6.41";"6.03";"3322";"2165";"100%,50%"
"249";"P 10";"4203";"13";"1963";"670";"0";"0";"6.41";"6.11";"3322";"2165";"100%"
"250";"P 10";"4216";"13";"2059";"597";"0";"0";"6.5";"6.15";"3322";"2165";"100%"
"251";"P 10";"4229";"12";"1976";"736";"0";"0";"6.52";"6.17";"3322";"2165";"100%,50%"
"252";"P 10";"4243";"13";"2009";"746";"0";"0";"6.49";"0";"3322";"2165";"100%,50%"
"253";"P 10";"4256";"13";"2023";"766";"0";"0";"6.43";"6.1";"3322";"2165";"100%,50%"
"254";"P 10";"4269";"13";"2059";"663";"0";"0";"6.5";"6.12";"3322";"2165";"100%"
"255";"P 10";"4282";"13";"2006";"743";"0";"0";"6.51";"6.16";"3322";"2165";"100%,50%"
"256";"P 10";"4296";"13";"2029";"719";"0";"0";"6.46";"6.13";"3322";"2165";"100%,50%"
"257";"P 10";"4309";"13";"1976";"726";"0";"0";"6.36";"6.11";"3322";"2165";"100%,50%"
"258";"P 10";"4322";"13";"1963";"647";"0";"0";"6.49";"6.15";"3322";"2165";"100%"
"259";"P 10";"4336";"13";"1970";"710";"0";"0";"6.37";"6.13";"3322";"2165";"100%,50%"
"260";"P 10";"4349";"13";"1966";"746";"0";"0";"6.41";"6.14";"3322";"2165";"100%,50%"
"261";"P 10";"4362";"13";"1973";"749";"0";"0";"6.49";"6.11";"3322";"2165";"100%,50%"
"262";"P 10";"4375";"13";"1970";"686";"0";"0";"6.39";"6.12";"3322";"2165";"100%,50%"
"263";"P 10";"4389";"13";"1970";"633";"0";"0";"6.32";"6.17";"3322";"2165";"100%"
"264";"P 10";"4402";"13";"1983";"710";"0";"0";"6.48";"6.09";"3322";"2165";"100%,50%"
"265";"P 10";"4415";"13";"1979";"713";"0";"0";"6.46";"6.1";"3322";"2165";"100%,50%"
"266";"P 10";"4428";"13";"2016";"617";"0";"0";"6.4";"6.11";"3322";"2165";"100%"
"267";"P 10";"4442";"13";"2033";"686";"0";"0";"6.4";"6.11";"3322";"2165";"100%"
"268";"P 10";"4455";"13";"2009";"653";"0";"0";"6.41";"6.17";"3322";"2165";"100%"
