"GP-No";"Name";"Time";"Timegap";"X";"Y";"X-offset";"Y-offset";"Pupil Diameter Left (mm)";"Pupil Diameter Right (mm)";"Mouse X-coord";"Mouse Y-coord";"AoI"
"21";"P 29";"892";"27";"1804";"1131";"0";"0";"2.78";"2.47";"2238";"998";"100%,25%,50%"
"22";"P 29";"959";"67";"1737";"1117";"0";"0";"2.84";"0";"2238";"998";"100%,25%,50%"
"23";"P 29";"986";"27";"1774";"1213";"0";"0";"2.9";"0";"2238";"998";"10%,100%,25%,50%"
"24";"P 29";"1041";"54";"1804";"1094";"0";"0";"2.86";"0";"2238";"998";"100%,25%,50%"
"25";"P 29";"1067";"26";"1790";"1137";"0";"0";"2.85";"2.68";"2238";"998";"10%,100%,25%,50%"
"26";"P 29";"1081";"13";"1797";"1134";"0";"0";"2.92";"2.69";"2238";"998";"10%,100%,25%,50%"
"27";"P 29";"1095";"13";"1761";"961";"0";"0";"0";"2.68";"2238";"998";"100%,25%,50%"
"28";"P 29";"1108";"13";"1777";"991";"0";"0";"0";"2.7";"2238";"998";"100%,25%,50%"
"29";"P 29";"1135";"26";"1727";"961";"0";"0";"0";"2.71";"2238";"998";"100%,25%,50%"
"30";"P 29";"1149";"13";"1721";"961";"0";"0";"0";"2.65";"2238";"998";"100%,25%,50%"
"31";"P 29";"1176";"26";"1727";"961";"0";"0";"0";"2.71";"2238";"998";"100%,25%,50%"
"32";"P 29";"1230";"54";"1817";"968";"0";"0";"0";"2.68";"2238";"998";"100%,25%,50%"
"33";"P 29";"1284";"54";"1767";"971";"0";"0";"0";"2.64";"2238";"998";"100%,25%,50%"
"34";"P 29";"1324";"40";"1741";"1024";"0";"0";"3.1";"2.68";"2238";"998";"100%,25%,50%"
"35";"P 29";"1392";"67";"1764";"1194";"0";"0";"2.94";"0";"2238";"998";"10%,100%,25%,50%"
"36";"P 29";"1419";"26";"1767";"1008";"0";"0";"0";"2.67";"2238";"998";"100%,25%,50%"
"37";"P 29";"1446";"26";"1711";"1028";"0";"0";"0";"2.75";"2238";"998";"100%,25%,50%"
"38";"P 29";"1487";"40";"1711";"998";"0";"0";"0";"2.76";"2238";"998";"100%,25%,50%"
"39";"P 29";"1514";"26";"1754";"1210";"0";"0";"3.03";"0";"2238";"998";"10%,100%,25%,50%"
"40";"P 29";"1608";"94";"1711";"1061";"0";"0";"0";"2.78";"2238";"998";"100%,25%,50%"
"41";"P 29";"1622";"13";"1784";"1081";"0";"0";"0";"2.81";"2238";"998";"100%,25%,50%"
"42";"P 29";"1649";"26";"1771";"1197";"0";"0";"3.13";"2.86";"2238";"998";"10%,100%,25%,50%"
"43";"P 29";"1663";"13";"1754";"1131";"0";"0";"3.12";"2.81";"2238";"998";"10%,100%,25%,50%"
"44";"P 29";"1676";"13";"1777";"1197";"0";"0";"3.11";"2.84";"2238";"998";"10%,100%,25%,50%"
"45";"P 29";"1703";"26";"1764";"1220";"0";"0";"3.13";"2.84";"2238";"998";"10%,100%,25%,50%"
"46";"P 29";"1730";"27";"1747";"1273";"0";"0";"3.12";"2.8";"2238";"998";"10%,100%,25%,50%"
"47";"P 29";"1743";"13";"1747";"1150";"0";"0";"3.15";"2.85";"2238";"998";"10%,100%,25%,50%"
"48";"P 29";"1757";"13";"1761";"1194";"0";"0";"3.16";"2.81";"2238";"998";"10%,100%,25%,50%"
"49";"P 29";"1771";"13";"1751";"1157";"0";"0";"3.11";"2.85";"2238";"998";"10%,100%,25%,50%"
"50";"P 29";"1784";"13";"1814";"1170";"0";"0";"3.13";"2.83";"2238";"998";"10%,100%,25%,50%"
"51";"P 29";"1798";"13";"1800";"1233";"0";"0";"3.2";"2.86";"2238";"998";"10%,100%,25%,50%"
"52";"P 29";"1811";"13";"1774";"1207";"0";"0";"3.14";"2.84";"2238";"998";"10%,100%,25%,50%"
"53";"P 29";"1825";"13";"1800";"1210";"0";"0";"3.19";"2.88";"2238";"998";"10%,100%,25%,50%"
"54";"P 29";"1838";"12";"1810";"1217";"0";"0";"3.18";"2.87";"2238";"998";"10%,100%,25%,50%"
"55";"P 29";"1852";"13";"1817";"1194";"0";"0";"3.19";"2.86";"2238";"998";"10%,100%,25%,50%"
"56";"P 29";"1865";"13";"1794";"1230";"0";"0";"3.19";"2.85";"2238";"998";"10%,100%,25%,50%"
"57";"P 29";"1879";"13";"1797";"1114";"0";"0";"3.15";"2.87";"2238";"998";"100%,25%,50%"
"58";"P 29";"1892";"13";"1800";"1200";"0";"0";"3.15";"2.85";"2238";"998";"10%,100%,25%,50%"
"59";"P 29";"1906";"13";"1781";"1207";"0";"0";"3.19";"2.88";"2238";"998";"10%,100%,25%,50%"
"60";"P 29";"1919";"13";"1810";"1114";"0";"0";"3.16";"2.89";"2238";"998";"100%,25%,50%"
"61";"P 29";"1933";"13";"1817";"1174";"0";"0";"3.21";"2.82";"2238";"998";"10%,100%,25%,50%"
"62";"P 29";"1960";"26";"1824";"1200";"0";"0";"3.21";"0";"2238";"998";"10%,100%,25%,50%"
"63";"P 29";"2122";"162";"1777";"1780";"0";"0";"3.2";"0";"2238";"998";"100%,50%"
"64";"P 29";"2176";"54";"1734";"388";"0";"0";"3.13";"0";"2238";"998";"100%"
"65";"P 29";"2203";"26";"1767";"998";"0";"0";"3.11";"0";"2238";"998";"100%,25%,50%"
"66";"P 29";"2230";"27";"1767";"1147";"0";"0";"3.07";"0";"2238";"998";"10%,100%,25%,50%"
"67";"P 29";"2257";"26";"1744";"889";"0";"0";"3.1";"0";"2238";"998";"100%,50%"
"68";"P 29";"2284";"27";"1757";"1346";"0";"0";"3.26";"0";"2238";"998";"10%,100%,25%,50%"
"69";"P 29";"2311";"27";"1751";"1164";"0";"0";"3.08";"2.41";"2238";"998";"10%,100%,25%,50%"
"70";"P 29";"2339";"27";"1727";"978";"0";"0";"0";"2.72";"2238";"998";"100%,25%,50%"
"71";"P 29";"2352";"13";"1724";"1154";"0";"0";"3.03";"0";"2238";"998";"10%,100%,25%,50%"
"72";"P 29";"2365";"13";"1747";"1157";"0";"0";"3.1";"2.73";"2238";"998";"10%,100%,25%,50%"
"73";"P 29";"2393";"27";"1754";"1074";"0";"0";"3.08";"2.73";"2238";"998";"100%,25%,50%"
"74";"P 29";"2406";"13";"1777";"1091";"0";"0";"3.06";"2.72";"2238";"998";"100%,25%,50%"
"75";"P 29";"2433";"27";"1767";"1008";"0";"0";"0";"2.74";"2238";"998";"100%,25%,50%"
"76";"P 29";"2460";"27";"1774";"985";"0";"0";"0";"2.72";"2238";"998";"100%,25%,50%"
"77";"P 29";"2487";"26";"1764";"1071";"0";"0";"0";"2.71";"2238";"998";"100%,25%,50%"
"78";"P 29";"2541";"54";"1777";"1134";"0";"0";"2.97";"2.69";"2238";"998";"10%,100%,25%,50%"
"79";"P 29";"2568";"26";"1827";"945";"0";"0";"0";"2.67";"2238";"998";"100%,50%"
"80";"P 29";"2595";"27";"1754";"1081";"0";"0";"2.99";"2.6";"2238";"998";"100%,25%,50%"
"81";"P 29";"2622";"27";"1757";"1101";"0";"0";"2.91";"2.63";"2238";"998";"100%,25%,50%"
"82";"P 29";"2676";"53";"1744";"1217";"0";"0";"2.94";"0";"2238";"998";"10%,100%,25%,50%"
"83";"P 29";"2703";"27";"1744";"1190";"0";"0";"2.97";"0";"2238";"998";"10%,100%,25%,50%"
"84";"P 29";"2757";"54";"1781";"1008";"0";"0";"0";"2.59";"2238";"998";"100%,25%,50%"
"85";"P 29";"2785";"27";"1754";"1124";"0";"0";"2.87";"2.26";"2238";"998";"100%,25%,50%"
"86";"P 29";"2812";"27";"1701";"995";"0";"0";"0";"2.59";"2238";"998";"100%,25%,50%"
"87";"P 29";"2825";"13";"1781";"1184";"0";"0";"2.9";"2.58";"2238";"998";"10%,100%,25%,50%"
"88";"P 29";"3163";"338";"1844";"816";"0";"0";"0";"2.34";"2238";"998";"100%,50%"
"89";"P 29";"3190";"27";"1771";"663";"0";"0";"2.97";"2.68";"2238";"998";"100%,50%"
"90";"P 29";"3231";"40";"1741";"378";"0";"0";"3.08";"0";"2238";"998";"100%"
"91";"P 29";"3257";"26";"1747";"865";"0";"0";"3.05";"0";"2238";"998";"100%,50%"
"92";"P 29";"3271";"13";"1731";"1008";"0";"0";"3.13";"2.74";"2238";"998";"100%,25%,50%"
"93";"P 29";"3298";"27";"1751";"859";"0";"0";"-1";"2.77";"2238";"998";"100%,50%"
"94";"P 29";"3312";"13";"1724";"1157";"0";"0";"3.2";"0";"2238";"998";"10%,100%,25%,50%"
"95";"P 29";"3325";"13";"1727";"1071";"0";"0";"3.2";"0";"2238";"998";"100%,25%,50%"
"96";"P 29";"3353";"27";"1744";"1204";"0";"0";"3.22";"0";"2238";"998";"10%,100%,25%,50%"
"97";"P 29";"3366";"13";"1731";"1137";"0";"0";"3.24";"0";"2238";"998";"10%,100%,25%,50%"
"98";"P 29";"3379";"13";"1731";"1117";"0";"0";"3.25";"0";"2238";"998";"100%,25%,50%"
"99";"P 29";"3393";"13";"1734";"1094";"0";"0";"3.3";"0";"2238";"998";"100%,25%,50%"
"100";"P 29";"3406";"13";"1747";"1034";"0";"0";"0";"2.93";"2238";"998";"100%,25%,50%"
"101";"P 29";"3433";"26";"1767";"1084";"0";"0";"3.27";"2.93";"2238";"998";"100%,25%,50%"
"102";"P 29";"3461";"27";"1754";"1154";"0";"0";"3.32";"0";"2238";"998";"10%,100%,25%,50%"
"103";"P 29";"3474";"13";"1757";"1154";"0";"0";"3.29";"0";"2238";"998";"10%,100%,25%,50%"
"104";"P 29";"3488";"13";"1737";"1157";"0";"0";"3.26";"2.94";"2238";"998";"10%,100%,25%,50%"
"105";"P 29";"3501";"13";"1777";"1064";"0";"0";"3.28";"2.88";"2238";"998";"100%,25%,50%"
"106";"P 29";"3514";"13";"1737";"1157";"0";"0";"3.24";"2.85";"2238";"998";"10%,100%,25%,50%"
"107";"P 29";"3528";"13";"1767";"1170";"0";"0";"3.23";"2.87";"2238";"998";"10%,100%,25%,50%"
"108";"P 29";"3542";"13";"1757";"1084";"0";"0";"3.21";"2.85";"2238";"998";"100%,25%,50%"
"109";"P 29";"3555";"13";"1757";"1137";"0";"0";"3.2";"0";"2238";"998";"10%,100%,25%,50%"
"110";"P 29";"3568";"13";"1787";"1223";"0";"0";"3.19";"2.8";"2238";"998";"10%,100%,25%,50%"
"111";"P 29";"3582";"13";"1784";"1087";"0";"0";"3.18";"2.85";"2238";"998";"100%,25%,50%"
"112";"P 29";"3596";"13";"1764";"1131";"0";"0";"3.16";"2.83";"2238";"998";"10%,100%,25%,50%"
"113";"P 29";"3623";"26";"1701";"1031";"0";"0";"0";"2.8";"2238";"998";"100%,25%,50%"
"114";"P 29";"3636";"13";"1741";"1177";"0";"0";"3.18";"2.76";"2238";"998";"10%,100%,25%,50%"
"115";"P 29";"3663";"26";"1781";"1124";"0";"0";"3.17";"2.75";"2238";"998";"100%,25%,50%"
"116";"P 29";"3677";"13";"1747";"1054";"0";"0";"0";"2.75";"2238";"998";"100%,25%,50%"
"117";"P 29";"3690";"13";"1767";"1213";"0";"0";"3.13";"2.69";"2238";"998";"10%,100%,25%,50%"
"118";"P 29";"3718";"27";"1737";"1031";"0";"0";"0";"2.69";"2238";"998";"100%,25%,50%"
"119";"P 29";"3731";"13";"1691";"995";"0";"0";"0";"2.77";"2238";"998";"100%,25%,50%"
"120";"P 29";"3744";"13";"1781";"1008";"0";"0";"0";"2.72";"2238";"998";"100%,25%,50%"
"121";"P 29";"3758";"13";"1754";"1227";"0";"0";"3.11";"0";"2238";"998";"10%,100%,25%,50%"
"122";"P 29";"3772";"13";"1764";"1233";"0";"0";"3.07";"2.69";"2238";"998";"10%,100%,25%,50%"
"123";"P 29";"3798";"26";"1761";"1021";"0";"0";"0";"2.69";"2238";"998";"100%,25%,50%"
"124";"P 29";"3812";"13";"1764";"1180";"0";"0";"3.06";"2.68";"2238";"998";"10%,100%,25%,50%"
"125";"P 29";"3839";"27";"1761";"1031";"0";"0";"3.04";"0";"2238";"998";"100%,25%,50%"
"126";"P 29";"4096";"256";"1800";"593";"0";"0";"3.12";"0";"2238";"998";"100%"
"127";"P 29";"4163";"67";"1754";"1091";"0";"0";"3.2";"0";"2238";"998";"100%,25%,50%"
"128";"P 29";"4190";"26";"1774";"1117";"0";"0";"3.2";"0";"2238";"998";"100%,25%,50%"
"129";"P 29";"4218";"27";"1797";"905";"0";"0";"-1";"0";"2238";"998";"100%,50%"
"130";"P 29";"4245";"26";"1787";"1044";"0";"0";"3.29";"2.95";"2238";"998";"100%,25%,50%"
"131";"P 29";"4258";"13";"1751";"1087";"0";"0";"3.27";"2.97";"2238";"998";"100%,25%,50%"
"132";"P 29";"4272";"13";"1807";"1101";"0";"0";"3.3";"0";"2238";"998";"100%,25%,50%"
"133";"P 29";"4285";"13";"1757";"1131";"0";"0";"3.32";"0";"2238";"998";"10%,100%,25%,50%"
"134";"P 29";"4299";"13";"1784";"1107";"0";"0";"3.32";"0";"2238";"998";"100%,25%,50%"
"135";"P 29";"4312";"13";"1731";"1127";"0";"0";"3.38";"0";"2238";"998";"100%,25%,50%"
"136";"P 29";"4326";"13";"1761";"1078";"0";"0";"3.38";"0";"2238";"998";"100%,25%,50%"
"137";"P 29";"4339";"13";"1737";"1087";"0";"0";"3.38";"0";"2238";"998";"100%,25%,50%"
"138";"P 29";"4366";"26";"1747";"1054";"0";"0";"3.35";"2.98";"2238";"998";"100%,25%,50%"
"139";"P 29";"4380";"13";"1754";"1154";"0";"0";"3.36";"2.95";"2238";"998";"10%,100%,25%,50%"
"140";"P 29";"4393";"13";"1751";"1117";"0";"0";"3.32";"2.96";"2238";"998";"100%,25%,50%"
"141";"P 29";"4407";"13";"1701";"1121";"0";"0";"3.28";"2.91";"2238";"998";"100%,25%,50%"
"142";"P 29";"4421";"13";"1741";"1187";"0";"0";"3.28";"2.91";"2238";"998";"10%,100%,25%,50%"
"143";"P 29";"4434";"13";"1744";"1134";"0";"0";"3.3";"0";"2238";"998";"10%,100%,25%,50%"
"144";"P 29";"4448";"13";"1764";"1217";"0";"0";"3.29";"0";"2238";"998";"10%,100%,25%,50%"
"145";"P 29";"4475";"26";"1751";"1031";"0";"0";"0";"2.86";"2238";"998";"100%,25%,50%"
"146";"P 29";"4515";"40";"1731";"1207";"0";"0";"3.15";"2.82";"2238";"998";"10%,100%,25%,50%"
"147";"P 29";"4542";"27";"1704";"1177";"0";"0";"3.12";"2.76";"2238";"998";"10%,100%,25%,50%"
"148";"P 29";"4556";"13";"1784";"1051";"0";"0";"0";"2.75";"2238";"998";"100%,25%,50%"
"149";"P 29";"4569";"13";"1764";"1213";"0";"0";"3.13";"0";"2238";"998";"10%,100%,25%,50%"
"150";"P 29";"4596";"27";"1718";"971";"0";"0";"0";"2.71";"2238";"998";"100%,25%,50%"
"151";"P 29";"4650";"54";"1784";"1104";"0";"0";"3.01";"2.67";"2238";"998";"100%,25%,50%"
"152";"P 29";"4677";"27";"1777";"988";"0";"0";"0";"2.66";"2238";"998";"100%,25%,50%"
"153";"P 29";"4745";"67";"1731";"1028";"0";"0";"0";"2.6";"2238";"998";"100%,25%,50%"
"154";"P 29";"4772";"27";"1820";"1005";"0";"0";"0";"2.61";"2238";"998";"100%,25%,50%"
"155";"P 29";"4799";"26";"1708";"998";"0";"0";"0";"2.63";"2238";"998";"100%,25%,50%"
"156";"P 29";"4826";"26";"1840";"988";"0";"0";"0";"2.66";"2238";"998";"100%,25%,50%"
"157";"P 29";"4880";"54";"1694";"995";"0";"0";"0";"2.63";"2238";"998";"100%,25%,50%"
"158";"P 29";"4907";"27";"1771";"1015";"0";"0";"0";"2.6";"2238";"998";"100%,25%,50%"
"159";"P 29";"4988";"81";"1774";"1048";"0";"0";"0";"2.69";"2238";"998";"100%,25%,50%"
"160";"P 29";"5015";"26";"1761";"1237";"0";"0";"2.75";"2.66";"2238";"998";"10%,100%,25%,50%"
"161";"P 29";"5043";"27";"1757";"1051";"0";"0";"2.95";"2.65";"2238";"998";"100%,25%,50%"
"162";"P 29";"5056";"13";"1761";"1051";"0";"0";"0";"2.65";"2238";"998";"100%,25%,50%"
"163";"P 29";"5164";"107";"1744";"1124";"0";"0";"3.03";"2.73";"2238";"998";"100%,25%,50%"
"164";"P 29";"5204";"40";"1744";"1177";"0";"0";"3.09";"2.73";"2238";"998";"10%,100%,25%,50%"
"165";"P 29";"5232";"27";"1767";"1283";"0";"0";"3.09";"2.72";"2238";"998";"10%,100%,25%,50%"
"166";"P 29";"5272";"40";"1767";"1134";"0";"0";"3.09";"2.72";"2238";"998";"10%,100%,25%,50%"
"167";"P 29";"5286";"13";"1718";"1071";"0";"0";"0";"2.75";"2238";"998";"100%,25%,50%"
"168";"P 29";"5299";"13";"1771";"1200";"0";"0";"3.1";"2.75";"2238";"998";"10%,100%,25%,50%"
"169";"P 29";"5326";"27";"1781";"1217";"0";"0";"3.11";"2.77";"2238";"998";"10%,100%,25%,50%"
"170";"P 29";"5340";"13";"1771";"1267";"0";"0";"3.18";"2.8";"2238";"998";"10%,100%,25%,50%"
"171";"P 29";"5353";"13";"1790";"1150";"0";"0";"3.18";"2.82";"2238";"998";"10%,100%,25%,50%"
"172";"P 29";"5367";"13";"1757";"1237";"0";"0";"3.1";"2.83";"2238";"998";"10%,100%,25%,50%"
"173";"P 29";"5380";"13";"1781";"1094";"0";"0";"3.14";"2.88";"2238";"998";"100%,25%,50%"
"174";"P 29";"5407";"27";"1764";"1233";"0";"0";"3.16";"2.86";"2238";"998";"10%,100%,25%,50%"
"175";"P 29";"5421";"13";"1731";"1071";"0";"0";"0";"2.87";"2238";"998";"100%,25%,50%"
"176";"P 29";"5434";"13";"1744";"1227";"0";"0";"3.19";"2.89";"2238";"998";"10%,100%,25%,50%"
"177";"P 29";"5448";"13";"1757";"1243";"0";"0";"3.23";"2.92";"2238";"998";"10%,100%,25%,50%"
"178";"P 29";"5462";"13";"1744";"1230";"0";"0";"3.26";"2.9";"2238";"998";"10%,100%,25%,50%"
"179";"P 29";"5475";"13";"1727";"1250";"0";"0";"3.29";"2.97";"2238";"998";"10%,100%,25%,50%"
"180";"P 29";"5488";"13";"1727";"1233";"0";"0";"3.3";"2.94";"2238";"998";"10%,100%,25%,50%"
"181";"P 29";"5502";"13";"1721";"1194";"0";"0";"3.28";"2.95";"2238";"998";"10%,100%,25%,50%"
"182";"P 29";"5516";"13";"1721";"1253";"0";"0";"3.32";"0";"2238";"998";"10%,100%,25%,50%"
"183";"P 29";"5529";"13";"1747";"1230";"0";"0";"3.34";"2.88";"2238";"998";"10%,100%,25%,50%"
"184";"P 29";"5556";"27";"1810";"1293";"0";"0";"3.37";"0";"2238";"998";"10%,100%,25%,50%"
"185";"P 29";"5718";"161";"1747";"1890";"0";"0";"3.32";"0";"2238";"998";"100%"
"186";"P 29";"5745";"27";"1651";"945";"0";"0";"3.3";"0";"2238";"998";"100%,50%"
"187";"P 29";"5773";"27";"1724";"643";"0";"0";"3.27";"2.89";"2238";"998";"100%,50%"
"188";"P 29";"5799";"26";"1698";"958";"0";"0";"3.29";"0";"2238";"998";"100%,25%,50%"
"189";"P 29";"5813";"13";"1704";"968";"0";"0";"3.27";"0";"2238";"998";"100%,25%,50%"
"190";"P 29";"5867";"53";"1704";"1157";"0";"0";"3.24";"2.91";"2238";"998";"10%,100%,25%,50%"
"191";"P 29";"5880";"13";"1724";"1147";"0";"0";"3.27";"2.84";"2238";"998";"10%,100%,25%,50%"
"192";"P 29";"5894";"13";"1714";"1084";"0";"0";"3.21";"2.87";"2238";"998";"100%,25%,50%"
"193";"P 29";"5907";"13";"1731";"1154";"0";"0";"3.25";"0";"2238";"998";"10%,100%,25%,50%"
"194";"P 29";"5921";"13";"1781";"1131";"0";"0";"3.26";"0";"2238";"998";"10%,100%,25%,50%"
"195";"P 29";"5934";"13";"1747";"1111";"0";"0";"3.28";"0";"2238";"998";"100%,25%,50%"
"196";"P 29";"5975";"40";"1787";"1160";"0";"0";"3.3";"0";"2238";"998";"10%,100%,25%,50%"
"197";"P 29";"6002";"26";"1761";"1184";"0";"0";"3.36";"2.89";"2238";"998";"10%,100%,25%,50%"
"198";"P 29";"6029";"27";"1787";"1207";"0";"0";"3.25";"2.88";"2238";"998";"10%,100%,25%,50%"
"199";"P 29";"6043";"13";"1761";"1227";"0";"0";"3.28";"0";"2238";"998";"10%,100%,25%,50%"
"200";"P 29";"6056";"13";"1764";"1137";"0";"0";"3.23";"2.85";"2238";"998";"10%,100%,25%,50%"
"201";"P 29";"6070";"13";"1774";"1180";"0";"0";"3.22";"0";"2238";"998";"10%,100%,25%,50%"
"202";"P 29";"6083";"13";"1784";"1064";"0";"0";"3.21";"2.86";"2238";"998";"100%,25%,50%"
"203";"P 29";"6097";"13";"1800";"1127";"0";"0";"3.19";"2.83";"2238";"998";"100%,25%,50%"
"204";"P 29";"6110";"13";"1781";"1204";"0";"0";"3.16";"2.84";"2238";"998";"10%,100%,25%,50%"
"205";"P 29";"6124";"13";"1781";"1250";"0";"0";"3.18";"2.78";"2238";"998";"10%,100%,25%,50%"
"206";"P 29";"6137";"13";"1807";"1141";"0";"0";"3.15";"0";"2238";"998";"10%,100%,25%,50%"
"207";"P 29";"6151";"13";"1764";"1170";"0";"0";"3.16";"2.71";"2238";"998";"10%,100%,25%,50%"
"208";"P 29";"6164";"13";"1731";"1078";"0";"0";"0";"2.77";"2238";"998";"100%,25%,50%"
"209";"P 29";"6178";"13";"1837";"1031";"0";"0";"0";"2.79";"2238";"998";"100%,25%,50%"
"210";"P 29";"6205";"26";"1774";"1087";"0";"0";"0";"2.69";"2238";"998";"100%,25%,50%"
"211";"P 29";"6218";"13";"1810";"1154";"0";"0";"3.1";"2.69";"2238";"998";"10%,100%,25%,50%"
"212";"P 29";"6286";"67";"1784";"1068";"0";"0";"0";"2.69";"2238";"998";"100%,25%,50%"
"213";"P 29";"6313";"27";"1751";"1107";"0";"0";"2.95";"2.7";"2238";"998";"100%,25%,50%"
"214";"P 29";"6326";"13";"1737";"1084";"0";"0";"0";"2.69";"2238";"998";"100%,25%,50%"
"215";"P 29";"6354";"27";"1777";"1074";"0";"0";"0";"2.69";"2238";"998";"100%,25%,50%"
"216";"P 29";"6367";"13";"1794";"1071";"0";"0";"0";"2.66";"2238";"998";"100%,25%,50%"
"217";"P 29";"6421";"54";"1817";"1071";"0";"0";"0";"2.66";"2238";"998";"100%,25%,50%"
"218";"P 29";"6543";"121";"1704";"1071";"0";"0";"0";"2.68";"2238";"998";"100%,25%,50%"
"219";"P 29";"6597";"54";"1754";"1117";"0";"0";"2.78";"0";"2238";"998";"100%,25%,50%"
"220";"P 29";"6624";"26";"1708";"1041";"0";"0";"0";"2.74";"2238";"998";"100%,25%,50%"
"221";"P 29";"6651";"26";"1757";"1064";"0";"0";"3.03";"2.75";"2238";"998";"100%,25%,50%"
"222";"P 29";"6678";"27";"1714";"1068";"0";"0";"0";"2.73";"2238";"998";"100%,25%,50%"
"223";"P 29";"6705";"26";"1711";"1028";"0";"0";"0";"2.72";"2238";"998";"100%,25%,50%"
"224";"P 29";"6732";"27";"1684";"1084";"0";"0";"0";"2.77";"2238";"998";"100%,25%,50%"
"225";"P 29";"6746";"13";"1747";"1134";"0";"0";"3.13";"2.75";"2238";"998";"10%,100%,25%,50%"
"226";"P 29";"6773";"27";"1790";"1134";"0";"0";"3.13";"2.76";"2238";"998";"10%,100%,25%,50%"
"227";"P 29";"6786";"13";"1718";"1087";"0";"0";"0";"2.76";"2238";"998";"100%,25%,50%"
"228";"P 29";"6800";"13";"1761";"1170";"0";"0";"3.13";"2.76";"2238";"998";"10%,100%,25%,50%"
"229";"P 29";"6827";"27";"1708";"1064";"0";"0";"0";"2.8";"2238";"998";"100%,25%,50%"
"230";"P 29";"6841";"13";"1804";"1223";"0";"0";"3.17";"0";"2238";"998";"10%,100%,25%,50%"
"231";"P 29";"7057";"216";"1804";"1850";"0";"0";"3.27";"2.88";"2238";"998";"100%"
"232";"P 29";"7084";"27";"1727";"928";"0";"0";"3.31";"0";"2238";"998";"100%,50%"
"233";"P 29";"7097";"13";"1774";"670";"0";"0";"3.35";"2.81";"2238";"998";"100%,50%"
"234";"P 29";"7124";"27";"1784";"580";"0";"0";"3.37";"0";"2238";"998";"100%"
"235";"P 29";"7138";"13";"1790";"862";"0";"0";"3.35";"0";"2238";"998";"100%,50%"
"236";"P 29";"7165";"27";"1704";"1068";"0";"0";"3.36";"0";"2238";"998";"100%,25%,50%"
"237";"P 29";"7192";"27";"1701";"942";"0";"0";"3.38";"0";"2238";"998";"100%,50%"
"238";"P 29";"7219";"27";"1701";"1177";"0";"0";"3.48";"0";"2238";"998";"10%,100%,25%,50%"
"239";"P 29";"7246";"27";"1751";"1127";"0";"0";"3.47";"0";"2238";"998";"10%,100%,25%,50%"
"240";"P 29";"7273";"26";"1737";"1087";"0";"0";"3.46";"0";"2238";"998";"100%,25%,50%"
"241";"P 29";"7300";"27";"1724";"1091";"0";"0";"3.54";"0";"2238";"998";"100%,25%,50%"
"242";"P 29";"7327";"27";"1734";"1134";"0";"0";"3.55";"0";"2238";"998";"10%,100%,25%,50%"
"243";"P 29";"7381";"54";"1724";"1170";"0";"0";"3.5";"3.31";"2238";"998";"10%,100%,25%,50%"
"244";"P 29";"7436";"54";"1718";"2145";"0";"0";"4.47";"3.05";"2238";"998";"100%"
