"GP-No";"Name";"Time";"Timegap";"X";"Y";"X-offset";"Y-offset";"Pupil Diameter Left (mm)";"Pupil Diameter Right (mm)";"Mouse X-coord";"Mouse Y-coord";"AoI"
"51";"P 26";"1031";"14";"1771";"1502";"0";"0";"4.6";"5.13";"2185";"988";"100%,25%,50%"
"52";"P 26";"1045";"13";"1784";"1432";"0";"0";"4.58";"5.04";"2185";"988";"100%,25%,50%"
"53";"P 26";"1059";"14";"1844";"1446";"0";"0";"4.55";"4.97";"2185";"988";"100%,25%,50%"
"54";"P 26";"1072";"13";"1698";"1449";"0";"0";"4.47";"4.93";"2185";"988";"100%,25%,50%"
"55";"P 26";"1086";"13";"1810";"1482";"0";"0";"4.5";"0";"2185";"988";"100%,25%,50%"
"56";"P 26";"1100";"13";"1784";"1416";"0";"0";"4.45";"4.83";"2185";"988";"100%,25%,50%"
"57";"P 26";"1114";"13";"1744";"1359";"0";"0";"4.35";"4.75";"2185";"988";"100%,25%,50%"
"58";"P 26";"1127";"13";"1794";"1482";"0";"0";"4.35";"4.75";"2185";"988";"100%,25%,50%"
"59";"P 26";"1141";"13";"1794";"1422";"0";"0";"4.27";"4.7";"2185";"988";"100%,25%,50%"
"60";"P 26";"1155";"14";"1807";"1386";"0";"0";"4.33";"0";"2185";"988";"100%,25%,50%"
"61";"P 26";"1169";"13";"1807";"1356";"0";"0";"4.24";"4.67";"2185";"988";"100%,25%,50%"
"62";"P 26";"1182";"13";"1810";"1330";"0";"0";"0";"4.53";"2185";"988";"10%,100%,25%,50%"
"63";"P 26";"1196";"14";"1784";"1373";"0";"0";"4.17";"4.6";"2185";"988";"100%,25%,50%"
"64";"P 26";"1210";"13";"1797";"1303";"0";"0";"4.13";"4.49";"2185";"988";"10%,100%,25%,50%"
"65";"P 26";"1224";"14";"1804";"1409";"0";"0";"4.2";"4.53";"2185";"988";"100%,25%,50%"
"66";"P 26";"1238";"13";"1797";"1373";"0";"0";"4.08";"4.5";"2185";"988";"100%,25%,50%"
"67";"P 26";"1252";"13";"1787";"1419";"0";"0";"4.1";"4.51";"2185";"988";"100%,25%,50%"
"68";"P 26";"1265";"13";"1777";"1373";"0";"0";"4.06";"0";"2185";"988";"100%,25%,50%"
"69";"P 26";"1279";"13";"1781";"1349";"0";"0";"4.03";"4.39";"2185";"988";"10%,100%,25%,50%"
"70";"P 26";"1293";"13";"1774";"1393";"0";"0";"4.08";"4.42";"2185";"988";"100%,25%,50%"
"71";"P 26";"1307";"13";"1804";"1386";"0";"0";"0";"4.41";"2185";"988";"100%,25%,50%"
"72";"P 26";"1321";"13";"1754";"1257";"0";"0";"4.08";"4.38";"2185";"988";"10%,100%,25%,50%"
"73";"P 26";"1334";"13";"1794";"1379";"0";"0";"4.01";"0";"2185";"988";"100%,25%,50%"
"74";"P 26";"1348";"14";"1764";"1359";"0";"0";"4";"4.44";"2185";"988";"100%,25%,50%"
"75";"P 26";"1375";"27";"1754";"1349";"0";"0";"3.9";"0";"2185";"988";"10%,100%,25%,50%"
"76";"P 26";"1389";"13";"1794";"1310";"0";"0";"0";"4.2";"2185";"988";"10%,100%,25%,50%"
"77";"P 26";"1403";"14";"1834";"1343";"0";"0";"0";"4.26";"2185";"988";"100%,25%,50%"
"78";"P 26";"1431";"27";"1827";"1359";"0";"0";"0";"4.28";"2185";"988";"100%,25%,50%"
"79";"P 26";"1445";"13";"1790";"1290";"0";"0";"3.89";"4.22";"2185";"988";"10%,100%,25%,50%"
"80";"P 26";"1458";"13";"1744";"1316";"0";"0";"3.85";"4.15";"2185";"988";"10%,100%,25%,50%"
"81";"P 26";"1472";"14";"1751";"1207";"0";"0";"3.81";"4.24";"2185";"988";"10%,100%,25%,50%"
"82";"P 26";"1486";"13";"1781";"1247";"0";"0";"3.77";"0";"2185";"988";"10%,100%,25%,50%"
"83";"P 26";"1500";"13";"1777";"1323";"0";"0";"3.77";"4.2";"2185";"988";"10%,100%,25%,50%"
"84";"P 26";"1513";"13";"1774";"1323";"0";"0";"3.9";"4.2";"2185";"988";"10%,100%,25%,50%"
"85";"P 26";"1527";"13";"1781";"1263";"0";"0";"3.84";"0";"2185";"988";"10%,100%,25%,50%"
"86";"P 26";"1541";"13";"1761";"1303";"0";"0";"3.83";"4.19";"2185";"988";"10%,100%,25%,50%"
"87";"P 26";"1555";"13";"1863";"1270";"0";"0";"0";"4.23";"2185";"988";"10%,100%,25%,50%"
"88";"P 26";"1569";"13";"1771";"1313";"0";"0";"3.76";"0";"2185";"988";"10%,100%,25%,50%"
"89";"P 26";"1582";"13";"1790";"1290";"0";"0";"3.79";"0";"2185";"988";"10%,100%,25%,50%"
"90";"P 26";"1596";"13";"1774";"1296";"0";"0";"3.8";"0";"2185";"988";"10%,100%,25%,50%"
"91";"P 26";"1610";"13";"1804";"1303";"0";"0";"3.82";"0";"2185";"988";"10%,100%,25%,50%"
"92";"P 26";"1624";"13";"1774";"1220";"0";"0";"3.72";"4.11";"2185";"988";"10%,100%,25%,50%"
"93";"P 26";"1637";"13";"1777";"1257";"0";"0";"3.83";"0";"2185";"988";"10%,100%,25%,50%"
"94";"P 26";"1652";"14";"1834";"1339";"0";"0";"0";"4.09";"2185";"988";"100%,25%,50%"
"95";"P 26";"1665";"13";"1790";"1273";"0";"0";"3.72";"4.12";"2185";"988";"10%,100%,25%,50%"
"96";"P 26";"1679";"13";"1790";"1210";"0";"0";"3.85";"4.06";"2185";"988";"10%,100%,25%,50%"
"97";"P 26";"1693";"13";"1764";"1313";"0";"0";"3.75";"0";"2185";"988";"10%,100%,25%,50%"
"98";"P 26";"1706";"13";"1820";"1492";"0";"0";"3.81";"4.23";"2185";"988";"100%,25%,50%"
"99";"P 26";"1720";"14";"1794";"1247";"0";"0";"3.88";"0";"2185";"988";"10%,100%,25%,50%"
"100";"P 26";"1734";"13";"1757";"1313";"0";"0";"3.87";"4.24";"2185";"988";"10%,100%,25%,50%"
"101";"P 26";"1748";"13";"1784";"1313";"0";"0";"3.84";"4.13";"2185";"988";"10%,100%,25%,50%"
"102";"P 26";"1762";"13";"1764";"1270";"0";"0";"3.83";"4.11";"2185";"988";"10%,100%,25%,50%"
"103";"P 26";"1776";"13";"1777";"1320";"0";"0";"0";"4.2";"2185";"988";"10%,100%,25%,50%"
"104";"P 26";"1789";"13";"1751";"1276";"0";"0";"3.83";"4.18";"2185";"988";"10%,100%,25%,50%"
"105";"P 26";"1803";"13";"1774";"1316";"0";"0";"3.72";"4.16";"2185";"988";"10%,100%,25%,50%"
"106";"P 26";"1817";"13";"1648";"1276";"0";"0";"3.89";"4.12";"2185";"988";"10%,100%,25%,50%"
"107";"P 26";"1831";"13";"1568";"1240";"0";"0";"3.81";"4.14";"2185";"988";"100%,25%,50%"
"108";"P 26";"1844";"13";"1595";"1184";"0";"0";"3.79";"4.16";"2185";"988";"100%,25%,50%"
"109";"P 26";"1858";"14";"1598";"1263";"0";"0";"3.87";"4.07";"2185";"988";"100%,25%,50%"
"110";"P 26";"1872";"13";"1592";"1263";"0";"0";"3.84";"4.15";"2185";"988";"100%,25%,50%"
"111";"P 26";"1886";"13";"1601";"1223";"0";"0";"3.89";"0";"2185";"988";"100%,25%,50%"
"112";"P 26";"1900";"14";"1615";"1389";"0";"0";"3.99";"4.22";"2185";"988";"100%,25%,50%"
"113";"P 26";"1913";"13";"1648";"1124";"0";"0";"3.73";"4.09";"2185";"988";"100%,25%,50%"
"114";"P 26";"1927";"13";"1655";"1028";"0";"0";"3.88";"4.09";"2185";"988";"100%,25%,50%"
"115";"P 26";"1941";"14";"1655";"1213";"0";"0";"3.83";"4.16";"2185";"988";"10%,100%,25%,50%"
"116";"P 26";"1955";"13";"1774";"1373";"0";"0";"3.82";"0";"2185";"988";"100%,25%,50%"
"117";"P 26";"1969";"13";"1863";"1426";"0";"0";"3.83";"4.13";"2185";"988";"100%,25%,50%"
"118";"P 26";"1982";"13";"1847";"1290";"0";"0";"3.85";"4.14";"2185";"988";"10%,100%,25%,50%"
"119";"P 26";"1996";"13";"1840";"1310";"0";"0";"3.84";"4.12";"2185";"988";"10%,100%,25%,50%"
"120";"P 26";"2010";"13";"1827";"1363";"0";"0";"3.9";"4.14";"2185";"988";"100%,25%,50%"
"121";"P 26";"2023";"12";"1790";"1290";"0";"0";"3.71";"4.13";"2185";"988";"10%,100%,25%,50%"
"122";"P 26";"2038";"15";"1777";"1286";"0";"0";"3.83";"0";"2185";"988";"10%,100%,25%,50%"
"123";"P 26";"2052";"13";"1731";"809";"0";"0";"3.8";"4.13";"2185";"988";"100%,50%"
"124";"P 26";"2065";"13";"1751";"1276";"0";"0";"3.81";"4.19";"2185";"988";"10%,100%,25%,50%"
"125";"P 26";"2079";"13";"1781";"1204";"0";"0";"3.76";"4.08";"2185";"988";"10%,100%,25%,50%"
"126";"P 26";"2093";"13";"1790";"1280";"0";"0";"3.79";"4.12";"2185";"988";"10%,100%,25%,50%"
"127";"P 26";"2107";"14";"1711";"1270";"0";"0";"3.79";"4.14";"2185";"988";"10%,100%,25%,50%"
"128";"P 26";"2120";"13";"1744";"1286";"0";"0";"3.78";"0";"2185";"988";"10%,100%,25%,50%"
"129";"P 26";"2134";"13";"1727";"1157";"0";"0";"3.8";"4.12";"2185";"988";"10%,100%,25%,50%"
"130";"P 26";"2148";"14";"1727";"1213";"0";"0";"3.79";"4.14";"2185";"988";"10%,100%,25%,50%"
"131";"P 26";"2162";"13";"1737";"1260";"0";"0";"3.71";"4.1";"2185";"988";"10%,100%,25%,50%"
"132";"P 26";"2176";"13";"1747";"1237";"0";"0";"3.82";"0";"2185";"988";"10%,100%,25%,50%"
"133";"P 26";"2189";"13";"1751";"1167";"0";"0";"3.74";"4.1";"2185";"988";"10%,100%,25%,50%"
"134";"P 26";"2203";"13";"1737";"1270";"0";"0";"3.82";"4.06";"2185";"988";"10%,100%,25%,50%"
"135";"P 26";"2217";"13";"1751";"1263";"0";"0";"3.8";"0";"2185";"988";"10%,100%,25%,50%"
"136";"P 26";"2231";"14";"1714";"1280";"0";"0";"3.81";"4.09";"2185";"988";"10%,100%,25%,50%"
"137";"P 26";"2244";"13";"1741";"1276";"0";"0";"3.76";"4.07";"2185";"988";"10%,100%,25%,50%"
"138";"P 26";"2258";"13";"1754";"1210";"0";"0";"3.72";"4.04";"2185";"988";"10%,100%,25%,50%"
"139";"P 26";"2272";"13";"1771";"1200";"0";"0";"3.76";"4.17";"2185";"988";"10%,100%,25%,50%"
"140";"P 26";"2287";"14";"1764";"1336";"0";"0";"3.73";"0";"2185";"988";"10%,100%,25%,50%"
"141";"P 26";"2300";"13";"1817";"1223";"0";"0";"0";"4.07";"2185";"988";"10%,100%,25%,50%"
"142";"P 26";"2313";"13";"1734";"1290";"0";"0";"3.75";"0";"2185";"988";"10%,100%,25%,50%"
"143";"P 26";"2327";"13";"1771";"1187";"0";"0";"3.77";"4.12";"2185";"988";"10%,100%,25%,50%"
"144";"P 26";"2341";"14";"1761";"1270";"0";"0";"3.72";"0";"2185";"988";"10%,100%,25%,50%"
"145";"P 26";"2355";"13";"1737";"1273";"0";"0";"3.76";"0";"2185";"988";"10%,100%,25%,50%"
"146";"P 26";"2368";"13";"1923";"1323";"0";"0";"0";"4.04";"2185";"988";"100%,25%,50%"
"147";"P 26";"2382";"14";"1774";"1276";"0";"0";"3.78";"4.01";"2185";"988";"10%,100%,25%,50%"
"148";"P 26";"2396";"13";"1744";"1253";"0";"0";"3.76";"4.09";"2185";"988";"10%,100%,25%,50%"
"149";"P 26";"2410";"13";"1790";"1296";"0";"0";"3.72";"4.18";"2185";"988";"10%,100%,25%,50%"
"150";"P 26";"2424";"13";"1777";"1283";"0";"0";"3.72";"4.07";"2185";"988";"10%,100%,25%,50%"
"151";"P 26";"2438";"13";"1744";"1114";"0";"0";"3.65";"4.03";"2185";"988";"100%,25%,50%"
"152";"P 26";"2451";"13";"1860";"1300";"0";"0";"0";"4.06";"2185";"988";"100%,25%,50%"
"153";"P 26";"2465";"14";"1741";"1081";"0";"0";"3.73";"0";"2185";"988";"100%,25%,50%"
"154";"P 26";"2479";"13";"1727";"1333";"0";"0";"3.7";"4.05";"2185";"988";"10%,100%,25%,50%"
"155";"P 26";"2493";"13";"1721";"1399";"0";"0";"3.84";"0";"2185";"988";"100%,25%,50%"
"156";"P 26";"2507";"14";"1777";"1230";"0";"0";"3.77";"4.11";"2185";"988";"10%,100%,25%,50%"
"157";"P 26";"2520";"13";"1721";"1270";"0";"0";"3.73";"4.08";"2185";"988";"10%,100%,25%,50%"
"158";"P 26";"2534";"14";"1658";"1276";"0";"0";"3.83";"4.12";"2185";"988";"10%,100%,25%,50%"
"159";"P 26";"2548";"13";"1688";"1359";"0";"0";"3.7";"4.12";"2185";"988";"100%,25%,50%"
"160";"P 26";"2561";"13";"1688";"1363";"0";"0";"3.72";"4.15";"2185";"988";"100%,25%,50%"
"161";"P 26";"2575";"13";"1694";"1399";"0";"0";"3.75";"4.17";"2185";"988";"100%,25%,50%"
"162";"P 26";"2589";"13";"1701";"1359";"0";"0";"3.75";"4.1";"2185";"988";"100%,25%,50%"
"163";"P 26";"2617";"27";"1731";"1412";"0";"0";"3.76";"4.13";"2185";"988";"100%,25%,50%"
"164";"P 26";"2658";"41";"1757";"1339";"0";"0";"3.79";"0";"2185";"988";"10%,100%,25%,50%"
"165";"P 26";"2672";"13";"1741";"1406";"0";"0";"3.84";"4.11";"2185";"988";"100%,25%,50%"
"166";"P 26";"2685";"13";"1694";"1393";"0";"0";"3.71";"4.06";"2185";"988";"100%,25%,50%"
"167";"P 26";"2699";"13";"1714";"1313";"0";"0";"3.75";"0";"2185";"988";"10%,100%,25%,50%"
"168";"P 26";"2713";"14";"1668";"1296";"0";"0";"3.81";"0";"2185";"988";"10%,100%,25%,50%"
"169";"P 26";"2727";"13";"1688";"1376";"0";"0";"3.77";"0";"2185";"988";"100%,25%,50%"
"170";"P 26";"2741";"14";"1704";"1419";"0";"0";"3.77";"4.13";"2185";"988";"100%,25%,50%"
"171";"P 26";"2755";"13";"1711";"1303";"0";"0";"3.78";"0";"2185";"988";"10%,100%,25%,50%"
"172";"P 26";"2768";"13";"1688";"1386";"0";"0";"3.85";"4.19";"2185";"988";"100%,25%,50%"
"173";"P 26";"2796";"27";"1684";"1525";"0";"0";"3.73";"0";"2185";"988";"100%,25%,50%"
"174";"P 26";"2810";"13";"1694";"1313";"0";"0";"3.78";"4.15";"2185";"988";"10%,100%,25%,50%"
"175";"P 26";"2823";"13";"1681";"1313";"0";"0";"3.8";"0";"2185";"988";"10%,100%,25%,50%"
"176";"P 26";"2837";"14";"1863";"1316";"0";"0";"0";"4.08";"2185";"988";"100%,25%,50%"
"177";"P 26";"2851";"13";"1701";"1396";"0";"0";"3.86";"4.15";"2185";"988";"100%,25%,50%"
"178";"P 26";"2865";"13";"1721";"1290";"0";"0";"3.83";"4.18";"2185";"988";"10%,100%,25%,50%"
"179";"P 26";"2879";"13";"1701";"1286";"0";"0";"3.82";"4.16";"2185";"988";"10%,100%,25%,50%"
"180";"P 26";"2892";"13";"1688";"1339";"0";"0";"3.84";"4.14";"2185";"988";"100%,25%,50%"
"181";"P 26";"2906";"14";"1641";"1267";"0";"0";"3.85";"4.19";"2185";"988";"100%,25%,50%"
"182";"P 26";"2920";"13";"1708";"1376";"0";"0";"3.79";"0";"2185";"988";"100%,25%,50%"
"183";"P 26";"2934";"13";"1645";"1436";"0";"0";"3.83";"4.18";"2185";"988";"100%,25%,50%"
"184";"P 26";"2947";"13";"1701";"1621";"0";"0";"3.91";"4.2";"2185";"988";"100%,50%"
"185";"P 26";"2962";"14";"1691";"1323";"0";"0";"3.91";"4.14";"2185";"988";"10%,100%,25%,50%"
"186";"P 26";"2975";"13";"1671";"1320";"0";"0";"3.89";"4.24";"2185";"988";"100%,25%,50%"
"187";"P 26";"2989";"13";"1664";"1336";"0";"0";"3.83";"4.21";"2185";"988";"100%,25%,50%"
"188";"P 26";"3003";"13";"1694";"1591";"0";"0";"3.86";"0";"2185";"988";"100%,50%"
"189";"P 26";"3016";"13";"1638";"1379";"0";"0";"3.96";"0";"2185";"988";"100%,25%,50%"
"190";"P 26";"3031";"14";"1724";"1313";"0";"0";"3.94";"0";"2185";"988";"10%,100%,25%,50%"
"191";"P 26";"3044";"13";"1824";"1346";"0";"0";"0";"4.29";"2185";"988";"100%,25%,50%"
"192";"P 26";"3058";"13";"1648";"1373";"0";"0";"3.99";"4.26";"2185";"988";"100%,25%,50%"
"193";"P 26";"3072";"13";"1664";"1339";"0";"0";"3.9";"4.25";"2185";"988";"100%,25%,50%"
"194";"P 26";"3099";"27";"1790";"1296";"0";"0";"0";"4.29";"2185";"988";"10%,100%,25%,50%"
"195";"P 26";"3113";"13";"1751";"1363";"0";"0";"3.98";"4.31";"2185";"988";"100%,25%,50%"
"196";"P 26";"3141";"27";"1668";"1396";"0";"0";"3.97";"0";"2185";"988";"100%,25%,50%"
"197";"P 26";"3154";"13";"1691";"1389";"0";"0";"3.93";"4.27";"2185";"988";"100%,25%,50%"
"198";"P 26";"3168";"14";"1684";"1439";"0";"0";"4.04";"0";"2185";"988";"100%,25%,50%"
"199";"P 26";"3182";"13";"1807";"1300";"0";"0";"0";"4.26";"2185";"988";"10%,100%,25%,50%"
"200";"P 26";"3196";"13";"1820";"1369";"0";"0";"0";"4.3";"2185";"988";"100%,25%,50%"
"201";"P 26";"3237";"41";"1820";"1323";"0";"0";"0";"4.38";"2185";"988";"10%,100%,25%,50%"
"202";"P 26";"3265";"27";"1817";"1349";"0";"0";"0";"4.36";"2185";"988";"100%,25%,50%"
"203";"P 26";"3279";"14";"1880";"1260";"0";"0";"0";"4.31";"2185";"988";"100%,25%,50%"
"204";"P 26";"3292";"13";"1691";"1217";"0";"0";"3.98";"0";"2185";"988";"10%,100%,25%,50%"
"205";"P 26";"3306";"13";"1681";"1247";"0";"0";"3.99";"4.31";"2185";"988";"10%,100%,25%,50%"
"206";"P 26";"3320";"13";"1741";"1280";"0";"0";"4.04";"0";"2185";"988";"10%,100%,25%,50%"
"207";"P 26";"3334";"13";"1737";"1283";"0";"0";"3.98";"0";"2185";"988";"10%,100%,25%,50%"
"208";"P 26";"3347";"13";"1880";"1306";"0";"0";"0";"4.37";"2185";"988";"100%,25%,50%"
"209";"P 26";"3361";"13";"1890";"1240";"0";"0";"0";"4.35";"2185";"988";"100%,25%,50%"
"210";"P 26";"3375";"13";"1883";"1296";"0";"0";"0";"4.35";"2185";"988";"100%,25%,50%"
"211";"P 26";"3389";"13";"1873";"1326";"0";"0";"0";"4.34";"2185";"988";"100%,25%,50%"
"212";"P 26";"3403";"13";"1860";"1349";"0";"0";"0";"4.33";"2185";"988";"100%,25%,50%"
"213";"P 26";"3416";"13";"1731";"1323";"0";"0";"3.99";"0";"2185";"988";"10%,100%,25%,50%"
"214";"P 26";"3430";"13";"1920";"1482";"0";"0";"0";"4.36";"2185";"988";"100%,25%,50%"
"215";"P 26";"3458";"27";"1737";"1243";"0";"0";"3.88";"4.3";"2185";"988";"10%,100%,25%,50%"
"216";"P 26";"3472";"13";"1870";"1296";"0";"0";"0";"4.31";"2185";"988";"100%,25%,50%"
"217";"P 26";"3486";"13";"1711";"1207";"0";"0";"4";"4.27";"2185";"988";"10%,100%,25%,50%"
"218";"P 26";"3499";"13";"1724";"1283";"0";"0";"3.99";"4.38";"2185";"988";"10%,100%,25%,50%"
"219";"P 26";"3527";"27";"1887";"1283";"0";"0";"0";"4.38";"2185";"988";"100%,25%,50%"
"220";"P 26";"3541";"14";"1897";"1316";"0";"0";"0";"4.39";"2185";"988";"100%,25%,50%"
"221";"P 26";"3582";"41";"1724";"1247";"0";"0";"4";"4.4";"2185";"988";"10%,100%,25%,50%"
"222";"P 26";"3596";"13";"1910";"1296";"0";"0";"0";"4.39";"2185";"988";"100%,25%,50%"
"223";"P 26";"3637";"41";"1903";"1270";"0";"0";"0";"4.38";"2185";"988";"100%,25%,50%"
"224";"P 26";"3651";"14";"1893";"1253";"0";"0";"0";"4.37";"2185";"988";"100%,25%,50%"
"225";"P 26";"3665";"13";"1844";"1280";"0";"0";"0";"4.41";"2185";"988";"10%,100%,25%,50%"
"226";"P 26";"3679";"14";"1877";"1296";"0";"0";"0";"4.41";"2185";"988";"100%,25%,50%"
"227";"P 26";"3692";"13";"1714";"1247";"0";"0";"3.71";"4.33";"2185";"988";"10%,100%,25%,50%"
"228";"P 26";"3706";"13";"1794";"1296";"0";"0";"3.88";"4.37";"2185";"988";"10%,100%,25%,50%"
"229";"P 26";"3720";"13";"1877";"1333";"0";"0";"0";"4.36";"2185";"988";"100%,25%,50%"
"230";"P 26";"3734";"13";"1744";"1270";"0";"0";"4";"4.42";"2185";"988";"10%,100%,25%,50%"
"231";"P 26";"3748";"13";"1734";"1300";"0";"0";"4.02";"0";"2185";"988";"10%,100%,25%,50%"
"232";"P 26";"3761";"13";"1737";"1343";"0";"0";"4.04";"4.35";"2185";"988";"10%,100%,25%,50%"
"233";"P 26";"3775";"14";"1903";"1349";"0";"0";"0";"4.41";"2185";"988";"100%,25%,50%"
"234";"P 26";"3803";"27";"1727";"1376";"0";"0";"4.05";"4.4";"2185";"988";"100%,25%,50%"
"235";"P 26";"3817";"13";"1731";"1333";"0";"0";"3.98";"0";"2185";"988";"10%,100%,25%,50%"
"236";"P 26";"3830";"13";"1840";"1303";"0";"0";"0";"4.34";"2185";"988";"10%,100%,25%,50%"
"237";"P 26";"3844";"14";"1731";"1320";"0";"0";"4.02";"0";"2185";"988";"10%,100%,25%,50%"
"238";"P 26";"3858";"13";"1731";"1300";"0";"0";"3.96";"4.43";"2185";"988";"10%,100%,25%,50%"
"239";"P 26";"3872";"13";"1708";"1290";"0";"0";"4.01";"4.38";"2185";"988";"10%,100%,25%,50%"
"240";"P 26";"3885";"13";"1731";"1343";"0";"0";"4.07";"0";"2185";"988";"10%,100%,25%,50%"
"241";"P 26";"3913";"27";"1903";"1310";"0";"0";"0";"4.39";"2185";"988";"100%,25%,50%"
"242";"P 26";"3941";"27";"1870";"1326";"0";"0";"0";"4.39";"2185";"988";"100%,25%,50%"
"243";"P 26";"3954";"13";"1870";"1363";"0";"0";"0";"4.49";"2185";"988";"100%,25%,50%"
