"GP-No";"Name";"Time";"Timegap";"X";"Y";"X-offset";"Y-offset";"Pupil Diameter Left (mm)";"Pupil Diameter Right (mm)";"Mouse X-coord";"Mouse Y-coord";"AoI"
"59";"P 9";"1427";"12";"1585";"1111";"0";"0";"0";"5.98";"2092";"1028";"100%,25%,50%"
"60";"P 9";"1439";"12";"1714";"1283";"0";"0";"0";"6";"2092";"1028";"10%,100%,25%,50%"
"61";"P 9";"1452";"12";"1618";"1157";"0";"0";"0";"5.95";"2092";"1028";"100%,25%,50%"
"62";"P 9";"1464";"12";"1790";"1502";"0";"0";"0";"5.85";"2092";"1028";"100%,25%,50%"
"63";"P 9";"1476";"12";"1601";"1230";"0";"0";"0";"5.82";"2092";"1028";"100%,25%,50%"
"64";"P 9";"1489";"12";"1655";"1207";"0";"0";"0";"5.91";"2092";"1028";"10%,100%,25%,50%"
"65";"P 9";"1502";"12";"1834";"1426";"0";"0";"0";"5.82";"2092";"1028";"100%,25%,50%"
"66";"P 9";"1514";"12";"1857";"1495";"0";"0";"0";"5.82";"2092";"1028";"100%,25%,50%"
"67";"P 9";"1527";"12";"2089";"1253";"0";"0";"5.61";"0";"2092";"1028";"100%,50%"
"68";"P 9";"1539";"12";"1999";"905";"0";"0";"5.63";"5.91";"2092";"1028";"100%,50%"
"69";"P 9";"1552";"12";"2109";"1237";"0";"0";"5.58";"0";"2092";"1028";"100%,50%"
"70";"P 9";"1564";"12";"2072";"1213";"0";"0";"5.59";"5.77";"2092";"1028";"100%,50%"
"71";"P 9";"1577";"12";"2115";"1207";"0";"0";"5.54";"5.78";"2092";"1028";"100%,50%"
"72";"P 9";"1590";"12";"1774";"1366";"0";"0";"0";"5.79";"2092";"1028";"100%,25%,50%"
"73";"P 9";"1602";"12";"1966";"696";"0";"0";"5.37";"5.78";"2092";"1028";"100%,50%"
"74";"P 9";"1627";"25";"2132";"1087";"0";"0";"5.37";"5.69";"2092";"1028";"100%,50%"
"75";"P 9";"1639";"12";"2175";"1456";"0";"0";"5.42";"0";"2092";"1028";"100%,50%"
"76";"P 9";"1652";"12";"2102";"1011";"0";"0";"5.39";"5.67";"2092";"1028";"100%,50%"
"77";"P 9";"1664";"12";"1502";"1081";"0";"0";"0";"5.68";"2092";"1028";"100%,25%,50%"
"78";"P 9";"1677";"12";"2079";"769";"0";"0";"5.35";"5.62";"2092";"1028";"100%,50%"
"79";"P 9";"1689";"12";"2089";"971";"0";"0";"5.44";"0";"2092";"1028";"100%,50%"
"80";"P 9";"1703";"13";"2119";"1346";"0";"0";"5.44";"0";"2092";"1028";"100%,50%"
"81";"P 9";"1714";"11";"2105";"1097";"0";"0";"5.26";"5.52";"2092";"1028";"100%,50%"
"82";"P 9";"1727";"12";"2125";"1230";"0";"0";"5.36";"5.54";"2092";"1028";"100%,50%"
"83";"P 9";"1739";"12";"2172";"1253";"0";"0";"5.18";"5.68";"2092";"1028";"100%,50%"
"84";"P 9";"1752";"12";"1403";"1081";"0";"0";"0";"5.6";"2092";"1028";"100%,50%"
"85";"P 9";"1777";"24";"2096";"981";"0";"0";"5.32";"5.5";"2092";"1028";"100%,50%"
"86";"P 9";"1790";"12";"2142";"1320";"0";"0";"5.18";"0";"2092";"1028";"100%,50%"
"87";"P 9";"1815";"24";"2089";"1210";"0";"0";"5.35";"5.7";"2092";"1028";"100%,50%"
"88";"P 9";"1827";"12";"2076";"925";"0";"0";"5.14";"5.63";"2092";"1028";"100%,50%"
"89";"P 9";"1840";"12";"2168";"1346";"0";"0";"5.19";"0";"2092";"1028";"100%,50%"
"90";"P 9";"1852";"12";"2096";"862";"0";"0";"5.12";"5.46";"2092";"1028";"100%,50%"
"91";"P 9";"1877";"25";"1555";"1187";"0";"0";"0";"5.39";"2092";"1028";"100%,25%,50%"
"92";"P 9";"1915";"37";"2172";"1167";"0";"0";"5.14";"5.45";"2092";"1028";"100%,50%"
"93";"P 9";"1940";"24";"1509";"1097";"0";"0";"0";"5.52";"2092";"1028";"100%,25%,50%"
"94";"P 9";"1952";"12";"1542";"1150";"0";"0";"0";"5.47";"2092";"1028";"100%,25%,50%"
"95";"P 9";"1965";"12";"1993";"706";"0";"0";"5.3";"5.6";"2092";"1028";"100%,50%"
"96";"P 9";"1977";"12";"1598";"1141";"0";"0";"0";"5.54";"2092";"1028";"100%,25%,50%"
"97";"P 9";"2002";"25";"2125";"961";"0";"0";"5.38";"0";"2092";"1028";"100%,50%"
"98";"P 9";"2015";"12";"1399";"1134";"0";"0";"0";"5.48";"2092";"1028";"100%,50%"
"99";"P 9";"2040";"25";"1419";"1068";"0";"0";"0";"5.4";"2092";"1028";"100%,50%"
"100";"P 9";"2102";"62";"1439";"1160";"0";"0";"0";"5.51";"2092";"1028";"100%,50%"
"101";"P 9";"2115";"12";"1499";"1204";"0";"0";"0";"5.61";"2092";"1028";"100%,25%,50%"
"102";"P 9";"2127";"12";"1429";"1164";"0";"0";"0";"5.57";"2092";"1028";"100%,50%"
"103";"P 9";"2140";"12";"1422";"1078";"0";"0";"0";"5.54";"2092";"1028";"100%,50%"
"104";"P 9";"2165";"25";"1389";"1237";"0";"0";"0";"5.43";"2092";"1028";"100%,50%"
"105";"P 9";"2190";"24";"1446";"1134";"0";"0";"0";"5.48";"2092";"1028";"100%,50%"
"106";"P 9";"2227";"37";"1459";"1267";"0";"0";"0";"5.54";"2092";"1028";"100%,25%,50%"
"107";"P 9";"2240";"12";"1492";"1134";"0";"0";"0";"5.51";"2092";"1028";"100%,25%,50%"
"108";"P 9";"2253";"12";"1326";"1034";"0";"0";"0";"5.61";"2092";"1028";"100%,50%"
"109";"P 9";"2265";"12";"1618";"1399";"0";"0";"0";"5.53";"2092";"1028";"100%,25%,50%"
"110";"P 9";"2290";"25";"1412";"1134";"0";"0";"0";"5.5";"2092";"1028";"100%,50%"
"111";"P 9";"2315";"25";"1446";"1160";"0";"0";"0";"5.48";"2092";"1028";"100%,50%"
"112";"P 9";"2328";"12";"1522";"1257";"0";"0";"0";"5.47";"2092";"1028";"100%,25%,50%"
"113";"P 9";"2353";"25";"2129";"1323";"0";"0";"5.23";"0";"2092";"1028";"100%,50%"
"114";"P 9";"2365";"12";"1399";"1154";"0";"0";"0";"5.51";"2092";"1028";"100%,50%"
"115";"P 9";"2390";"25";"1310";"988";"0";"0";"0";"5.57";"2092";"1028";"100%,50%"
"116";"P 9";"2403";"12";"1502";"1217";"0";"0";"0";"5.42";"2092";"1028";"100%,25%,50%"
"117";"P 9";"2465";"62";"1668";"1346";"0";"0";"0";"5.44";"2092";"1028";"100%,25%,50%"
"118";"P 9";"2478";"12";"1718";"1353";"0";"0";"0";"5.42";"2092";"1028";"100%,25%,50%"
"119";"P 9";"2528";"50";"1479";"1137";"0";"0";"0";"5.33";"2092";"1028";"100%,25%,50%"
"120";"P 9";"2540";"12";"1588";"1353";"0";"0";"0";"5.49";"2092";"1028";"100%,25%,50%"
"121";"P 9";"2566";"25";"1731";"1356";"0";"0";"0";"5.52";"2092";"1028";"100%,25%,50%"
"122";"P 9";"2578";"12";"1724";"1406";"0";"0";"0";"5.41";"2092";"1028";"100%,25%,50%"
"123";"P 9";"2591";"12";"1651";"1402";"0";"0";"0";"5.47";"2092";"1028";"100%,25%,50%"
"124";"P 9";"2653";"62";"1459";"1087";"0";"0";"0";"5.35";"2092";"1028";"100%,50%"
"125";"P 9";"2666";"12";"1714";"1452";"0";"0";"0";"5.41";"2092";"1028";"100%,25%,50%"
"126";"P 9";"2678";"12";"1495";"1144";"0";"0";"0";"5.4";"2092";"1028";"100%,25%,50%"
"127";"P 9";"2716";"37";"2115";"1041";"0";"0";"5.04";"5.36";"2092";"1028";"100%,50%"
"128";"P 9";"2728";"12";"2062";"753";"0";"0";"5.15";"5.51";"2092";"1028";"100%,50%"
"129";"P 9";"2741";"12";"2195";"991";"0";"0";"5.22";"0";"2092";"1028";"100%,50%"
"130";"P 9";"2766";"24";"2129";"1280";"0";"0";"5.2";"5.49";"2092";"1028";"100%,50%"
"131";"P 9";"2778";"12";"2172";"981";"0";"0";"5.01";"5.44";"2092";"1028";"100%,50%"
"132";"P 9";"2803";"25";"1449";"1204";"0";"0";"0";"5.42";"2092";"1028";"100%,50%"
"133";"P 9";"2816";"12";"2089";"1164";"0";"0";"4.92";"0";"2092";"1028";"100%,50%"
"134";"P 9";"2853";"37";"1449";"1247";"0";"0";"0";"5.51";"2092";"1028";"100%,50%"
"135";"P 9";"2866";"12";"2089";"1058";"0";"0";"4.98";"5.38";"2092";"1028";"100%,50%"
"136";"P 9";"2878";"12";"1462";"1194";"0";"0";"0";"5.3";"2092";"1028";"100%,25%,50%"
"137";"P 9";"2891";"12";"1366";"1024";"0";"0";"0";"5.24";"2092";"1028";"100%,50%"
"138";"P 9";"2904";"12";"2258";"1084";"0";"0";"5";"0";"2092";"1028";"100%,50%"
"139";"P 9";"2929";"25";"2122";"1091";"0";"0";"4.83";"0";"2092";"1028";"100%,50%"
"140";"P 9";"2941";"12";"2122";"1051";"0";"0";"4.92";"0";"2092";"1028";"100%,50%"
"141";"P 9";"2966";"25";"1466";"1147";"0";"0";"0";"5.4";"2092";"1028";"100%,50%"
"142";"P 9";"2991";"25";"2228";"1363";"0";"0";"5.09";"5.32";"2092";"1028";"100%,50%"
"143";"P 9";"3004";"12";"2225";"1207";"0";"0";"4.98";"5.45";"2092";"1028";"100%,50%"
"144";"P 9";"3029";"25";"1568";"1349";"0";"0";"0";"5.41";"2092";"1028";"100%,25%,50%"
"145";"P 9";"3041";"12";"2145";"991";"0";"0";"4.97";"5.29";"2092";"1028";"100%,50%"
"146";"P 9";"3066";"25";"2089";"1111";"0";"0";"5.02";"0";"2092";"1028";"100%,50%"
"147";"P 9";"3104";"37";"2125";"693";"0";"0";"4.99";"5.4";"2092";"1028";"100%"
"148";"P 9";"3129";"24";"1446";"1081";"0";"0";"0";"5.51";"2092";"1028";"100%,50%"
"149";"P 9";"3204";"75";"1562";"1223";"0";"0";"0";"5.45";"2092";"1028";"100%,25%,50%"
"150";"P 9";"3241";"37";"2052";"723";"0";"0";"5";"5.52";"2092";"1028";"100%,50%"
"151";"P 9";"3254";"12";"1519";"1167";"0";"0";"0";"5.57";"2092";"1028";"100%,25%,50%"
"152";"P 9";"3279";"25";"1525";"1233";"0";"0";"0";"5.54";"2092";"1028";"100%,25%,50%"
"153";"P 9";"3292";"12";"2135";"1101";"0";"0";"5.11";"5.58";"2092";"1028";"100%,50%"
"154";"P 9";"3304";"12";"1727";"1339";"0";"0";"0";"5.49";"2092";"1028";"10%,100%,25%,50%"
"155";"P 9";"3317";"12";"1469";"1174";"0";"0";"0";"5.52";"2092";"1028";"100%,25%,50%"
"156";"P 9";"3329";"12";"1592";"1223";"0";"0";"0";"5.61";"2092";"1028";"100%,25%,50%"
"157";"P 9";"3354";"24";"1449";"1131";"0";"0";"0";"5.62";"2092";"1028";"100%,50%"
"158";"P 9";"3366";"12";"1744";"1353";"0";"0";"0";"5.57";"2092";"1028";"10%,100%,25%,50%"
"159";"P 9";"3379";"12";"2182";"1233";"0";"0";"5.15";"5.74";"2092";"1028";"100%,50%"
"160";"P 9";"3404";"25";"1482";"1190";"0";"0";"0";"5.7";"2092";"1028";"100%,25%,50%"
"161";"P 9";"3417";"12";"1532";"1227";"0";"0";"0";"5.53";"2092";"1028";"100%,25%,50%"
"162";"P 9";"3429";"12";"1966";"889";"0";"0";"5.13";"0";"2092";"1028";"100%,50%"
"163";"P 9";"3442";"12";"2076";"816";"0";"0";"5.32";"5.48";"2092";"1028";"100%,50%"
"164";"P 9";"3454";"12";"2125";"1213";"0";"0";"5.22";"5.65";"2092";"1028";"100%,50%"
"165";"P 9";"3479";"25";"1605";"1296";"0";"0";"0";"5.57";"2092";"1028";"100%,25%,50%"
"166";"P 9";"3492";"12";"2434";"1459";"0";"0";"5.21";"0";"2092";"1028";"100%"
"167";"P 9";"3504";"12";"2119";"1197";"0";"0";"5.02";"0";"2092";"1028";"100%,50%"
"168";"P 9";"3517";"12";"1698";"1509";"0";"0";"0";"5.53";"2092";"1028";"100%,25%,50%"
"169";"P 9";"3530";"12";"2162";"1190";"0";"0";"5.04";"0";"2092";"1028";"100%,50%"
"170";"P 9";"3542";"11";"2202";"1296";"0";"0";"5.16";"0";"2092";"1028";"100%,50%"
"171";"P 9";"3554";"12";"2039";"796";"0";"0";"5.09";"0";"2092";"1028";"100%,50%"
"172";"P 9";"3567";"12";"2129";"1054";"0";"0";"5.09";"0";"2092";"1028";"100%,50%"
"173";"P 9";"3579";"12";"2119";"1078";"0";"0";"5.27";"5.55";"2092";"1028";"100%,50%"
"174";"P 9";"3592";"12";"2152";"1147";"0";"0";"5.19";"0";"2092";"1028";"100%,50%"
"175";"P 9";"3604";"12";"2341";"1213";"0";"0";"4.95";"5.4";"2092";"1028";"100%"
"176";"P 9";"3617";"12";"2235";"1257";"0";"0";"5.09";"5.47";"2092";"1028";"100%,50%"
"177";"P 9";"3629";"12";"2387";"1306";"0";"0";"5.06";"5.46";"2092";"1028";"100%"
"178";"P 9";"3654";"24";"2096";"991";"0";"0";"5";"0";"2092";"1028";"100%,50%"
"179";"P 9";"3680";"25";"2139";"1005";"0";"0";"5.11";"0";"2092";"1028";"100%,50%"
"180";"P 9";"3692";"12";"2139";"842";"0";"0";"5.14";"0";"2092";"1028";"100%,50%"
"181";"P 9";"3704";"12";"2135";"981";"0";"0";"5.05";"5.36";"2092";"1028";"100%,50%"
"182";"P 9";"3717";"12";"2391";"1827";"0";"0";"5.16";"5.42";"2092";"1028";"100%"
"183";"P 9";"3755";"37";"1996";"786";"0";"0";"4.97";"0";"2092";"1028";"100%,50%"
"184";"P 9";"3779";"24";"2109";"1031";"0";"0";"5.03";"5.38";"2092";"1028";"100%,50%"
"185";"P 9";"3792";"12";"1373";"1137";"0";"0";"0";"5.3";"2092";"1028";"100%,50%"
"186";"P 9";"3805";"12";"2159";"1170";"0";"0";"5.06";"0";"2092";"1028";"100%,50%"
"187";"P 9";"3817";"12";"2142";"1084";"0";"0";"5";"5.31";"2092";"1028";"100%,50%"
"188";"P 9";"3830";"12";"2178";"1200";"0";"0";"4.98";"0";"2092";"1028";"100%,50%"
"189";"P 9";"3842";"12";"1399";"1137";"0";"0";"0";"5.32";"2092";"1028";"100%,50%"
"190";"P 9";"3855";"12";"2324";"1422";"0";"0";"4.99";"5.38";"2092";"1028";"100%"
"191";"P 9";"3867";"12";"1336";"693";"0";"0";"0";"5.29";"2092";"1028";"100%"
"192";"P 9";"3905";"37";"1648";"1316";"0";"0";"4.95";"0";"2092";"1028";"100%,25%,50%"
"193";"P 9";"3917";"12";"2026";"885";"0";"0";"4.98";"0";"2092";"1028";"100%,50%"
"194";"P 9";"3942";"25";"1986";"491";"0";"0";"5.07";"5.5";"2092";"1028";"100%"
"195";"P 9";"3955";"12";"2119";"1177";"0";"0";"5.01";"5.51";"2092";"1028";"100%,50%"
"196";"P 9";"3967";"12";"2364";"1422";"0";"0";"4.94";"5.29";"2092";"1028";"100%"
"197";"P 9";"3980";"12";"2208";"1127";"0";"0";"5.03";"0";"2092";"1028";"100%,50%"
"198";"P 9";"3992";"12";"2152";"1111";"0";"0";"4.99";"0";"2092";"1028";"100%,50%"
"199";"P 9";"4005";"12";"2082";"1071";"0";"0";"5.13";"5.38";"2092";"1028";"100%,50%"
"200";"P 9";"4055";"50";"2086";"1018";"0";"0";"4.9";"0";"2092";"1028";"100%,50%"
"201";"P 9";"4068";"12";"1953";"1054";"0";"0";"4.94";"5.37";"2092";"1028";"100%,25%,50%"
"202";"P 9";"4080";"12";"1966";"819";"0";"0";"4.95";"0";"2092";"1028";"100%,50%"
"203";"P 9";"4092";"12";"2195";"1058";"0";"0";"5.03";"0";"2092";"1028";"100%,50%"
"204";"P 9";"4105";"12";"1694";"1369";"0";"0";"0";"5.47";"2092";"1028";"100%,25%,50%"
"205";"P 9";"4118";"12";"2112";"1349";"0";"0";"4.94";"0";"2092";"1028";"100%,50%"
"206";"P 9";"4130";"12";"1830";"1107";"0";"0";"4.98";"5.55";"2092";"1028";"100%,25%,50%"
"207";"P 9";"4143";"12";"2344";"1164";"0";"0";"4.96";"0";"2092";"1028";"100%"
"208";"P 9";"4155";"12";"2039";"716";"0";"0";"5.16";"0";"2092";"1028";"100%,50%"
"209";"P 9";"4168";"12";"2178";"1267";"0";"0";"5.16";"0";"2092";"1028";"100%,50%"
"210";"P 9";"4180";"12";"2165";"985";"0";"0";"5.01";"5.52";"2092";"1028";"100%,50%"
"211";"P 9";"4193";"12";"2165";"1091";"0";"0";"5.01";"5.43";"2092";"1028";"100%,50%"
"212";"P 9";"4205";"12";"2112";"1068";"0";"0";"4.95";"5.47";"2092";"1028";"100%,50%"
"213";"P 9";"4218";"12";"2096";"892";"0";"0";"5.16";"0";"2092";"1028";"100%,50%"
"214";"P 9";"4231";"13";"2265";"2132";"0";"0";"5.28";"5.39";"2092";"1028";"100%"
"215";"P 9";"4255";"23";"2036";"388";"0";"0";"-1";"5.48";"2092";"1028";"100%"
"216";"P 9";"4268";"12";"2205";"1001";"0";"0";"5.18";"5.48";"2092";"1028";"100%,50%"
"217";"P 9";"4293";"24";"2082";"1227";"0";"0";"5.15";"5.52";"2092";"1028";"100%,50%"
"218";"P 9";"4305";"12";"2062";"759";"0";"0";"5.36";"0";"2092";"1028";"100%,50%"
"219";"P 9";"4318";"12";"2231";"1107";"0";"0";"5.32";"0";"2092";"1028";"100%,50%"
"220";"P 9";"4330";"12";"2105";"1237";"0";"0";"5.22";"0";"2092";"1028";"100%,50%"
"221";"P 9";"4343";"12";"1824";"1078";"0";"0";"5.12";"5.65";"2092";"1028";"100%,25%,50%"
"222";"P 9";"4393";"50";"2092";"1230";"0";"0";"5.1";"5.68";"2092";"1028";"100%,50%"
"223";"P 9";"4405";"12";"1419";"753";"0";"0";"0";"5.69";"2092";"1028";"100%,50%"
"224";"P 9";"4418";"12";"2112";"1147";"0";"0";"5.44";"0";"2092";"1028";"100%,50%"
"225";"P 9";"4430";"12";"2082";"1150";"0";"0";"5.37";"5.7";"2092";"1028";"100%,50%"
"226";"P 9";"4443";"12";"2082";"1210";"0";"0";"5.4";"5.73";"2092";"1028";"100%,50%"
"227";"P 9";"4456";"12";"1469";"1482";"0";"0";"0";"5.79";"2092";"1028";"100%,50%"
"228";"P 9";"4468";"12";"2056";"1127";"0";"0";"5.33";"0";"2092";"1028";"100%,50%"
"229";"P 9";"4481";"12";"2119";"1147";"0";"0";"5.31";"0";"2092";"1028";"100%,50%"
"230";"P 9";"4493";"12";"2195";"1204";"0";"0";"5.36";"0";"2092";"1028";"100%,50%"
"231";"P 9";"4506";"12";"2354";"1456";"0";"0";"5.38";"5.81";"2092";"1028";"100%"
"232";"P 9";"4518";"12";"2291";"1366";"0";"0";"5.41";"5.75";"2092";"1028";"100%,50%"
"233";"P 9";"4531";"12";"2225";"1280";"0";"0";"5.33";"5.72";"2092";"1028";"100%,50%"
"234";"P 9";"4543";"12";"1283";"647";"0";"0";"0";"5.64";"2092";"1028";"100%"
"235";"P 9";"4556";"12";"2374";"1502";"0";"0";"5.39";"5.66";"2092";"1028";"100%"
"236";"P 9";"4568";"12";"2404";"1402";"0";"0";"5.48";"0";"2092";"1028";"100%"
"237";"P 9";"4581";"12";"2112";"1011";"0";"0";"5.42";"5.72";"2092";"1028";"100%,50%"
"238";"P 9";"4593";"12";"2248";"1296";"0";"0";"5.26";"0";"2092";"1028";"100%,50%"
"239";"P 9";"4606";"12";"1956";"371";"0";"0";"5.26";"0";"2092";"1028";"100%"
"240";"P 9";"4618";"12";"2076";"925";"0";"0";"5.2";"5.78";"2092";"1028";"100%,50%"
"241";"P 9";"4643";"25";"2105";"1104";"0";"0";"5.29";"0";"2092";"1028";"100%,50%"
"242";"P 9";"4656";"12";"2145";"1303";"0";"0";"5.25";"5.73";"2092";"1028";"100%,50%"
"243";"P 9";"4668";"12";"2029";"961";"0";"0";"5.15";"5.6";"2092";"1028";"100%,50%"
"244";"P 9";"4681";"12";"1727";"1485";"0";"0";"0";"5.74";"2092";"1028";"100%,25%,50%"
"245";"P 9";"4693";"12";"2036";"875";"0";"0";"5.22";"0";"2092";"1028";"100%,50%"
"246";"P 9";"4706";"12";"2099";"1253";"0";"0";"5.33";"0";"2092";"1028";"100%,50%"
"247";"P 9";"4719";"12";"2175";"1015";"0";"0";"5.17";"5.69";"2092";"1028";"100%,50%"
"248";"P 9";"4731";"12";"2105";"998";"0";"0";"5.2";"5.61";"2092";"1028";"100%,50%"
"249";"P 9";"4743";"12";"2139";"1257";"0";"0";"5.39";"5.71";"2092";"1028";"100%,50%"
"250";"P 9";"4756";"12";"2119";"1237";"0";"0";"5.19";"0";"2092";"1028";"100%,50%"
"251";"P 9";"4769";"12";"2185";"968";"0";"0";"5.26";"5.72";"2092";"1028";"100%,50%"
"252";"P 9";"4781";"12";"2132";"1187";"0";"0";"5.2";"5.92";"2092";"1028";"100%,50%"
"253";"P 9";"4806";"25";"2241";"1237";"0";"0";"5.27";"5.71";"2092";"1028";"100%,50%"
"254";"P 9";"4819";"12";"2228";"1230";"0";"0";"5.43";"5.69";"2092";"1028";"100%,50%"
"255";"P 9";"4831";"12";"2145";"908";"0";"0";"5.34";"0";"2092";"1028";"100%,50%"
"256";"P 9";"4844";"12";"1555";"1041";"0";"0";"0";"5.85";"2092";"1028";"100%,25%,50%"
"257";"P 9";"4856";"12";"2212";"1150";"0";"0";"5.33";"5.88";"2092";"1028";"100%,50%"
