"GP-No";"Name";"Time";"Timegap";"X";"Y";"X-offset";"Y-offset";"Pupil Diameter Left (mm)";"Pupil Diameter Right (mm)";"Mouse X-coord";"Mouse Y-coord";"AoI"
"85";"P 3-1";"1282";"13";"1940";"1485";"0";"0";"5";"0";"3491";"2453";"100%,50%"
"86";"P 3-1";"1296";"13";"1943";"1456";"0";"0";"4.96";"0";"3491";"2453";"100%,25%,50%"
"87";"P 3-1";"1310";"13";"1970";"1399";"0";"0";"4.93";"0";"3491";"2453";"100%,25%,50%"
"88";"P 3-1";"1323";"13";"1973";"1469";"0";"0";"4.95";"0";"3491";"2453";"100%,50%"
"89";"P 3-1";"1337";"13";"1933";"1273";"0";"0";"4.91";"0";"3491";"2453";"100%,25%,50%"
"90";"P 3-1";"1351";"13";"1986";"1426";"0";"0";"4.85";"0";"3491";"2453";"100%,50%"
"91";"P 3-1";"1365";"13";"1900";"1412";"0";"0";"4.85";"0";"3491";"2453";"100%,25%,50%"
"92";"P 3-1";"1379";"13";"1956";"1489";"0";"0";"4.85";"0";"3491";"2453";"100%,50%"
"93";"P 3-1";"1406";"27";"1916";"1376";"0";"0";"4.84";"4.91";"3491";"2453";"100%,25%,50%"
"94";"P 3-1";"1420";"13";"1940";"1512";"0";"0";"4.79";"4.93";"3491";"2453";"100%,50%"
"95";"P 3-1";"1434";"13";"1946";"1469";"0";"0";"4.77";"0";"3491";"2453";"100%,50%"
"96";"P 3-1";"1448";"14";"1913";"1459";"0";"0";"4.83";"0";"3491";"2453";"100%,25%,50%"
"97";"P 3-1";"1461";"13";"1973";"1479";"0";"0";"4.8";"0";"3491";"2453";"100%,50%"
"98";"P 3-1";"1475";"13";"1923";"1432";"0";"0";"4.75";"0";"3491";"2453";"100%,25%,50%"
"99";"P 3-1";"1489";"13";"1933";"1409";"0";"0";"4.74";"0";"3491";"2453";"100%,25%,50%"
"100";"P 3-1";"1503";"13";"1920";"1439";"0";"0";"4.71";"0";"3491";"2453";"100%,25%,50%"
"101";"P 3-1";"1517";"13";"1989";"1439";"0";"0";"4.71";"0";"3491";"2453";"100%,50%"
"102";"P 3-1";"1530";"13";"1900";"1369";"0";"0";"4.68";"0";"3491";"2453";"100%,25%,50%"
"103";"P 3-1";"1558";"27";"1907";"1412";"0";"0";"4.69";"0";"3491";"2453";"100%,25%,50%"
"104";"P 3-1";"1585";"27";"1930";"1422";"0";"0";"4.66";"4.81";"3491";"2453";"100%,25%,50%"
"105";"P 3-1";"1599";"13";"1963";"1416";"0";"0";"4.63";"0";"3491";"2453";"100%,25%,50%"
"106";"P 3-1";"1613";"13";"1926";"1409";"0";"0";"4.65";"4.75";"3491";"2453";"100%,25%,50%"
"107";"P 3-1";"1627";"13";"1923";"1449";"0";"0";"4.62";"0";"3491";"2453";"100%,25%,50%"
"108";"P 3-1";"1641";"13";"1920";"1383";"0";"0";"4.6";"0";"3491";"2453";"100%,25%,50%"
"109";"P 3-1";"1654";"13";"1950";"1389";"0";"0";"4.65";"0";"3491";"2453";"100%,25%,50%"
"110";"P 3-1";"1668";"13";"1920";"1379";"0";"0";"4.62";"0";"3491";"2453";"100%,25%,50%"
"111";"P 3-1";"1682";"13";"1920";"1412";"0";"0";"4.68";"0";"3491";"2453";"100%,25%,50%"
"112";"P 3-1";"1696";"13";"1946";"1373";"0";"0";"4.62";"4.64";"3491";"2453";"100%,25%,50%"
"113";"P 3-1";"1710";"13";"1913";"1459";"0";"0";"4.71";"0";"3491";"2453";"100%,25%,50%"
"114";"P 3-1";"1723";"13";"1930";"1416";"0";"0";"4.6";"0";"3491";"2453";"100%,25%,50%"
"115";"P 3-1";"1737";"13";"1940";"1422";"0";"0";"4.58";"4.76";"3491";"2453";"100%,25%,50%"
"116";"P 3-1";"1751";"13";"1913";"1406";"0";"0";"4.63";"0";"3491";"2453";"100%,25%,50%"
"117";"P 3-1";"1765";"13";"1920";"1393";"0";"0";"4.7";"0";"3491";"2453";"100%,25%,50%"
"118";"P 3-1";"1779";"13";"1903";"1429";"0";"0";"4.66";"0";"3491";"2453";"100%,25%,50%"
"119";"P 3-1";"1792";"13";"1910";"1399";"0";"0";"4.6";"4.72";"3491";"2453";"100%,25%,50%"
"120";"P 3-1";"1806";"13";"1890";"1426";"0";"0";"4.6";"0";"3491";"2453";"100%,25%,50%"
"121";"P 3-1";"1820";"13";"1890";"1369";"0";"0";"4.66";"0";"3491";"2453";"100%,25%,50%"
"122";"P 3-1";"1834";"13";"1960";"1366";"0";"0";"4.68";"0";"3491";"2453";"100%,25%,50%"
"123";"P 3-1";"1848";"13";"1960";"1396";"0";"0";"4.63";"4.69";"3491";"2453";"100%,25%,50%"
"124";"P 3-1";"1861";"13";"1970";"1356";"0";"0";"4.69";"0";"3491";"2453";"100%,25%,50%"
"125";"P 3-1";"1875";"13";"1940";"1393";"0";"0";"4.65";"4.77";"3491";"2453";"100%,25%,50%"
"126";"P 3-1";"1889";"14";"1933";"1376";"0";"0";"4.62";"0";"3491";"2453";"100%,25%,50%"
"127";"P 3-1";"1903";"13";"1903";"1386";"0";"0";"4.65";"4.71";"3491";"2453";"100%,25%,50%"
"128";"P 3-1";"1916";"13";"1926";"1359";"0";"0";"4.64";"0";"3491";"2453";"100%,25%,50%"
"129";"P 3-1";"1930";"13";"1940";"1426";"0";"0";"4.67";"0";"3491";"2453";"100%,25%,50%"
"130";"P 3-1";"1944";"13";"1903";"1386";"0";"0";"4.67";"0";"3491";"2453";"100%,25%,50%"
"131";"P 3-1";"1958";"13";"1923";"1416";"0";"0";"4.69";"0";"3491";"2453";"100%,25%,50%"
"132";"P 3-1";"1972";"13";"1926";"1419";"0";"0";"4.75";"4.74";"3491";"2453";"100%,25%,50%"
"133";"P 3-1";"1985";"13";"1923";"1376";"0";"0";"4.74";"0";"3491";"2453";"100%,25%,50%"
"134";"P 3-1";"1999";"13";"1960";"1369";"0";"0";"4.73";"0";"3491";"2453";"100%,25%,50%"
"135";"P 3-1";"2013";"13";"1930";"1419";"0";"0";"4.72";"0";"3491";"2453";"100%,25%,50%"
"136";"P 3-1";"2027";"13";"1936";"1416";"0";"0";"4.69";"0";"3491";"2453";"100%,25%,50%"
"137";"P 3-1";"2041";"13";"1956";"1339";"0";"0";"4.67";"0";"3491";"2453";"100%,25%,50%"
"138";"P 3-1";"2054";"13";"1950";"1419";"0";"0";"4.6";"0";"3491";"2453";"100%,25%,50%"
"139";"P 3-1";"2068";"13";"1946";"1416";"0";"0";"4.62";"0";"3491";"2453";"100%,25%,50%"
"140";"P 3-1";"2082";"14";"1916";"1369";"0";"0";"4.68";"-1";"3491";"2453";"100%,25%,50%"
"141";"P 3-1";"2109";"27";"1933";"1339";"0";"0";"4.64";"0";"3491";"2453";"100%,25%,50%"
"142";"P 3-1";"2123";"13";"1936";"1353";"0";"0";"4.65";"4.71";"3491";"2453";"100%,25%,50%"
"143";"P 3-1";"2151";"27";"1933";"1399";"0";"0";"4.65";"0";"3491";"2453";"100%,25%,50%"
"144";"P 3-1";"2165";"13";"1920";"1379";"0";"0";"4.71";"4.72";"3491";"2453";"100%,25%,50%"
"145";"P 3-1";"2178";"13";"1950";"1465";"0";"0";"4.77";"0";"3491";"2453";"100%,50%"
"146";"P 3-1";"2192";"13";"1946";"1402";"0";"0";"4.67";"0";"3491";"2453";"100%,25%,50%"
"147";"P 3-1";"2206";"13";"1950";"1396";"0";"0";"4.69";"0";"3491";"2453";"100%,25%,50%"
"148";"P 3-1";"2220";"13";"1916";"1383";"0";"0";"4.66";"4.67";"3491";"2453";"100%,25%,50%"
"149";"P 3-1";"2234";"13";"1926";"1422";"0";"0";"4.7";"0";"3491";"2453";"100%,25%,50%"
"150";"P 3-1";"2247";"13";"1940";"1402";"0";"0";"4.68";"0";"3491";"2453";"100%,25%,50%"
"151";"P 3-1";"2261";"14";"1903";"1393";"0";"0";"4.68";"0";"3491";"2453";"100%,25%,50%"
"152";"P 3-1";"2275";"13";"1950";"1376";"0";"0";"4.76";"4.67";"3491";"2453";"100%,25%,50%"
"153";"P 3-1";"2289";"13";"1936";"1359";"0";"0";"4.71";"0";"3491";"2453";"100%,25%,50%"
"154";"P 3-1";"2303";"13";"1926";"1363";"0";"0";"4.72";"0";"3491";"2453";"100%,25%,50%"
"155";"P 3-1";"2316";"13";"1933";"1402";"0";"0";"4.72";"0";"3491";"2453";"100%,25%,50%"
"156";"P 3-1";"2330";"14";"1943";"1406";"0";"0";"4.69";"4.74";"3491";"2453";"100%,25%,50%"
"157";"P 3-1";"2344";"13";"1926";"1366";"0";"0";"4.71";"4.61";"3491";"2453";"100%,25%,50%"
"158";"P 3-1";"2358";"13";"1956";"1406";"0";"0";"4.75";"0";"3491";"2453";"100%,25%,50%"
"159";"P 3-1";"2372";"14";"1956";"1383";"0";"0";"4.73";"4.67";"3491";"2453";"100%,25%,50%"
"160";"P 3-1";"2385";"12";"1897";"1402";"0";"0";"4.72";"0";"3491";"2453";"100%,25%,50%"
"161";"P 3-1";"2400";"14";"1976";"1369";"0";"0";"4.68";"0";"3491";"2453";"100%,25%,50%"
"162";"P 3-1";"2413";"13";"1913";"1386";"0";"0";"4.69";"4.66";"3491";"2453";"100%,25%,50%"
"163";"P 3-1";"2427";"13";"1966";"1386";"0";"0";"4.77";"4.66";"3491";"2453";"100%,25%,50%"
"164";"P 3-1";"2440";"13";"1946";"1393";"0";"0";"4.73";"4.69";"3491";"2453";"100%,25%,50%"
"165";"P 3-1";"2454";"13";"1940";"1399";"0";"0";"4.69";"0";"3491";"2453";"100%,25%,50%"
"166";"P 3-1";"2468";"13";"1916";"1402";"0";"0";"4.75";"0";"3491";"2453";"100%,25%,50%"
"167";"P 3-1";"2482";"13";"1907";"1446";"0";"0";"4.71";"0";"3491";"2453";"100%,25%,50%"
"168";"P 3-1";"2495";"13";"1916";"1376";"0";"0";"4.7";"0";"3491";"2453";"100%,25%,50%"
"169";"P 3-1";"2509";"13";"1953";"1406";"0";"0";"4.75";"0";"3491";"2453";"100%,25%,50%"
"170";"P 3-1";"2523";"13";"1936";"1399";"0";"0";"4.73";"0";"3491";"2453";"100%,25%,50%"
"171";"P 3-1";"2537";"14";"1960";"1346";"0";"0";"4.69";"4.72";"3491";"2453";"100%,25%,50%"
"172";"P 3-1";"2551";"13";"1926";"1376";"0";"0";"4.75";"0";"3491";"2453";"100%,25%,50%"
"173";"P 3-1";"2564";"13";"1970";"1429";"0";"0";"4.74";"0";"3491";"2453";"100%,25%,50%"
"174";"P 3-1";"2578";"13";"1910";"1353";"0";"0";"4.74";"0";"3491";"2453";"100%,25%,50%"
"175";"P 3-1";"2592";"13";"1943";"1419";"0";"0";"4.77";"4.71";"3491";"2453";"100%,25%,50%"
"176";"P 3-1";"2606";"13";"1903";"1416";"0";"0";"4.8";"0";"3491";"2453";"100%,25%,50%"
"177";"P 3-1";"2620";"13";"1946";"1353";"0";"0";"4.77";"0";"3491";"2453";"100%,25%,50%"
"178";"P 3-1";"2634";"13";"1923";"1383";"0";"0";"4.75";"0";"3491";"2453";"100%,25%,50%"
"179";"P 3-1";"2647";"13";"1946";"1399";"0";"0";"4.74";"0";"3491";"2453";"100%,25%,50%"
"180";"P 3-1";"2675";"27";"1950";"1369";"0";"0";"4.83";"4.67";"3491";"2453";"100%,25%,50%"
"181";"P 3-1";"2702";"27";"1996";"1406";"0";"0";"4.83";"0";"3491";"2453";"100%,25%,50%"
"182";"P 3-1";"2716";"13";"1956";"1393";"0";"0";"4.85";"4.69";"3491";"2453";"100%,25%,50%"
"183";"P 3-1";"2730";"13";"1960";"1419";"0";"0";"4.77";"0";"3491";"2453";"100%,25%,50%"
"184";"P 3-1";"2744";"13";"1976";"1422";"0";"0";"4.8";"4.7";"3491";"2453";"100%,25%,50%"
"185";"P 3-1";"2758";"13";"1910";"1429";"0";"0";"4.76";"0";"3491";"2453";"100%,25%,50%"
"186";"P 3-1";"2771";"13";"1950";"1406";"0";"0";"4.8";"0";"3491";"2453";"100%,25%,50%"
"187";"P 3-1";"2785";"13";"1956";"1452";"0";"0";"4.79";"0";"3491";"2453";"100%,25%,50%"
"188";"P 3-1";"2799";"13";"1950";"1373";"0";"0";"4.85";"0";"3491";"2453";"100%,25%,50%"
"189";"P 3-1";"2813";"13";"1926";"1409";"0";"0";"4.8";"0";"3491";"2453";"100%,25%,50%"
"190";"P 3-1";"2827";"14";"1963";"1419";"0";"0";"4.84";"0";"3491";"2453";"100%,25%,50%"
"191";"P 3-1";"2840";"13";"1940";"1416";"0";"0";"4.83";"0";"3491";"2453";"100%,25%,50%"
"192";"P 3-1";"2854";"13";"1956";"1409";"0";"0";"4.85";"4.49";"3491";"2453";"100%,25%,50%"
"193";"P 3-1";"2882";"27";"1953";"1383";"0";"0";"4.92";"4.85";"3491";"2453";"100%,25%,50%"
"194";"P 3-1";"2896";"13";"1996";"1449";"0";"0";"4.85";"0";"3491";"2453";"100%,50%"
"195";"P 3-1";"2909";"13";"1983";"1363";"0";"0";"4.99";"0";"3491";"2453";"100%,25%,50%"
"196";"P 3-1";"2923";"13";"1960";"1452";"0";"0";"4.99";"0";"3491";"2453";"100%,25%,50%"
"197";"P 3-1";"2937";"13";"1946";"1416";"0";"0";"4.98";"0";"3491";"2453";"100%,25%,50%"
"198";"P 3-1";"2951";"13";"1953";"1389";"0";"0";"5.01";"0";"3491";"2453";"100%,25%,50%"
"199";"P 3-1";"2964";"13";"1956";"1432";"0";"0";"5.05";"0";"3491";"2453";"100%,25%,50%"
"200";"P 3-1";"2978";"13";"1966";"1462";"0";"0";"5.01";"0";"3491";"2453";"100%,50%"
"201";"P 3-1";"2992";"13";"1946";"1482";"0";"0";"5.01";"0";"3491";"2453";"100%,50%"
"202";"P 3-1";"3019";"27";"1916";"1426";"0";"0";"5.02";"4.72";"3491";"2453";"100%,25%,50%"
"203";"P 3-1";"3047";"27";"1970";"1452";"0";"0";"5.1";"5.02";"3491";"2453";"100%,50%"
"204";"P 3-1";"3061";"13";"1933";"1452";"0";"0";"5.11";"0";"3491";"2453";"100%,25%,50%"
"205";"P 3-1";"3075";"13";"1979";"1449";"0";"0";"5.15";"0";"3491";"2453";"100%,50%"
"206";"P 3-1";"3089";"13";"1923";"1257";"0";"0";"5.15";"5.06";"3491";"2453";"100%,25%,50%"
"207";"P 3-1";"3116";"27";"1897";"1485";"0";"0";"5.09";"0";"3491";"2453";"100%,25%,50%"
"208";"P 3-1";"3144";"27";"1923";"1250";"0";"0";"5.16";"0";"3491";"2453";"100%,25%,50%"
"209";"P 3-1";"3158";"13";"1910";"1442";"0";"0";"5.14";"0";"3491";"2453";"100%,25%,50%"
"210";"P 3-1";"3171";"13";"1893";"1210";"0";"0";"5.12";"5.04";"3491";"2453";"100%,25%,50%"
"211";"P 3-1";"3185";"13";"1933";"1465";"0";"0";"5.04";"0";"3491";"2453";"100%,25%,50%"
"212";"P 3-1";"3199";"14";"1943";"1446";"0";"0";"5.05";"0";"3491";"2453";"100%,25%,50%"
"213";"P 3-1";"3213";"13";"1946";"1462";"0";"0";"5.16";"0";"3491";"2453";"100%,25%,50%"
"214";"P 3-1";"3227";"13";"1913";"1449";"0";"0";"5.1";"0";"3491";"2453";"100%,25%,50%"
"215";"P 3-1";"3240";"13";"1893";"1429";"0";"0";"5.07";"0";"3491";"2453";"100%,25%,50%"
"216";"P 3-1";"3254";"13";"1926";"1449";"0";"0";"4.96";"0";"3491";"2453";"100%,25%,50%"
"217";"P 3-1";"3268";"13";"1910";"1402";"0";"0";"4.98";"0";"3491";"2453";"100%,25%,50%"
"218";"P 3-1";"3282";"13";"1893";"1412";"0";"0";"4.99";"0";"3491";"2453";"100%,25%,50%"
"219";"P 3-1";"3309";"27";"1940";"1479";"0";"0";"5.06";"4.99";"3491";"2453";"100%,50%"
"220";"P 3-1";"3323";"13";"1926";"1412";"0";"0";"4.97";"0";"3491";"2453";"100%,25%,50%"
"221";"P 3-1";"3337";"14";"1996";"1462";"0";"0";"4.97";"0";"3491";"2453";"100%,50%"
"222";"P 3-1";"3351";"13";"1989";"1402";"0";"0";"5.05";"0";"3491";"2453";"100%,25%,50%"
"223";"P 3-1";"3364";"13";"1960";"1419";"0";"0";"4.99";"0";"3491";"2453";"100%,25%,50%"
"224";"P 3-1";"3378";"13";"1966";"1419";"0";"0";"4.95";"0";"3491";"2453";"100%,25%,50%"
"225";"P 3-1";"3392";"14";"1960";"1373";"0";"0";"4.99";"0";"3491";"2453";"100%,25%,50%"
"226";"P 3-1";"3406";"13";"1950";"1439";"0";"0";"5";"0";"3491";"2453";"100%,25%,50%"
"227";"P 3-1";"3419";"13";"1963";"1422";"0";"0";"4.95";"0";"3491";"2453";"100%,25%,50%"
"228";"P 3-1";"3447";"27";"1946";"1446";"0";"0";"4.93";"0";"3491";"2453";"100%,25%,50%"
"229";"P 3-1";"3475";"27";"1936";"1396";"0";"0";"4.88";"0";"3491";"2453";"100%,25%,50%"
"230";"P 3-1";"3488";"13";"1916";"1432";"0";"0";"4.89";"4.53";"3491";"2453";"100%,25%,50%"
"231";"P 3-1";"3516";"27";"1913";"1386";"0";"0";"4.92";"4.86";"3491";"2453";"100%,25%,50%"
"232";"P 3-1";"3530";"13";"1960";"1409";"0";"0";"4.91";"0";"3491";"2453";"100%,25%,50%"
"233";"P 3-1";"3544";"13";"1916";"1409";"0";"0";"4.83";"0";"3491";"2453";"100%,25%,50%"
"234";"P 3-1";"3557";"13";"1956";"1459";"0";"0";"4.84";"0";"3491";"2453";"100%,50%"
"235";"P 3-1";"3571";"13";"1960";"1376";"0";"0";"4.8";"0";"3491";"2453";"100%,25%,50%"
"236";"P 3-1";"3585";"13";"1930";"1412";"0";"0";"4.82";"0";"3491";"2453";"100%,25%,50%"
"237";"P 3-1";"3599";"13";"1930";"1363";"0";"0";"4.86";"0";"3491";"2453";"100%,25%,50%"
"238";"P 3-1";"3626";"27";"1983";"1426";"0";"0";"4.85";"0";"3491";"2453";"100%,25%,50%"
"239";"P 3-1";"3654";"27";"1976";"1376";"0";"0";"4.86";"4.75";"3491";"2453";"100%,25%,50%"
"240";"P 3-1";"3681";"27";"1940";"1469";"0";"0";"4.83";"4.72";"3491";"2453";"100%,25%,50%"
