"GP-No";"Name";"Time";"Timegap";"X";"Y";"X-offset";"Y-offset";"Pupil Diameter Left (mm)";"Pupil Diameter Right (mm)";"Mouse X-coord";"Mouse Y-coord";"AoI"
"45";"P 15";"961";"18";"1751";"1018";"0";"0";"4.22";"4.14";"2178";"945";"100%,25%,50%"
"46";"P 15";"980";"18";"1764";"1087";"0";"0";"4.21";"4.09";"2178";"945";"100%,25%,50%"
"47";"P 15";"998";"18";"1781";"1038";"0";"0";"4.17";"4";"2178";"945";"100%,25%,50%"
"48";"P 15";"1017";"18";"1781";"1041";"0";"0";"4.09";"3.97";"2178";"945";"100%,25%,50%"
"49";"P 15";"1036";"18";"1774";"1051";"0";"0";"4.06";"3.93";"2178";"945";"100%,25%,50%"
"50";"P 15";"1173";"137";"1767";"945";"0";"0";"3.8";"3.58";"2178";"945";"100%,25%,50%"
"51";"P 15";"1191";"18";"1747";"935";"0";"0";"3.74";"3.56";"2178";"945";"100%,50%"
"52";"P 15";"1209";"18";"1767";"952";"0";"0";"3.72";"3.54";"2178";"945";"100%,25%,50%"
"53";"P 15";"1228";"18";"1767";"952";"0";"0";"3.68";"0";"2178";"945";"100%,25%,50%"
"54";"P 15";"1246";"18";"1734";"988";"0";"0";"3.69";"0";"2178";"945";"100%,25%,50%"
"55";"P 15";"1264";"18";"1767";"889";"0";"0";"3.72";"3.47";"2178";"945";"100%,50%"
"56";"P 15";"1282";"18";"1767";"938";"0";"0";"3.7";"3.46";"2178";"945";"100%,50%"
"57";"P 15";"1300";"18";"1757";"988";"0";"0";"3.67";"3.49";"2178";"945";"100%,25%,50%"
"58";"P 15";"1318";"18";"1718";"908";"0";"0";"3.61";"0";"2178";"945";"100%,50%"
"59";"P 15";"1336";"18";"1767";"958";"0";"0";"3.61";"3.42";"2178";"945";"100%,25%,50%"
"60";"P 15";"1354";"18";"1757";"899";"0";"0";"3.61";"3.42";"2178";"945";"100%,50%"
"61";"P 15";"1373";"18";"1781";"975";"0";"0";"3.63";"3.4";"2178";"945";"100%,25%,50%"
"62";"P 15";"1391";"18";"1641";"1034";"0";"0";"0";"3.44";"2178";"945";"100%,25%,50%"
"63";"P 15";"1409";"18";"1774";"975";"0";"0";"3.61";"3.38";"2178";"945";"100%,25%,50%"
"64";"P 15";"1427";"18";"1774";"908";"0";"0";"3.55";"3.39";"2178";"945";"100%,50%"
"65";"P 15";"1445";"18";"1635";"1091";"0";"0";"0";"3.37";"2178";"945";"100%,25%,50%"
"66";"P 15";"1463";"17";"1764";"905";"0";"0";"3.54";"3.42";"2178";"945";"100%,50%"
"67";"P 15";"1481";"18";"1744";"948";"0";"0";"3.52";"0";"2178";"945";"100%,25%,50%"
"68";"P 15";"1663";"181";"1721";"680";"0";"0";"3.59";"0";"2178";"945";"100%,50%"
"69";"P 15";"1736";"72";"1727";"912";"0";"0";"3.45";"3.24";"2178";"945";"100%,50%"
"70";"P 15";"1772";"36";"1718";"899";"0";"0";"3.45";"3.26";"2178";"945";"100%,50%"
"71";"P 15";"1790";"18";"1708";"892";"0";"0";"3.46";"3.32";"2178";"945";"100%,50%"
"72";"P 15";"1808";"18";"1747";"952";"0";"0";"3.5";"3.3";"2178";"945";"100%,25%,50%"
"73";"P 15";"1826";"18";"1714";"1015";"0";"0";"3.55";"3.33";"2178";"945";"100%,25%,50%"
"74";"P 15";"1863";"36";"1741";"985";"0";"0";"3.57";"3.37";"2178";"945";"100%,25%,50%"
"75";"P 15";"1881";"18";"1601";"1038";"0";"0";"0";"3.39";"2178";"945";"100%,25%,50%"
"76";"P 15";"1899";"18";"1721";"935";"0";"0";"3.62";"3.42";"2178";"945";"100%,50%"
"77";"P 15";"1917";"18";"1751";"1011";"0";"0";"3.68";"3.41";"2178";"945";"100%,25%,50%"
"78";"P 15";"1935";"18";"1734";"905";"0";"0";"3.62";"3.42";"2178";"945";"100%,50%"
"79";"P 15";"1953";"18";"1771";"862";"0";"0";"3.63";"0";"2178";"945";"100%,50%"
"80";"P 15";"1971";"18";"1744";"899";"0";"0";"3.63";"3.47";"2178";"945";"100%,50%"
"81";"P 15";"1989";"17";"1747";"859";"0";"0";"3.69";"3.49";"2178";"945";"100%,50%"
"82";"P 15";"2008";"18";"1741";"912";"0";"0";"3.68";"3.5";"2178";"945";"100%,50%"
"83";"P 15";"2026";"17";"1774";"945";"0";"0";"3.72";"3.5";"2178";"945";"100%,25%,50%"
"84";"P 15";"2044";"18";"1764";"928";"0";"0";"3.66";"3.47";"2178";"945";"100%,50%"
"85";"P 15";"2197";"153";"1777";"862";"0";"0";"3.69";"3.51";"2178";"945";"100%,50%"
"86";"P 15";"2232";"35";"1764";"902";"0";"0";"3.67";"0";"2178";"945";"100%,50%"
"87";"P 15";"2250";"17";"1777";"885";"0";"0";"3.69";"3.47";"2178";"945";"100%,50%"
"88";"P 15";"2285";"35";"1754";"908";"0";"0";"3.67";"3.46";"2178";"945";"100%,50%"
"89";"P 15";"2303";"17";"1794";"822";"0";"0";"3.64";"3.51";"2178";"945";"100%,50%"
"90";"P 15";"2320";"17";"1747";"882";"0";"0";"3.66";"0";"2178";"945";"100%,50%"
"91";"P 15";"2338";"17";"1771";"902";"0";"0";"3.66";"3.51";"2178";"945";"100%,50%"
"92";"P 15";"2356";"17";"1764";"859";"0";"0";"3.66";"3.49";"2178";"945";"100%,50%"
"93";"P 15";"2373";"17";"1757";"932";"0";"0";"3.68";"3.5";"2178";"945";"100%,50%"
"94";"P 15";"2391";"17";"1757";"845";"0";"0";"3.67";"3.47";"2178";"945";"100%,50%"
"95";"P 15";"2409";"17";"1777";"942";"0";"0";"3.69";"0";"2178";"945";"100%,25%,50%"
"96";"P 15";"2427";"17";"1767";"869";"0";"0";"3.67";"3.53";"2178";"945";"100%,50%"
"97";"P 15";"2444";"17";"1767";"912";"0";"0";"3.64";"3.49";"2178";"945";"100%,50%"
"98";"P 15";"2462";"17";"1757";"855";"0";"0";"3.63";"3.46";"2178";"945";"100%,50%"
"99";"P 15";"2479";"17";"1767";"855";"0";"0";"3.65";"3.49";"2178";"945";"100%,50%"
"100";"P 15";"2515";"35";"1787";"869";"0";"0";"3.64";"0";"2178";"945";"100%,50%"
"101";"P 15";"2532";"17";"1757";"875";"0";"0";"3.61";"3.46";"2178";"945";"100%,50%"
"102";"P 15";"2550";"17";"1757";"925";"0";"0";"3.61";"3.46";"2178";"945";"100%,50%"
"103";"P 15";"2568";"17";"1781";"945";"0";"0";"3.62";"3.51";"2178";"945";"100%,25%,50%"
"104";"P 15";"2603";"34";"1545";"988";"0";"0";"0";"3.47";"2178";"945";"100%,50%"
"105";"P 15";"2621";"17";"1767";"955";"0";"0";"3.59";"3.41";"2178";"945";"100%,25%,50%"
"106";"P 15";"2639";"17";"1757";"889";"0";"0";"3.56";"3.41";"2178";"945";"100%,50%"
"107";"P 15";"2656";"17";"1615";"1061";"0";"0";"0";"3.37";"2178";"945";"100%,25%,50%"
"108";"P 15";"2692";"35";"1761";"915";"0";"0";"3.56";"3.39";"2178";"945";"100%,50%"
"109";"P 15";"2709";"17";"1767";"882";"0";"0";"3.58";"3.42";"2178";"945";"100%,50%"
"110";"P 15";"2727";"17";"1754";"965";"0";"0";"3.55";"3.4";"2178";"945";"100%,25%,50%"
"111";"P 15";"2745";"17";"1741";"895";"0";"0";"3.54";"3.34";"2178";"945";"100%,50%"
"112";"P 15";"2763";"17";"1757";"945";"0";"0";"3.58";"3.35";"2178";"945";"100%,25%,50%"
"113";"P 15";"2780";"17";"1757";"952";"0";"0";"3.64";"3.38";"2178";"945";"100%,25%,50%"
"114";"P 15";"2798";"17";"1761";"829";"0";"0";"3.53";"3.42";"2178";"945";"100%,50%"
"115";"P 15";"2816";"17";"1582";"1054";"0";"0";"0";"3.42";"2178";"945";"100%,25%,50%"
"116";"P 15";"2833";"17";"1757";"895";"0";"0";"3.59";"3.39";"2178";"945";"100%,50%"
"117";"P 15";"2869";"35";"1754";"892";"0";"0";"3.6";"3.42";"2178";"945";"100%,50%"
"118";"P 15";"2904";"35";"1754";"942";"0";"0";"3.6";"3.46";"2178";"945";"100%,25%,50%"
"119";"P 15";"2922";"17";"1737";"849";"0";"0";"3.56";"3.46";"2178";"945";"100%,50%"
"120";"P 15";"2939";"17";"1519";"1051";"0";"0";"0";"3.46";"2178";"945";"100%,50%"
"121";"P 15";"2957";"17";"1764";"991";"0";"0";"3.59";"3.46";"2178";"945";"100%,25%,50%"
"122";"P 15";"2975";"17";"1744";"902";"0";"0";"3.59";"3.43";"2178";"945";"100%,50%"
"123";"P 15";"2992";"17";"1741";"915";"0";"0";"3.63";"3.44";"2178";"945";"100%,50%"
"124";"P 15";"3010";"17";"1741";"902";"0";"0";"3.64";"3.46";"2178";"945";"100%,50%"
"125";"P 15";"3027";"17";"1737";"918";"0";"0";"3.6";"3.45";"2178";"945";"100%,50%"
"126";"P 15";"3045";"17";"1741";"945";"0";"0";"3.61";"3.45";"2178";"945";"100%,25%,50%"
"127";"P 15";"3197";"151";"1744";"912";"0";"0";"3.61";"3.48";"2178";"945";"100%,50%"
"128";"P 15";"3215";"17";"1751";"902";"0";"0";"3.66";"0";"2178";"945";"100%,50%"
"129";"P 15";"3232";"17";"1734";"869";"0";"0";"3.6";"3.47";"2178";"945";"100%,50%"
"130";"P 15";"3250";"17";"1751";"968";"0";"0";"3.65";"3.43";"2178";"945";"100%,25%,50%"
"131";"P 15";"3268";"17";"1731";"968";"0";"0";"3.65";"3.48";"2178";"945";"100%,25%,50%"
"132";"P 15";"3285";"17";"1761";"845";"0";"0";"3.61";"3.46";"2178";"945";"100%,50%"
"133";"P 15";"3303";"17";"1741";"952";"0";"0";"3.67";"3.5";"2178";"945";"100%,25%,50%"
"134";"P 15";"3321";"17";"1747";"935";"0";"0";"3.66";"3.47";"2178";"945";"100%,50%"
"135";"P 15";"3339";"17";"1731";"899";"0";"0";"3.62";"3.47";"2178";"945";"100%,50%"
"136";"P 15";"3374";"35";"1777";"935";"0";"0";"3.62";"3.46";"2178";"945";"100%,50%"
"137";"P 15";"3392";"17";"1764";"879";"0";"0";"3.62";"3.49";"2178";"945";"100%,50%"
"138";"P 15";"3427";"35";"1774";"998";"0";"0";"3.72";"3.49";"2178";"945";"100%,25%,50%"
"139";"P 15";"3445";"17";"1790";"938";"0";"0";"3.66";"0";"2178";"945";"100%,50%"
"140";"P 15";"3462";"17";"1781";"935";"0";"0";"3.66";"0";"2178";"945";"100%,50%"
"141";"P 15";"3480";"17";"1794";"932";"0";"0";"3.68";"3.49";"2178";"945";"100%,50%"
"142";"P 15";"3498";"17";"1774";"975";"0";"0";"3.71";"3.47";"2178";"945";"100%,25%,50%"
"143";"P 15";"3515";"17";"1777";"918";"0";"0";"3.69";"3.52";"2178";"945";"100%,50%"
"144";"P 15";"3533";"17";"1754";"998";"0";"0";"3.7";"3.53";"2178";"945";"100%,25%,50%"
"145";"P 15";"3551";"17";"1781";"905";"0";"0";"3.67";"3.51";"2178";"945";"100%,50%"
"146";"P 15";"3568";"17";"1774";"968";"0";"0";"3.72";"3.54";"2178";"945";"100%,25%,50%"
"147";"P 15";"3586";"17";"1787";"938";"0";"0";"3.67";"3.52";"2178";"945";"100%,50%"
"148";"P 15";"3604";"17";"1774";"889";"0";"0";"3.66";"3.5";"2178";"945";"100%,50%"
"149";"P 15";"3621";"17";"1767";"958";"0";"0";"3.67";"3.56";"2178";"945";"100%,25%,50%"
"150";"P 15";"3639";"17";"1777";"958";"0";"0";"3.68";"0";"2178";"945";"100%,25%,50%"
"151";"P 15";"3674";"35";"1774";"928";"0";"0";"3.68";"3.58";"2178";"945";"100%,50%"
"152";"P 15";"3692";"17";"1714";"862";"0";"0";"3.67";"3.56";"2178";"945";"100%,50%"
"153";"P 15";"3710";"17";"1741";"928";"0";"0";"3.68";"3.61";"2178";"945";"100%,50%"
"154";"P 15";"3727";"17";"1757";"892";"0";"0";"3.67";"3.58";"2178";"945";"100%,50%"
"155";"P 15";"3745";"17";"1708";"1001";"0";"0";"3.73";"0";"2178";"945";"100%,25%,50%"
"156";"P 15";"3763";"17";"1744";"908";"0";"0";"3.72";"3.61";"2178";"945";"100%,50%"
"157";"P 15";"3780";"17";"1721";"912";"0";"0";"3.67";"3.57";"2178";"945";"100%,50%"
"158";"P 15";"3798";"17";"1668";"1061";"0";"0";"0";"3.59";"2178";"945";"100%,25%,50%"
"159";"P 15";"3816";"17";"1718";"842";"0";"0";"3.65";"3.58";"2178";"945";"100%,50%"
"160";"P 15";"3851";"35";"1734";"968";"0";"0";"3.74";"3.59";"2178";"945";"100%,25%,50%"
"161";"P 15";"3869";"18";"1698";"958";"0";"0";"3.76";"0";"2178";"945";"100%,25%,50%"
"162";"P 15";"3887";"17";"1714";"958";"0";"0";"3.73";"3.59";"2178";"945";"100%,25%,50%"
"163";"P 15";"3922";"35";"1711";"965";"0";"0";"3.72";"3.63";"2178";"945";"100%,25%,50%"
"164";"P 15";"3940";"17";"1741";"902";"0";"0";"3.72";"0";"2178";"945";"100%,50%"
"165";"P 15";"3957";"17";"1737";"869";"0";"0";"3.7";"3.6";"2178";"945";"100%,50%"
"166";"P 15";"3975";"17";"1741";"892";"0";"0";"3.68";"3.63";"2178";"945";"100%,50%"
"167";"P 15";"3993";"17";"1757";"905";"0";"0";"3.7";"3.63";"2178";"945";"100%,50%"
"168";"P 15";"4028";"35";"1734";"948";"0";"0";"3.69";"3.6";"2178";"945";"100%,25%,50%"
"169";"P 15";"4046";"17";"1727";"955";"0";"0";"3.74";"3.63";"2178";"945";"100%,25%,50%"
"170";"P 15";"4063";"17";"1724";"935";"0";"0";"3.72";"3.62";"2178";"945";"100%,50%"
"171";"P 15";"4081";"17";"1718";"885";"0";"0";"3.72";"3.58";"2178";"945";"100%,50%"
"172";"P 15";"4099";"17";"1727";"971";"0";"0";"3.73";"3.62";"2178";"945";"100%,25%,50%"
"173";"P 15";"4134";"35";"1727";"985";"0";"0";"3.73";"3.6";"2178";"945";"100%,25%,50%"
"174";"P 15";"4152";"17";"1734";"885";"0";"0";"3.71";"3.63";"2178";"945";"100%,50%"
"175";"P 15";"4169";"17";"1741";"892";"0";"0";"3.69";"0";"2178";"945";"100%,50%"
"176";"P 15";"4187";"17";"1747";"882";"0";"0";"3.67";"3.57";"2178";"945";"100%,50%"
"177";"P 15";"4205";"17";"1741";"879";"0";"0";"3.7";"0";"2178";"945";"100%,50%"
"178";"P 15";"4222";"17";"1757";"925";"0";"0";"3.69";"3.61";"2178";"945";"100%,50%"
"179";"P 15";"4240";"17";"1747";"899";"0";"0";"3.72";"3.6";"2178";"945";"100%,50%"
"180";"P 15";"4293";"53";"1754";"902";"0";"0";"3.66";"3.6";"2178";"945";"100%,50%"
"181";"P 15";"4311";"17";"1761";"882";"0";"0";"3.72";"3.62";"2178";"945";"100%,50%"
"182";"P 15";"4329";"17";"1757";"938";"0";"0";"3.72";"3.58";"2178";"945";"100%,50%"
"183";"P 15";"4346";"17";"1737";"1021";"0";"0";"3.77";"3.68";"2178";"945";"100%,25%,50%"
"184";"P 15";"4364";"17";"1764";"895";"0";"0";"3.71";"3.62";"2178";"945";"100%,50%"
"185";"P 15";"4381";"17";"1747";"892";"0";"0";"3.68";"3.67";"2178";"945";"100%,50%"
"186";"P 15";"4399";"17";"1724";"925";"0";"0";"3.7";"3.64";"2178";"945";"100%,50%"
"187";"P 15";"4417";"17";"1734";"958";"0";"0";"3.76";"3.65";"2178";"945";"100%,25%,50%"
"188";"P 15";"4435";"17";"1724";"922";"0";"0";"3.76";"3.65";"2178";"945";"100%,50%"
"189";"P 15";"4452";"17";"1724";"872";"0";"0";"3.72";"3.68";"2178";"945";"100%,50%"
"190";"P 15";"4470";"17";"1754";"952";"0";"0";"3.76";"3.65";"2178";"945";"100%,25%,50%"
"191";"P 15";"4488";"17";"1734";"935";"0";"0";"3.76";"3.63";"2178";"945";"100%,50%"
"192";"P 15";"4523";"35";"1727";"935";"0";"0";"3.76";"3.67";"2178";"945";"100%,50%"
"193";"P 15";"4541";"17";"1727";"912";"0";"0";"3.75";"3.64";"2178";"945";"100%,50%"
"194";"P 15";"4558";"17";"1744";"849";"0";"0";"3.73";"3.63";"2178";"945";"100%,50%"
"195";"P 15";"4576";"17";"1737";"935";"0";"0";"3.75";"3.62";"2178";"945";"100%,50%"
"196";"P 15";"4594";"17";"1774";"932";"0";"0";"3.76";"3.62";"2178";"945";"100%,50%"
"197";"P 15";"4611";"17";"1764";"975";"0";"0";"3.79";"3.64";"2178";"945";"100%,25%,50%"
"198";"P 15";"4629";"17";"1731";"942";"0";"0";"3.76";"3.67";"2178";"945";"100%,25%,50%"
"199";"P 15";"4647";"17";"1741";"915";"0";"0";"3.73";"3.66";"2178";"945";"100%,50%"
"200";"P 15";"4664";"17";"1757";"872";"0";"0";"3.77";"3.64";"2178";"945";"100%,50%"
"201";"P 15";"4682";"17";"1737";"925";"0";"0";"3.79";"3.66";"2178";"945";"100%,50%"
"202";"P 15";"4700";"17";"1774";"912";"0";"0";"3.77";"0";"2178";"945";"100%,50%"
"203";"P 15";"4717";"17";"1572";"1064";"0";"0";"0";"3.67";"2178";"945";"100%,25%,50%"
"204";"P 15";"4735";"17";"1754";"908";"0";"0";"3.75";"3.69";"2178";"945";"100%,50%"
"205";"P 15";"4753";"17";"1767";"905";"0";"0";"3.77";"3.68";"2178";"945";"100%,50%"
"206";"P 15";"4770";"17";"1761";"958";"0";"0";"3.74";"3.69";"2178";"945";"100%,25%,50%"
"207";"P 15";"4788";"18";"1751";"889";"0";"0";"3.72";"3.61";"2178";"945";"100%,50%"
"208";"P 15";"4824";"35";"1751";"875";"0";"0";"3.72";"0";"2178";"945";"100%,50%"
"209";"P 15";"4841";"17";"1734";"882";"0";"0";"3.72";"3.65";"2178";"945";"100%,50%"
"210";"P 15";"4877";"35";"1761";"879";"0";"0";"3.67";"3.64";"2178";"945";"100%,50%"
"211";"P 15";"4894";"17";"1751";"968";"0";"0";"3.74";"3.63";"2178";"945";"100%,25%,50%"
"212";"P 15";"4912";"17";"1724";"892";"0";"0";"3.72";"3.58";"2178";"945";"100%,50%"
"213";"P 15";"4930";"17";"1781";"902";"0";"0";"3.67";"3.58";"2178";"945";"100%,50%"
"214";"P 15";"4947";"17";"1771";"905";"0";"0";"3.74";"3.58";"2178";"945";"100%,50%"
"215";"P 15";"4965";"17";"1764";"915";"0";"0";"3.7";"3.59";"2178";"945";"100%,50%"
"216";"P 15";"4983";"17";"1747";"905";"0";"0";"3.7";"0";"2178";"945";"100%,50%"
"217";"P 15";"5000";"17";"1751";"879";"0";"0";"3.69";"0";"2178";"945";"100%,50%"
"218";"P 15";"5018";"17";"1784";"852";"0";"0";"3.7";"0";"2178";"945";"100%,50%"
"219";"P 15";"5036";"17";"1751";"895";"0";"0";"3.72";"3.54";"2178";"945";"100%,50%"
"220";"P 15";"5053";"17";"1727";"925";"0";"0";"3.68";"0";"2178";"945";"100%,50%"
"221";"P 15";"5071";"17";"1744";"938";"0";"0";"3.71";"0";"2178";"945";"100%,50%"
"222";"P 15";"5107";"35";"1781";"908";"0";"0";"3.67";"0";"2178";"945";"100%,50%"
"223";"P 15";"5124";"17";"1761";"928";"0";"0";"3.68";"3.5";"2178";"945";"100%,50%"
"224";"P 15";"5142";"17";"1777";"895";"0";"0";"3.61";"0";"2178";"945";"100%,50%"
"225";"P 15";"5159";"17";"1790";"955";"0";"0";"3.64";"3.45";"2178";"945";"100%,25%,50%"
"226";"P 15";"5177";"17";"1764";"935";"0";"0";"3.62";"3.5";"2178";"945";"100%,50%"
"227";"P 15";"5195";"17";"1744";"892";"0";"0";"3.6";"3.47";"2178";"945";"100%,50%"
"228";"P 15";"5212";"17";"1774";"889";"0";"0";"3.57";"3.41";"2178";"945";"100%,50%"
"229";"P 15";"5230";"17";"1757";"948";"0";"0";"3.58";"3.46";"2178";"945";"100%,25%,50%"
"230";"P 15";"5248";"17";"1638";"1111";"0";"0";"0";"3.39";"2178";"945";"100%,25%,50%"
"231";"P 15";"5266";"17";"1784";"955";"0";"0";"3.6";"3.42";"2178";"945";"100%,25%,50%"
"232";"P 15";"5283";"17";"1751";"918";"0";"0";"3.6";"3.4";"2178";"945";"100%,50%"
"233";"P 15";"5301";"17";"1744";"925";"0";"0";"3.53";"3.39";"2178";"945";"100%,50%"
"234";"P 15";"5319";"17";"1767";"859";"0";"0";"3.5";"3.38";"2178";"945";"100%,50%"
"235";"P 15";"5336";"17";"1595";"1058";"0";"0";"0";"3.34";"2178";"945";"100%,25%,50%"
"236";"P 15";"5354";"18";"1545";"1101";"0";"0";"0";"3.35";"2178";"945";"100%,25%,50%"
"237";"P 15";"5372";"17";"1794";"928";"0";"0";"3.55";"3.4";"2178";"945";"100%,50%"
"238";"P 15";"5389";"17";"1595";"1101";"0";"0";"0";"3.33";"2178";"945";"100%,25%,50%"
"239";"P 15";"5407";"17";"1595";"1097";"0";"0";"0";"3.35";"2178";"945";"100%,25%,50%"
"240";"P 15";"5425";"17";"1578";"1104";"0";"0";"0";"3.4";"2178";"945";"100%,25%,50%"
"241";"P 15";"5442";"17";"1605";"1051";"0";"0";"0";"3.36";"2178";"945";"100%,25%,50%"
"242";"P 15";"5460";"17";"1724";"855";"0";"0";"3.46";"3.3";"2178";"945";"100%,50%"
"243";"P 15";"5478";"17";"1800";"852";"0";"0";"3.49";"3.37";"2178";"945";"100%,50%"
"244";"P 15";"5495";"17";"1737";"812";"0";"0";"3.44";"3.3";"2178";"945";"100%,50%"
"245";"P 15";"5513";"17";"1764";"932";"0";"0";"3.5";"3.34";"2178";"945";"100%,50%"
"246";"P 15";"5531";"17";"1781";"915";"0";"0";"3.45";"3.33";"2178";"945";"100%,50%"
"247";"P 15";"5548";"17";"1777";"842";"0";"0";"3.48";"3.29";"2178";"945";"100%,50%"
"248";"P 15";"5566";"17";"1618";"1078";"0";"0";"0";"3.34";"2178";"945";"100%,25%,50%"
"249";"P 15";"5584";"17";"1877";"865";"0";"0";"3.49";"3.33";"2178";"945";"100%,50%"
"250";"P 15";"5619";"35";"1741";"875";"0";"0";"3.48";"3.34";"2178";"945";"100%,50%"
"251";"P 15";"5637";"17";"1601";"1084";"0";"0";"0";"3.33";"2178";"945";"100%,25%,50%"
"252";"P 15";"5654";"17";"1737";"902";"0";"0";"3.45";"0";"2178";"945";"100%,50%"
"253";"P 15";"5690";"35";"1724";"862";"0";"0";"3.43";"3.33";"2178";"945";"100%,50%"
"254";"P 15";"5707";"17";"1731";"955";"0";"0";"3.47";"3.36";"2178";"945";"100%,25%,50%"
"255";"P 15";"5725";"17";"1701";"948";"0";"0";"3.46";"3.31";"2178";"945";"100%,25%,50%"
"256";"P 15";"5743";"17";"1582";"1094";"0";"0";"0";"3.32";"2178";"945";"100%,25%,50%"
"257";"P 15";"5761";"17";"1737";"945";"0";"0";"3.46";"3.35";"2178";"945";"100%,25%,50%"
