"GP-No";"Name";"Time";"Timegap";"X";"Y";"X-offset";"Y-offset";"Pupil Diameter Left (mm)";"Pupil Diameter Right (mm)";"Mouse X-coord";"Mouse Y-coord";"AoI"
"18";"P 44";"437";"13";"1903";"1127";"0";"0";"0";"4.45";"-";"-";"100%,25%,50%"
"19";"P 44";"477";"39";"1678";"1293";"0";"0";"3.43";"4.48";"-";"-";"10%,100%,25%,50%"
"20";"P 44";"569";"92";"2029";"968";"0";"0";"0";"4.17";"-";"-";"100%,50%"
"21";"P 44";"583";"13";"1727";"1383";"0";"0";"3.94";"3.95";"-";"-";"100%,25%,50%"
"22";"P 44";"636";"52";"1946";"1250";"0";"0";"0";"3.94";"-";"-";"100%,25%,50%"
"23";"P 44";"662";"26";"1701";"1283";"0";"0";"3.24";"3.87";"-";"-";"10%,100%,25%,50%"
"24";"P 44";"676";"13";"2096";"1406";"0";"0";"0";"3.9";"-";"-";"100%,50%"
"25";"P 44";"689";"13";"1926";"1154";"0";"0";"0";"4.07";"-";"-";"100%,25%,50%"
"26";"P 44";"702";"12";"1724";"1485";"0";"0";"3.24";"3.96";"-";"-";"100%,25%,50%"
"27";"P 44";"715";"13";"1751";"1333";"0";"0";"3.14";"3.84";"-";"-";"10%,100%,25%,50%"
"28";"P 44";"729";"13";"1708";"1330";"0";"0";"3.2";"3.95";"-";"-";"10%,100%,25%,50%"
"29";"P 44";"742";"13";"1744";"1349";"0";"0";"3.22";"3.98";"-";"-";"10%,100%,25%,50%"
"30";"P 44";"754";"12";"1731";"1402";"0";"0";"3.11";"0";"-";"-";"100%,25%,50%"
"31";"P 44";"769";"14";"1976";"1542";"0";"0";"0";"3.7";"-";"-";"100%,50%"
"32";"P 44";"795";"26";"1714";"1286";"0";"0";"3.21";"3.87";"-";"-";"10%,100%,25%,50%"
"33";"P 44";"808";"13";"1701";"1412";"0";"0";"3.21";"3.77";"-";"-";"100%,25%,50%"
"34";"P 44";"821";"12";"1714";"1267";"0";"0";"3.17";"0";"-";"-";"10%,100%,25%,50%"
"35";"P 44";"835";"13";"1698";"1353";"0";"0";"3.04";"0";"-";"-";"100%,25%,50%"
"36";"P 44";"861";"26";"1744";"1840";"0";"0";"3.04";"3.67";"-";"-";"100%,50%"
"37";"P 44";"888";"26";"1691";"1197";"0";"0";"3.08";"0";"-";"-";"10%,100%,25%,50%"
"38";"P 44";"914";"26";"1664";"686";"0";"0";"-1";"3.84";"-";"-";"100%,50%"
"39";"P 44";"954";"39";"1681";"1366";"0";"0";"3.21";"3.73";"-";"-";"100%,25%,50%"
"40";"P 44";"980";"26";"1701";"1273";"0";"0";"2.98";"0";"-";"-";"10%,100%,25%,50%"
"41";"P 44";"994";"13";"1936";"1363";"0";"0";"0";"3.63";"-";"-";"100%,25%,50%"
"42";"P 44";"1034";"39";"1764";"1150";"0";"0";"3.04";"3.75";"-";"-";"10%,100%,25%,50%"
"43";"P 44";"1047";"13";"1950";"1293";"0";"0";"0";"3.65";"-";"-";"100%,25%,50%"
"44";"P 44";"1060";"13";"1744";"1336";"0";"0";"3.16";"3.54";"-";"-";"10%,100%,25%,50%"
"45";"P 44";"1073";"12";"1681";"1180";"0";"0";"2.92";"0";"-";"-";"10%,100%,25%,50%"
"46";"P 44";"1087";"13";"1621";"1296";"0";"0";"3.08";"0";"-";"-";"100%,25%,50%"
"47";"P 44";"1113";"26";"1711";"1267";"0";"0";"2.98";"3.69";"-";"-";"10%,100%,25%,50%"
"48";"P 44";"1140";"26";"1903";"1330";"0";"0";"0";"3.55";"-";"-";"100%,25%,50%"
"49";"P 44";"1153";"13";"1684";"1432";"0";"0";"3.2";"3.63";"-";"-";"100%,25%,50%"
"50";"P 44";"1166";"13";"2046";"1276";"0";"0";"0";"3.79";"-";"-";"100%,50%"
"51";"P 44";"1193";"26";"1688";"1349";"0";"0";"3.09";"3.64";"-";"-";"100%,25%,50%"
"52";"P 44";"1206";"13";"1731";"1190";"0";"0";"3.15";"3.69";"-";"-";"10%,100%,25%,50%"
"53";"P 44";"1219";"13";"1724";"1469";"0";"0";"3.08";"3.74";"-";"-";"100%,25%,50%"
"54";"P 44";"1233";"13";"1668";"1296";"0";"0";"3.14";"3.63";"-";"-";"10%,100%,25%,50%"
"55";"P 44";"1246";"12";"1635";"1276";"0";"0";"3.1";"3.61";"-";"-";"100%,25%,50%"
"56";"P 44";"1259";"13";"1953";"1247";"0";"0";"0";"3.52";"-";"-";"100%,25%,50%"
"57";"P 44";"1299";"39";"1691";"1356";"0";"0";"3.25";"3.72";"-";"-";"100%,25%,50%"
"58";"P 44";"1325";"26";"1761";"1502";"0";"0";"3.27";"3.66";"-";"-";"100%,25%,50%"
"59";"P 44";"1339";"13";"1668";"1283";"0";"0";"3.21";"0";"-";"-";"10%,100%,25%,50%"
"60";"P 44";"1352";"13";"1678";"1286";"0";"0";"3.14";"3.73";"-";"-";"10%,100%,25%,50%"
"61";"P 44";"1365";"13";"1751";"1399";"0";"0";"3.2";"0";"-";"-";"100%,25%,50%"
"62";"P 44";"1378";"12";"1754";"1280";"0";"0";"3.27";"0";"-";"-";"10%,100%,25%,50%"
"63";"P 44";"1405";"26";"1655";"1306";"0";"0";"3.24";"3.69";"-";"-";"100%,25%,50%"
"64";"P 44";"1431";"26";"1655";"1316";"0";"0";"3.21";"0";"-";"-";"100%,25%,50%"
"65";"P 44";"1458";"26";"1751";"1426";"0";"0";"3.29";"0";"-";"-";"100%,25%,50%"
"66";"P 44";"1485";"26";"1688";"952";"0";"0";"3.24";"3.77";"-";"-";"100%,25%,50%"
"67";"P 44";"1511";"26";"1741";"1323";"0";"0";"3.21";"3.7";"-";"-";"10%,100%,25%,50%"
"68";"P 44";"1537";"26";"1983";"1167";"0";"0";"0";"3.74";"-";"-";"100%,25%,50%"
"69";"P 44";"1617";"79";"1704";"1310";"0";"0";"3.29";"0";"-";"-";"10%,100%,25%,50%"
"70";"P 44";"1657";"39";"1887";"1081";"0";"0";"0";"3.85";"-";"-";"100%,25%,50%"
"71";"P 44";"1683";"26";"1671";"1237";"0";"0";"3.23";"-1";"-";"-";"10%,100%,25%,50%"
"72";"P 44";"1697";"13";"1996";"965";"0";"0";"0";"3.88";"-";"-";"100%,50%"
"73";"P 44";"1710";"13";"1724";"1276";"0";"0";"3.27";"3.81";"-";"-";"10%,100%,25%,50%"
"74";"P 44";"1723";"13";"1601";"1197";"0";"0";"3.26";"3.69";"-";"-";"100%,25%,50%"
"75";"P 44";"1736";"13";"1698";"1694";"0";"0";"3.31";"3.77";"-";"-";"100%,50%"
"76";"P 44";"1763";"26";"1784";"1412";"0";"0";"3.35";"3.75";"-";"-";"100%,25%,50%"
"77";"P 44";"1776";"13";"1737";"1369";"0";"0";"3.42";"3.59";"-";"-";"100%,25%,50%"
"78";"P 44";"1789";"13";"1704";"1296";"0";"0";"3.32";"0";"-";"-";"10%,100%,25%,50%"
"79";"P 44";"1803";"13";"1664";"1197";"0";"0";"3.26";"3.75";"-";"-";"10%,100%,25%,50%"
"80";"P 44";"1816";"13";"1628";"1393";"0";"0";"3.35";"3.77";"-";"-";"100%,25%,50%"
"81";"P 44";"1828";"12";"1635";"975";"0";"0";"3.45";"0";"-";"-";"100%,25%,50%"
"82";"P 44";"1843";"14";"1671";"1383";"0";"0";"3.46";"3.77";"-";"-";"100%,25%,50%"
"83";"P 44";"1869";"26";"1684";"1286";"0";"0";"3.43";"0";"-";"-";"10%,100%,25%,50%"
"84";"P 44";"1882";"13";"1734";"1283";"0";"0";"3.46";"3.72";"-";"-";"10%,100%,25%,50%"
"85";"P 44";"1935";"53";"2115";"1300";"0";"0";"0";"3.79";"-";"-";"100%,50%"
"86";"P 44";"1962";"26";"2275";"1336";"0";"0";"0";"3.92";"-";"-";"100%,50%"
"87";"P 44";"1975";"13";"1757";"1204";"0";"0";"3.47";"0";"-";"-";"10%,100%,25%,50%"
"88";"P 44";"1988";"13";"2033";"1154";"0";"0";"0";"3.79";"-";"-";"100%,25%,50%"
"89";"P 44";"2015";"26";"1499";"1363";"0";"0";"3.52";"3.84";"-";"-";"100%,25%,50%"
"90";"P 44";"2028";"13";"2175";"1326";"0";"0";"0";"3.87";"-";"-";"100%,50%"
"91";"P 44";"2041";"13";"2188";"1194";"0";"0";"0";"3.96";"-";"-";"100%,50%"
"92";"P 44";"2055";"13";"2145";"1197";"0";"0";"0";"3.83";"-";"-";"100%,50%"
"93";"P 44";"2068";"12";"2188";"1044";"0";"0";"0";"3.82";"-";"-";"100%,50%"
"94";"P 44";"2081";"13";"2318";"1247";"0";"0";"0";"3.84";"-";"-";"100%,50%"
"95";"P 44";"2095";"13";"2115";"1276";"0";"0";"0";"3.87";"-";"-";"100%,50%"
"96";"P 44";"2147";"52";"2159";"952";"0";"0";"0";"3.94";"-";"-";"100%,50%"
"97";"P 44";"2174";"26";"1747";"1336";"0";"0";"3.7";"3.99";"-";"-";"10%,100%,25%,50%"
"98";"P 44";"2187";"12";"2198";"1293";"0";"0";"0";"3.98";"-";"-";"100%,50%"
"99";"P 44";"2201";"13";"2212";"1300";"0";"0";"0";"4.01";"-";"-";"100%,50%"
"100";"P 44";"2214";"13";"2291";"902";"0";"0";"0";"3.94";"-";"-";"100%"
"101";"P 44";"2227";"13";"2096";"1316";"0";"0";"0";"3.94";"-";"-";"100%,50%"
"102";"P 44";"2240";"13";"1714";"1313";"0";"0";"3.63";"4.06";"-";"-";"10%,100%,25%,50%"
"103";"P 44";"2254";"13";"2122";"1320";"0";"0";"0";"3.98";"-";"-";"100%,50%"
"104";"P 44";"2267";"13";"2202";"1068";"0";"0";"0";"3.93";"-";"-";"100%,50%"
"105";"P 44";"2280";"13";"2165";"1187";"0";"0";"0";"3.91";"-";"-";"100%,50%"
"106";"P 44";"2307";"26";"2072";"1220";"0";"0";"0";"3.92";"-";"-";"100%,50%"
"107";"P 44";"2333";"26";"2198";"1330";"0";"0";"0";"4.02";"-";"-";"100%,50%"
"108";"P 44";"2346";"13";"1691";"1412";"0";"0";"3.57";"4.09";"-";"-";"100%,25%,50%"
"109";"P 44";"2372";"25";"1956";"1383";"0";"0";"0";"4.02";"-";"-";"100%,25%,50%"
"110";"P 44";"2413";"40";"2092";"690";"0";"0";"0";"4";"-";"-";"100%"
"111";"P 44";"2425";"12";"2132";"1194";"0";"0";"0";"4.05";"-";"-";"100%,50%"
"112";"P 44";"2439";"14";"2039";"1164";"0";"0";"0";"3.99";"-";"-";"100%,50%"
"113";"P 44";"2492";"53";"2049";"955";"0";"0";"0";"3.97";"-";"-";"100%,50%"
"114";"P 44";"2519";"26";"2066";"1190";"0";"0";"0";"4.09";"-";"-";"100%,50%"
"115";"P 44";"2545";"26";"2099";"1369";"0";"0";"0";"4.1";"-";"-";"100%,50%"
"116";"P 44";"2572";"26";"1658";"1396";"0";"0";"3.55";"0";"-";"-";"100%,25%,50%"
"117";"P 44";"2598";"26";"2042";"1121";"0";"0";"0";"3.95";"-";"-";"100%,50%"
"118";"P 44";"2625";"26";"2139";"1021";"0";"0";"0";"3.98";"-";"-";"100%,50%"
"119";"P 44";"2651";"26";"1631";"1200";"0";"0";"3.46";"3.93";"-";"-";"100%,25%,50%"
"120";"P 44";"2664";"12";"1714";"1293";"0";"0";"3.51";"3.79";"-";"-";"10%,100%,25%,50%"
"121";"P 44";"2678";"14";"1966";"1310";"0";"0";"0";"3.96";"-";"-";"100%,25%,50%"
"122";"P 44";"2731";"53";"1979";"812";"0";"0";"0";"3.97";"-";"-";"100%,50%"
"123";"P 44";"2757";"26";"2076";"1283";"0";"0";"0";"3.88";"-";"-";"100%,50%"
"124";"P 44";"2771";"13";"1645";"1180";"0";"0";"3.45";"0";"-";"-";"100%,25%,50%"
"125";"P 44";"2797";"26";"1621";"1376";"0";"0";"3.64";"0";"-";"-";"100%,25%,50%"
"126";"P 44";"2810";"13";"2099";"1416";"0";"0";"0";"3.82";"-";"-";"100%,50%"
"127";"P 44";"2824";"13";"1714";"1359";"0";"0";"3.46";"3.95";"-";"-";"100%,25%,50%"
"128";"P 44";"2837";"13";"1681";"1386";"0";"0";"3.44";"4";"-";"-";"100%,25%,50%"
"129";"P 44";"2850";"13";"1668";"1376";"0";"0";"3.53";"3.96";"-";"-";"100%,25%,50%"
"130";"P 44";"2864";"13";"1485";"1286";"0";"0";"3.54";"3.84";"-";"-";"100%,25%,50%"
"131";"P 44";"2890";"26";"1638";"1276";"0";"0";"3.46";"3.96";"-";"-";"100%,25%,50%"
"132";"P 44";"2917";"26";"2152";"1150";"0";"0";"0";"3.84";"-";"-";"100%,50%"
"133";"P 44";"2943";"26";"1678";"1333";"0";"0";"3.5";"3.9";"-";"-";"100%,25%,50%"
"134";"P 44";"2956";"13";"1688";"1386";"0";"0";"3.48";"3.86";"-";"-";"100%,25%,50%"
"135";"P 44";"2970";"13";"2129";"882";"0";"0";"0";"3.85";"-";"-";"100%,50%"
"136";"P 44";"2983";"13";"1678";"1436";"0";"0";"3.56";"3.76";"-";"-";"100%,25%,50%"
"137";"P 44";"2996";"13";"2076";"1104";"0";"0";"0";"4.01";"-";"-";"100%,50%"
"138";"P 44";"3009";"13";"1645";"1419";"0";"0";"3.56";"0";"-";"-";"100%,25%,50%"
"139";"P 44";"3023";"13";"1674";"1356";"0";"0";"3.56";"3.85";"-";"-";"100%,25%,50%"
"140";"P 44";"3049";"26";"2039";"1426";"0";"0";"0";"3.88";"-";"-";"100%,50%"
"141";"P 44";"3062";"12";"1671";"1353";"0";"0";"3.53";"3.75";"-";"-";"100%,25%,50%"
"142";"P 44";"3115";"53";"1698";"1446";"0";"0";"3.52";"0";"-";"-";"100%,25%,50%"
"143";"P 44";"3128";"13";"2115";"1359";"0";"0";"0";"3.82";"-";"-";"100%,50%"
"144";"P 44";"3155";"26";"1970";"978";"0";"0";"0";"3.95";"-";"-";"100%,50%"
"145";"P 44";"3169";"13";"2013";"1310";"0";"0";"0";"3.78";"-";"-";"100%,25%,50%"
"146";"P 44";"3182";"13";"1691";"1469";"0";"0";"3.48";"3.94";"-";"-";"100%,25%,50%"
"147";"P 44";"3195";"13";"2102";"1154";"0";"0";"0";"3.94";"-";"-";"100%,50%"
"148";"P 44";"3208";"13";"2039";"1034";"0";"0";"0";"3.91";"-";"-";"100%,50%"
"149";"P 44";"3222";"13";"2178";"1184";"0";"0";"0";"3.82";"-";"-";"100%,50%"
"150";"P 44";"3235";"13";"1575";"1204";"0";"0";"3.45";"3.8";"-";"-";"100%,25%,50%"
"151";"P 44";"3248";"12";"1704";"1462";"0";"0";"3.46";"0";"-";"-";"100%,25%,50%"
"152";"P 44";"3275";"26";"1704";"1472";"0";"0";"3.53";"3.94";"-";"-";"100%,25%,50%"
"153";"P 44";"3288";"13";"1684";"1343";"0";"0";"3.5";"3.95";"-";"-";"100%,25%,50%"
"154";"P 44";"3301";"13";"1678";"1436";"0";"0";"3.53";"3.89";"-";"-";"100%,25%,50%"
"155";"P 44";"3314";"13";"1641";"1545";"0";"0";"3.47";"3.98";"-";"-";"100%,50%"
"156";"P 44";"3327";"12";"1668";"1747";"0";"0";"3.51";"3.95";"-";"-";"100%,50%"
"157";"P 44";"3341";"13";"1562";"1320";"0";"0";"3.53";"0";"-";"-";"100%,25%,50%"
"158";"P 44";"3354";"13";"1960";"1243";"0";"0";"0";"4.02";"-";"-";"100%,25%,50%"
"159";"P 44";"3394";"39";"2115";"1270";"0";"0";"0";"3.9";"-";"-";"100%,50%"
"160";"P 44";"3420";"26";"2026";"1154";"0";"0";"0";"3.98";"-";"-";"100%,25%,50%"
"161";"P 44";"3434";"13";"1628";"1422";"0";"0";"3.59";"0";"-";"-";"100%,25%,50%"
"162";"P 44";"3447";"13";"2039";"1343";"0";"0";"0";"3.94";"-";"-";"100%,50%"
"163";"P 44";"3474";"26";"1641";"1482";"0";"0";"3.72";"0";"-";"-";"100%,25%,50%"
"164";"P 44";"3487";"13";"1936";"981";"0";"0";"0";"3.98";"-";"-";"100%,50%"
"165";"P 44";"3527";"39";"1635";"1439";"0";"0";"3.72";"4.18";"-";"-";"100%,25%,50%"
"166";"P 44";"3553";"26";"2026";"1270";"0";"0";"0";"4.09";"-";"-";"100%,25%,50%"
"167";"P 44";"3566";"13";"1625";"1383";"0";"0";"3.69";"0";"-";"-";"100%,25%,50%"
"168";"P 44";"3580";"13";"2026";"1200";"0";"0";"0";"4.05";"-";"-";"100%,25%,50%"
"169";"P 44";"3606";"26";"1817";"713";"0";"0";"0";"-1";"-";"-";"100%,50%"
"170";"P 44";"3632";"26";"1688";"1601";"0";"0";"3.69";"0";"-";"-";"100%,50%"
"171";"P 44";"3685";"53";"2039";"1087";"0";"0";"0";"4.13";"-";"-";"100%,50%"
"172";"P 44";"3712";"26";"2033";"1200";"0";"0";"0";"4.08";"-";"-";"100%,25%,50%"
"173";"P 44";"3725";"13";"1893";"1260";"0";"0";"0";"4.14";"-";"-";"100%,25%,50%"
"174";"P 44";"3752";"26";"1940";"1141";"0";"0";"0";"4.13";"-";"-";"100%,25%,50%"
"175";"P 44";"3778";"26";"1714";"849";"0";"0";"3.83";"0";"-";"-";"100%,50%"
"176";"P 44";"3805";"26";"2076";"1150";"0";"0";"0";"4.02";"-";"-";"100%,50%"
"177";"P 44";"3831";"26";"1853";"1104";"0";"0";"0";"4.29";"-";"-";"100%,25%,50%"
"178";"P 44";"3858";"26";"1674";"1429";"0";"0";"3.74";"0";"-";"-";"100%,25%,50%"
"179";"P 44";"3898";"39";"2251";"1356";"0";"0";"0";"4.22";"-";"-";"100%,50%"
"180";"P 44";"3911";"13";"1946";"1280";"0";"0";"0";"4.07";"-";"-";"100%,25%,50%"
"181";"P 44";"3924";"13";"1734";"1446";"0";"0";"3.77";"4.16";"-";"-";"100%,25%,50%"
"182";"P 44";"3937";"13";"1983";"1280";"0";"0";"0";"4.08";"-";"-";"100%,25%,50%"
"183";"P 44";"3951";"13";"1678";"1548";"0";"0";"3.77";"4.15";"-";"-";"100%,50%"
"184";"P 44";"3977";"26";"2042";"1101";"0";"0";"0";"4.24";"-";"-";"100%,50%"
"185";"P 44";"4030";"52";"1979";"1131";"0";"0";"0";"4.16";"-";"-";"100%,25%,50%"
"186";"P 44";"4043";"13";"1731";"1552";"0";"0";"3.85";"4.07";"-";"-";"100%,50%"
"187";"P 44";"4057";"13";"1844";"1141";"0";"0";"0";"4.28";"-";"-";"100%,25%,50%"
"188";"P 44";"4083";"26";"1960";"1154";"0";"0";"0";"4.17";"-";"-";"100%,25%,50%"
"189";"P 44";"4110";"26";"2212";"1217";"0";"0";"0";"4.05";"-";"-";"100%,50%"
"190";"P 44";"4123";"13";"2159";"1184";"0";"0";"0";"3.95";"-";"-";"100%,50%"
"191";"P 44";"4150";"26";"1737";"1469";"0";"0";"3.82";"4.1";"-";"-";"100%,25%,50%"
"192";"P 44";"4189";"39";"1645";"1442";"0";"0";"3.68";"4.03";"-";"-";"100%,25%,50%"
"193";"P 44";"4216";"26";"1674";"1479";"0";"0";"3.79";"0";"-";"-";"100%,25%,50%"
"194";"P 44";"4243";"26";"1582";"1044";"0";"0";"3.83";"3.95";"-";"-";"100%,25%,50%"
"195";"P 44";"4269";"26";"2129";"1044";"0";"0";"0";"4.1";"-";"-";"100%,50%"
"196";"P 44";"4309";"39";"1963";"1117";"0";"0";"0";"4.03";"-";"-";"100%,25%,50%"
"197";"P 44";"4335";"26";"1973";"1154";"0";"0";"0";"4.07";"-";"-";"100%,25%,50%"
"198";"P 44";"4375";"39";"2235";"1204";"0";"0";"0";"4.1";"-";"-";"100%,50%"
"199";"P 44";"4428";"52";"2102";"1250";"0";"0";"0";"4.21";"-";"-";"100%,50%"
"200";"P 44";"4455";"26";"1668";"1452";"0";"0";"3.8";"0";"-";"-";"100%,25%,50%"
"201";"P 44";"4468";"13";"1989";"1097";"0";"0";"0";"4.04";"-";"-";"100%,25%,50%"
"202";"P 44";"4508";"39";"1853";"703";"0";"0";"0";"4.32";"-";"-";"100%,50%"
"203";"P 44";"4534";"26";"2357";"1051";"0";"0";"0";"4.25";"-";"-";"100%"
"204";"P 44";"4548";"13";"1698";"1412";"0";"0";"3.7";"4.18";"-";"-";"100%,25%,50%"
"205";"P 44";"4560";"12";"2205";"1316";"0";"0";"0";"4.01";"-";"-";"100%,50%"
"206";"P 44";"4587";"26";"2099";"1250";"0";"0";"0";"4.08";"-";"-";"100%,50%"
"207";"P 44";"4627";"39";"2096";"1190";"0";"0";"0";"4.03";"-";"-";"100%,50%"
"208";"P 44";"4680";"53";"2052";"1270";"0";"0";"0";"4.06";"-";"-";"100%,50%"
"209";"P 44";"4746";"66";"2036";"1227";"0";"0";"0";"4.02";"-";"-";"100%,25%,50%"
"210";"P 44";"4773";"26";"1724";"1366";"0";"0";"3.82";"4.1";"-";"-";"100%,25%,50%"
"211";"P 44";"4799";"26";"1704";"1310";"0";"0";"3.78";"4.08";"-";"-";"10%,100%,25%,50%"
"212";"P 44";"4826";"26";"1718";"1346";"0";"0";"3.72";"4.18";"-";"-";"10%,100%,25%,50%"
"213";"P 44";"4839";"13";"2125";"1409";"0";"0";"0";"3.95";"-";"-";"100%,50%"
"214";"P 44";"4866";"26";"1950";"1194";"0";"0";"0";"4.05";"-";"-";"100%,25%,50%"
"215";"P 44";"4879";"13";"2062";"1243";"0";"0";"0";"4.11";"-";"-";"100%,50%"
"216";"P 44";"4892";"13";"2089";"1240";"0";"0";"0";"4";"-";"-";"100%,50%"
"217";"P 44";"4945";"53";"2168";"1353";"0";"0";"0";"4.06";"-";"-";"100%,50%"
"218";"P 44";"4972";"26";"2096";"1326";"0";"0";"0";"3.98";"-";"-";"100%,50%"
"219";"P 44";"4998";"26";"2215";"1353";"0";"0";"0";"3.91";"-";"-";"100%,50%"
"220";"P 44";"5025";"26";"2182";"1117";"0";"0";"0";"4.04";"-";"-";"100%,50%"
"221";"P 44";"5051";"26";"2062";"1091";"0";"0";"0";"3.97";"-";"-";"100%,50%"
"222";"P 44";"5078";"26";"1989";"1230";"0";"0";"0";"4.01";"-";"-";"100%,25%,50%"
"223";"P 44";"5104";"26";"2188";"1190";"0";"0";"0";"4.03";"-";"-";"100%,50%"
"224";"P 44";"5250";"145";"2082";"1230";"0";"0";"0";"4.04";"-";"-";"100%,50%"
"225";"P 44";"5277";"26";"2046";"1230";"0";"0";"0";"4.04";"-";"-";"100%,25%,50%"
"226";"P 44";"5303";"26";"1999";"1015";"0";"0";"0";"3.87";"-";"-";"100%,50%"
"227";"P 44";"5356";"52";"2069";"1180";"0";"0";"0";"3.93";"-";"-";"100%,50%"
"228";"P 44";"5382";"25";"1621";"1296";"0";"0";"4.29";"4.01";"-";"-";"100%,25%,50%"
"229";"P 44";"5409";"27";"2092";"922";"0";"0";"0";"3.9";"-";"-";"100%,50%"
"230";"P 44";"5423";"13";"1668";"1263";"0";"0";"3.55";"0";"-";"-";"10%,100%,25%,50%"
"231";"P 44";"5436";"13";"2112";"1200";"0";"0";"0";"3.93";"-";"-";"100%,50%"
"232";"P 44";"5449";"13";"1754";"1336";"0";"0";"3.55";"0";"-";"-";"10%,100%,25%,50%"
"233";"P 44";"5462";"13";"2119";"1316";"0";"0";"0";"3.85";"-";"-";"100%,50%"
"234";"P 44";"5502";"39";"2042";"1210";"0";"0";"0";"3.99";"-";"-";"100%,25%,50%"
"235";"P 44";"5568";"66";"1704";"1492";"0";"0";"3.71";"0";"-";"-";"100%,25%,50%"
"236";"P 44";"5621";"53";"1999";"1369";"0";"0";"0";"3.96";"-";"-";"100%,25%,50%"
"237";"P 44";"5648";"26";"2149";"1333";"0";"0";"0";"3.98";"-";"-";"100%,50%"
"238";"P 44";"5701";"52";"2026";"1200";"0";"0";"0";"3.97";"-";"-";"100%,25%,50%"
"239";"P 44";"5741";"39";"1983";"1164";"0";"0";"0";"3.97";"-";"-";"100%,25%,50%"
"240";"P 44";"5781";"39";"2046";"1197";"0";"0";"0";"3.99";"-";"-";"100%,50%"
"241";"P 44";"5807";"26";"2082";"1187";"0";"0";"0";"3.86";"-";"-";"100%,50%"
"242";"P 44";"5834";"26";"1903";"1194";"0";"0";"0";"3.89";"-";"-";"100%,25%,50%"
"243";"P 44";"5860";"26";"1993";"1184";"0";"0";"0";"3.88";"-";"-";"100%,25%,50%"
"244";"P 44";"5900";"39";"2016";"1290";"0";"0";"0";"3.94";"-";"-";"100%,25%,50%"
"245";"P 44";"5926";"26";"2142";"1094";"0";"0";"0";"3.92";"-";"-";"100%,50%"
"246";"P 44";"5953";"26";"1844";"1247";"0";"0";"0";"3.94";"-";"-";"10%,100%,25%,50%"
"247";"P 44";"5979";"26";"2102";"1227";"0";"0";"0";"3.97";"-";"-";"100%,50%"
"248";"P 44";"6006";"26";"1718";"1290";"0";"0";"4.34";"3.8";"-";"-";"10%,100%,25%,50%"
"249";"P 44";"6046";"39";"1810";"1339";"0";"0";"0";"4.01";"-";"-";"10%,100%,25%,50%"
"250";"P 44";"6099";"53";"1820";"975";"0";"0";"0";"3.99";"-";"-";"100%,25%,50%"
"251";"P 44";"6125";"26";"1757";"1442";"0";"0";"3.64";"3.91";"-";"-";"100%,25%,50%"
"252";"P 44";"6139";"13";"1880";"1343";"0";"0";"0";"3.82";"-";"-";"100%,25%,50%"
"253";"P 44";"6152";"13";"2105";"1154";"0";"0";"0";"3.85";"-";"-";"100%,50%"
"254";"P 44";"6165";"13";"2023";"1290";"0";"0";"0";"3.87";"-";"-";"100%,25%,50%"
"255";"P 44";"6178";"13";"1883";"1303";"0";"0";"0";"3.95";"-";"-";"100%,25%,50%"
"256";"P 44";"6191";"12";"1996";"1094";"0";"0";"0";"4";"-";"-";"100%,25%,50%"
"257";"P 44";"6205";"13";"1887";"1200";"0";"0";"0";"3.84";"-";"-";"100%,25%,50%"
