"GP-No";"Name";"Time";"Timegap";"X";"Y";"X-offset";"Y-offset";"Pupil Diameter Left (mm)";"Pupil Diameter Right (mm)";"Mouse X-coord";"Mouse Y-coord";"AoI"
"38";"P 32";"1203";"13";"1781";"1094";"0";"0";"4.17";"4.14";"2268";"1048";"100%,25%,50%"
"39";"P 32";"1216";"13";"1774";"1121";"0";"0";"4.18";"4.17";"2268";"1048";"100%,25%,50%"
"40";"P 32";"1243";"27";"1787";"1087";"0";"0";"4.11";"4.14";"2268";"1048";"100%,25%,50%"
"41";"P 32";"1257";"13";"1804";"1061";"0";"0";"4.06";"4.15";"2268";"1048";"100%,25%,50%"
"42";"P 32";"1270";"13";"1781";"1084";"0";"0";"4.15";"4.23";"2268";"1048";"100%,25%,50%"
"43";"P 32";"1284";"13";"1638";"1164";"0";"0";"0";"4.1";"2268";"1048";"100%,25%,50%"
"44";"P 32";"1311";"27";"1777";"1031";"0";"0";"4.11";"4.1";"2268";"1048";"100%,25%,50%"
"45";"P 32";"1325";"13";"1814";"1134";"0";"0";"4.2";"4.15";"2268";"1048";"100%,25%,50%"
"46";"P 32";"1338";"13";"1625";"1134";"0";"0";"0";"4.09";"2268";"1048";"100%,25%,50%"
"47";"P 32";"1352";"13";"1777";"1127";"0";"0";"4.14";"4.1";"2268";"1048";"10%,100%,25%,50%"
"48";"P 32";"1365";"13";"1787";"1058";"0";"0";"4.09";"4.12";"2268";"1048";"100%,25%,50%"
"49";"P 32";"1379";"13";"1817";"1064";"0";"0";"3.98";"4.12";"2268";"1048";"100%,25%,50%"
"50";"P 32";"1392";"13";"1847";"1087";"0";"0";"4.02";"4.13";"2268";"1048";"100%,25%,50%"
"51";"P 32";"1406";"13";"1880";"1051";"0";"0";"4.07";"4.03";"2268";"1048";"100%,25%,50%"
"52";"P 32";"1419";"13";"1661";"1147";"0";"0";"0";"4.09";"2268";"1048";"100%,25%,50%"
"53";"P 32";"1433";"13";"1837";"1797";"0";"0";"5.18";"4.05";"2268";"1048";"100%,50%"
"54";"P 32";"1446";"13";"1797";"1041";"0";"0";"4.04";"4.02";"2268";"1048";"100%,25%,50%"
"55";"P 32";"1460";"13";"1814";"1074";"0";"0";"3.99";"4.07";"2268";"1048";"100%,25%,50%"
"56";"P 32";"1473";"13";"1827";"1068";"0";"0";"4.05";"3.92";"2268";"1048";"100%,25%,50%"
"57";"P 32";"1487";"13";"1860";"1051";"0";"0";"4.08";"4";"2268";"1048";"100%,25%,50%"
"58";"P 32";"1500";"13";"1817";"1071";"0";"0";"4";"3.98";"2268";"1048";"100%,25%,50%"
"59";"P 32";"1514";"13";"1807";"1021";"0";"0";"4.01";"3.99";"2268";"1048";"100%,25%,50%"
"60";"P 32";"1527";"13";"1827";"1071";"0";"0";"4.08";"3.98";"2268";"1048";"100%,25%,50%"
"61";"P 32";"1541";"13";"1863";"1041";"0";"0";"3.94";"3.95";"2268";"1048";"100%,25%,50%"
"62";"P 32";"1554";"13";"1827";"1021";"0";"0";"3.94";"0";"2268";"1048";"100%,25%,50%"
"63";"P 32";"1568";"13";"1814";"1071";"0";"0";"3.95";"3.94";"2268";"1048";"100%,25%,50%"
"64";"P 32";"1581";"13";"1840";"1038";"0";"0";"3.93";"3.95";"2268";"1048";"100%,25%,50%"
"65";"P 32";"1595";"13";"1873";"1061";"0";"0";"3.88";"3.91";"2268";"1048";"100%,25%,50%"
"66";"P 32";"1609";"13";"1853";"1054";"0";"0";"3.95";"3.89";"2268";"1048";"100%,25%,50%"
"67";"P 32";"1622";"13";"1824";"1087";"0";"0";"3.95";"3.9";"2268";"1048";"100%,25%,50%"
"68";"P 32";"1635";"13";"1837";"1041";"0";"0";"3.86";"3.96";"2268";"1048";"100%,25%,50%"
"69";"P 32";"1649";"13";"1840";"1015";"0";"0";"3.86";"3.84";"2268";"1048";"100%,25%,50%"
"70";"P 32";"1662";"13";"1837";"1018";"0";"0";"3.93";"3.87";"2268";"1048";"100%,25%,50%"
"71";"P 32";"1676";"13";"1863";"1044";"0";"0";"3.89";"3.8";"2268";"1048";"100%,25%,50%"
"72";"P 32";"1689";"13";"1870";"1041";"0";"0";"3.9";"3.91";"2268";"1048";"100%,25%,50%"
"73";"P 32";"1703";"13";"1827";"1044";"0";"0";"3.9";"3.85";"2268";"1048";"100%,25%,50%"
"74";"P 32";"1717";"13";"1837";"1041";"0";"0";"3.93";"3.84";"2268";"1048";"100%,25%,50%"
"75";"P 32";"1730";"13";"1827";"1064";"0";"0";"3.85";"3.86";"2268";"1048";"100%,25%,50%"
"76";"P 32";"1744";"13";"1834";"1058";"0";"0";"3.91";"3.82";"2268";"1048";"100%,25%,50%"
"77";"P 32";"1757";"13";"1830";"1054";"0";"0";"3.88";"3.86";"2268";"1048";"100%,25%,50%"
"78";"P 32";"1771";"13";"1834";"1074";"0";"0";"3.93";"3.89";"2268";"1048";"100%,25%,50%"
"79";"P 32";"1784";"13";"1893";"1038";"0";"0";"3.84";"3.8";"2268";"1048";"100%,25%,50%"
"80";"P 32";"1798";"13";"1844";"1051";"0";"0";"3.83";"3.83";"2268";"1048";"100%,25%,50%"
"81";"P 32";"1811";"13";"1804";"1061";"0";"0";"3.94";"3.86";"2268";"1048";"100%,25%,50%"
"82";"P 32";"1825";"13";"1800";"1078";"0";"0";"3.92";"3.9";"2268";"1048";"100%,25%,50%"
"83";"P 32";"1838";"13";"1863";"1071";"0";"0";"3.94";"3.91";"2268";"1048";"100%,25%,50%"
"84";"P 32";"1852";"13";"1794";"1038";"0";"0";"3.92";"3.88";"2268";"1048";"100%,25%,50%"
"85";"P 32";"1865";"13";"1674";"1104";"0";"0";"0";"3.89";"2268";"1048";"100%,25%,50%"
"86";"P 32";"1879";"13";"1860";"1048";"0";"0";"3.89";"3.87";"2268";"1048";"100%,25%,50%"
"87";"P 32";"1892";"13";"1781";"1068";"0";"0";"3.92";"3.84";"2268";"1048";"100%,25%,50%"
"88";"P 32";"1906";"13";"1804";"1061";"0";"0";"3.95";"0";"2268";"1048";"100%,25%,50%"
"89";"P 32";"1920";"13";"1824";"1044";"0";"0";"4";"3.87";"2268";"1048";"100%,25%,50%"
"90";"P 32";"1933";"13";"1784";"1061";"0";"0";"3.91";"3.85";"2268";"1048";"100%,25%,50%"
"91";"P 32";"1946";"13";"1810";"1034";"0";"0";"3.91";"0";"2268";"1048";"100%,25%,50%"
"92";"P 32";"1960";"13";"1847";"1054";"0";"0";"3.92";"3.89";"2268";"1048";"100%,25%,50%"
"93";"P 32";"1974";"13";"1598";"1147";"0";"0";"0";"3.89";"2268";"1048";"100%,25%,50%"
"94";"P 32";"1987";"13";"1837";"1041";"0";"0";"3.87";"3.9";"2268";"1048";"100%,25%,50%"
"95";"P 32";"2001";"13";"1820";"1038";"0";"0";"3.98";"3.9";"2268";"1048";"100%,25%,50%"
"96";"P 32";"2014";"13";"1797";"1107";"0";"0";"4";"3.93";"2268";"1048";"100%,25%,50%"
"97";"P 32";"2028";"13";"1850";"1048";"0";"0";"3.9";"0";"2268";"1048";"100%,25%,50%"
"98";"P 32";"2041";"13";"1820";"1074";"0";"0";"3.88";"3.89";"2268";"1048";"100%,25%,50%"
"99";"P 32";"2055";"13";"1631";"1220";"0";"0";"0";"3.91";"2268";"1048";"100%,25%,50%"
"100";"P 32";"2068";"13";"1853";"1054";"0";"0";"3.9";"3.93";"2268";"1048";"100%,25%,50%"
"101";"P 32";"2082";"13";"1754";"1081";"0";"0";"4.05";"3.91";"2268";"1048";"100%,25%,50%"
"102";"P 32";"2095";"13";"1781";"1011";"0";"0";"3.91";"3.97";"2268";"1048";"100%,25%,50%"
"103";"P 32";"2109";"13";"1800";"978";"0";"0";"3.86";"3.82";"2268";"1048";"100%,25%,50%"
"104";"P 32";"2122";"13";"1578";"1114";"0";"0";"0";"3.86";"2268";"1048";"100%,25%,50%"
"105";"P 32";"2136";"13";"1784";"1028";"0";"0";"3.92";"3.94";"2268";"1048";"100%,25%,50%"
"106";"P 32";"2149";"13";"1850";"1001";"0";"0";"3.88";"3.93";"2268";"1048";"100%,25%,50%"
"107";"P 32";"2163";"13";"1804";"1041";"0";"0";"3.98";"3.9";"2268";"1048";"100%,25%,50%"
"108";"P 32";"2176";"13";"1611";"1134";"0";"0";"0";"3.93";"2268";"1048";"100%,25%,50%"
"109";"P 32";"2190";"13";"1771";"998";"0";"0";"3.91";"3.86";"2268";"1048";"100%,25%,50%"
"110";"P 32";"2203";"13";"1777";"1044";"0";"0";"3.92";"3.85";"2268";"1048";"100%,25%,50%"
"111";"P 32";"2217";"13";"1804";"925";"0";"0";"3.93";"3.9";"2268";"1048";"100%,50%"
"112";"P 32";"2230";"13";"1794";"1018";"0";"0";"3.95";"3.91";"2268";"1048";"100%,25%,50%"
"113";"P 32";"2244";"13";"1807";"991";"0";"0";"3.9";"3.89";"2268";"1048";"100%,25%,50%"
"114";"P 32";"2257";"13";"1794";"1018";"0";"0";"3.91";"3.88";"2268";"1048";"100%,25%,50%"
"115";"P 32";"2271";"13";"1641";"1051";"0";"0";"0";"3.93";"2268";"1048";"100%,25%,50%"
"116";"P 32";"2285";"13";"1840";"1054";"0";"0";"3.93";"3.93";"2268";"1048";"100%,25%,50%"
"117";"P 32";"2298";"13";"1794";"981";"0";"0";"3.95";"3.9";"2268";"1048";"100%,25%,50%"
"118";"P 32";"2312";"13";"1907";"1018";"0";"0";"3.95";"3.89";"2268";"1048";"100%,25%,50%"
"119";"P 32";"2325";"13";"1873";"1054";"0";"0";"3.89";"3.89";"2268";"1048";"100%,25%,50%"
"120";"P 32";"2339";"13";"1870";"1028";"0";"0";"3.93";"0";"2268";"1048";"100%,25%,50%"
"121";"P 32";"2352";"13";"1837";"1054";"0";"0";"3.93";"3.95";"2268";"1048";"100%,25%,50%"
"122";"P 32";"2366";"13";"1694";"1081";"0";"0";"0";"3.91";"2268";"1048";"100%,25%,50%"
"123";"P 32";"2379";"13";"1691";"1141";"0";"0";"0";"3.9";"2268";"1048";"100%,25%,50%"
"124";"P 32";"2393";"13";"1837";"1058";"0";"0";"3.96";"3.92";"2268";"1048";"100%,25%,50%"
"125";"P 32";"2406";"13";"1827";"1091";"0";"0";"4.1";"0";"2268";"1048";"100%,25%,50%"
"126";"P 32";"2420";"13";"1867";"1021";"0";"0";"3.95";"3.95";"2268";"1048";"100%,25%,50%"
"127";"P 32";"2433";"13";"1817";"1044";"0";"0";"3.98";"3.88";"2268";"1048";"100%,25%,50%"
"128";"P 32";"2447";"13";"1804";"1064";"0";"0";"3.94";"3.86";"2268";"1048";"100%,25%,50%"
"129";"P 32";"2460";"13";"1827";"1031";"0";"0";"3.94";"0";"2268";"1048";"100%,25%,50%"
"130";"P 32";"2474";"13";"1847";"1044";"0";"0";"3.95";"3.92";"2268";"1048";"100%,25%,50%"
"131";"P 32";"2487";"13";"1824";"1078";"0";"0";"3.98";"3.93";"2268";"1048";"100%,25%,50%"
"132";"P 32";"2501";"13";"1850";"1127";"0";"0";"4.14";"3.95";"2268";"1048";"100%,25%,50%"
"133";"P 32";"2514";"13";"1844";"1008";"0";"0";"4.01";"3.9";"2268";"1048";"100%,25%,50%"
"134";"P 32";"2528";"13";"1844";"1078";"0";"0";"4";"3.89";"2268";"1048";"100%,25%,50%"
"135";"P 32";"2541";"13";"1820";"1044";"0";"0";"3.98";"3.93";"2268";"1048";"100%,25%,50%"
"136";"P 32";"2555";"13";"1873";"1031";"0";"0";"3.96";"3.92";"2268";"1048";"100%,25%,50%"
"137";"P 32";"2568";"13";"1827";"1038";"0";"0";"3.96";"3.95";"2268";"1048";"100%,25%,50%"
"138";"P 32";"2582";"13";"1837";"1054";"0";"0";"4.03";"0";"2268";"1048";"100%,25%,50%"
"139";"P 32";"2596";"13";"1840";"1061";"0";"0";"4.03";"3.99";"2268";"1048";"100%,25%,50%"
"140";"P 32";"2609";"12";"1837";"1011";"0";"0";"3.91";"3.91";"2268";"1048";"100%,25%,50%"
"141";"P 32";"2623";"13";"1830";"1048";"0";"0";"3.98";"3.91";"2268";"1048";"100%,25%,50%"
"142";"P 32";"2636";"13";"1867";"1068";"0";"0";"3.96";"3.91";"2268";"1048";"100%,25%,50%"
"143";"P 32";"2650";"13";"1645";"1127";"0";"0";"0";"3.96";"2268";"1048";"100%,25%,50%"
"144";"P 32";"2663";"13";"1853";"1044";"0";"0";"3.93";"3.9";"2268";"1048";"100%,25%,50%"
"145";"P 32";"2676";"13";"1681";"1157";"0";"0";"0";"3.95";"2268";"1048";"10%,100%,25%,50%"
"146";"P 32";"2690";"13";"1834";"1021";"0";"0";"3.93";"3.95";"2268";"1048";"100%,25%,50%"
"147";"P 32";"2704";"13";"1926";"1024";"0";"0";"3.92";"3.93";"2268";"1048";"100%,25%,50%"
"148";"P 32";"2717";"13";"1834";"1048";"0";"0";"4.03";"3.89";"2268";"1048";"100%,25%,50%"
"149";"P 32";"2731";"13";"1621";"1144";"0";"0";"0";"3.92";"2268";"1048";"100%,25%,50%"
"150";"P 32";"2744";"13";"1837";"1044";"0";"0";"3.98";"3.92";"2268";"1048";"100%,25%,50%"
"151";"P 32";"2758";"13";"1857";"1021";"0";"0";"3.92";"3.92";"2268";"1048";"100%,25%,50%"
"152";"P 32";"2771";"13";"1628";"1131";"0";"0";"0";"3.94";"2268";"1048";"100%,25%,50%"
"153";"P 32";"2785";"13";"1847";"1107";"0";"0";"4.05";"3.98";"2268";"1048";"100%,25%,50%"
"154";"P 32";"2798";"13";"1638";"1061";"0";"0";"0";"3.85";"2268";"1048";"100%,25%,50%"
"155";"P 32";"2812";"13";"1820";"1021";"0";"0";"3.98";"3.96";"2268";"1048";"100%,25%,50%"
"156";"P 32";"2825";"13";"1837";"1048";"0";"0";"3.98";"3.93";"2268";"1048";"100%,25%,50%"
"157";"P 32";"2839";"13";"1834";"1097";"0";"0";"4.01";"3.92";"2268";"1048";"100%,25%,50%"
"158";"P 32";"2852";"13";"1873";"1031";"0";"0";"3.94";"3.91";"2268";"1048";"100%,25%,50%"
"159";"P 32";"2866";"13";"1857";"1061";"0";"0";"3.97";"3.94";"2268";"1048";"100%,25%,50%"
"160";"P 32";"2879";"13";"1890";"1021";"0";"0";"3.98";"3.91";"2268";"1048";"100%,25%,50%"
"161";"P 32";"2893";"13";"1810";"1008";"0";"0";"3.98";"3.97";"2268";"1048";"100%,25%,50%"
"162";"P 32";"2906";"13";"1820";"1058";"0";"0";"3.98";"3.98";"2268";"1048";"100%,25%,50%"
"163";"P 32";"2920";"13";"1814";"1038";"0";"0";"3.98";"3.96";"2268";"1048";"100%,25%,50%"
"164";"P 32";"2933";"13";"1830";"1018";"0";"0";"3.92";"3.87";"2268";"1048";"100%,25%,50%"
"165";"P 32";"2947";"13";"1817";"1078";"0";"0";"3.95";"3.88";"2268";"1048";"100%,25%,50%"
"166";"P 32";"2960";"13";"1688";"1104";"0";"0";"0";"3.88";"2268";"1048";"100%,25%,50%"
"167";"P 32";"2974";"13";"1850";"1058";"0";"0";"3.97";"3.89";"2268";"1048";"100%,25%,50%"
"168";"P 32";"2987";"13";"1820";"1058";"0";"0";"3.91";"3.93";"2268";"1048";"100%,25%,50%"
"169";"P 32";"3001";"13";"1631";"1144";"0";"0";"0";"3.86";"2268";"1048";"100%,25%,50%"
"170";"P 32";"3015";"13";"1810";"1071";"0";"0";"3.94";"3.9";"2268";"1048";"100%,25%,50%"
"171";"P 32";"3028";"13";"1830";"1044";"0";"0";"3.91";"3.94";"2268";"1048";"100%,25%,50%"
"172";"P 32";"3041";"13";"1847";"1041";"0";"0";"3.92";"3.91";"2268";"1048";"100%,25%,50%"
"173";"P 32";"3055";"13";"1820";"1041";"0";"0";"3.98";"3.97";"2268";"1048";"100%,25%,50%"
"174";"P 32";"3069";"13";"1860";"1054";"0";"0";"3.98";"3.9";"2268";"1048";"100%,25%,50%"
"175";"P 32";"3082";"13";"1827";"1091";"0";"0";"4.03";"3.91";"2268";"1048";"100%,25%,50%"
"176";"P 32";"3096";"13";"1863";"1054";"0";"0";"3.99";"3.94";"2268";"1048";"100%,25%,50%"
"177";"P 32";"3109";"13";"1837";"2032";"0";"0";"4.03";"3.93";"2268";"1048";"100%"
"178";"P 32";"3123";"13";"1883";"1044";"0";"0";"3.92";"3.91";"2268";"1048";"100%,25%,50%"
"179";"P 32";"3136";"13";"1834";"1028";"0";"0";"3.96";"0";"2268";"1048";"100%,25%,50%"
"180";"P 32";"3150";"13";"1678";"1154";"0";"0";"0";"3.95";"2268";"1048";"100%,25%,50%"
"181";"P 32";"3163";"13";"1674";"1137";"0";"0";"0";"3.95";"2268";"1048";"100%,25%,50%"
"182";"P 32";"3177";"13";"1834";"1074";"0";"0";"3.96";"3.94";"2268";"1048";"100%,25%,50%"
"183";"P 32";"3190";"13";"1817";"1058";"0";"0";"4";"3.9";"2268";"1048";"100%,25%,50%"
"184";"P 32";"3204";"13";"1847";"1064";"0";"0";"4.01";"3.91";"2268";"1048";"100%,25%,50%"
"185";"P 32";"3217";"13";"1664";"1190";"0";"0";"0";"3.98";"2268";"1048";"10%,100%,25%,50%"
"186";"P 32";"3231";"13";"1834";"1104";"0";"0";"4.05";"3.93";"2268";"1048";"100%,25%,50%"
"187";"P 32";"3244";"13";"1863";"1061";"0";"0";"4.03";"0";"2268";"1048";"100%,25%,50%"
"188";"P 32";"3258";"13";"1903";"1074";"0";"0";"4.03";"3.99";"2268";"1048";"100%,25%,50%"
"189";"P 32";"3271";"13";"1837";"1024";"0";"0";"4.04";"4.01";"2268";"1048";"100%,25%,50%"
"190";"P 32";"3285";"13";"1810";"1028";"0";"0";"4.01";"0";"2268";"1048";"100%,25%,50%"
"191";"P 32";"3298";"13";"1827";"1087";"0";"0";"3.98";"3.94";"2268";"1048";"100%,25%,50%"
"192";"P 32";"3312";"13";"1820";"1061";"0";"0";"4.06";"3.98";"2268";"1048";"100%,25%,50%"
"193";"P 32";"3326";"13";"1840";"1064";"0";"0";"4.07";"3.98";"2268";"1048";"100%,25%,50%"
"194";"P 32";"3339";"13";"1830";"1084";"0";"0";"4.16";"3.98";"2268";"1048";"100%,25%,50%"
"195";"P 32";"3353";"13";"1853";"1058";"0";"0";"4.03";"3.98";"2268";"1048";"100%,25%,50%"
"196";"P 32";"3366";"13";"1820";"1094";"0";"0";"4.12";"4.06";"2268";"1048";"100%,25%,50%"
"197";"P 32";"3379";"13";"1827";"1068";"0";"0";"4.01";"0";"2268";"1048";"100%,25%,50%"
"198";"P 32";"3393";"13";"1844";"1008";"0";"0";"3.98";"3.95";"2268";"1048";"100%,25%,50%"
"199";"P 32";"3407";"13";"1824";"1071";"0";"0";"4.12";"3.98";"2268";"1048";"100%,25%,50%"
"200";"P 32";"3420";"13";"1853";"1081";"0";"0";"4.03";"3.98";"2268";"1048";"100%,25%,50%"
"201";"P 32";"3434";"13";"1850";"1058";"0";"0";"3.98";"3.98";"2268";"1048";"100%,25%,50%"
"202";"P 32";"3447";"13";"1681";"1213";"0";"0";"0";"4.01";"2268";"1048";"10%,100%,25%,50%"
"203";"P 32";"3461";"13";"1698";"1127";"0";"0";"0";"3.94";"2268";"1048";"100%,25%,50%"
"204";"P 32";"3474";"13";"1830";"1041";"0";"0";"4.03";"3.98";"2268";"1048";"100%,25%,50%"
"205";"P 32";"3488";"13";"1837";"1015";"0";"0";"4";"3.95";"2268";"1048";"100%,25%,50%"
"206";"P 32";"3501";"13";"1844";"1064";"0";"0";"4.01";"3.93";"2268";"1048";"100%,25%,50%"
"207";"P 32";"3515";"13";"1824";"1041";"0";"0";"4.04";"3.98";"2268";"1048";"100%,25%,50%"
"208";"P 32";"3528";"13";"1834";"1091";"0";"0";"4.07";"3.99";"2268";"1048";"100%,25%,50%"
"209";"P 32";"3542";"13";"1837";"1078";"0";"0";"4.07";"4";"2268";"1048";"100%,25%,50%"
"210";"P 32";"3555";"13";"1817";"1051";"0";"0";"4.09";"4.04";"2268";"1048";"100%,25%,50%"
"211";"P 32";"3569";"13";"1820";"1048";"0";"0";"4.03";"4.05";"2268";"1048";"100%,25%,50%"
"212";"P 32";"3582";"13";"1827";"1061";"0";"0";"4.05";"4";"2268";"1048";"100%,25%,50%"
"213";"P 32";"3596";"13";"1797";"1054";"0";"0";"4.07";"4.02";"2268";"1048";"100%,25%,50%"
"214";"P 32";"3609";"13";"1787";"1097";"0";"0";"4.02";"4.01";"2268";"1048";"100%,25%,50%"
"215";"P 32";"3623";"13";"1817";"1061";"0";"0";"4.1";"4.1";"2268";"1048";"100%,25%,50%"
"216";"P 32";"3636";"13";"1840";"1021";"0";"0";"4.1";"0";"2268";"1048";"100%,25%,50%"
"217";"P 32";"3650";"13";"1853";"1064";"0";"0";"4.09";"4.1";"2268";"1048";"100%,25%,50%"
"218";"P 32";"3663";"13";"1820";"1074";"0";"0";"4.14";"0";"2268";"1048";"100%,25%,50%"
"219";"P 32";"3677";"13";"1847";"1064";"0";"0";"4.17";"4.1";"2268";"1048";"100%,25%,50%"
"220";"P 32";"3691";"13";"1684";"1147";"0";"0";"0";"4.05";"2268";"1048";"100%,25%,50%"
"221";"P 32";"3704";"13";"1797";"1061";"0";"0";"4.08";"4.09";"2268";"1048";"100%,25%,50%"
"222";"P 32";"3718";"13";"1847";"1048";"0";"0";"4.13";"4.15";"2268";"1048";"100%,25%,50%"
"223";"P 32";"3731";"13";"1820";"1068";"0";"0";"4.16";"4.14";"2268";"1048";"100%,25%,50%"
"224";"P 32";"3744";"13";"1837";"1078";"0";"0";"4.19";"4.09";"2268";"1048";"100%,25%,50%"
"225";"P 32";"3758";"13";"1790";"1074";"0";"0";"4.17";"0";"2268";"1048";"100%,25%,50%"
"226";"P 32";"3785";"27";"1804";"1091";"0";"0";"4.12";"4.11";"2268";"1048";"100%,25%,50%"
"227";"P 32";"3799";"13";"1830";"1064";"0";"0";"4.17";"4.09";"2268";"1048";"100%,25%,50%"
"228";"P 32";"3812";"13";"1661";"1164";"0";"0";"0";"4.12";"2268";"1048";"100%,25%,50%"
"229";"P 32";"3826";"13";"1684";"1174";"0";"0";"0";"4.11";"2268";"1048";"10%,100%,25%,50%"
"230";"P 32";"3839";"13";"1797";"1051";"0";"0";"4.15";"4.12";"2268";"1048";"100%,25%,50%"
"231";"P 32";"3853";"13";"1668";"1154";"0";"0";"0";"4.1";"2268";"1048";"100%,25%,50%"
"232";"P 32";"3866";"13";"1800";"1054";"0";"0";"4.12";"4.13";"2268";"1048";"100%,25%,50%"
"233";"P 32";"3880";"13";"1804";"1101";"0";"0";"4.17";"0";"2268";"1048";"100%,25%,50%"
"234";"P 32";"3893";"13";"1804";"1034";"0";"0";"4.19";"0";"2268";"1048";"100%,25%,50%"
"235";"P 32";"3907";"13";"1655";"1177";"0";"0";"0";"4.07";"2268";"1048";"100%,25%,50%"
"236";"P 32";"3934";"27";"1800";"1051";"0";"0";"4.18";"4.01";"2268";"1048";"100%,25%,50%"
"237";"P 32";"3947";"13";"1655";"1204";"0";"0";"0";"4.1";"2268";"1048";"10%,100%,25%,50%"
"238";"P 32";"3961";"13";"1824";"1074";"0";"0";"4.09";"0";"2268";"1048";"100%,25%,50%"
"239";"P 32";"3974";"13";"1810";"1084";"0";"0";"4.05";"0";"2268";"1048";"100%,25%,50%"
"240";"P 32";"3988";"13";"1807";"1034";"0";"0";"4.03";"4.04";"2268";"1048";"100%,25%,50%"
"241";"P 32";"4002";"13";"1804";"1078";"0";"0";"4.11";"3.98";"2268";"1048";"100%,25%,50%"
"242";"P 32";"4015";"13";"1784";"1071";"0";"0";"4.04";"0";"2268";"1048";"100%,25%,50%"
