"GP-No";"Name";"Time";"Timegap";"X";"Y";"X-offset";"Y-offset";"Pupil Diameter Left (mm)";"Pupil Diameter Right (mm)";"Mouse X-coord";"Mouse Y-coord";"AoI"
"61";"P 2";"2727";"68";"1263";"1784";"0";"0";"0";"4.49";"-";"-";"100%"
"62";"P 2";"2741";"13";"1320";"1794";"0";"0";"0";"4.58";"-";"-";"100%"
"63";"P 2";"2782";"41";"1340";"1727";"0";"0";"0";"4.65";"-";"-";"100%"
"64";"P 2";"2810";"27";"1300";"1770";"0";"0";"0";"4.69";"-";"-";"100%"
"65";"P 2";"3003";"192";"1376";"1648";"0";"0";"0";"4.48";"-";"-";"100%,50%"
"66";"P 2";"3044";"41";"1326";"889";"0";"0";"5.52";"0";"-";"-";"100%,50%"
"67";"P 2";"3154";"110";"1293";"1747";"0";"0";"0";"4.43";"-";"-";"100%"
"68";"P 2";"3348";"193";"912";"1754";"0";"0";"-1";"4.19";"-";"-";"100%"
"69";"P 2";"3568";"220";"1373";"1644";"0";"0";"0";"4.19";"-";"-";"100%,50%"
"70";"P 2";"3582";"13";"1263";"1684";"0";"0";"0";"4.15";"-";"-";"100%"
"71";"P 2";"3789";"207";"1303";"1770";"0";"0";"0";"4.3";"-";"-";"100%"
"72";"P 2";"3816";"27";"1293";"1804";"0";"0";"0";"4.39";"-";"-";"100%"
"73";"P 2";"3899";"82";"1340";"1780";"0";"0";"0";"4.66";"-";"-";"100%"
"74";"P 2";"3927";"27";"1363";"1761";"0";"0";"0";"4.68";"-";"-";"100%"
"75";"P 2";"4009";"82";"1379";"1757";"0";"0";"0";"4.58";"-";"-";"100%"
"76";"P 2";"4065";"55";"1449";"1717";"0";"0";"0";"4.77";"-";"-";"100%,50%"
"77";"P 2";"4092";"27";"1333";"1853";"0";"0";"0";"4.84";"-";"-";"100%"
"78";"P 2";"4147";"55";"1416";"1774";"0";"0";"0";"4.87";"-";"-";"100%"
"79";"P 2";"4203";"55";"1326";"1787";"0";"0";"0";"4.88";"-";"-";"100%"
"80";"P 2";"4285";"82";"1379";"1734";"0";"0";"0";"4.79";"-";"-";"100%"
"81";"P 2";"4313";"27";"1349";"1764";"0";"0";"0";"4.79";"-";"-";"100%"
"82";"P 2";"4340";"27";"1333";"1827";"0";"0";"0";"4.83";"-";"-";"100%"
"83";"P 2";"4589";"248";"1283";"1734";"0";"0";"0";"4.15";"-";"-";"100%"
"84";"P 2";"5030";"441";"1267";"1625";"0";"0";"0";"4.4";"-";"-";"100%"
"85";"P 2";"5058";"27";"1273";"1794";"0";"0";"0";"4.59";"-";"-";"100%"
"86";"P 2";"5306";"248";"1286";"1621";"0";"0";"0";"4.63";"-";"-";"100%"
"87";"P 2";"5347";"41";"1263";"1737";"0";"0";"0";"4.73";"-";"-";"100%"
"88";"P 2";"5375";"27";"1263";"1887";"0";"0";"0";"4.84";"-";"-";"100%"
"89";"P 2";"5499";"124";"1306";"1731";"0";"0";"0";"4.86";"-";"-";"100%"
"90";"P 2";"5582";"82";"1277";"1651";"0";"0";"0";"4.87";"-";"-";"100%"
"91";"P 2";"5609";"27";"1306";"1717";"0";"0";"0";"4.83";"-";"-";"100%"
"92";"P 2";"5623";"13";"1290";"1727";"0";"0";"0";"4.75";"-";"-";"100%"
"93";"P 2";"5637";"13";"1270";"1678";"0";"0";"0";"4.81";"-";"-";"100%"
"94";"P 2";"5664";"27";"1290";"1625";"0";"0";"0";"4.74";"-";"-";"100%"
"95";"P 2";"5747";"82";"1217";"1698";"0";"0";"0";"4.73";"-";"-";"100%"
"96";"P 2";"5926";"179";"2039";"1910";"0";"0";"4";"0";"-";"-";"100%"
"97";"P 2";"5982";"55";"1996";"1615";"0";"0";"3.76";"4.48";"-";"-";"100%,50%"
"98";"P 2";"6064";"82";"2049";"176";"0";"0";"-1";"4.49";"-";"-";"100%"
"99";"P 2";"6078";"13";"2009";"1479";"0";"0";"4.03";"4.44";"-";"-";"100%,50%"
"100";"P 2";"6092";"13";"2029";"1555";"0";"0";"3.98";"0";"-";"-";"100%,50%"
"101";"P 2";"6106";"13";"2096";"1807";"0";"0";"3.97";"4.56";"-";"-";"100%"
"102";"P 2";"6119";"13";"2023";"1505";"0";"0";"3.93";"0";"-";"-";"100%,50%"
"103";"P 2";"6133";"13";"2049";"1754";"0";"0";"4.01";"0";"-";"-";"100%,50%"
"104";"P 2";"6147";"13";"2082";"1721";"0";"0";"3.98";"4.55";"-";"-";"100%,50%"
"105";"P 2";"6161";"13";"2033";"1784";"0";"0";"4.11";"0";"-";"-";"100%"
"106";"P 2";"6175";"13";"1907";"1681";"0";"0";"4.04";"0";"-";"-";"100%,50%"
"107";"P 2";"6188";"13";"2052";"1694";"0";"0";"4.1";"0";"-";"-";"100%,50%"
"108";"P 2";"6202";"13";"2006";"1764";"0";"0";"4.12";"4.54";"-";"-";"100%,50%"
"109";"P 2";"6216";"13";"2016";"1648";"0";"0";"4.15";"0";"-";"-";"100%,50%"
"110";"P 2";"6243";"27";"2029";"1578";"0";"0";"4.2";"0";"-";"-";"100%,50%"
"111";"P 2";"6257";"13";"2135";"1674";"0";"0";"4.16";"4.66";"-";"-";"100%,50%"
"112";"P 2";"6271";"13";"1986";"1744";"0";"0";"4.2";"4.76";"-";"-";"100%,50%"
"113";"P 2";"6285";"13";"2026";"1833";"0";"0";"4.24";"0";"-";"-";"100%"
"114";"P 2";"6299";"13";"1316";"1608";"0";"0";"0";"4.75";"-";"-";"100%,50%"
"115";"P 2";"6312";"13";"1950";"1896";"0";"0";"4.2";"4.79";"-";"-";"100%"
"116";"P 2";"6326";"13";"1940";"1787";"0";"0";"4.25";"4.81";"-";"-";"100%,50%"
"117";"P 2";"6340";"13";"2003";"1707";"0";"0";"4.3";"4.74";"-";"-";"100%,50%"
"118";"P 2";"6368";"27";"1340";"1608";"0";"0";"0";"4.73";"-";"-";"100%,50%"
"119";"P 2";"6409";"41";"1999";"1552";"0";"0";"4.22";"0";"-";"-";"100%,50%"
"120";"P 2";"6436";"27";"1989";"1681";"0";"0";"4.36";"0";"-";"-";"100%,50%"
"121";"P 2";"6450";"14";"2049";"1654";"0";"0";"4.27";"0";"-";"-";"100%,50%"
"122";"P 2";"6506";"55";"2129";"630";"0";"0";"4.33";"0";"-";"-";"100%"
"123";"P 2";"6712";"206";"2036";"1615";"0";"0";"4.18";"0";"-";"-";"100%,50%"
"124";"P 2";"6726";"13";"1170";"1568";"0";"0";"0";"4.09";"-";"-";"100%"
"125";"P 2";"6740";"13";"2096";"1661";"0";"0";"4.17";"0";"-";"-";"100%,50%"
"126";"P 2";"6754";"13";"2066";"1747";"0";"0";"4.22";"0";"-";"-";"100%,50%"
"127";"P 2";"6767";"13";"1950";"1635";"0";"0";"4.23";"0";"-";"-";"100%,50%"
"128";"P 2";"6974";"207";"2082";"736";"0";"0";"4.28";"0";"-";"-";"100%"
"129";"P 2";"7043";"68";"2009";"1429";"0";"0";"4.21";"0";"-";"-";"100%,50%"
"130";"P 2";"7057";"13";"1996";"1545";"0";"0";"4.32";"4.72";"-";"-";"100%,50%"
"131";"P 2";"7071";"14";"1253";"1644";"0";"0";"0";"4.78";"-";"-";"100%"
"132";"P 2";"7085";"13";"1976";"1608";"0";"0";"4.33";"4.65";"-";"-";"100%,50%"
"133";"P 2";"7099";"13";"2049";"1389";"0";"0";"4.16";"0";"-";"-";"100%,50%"
"134";"P 2";"7112";"13";"1989";"1654";"0";"0";"4.17";"4.74";"-";"-";"100%,50%"
"135";"P 2";"7126";"13";"1217";"1684";"0";"0";"0";"4.66";"-";"-";"100%"
"136";"P 2";"7140";"13";"1966";"1721";"0";"0";"4.26";"4.64";"-";"-";"100%,50%"
"137";"P 2";"7168";"27";"2023";"1727";"0";"0";"4.24";"4.67";"-";"-";"100%,50%"
"138";"P 2";"7181";"13";"2052";"1648";"0";"0";"4.29";"4.65";"-";"-";"100%,50%"
"139";"P 2";"7209";"27";"1907";"1754";"0";"0";"4.24";"0";"-";"-";"100%,50%"
"140";"P 2";"7236";"27";"1220";"1711";"0";"0";"0";"4.65";"-";"-";"100%"
"141";"P 2";"7250";"13";"1999";"1747";"0";"0";"4.33";"4.59";"-";"-";"100%,50%"
"142";"P 2";"7264";"13";"1946";"1737";"0";"0";"4.27";"4.59";"-";"-";"100%,50%"
"143";"P 2";"7278";"13";"1293";"1780";"0";"0";"0";"4.78";"-";"-";"100%"
"144";"P 2";"7292";"13";"1916";"1525";"0";"0";"4.13";"4.75";"-";"-";"100%,50%"
"145";"P 2";"7305";"13";"2072";"1631";"0";"0";"4.17";"4.79";"-";"-";"100%,50%"
"146";"P 2";"7319";"13";"2059";"1509";"0";"0";"3.99";"0";"-";"-";"100%,50%"
"147";"P 2";"7333";"13";"1970";"1605";"0";"0";"4.18";"0";"-";"-";"100%,50%"
"148";"P 2";"7347";"13";"1946";"1721";"0";"0";"4.3";"0";"-";"-";"100%,50%"
"149";"P 2";"7361";"13";"2003";"1923";"0";"0";"4.21";"4.7";"-";"-";"100%"
"150";"P 2";"7374";"13";"1983";"1850";"0";"0";"4.18";"4.43";"-";"-";"100%"
"151";"P 2";"7388";"13";"1993";"1671";"0";"0";"4.16";"0";"-";"-";"100%,50%"
"152";"P 2";"7402";"13";"1986";"1784";"0";"0";"4.16";"4.46";"-";"-";"100%,50%"
"153";"P 2";"7416";"13";"1903";"1853";"0";"0";"4.18";"0";"-";"-";"100%"
"154";"P 2";"7430";"13";"1247";"1744";"0";"0";"0";"4.48";"-";"-";"100%"
"155";"P 2";"7443";"13";"1926";"1741";"0";"0";"4.17";"4.54";"-";"-";"100%,50%"
"156";"P 2";"7457";"13";"2029";"1953";"0";"0";"4.22";"4.51";"-";"-";"100%"
"157";"P 2";"7471";"13";"1986";"1747";"0";"0";"4.14";"0";"-";"-";"100%,50%"
"158";"P 2";"7498";"27";"1979";"1754";"0";"0";"4.06";"0";"-";"-";"100%,50%"
"159";"P 2";"7526";"27";"1960";"1817";"0";"0";"4.15";"0";"-";"-";"100%"
"160";"P 2";"7540";"13";"1960";"1595";"0";"0";"3.92";"4.4";"-";"-";"100%,50%"
"161";"P 2";"7555";"15";"2029";"1787";"0";"0";"4.1";"0";"-";"-";"100%"
"162";"P 2";"7581";"26";"2009";"1578";"0";"0";"3.89";"4.35";"-";"-";"100%,50%"
"163";"P 2";"7595";"13";"2026";"1578";"0";"0";"3.91";"0";"-";"-";"100%,50%"
"164";"P 2";"7609";"13";"2009";"1512";"0";"0";"3.94";"4.22";"-";"-";"100%,50%"
"165";"P 2";"7622";"13";"2042";"1887";"0";"0";"4.11";"4.41";"-";"-";"100%"
"166";"P 2";"7636";"13";"1983";"1512";"0";"0";"3.96";"0";"-";"-";"100%,50%"
"167";"P 2";"7664";"27";"1996";"1618";"0";"0";"3.95";"0";"-";"-";"100%,50%"
"168";"P 2";"7678";"13";"2122";"1684";"0";"0";"3.92";"0";"-";"-";"100%,50%"
"169";"P 2";"7719";"41";"1204";"1754";"0";"0";"0";"4.22";"-";"-";"100%"
"170";"P 2";"7733";"13";"1857";"1850";"0";"0";"3.9";"0";"-";"-";"100%"
"171";"P 2";"7746";"13";"1913";"1519";"0";"0";"3.53";"0";"-";"-";"100%,50%"
"172";"P 2";"7760";"14";"2036";"1671";"0";"0";"3.75";"0";"-";"-";"100%,50%"
"173";"P 2";"7774";"13";"1946";"1797";"0";"0";"3.83";"0";"-";"-";"100%,50%"
"174";"P 2";"7788";"13";"1956";"1654";"0";"0";"3.85";"0";"-";"-";"100%,50%"
"175";"P 2";"7802";"13";"2029";"1754";"0";"0";"3.95";"0";"-";"-";"100%,50%"
"176";"P 2";"7816";"13";"2009";"1817";"0";"0";"3.85";"0";"-";"-";"100%"
"177";"P 2";"7829";"13";"2033";"1761";"0";"0";"3.87";"0";"-";"-";"100%,50%"
"178";"P 2";"7843";"13";"2046";"1737";"0";"0";"3.86";"0";"-";"-";"100%,50%"
"179";"P 2";"7857";"13";"1999";"1883";"0";"0";"3.96";"0";"-";"-";"100%"
"180";"P 2";"7884";"27";"1960";"1880";"0";"0";"3.9";"5.26";"-";"-";"100%"
"181";"P 2";"7912";"27";"2039";"1512";"0";"0";"3.82";"0";"-";"-";"100%,50%"
"182";"P 2";"7926";"13";"2003";"1804";"0";"0";"3.83";"0";"-";"-";"100%"
"183";"P 2";"7954";"27";"2029";"1804";"0";"0";"3.9";"0";"-";"-";"100%"
"184";"P 2";"7981";"27";"1970";"1754";"0";"0";"3.9";"0";"-";"-";"100%,50%"
"185";"P 2";"8022";"41";"1999";"1565";"0";"0";"3.95";"0";"-";"-";"100%,50%"
"186";"P 2";"8050";"27";"2059";"1608";"0";"0";"3.95";"4.48";"-";"-";"100%,50%"
"187";"P 2";"8064";"13";"1999";"1724";"0";"0";"3.88";"0";"-";"-";"100%,50%"
"188";"P 2";"8078";"13";"1989";"1820";"0";"0";"4.05";"4.37";"-";"-";"100%"
"189";"P 2";"8091";"13";"2122";"1724";"0";"0";"4.08";"4.39";"-";"-";"100%"
"190";"P 2";"8105";"13";"1963";"1744";"0";"0";"3.98";"0";"-";"-";"100%,50%"
"191";"P 2";"8119";"13";"1936";"1532";"0";"0";"3.99";"4.5";"-";"-";"100%,50%"
"192";"P 2";"8133";"13";"2076";"1790";"0";"0";"4.12";"4.64";"-";"-";"100%"
"193";"P 2";"8160";"27";"2016";"1661";"0";"0";"4.12";"4.54";"-";"-";"100%,50%"
"194";"P 2";"8174";"13";"2052";"1674";"0";"0";"3.95";"4.42";"-";"-";"100%,50%"
"195";"P 2";"8188";"13";"2042";"1764";"0";"0";"4.08";"0";"-";"-";"100%"
"196";"P 2";"8202";"13";"1999";"1880";"0";"0";"4.13";"0";"-";"-";"100%"
"197";"P 2";"8215";"13";"2013";"1717";"0";"0";"4.11";"0";"-";"-";"100%,50%"
"198";"P 2";"8229";"13";"2036";"1857";"0";"0";"4.13";"0";"-";"-";"100%"
"199";"P 2";"8243";"13";"2046";"1688";"0";"0";"4.14";"0";"-";"-";"100%,50%"
"200";"P 2";"8257";"13";"2033";"1870";"0";"0";"4.11";"0";"-";"-";"100%"
"201";"P 2";"8271";"13";"2072";"1737";"0";"0";"4.2";"0";"-";"-";"100%,50%"
"202";"P 2";"8285";"13";"1999";"1648";"0";"0";"4";"0";"-";"-";"100%,50%"
"203";"P 2";"8298";"13";"1953";"1780";"0";"0";"4.21";"0";"-";"-";"100%,50%"
"204";"P 2";"8312";"13";"1913";"1691";"0";"0";"4.16";"4.64";"-";"-";"100%,50%"
"205";"P 2";"8340";"27";"1933";"1631";"0";"0";"4.21";"0";"-";"-";"100%,50%"
"206";"P 2";"8367";"27";"2016";"1618";"0";"0";"4.18";"4.63";"-";"-";"100%,50%"
"207";"P 2";"8381";"13";"1989";"1770";"0";"0";"4.16";"0";"-";"-";"100%,50%"
"208";"P 2";"8395";"13";"2046";"1661";"0";"0";"4.24";"0";"-";"-";"100%,50%"
"209";"P 2";"8409";"13";"1976";"1843";"0";"0";"4.26";"0";"-";"-";"100%"
"210";"P 2";"8422";"13";"1930";"1820";"0";"0";"4.24";"4.59";"-";"-";"100%"
"211";"P 2";"8436";"13";"2066";"1804";"0";"0";"4.24";"0";"-";"-";"100%"
"212";"P 2";"8450";"13";"1966";"1814";"0";"0";"4.14";"0";"-";"-";"100%"
"213";"P 2";"8478";"27";"2072";"1787";"0";"0";"4.23";"4.74";"-";"-";"100%"
"214";"P 2";"8491";"13";"1916";"1837";"0";"0";"4.24";"0";"-";"-";"100%"
"215";"P 2";"8505";"13";"1993";"1923";"0";"0";"4.38";"4.69";"-";"-";"100%"
"216";"P 2";"8519";"13";"2016";"1784";"0";"0";"4.38";"4.78";"-";"-";"100%"
"217";"P 2";"8533";"13";"2069";"1704";"0";"0";"4.26";"4.66";"-";"-";"100%,50%"
"218";"P 2";"8560";"27";"1114";"1734";"0";"0";"0";"4.86";"-";"-";"100%"
"219";"P 2";"8574";"13";"1996";"1837";"0";"0";"4.3";"4.82";"-";"-";"100%"
"220";"P 2";"8588";"13";"1200";"1764";"0";"0";"0";"4.87";"-";"-";"100%"
"221";"P 2";"8602";"13";"1976";"1641";"0";"0";"4.34";"4.81";"-";"-";"100%,50%"
"222";"P 2";"8629";"27";"1993";"1787";"0";"0";"4.27";"4.86";"-";"-";"100%,50%"
"223";"P 2";"8643";"13";"2009";"1830";"0";"0";"4.43";"4.93";"-";"-";"100%"
"224";"P 2";"8671";"27";"2023";"1814";"0";"0";"4.34";"0";"-";"-";"100%"
"225";"P 2";"8684";"13";"1260";"1784";"0";"0";"0";"4.82";"-";"-";"100%"
"226";"P 2";"8698";"13";"1794";"1814";"0";"0";"4.4";"4.94";"-";"-";"100%,50%"
"227";"P 2";"8712";"13";"1204";"1734";"0";"0";"0";"4.89";"-";"-";"100%"
"228";"P 2";"8726";"13";"1197";"1724";"0";"0";"0";"4.75";"-";"-";"100%"
"229";"P 2";"8781";"55";"2056";"1833";"0";"0";"4.3";"0";"-";"-";"100%"
"230";"P 2";"8795";"13";"1983";"1873";"0";"0";"4.47";"4.7";"-";"-";"100%"
"231";"P 2";"8808";"13";"1134";"1661";"0";"0";"0";"4.83";"-";"-";"100%"
"232";"P 2";"8822";"13";"1277";"1880";"0";"0";"0";"4.85";"-";"-";"100%"
"233";"P 2";"8836";"13";"2009";"1814";"0";"0";"4.19";"4.78";"-";"-";"100%"
"234";"P 2";"8850";"13";"2099";"1568";"0";"0";"4.15";"0";"-";"-";"100%,50%"
"235";"P 2";"8877";"27";"2056";"1787";"0";"0";"4.21";"0";"-";"-";"100%"
"236";"P 2";"8891";"13";"2059";"1784";"0";"0";"4.24";"4.74";"-";"-";"100%"
"237";"P 2";"8905";"13";"1893";"1923";"0";"0";"4.35";"0";"-";"-";"100%"
"238";"P 2";"8919";"13";"1989";"1625";"0";"0";"4.29";"4.68";"-";"-";"100%,50%"
"239";"P 2";"8932";"13";"2033";"1867";"0";"0";"4.23";"4.85";"-";"-";"100%"
"240";"P 2";"8946";"13";"1970";"1688";"0";"0";"4.23";"0";"-";"-";"100%,50%"
"241";"P 2";"8960";"13";"1137";"1694";"0";"0";"0";"4.75";"-";"-";"100%"
"242";"P 2";"8988";"27";"2125";"1804";"0";"0";"4.26";"0";"-";"-";"100%"
"243";"P 2";"9002";"13";"1986";"2221";"0";"0";"4.38";"0";"-";"-";"100%"
"244";"P 2";"9015";"13";"1966";"1777";"0";"0";"4.1";"0";"-";"-";"100%,50%"
"245";"P 2";"9029";"13";"1983";"1741";"0";"0";"4.14";"0";"-";"-";"100%,50%"
"246";"P 2";"9043";"13";"2099";"1857";"0";"0";"4.18";"4.6";"-";"-";"100%"
"247";"P 2";"9057";"13";"2115";"1873";"0";"0";"4.24";"4.62";"-";"-";"100%"
"248";"P 2";"9071";"14";"2003";"1896";"0";"0";"4";"4.45";"-";"-";"100%"
"249";"P 2";"9084";"13";"1190";"1790";"0";"0";"0";"4.58";"-";"-";"100%"
"250";"P 2";"9098";"13";"2062";"1707";"0";"0";"4.02";"0";"-";"-";"100%,50%"
"251";"P 2";"9112";"13";"2039";"1581";"0";"0";"4.13";"4.42";"-";"-";"100%,50%"
"252";"P 2";"9126";"13";"1210";"1737";"0";"0";"0";"4.49";"-";"-";"100%"
"253";"P 2";"9139";"13";"2069";"2049";"0";"0";"4.33";"4.54";"-";"-";"100%"
"254";"P 2";"9153";"13";"2129";"1807";"0";"0";"4.09";"4.28";"-";"-";"100%"
"255";"P 2";"9167";"13";"2039";"2059";"0";"0";"4.24";"4.36";"-";"-";"100%"
"256";"P 2";"9181";"13";"1996";"1963";"0";"0";"4.11";"0";"-";"-";"100%"
"257";"P 2";"9194";"13";"2036";"1890";"0";"0";"4.07";"0";"-";"-";"100%"
"258";"P 2";"9208";"13";"2046";"1681";"0";"0";"4.05";"0";"-";"-";"100%,50%"
"259";"P 2";"9222";"13";"2013";"1959";"0";"0";"4.09";"4.38";"-";"-";"100%"
"260";"P 2";"9236";"13";"1993";"1701";"0";"0";"4";"0";"-";"-";"100%,50%"
"261";"P 2";"9250";"13";"1184";"1701";"0";"0";"0";"4.44";"-";"-";"100%"
"262";"P 2";"9264";"14";"2092";"1936";"0";"0";"4.08";"0";"-";"-";"100%"
"263";"P 2";"9291";"27";"2033";"1784";"0";"0";"4.01";"0";"-";"-";"100%"
"264";"P 2";"9305";"13";"2162";"1731";"0";"0";"4.06";"4.37";"-";"-";"100%"
"265";"P 2";"9319";"13";"2033";"1877";"0";"0";"4.21";"0";"-";"-";"100%"
"266";"P 2";"9346";"27";"1170";"1668";"0";"0";"0";"4.24";"-";"-";"100%"
"267";"P 2";"9360";"13";"2046";"1843";"0";"0";"4.06";"0";"-";"-";"100%"
"268";"P 2";"9374";"13";"1963";"1727";"0";"0";"4.05";"4.29";"-";"-";"100%,50%"
"269";"P 2";"9401";"27";"2016";"1426";"0";"0";"4.04";"0";"-";"-";"100%,50%"
"270";"P 2";"9415";"13";"2099";"1777";"0";"0";"4.03";"4.36";"-";"-";"100%"
"271";"P 2";"9429";"13";"1983";"1873";"0";"0";"4.1";"4.41";"-";"-";"100%"
"272";"P 2";"9457";"27";"2082";"1525";"0";"0";"3.89";"0";"-";"-";"100%,50%"
"273";"P 2";"9470";"13";"1963";"1635";"0";"0";"3.95";"0";"-";"-";"100%,50%"
"274";"P 2";"9498";"27";"1873";"1625";"0";"0";"3.7";"0";"-";"-";"100%,50%"
"275";"P 2";"9512";"13";"1141";"1853";"0";"0";"0";"4.35";"-";"-";"100%"
"276";"P 2";"9525";"13";"1956";"1906";"0";"0";"3.89";"4.34";"-";"-";"100%"
