"GP-No";"Name";"Time";"Timegap";"X";"Y";"X-offset";"Y-offset";"Pupil Diameter Left (mm)";"Pupil Diameter Right (mm)";"Mouse X-coord";"Mouse Y-coord";"AoI"
"94";"P 27";"2001";"13";"1850";"1101";"0";"0";"4.49";"0";"-";"-";"100%,25%,50%"
"95";"P 27";"2028";"27";"1807";"1054";"0";"0";"4.51";"0";"-";"-";"100%,25%,50%"
"96";"P 27";"2041";"13";"1814";"971";"0";"0";"4.4";"0";"-";"-";"100%,25%,50%"
"97";"P 27";"2055";"13";"1830";"1011";"0";"0";"4.38";"0";"-";"-";"100%,25%,50%"
"98";"P 27";"2068";"13";"1830";"1058";"0";"0";"4.49";"0";"-";"-";"100%,25%,50%"
"99";"P 27";"2082";"13";"1837";"1058";"0";"0";"4.46";"0";"-";"-";"100%,25%,50%"
"100";"P 27";"2109";"26";"1847";"1034";"0";"0";"4.52";"0";"-";"-";"100%,25%,50%"
"101";"P 27";"2122";"13";"1897";"912";"0";"0";"4.37";"0";"-";"-";"100%,50%"
"102";"P 27";"2136";"13";"1853";"1081";"0";"0";"4.55";"0";"-";"-";"100%,25%,50%"
"103";"P 27";"2176";"40";"1837";"975";"0";"0";"4.44";"0";"-";"-";"100%,25%,50%"
"104";"P 27";"2190";"13";"1834";"1097";"0";"0";"4.56";"0";"-";"-";"100%,25%,50%"
"105";"P 27";"2217";"26";"1824";"1078";"0";"0";"4.55";"0";"-";"-";"100%,25%,50%"
"106";"P 27";"2231";"13";"1817";"1038";"0";"0";"4.46";"0";"-";"-";"100%,25%,50%"
"107";"P 27";"2257";"26";"1834";"1121";"0";"0";"4.54";"0";"-";"-";"100%,25%,50%"
"108";"P 27";"2298";"40";"1840";"1031";"0";"0";"4.28";"0";"-";"-";"100%,25%,50%"
"109";"P 27";"2312";"13";"1830";"942";"0";"0";"4.22";"0";"-";"-";"100%,50%"
"110";"P 27";"2325";"13";"1767";"1058";"0";"0";"4.28";"0";"-";"-";"100%,25%,50%"
"111";"P 27";"2339";"13";"1870";"1101";"0";"0";"4.38";"0";"-";"-";"100%,25%,50%"
"112";"P 27";"2352";"13";"1830";"1061";"0";"0";"4.43";"0";"-";"-";"100%,25%,50%"
"113";"P 27";"2366";"13";"1863";"968";"0";"0";"4.38";"0";"-";"-";"100%,25%,50%"
"114";"P 27";"2379";"13";"1857";"1058";"0";"0";"4.37";"0";"-";"-";"100%,25%,50%"
"115";"P 27";"2393";"13";"1893";"1078";"0";"0";"4.49";"0";"-";"-";"100%,25%,50%"
"116";"P 27";"2406";"13";"1897";"985";"0";"0";"4.48";"0";"-";"-";"100%,25%,50%"
"117";"P 27";"2420";"13";"1956";"968";"0";"0";"4.45";"0";"-";"-";"100%,50%"
"118";"P 27";"2433";"13";"1953";"958";"0";"0";"4.48";"0";"-";"-";"100%,50%"
"119";"P 27";"2447";"13";"1953";"948";"0";"0";"4.44";"0";"-";"-";"100%,50%"
"120";"P 27";"2460";"13";"1960";"988";"0";"0";"4.47";"0";"-";"-";"100%,50%"
"121";"P 27";"2474";"13";"1979";"952";"0";"0";"4.41";"0";"-";"-";"100%,50%"
"122";"P 27";"2487";"13";"1966";"981";"0";"0";"4.49";"0";"-";"-";"100%,50%"
"123";"P 27";"2501";"13";"1953";"998";"0";"0";"4.45";"0";"-";"-";"100%,50%"
"124";"P 27";"2514";"13";"1943";"938";"0";"0";"4.48";"0";"-";"-";"100%,50%"
"125";"P 27";"2555";"40";"1930";"918";"0";"0";"4.32";"0";"-";"-";"100%,50%"
"126";"P 27";"2569";"13";"1923";"991";"0";"0";"4.42";"0";"-";"-";"100%,50%"
"127";"P 27";"2582";"13";"1989";"912";"0";"0";"4.42";"0";"-";"-";"100%,50%"
"128";"P 27";"2595";"13";"1943";"1054";"0";"0";"4.63";"0";"-";"-";"100%,25%,50%"
"129";"P 27";"2609";"13";"1847";"902";"0";"0";"4.56";"0";"-";"-";"100%,50%"
"130";"P 27";"2623";"13";"1794";"1194";"0";"0";"4.47";"0";"-";"-";"10%,100%,25%,50%"
"131";"P 27";"2636";"13";"1834";"1074";"0";"0";"4.49";"0";"-";"-";"100%,25%,50%"
"132";"P 27";"2650";"13";"1883";"932";"0";"0";"4.5";"0";"-";"-";"100%,50%"
"133";"P 27";"2676";"26";"1804";"1134";"0";"0";"4.42";"0";"-";"-";"100%,25%,50%"
"134";"P 27";"2690";"13";"1887";"902";"0";"0";"4.4";"0";"-";"-";"100%,50%"
"135";"P 27";"2704";"13";"1797";"1054";"0";"0";"4.38";"0";"-";"-";"100%,25%,50%"
"136";"P 27";"2717";"13";"1817";"1015";"0";"0";"4.35";"0";"-";"-";"100%,25%,50%"
"137";"P 27";"2731";"13";"1900";"905";"0";"0";"4.53";"0";"-";"-";"100%,50%"
"138";"P 27";"2744";"13";"1827";"1131";"0";"0";"4.46";"0";"-";"-";"100%,25%,50%"
"139";"P 27";"2758";"13";"1817";"1134";"0";"0";"4.56";"0";"-";"-";"100%,25%,50%"
"140";"P 27";"2771";"13";"1814";"1111";"0";"0";"4.38";"0";"-";"-";"100%,25%,50%"
"141";"P 27";"2785";"13";"1863";"991";"0";"0";"4.51";"0";"-";"-";"100%,25%,50%"
"142";"P 27";"2812";"27";"1817";"1084";"0";"0";"4.43";"0";"-";"-";"100%,25%,50%"
"143";"P 27";"2825";"13";"1844";"1104";"0";"0";"4.49";"0";"-";"-";"100%,25%,50%"
"144";"P 27";"2839";"13";"1817";"1021";"0";"0";"4.58";"0";"-";"-";"100%,25%,50%"
"145";"P 27";"2852";"13";"1840";"1170";"0";"0";"4.47";"0";"-";"-";"10%,100%,25%,50%"
"146";"P 27";"2880";"27";"1797";"1598";"0";"0";"-1";"0";"-";"-";"100%,50%"
"147";"P 27";"2893";"13";"1824";"975";"0";"0";"4.43";"0";"-";"-";"100%,25%,50%"
"148";"P 27";"2906";"13";"1837";"1124";"0";"0";"4.62";"0";"-";"-";"100%,25%,50%"
"149";"P 27";"2920";"13";"1840";"1041";"0";"0";"4.45";"0";"-";"-";"100%,25%,50%"
"150";"P 27";"2934";"13";"1800";"1114";"0";"0";"4.67";"0";"-";"-";"100%,25%,50%"
"151";"P 27";"2947";"13";"1863";"935";"0";"0";"4.43";"0";"-";"-";"100%,50%"
"152";"P 27";"2961";"13";"1867";"1021";"0";"0";"4.47";"0";"-";"-";"100%,25%,50%"
"153";"P 27";"2974";"13";"1834";"1031";"0";"0";"4.51";"0";"-";"-";"100%,25%,50%"
"154";"P 27";"2988";"13";"1850";"1134";"0";"0";"4.46";"5.01";"-";"-";"100%,25%,50%"
"155";"P 27";"3001";"13";"1890";"1124";"0";"0";"4.57";"0";"-";"-";"100%,25%,50%"
"156";"P 27";"3014";"13";"1837";"1041";"0";"0";"4.4";"0";"-";"-";"100%,25%,50%"
"157";"P 27";"3028";"13";"1840";"1081";"0";"0";"4.62";"0";"-";"-";"100%,25%,50%"
"158";"P 27";"3041";"13";"1840";"1147";"0";"0";"4.61";"0";"-";"-";"100%,25%,50%"
"159";"P 27";"3055";"13";"1834";"1141";"0";"0";"4.68";"0";"-";"-";"100%,25%,50%"
"160";"P 27";"3069";"13";"1830";"1094";"0";"0";"4.5";"0";"-";"-";"100%,25%,50%"
"161";"P 27";"3082";"13";"1857";"1091";"0";"0";"4.53";"0";"-";"-";"100%,25%,50%"
"162";"P 27";"3096";"13";"1867";"1150";"0";"0";"4.44";"0";"-";"-";"100%,25%,50%"
"163";"P 27";"3109";"13";"1830";"1087";"0";"0";"4.58";"0";"-";"-";"100%,25%,50%"
"164";"P 27";"3123";"13";"1847";"1147";"0";"0";"4.69";"0";"-";"-";"100%,25%,50%"
"165";"P 27";"3136";"13";"1910";"1001";"0";"0";"4.63";"0";"-";"-";"100%,25%,50%"
"166";"P 27";"3163";"27";"1844";"1194";"0";"0";"4.53";"0";"-";"-";"10%,100%,25%,50%"
"167";"P 27";"3177";"13";"1817";"1164";"0";"0";"4.61";"0";"-";"-";"10%,100%,25%,50%"
"168";"P 27";"3190";"13";"1814";"1190";"0";"0";"4.64";"0";"-";"-";"10%,100%,25%,50%"
"169";"P 27";"3217";"26";"1777";"1111";"0";"0";"4.54";"0";"-";"-";"100%,25%,50%"
"170";"P 27";"3231";"13";"1794";"1054";"0";"0";"4.42";"0";"-";"-";"100%,25%,50%"
"171";"P 27";"3244";"13";"1781";"1068";"0";"0";"4.43";"0";"-";"-";"100%,25%,50%"
"172";"P 27";"3258";"13";"1794";"1127";"0";"0";"4.66";"5.26";"-";"-";"100%,25%,50%"
"173";"P 27";"3271";"13";"1827";"1147";"0";"0";"4.49";"0";"-";"-";"100%,25%,50%"
"174";"P 27";"3285";"13";"1877";"968";"0";"0";"4.48";"0";"-";"-";"100%,25%,50%"
"175";"P 27";"3299";"13";"1781";"1131";"0";"0";"4.57";"0";"-";"-";"10%,100%,25%,50%"
"176";"P 27";"3312";"13";"1767";"1064";"0";"0";"4.49";"0";"-";"-";"100%,25%,50%"
"177";"P 27";"3325";"13";"1771";"1127";"0";"0";"4.57";"0";"-";"-";"10%,100%,25%,50%"
"178";"P 27";"3339";"13";"1810";"1111";"0";"0";"4.39";"0";"-";"-";"100%,25%,50%"
"179";"P 27";"3353";"13";"1794";"1094";"0";"0";"4.57";"0";"-";"-";"100%,25%,50%"
"180";"P 27";"3366";"13";"1784";"1144";"0";"0";"4.58";"0";"-";"-";"10%,100%,25%,50%"
"181";"P 27";"3380";"13";"1777";"998";"0";"0";"4.65";"0";"-";"-";"100%,25%,50%"
"182";"P 27";"3406";"26";"1757";"1134";"0";"0";"4.54";"5.3";"-";"-";"10%,100%,25%,50%"
"183";"P 27";"3420";"13";"1814";"1041";"0";"0";"4.41";"0";"-";"-";"100%,25%,50%"
"184";"P 27";"3434";"13";"1781";"1071";"0";"0";"4.59";"0";"-";"-";"100%,25%,50%"
"185";"P 27";"3461";"27";"1800";"1111";"0";"0";"4.71";"0";"-";"-";"100%,25%,50%"
"186";"P 27";"3474";"13";"1794";"1124";"0";"0";"4.44";"0";"-";"-";"100%,25%,50%"
"187";"P 27";"3488";"13";"1820";"1061";"0";"0";"4.7";"0";"-";"-";"100%,25%,50%"
"188";"P 27";"3501";"13";"1784";"1164";"0";"0";"4.75";"0";"-";"-";"10%,100%,25%,50%"
"189";"P 27";"3515";"13";"1790";"1134";"0";"0";"4.49";"0";"-";"-";"10%,100%,25%,50%"
"190";"P 27";"3528";"13";"1797";"1091";"0";"0";"4.63";"0";"-";"-";"100%,25%,50%"
"191";"P 27";"3542";"13";"1771";"1111";"0";"0";"4.65";"0";"-";"-";"100%,25%,50%"
"192";"P 27";"3555";"13";"1800";"981";"0";"0";"4.51";"4.84";"-";"-";"100%,25%,50%"
"193";"P 27";"3634";"78";"1863";"1137";"0";"0";"4.64";"0";"-";"-";"100%,25%,50%"
"194";"P 27";"3647";"13";"1771";"1121";"0";"0";"4.59";"5.28";"-";"-";"100%,25%,50%"
"195";"P 27";"3674";"26";"1824";"1160";"0";"0";"4.59";"0";"-";"-";"10%,100%,25%,50%"
"196";"P 27";"3688";"13";"1814";"1174";"0";"0";"4.58";"0";"-";"-";"10%,100%,25%,50%"
"197";"P 27";"3701";"13";"1840";"1094";"0";"0";"4.52";"0";"-";"-";"100%,25%,50%"
"198";"P 27";"3715";"13";"1900";"1005";"0";"0";"4.61";"5.5";"-";"-";"100%,25%,50%"
"199";"P 27";"3729";"13";"1857";"1031";"0";"0";"4.49";"0";"-";"-";"100%,25%,50%"
"200";"P 27";"3755";"26";"1850";"1061";"0";"0";"4.52";"0";"-";"-";"100%,25%,50%"
"201";"P 27";"3769";"13";"1844";"978";"0";"0";"4.67";"0";"-";"-";"100%,25%,50%"
"202";"P 27";"3782";"13";"1834";"1081";"0";"0";"4.57";"0";"-";"-";"100%,25%,50%"
"203";"P 27";"3796";"13";"1827";"1777";"0";"0";"4.76";"0";"-";"-";"100%,50%"
"204";"P 27";"3810";"13";"1820";"1664";"0";"0";"4.65";"0";"-";"-";"100%,50%"
"205";"P 27";"3850";"40";"1814";"1127";"0";"0";"4.75";"0";"-";"-";"100%,25%,50%"
"206";"P 27";"3864";"13";"1824";"1094";"0";"0";"4.69";"0";"-";"-";"100%,25%,50%"
"207";"P 27";"3877";"13";"1844";"1134";"0";"0";"4.66";"0";"-";"-";"100%,25%,50%"
"208";"P 27";"3918";"40";"1824";"1074";"0";"0";"4.75";"0";"-";"-";"100%,25%,50%"
"209";"P 27";"3931";"13";"1800";"1177";"0";"0";"4.69";"6.29";"-";"-";"10%,100%,25%,50%"
"210";"P 27";"3958";"27";"1800";"1177";"0";"0";"0";"5.64";"-";"-";"10%,100%,25%,50%"
"211";"P 27";"3971";"13";"1850";"1164";"0";"0";"4.77";"5.51";"-";"-";"100%,25%,50%"
"212";"P 27";"3999";"27";"1810";"1784";"0";"0";"4.6";"0";"-";"-";"100%,50%"
"213";"P 27";"4012";"13";"1807";"1485";"0";"0";"4.7";"0";"-";"-";"100%,25%,50%"
"214";"P 27";"4026";"13";"1820";"1180";"0";"0";"4.87";"0";"-";"-";"10%,100%,25%,50%"
"215";"P 27";"4039";"13";"1830";"1087";"0";"0";"4.6";"0";"-";"-";"100%,25%,50%"
"216";"P 27";"4053";"13";"1840";"1237";"0";"0";"4.76";"5.43";"-";"-";"10%,100%,25%,50%"
"217";"P 27";"4066";"13";"1893";"1005";"0";"0";"4.55";"0";"-";"-";"100%,25%,50%"
"218";"P 27";"4080";"13";"1880";"796";"0";"0";"4.63";"5.52";"-";"-";"100%,50%"
"219";"P 27";"4093";"13";"1877";"1141";"0";"0";"4.67";"5.45";"-";"-";"100%,25%,50%"
"220";"P 27";"4107";"13";"1840";"1137";"0";"0";"4.67";"0";"-";"-";"100%,25%,50%"
"221";"P 27";"4134";"27";"1830";"1131";"0";"0";"4.73";"5.34";"-";"-";"100%,25%,50%"
"222";"P 27";"4148";"13";"1837";"1117";"0";"0";"4.72";"5.5";"-";"-";"100%,25%,50%"
"223";"P 27";"4160";"12";"1867";"1137";"0";"0";"4.71";"0";"-";"-";"100%,25%,50%"
"224";"P 27";"4215";"55";"1850";"1386";"0";"0";"4.72";"0";"-";"-";"100%,25%,50%"
"225";"P 27";"4229";"13";"1840";"1117";"0";"0";"4.52";"0";"-";"-";"100%,25%,50%"
"226";"P 27";"4242";"13";"1860";"1180";"0";"0";"4.78";"0";"-";"-";"100%,25%,50%"
"227";"P 27";"4283";"40";"1817";"1213";"0";"0";"4.59";"0";"-";"-";"10%,100%,25%,50%"
"228";"P 27";"4296";"13";"1814";"1121";"0";"0";"4.59";"0";"-";"-";"100%,25%,50%"
"229";"P 27";"4310";"13";"1827";"1184";"0";"0";"4.78";"0";"-";"-";"10%,100%,25%,50%"
"230";"P 27";"4323";"13";"1794";"1190";"0";"0";"5.01";"0";"-";"-";"10%,100%,25%,50%"
"231";"P 27";"4337";"13";"1790";"1267";"0";"0";"5.12";"0";"-";"-";"10%,100%,25%,50%"
"232";"P 27";"4350";"13";"1807";"1187";"0";"0";"4.94";"0";"-";"-";"10%,100%,25%,50%"
"233";"P 27";"4364";"13";"1887";"1071";"0";"0";"4.59";"0";"-";"-";"100%,25%,50%"
"234";"P 27";"4377";"13";"1797";"1170";"0";"0";"4.73";"0";"-";"-";"10%,100%,25%,50%"
"235";"P 27";"4391";"13";"1781";"1137";"0";"0";"4.69";"5.55";"-";"-";"10%,100%,25%,50%"
"236";"P 27";"4459";"67";"1810";"1107";"0";"0";"4.66";"0";"-";"-";"100%,25%,50%"
"237";"P 27";"4472";"13";"1807";"1167";"0";"0";"4.72";"0";"-";"-";"10%,100%,25%,50%"
"238";"P 27";"4485";"13";"1883";"1167";"0";"0";"4.76";"0";"-";"-";"100%,25%,50%"
"239";"P 27";"4513";"27";"1863";"1074";"0";"0";"4.51";"5.4";"-";"-";"100%,25%,50%"
"240";"P 27";"4526";"13";"1847";"1121";"0";"0";"4.74";"0";"-";"-";"100%,25%,50%"
"241";"P 27";"4540";"13";"1781";"1157";"0";"0";"4.65";"0";"-";"-";"10%,100%,25%,50%"
"242";"P 27";"4553";"13";"1784";"1087";"0";"0";"4.62";"0";"-";"-";"100%,25%,50%"
"243";"P 27";"4567";"13";"1857";"1097";"0";"0";"4.68";"5.37";"-";"-";"100%,25%,50%"
"244";"P 27";"4580";"13";"1810";"1180";"0";"0";"4.77";"0";"-";"-";"10%,100%,25%,50%"
"245";"P 27";"4594";"13";"1840";"1061";"0";"0";"4.67";"0";"-";"-";"100%,25%,50%"
"246";"P 27";"4621";"27";"1853";"1157";"0";"0";"4.55";"5.51";"-";"-";"100%,25%,50%"
"247";"P 27";"4634";"13";"1860";"1124";"0";"0";"4.63";"5.39";"-";"-";"100%,25%,50%"
"248";"P 27";"4648";"13";"1800";"2036";"0";"0";"4.82";"0";"-";"-";"100%"
"249";"P 27";"4661";"13";"1800";"2036";"0";"0";"0";"5.4";"-";"-";"100%"
"250";"P 27";"4702";"40";"1827";"796";"0";"0";"-1";"0";"-";"-";"100%,50%"
"251";"P 27";"4715";"13";"1817";"1369";"0";"0";"4.75";"5.37";"-";"-";"100%,25%,50%"
"252";"P 27";"4742";"27";"1827";"1144";"0";"0";"4.75";"0";"-";"-";"100%,25%,50%"
"253";"P 27";"4756";"13";"1913";"1087";"0";"0";"4.63";"0";"-";"-";"100%,25%,50%"
"254";"P 27";"4769";"13";"1880";"1160";"0";"0";"4.69";"0";"-";"-";"100%,25%,50%"
"255";"P 27";"4783";"13";"1880";"1164";"0";"0";"4.75";"0";"-";"-";"100%,25%,50%"
"256";"P 27";"4824";"40";"1887";"766";"0";"0";"-1";"5.69";"-";"-";"100%,50%"
"257";"P 27";"4837";"13";"1887";"766";"0";"0";"0";"5.49";"-";"-";"100%,50%"
