"GP-No";"Name";"Time";"Timegap";"X";"Y";"X-offset";"Y-offset";"Pupil Diameter Left (mm)";"Pupil Diameter Right (mm)";"Mouse X-coord";"Mouse Y-coord";"AoI"
"45";"P 40";"911";"13";"1797";"1005";"0";"0";"4.11";"4.06";"1953";"1034";"100%,25%,50%"
"46";"P 40";"951";"40";"1867";"998";"0";"0";"4.06";"4.04";"1953";"1034";"100%,25%,50%"
"47";"P 40";"965";"13";"1840";"1041";"0";"0";"4.05";"3.99";"1953";"1034";"100%,25%,50%"
"48";"P 40";"978";"13";"1814";"998";"0";"0";"3.98";"0";"1953";"1034";"100%,25%,50%"
"49";"P 40";"992";"13";"1804";"1038";"0";"0";"4.01";"3.99";"1953";"1034";"100%,25%,50%"
"50";"P 40";"1005";"13";"1804";"1044";"0";"0";"4.05";"4.02";"1953";"1034";"100%,25%,50%"
"51";"P 40";"1032";"26";"1787";"985";"0";"0";"3.97";"4";"1953";"1034";"100%,25%,50%"
"52";"P 40";"1046";"13";"1814";"1008";"0";"0";"4";"3.9";"1953";"1034";"100%,25%,50%"
"53";"P 40";"1059";"13";"1807";"995";"0";"0";"3.98";"3.99";"1953";"1034";"100%,25%,50%"
"54";"P 40";"1073";"13";"1804";"1015";"0";"0";"3.98";"0";"1953";"1034";"100%,25%,50%"
"55";"P 40";"1087";"13";"1804";"1058";"0";"0";"4";"3.95";"1953";"1034";"100%,25%,50%"
"56";"P 40";"1100";"13";"1817";"991";"0";"0";"3.95";"3.98";"1953";"1034";"100%,25%,50%"
"57";"P 40";"1113";"13";"1814";"1061";"0";"0";"3.98";"3.92";"1953";"1034";"100%,25%,50%"
"58";"P 40";"1127";"13";"1820";"1015";"0";"0";"3.99";"0";"1953";"1034";"100%,25%,50%"
"59";"P 40";"1140";"13";"1575";"1174";"0";"0";"0";"3.91";"1953";"1034";"100%,25%,50%"
"60";"P 40";"1154";"13";"1794";"1008";"0";"0";"3.93";"3.93";"1953";"1034";"100%,25%,50%"
"61";"P 40";"1168";"13";"1804";"978";"0";"0";"3.96";"3.93";"1953";"1034";"100%,25%,50%"
"62";"P 40";"1181";"13";"1817";"988";"0";"0";"3.96";"3.92";"1953";"1034";"100%,25%,50%"
"63";"P 40";"1195";"13";"1867";"998";"0";"0";"3.95";"3.95";"1953";"1034";"100%,25%,50%"
"64";"P 40";"1208";"13";"1844";"1021";"0";"0";"4.03";"0";"1953";"1034";"100%,25%,50%"
"65";"P 40";"1222";"13";"1834";"1061";"0";"0";"3.96";"3.92";"1953";"1034";"100%,25%,50%"
"66";"P 40";"1235";"13";"1824";"988";"0";"0";"3.96";"3.92";"1953";"1034";"100%,25%,50%"
"67";"P 40";"1249";"13";"1601";"1081";"0";"0";"0";"3.86";"1953";"1034";"100%,25%,50%"
"68";"P 40";"1262";"13";"1840";"1038";"0";"0";"3.94";"3.89";"1953";"1034";"100%,25%,50%"
"69";"P 40";"1276";"13";"1817";"1051";"0";"0";"4";"3.91";"1953";"1034";"100%,25%,50%"
"70";"P 40";"1303";"26";"1857";"899";"0";"0";"-1";"3.85";"1953";"1034";"100%,50%"
"71";"P 40";"1316";"13";"1837";"1028";"0";"0";"3.92";"3.88";"1953";"1034";"100%,25%,50%"
"72";"P 40";"1330";"13";"1827";"1015";"0";"0";"3.97";"3.88";"1953";"1034";"100%,25%,50%"
"73";"P 40";"1344";"13";"1807";"1061";"0";"0";"3.95";"3.91";"1953";"1034";"100%,25%,50%"
"74";"P 40";"1357";"13";"1824";"1054";"0";"0";"3.93";"3.9";"1953";"1034";"100%,25%,50%"
"75";"P 40";"1371";"13";"1830";"1051";"0";"0";"3.98";"3.9";"1953";"1034";"100%,25%,50%"
"76";"P 40";"1384";"13";"1817";"1005";"0";"0";"3.92";"3.86";"1953";"1034";"100%,25%,50%"
"77";"P 40";"1398";"13";"1804";"1051";"0";"0";"3.98";"3.86";"1953";"1034";"100%,25%,50%"
"78";"P 40";"1424";"26";"1820";"1034";"0";"0";"3.97";"0";"1953";"1034";"100%,25%,50%"
"79";"P 40";"1438";"13";"1837";"1114";"0";"0";"3.98";"3.86";"1953";"1034";"100%,25%,50%"
"80";"P 40";"1452";"13";"1830";"1068";"0";"0";"3.98";"3.9";"1953";"1034";"100%,25%,50%"
"81";"P 40";"1465";"13";"1817";"1008";"0";"0";"3.89";"3.83";"1953";"1034";"100%,25%,50%"
"82";"P 40";"1479";"13";"1824";"1058";"0";"0";"3.95";"0";"1953";"1034";"100%,25%,50%"
"83";"P 40";"1492";"13";"1850";"1015";"0";"0";"3.94";"0";"1953";"1034";"100%,25%,50%"
"84";"P 40";"1506";"13";"1834";"1041";"0";"0";"3.92";"3.87";"1953";"1034";"100%,25%,50%"
"85";"P 40";"1519";"13";"1824";"1081";"0";"0";"3.95";"0";"1953";"1034";"100%,25%,50%"
"86";"P 40";"1533";"13";"1840";"998";"0";"0";"3.9";"3.86";"1953";"1034";"100%,25%,50%"
"87";"P 40";"1546";"13";"1827";"1021";"0";"0";"3.99";"3.9";"1953";"1034";"100%,25%,50%"
"88";"P 40";"1560";"13";"1837";"1084";"0";"0";"3.98";"3.89";"1953";"1034";"100%,25%,50%"
"89";"P 40";"1573";"13";"1847";"1011";"0";"0";"3.97";"3.88";"1953";"1034";"100%,25%,50%"
"90";"P 40";"1587";"13";"1834";"965";"0";"0";"3.98";"3.93";"1953";"1034";"100%,25%,50%"
"91";"P 40";"1600";"13";"1555";"1104";"0";"0";"0";"3.89";"1953";"1034";"100%,25%,50%"
"92";"P 40";"1614";"13";"1830";"1054";"0";"0";"3.97";"3.91";"1953";"1034";"100%,25%,50%"
"93";"P 40";"1641";"27";"1704";"975";"0";"0";"3.96";"3.9";"1953";"1034";"100%,25%,50%"
"94";"P 40";"1654";"13";"1731";"975";"0";"0";"3.98";"0";"1953";"1034";"100%,25%,50%"
"95";"P 40";"1668";"13";"1704";"892";"0";"0";"3.95";"3.89";"1953";"1034";"100%,50%"
"96";"P 40";"1681";"13";"1754";"938";"0";"0";"3.93";"3.97";"1953";"1034";"100%,50%"
"97";"P 40";"1695";"13";"1718";"902";"0";"0";"3.93";"3.93";"1953";"1034";"100%,50%"
"98";"P 40";"1708";"13";"1711";"892";"0";"0";"3.99";"0";"1953";"1034";"100%,50%"
"99";"P 40";"1722";"13";"1737";"902";"0";"0";"3.98";"3.88";"1953";"1034";"100%,50%"
"100";"P 40";"1736";"13";"1724";"958";"0";"0";"3.96";"3.95";"1953";"1034";"100%,25%,50%"
"101";"P 40";"1749";"13";"1701";"965";"0";"0";"3.91";"3.92";"1953";"1034";"100%,25%,50%"
"102";"P 40";"1763";"13";"1734";"889";"0";"0";"3.94";"3.88";"1953";"1034";"100%,50%"
"103";"P 40";"1776";"13";"1708";"869";"0";"0";"3.92";"3.91";"1953";"1034";"100%,50%"
"104";"P 40";"1790";"13";"1714";"938";"0";"0";"3.94";"3.91";"1953";"1034";"100%,50%"
"105";"P 40";"1803";"13";"1724";"955";"0";"0";"3.96";"3.88";"1953";"1034";"100%,25%,50%"
"106";"P 40";"1817";"13";"1794";"981";"0";"0";"3.96";"3.91";"1953";"1034";"100%,25%,50%"
"107";"P 40";"1830";"13";"1807";"1005";"0";"0";"3.97";"3.9";"1953";"1034";"100%,25%,50%"
"108";"P 40";"1857";"27";"1824";"995";"0";"0";"3.95";"3.89";"1953";"1034";"100%,25%,50%"
"109";"P 40";"1871";"13";"1810";"942";"0";"0";"3.95";"0";"1953";"1034";"100%,50%"
"110";"P 40";"1884";"13";"1817";"971";"0";"0";"3.95";"0";"1953";"1034";"100%,25%,50%"
"111";"P 40";"1898";"13";"1814";"961";"0";"0";"3.93";"3.95";"1953";"1034";"100%,25%,50%"
"112";"P 40";"1911";"13";"1810";"975";"0";"0";"3.94";"3.92";"1953";"1034";"100%,25%,50%"
"113";"P 40";"1924";"13";"1847";"1018";"0";"0";"3.96";"3.89";"1953";"1034";"100%,25%,50%"
"114";"P 40";"1938";"13";"1834";"971";"0";"0";"4";"3.93";"1953";"1034";"100%,25%,50%"
"115";"P 40";"1952";"13";"1807";"981";"0";"0";"3.93";"3.97";"1953";"1034";"100%,25%,50%"
"116";"P 40";"1965";"13";"1814";"958";"0";"0";"3.97";"0";"1953";"1034";"100%,25%,50%"
"117";"P 40";"1979";"13";"1568";"1101";"0";"0";"0";"3.96";"1953";"1034";"100%,25%,50%"
"118";"P 40";"1992";"13";"1837";"945";"0";"0";"3.98";"3.92";"1953";"1034";"100%,50%"
"119";"P 40";"2006";"13";"1814";"945";"0";"0";"3.95";"3.95";"1953";"1034";"100%,50%"
"120";"P 40";"2019";"13";"1810";"955";"0";"0";"3.98";"3.98";"1953";"1034";"100%,25%,50%"
"121";"P 40";"2033";"13";"1535";"1111";"0";"0";"0";"3.98";"1953";"1034";"100%,25%,50%"
"122";"P 40";"2046";"13";"1824";"978";"0";"0";"4.01";"3.98";"1953";"1034";"100%,25%,50%"
"123";"P 40";"2060";"13";"1827";"948";"0";"0";"4.03";"3.98";"1953";"1034";"100%,50%"
"124";"P 40";"2074";"13";"1761";"968";"0";"0";"3.97";"0";"1953";"1034";"100%,25%,50%"
"125";"P 40";"2087";"13";"1582";"1124";"0";"0";"0";"3.98";"1953";"1034";"100%,25%,50%"
"126";"P 40";"2101";"13";"1817";"945";"0";"0";"4.01";"3.98";"1953";"1034";"100%,50%"
"127";"P 40";"2141";"40";"1870";"981";"0";"0";"4.01";"4.03";"1953";"1034";"100%,25%,50%"
"128";"P 40";"2155";"13";"1562";"1101";"0";"0";"0";"4.01";"1953";"1034";"100%,25%,50%"
"129";"P 40";"2182";"27";"1787";"905";"0";"0";"4.03";"4";"1953";"1034";"100%,50%"
"130";"P 40";"2209";"27";"1814";"948";"0";"0";"4.03";"4.02";"1953";"1034";"100%,25%,50%"
"131";"P 40";"2222";"13";"1804";"952";"0";"0";"4.01";"4.03";"1953";"1034";"100%,25%,50%"
"132";"P 40";"2236";"13";"1830";"958";"0";"0";"4.02";"4.02";"1953";"1034";"100%,25%,50%"
"133";"P 40";"2249";"13";"1558";"1117";"0";"0";"0";"4.02";"1953";"1034";"100%,25%,50%"
"134";"P 40";"2263";"13";"1807";"975";"0";"0";"4.09";"0";"1953";"1034";"100%,25%,50%"
"135";"P 40";"2276";"13";"1814";"935";"0";"0";"4.09";"4.06";"1953";"1034";"100%,50%"
"136";"P 40";"2290";"13";"1814";"981";"0";"0";"4.01";"4.05";"1953";"1034";"100%,25%,50%"
"137";"P 40";"2303";"13";"1824";"968";"0";"0";"4.06";"0";"1953";"1034";"100%,25%,50%"
"138";"P 40";"2317";"13";"1542";"1114";"0";"0";"0";"4.05";"1953";"1034";"100%,25%,50%"
"139";"P 40";"2331";"13";"1847";"1008";"0";"0";"4.04";"4.06";"1953";"1034";"100%,25%,50%"
"140";"P 40";"2344";"13";"1545";"1121";"0";"0";"0";"4.08";"1953";"1034";"100%,25%,50%"
"141";"P 40";"2358";"13";"1820";"975";"0";"0";"4.05";"4.04";"1953";"1034";"100%,25%,50%"
"142";"P 40";"2371";"13";"1807";"938";"0";"0";"4.07";"4.03";"1953";"1034";"100%,50%"
"143";"P 40";"2385";"13";"1771";"971";"0";"0";"4.05";"4.06";"1953";"1034";"100%,25%,50%"
"144";"P 40";"2398";"13";"1897";"948";"0";"0";"4.1";"4.07";"1953";"1034";"100%,50%"
"145";"P 40";"2412";"13";"1913";"1402";"0";"0";"4.03";"0";"1953";"1034";"100%,25%,50%"
"146";"P 40";"2601";"188";"2145";"673";"0";"0";"3.61";"0";"1953";"1034";"100%"
"147";"P 40";"2628";"26";"1907";"587";"0";"0";"4.16";"0";"1953";"1034";"100%"
"148";"P 40";"2655";"27";"1960";"477";"0";"0";"4.01";"4.11";"1953";"1034";"100%"
"149";"P 40";"2668";"13";"1913";"710";"0";"0";"4.14";"4.06";"1953";"1034";"100%,50%"
"150";"P 40";"2695";"27";"1820";"1061";"0";"0";"0";"4.05";"1953";"1034";"100%,25%,50%"
"151";"P 40";"2722";"27";"1893";"769";"0";"0";"4.11";"4.09";"1953";"1034";"100%,50%"
"152";"P 40";"2736";"13";"1897";"958";"0";"0";"4.09";"4.09";"1953";"1034";"100%,50%"
"153";"P 40";"2749";"13";"1903";"935";"0";"0";"4.12";"4.12";"1953";"1034";"100%,50%"
"154";"P 40";"2763";"13";"1863";"908";"0";"0";"4.1";"4.19";"1953";"1034";"100%,50%"
"155";"P 40";"2777";"13";"1810";"918";"0";"0";"4.12";"4.15";"1953";"1034";"100%,50%"
"156";"P 40";"2790";"13";"1810";"981";"0";"0";"4.17";"4.19";"1953";"1034";"100%,25%,50%"
"157";"P 40";"2803";"13";"1830";"965";"0";"0";"4.17";"4.17";"1953";"1034";"100%,25%,50%"
"158";"P 40";"2817";"14";"1814";"971";"0";"0";"4.17";"4.18";"1953";"1034";"100%,25%,50%"
"159";"P 40";"2831";"13";"1844";"961";"0";"0";"4.16";"4.2";"1953";"1034";"100%,25%,50%"
"160";"P 40";"2844";"13";"1824";"928";"0";"0";"4.14";"4.21";"1953";"1034";"100%,50%"
"161";"P 40";"2858";"13";"1794";"1008";"0";"0";"4.21";"4.19";"1953";"1034";"100%,25%,50%"
"162";"P 40";"2871";"13";"1774";"955";"0";"0";"4.18";"4.2";"1953";"1034";"100%,25%,50%"
"163";"P 40";"2885";"13";"1804";"1024";"0";"0";"4.19";"4.22";"1953";"1034";"100%,25%,50%"
"164";"P 40";"2898";"13";"1774";"1008";"0";"0";"4.16";"4.21";"1953";"1034";"100%,25%,50%"
"165";"P 40";"2912";"13";"1794";"958";"0";"0";"4.15";"4.16";"1953";"1034";"100%,25%,50%"
"166";"P 40";"2925";"13";"1794";"978";"0";"0";"4.14";"4.14";"1953";"1034";"100%,25%,50%"
"167";"P 40";"2939";"13";"1814";"995";"0";"0";"4.17";"4.18";"1953";"1034";"100%,25%,50%"
"168";"P 40";"2952";"13";"1834";"998";"0";"0";"4.11";"4.1";"1953";"1034";"100%,25%,50%"
"169";"P 40";"2966";"13";"1787";"995";"0";"0";"4.12";"0";"1953";"1034";"100%,25%,50%"
"170";"P 40";"2979";"13";"1555";"1107";"0";"0";"0";"4.11";"1953";"1034";"100%,25%,50%"
"171";"P 40";"2993";"13";"1794";"991";"0";"0";"4.05";"4.11";"1953";"1034";"100%,25%,50%"
"172";"P 40";"3020";"26";"1761";"686";"0";"0";"-1";"4.13";"1953";"1034";"100%,50%"
"173";"P 40";"3033";"13";"1814";"942";"0";"0";"3.98";"0";"1953";"1034";"100%,50%"
"174";"P 40";"3047";"13";"1820";"968";"0";"0";"3.98";"0";"1953";"1034";"100%,25%,50%"
"175";"P 40";"3060";"13";"1552";"1051";"0";"0";"0";"3.99";"1953";"1034";"100%,25%,50%"
"176";"P 40";"3087";"27";"1558";"1058";"0";"0";"0";"3.97";"1953";"1034";"100%,25%,50%"
"177";"P 40";"3101";"13";"1804";"991";"0";"0";"3.96";"3.96";"1953";"1034";"100%,25%,50%"
"178";"P 40";"3114";"13";"1814";"981";"0";"0";"3.95";"3.94";"1953";"1034";"100%,25%,50%"
"179";"P 40";"3128";"13";"1814";"1011";"0";"0";"3.95";"3.91";"1953";"1034";"100%,25%,50%"
"180";"P 40";"3142";"13";"1532";"1081";"0";"0";"0";"3.96";"1953";"1034";"100%,25%,50%"
"181";"P 40";"3155";"13";"1794";"995";"0";"0";"3.95";"3.92";"1953";"1034";"100%,25%,50%"
"182";"P 40";"3182";"26";"1834";"988";"0";"0";"3.96";"3.91";"1953";"1034";"100%,25%,50%"
"183";"P 40";"3196";"13";"1588";"1074";"0";"0";"0";"3.92";"1953";"1034";"100%,25%,50%"
"184";"P 40";"3209";"13";"1535";"1058";"0";"0";"0";"3.89";"1953";"1034";"100%,25%,50%"
"185";"P 40";"3223";"13";"1535";"1081";"0";"0";"0";"3.93";"1953";"1034";"100%,25%,50%"
"186";"P 40";"3236";"13";"1853";"978";"0";"0";"3.87";"3.91";"1953";"1034";"100%,25%,50%"
"187";"P 40";"3262";"26";"1538";"1061";"0";"0";"0";"3.88";"1953";"1034";"100%,25%,50%"
"188";"P 40";"3277";"14";"1794";"918";"0";"0";"3.9";"3.89";"1953";"1034";"100%,50%"
"189";"P 40";"3290";"13";"1807";"978";"0";"0";"3.89";"3.89";"1953";"1034";"100%,25%,50%"
"190";"P 40";"3303";"13";"1794";"1015";"0";"0";"3.92";"3.88";"1953";"1034";"100%,25%,50%"
"191";"P 40";"3318";"14";"1794";"935";"0";"0";"3.91";"3.9";"1953";"1034";"100%,50%"
"192";"P 40";"3331";"13";"1797";"975";"0";"0";"3.93";"3.92";"1953";"1034";"100%,25%,50%"
"193";"P 40";"3344";"13";"1820";"985";"0";"0";"3.93";"3.87";"1953";"1034";"100%,25%,50%"
"194";"P 40";"3358";"13";"1807";"1008";"0";"0";"3.92";"3.91";"1953";"1034";"100%,25%,50%"
"195";"P 40";"3371";"13";"1824";"971";"0";"0";"3.9";"3.89";"1953";"1034";"100%,25%,50%"
"196";"P 40";"3385";"13";"1548";"1001";"0";"0";"0";"3.92";"1953";"1034";"100%,50%"
"197";"P 40";"3398";"13";"1844";"971";"0";"0";"3.95";"3.93";"1953";"1034";"100%,25%,50%"
"198";"P 40";"3425";"26";"1538";"1091";"0";"0";"0";"3.93";"1953";"1034";"100%,25%,50%"
"199";"P 40";"3439";"13";"1814";"902";"0";"0";"3.88";"3.91";"1953";"1034";"100%,50%"
"200";"P 40";"3452";"13";"1532";"1064";"0";"0";"0";"3.96";"1953";"1034";"100%,25%,50%"
"201";"P 40";"3466";"13";"1804";"958";"0";"0";"3.88";"3.92";"1953";"1034";"100%,25%,50%"
"202";"P 40";"3493";"27";"1529";"1038";"0";"0";"0";"3.94";"1953";"1034";"100%,50%"
"203";"P 40";"3506";"13";"1850";"1038";"0";"0";"3.94";"3.95";"1953";"1034";"100%,25%,50%"
"204";"P 40";"3520";"13";"1820";"1015";"0";"0";"3.96";"3.92";"1953";"1034";"100%,25%,50%"
"205";"P 40";"3534";"13";"1532";"1101";"0";"0";"0";"3.94";"1953";"1034";"100%,25%,50%"
"206";"P 40";"3547";"13";"1814";"971";"0";"0";"3.93";"3.89";"1953";"1034";"100%,25%,50%"
"207";"P 40";"3561";"13";"1529";"1024";"0";"0";"0";"3.91";"1953";"1034";"100%,50%"
"208";"P 40";"3574";"13";"1814";"995";"0";"0";"3.93";"3.93";"1953";"1034";"100%,25%,50%"
"209";"P 40";"3588";"13";"1538";"1094";"0";"0";"0";"3.93";"1953";"1034";"100%,25%,50%"
"210";"P 40";"3601";"13";"1810";"995";"0";"0";"3.97";"3.97";"1953";"1034";"100%,25%,50%"
"211";"P 40";"3614";"13";"1797";"965";"0";"0";"3.89";"3.96";"1953";"1034";"100%,25%,50%"
"212";"P 40";"3628";"13";"1535";"1028";"0";"0";"0";"3.95";"1953";"1034";"100%,50%"
"213";"P 40";"3641";"12";"1800";"995";"0";"0";"3.92";"3.98";"1953";"1034";"100%,25%,50%"
"214";"P 40";"3655";"14";"1525";"1064";"0";"0";"0";"3.97";"1953";"1034";"100%,25%,50%"
"215";"P 40";"3669";"13";"1532";"1064";"0";"0";"0";"3.95";"1953";"1034";"100%,25%,50%"
"216";"P 40";"3682";"13";"1797";"971";"0";"0";"3.94";"3.91";"1953";"1034";"100%,25%,50%"
"217";"P 40";"3696";"13";"1800";"968";"0";"0";"3.94";"3.97";"1953";"1034";"100%,25%,50%"
"218";"P 40";"3709";"13";"1794";"988";"0";"0";"3.96";"3.93";"1953";"1034";"100%,25%,50%"
"219";"P 40";"3723";"13";"1834";"971";"0";"0";"3.92";"3.96";"1953";"1034";"100%,25%,50%"
"220";"P 40";"3736";"13";"1817";"1024";"0";"0";"3.96";"3.98";"1953";"1034";"100%,25%,50%"
"221";"P 40";"3750";"13";"1787";"965";"0";"0";"3.93";"3.96";"1953";"1034";"100%,25%,50%"
"222";"P 40";"3763";"13";"1688";"1111";"0";"0";"0";"4.02";"1953";"1034";"100%,25%,50%"
"223";"P 40";"3791";"27";"1757";"991";"0";"0";"0";"3.97";"1953";"1034";"100%,25%,50%"
"224";"P 40";"3804";"13";"1684";"1028";"0";"0";"0";"3.98";"1953";"1034";"100%,25%,50%"
"225";"P 40";"3818";"13";"1966";"879";"0";"0";"3.97";"4";"1953";"1034";"100%,50%"
"226";"P 40";"3831";"13";"1751";"988";"0";"0";"0";"3.99";"1953";"1034";"100%,25%,50%"
"227";"P 40";"3845";"13";"1950";"895";"0";"0";"3.98";"3.98";"1953";"1034";"100%,50%"
"228";"P 40";"3858";"13";"1698";"1031";"0";"0";"0";"4.02";"1953";"1034";"100%,25%,50%"
"229";"P 40";"3885";"27";"1970";"865";"0";"0";"3.98";"3.97";"1953";"1034";"100%,50%"
"230";"P 40";"3899";"13";"1953";"849";"0";"0";"3.96";"4.02";"1953";"1034";"100%,50%"
"231";"P 40";"3912";"13";"1953";"895";"0";"0";"3.97";"3.98";"1953";"1034";"100%,50%"
"232";"P 40";"3925";"13";"1747";"948";"0";"0";"0";"3.97";"1953";"1034";"100%,25%,50%"
"233";"P 40";"3939";"13";"1930";"905";"0";"0";"3.97";"3.99";"1953";"1034";"100%,50%"
"234";"P 40";"3952";"13";"1678";"981";"0";"0";"0";"3.98";"1953";"1034";"100%,25%,50%"
"235";"P 40";"3966";"13";"1989";"908";"0";"0";"3.99";"4";"1953";"1034";"100%,50%"
"236";"P 40";"3993";"27";"1953";"889";"0";"0";"4.01";"3.97";"1953";"1034";"100%,50%"
"237";"P 40";"4007";"13";"1993";"895";"0";"0";"3.98";"4";"1953";"1034";"100%,50%"
"238";"P 40";"4020";"13";"1966";"915";"0";"0";"3.99";"0";"1953";"1034";"100%,50%"
"239";"P 40";"4034";"13";"1966";"915";"0";"0";"4.03";"4.05";"1953";"1034";"100%,50%"
"240";"P 40";"4047";"13";"1986";"928";"0";"0";"4.01";"4.04";"1953";"1034";"100%,50%"
"241";"P 40";"4061";"13";"1946";"895";"0";"0";"4.02";"4.06";"1953";"1034";"100%,50%"
"242";"P 40";"4074";"13";"1993";"938";"0";"0";"4.05";"4.07";"1953";"1034";"100%,50%"
"243";"P 40";"4088";"13";"1691";"981";"0";"0";"0";"4.06";"1953";"1034";"100%,25%,50%"
"244";"P 40";"4101";"13";"1764";"955";"0";"0";"0";"4.03";"1953";"1034";"100%,25%,50%"
"245";"P 40";"4115";"13";"1976";"915";"0";"0";"4.06";"4.05";"1953";"1034";"100%,50%"
"246";"P 40";"4142";"27";"1950";"905";"0";"0";"4.04";"4.06";"1953";"1034";"100%,50%"
"247";"P 40";"4156";"13";"1979";"925";"0";"0";"4.07";"4.06";"1953";"1034";"100%,50%"
