"GP-No";"Name";"Time";"Timegap";"X";"Y";"X-offset";"Y-offset";"Pupil Diameter Left (mm)";"Pupil Diameter Right (mm)";"Mouse X-coord";"Mouse Y-coord";"AoI"
"25";"P 41";"1031";"27";"1674";"938";"0";"0";"3.9";"3.87";"2185";"981";"100%,50%"
"26";"P 41";"1044";"13";"1744";"1399";"0";"0";"3.88";"3.85";"2185";"981";"100%,25%,50%"
"27";"P 41";"1072";"27";"1721";"1459";"0";"0";"3.9";"3.86";"2185";"981";"100%,25%,50%"
"28";"P 41";"1085";"13";"1721";"1459";"0";"0";"0";"3.82";"2185";"981";"100%,25%,50%"
"29";"P 41";"1112";"27";"1711";"1399";"0";"0";"3.97";"3.88";"2185";"981";"100%,25%,50%"
"30";"P 41";"1139";"27";"1711";"1399";"0";"0";"0";"3.87";"2185";"981";"100%,25%,50%"
"31";"P 41";"1153";"13";"1678";"1416";"0";"0";"3.85";"3.84";"2185";"981";"100%,25%,50%"
"32";"P 41";"1166";"13";"1731";"1363";"0";"0";"3.83";"3.88";"2185";"981";"100%,25%,50%"
"33";"P 41";"1179";"13";"1734";"1393";"0";"0";"3.87";"3.84";"2185";"981";"100%,25%,50%"
"34";"P 41";"1207";"27";"1727";"1386";"0";"0";"3.91";"3.82";"2185";"981";"100%,25%,50%"
"35";"P 41";"1233";"26";"1701";"1369";"0";"0";"3.89";"3.9";"2185";"981";"100%,25%,50%"
"36";"P 41";"1261";"27";"1698";"1396";"0";"0";"3.89";"3.85";"2185";"981";"100%,25%,50%"
"37";"P 41";"1301";"40";"1638";"1412";"0";"0";"3.89";"3.9";"2185";"981";"100%,25%,50%"
"38";"P 41";"1315";"13";"1674";"1416";"0";"0";"3.83";"3.84";"2185";"981";"100%,25%,50%"
"39";"P 41";"1342";"27";"1592";"938";"0";"0";"-1";"3.87";"2185";"981";"100%,50%"
"40";"P 41";"1355";"13";"1674";"1429";"0";"0";"3.9";"3.87";"2185";"981";"100%,25%,50%"
"41";"P 41";"1383";"27";"1674";"1429";"0";"0";"0";"3.84";"2185";"981";"100%,25%,50%"
"42";"P 41";"1396";"13";"1691";"1389";"0";"0";"3.93";"3.86";"2185";"981";"100%,25%,50%"
"43";"P 41";"1423";"27";"1691";"1389";"0";"0";"0";"3.9";"2185";"981";"100%,25%,50%"
"44";"P 41";"1436";"13";"1731";"1459";"0";"0";"3.94";"3.91";"2185";"981";"100%,25%,50%"
"45";"P 41";"1463";"26";"1810";"1412";"0";"0";"3.93";"3.93";"2185";"981";"100%,25%,50%"
"46";"P 41";"1491";"27";"1737";"1419";"0";"0";"3.93";"3.89";"2185";"981";"100%,25%,50%"
"47";"P 41";"1518";"27";"1771";"1396";"0";"0";"3.94";"3.91";"2185";"981";"100%,25%,50%"
"48";"P 41";"1531";"13";"1771";"1396";"0";"0";"0";"3.93";"2185";"981";"100%,25%,50%"
"49";"P 41";"1558";"27";"1648";"1419";"0";"0";"3.91";"3.89";"2185";"981";"100%,25%,50%"
"50";"P 41";"1585";"26";"1718";"1326";"0";"0";"3.91";"3.92";"2185";"981";"10%,100%,25%,50%"
"51";"P 41";"1598";"13";"1704";"1439";"0";"0";"3.96";"3.9";"2185";"981";"100%,25%,50%"
"52";"P 41";"1626";"27";"1704";"1439";"0";"0";"0";"3.87";"2185";"981";"100%,25%,50%"
"53";"P 41";"1639";"13";"1704";"1442";"0";"0";"3.91";"3.87";"2185";"981";"100%,25%,50%"
"54";"P 41";"1666";"27";"1761";"1399";"0";"0";"3.87";"3.85";"2185";"981";"100%,25%,50%"
"55";"P 41";"1707";"40";"1674";"1446";"0";"0";"3.87";"3.84";"2185";"981";"100%,25%,50%"
"56";"P 41";"1720";"13";"1711";"1422";"0";"0";"3.86";"3.83";"2185";"981";"100%,25%,50%"
"57";"P 41";"1747";"27";"1721";"1412";"0";"0";"3.8";"3.86";"2185";"981";"100%,25%,50%"
"58";"P 41";"1761";"13";"1781";"1426";"0";"0";"3.88";"3.83";"2185";"981";"100%,25%,50%"
"59";"P 41";"1774";"13";"1708";"1416";"0";"0";"3.83";"3.83";"2185";"981";"100%,25%,50%"
"60";"P 41";"1788";"13";"1708";"1416";"0";"0";"0";"3.8";"2185";"981";"100%,25%,50%"
"61";"P 41";"1815";"27";"1727";"1867";"0";"0";"3.84";"3.81";"2185";"981";"100%"
"62";"P 41";"1842";"27";"1727";"1867";"0";"0";"0";"3.86";"2185";"981";"100%"
"63";"P 41";"1856";"13";"1747";"1459";"0";"0";"3.9";"3.83";"2185";"981";"100%,25%,50%"
"64";"P 41";"1883";"27";"1784";"981";"0";"0";"-1";"3.82";"2185";"981";"100%,25%,50%"
"65";"P 41";"1896";"13";"1754";"1449";"0";"0";"3.88";"3.87";"2185";"981";"100%,25%,50%"
"66";"P 41";"1909";"13";"1761";"1469";"0";"0";"3.91";"3.86";"2185";"981";"100%,25%,50%"
"67";"P 41";"1923";"13";"1744";"1366";"0";"0";"3.97";"3.87";"2185";"981";"100%,25%,50%"
"68";"P 41";"1937";"13";"1744";"1366";"0";"0";"0";"3.86";"2185";"981";"100%,25%,50%"
"69";"P 41";"1950";"13";"1737";"1489";"0";"0";"3.93";"3.89";"2185";"981";"100%,25%,50%"
"70";"P 41";"1977";"27";"1731";"1446";"0";"0";"3.94";"3.86";"2185";"981";"100%,25%,50%"
"71";"P 41";"1991";"13";"1731";"1446";"0";"0";"0";"3.9";"2185";"981";"100%,25%,50%"
"72";"P 41";"2045";"53";"1757";"1489";"0";"0";"3.97";"3.92";"2185";"981";"100%,25%,50%"
"73";"P 41";"2058";"13";"1731";"1456";"0";"0";"3.98";"3.97";"2185";"981";"100%,25%,50%"
"74";"P 41";"2072";"13";"1691";"1409";"0";"0";"4.01";"3.95";"2185";"981";"100%,25%,50%"
"75";"P 41";"2085";"13";"1684";"1426";"0";"0";"3.98";"3.94";"2185";"981";"100%,25%,50%"
"76";"P 41";"2099";"13";"1684";"1426";"0";"0";"0";"3.94";"2185";"981";"100%,25%,50%"
"77";"P 41";"2177";"78";"1684";"1426";"0";"0";"0";"4.03";"2185";"981";"100%,25%,50%"
"78";"P 41";"2204";"26";"1887";"1810";"0";"0";"4.04";"3.98";"2185";"981";"100%,50%"
"79";"P 41";"2231";"27";"1764";"1495";"0";"0";"4.07";"4.02";"2185";"981";"100%,25%,50%"
"80";"P 41";"2245";"13";"1711";"1479";"0";"0";"4.02";"4.01";"2185";"981";"100%,25%,50%"
"81";"P 41";"2258";"13";"1711";"1479";"0";"0";"0";"3.99";"2185";"981";"100%,25%,50%"
"82";"P 41";"2272";"13";"1797";"1452";"0";"0";"4";"4.03";"2185";"981";"100%,25%,50%"
"83";"P 41";"2299";"27";"1797";"1452";"0";"0";"0";"3.99";"2185";"981";"100%,25%,50%"
"84";"P 41";"2312";"13";"1764";"1465";"0";"0";"3.99";"4";"2185";"981";"100%,25%,50%"
"85";"P 41";"2326";"13";"1810";"1469";"0";"0";"4.05";"4.03";"2185";"981";"100%,25%,50%"
"86";"P 41";"2339";"13";"1787";"1436";"0";"0";"4.02";"4.05";"2185";"981";"100%,25%,50%"
"87";"P 41";"2353";"13";"1797";"1412";"0";"0";"4.09";"4.05";"2185";"981";"100%,25%,50%"
"88";"P 41";"2367";"13";"1847";"1419";"0";"0";"4.02";"4.02";"2185";"981";"100%,25%,50%"
"89";"P 41";"2380";"13";"1847";"1419";"0";"0";"0";"4.02";"2185";"981";"100%,25%,50%"
"90";"P 41";"2393";"13";"1847";"1356";"0";"0";"4.02";"4.05";"2185";"981";"100%,25%,50%"
"91";"P 41";"2421";"27";"1887";"1296";"0";"0";"4.03";"4.03";"2185";"981";"100%,25%,50%"
"92";"P 41";"2434";"13";"1817";"1412";"0";"0";"4.07";"4.15";"2185";"981";"100%,25%,50%"
"93";"P 41";"2513";"78";"1771";"1330";"0";"0";"3.99";"0";"2185";"981";"10%,100%,25%,50%"
"94";"P 41";"2526";"13";"1767";"1343";"0";"0";"4";"4";"2185";"981";"10%,100%,25%,50%"
"95";"P 41";"2553";"27";"1810";"1353";"0";"0";"3.95";"3.99";"2185";"981";"100%,25%,50%"
"96";"P 41";"2566";"13";"1777";"1389";"0";"0";"4";"3.98";"2185";"981";"100%,25%,50%"
"97";"P 41";"2593";"27";"1777";"1389";"0";"0";"0";"3.99";"2185";"981";"100%,25%,50%"
"98";"P 41";"2607";"13";"1761";"1339";"0";"0";"3.98";"3.97";"2185";"981";"10%,100%,25%,50%"
"99";"P 41";"2634";"27";"1781";"1359";"0";"0";"4";"3.97";"2185";"981";"100%,25%,50%"
"100";"P 41";"2648";"13";"1744";"1369";"0";"0";"3.99";"3.99";"2185";"981";"100%,25%,50%"
"101";"P 41";"2661";"13";"1767";"1386";"0";"0";"3.98";"3.96";"2185";"981";"100%,25%,50%"
"102";"P 41";"2674";"13";"1767";"1386";"0";"0";"0";"4";"2185";"981";"100%,25%,50%"
"103";"P 41";"2688";"13";"1787";"1330";"0";"0";"3.98";"3.99";"2185";"981";"10%,100%,25%,50%"
"104";"P 41";"2715";"26";"1787";"1330";"0";"0";"0";"4.14";"2185";"981";"10%,100%,25%,50%"
"105";"P 41";"2729";"13";"1797";"1330";"0";"0";"3.98";"3.99";"2185";"981";"10%,100%,25%,50%"
"106";"P 41";"2742";"13";"1751";"1356";"0";"0";"4.01";"4.04";"2185";"981";"100%,25%,50%"
"107";"P 41";"2769";"27";"1787";"1359";"0";"0";"4.01";"4.04";"2185";"981";"100%,25%,50%"
"108";"P 41";"2797";"27";"1777";"1326";"0";"0";"4.01";"4";"2185";"981";"10%,100%,25%,50%"
"109";"P 41";"2810";"13";"1757";"1376";"0";"0";"3.99";"4.01";"2185";"981";"100%,25%,50%"
"110";"P 41";"2837";"27";"1790";"1416";"0";"0";"4.06";"4.05";"2185";"981";"100%,25%,50%"
"111";"P 41";"2850";"13";"1827";"1336";"0";"0";"4.01";"4.02";"2185";"981";"100%,25%,50%"
"112";"P 41";"2864";"13";"1744";"1396";"0";"0";"4";"4.02";"2185";"981";"100%,25%,50%"
"113";"P 41";"2878";"13";"1751";"1366";"0";"0";"4.01";"4.07";"2185";"981";"100%,25%,50%"
"114";"P 41";"2891";"13";"1747";"1402";"0";"0";"4.07";"4.05";"2185";"981";"100%,25%,50%"
"115";"P 41";"2904";"13";"1747";"1359";"0";"0";"4.01";"4.02";"2185";"981";"100%,25%,50%"
"116";"P 41";"2918";"13";"1824";"1393";"0";"0";"4";"4.01";"2185";"981";"100%,25%,50%"
"117";"P 41";"2958";"40";"1810";"1336";"0";"0";"4.05";"4.01";"2185";"981";"10%,100%,25%,50%"
"118";"P 41";"2972";"13";"1790";"1393";"0";"0";"4.05";"4.05";"2185";"981";"100%,25%,50%"
"119";"P 41";"2986";"13";"1754";"1389";"0";"0";"4.06";"4.05";"2185";"981";"100%,25%,50%"
"120";"P 41";"2999";"13";"1790";"1389";"0";"0";"4.06";"4.07";"2185";"981";"100%,25%,50%"
"121";"P 41";"3013";"13";"1708";"1379";"0";"0";"3.96";"4.08";"2185";"981";"100%,25%,50%"
"122";"P 41";"3040";"27";"1320";"1744";"0";"0";"3.98";"4.02";"2185";"981";"100%"
"123";"P 41";"3053";"13";"1767";"1419";"0";"0";"4.03";"4.06";"2185";"981";"100%,25%,50%"
"124";"P 41";"3067";"13";"1774";"1373";"0";"0";"4.05";"4.01";"2185";"981";"100%,25%,50%"
"125";"P 41";"3080";"13";"1744";"1346";"0";"0";"4.02";"4.01";"2185";"981";"10%,100%,25%,50%"
"126";"P 41";"3094";"13";"1744";"1346";"0";"0";"0";"4.05";"2185";"981";"10%,100%,25%,50%"
"127";"P 41";"3121";"27";"1744";"1346";"0";"0";"0";"4.07";"2185";"981";"10%,100%,25%,50%"
"128";"P 41";"3148";"26";"1744";"1346";"0";"0";"0";"4.04";"2185";"981";"10%,100%,25%,50%"
"129";"P 41";"3175";"26";"1744";"1346";"0";"0";"0";"4.02";"2185";"981";"10%,100%,25%,50%"
"130";"P 41";"3202";"27";"1771";"1449";"0";"0";"4.02";"4.01";"2185";"981";"100%,25%,50%"
"131";"P 41";"3229";"26";"1784";"1386";"0";"0";"4.02";"4.05";"2185";"981";"100%,25%,50%"
"132";"P 41";"3243";"13";"1718";"1366";"0";"0";"4.01";"4.03";"2185";"981";"100%,25%,50%"
"133";"P 41";"3256";"13";"1718";"1366";"0";"0";"0";"4.03";"2185";"981";"100%,25%,50%"
"134";"P 41";"3270";"13";"1781";"1373";"0";"0";"3.99";"4.05";"2185";"981";"100%,25%,50%"
"135";"P 41";"3283";"13";"1741";"1366";"0";"0";"4.01";"4.03";"2185";"981";"100%,25%,50%"
"136";"P 41";"3297";"13";"1814";"1363";"0";"0";"4.05";"4.04";"2185";"981";"100%,25%,50%"
"137";"P 41";"3310";"13";"1751";"1399";"0";"0";"4.04";"4.07";"2185";"981";"100%,25%,50%"
"138";"P 41";"3323";"13";"1824";"1359";"0";"0";"4";"4.05";"2185";"981";"100%,25%,50%"
"139";"P 41";"3351";"27";"1824";"1359";"0";"0";"0";"4.07";"2185";"981";"100%,25%,50%"
"140";"P 41";"3364";"13";"1754";"1376";"0";"0";"3.98";"4.08";"2185";"981";"100%,25%,50%"
"141";"P 41";"3391";"27";"1754";"1376";"0";"0";"0";"4.06";"2185";"981";"100%,25%,50%"
"142";"P 41";"3405";"13";"1744";"1399";"0";"0";"4.01";"4.05";"2185";"981";"100%,25%,50%"
"143";"P 41";"3432";"27";"1787";"1326";"0";"0";"4.01";"4.07";"2185";"981";"10%,100%,25%,50%"
"144";"P 41";"3445";"13";"1751";"1406";"0";"0";"3.99";"4.07";"2185";"981";"100%,25%,50%"
"145";"P 41";"3459";"13";"1797";"1419";"0";"0";"4.05";"4.06";"2185";"981";"100%,25%,50%"
"146";"P 41";"3472";"13";"1757";"1409";"0";"0";"4.03";"4.06";"2185";"981";"100%,25%,50%"
"147";"P 41";"3486";"13";"1784";"1356";"0";"0";"3.99";"4.02";"2185";"981";"100%,25%,50%"
"148";"P 41";"3499";"13";"1804";"1366";"0";"0";"3.98";"3.99";"2185";"981";"100%,25%,50%"
"149";"P 41";"3513";"13";"1790";"1369";"0";"0";"4.01";"4.05";"2185";"981";"100%,25%,50%"
"150";"P 41";"3526";"13";"1777";"1383";"0";"0";"4";"4";"2185";"981";"100%,25%,50%"
"151";"P 41";"3540";"13";"1767";"1376";"0";"0";"4";"4";"2185";"981";"100%,25%,50%"
"152";"P 41";"3553";"13";"1771";"1419";"0";"0";"3.98";"3.98";"2185";"981";"100%,25%,50%"
"153";"P 41";"3567";"13";"1757";"1333";"0";"0";"3.98";"4";"2185";"981";"10%,100%,25%,50%"
"154";"P 41";"3581";"13";"1787";"1359";"0";"0";"3.96";"3.98";"2185";"981";"100%,25%,50%"
"155";"P 41";"3594";"13";"1744";"1363";"0";"0";"3.98";"3.98";"2185";"981";"100%,25%,50%"
"156";"P 41";"3607";"13";"1794";"1383";"0";"0";"3.97";"3.98";"2185";"981";"100%,25%,50%"
"157";"P 41";"3621";"13";"1787";"1363";"0";"0";"4.01";"3.98";"2185";"981";"100%,25%,50%"
"158";"P 41";"3648";"27";"1558";"2381";"0";"0";"3.97";"4.09";"2185";"981";"-"
"159";"P 41";"3675";"26";"1761";"1399";"0";"0";"3.99";"3.98";"2185";"981";"100%,25%,50%"
"160";"P 41";"3688";"13";"1761";"1399";"0";"0";"0";"4.01";"2185";"981";"100%,25%,50%"
"161";"P 41";"3702";"13";"1767";"1416";"0";"0";"3.98";"3.98";"2185";"981";"100%,25%,50%"
"162";"P 41";"3729";"27";"1807";"1422";"0";"0";"4.01";"4";"2185";"981";"100%,25%,50%"
"163";"P 41";"3743";"13";"1850";"1356";"0";"0";"3.98";"3.98";"2185";"981";"100%,25%,50%"
"164";"P 41";"3756";"13";"1767";"1406";"0";"0";"4.03";"4.01";"2185";"981";"100%,25%,50%"
"165";"P 41";"3770";"13";"1754";"1376";"0";"0";"4.01";"4";"2185";"981";"100%,25%,50%"
"166";"P 41";"3783";"13";"1747";"1359";"0";"0";"4";"3.99";"2185";"981";"100%,25%,50%"
"167";"P 41";"3797";"13";"1794";"1346";"0";"0";"3.99";"4";"2185";"981";"10%,100%,25%,50%"
"168";"P 41";"3810";"13";"1804";"1393";"0";"0";"4";"3.99";"2185";"981";"100%,25%,50%"
"169";"P 41";"3824";"13";"1804";"1393";"0";"0";"0";"4.02";"2185";"981";"100%,25%,50%"
"170";"P 41";"3837";"13";"1797";"1373";"0";"0";"4";"4.07";"2185";"981";"100%,25%,50%"
"171";"P 41";"3864";"27";"1781";"1389";"0";"0";"4.03";"4.02";"2185";"981";"100%,25%,50%"
"172";"P 41";"3878";"13";"1830";"1336";"0";"0";"4.06";"4.02";"2185";"981";"100%,25%,50%"
"173";"P 41";"3892";"13";"1787";"1379";"0";"0";"3.99";"4.02";"2185";"981";"100%,25%,50%"
"174";"P 41";"3905";"13";"1781";"1419";"0";"0";"4.01";"4.04";"2185";"981";"100%,25%,50%"
"175";"P 41";"3919";"13";"1781";"1419";"0";"0";"0";"4.04";"2185";"981";"100%,25%,50%"
"176";"P 41";"3946";"26";"1887";"1436";"0";"0";"4.05";"4.04";"2185";"981";"100%,25%,50%"
"177";"P 41";"3973";"27";"1824";"1356";"0";"0";"4.02";"4.18";"2185";"981";"100%,25%,50%"
"178";"P 41";"3986";"13";"1691";"1356";"0";"0";"4.04";"4.05";"2185";"981";"100%,25%,50%"
"179";"P 41";"4000";"13";"1787";"1386";"0";"0";"4.02";"4.07";"2185";"981";"100%,25%,50%"
"180";"P 41";"4026";"26";"1797";"1558";"0";"0";"4.07";"4.05";"2185";"981";"100%,50%"
"181";"P 41";"4040";"13";"1814";"1330";"0";"0";"4.05";"4.08";"2185";"981";"10%,100%,25%,50%"
"182";"P 41";"4054";"13";"1850";"1373";"0";"0";"4.05";"4.08";"2185";"981";"100%,25%,50%"
"183";"P 41";"4081";"27";"1794";"1386";"0";"0";"3.98";"4.11";"2185";"981";"100%,25%,50%"
"184";"P 41";"4094";"13";"1764";"1346";"0";"0";"4.04";"4.07";"2185";"981";"10%,100%,25%,50%"
"185";"P 41";"4108";"13";"1781";"1383";"0";"0";"4.06";"4.08";"2185";"981";"100%,25%,50%"
"186";"P 41";"4121";"13";"1781";"1383";"0";"0";"0";"4.09";"2185";"981";"100%,25%,50%"
"187";"P 41";"4135";"13";"1810";"1343";"0";"0";"4.1";"4.08";"2185";"981";"100%,25%,50%"
"188";"P 41";"4148";"13";"1767";"1346";"0";"0";"4.04";"4.09";"2185";"981";"10%,100%,25%,50%"
"189";"P 41";"4162";"13";"1781";"1386";"0";"0";"4.09";"4.09";"2185";"981";"100%,25%,50%"
"190";"P 41";"4175";"13";"1844";"1363";"0";"0";"4.09";"4.1";"2185";"981";"100%,25%,50%"
"191";"P 41";"4189";"13";"1797";"1343";"0";"0";"4.1";"4.13";"2185";"981";"10%,100%,25%,50%"
"192";"P 41";"4202";"13";"1853";"1396";"0";"0";"4.09";"4.11";"2185";"981";"100%,25%,50%"
"193";"P 41";"4216";"13";"1807";"1409";"0";"0";"4.1";"4.06";"2185";"981";"100%,25%,50%"
"194";"P 41";"4230";"13";"1827";"1363";"0";"0";"4.1";"4.06";"2185";"981";"100%,25%,50%"
"195";"P 41";"4243";"13";"1787";"1330";"0";"0";"4.11";"4.08";"2185";"981";"10%,100%,25%,50%"
"196";"P 41";"4257";"13";"1820";"1339";"0";"0";"4.08";"4.1";"2185";"981";"100%,25%,50%"
"197";"P 41";"4270";"13";"1810";"1349";"0";"0";"4.09";"4.05";"2185";"981";"100%,25%,50%"
"198";"P 41";"4283";"13";"1810";"1349";"0";"0";"0";"4.09";"2185";"981";"100%,25%,50%"
"199";"P 41";"4297";"13";"1810";"1346";"0";"0";"4.06";"4.12";"2185";"981";"100%,25%,50%"
"200";"P 41";"4324";"27";"1827";"1366";"0";"0";"4.1";"4.08";"2185";"981";"100%,25%,50%"
"201";"P 41";"4338";"13";"1820";"1313";"0";"0";"4.1";"4.11";"2185";"981";"10%,100%,25%,50%"
"202";"P 41";"4351";"13";"1810";"1353";"0";"0";"4.1";"4.11";"2185";"981";"100%,25%,50%"
"203";"P 41";"4365";"13";"1761";"1366";"0";"0";"4.11";"4.07";"2185";"981";"100%,25%,50%"
"204";"P 41";"4378";"13";"1761";"1366";"0";"0";"0";"4.08";"2185";"981";"100%,25%,50%"
"205";"P 41";"4392";"13";"1827";"1389";"0";"0";"4.07";"4.08";"2185";"981";"100%,25%,50%"
"206";"P 41";"4419";"27";"1698";"1369";"0";"0";"4.09";"0";"2185";"981";"100%,25%,50%"
"207";"P 41";"4432";"13";"1751";"1359";"0";"0";"4.1";"4.09";"2185";"981";"100%,25%,50%"
"208";"P 41";"4459";"26";"1751";"1359";"0";"0";"0";"4.1";"2185";"981";"100%,25%,50%"
"209";"P 41";"4473";"13";"1800";"1320";"0";"0";"4.04";"4.07";"2185";"981";"10%,100%,25%,50%"
"210";"P 41";"4500";"27";"1860";"1426";"0";"0";"4.05";"4.07";"2185";"981";"100%,25%,50%"
"211";"P 41";"4513";"13";"1834";"1353";"0";"0";"4.1";"4.09";"2185";"981";"100%,25%,50%"
"212";"P 41";"4540";"27";"1814";"1658";"0";"0";"4.16";"4.08";"2185";"981";"100%,50%"
"213";"P 41";"4554";"13";"1814";"1406";"0";"0";"4.14";"4.1";"2185";"981";"100%,25%,50%"
"214";"P 41";"4567";"13";"1814";"1353";"0";"0";"4.09";"4.06";"2185";"981";"100%,25%,50%"
"215";"P 41";"4581";"13";"1800";"1366";"0";"0";"4.09";"4.07";"2185";"981";"100%,25%,50%"
"216";"P 41";"4594";"13";"1827";"1333";"0";"0";"4.06";"4.06";"2185";"981";"100%,25%,50%"
"217";"P 41";"4608";"13";"1844";"1310";"0";"0";"4.07";"4.05";"2185";"981";"10%,100%,25%,50%"
"218";"P 41";"4622";"13";"1827";"1396";"0";"0";"4.09";"4.07";"2185";"981";"100%,25%,50%"
"219";"P 41";"4662";"40";"1830";"1346";"0";"0";"4.09";"4.07";"2185";"981";"100%,25%,50%"
"220";"P 41";"4676";"13";"1737";"1320";"0";"0";"4.08";"0";"2185";"981";"10%,100%,25%,50%"
"221";"P 41";"4689";"13";"1781";"1359";"0";"0";"4.05";"4.06";"2185";"981";"100%,25%,50%"
"222";"P 41";"4743";"54";"1777";"1333";"0";"0";"4.01";"4.07";"2185";"981";"10%,100%,25%,50%"
"223";"P 41";"4757";"13";"1714";"1373";"0";"0";"4.08";"4.05";"2185";"981";"100%,25%,50%"
"224";"P 41";"4770";"13";"1774";"1326";"0";"0";"4.07";"4.05";"2185";"981";"10%,100%,25%,50%"
"225";"P 41";"4784";"13";"1810";"1346";"0";"0";"4.06";"4.06";"2185";"981";"100%,25%,50%"
"226";"P 41";"4811";"27";"1850";"1933";"0";"0";"4.05";"4.06";"2185";"981";"100%"
"227";"P 41";"4824";"13";"1790";"1320";"0";"0";"4.09";"4.04";"2185";"981";"10%,100%,25%,50%"
"228";"P 41";"4838";"13";"1827";"1369";"0";"0";"4.04";"4.05";"2185";"981";"100%,25%,50%"
"229";"P 41";"4851";"13";"1844";"1343";"0";"0";"4.04";"0";"2185";"981";"100%,25%,50%"
"230";"P 41";"4865";"13";"1850";"1303";"0";"0";"4.03";"4.06";"2185";"981";"10%,100%,25%,50%"
"231";"P 41";"4892";"27";"1850";"1303";"0";"0";"0";"4.1";"2185";"981";"10%,100%,25%,50%"
"232";"P 41";"4905";"13";"1850";"1303";"0";"0";"0";"4.01";"2185";"981";"10%,100%,25%,50%"
"233";"P 41";"4933";"27";"1910";"1522";"0";"0";"4.18";"4.18";"2185";"981";"100%,50%"
"234";"P 41";"4960";"26";"1535";"1615";"0";"0";"3.97";"3.98";"2185";"981";"100%,50%"
"235";"P 41";"4973";"13";"1800";"1306";"0";"0";"3.98";"3.98";"2185";"981";"10%,100%,25%,50%"
"236";"P 41";"4987";"13";"1800";"1346";"0";"0";"4.02";"3.98";"2185";"981";"10%,100%,25%,50%"
"237";"P 41";"5000";"13";"1814";"1379";"0";"0";"4.02";"3.94";"2185";"981";"100%,25%,50%"
"238";"P 41";"5027";"26";"1784";"1296";"0";"0";"-1";"3.97";"2185";"981";"10%,100%,25%,50%"
"239";"P 41";"5054";"27";"1784";"1548";"0";"0";"4.21";"3.95";"2185";"981";"100%,50%"
"240";"P 41";"5068";"13";"1804";"1339";"0";"0";"4.01";"3.97";"2185";"981";"10%,100%,25%,50%"
"241";"P 41";"5081";"13";"1853";"1323";"0";"0";"4";"3.98";"2185";"981";"100%,25%,50%"
"242";"P 41";"5095";"13";"1800";"1389";"0";"0";"4.01";"3.98";"2185";"981";"100%,25%,50%"
"243";"P 41";"5108";"13";"1804";"1343";"0";"0";"3.97";"3.98";"2185";"981";"10%,100%,25%,50%"
"244";"P 41";"5135";"27";"1837";"1310";"0";"0";"4";"3.98";"2185";"981";"10%,100%,25%,50%"
