"GP-No";"Name";"Time";"Timegap";"X";"Y";"X-offset";"Y-offset";"Pupil Diameter Left (mm)";"Pupil Diameter Right (mm)";"Mouse X-coord";"Mouse Y-coord";"AoI"
"34";"P 6";"866";"17";"2023";"1273";"0";"0";"5.49";"5.61";"2069";"1015";"100%,25%,50%"
"35";"P 6";"884";"17";"1897";"1330";"0";"0";"5.4";"5.51";"2069";"1015";"100%,25%,50%"
"36";"P 6";"901";"17";"1830";"1253";"0";"0";"5.26";"5.41";"2069";"1015";"10%,100%,25%,50%"
"37";"P 6";"919";"17";"1810";"1223";"0";"0";"5.12";"5.49";"2069";"1015";"10%,100%,25%,50%"
"38";"P 6";"937";"17";"1834";"1280";"0";"0";"5.2";"0";"2069";"1015";"10%,100%,25%,50%"
"39";"P 6";"954";"17";"1883";"1253";"0";"0";"5.05";"5.24";"2069";"1015";"100%,25%,50%"
"40";"P 6";"972";"17";"1804";"1243";"0";"0";"5";"0";"2069";"1015";"10%,100%,25%,50%"
"41";"P 6";"990";"17";"1817";"1280";"0";"0";"4.96";"5.13";"2069";"1015";"10%,100%,25%,50%"
"42";"P 6";"1007";"17";"1688";"1290";"0";"0";"0";"5.04";"2069";"1015";"10%,100%,25%,50%"
"43";"P 6";"1025";"17";"1840";"1260";"0";"0";"4.85";"5.04";"2069";"1015";"10%,100%,25%,50%"
"44";"P 6";"1043";"17";"1800";"1276";"0";"0";"4.79";"0";"2069";"1015";"10%,100%,25%,50%"
"45";"P 6";"1060";"17";"1824";"1240";"0";"0";"4.69";"4.88";"2069";"1015";"10%,100%,25%,50%"
"46";"P 6";"1078";"17";"1797";"1306";"0";"0";"4.72";"4.88";"2069";"1015";"10%,100%,25%,50%"
"47";"P 6";"1096";"17";"1790";"1207";"0";"0";"4.66";"4.82";"2069";"1015";"10%,100%,25%,50%"
"48";"P 6";"1114";"17";"1774";"1276";"0";"0";"4.61";"4.77";"2069";"1015";"10%,100%,25%,50%"
"49";"P 6";"1131";"17";"1771";"1217";"0";"0";"4.59";"4.77";"2069";"1015";"10%,100%,25%,50%"
"50";"P 6";"1149";"17";"1787";"1187";"0";"0";"4.65";"4.66";"2069";"1015";"10%,100%,25%,50%"
"51";"P 6";"1167";"17";"1761";"1260";"0";"0";"4.51";"4.73";"2069";"1015";"10%,100%,25%,50%"
"52";"P 6";"1184";"17";"1731";"1237";"0";"0";"4.54";"0";"2069";"1015";"10%,100%,25%,50%"
"53";"P 6";"1202";"17";"1790";"1204";"0";"0";"4.44";"0";"2069";"1015";"10%,100%,25%,50%"
"54";"P 6";"1219";"17";"1771";"1237";"0";"0";"4.49";"4.66";"2069";"1015";"10%,100%,25%,50%"
"55";"P 6";"1237";"17";"1774";"1267";"0";"0";"4.42";"0";"2069";"1015";"10%,100%,25%,50%"
"56";"P 6";"1255";"17";"1754";"1204";"0";"0";"4.48";"4.6";"2069";"1015";"10%,100%,25%,50%"
"57";"P 6";"1273";"17";"1787";"1147";"0";"0";"4.38";"4.58";"2069";"1015";"10%,100%,25%,50%"
"58";"P 6";"1290";"17";"1638";"2261";"0";"0";"0";"4.5";"2069";"1015";"100%"
"59";"P 6";"1449";"159";"1688";"2148";"0";"0";"0";"4.57";"2069";"1015";"100%"
"60";"P 6";"1467";"17";"1618";"1880";"0";"0";"4.39";"4.49";"2069";"1015";"100%"
"61";"P 6";"1485";"17";"1595";"1446";"0";"0";"4.36";"0";"2069";"1015";"100%,25%,50%"
"62";"P 6";"1520";"35";"1509";"1084";"0";"0";"0";"4.43";"2069";"1015";"100%,25%,50%"
"63";"P 6";"1538";"17";"1810";"988";"0";"0";"4.33";"4.45";"2069";"1015";"100%,25%,50%"
"64";"P 6";"1555";"17";"1658";"1150";"0";"0";"0";"4.48";"2069";"1015";"100%,25%,50%"
"65";"P 6";"1573";"17";"1820";"1204";"0";"0";"4.36";"0";"2069";"1015";"10%,100%,25%,50%"
"66";"P 6";"1591";"17";"1800";"1134";"0";"0";"4.46";"0";"2069";"1015";"10%,100%,25%,50%"
"67";"P 6";"1609";"17";"1807";"1131";"0";"0";"4.45";"4.63";"2069";"1015";"100%,25%,50%"
"68";"P 6";"1626";"17";"1824";"1194";"0";"0";"4.52";"4.58";"2069";"1015";"10%,100%,25%,50%"
"69";"P 6";"1662";"35";"1840";"1223";"0";"0";"4.64";"0";"2069";"1015";"10%,100%,25%,50%"
"70";"P 6";"1679";"17";"1824";"1164";"0";"0";"4.65";"0";"2069";"1015";"10%,100%,25%,50%"
"71";"P 6";"1697";"17";"1790";"1170";"0";"0";"4.62";"0";"2069";"1015";"10%,100%,25%,50%"
"72";"P 6";"1715";"17";"1827";"1194";"0";"0";"4.59";"4.75";"2069";"1015";"10%,100%,25%,50%"
"73";"P 6";"1732";"17";"1790";"1194";"0";"0";"4.7";"0";"2069";"1015";"10%,100%,25%,50%"
"74";"P 6";"1750";"17";"1784";"1247";"0";"0";"4.75";"4.78";"2069";"1015";"10%,100%,25%,50%"
"75";"P 6";"1768";"17";"1807";"1280";"0";"0";"4.85";"0";"2069";"1015";"10%,100%,25%,50%"
"76";"P 6";"1785";"17";"1827";"1213";"0";"0";"4.8";"0";"2069";"1015";"10%,100%,25%,50%"
"77";"P 6";"1803";"17";"1774";"1263";"0";"0";"4.83";"0";"2069";"1015";"10%,100%,25%,50%"
"78";"P 6";"1821";"17";"1800";"1280";"0";"0";"4.76";"4.8";"2069";"1015";"10%,100%,25%,50%"
"79";"P 6";"1838";"17";"1794";"1204";"0";"0";"4.77";"0";"2069";"1015";"10%,100%,25%,50%"
"80";"P 6";"1874";"35";"1807";"1267";"0";"0";"4.81";"4.79";"2069";"1015";"10%,100%,25%,50%"
"81";"P 6";"1891";"17";"1814";"1270";"0";"0";"4.84";"4.74";"2069";"1015";"10%,100%,25%,50%"
"82";"P 6";"1909";"17";"1781";"1273";"0";"0";"4.79";"0";"2069";"1015";"10%,100%,25%,50%"
"83";"P 6";"1927";"17";"1771";"1260";"0";"0";"4.81";"0";"2069";"1015";"10%,100%,25%,50%"
"84";"P 6";"1945";"17";"1781";"1220";"0";"0";"4.76";"0";"2069";"1015";"10%,100%,25%,50%"
"85";"P 6";"1962";"17";"1797";"1296";"0";"0";"4.75";"0";"2069";"1015";"10%,100%,25%,50%"
"86";"P 6";"1980";"17";"1774";"1207";"0";"0";"4.69";"0";"2069";"1015";"10%,100%,25%,50%"
"87";"P 6";"1998";"17";"1781";"1233";"0";"0";"4.7";"0";"2069";"1015";"10%,100%,25%,50%"
"88";"P 6";"2015";"17";"1761";"1283";"0";"0";"4.7";"0";"2069";"1015";"10%,100%,25%,50%"
"89";"P 6";"2033";"17";"1830";"1303";"0";"0";"4.79";"0";"2069";"1015";"10%,100%,25%,50%"
"90";"P 6";"2050";"17";"1761";"1253";"0";"0";"4.75";"4.78";"2069";"1015";"10%,100%,25%,50%"
"91";"P 6";"2068";"18";"1774";"1333";"0";"0";"4.73";"0";"2069";"1015";"10%,100%,25%,50%"
"92";"P 6";"2086";"17";"1787";"1204";"0";"0";"4.66";"0";"2069";"1015";"10%,100%,25%,50%"
"93";"P 6";"2103";"17";"1790";"1240";"0";"0";"4.67";"0";"2069";"1015";"10%,100%,25%,50%"
"94";"P 6";"2121";"17";"1784";"1273";"0";"0";"4.67";"0";"2069";"1015";"10%,100%,25%,50%"
"95";"P 6";"2139";"17";"1804";"1230";"0";"0";"4.66";"0";"2069";"1015";"10%,100%,25%,50%"
"96";"P 6";"2157";"17";"1784";"1270";"0";"0";"4.66";"4.69";"2069";"1015";"10%,100%,25%,50%"
"97";"P 6";"2174";"17";"1781";"1240";"0";"0";"4.62";"4.75";"2069";"1015";"10%,100%,25%,50%"
"98";"P 6";"2192";"17";"1810";"1250";"0";"0";"4.59";"0";"2069";"1015";"10%,100%,25%,50%"
"99";"P 6";"2210";"17";"1744";"1144";"0";"0";"4.59";"4.67";"2069";"1015";"10%,100%,25%,50%"
"100";"P 6";"2227";"17";"1767";"1194";"0";"0";"4.59";"0";"2069";"1015";"10%,100%,25%,50%"
"101";"P 6";"2245";"17";"1737";"1187";"0";"0";"4.56";"0";"2069";"1015";"10%,100%,25%,50%"
"102";"P 6";"2263";"17";"1727";"1227";"0";"0";"4.66";"0";"2069";"1015";"10%,100%,25%,50%"
"103";"P 6";"2280";"17";"1747";"1213";"0";"0";"4.64";"0";"2069";"1015";"10%,100%,25%,50%"
"104";"P 6";"2298";"17";"1741";"1217";"0";"0";"4.6";"0";"2069";"1015";"10%,100%,25%,50%"
"105";"P 6";"2316";"17";"1724";"1217";"0";"0";"4.61";"0";"2069";"1015";"10%,100%,25%,50%"
"106";"P 6";"2333";"17";"1618";"1230";"0";"0";"0";"4.66";"2069";"1015";"100%,25%,50%"
"107";"P 6";"2351";"17";"1751";"1174";"0";"0";"4.63";"4.64";"2069";"1015";"10%,100%,25%,50%"
"108";"P 6";"2369";"17";"1698";"554";"0";"0";"-1";"0";"2069";"1015";"100%"
"109";"P 6";"2404";"35";"1605";"1263";"0";"0";"0";"4.69";"2069";"1015";"100%,25%,50%"
"110";"P 6";"2422";"17";"1718";"1164";"0";"0";"4.51";"0";"2069";"1015";"10%,100%,25%,50%"
"111";"P 6";"2439";"17";"1751";"1187";"0";"0";"4.56";"4.59";"2069";"1015";"10%,100%,25%,50%"
"112";"P 6";"2457";"17";"1727";"1233";"0";"0";"4.63";"4.65";"2069";"1015";"10%,100%,25%,50%"
"113";"P 6";"2475";"17";"1608";"1233";"0";"0";"0";"4.68";"2069";"1015";"100%,25%,50%"
"114";"P 6";"2493";"17";"1688";"1131";"0";"0";"4.55";"4.61";"2069";"1015";"100%,25%,50%"
"115";"P 6";"2510";"17";"1751";"1194";"0";"0";"4.56";"0";"2069";"1015";"10%,100%,25%,50%"
"116";"P 6";"2563";"53";"1767";"1190";"0";"0";"4.63";"4.62";"2069";"1015";"10%,100%,25%,50%"
"117";"P 6";"2581";"17";"1721";"1147";"0";"0";"4.57";"0";"2069";"1015";"10%,100%,25%,50%"
"118";"P 6";"2599";"17";"1731";"1114";"0";"0";"4.5";"4.55";"2069";"1015";"100%,25%,50%"
"119";"P 6";"2616";"17";"1718";"1174";"0";"0";"4.62";"0";"2069";"1015";"10%,100%,25%,50%"
"120";"P 6";"2634";"17";"1601";"1223";"0";"0";"0";"4.62";"2069";"1015";"100%,25%,50%"
"121";"P 6";"2651";"17";"1727";"1111";"0";"0";"4.49";"4.66";"2069";"1015";"100%,25%,50%"
"122";"P 6";"2669";"17";"1747";"1170";"0";"0";"4.58";"0";"2069";"1015";"10%,100%,25%,50%"
"123";"P 6";"2687";"17";"1761";"1194";"0";"0";"4.58";"0";"2069";"1015";"10%,100%,25%,50%"
"124";"P 6";"2705";"17";"1724";"1134";"0";"0";"4.52";"4.64";"2069";"1015";"10%,100%,25%,50%"
"125";"P 6";"2722";"17";"1588";"1240";"0";"0";"0";"4.65";"2069";"1015";"100%,25%,50%"
"126";"P 6";"2740";"17";"1737";"1187";"0";"0";"4.59";"0";"2069";"1015";"10%,100%,25%,50%"
"127";"P 6";"2758";"17";"1724";"1028";"0";"0";"-1";"4.62";"2069";"1015";"100%,25%,50%"
"128";"P 6";"2775";"17";"1797";"1164";"0";"0";"4.52";"4.67";"2069";"1015";"10%,100%,25%,50%"
"129";"P 6";"2793";"17";"1767";"1184";"0";"0";"4.55";"0";"2069";"1015";"10%,100%,25%,50%"
"130";"P 6";"2811";"17";"1724";"1223";"0";"0";"4.57";"4.62";"2069";"1015";"10%,100%,25%,50%"
"131";"P 6";"2828";"17";"1774";"1114";"0";"0";"4.56";"0";"2069";"1015";"100%,25%,50%"
"132";"P 6";"2846";"17";"1648";"1253";"0";"0";"0";"4.65";"2069";"1015";"10%,100%,25%,50%"
"133";"P 6";"2881";"35";"1784";"1227";"0";"0";"4.55";"4.63";"2069";"1015";"10%,100%,25%,50%"
"134";"P 6";"2899";"17";"1767";"1160";"0";"0";"4.59";"0";"2069";"1015";"10%,100%,25%,50%"
"135";"P 6";"2917";"17";"1608";"1217";"0";"0";"0";"4.73";"2069";"1015";"100%,25%,50%"
"136";"P 6";"2935";"17";"1761";"922";"0";"0";"-1";"0";"2069";"1015";"100%,50%"
"137";"P 6";"2987";"52";"1757";"1150";"0";"0";"4.6";"0";"2069";"1015";"10%,100%,25%,50%"
"138";"P 6";"3005";"17";"1741";"902";"0";"0";"-1";"0";"2069";"1015";"100%,50%"
"139";"P 6";"3023";"17";"1787";"1243";"0";"0";"4.64";"4.75";"2069";"1015";"10%,100%,25%,50%"
"140";"P 6";"3040";"17";"1781";"1147";"0";"0";"4.68";"0";"2069";"1015";"10%,100%,25%,50%"
"141";"P 6";"3058";"17";"1764";"1204";"0";"0";"4.67";"4.75";"2069";"1015";"10%,100%,25%,50%"
"142";"P 6";"3076";"17";"1767";"1276";"0";"0";"4.72";"4.76";"2069";"1015";"10%,100%,25%,50%"
"143";"P 6";"3111";"35";"1764";"1177";"0";"0";"4.71";"0";"2069";"1015";"10%,100%,25%,50%"
"144";"P 6";"3129";"17";"1771";"1204";"0";"0";"4.72";"4.79";"2069";"1015";"10%,100%,25%,50%"
"145";"P 6";"3147";"17";"1764";"1160";"0";"0";"4.69";"0";"2069";"1015";"10%,100%,25%,50%"
"146";"P 6";"3164";"17";"1737";"1217";"0";"0";"4.75";"4.77";"2069";"1015";"10%,100%,25%,50%"
"147";"P 6";"3182";"17";"1741";"1187";"0";"0";"4.72";"4.79";"2069";"1015";"10%,100%,25%,50%"
"148";"P 6";"3200";"17";"1734";"1177";"0";"0";"4.68";"0";"2069";"1015";"10%,100%,25%,50%"
"149";"P 6";"3217";"17";"1764";"1127";"0";"0";"4.67";"4.8";"2069";"1015";"10%,100%,25%,50%"
"150";"P 6";"3235";"17";"1731";"1160";"0";"0";"4.72";"4.8";"2069";"1015";"10%,100%,25%,50%"
"151";"P 6";"3253";"17";"1817";"1369";"0";"0";"4.7";"0";"2069";"1015";"100%,25%,50%"
"152";"P 6";"3270";"17";"2125";"2354";"0";"0";"4.56";"0";"2069";"1015";"-"
"153";"P 6";"3589";"318";"1923";"2357";"0";"0";"0";"4.78";"2069";"1015";"100%"
"154";"P 6";"3606";"17";"1880";"1671";"0";"0";"5.02";"0";"2069";"1015";"100%,50%"
"155";"P 6";"3624";"17";"1718";"1233";"0";"0";"5.01";"4.89";"2069";"1015";"10%,100%,25%,50%"
"156";"P 6";"3642";"17";"1777";"1300";"0";"0";"4.92";"4.86";"2069";"1015";"10%,100%,25%,50%"
"157";"P 6";"3659";"17";"1761";"1197";"0";"0";"4.75";"4.86";"2069";"1015";"10%,100%,25%,50%"
"158";"P 6";"3677";"17";"1764";"1260";"0";"0";"4.82";"0";"2069";"1015";"10%,100%,25%,50%"
"159";"P 6";"3695";"17";"1771";"1164";"0";"0";"4.8";"4.96";"2069";"1015";"10%,100%,25%,50%"
"160";"P 6";"3712";"17";"1777";"1210";"0";"0";"4.8";"0";"2069";"1015";"10%,100%,25%,50%"
"161";"P 6";"3730";"17";"1771";"1240";"0";"0";"4.86";"4.84";"2069";"1015";"10%,100%,25%,50%"
"162";"P 6";"3748";"17";"1784";"1230";"0";"0";"4.85";"4.91";"2069";"1015";"10%,100%,25%,50%"
"163";"P 6";"3765";"17";"1761";"1160";"0";"0";"4.78";"4.83";"2069";"1015";"10%,100%,25%,50%"
"164";"P 6";"3783";"17";"1790";"1190";"0";"0";"4.76";"0";"2069";"1015";"10%,100%,25%,50%"
"165";"P 6";"3801";"17";"1771";"1197";"0";"0";"4.75";"0";"2069";"1015";"10%,100%,25%,50%"
"166";"P 6";"3819";"17";"1754";"1197";"0";"0";"4.83";"0";"2069";"1015";"10%,100%,25%,50%"
"167";"P 6";"3836";"17";"1771";"1144";"0";"0";"4.76";"0";"2069";"1015";"10%,100%,25%,50%"
"168";"P 6";"3854";"17";"1737";"1121";"0";"0";"4.79";"4.78";"2069";"1015";"100%,25%,50%"
"169";"P 6";"3871";"17";"1761";"1220";"0";"0";"4.74";"4.89";"2069";"1015";"10%,100%,25%,50%"
"170";"P 6";"3925";"53";"1774";"1227";"0";"0";"4.74";"0";"2069";"1015";"10%,100%,25%,50%"
"171";"P 6";"3942";"17";"1761";"1217";"0";"0";"4.75";"4.78";"2069";"1015";"10%,100%,25%,50%"
"172";"P 6";"3960";"17";"1754";"1207";"0";"0";"4.75";"4.8";"2069";"1015";"10%,100%,25%,50%"
"173";"P 6";"3978";"17";"1777";"1197";"0";"0";"4.78";"4.72";"2069";"1015";"10%,100%,25%,50%"
"174";"P 6";"3995";"17";"1761";"1194";"0";"0";"4.69";"0";"2069";"1015";"10%,100%,25%,50%"
"175";"P 6";"4031";"35";"1737";"1177";"0";"0";"4.7";"4.7";"2069";"1015";"10%,100%,25%,50%"
"176";"P 6";"4048";"17";"1718";"1233";"0";"0";"4.62";"4.7";"2069";"1015";"10%,100%,25%,50%"
"177";"P 6";"4084";"35";"1592";"1243";"0";"0";"0";"4.74";"2069";"1015";"100%,25%,50%"
"178";"P 6";"4101";"17";"1737";"1213";"0";"0";"4.68";"4.62";"2069";"1015";"10%,100%,25%,50%"
"179";"P 6";"4119";"17";"1724";"1141";"0";"0";"4.59";"4.62";"2069";"1015";"10%,100%,25%,50%"
"180";"P 6";"4137";"17";"1708";"1111";"0";"0";"4.49";"4.57";"2069";"1015";"100%,25%,50%"
"181";"P 6";"4154";"17";"1708";"1081";"0";"0";"4.49";"4.54";"2069";"1015";"100%,25%,50%"
"182";"P 6";"4172";"17";"1734";"1141";"0";"0";"4.5";"4.58";"2069";"1015";"10%,100%,25%,50%"
"183";"P 6";"4190";"17";"1714";"1157";"0";"0";"4.49";"4.58";"2069";"1015";"10%,100%,25%,50%"
"184";"P 6";"4207";"17";"1538";"1210";"0";"0";"0";"4.5";"2069";"1015";"100%,25%,50%"
"185";"P 6";"4225";"17";"1704";"1137";"0";"0";"4.48";"0";"2069";"1015";"100%,25%,50%"
"186";"P 6";"4243";"17";"1718";"1134";"0";"0";"4.38";"4.44";"2069";"1015";"10%,100%,25%,50%"
"187";"P 6";"4260";"17";"1714";"1091";"0";"0";"4.37";"4.47";"2069";"1015";"100%,25%,50%"
"188";"P 6";"4296";"35";"1751";"1969";"0";"0";"4.25";"4.47";"2069";"1015";"100%"
"189";"P 6";"4455";"159";"1655";"2284";"0";"0";"4.32";"4.41";"2069";"1015";"100%"
"190";"P 6";"4508";"53";"1724";"1170";"0";"0";"4.28";"0";"2069";"1015";"10%,100%,25%,50%"
"191";"P 6";"4543";"35";"1555";"1164";"0";"0";"0";"4.31";"2069";"1015";"100%,25%,50%"
"192";"P 6";"4561";"17";"1804";"1223";"0";"0";"4.26";"0";"2069";"1015";"10%,100%,25%,50%"
"193";"P 6";"4579";"17";"1582";"1107";"0";"0";"0";"4.39";"2069";"1015";"100%,25%,50%"
"194";"P 6";"4614";"35";"1608";"1121";"0";"0";"0";"4.33";"2069";"1015";"100%,25%,50%"
"195";"P 6";"4649";"35";"1595";"1164";"0";"0";"0";"4.46";"2069";"1015";"100%,25%,50%"
"196";"P 6";"4667";"17";"1688";"1177";"0";"0";"4.32";"4.45";"2069";"1015";"10%,100%,25%,50%"
"197";"P 6";"4685";"17";"1651";"1170";"0";"0";"4.36";"4.43";"2069";"1015";"100%,25%,50%"
"198";"P 6";"4702";"17";"1608";"1164";"0";"0";"0";"4.4";"2069";"1015";"100%,25%,50%"
"199";"P 6";"4720";"17";"1721";"1243";"0";"0";"4.41";"0";"2069";"1015";"10%,100%,25%,50%"
"200";"P 6";"4738";"17";"1708";"1220";"0";"0";"4.32";"0";"2069";"1015";"10%,100%,25%,50%"
"201";"P 6";"4756";"17";"1611";"1210";"0";"0";"0";"4.45";"2069";"1015";"100%,25%,50%"
"202";"P 6";"4773";"17";"1592";"1144";"0";"0";"0";"4.33";"2069";"1015";"100%,25%,50%"
"203";"P 6";"4791";"17";"1718";"1207";"0";"0";"4.44";"0";"2069";"1015";"10%,100%,25%,50%"
"204";"P 6";"4809";"17";"1708";"1170";"0";"0";"4.26";"0";"2069";"1015";"10%,100%,25%,50%"
"205";"P 6";"4826";"17";"1718";"1204";"0";"0";"4.35";"0";"2069";"1015";"10%,100%,25%,50%"
"206";"P 6";"4844";"17";"1608";"1257";"0";"0";"0";"4.48";"2069";"1015";"100%,25%,50%"
"207";"P 6";"4861";"17";"1737";"1243";"0";"0";"4.3";"4.36";"2069";"1015";"10%,100%,25%,50%"
"208";"P 6";"4879";"17";"1718";"1157";"0";"0";"4.28";"0";"2069";"1015";"10%,100%,25%,50%"
"209";"P 6";"4897";"17";"1592";"1197";"0";"0";"0";"4.38";"2069";"1015";"100%,25%,50%"
"210";"P 6";"4950";"53";"1708";"1217";"0";"0";"4.25";"0";"2069";"1015";"10%,100%,25%,50%"
"211";"P 6";"4968";"17";"1582";"1187";"0";"0";"0";"4.35";"2069";"1015";"100%,25%,50%"
"212";"P 6";"5003";"35";"1588";"1207";"0";"0";"0";"4.35";"2069";"1015";"100%,25%,50%"
"213";"P 6";"5021";"17";"1694";"1187";"0";"0";"4.31";"0";"2069";"1015";"10%,100%,25%,50%"
"214";"P 6";"5038";"17";"1734";"1194";"0";"0";"4.16";"0";"2069";"1015";"10%,100%,25%,50%"
"215";"P 6";"5056";"17";"1711";"1184";"0";"0";"4.19";"4.35";"2069";"1015";"10%,100%,25%,50%"
"216";"P 6";"5109";"53";"1724";"1220";"0";"0";"4.31";"0";"2069";"1015";"10%,100%,25%,50%"
"217";"P 6";"5127";"17";"1688";"1220";"0";"0";"4.25";"0";"2069";"1015";"10%,100%,25%,50%"
"218";"P 6";"5162";"35";"1724";"1147";"0";"0";"4.12";"4.31";"2069";"1015";"10%,100%,25%,50%"
"219";"P 6";"5180";"17";"1727";"1101";"0";"0";"4.18";"0";"2069";"1015";"100%,25%,50%"
"220";"P 6";"5198";"17";"1621";"1141";"0";"0";"0";"4.35";"2069";"1015";"100%,25%,50%"
"221";"P 6";"5233";"35";"1757";"1223";"0";"0";"4.2";"0";"2069";"1015";"10%,100%,25%,50%"
"222";"P 6";"5268";"35";"1718";"1223";"0";"0";"4.24";"0";"2069";"1015";"10%,100%,25%,50%"
"223";"P 6";"5321";"52";"1724";"1200";"0";"0";"4.37";"4.37";"2069";"1015";"10%,100%,25%,50%"
"224";"P 6";"5356";"35";"1734";"1207";"0";"0";"4.32";"0";"2069";"1015";"10%,100%,25%,50%"
"225";"P 6";"5374";"17";"1741";"1028";"0";"0";"4.19";"0";"2069";"1015";"100%,25%,50%"
"226";"P 6";"5392";"17";"1625";"1157";"0";"0";"0";"4.44";"2069";"1015";"100%,25%,50%"
"227";"P 6";"5409";"17";"1741";"1194";"0";"0";"4.34";"4.38";"2069";"1015";"10%,100%,25%,50%"
"228";"P 6";"5427";"17";"1734";"1144";"0";"0";"4.3";"0";"2069";"1015";"10%,100%,25%,50%"
"229";"P 6";"5463";"35";"1781";"1048";"0";"0";"4.31";"4.39";"2069";"1015";"100%,25%,50%"
"230";"P 6";"5498";"35";"1711";"1263";"0";"0";"4.38";"0";"2069";"1015";"10%,100%,25%,50%"
"231";"P 6";"5533";"35";"1724";"1217";"0";"0";"4.26";"4.39";"2069";"1015";"10%,100%,25%,50%"
"232";"P 6";"5551";"17";"1704";"1197";"0";"0";"4.3";"0";"2069";"1015";"10%,100%,25%,50%"
"233";"P 6";"5586";"35";"1741";"1160";"0";"0";"4.28";"4.47";"2069";"1015";"10%,100%,25%,50%"
"234";"P 6";"5604";"17";"1747";"1177";"0";"0";"4.31";"4.39";"2069";"1015";"10%,100%,25%,50%"
"235";"P 6";"5622";"17";"1731";"1144";"0";"0";"4.29";"4.43";"2069";"1015";"10%,100%,25%,50%"
"236";"P 6";"5639";"17";"1731";"1164";"0";"0";"4.27";"0";"2069";"1015";"10%,100%,25%,50%"
"237";"P 6";"5657";"17";"1747";"1160";"0";"0";"4.31";"4.37";"2069";"1015";"10%,100%,25%,50%"
