"GP-No";"Name";"Time";"Timegap";"X";"Y";"X-offset";"Y-offset";"Pupil Diameter Left (mm)";"Pupil Diameter Right (mm)";"Mouse X-coord";"Mouse Y-coord";"AoI"
"83";"P 38";"1744";"108";"1741";"1068";"0";"0";"0";"3.14";"-";"-";"100%,25%,50%"
"84";"P 38";"1771";"27";"1741";"971";"0";"0";"0";"3.79";"-";"-";"100%,25%,50%"
"85";"P 38";"1783";"12";"1704";"991";"0";"0";"0";"3.97";"-";"-";"100%,25%,50%"
"86";"P 38";"1825";"41";"1681";"1024";"0";"0";"0";"4.02";"-";"-";"100%,25%,50%"
"87";"P 38";"1838";"13";"1781";"1157";"0";"0";"4.71";"0";"-";"-";"10%,100%,25%,50%"
"88";"P 38";"1852";"13";"1797";"1114";"0";"0";"4.47";"4.01";"-";"-";"100%,25%,50%"
"89";"P 38";"1947";"94";"1800";"1084";"0";"0";"4.34";"0";"-";"-";"100%,25%,50%"
"90";"P 38";"1960";"13";"1641";"1048";"0";"0";"0";"3.97";"-";"-";"100%,25%,50%"
"91";"P 38";"1974";"13";"1694";"965";"0";"0";"0";"3.96";"-";"-";"100%,25%,50%"
"92";"P 38";"2027";"53";"1827";"1150";"0";"0";"4.35";"3.94";"-";"-";"10%,100%,25%,50%"
"93";"P 38";"2041";"13";"1774";"1071";"0";"0";"0";"3.93";"-";"-";"100%,25%,50%"
"94";"P 38";"2068";"27";"1694";"961";"0";"0";"0";"4";"-";"-";"100%,25%,50%"
"95";"P 38";"2176";"108";"1714";"889";"0";"0";"0";"4.28";"-";"-";"100%,50%"
"96";"P 38";"2190";"13";"1704";"975";"0";"0";"0";"3.92";"-";"-";"100%,25%,50%"
"97";"P 38";"2230";"40";"1771";"1154";"0";"0";"4.58";"0";"-";"-";"10%,100%,25%,50%"
"98";"P 38";"2244";"13";"1790";"1213";"0";"0";"4.41";"3.84";"-";"-";"10%,100%,25%,50%"
"99";"P 38";"2257";"13";"1704";"991";"0";"0";"0";"3.93";"-";"-";"100%,25%,50%"
"100";"P 38";"2271";"13";"1671";"981";"0";"0";"0";"3.88";"-";"-";"100%,25%,50%"
"101";"P 38";"2298";"27";"1684";"1127";"0";"0";"0";"3.98";"-";"-";"100%,25%,50%"
"102";"P 38";"2312";"13";"1757";"978";"0";"0";"0";"3.78";"-";"-";"100%,25%,50%"
"103";"P 38";"2325";"13";"1741";"958";"0";"0";"0";"3.89";"-";"-";"100%,25%,50%"
"104";"P 38";"2339";"13";"1708";"1034";"0";"0";"0";"3.98";"-";"-";"100%,25%,50%"
"105";"P 38";"2366";"27";"1767";"1177";"0";"0";"4.65";"0";"-";"-";"10%,100%,25%,50%"
"106";"P 38";"2379";"13";"1774";"1213";"0";"0";"4.5";"0";"-";"-";"10%,100%,25%,50%"
"107";"P 38";"2406";"27";"1774";"1187";"0";"0";"4.49";"0";"-";"-";"10%,100%,25%,50%"
"108";"P 38";"2446";"40";"1721";"942";"0";"0";"0";"4.05";"-";"-";"100%,25%,50%"
"109";"P 38";"2474";"27";"1714";"988";"0";"0";"0";"4.1";"-";"-";"100%,25%,50%"
"110";"P 38";"2501";"27";"1800";"1170";"0";"0";"4.53";"0";"-";"-";"10%,100%,25%,50%"
"111";"P 38";"2514";"13";"1714";"961";"0";"0";"0";"4.13";"-";"-";"100%,25%,50%"
"112";"P 38";"2528";"13";"1824";"1207";"0";"0";"4.71";"4.12";"-";"-";"10%,100%,25%,50%"
"113";"P 38";"2541";"13";"1840";"1243";"0";"0";"4.68";"4.15";"-";"-";"10%,100%,25%,50%"
"114";"P 38";"2555";"13";"1820";"1210";"0";"0";"4.75";"0";"-";"-";"10%,100%,25%,50%"
"115";"P 38";"2568";"13";"1834";"1555";"0";"0";"5.27";"0";"-";"-";"100%,50%"
"116";"P 38";"2582";"13";"1721";"925";"0";"0";"0";"4.14";"-";"-";"100%,50%"
"117";"P 38";"2595";"13";"1800";"1147";"0";"0";"4.67";"4.1";"-";"-";"10%,100%,25%,50%"
"118";"P 38";"2609";"13";"1774";"1150";"0";"0";"4.66";"4.09";"-";"-";"10%,100%,25%,50%"
"119";"P 38";"2623";"13";"1741";"1011";"0";"0";"0";"4.19";"-";"-";"100%,25%,50%"
"120";"P 38";"2636";"13";"1800";"1044";"0";"0";"4.79";"4.27";"-";"-";"100%,25%,50%"
"121";"P 38";"2650";"13";"1807";"1147";"0";"0";"4.77";"4.37";"-";"-";"10%,100%,25%,50%"
"122";"P 38";"2676";"26";"1807";"1217";"0";"0";"4.75";"4.37";"-";"-";"10%,100%,25%,50%"
"123";"P 38";"2690";"13";"1787";"826";"0";"0";"-1";"0";"-";"-";"100%,50%"
"124";"P 38";"2704";"13";"1761";"995";"0";"0";"0";"4.35";"-";"-";"100%,25%,50%"
"125";"P 38";"2717";"13";"1804";"1160";"0";"0";"4.93";"4.23";"-";"-";"10%,100%,25%,50%"
"126";"P 38";"2730";"13";"1714";"1107";"0";"0";"0";"4.25";"-";"-";"100%,25%,50%"
"127";"P 38";"2744";"13";"1757";"985";"0";"0";"0";"4.23";"-";"-";"100%,25%,50%"
"128";"P 38";"2758";"13";"1787";"1243";"0";"0";"4.83";"4.2";"-";"-";"10%,100%,25%,50%"
"129";"P 38";"2771";"13";"1810";"1154";"0";"0";"4.84";"4.24";"-";"-";"10%,100%,25%,50%"
"130";"P 38";"2784";"13";"1807";"1200";"0";"0";"4.8";"0";"-";"-";"10%,100%,25%,50%"
"131";"P 38";"2798";"13";"1837";"1174";"0";"0";"4.76";"4.12";"-";"-";"10%,100%,25%,50%"
"132";"P 38";"2812";"13";"1737";"961";"0";"0";"0";"4.21";"-";"-";"100%,25%,50%"
"133";"P 38";"2825";"13";"1790";"1194";"0";"0";"4.62";"4.21";"-";"-";"10%,100%,25%,50%"
"134";"P 38";"2839";"13";"1817";"1194";"0";"0";"4.66";"4.12";"-";"-";"10%,100%,25%,50%"
"135";"P 38";"2852";"13";"1840";"1257";"0";"0";"4.78";"0";"-";"-";"10%,100%,25%,50%"
"136";"P 38";"2866";"13";"1824";"1167";"0";"0";"4.68";"0";"-";"-";"10%,100%,25%,50%"
"137";"P 38";"2879";"13";"1787";"975";"0";"0";"0";"3.89";"-";"-";"100%,25%,50%"
"138";"P 38";"2906";"27";"1784";"968";"0";"0";"0";"3.96";"-";"-";"100%,25%,50%"
"139";"P 38";"2920";"13";"1767";"945";"0";"0";"0";"3.97";"-";"-";"100%,25%,50%"
"140";"P 38";"2933";"13";"1744";"942";"0";"0";"0";"3.93";"-";"-";"100%,25%,50%"
"141";"P 38";"2960";"26";"1784";"1121";"0";"0";"4.31";"0";"-";"-";"100%,25%,50%"
"142";"P 38";"2974";"13";"1744";"922";"0";"0";"0";"3.94";"-";"-";"100%,50%"
"143";"P 38";"3001";"27";"1684";"1038";"0";"0";"0";"3.98";"-";"-";"100%,25%,50%"
"144";"P 38";"3015";"13";"1698";"1015";"0";"0";"0";"3.94";"-";"-";"100%,25%,50%"
"145";"P 38";"3028";"13";"1731";"998";"0";"0";"0";"3.88";"-";"-";"100%,25%,50%"
"146";"P 38";"3041";"13";"1727";"981";"0";"0";"0";"3.91";"-";"-";"100%,25%,50%"
"147";"P 38";"3055";"13";"1721";"1021";"0";"0";"0";"3.9";"-";"-";"100%,25%,50%"
"148";"P 38";"3069";"13";"1671";"1021";"0";"0";"0";"3.9";"-";"-";"100%,25%,50%"
"149";"P 38";"3082";"13";"1744";"1005";"0";"0";"0";"3.92";"-";"-";"100%,25%,50%"
"150";"P 38";"3095";"13";"1757";"1054";"0";"0";"0";"3.85";"-";"-";"100%,25%,50%"
"151";"P 38";"3123";"27";"1711";"955";"0";"0";"0";"3.88";"-";"-";"100%,25%,50%"
"152";"P 38";"3136";"13";"1761";"1167";"0";"0";"4.59";"0";"-";"-";"10%,100%,25%,50%"
"153";"P 38";"3150";"13";"1784";"1190";"0";"0";"4.45";"3.9";"-";"-";"10%,100%,25%,50%"
"154";"P 38";"3163";"13";"1694";"995";"0";"0";"0";"3.88";"-";"-";"100%,25%,50%"
"155";"P 38";"3190";"27";"1731";"995";"0";"0";"0";"3.88";"-";"-";"100%,25%,50%"
"156";"P 38";"3204";"13";"1688";"1024";"0";"0";"0";"3.93";"-";"-";"100%,25%,50%"
"157";"P 38";"3217";"13";"1708";"958";"0";"0";"0";"3.85";"-";"-";"100%,25%,50%"
"158";"P 38";"3231";"13";"1691";"952";"0";"0";"0";"3.89";"-";"-";"100%,25%,50%"
"159";"P 38";"3285";"54";"1734";"1263";"0";"0";"5.02";"3.81";"-";"-";"10%,100%,25%,50%"
"160";"P 38";"3298";"13";"1781";"1011";"0";"0";"0";"3.87";"-";"-";"100%,25%,50%"
"161";"P 38";"3312";"13";"1731";"1038";"0";"0";"0";"3.97";"-";"-";"100%,25%,50%"
"162";"P 38";"3325";"13";"1744";"1164";"0";"0";"4.29";"0";"-";"-";"10%,100%,25%,50%"
"163";"P 38";"3339";"13";"1678";"1001";"0";"0";"0";"3.77";"-";"-";"100%,25%,50%"
"164";"P 38";"3352";"13";"1724";"988";"0";"0";"0";"3.8";"-";"-";"100%,25%,50%"
"165";"P 38";"3366";"13";"1714";"1061";"0";"0";"0";"3.88";"-";"-";"100%,25%,50%"
"166";"P 38";"3379";"13";"1708";"1011";"0";"0";"0";"3.84";"-";"-";"100%,25%,50%"
"167";"P 38";"3393";"13";"1724";"1024";"0";"0";"0";"3.85";"-";"-";"100%,25%,50%"
"168";"P 38";"3407";"13";"1708";"1018";"0";"0";"0";"3.84";"-";"-";"100%,25%,50%"
"169";"P 38";"3420";"13";"1731";"985";"0";"0";"0";"3.75";"-";"-";"100%,25%,50%"
"170";"P 38";"3434";"13";"1704";"1005";"0";"0";"0";"3.9";"-";"-";"100%,25%,50%"
"171";"P 38";"3447";"13";"1694";"1011";"0";"0";"0";"3.89";"-";"-";"100%,25%,50%"
"172";"P 38";"3474";"26";"1711";"1001";"0";"0";"0";"3.94";"-";"-";"100%,25%,50%"
"173";"P 38";"3582";"108";"1708";"948";"0";"0";"0";"4.07";"-";"-";"100%,25%,50%"
"174";"P 38";"3596";"13";"1731";"945";"0";"0";"0";"4.08";"-";"-";"100%,25%,50%"
"175";"P 38";"3610";"13";"1701";"1031";"0";"0";"0";"4.06";"-";"-";"100%,25%,50%"
"176";"P 38";"3623";"13";"1794";"1170";"0";"0";"4.61";"0";"-";"-";"10%,100%,25%,50%"
"177";"P 38";"3650";"26";"1754";"1167";"0";"0";"4.49";"0";"-";"-";"10%,100%,25%,50%"
"178";"P 38";"3677";"27";"1694";"965";"0";"0";"0";"4.11";"-";"-";"100%,25%,50%"
"179";"P 38";"3704";"26";"1761";"1180";"0";"0";"4.49";"4.26";"-";"-";"10%,100%,25%,50%"
"180";"P 38";"3718";"13";"1721";"955";"0";"0";"0";"4.26";"-";"-";"100%,25%,50%"
"181";"P 38";"3731";"13";"1353";"1260";"0";"0";"4.6";"0";"-";"-";"100%,50%"
"182";"P 38";"3745";"13";"1777";"1154";"0";"0";"4.6";"4.24";"-";"-";"10%,100%,25%,50%"
"183";"P 38";"3758";"13";"1834";"1230";"0";"0";"4.75";"4.29";"-";"-";"10%,100%,25%,50%"
"184";"P 38";"3772";"13";"1814";"1174";"0";"0";"4.71";"0";"-";"-";"10%,100%,25%,50%"
"185";"P 38";"3799";"26";"1781";"1200";"0";"0";"4.68";"0";"-";"-";"10%,100%,25%,50%"
"186";"P 38";"3812";"13";"1784";"1147";"0";"0";"4.71";"4.31";"-";"-";"10%,100%,25%,50%"
"187";"P 38";"3826";"13";"1764";"1180";"0";"0";"4.85";"4.4";"-";"-";"10%,100%,25%,50%"
"188";"P 38";"3839";"13";"1850";"1393";"0";"0";"4.83";"4.18";"-";"-";"100%,25%,50%"
"189";"P 38";"3853";"13";"1701";"1038";"0";"0";"0";"4.24";"-";"-";"100%,25%,50%"
"190";"P 38";"3866";"13";"1757";"1230";"0";"0";"4.88";"4.33";"-";"-";"10%,100%,25%,50%"
"191";"P 38";"3880";"13";"1784";"1207";"0";"0";"4.88";"4.24";"-";"-";"10%,100%,25%,50%"
"192";"P 38";"3893";"13";"1790";"1197";"0";"0";"4.93";"4.33";"-";"-";"10%,100%,25%,50%"
"193";"P 38";"3907";"13";"1840";"1207";"0";"0";"4.92";"4.37";"-";"-";"10%,100%,25%,50%"
"194";"P 38";"3920";"13";"1781";"1194";"0";"0";"4.92";"4.3";"-";"-";"10%,100%,25%,50%"
"195";"P 38";"3934";"13";"1800";"1207";"0";"0";"4.95";"0";"-";"-";"10%,100%,25%,50%"
"196";"P 38";"3947";"13";"1820";"1276";"0";"0";"5.11";"4.26";"-";"-";"10%,100%,25%,50%"
"197";"P 38";"3961";"13";"1807";"1213";"0";"0";"4.98";"4.48";"-";"-";"10%,100%,25%,50%"
"198";"P 38";"3974";"13";"1830";"1426";"0";"0";"5.08";"0";"-";"-";"100%,25%,50%"
"199";"P 38";"3988";"13";"1784";"1207";"0";"0";"5.02";"0";"-";"-";"10%,100%,25%,50%"
"200";"P 38";"4001";"13";"1731";"1034";"0";"0";"0";"4.44";"-";"-";"100%,25%,50%"
"201";"P 38";"4015";"13";"1731";"1084";"0";"0";"0";"4.55";"-";"-";"100%,25%,50%"
"202";"P 38";"4042";"26";"1827";"1230";"0";"0";"5.07";"0";"-";"-";"10%,100%,25%,50%"
"203";"P 38";"4056";"13";"1824";"1286";"0";"0";"5.19";"0";"-";"-";"10%,100%,25%,50%"
"204";"P 38";"4069";"13";"1800";"1237";"0";"0";"5.01";"0";"-";"-";"10%,100%,25%,50%"
"205";"P 38";"4083";"13";"1751";"1058";"0";"0";"0";"4.56";"-";"-";"100%,25%,50%"
"206";"P 38";"4110";"26";"1797";"1263";"0";"0";"5.1";"4.65";"-";"-";"10%,100%,25%,50%"
"207";"P 38";"4123";"13";"1810";"1177";"0";"0";"5.09";"0";"-";"-";"10%,100%,25%,50%"
"208";"P 38";"4137";"13";"1807";"1283";"0";"0";"5.16";"0";"-";"-";"10%,100%,25%,50%"
"209";"P 38";"4150";"13";"1817";"1223";"0";"0";"5.03";"4.54";"-";"-";"10%,100%,25%,50%"
"210";"P 38";"4191";"40";"1800";"1217";"0";"0";"5.11";"4.54";"-";"-";"10%,100%,25%,50%"
"211";"P 38";"4218";"27";"1790";"1001";"0";"0";"0";"4.53";"-";"-";"100%,25%,50%"
"212";"P 38";"4231";"13";"1777";"1296";"0";"0";"5.17";"0";"-";"-";"10%,100%,25%,50%"
"213";"P 38";"4245";"13";"1787";"1243";"0";"0";"4.99";"0";"-";"-";"10%,100%,25%,50%"
"214";"P 38";"4258";"13";"1777";"1064";"0";"0";"5.1";"0";"-";"-";"100%,25%,50%"
"215";"P 38";"4272";"13";"1751";"1041";"0";"0";"0";"4.53";"-";"-";"100%,25%,50%"
"216";"P 38";"4285";"13";"1751";"1011";"0";"0";"0";"4.37";"-";"-";"100%,25%,50%"
"217";"P 38";"4299";"13";"1784";"1210";"0";"0";"4.89";"4.34";"-";"-";"10%,100%,25%,50%"
"218";"P 38";"4312";"13";"1797";"1210";"0";"0";"4.88";"4.34";"-";"-";"10%,100%,25%,50%"
"219";"P 38";"4326";"13";"1830";"1164";"0";"0";"4.71";"4.39";"-";"-";"10%,100%,25%,50%"
"220";"P 38";"4340";"13";"1814";"1150";"0";"0";"4.83";"4.34";"-";"-";"10%,100%,25%,50%"
"221";"P 38";"4353";"13";"1774";"1233";"0";"0";"4.74";"4.28";"-";"-";"10%,100%,25%,50%"
"222";"P 38";"4366";"13";"1727";"1008";"0";"0";"0";"4.29";"-";"-";"100%,25%,50%"
"223";"P 38";"4380";"13";"1747";"985";"0";"0";"0";"4.24";"-";"-";"100%,25%,50%"
"224";"P 38";"4394";"13";"1737";"998";"0";"0";"0";"4.22";"-";"-";"100%,25%,50%"
"225";"P 38";"4407";"13";"1747";"965";"0";"0";"0";"4.21";"-";"-";"100%,25%,50%"
"226";"P 38";"4421";"13";"1744";"965";"0";"0";"0";"4.17";"-";"-";"100%,25%,50%"
"227";"P 38";"4434";"13";"1727";"952";"0";"0";"0";"4.16";"-";"-";"100%,25%,50%"
"228";"P 38";"4448";"13";"1724";"991";"0";"0";"0";"4.12";"-";"-";"100%,25%,50%"
"229";"P 38";"4488";"40";"1814";"1233";"0";"0";"4.76";"0";"-";"-";"10%,100%,25%,50%"
"230";"P 38";"4515";"26";"1790";"1147";"0";"0";"4.41";"4.01";"-";"-";"10%,100%,25%,50%"
"231";"P 38";"4529";"13";"1747";"952";"0";"0";"0";"4";"-";"-";"100%,25%,50%"
"232";"P 38";"4542";"13";"1741";"928";"0";"0";"0";"3.98";"-";"-";"100%,50%"
"233";"P 38";"4610";"67";"1708";"938";"0";"0";"0";"3.82";"-";"-";"100%,50%"
"234";"P 38";"4650";"40";"1734";"918";"0";"0";"0";"3.86";"-";"-";"100%,50%"
"235";"P 38";"4678";"27";"1734";"938";"0";"0";"0";"3.82";"-";"-";"100%,50%"
"236";"P 38";"4704";"26";"1721";"922";"0";"0";"0";"3.78";"-";"-";"100%,50%"
"237";"P 38";"4759";"54";"1737";"932";"0";"0";"0";"3.81";"-";"-";"100%,50%"
"238";"P 38";"4772";"13";"1867";"1293";"0";"0";"5.84";"3.86";"-";"-";"100%,25%,50%"
"239";"P 38";"4799";"27";"1727";"938";"0";"0";"0";"3.76";"-";"-";"100%,50%"
"240";"P 38";"4813";"13";"1731";"991";"0";"0";"0";"3.79";"-";"-";"100%,25%,50%"
"241";"P 38";"4839";"26";"1844";"1217";"0";"0";"4.38";"3.82";"-";"-";"10%,100%,25%,50%"
"242";"P 38";"4894";"54";"1731";"961";"0";"0";"0";"3.73";"-";"-";"100%,25%,50%"
"243";"P 38";"4921";"27";"1734";"985";"0";"0";"0";"3.8";"-";"-";"100%,25%,50%"
"244";"P 38";"4948";"27";"1691";"915";"0";"0";"0";"3.71";"-";"-";"100%,50%"
"245";"P 38";"4961";"13";"1714";"942";"0";"0";"0";"3.72";"-";"-";"100%,25%,50%"
"246";"P 38";"4975";"13";"1708";"935";"0";"0";"0";"3.72";"-";"-";"100%,50%"
"247";"P 38";"4988";"13";"1704";"961";"0";"0";"0";"3.71";"-";"-";"100%,25%,50%"
"248";"P 38";"5002";"13";"1714";"968";"0";"0";"0";"3.77";"-";"-";"100%,25%,50%"
"249";"P 38";"5015";"13";"1724";"905";"0";"0";"0";"3.68";"-";"-";"100%,50%"
"250";"P 38";"5029";"13";"1694";"952";"0";"0";"0";"3.72";"-";"-";"100%,25%,50%"
"251";"P 38";"5056";"26";"1688";"889";"0";"0";"0";"3.65";"-";"-";"100%,50%"
"252";"P 38";"5069";"13";"1718";"955";"0";"0";"0";"3.74";"-";"-";"100%,25%,50%"
"253";"P 38";"5084";"14";"1731";"965";"0";"0";"0";"3.75";"-";"-";"100%,25%,50%"
