"GP-No";"Name";"Time";"Timegap";"X";"Y";"X-offset";"Y-offset";"Pupil Diameter Left (mm)";"Pupil Diameter Right (mm)";"Mouse X-coord";"Mouse Y-coord";"AoI"
"197";"P 30";"4053";"13";"1883";"1078";"0";"0";"4.11";"3.8";"2056";"1005";"100%,25%,50%"
"198";"P 30";"4066";"13";"1913";"1048";"0";"0";"4.12";"3.83";"2056";"1005";"100%,25%,50%"
"199";"P 30";"4080";"13";"1860";"1097";"0";"0";"4.23";"3.83";"2056";"1005";"100%,25%,50%"
"200";"P 30";"4093";"13";"1877";"1190";"0";"0";"4.27";"3.78";"2056";"1005";"100%,25%,50%"
"201";"P 30";"4107";"13";"1907";"1170";"0";"0";"4.28";"3.78";"2056";"1005";"100%,25%,50%"
"202";"P 30";"4120";"13";"1913";"1078";"0";"0";"4.1";"3.84";"2056";"1005";"100%,25%,50%"
"203";"P 30";"4134";"13";"1814";"1197";"0";"0";"4.34";"0";"2056";"1005";"10%,100%,25%,50%"
"204";"P 30";"4147";"13";"1814";"1147";"0";"0";"4.22";"0";"2056";"1005";"10%,100%,25%,50%"
"205";"P 30";"4161";"13";"1694";"925";"0";"0";"0";"3.77";"2056";"1005";"100%,50%"
"206";"P 30";"4174";"13";"1900";"1167";"0";"0";"4.19";"0";"2056";"1005";"100%,25%,50%"
"207";"P 30";"4188";"13";"1867";"1117";"0";"0";"4.2";"3.74";"2056";"1005";"100%,25%,50%"
"208";"P 30";"4202";"13";"1943";"1034";"0";"0";"4.13";"3.76";"2056";"1005";"100%,25%,50%"
"209";"P 30";"4215";"13";"2052";"855";"0";"0";"4.2";"0";"2056";"1005";"100%,50%"
"210";"P 30";"4229";"13";"1877";"1187";"0";"0";"4.15";"3.78";"2056";"1005";"100%,25%,50%"
"211";"P 30";"4242";"13";"1817";"1127";"0";"0";"4.08";"0";"2056";"1005";"100%,25%,50%"
"212";"P 30";"4255";"13";"1860";"1068";"0";"0";"4.15";"3.72";"2056";"1005";"100%,25%,50%"
"213";"P 30";"4269";"13";"1960";"1051";"0";"0";"4.17";"0";"2056";"1005";"100%,25%,50%"
"214";"P 30";"4283";"13";"2009";"1104";"0";"0";"4.13";"0";"2056";"1005";"100%,25%,50%"
"215";"P 30";"4296";"13";"1913";"1034";"0";"0";"4.03";"0";"2056";"1005";"100%,25%,50%"
"216";"P 30";"4323";"27";"1804";"1180";"0";"0";"4.09";"0";"2056";"1005";"10%,100%,25%,50%"
"217";"P 30";"4337";"13";"1870";"1044";"0";"0";"4.03";"0";"2056";"1005";"100%,25%,50%"
"218";"P 30";"4364";"26";"1814";"1084";"0";"0";"3.94";"0";"2056";"1005";"100%,25%,50%"
"219";"P 30";"4377";"13";"1870";"1180";"0";"0";"3.98";"0";"2056";"1005";"100%,25%,50%"
"220";"P 30";"4391";"13";"1860";"1114";"0";"0";"3.98";"0";"2056";"1005";"100%,25%,50%"
"221";"P 30";"4404";"13";"1853";"1068";"0";"0";"3.98";"0";"2056";"1005";"100%,25%,50%"
"222";"P 30";"4418";"13";"1857";"1104";"0";"0";"3.87";"0";"2056";"1005";"100%,25%,50%"
"223";"P 30";"4431";"13";"1973";"1097";"0";"0";"3.98";"0";"2056";"1005";"100%,25%,50%"
"224";"P 30";"4445";"13";"1930";"1051";"0";"0";"3.92";"0";"2056";"1005";"100%,25%,50%"
"225";"P 30";"4458";"13";"1827";"1157";"0";"0";"4.03";"0";"2056";"1005";"10%,100%,25%,50%"
"226";"P 30";"4472";"13";"1860";"1084";"0";"0";"3.9";"0";"2056";"1005";"100%,25%,50%"
"227";"P 30";"4485";"13";"1857";"1117";"0";"0";"3.91";"0";"2056";"1005";"100%,25%,50%"
"228";"P 30";"4499";"13";"1916";"1058";"0";"0";"3.91";"0";"2056";"1005";"100%,25%,50%"
"229";"P 30";"4526";"27";"1956";"1167";"0";"0";"3.97";"0";"2056";"1005";"100%,25%,50%"
"230";"P 30";"4553";"27";"1837";"1144";"0";"0";"3.9";"0";"2056";"1005";"100%,25%,50%"
"231";"P 30";"4566";"13";"1651";"544";"0";"0";"0";"3.94";"2056";"1005";"100%"
"232";"P 30";"4580";"13";"1601";"865";"0";"0";"0";"3.56";"2056";"1005";"100%,50%"
"233";"P 30";"4593";"13";"1850";"1054";"0";"0";"3.89";"0";"2056";"1005";"100%,25%,50%"
"234";"P 30";"4607";"13";"1824";"1124";"0";"0";"3.99";"3.61";"2056";"1005";"100%,25%,50%"
"235";"P 30";"4621";"13";"1913";"1078";"0";"0";"3.94";"0";"2056";"1005";"100%,25%,50%"
"236";"P 30";"4634";"13";"1837";"1124";"0";"0";"3.9";"0";"2056";"1005";"100%,25%,50%"
"237";"P 30";"4648";"13";"1827";"1227";"0";"0";"4.03";"0";"2056";"1005";"10%,100%,25%,50%"
"238";"P 30";"4661";"13";"1893";"1031";"0";"0";"3.87";"0";"2056";"1005";"100%,25%,50%"
"239";"P 30";"4688";"26";"1926";"1141";"0";"0";"4.05";"0";"2056";"1005";"100%,25%,50%"
"240";"P 30";"4702";"13";"1887";"1131";"0";"0";"3.89";"0";"2056";"1005";"100%,25%,50%"
"241";"P 30";"4715";"13";"1883";"1087";"0";"0";"3.81";"3.6";"2056";"1005";"100%,25%,50%"
"242";"P 30";"4742";"26";"1877";"1044";"0";"0";"3.84";"3.52";"2056";"1005";"100%,25%,50%"
"243";"P 30";"4783";"40";"1817";"1147";"0";"0";"3.8";"0";"2056";"1005";"10%,100%,25%,50%"
"244";"P 30";"4796";"13";"1844";"1081";"0";"0";"3.88";"0";"2056";"1005";"100%,25%,50%"
"245";"P 30";"4823";"26";"1867";"1078";"0";"0";"3.82";"0";"2056";"1005";"100%,25%,50%"
"246";"P 30";"4837";"13";"1890";"1038";"0";"0";"3.95";"0";"2056";"1005";"100%,25%,50%"
"247";"P 30";"4850";"13";"1950";"1091";"0";"0";"3.95";"3.88";"2056";"1005";"100%,25%,50%"
"248";"P 30";"4864";"13";"1645";"796";"0";"0";"0";"3.56";"2056";"1005";"100%,50%"
"249";"P 30";"4877";"13";"1724";"885";"0";"0";"0";"3.57";"2056";"1005";"100%,50%"
"250";"P 30";"4891";"13";"1867";"1024";"0";"0";"3.94";"0";"2056";"1005";"100%,25%,50%"
