"GP-No";"Name";"Time";"Timegap";"X";"Y";"X-offset";"Y-offset";"Pupil Diameter Left (mm)";"Pupil Diameter Right (mm)";"Mouse X-coord";"Mouse Y-coord";"AoI"
"32";"P 48";"419";"13";"1820";"1097";"0";"0";"3.63";"0";"1960";"1054";"100%,25%,50%"
"33";"P 48";"432";"13";"1870";"879";"0";"0";"3.72";"0";"1960";"1054";"100%,50%"
"34";"P 48";"446";"13";"1744";"1207";"0";"0";"3.77";"0";"1960";"1054";"10%,100%,25%,50%"
"35";"P 48";"459";"13";"1794";"885";"0";"0";"3.67";"4.16";"1960";"1054";"100%,50%"
"36";"P 48";"473";"13";"1747";"1064";"0";"0";"3.6";"0";"1960";"1054";"100%,25%,50%"
"37";"P 48";"486";"13";"1800";"1114";"0";"0";"3.69";"4.21";"1960";"1054";"100%,25%,50%"
"38";"P 48";"500";"13";"1817";"1170";"0";"0";"3.78";"4.22";"1960";"1054";"10%,100%,25%,50%"
"39";"P 48";"513";"13";"1754";"1310";"0";"0";"3.79";"0";"1960";"1054";"10%,100%,25%,50%"
"40";"P 48";"527";"13";"1727";"1310";"0";"0";"3.83";"0";"1960";"1054";"10%,100%,25%,50%"
"41";"P 48";"540";"13";"1757";"1598";"0";"0";"3.83";"0";"1960";"1054";"100%,50%"
"42";"P 48";"567";"27";"1774";"1465";"0";"0";"3.75";"4.24";"1960";"1054";"100%,25%,50%"
"43";"P 48";"608";"40";"1873";"1459";"0";"0";"3.84";"0";"1960";"1054";"100%,25%,50%"
"44";"P 48";"648";"40";"1834";"1339";"0";"0";"3.83";"0";"1960";"1054";"100%,25%,50%"
"45";"P 48";"662";"13";"1853";"1495";"0";"0";"3.89";"4.28";"1960";"1054";"100%,25%,50%"
"46";"P 48";"676";"13";"1880";"1366";"0";"0";"3.89";"0";"1960";"1054";"100%,25%,50%"
"47";"P 48";"689";"13";"1678";"1117";"0";"0";"0";"4.32";"1960";"1054";"100%,25%,50%"
"48";"P 48";"702";"13";"1867";"1359";"0";"0";"3.91";"4.32";"1960";"1054";"100%,25%,50%"
"49";"P 48";"716";"13";"1857";"1369";"0";"0";"3.89";"4.37";"1960";"1054";"100%,25%,50%"
"50";"P 48";"730";"13";"1837";"1449";"0";"0";"3.91";"4.37";"1960";"1054";"100%,25%,50%"
"51";"P 48";"743";"13";"1907";"1383";"0";"0";"3.87";"4.34";"1960";"1054";"100%,25%,50%"
"52";"P 48";"822";"78";"1897";"1436";"0";"0";"3.94";"4.36";"1960";"1054";"100%,25%,50%"
"53";"P 48";"835";"13";"1721";"1383";"0";"0";"3.95";"4.39";"1960";"1054";"100%,25%,50%"
"54";"P 48";"849";"13";"1658";"1432";"0";"0";"3.97";"4.36";"1960";"1054";"100%,25%,50%"
"55";"P 48";"862";"13";"1668";"1449";"0";"0";"3.94";"4.36";"1960";"1054";"100%,25%,50%"
"56";"P 48";"876";"13";"1744";"1429";"0";"0";"3.96";"4.32";"1960";"1054";"100%,25%,50%"
"57";"P 48";"889";"13";"1688";"1383";"0";"0";"3.87";"4.25";"1960";"1054";"100%,25%,50%"
"58";"P 48";"903";"13";"1718";"1436";"0";"0";"3.85";"4.25";"1960";"1054";"100%,25%,50%"
"59";"P 48";"930";"27";"1674";"1422";"0";"0";"3.7";"4.12";"1960";"1054";"100%,25%,50%"
"60";"P 48";"943";"13";"1704";"1369";"0";"0";"3.68";"4.05";"1960";"1054";"100%,25%,50%"
"61";"P 48";"957";"13";"1704";"1383";"0";"0";"3.6";"3.95";"1960";"1054";"100%,25%,50%"
"62";"P 48";"970";"13";"1708";"1419";"0";"0";"3.53";"3.89";"1960";"1054";"100%,25%,50%"
"63";"P 48";"984";"13";"1741";"1363";"0";"0";"3.46";"3.86";"1960";"1054";"100%,25%,50%"
"64";"P 48";"997";"13";"1860";"1393";"0";"0";"3.4";"3.8";"1960";"1054";"100%,25%,50%"
"65";"P 48";"1011";"13";"1718";"1432";"0";"0";"3.38";"3.67";"1960";"1054";"100%,25%,50%"
"66";"P 48";"1024";"13";"1744";"1359";"0";"0";"3.37";"0";"1960";"1054";"100%,25%,50%"
"67";"P 48";"1038";"13";"1771";"1306";"0";"0";"3.31";"0";"1960";"1054";"10%,100%,25%,50%"
"68";"P 48";"1051";"13";"1787";"1383";"0";"0";"3.21";"3.53";"1960";"1054";"100%,25%,50%"
"69";"P 48";"1065";"13";"1744";"1363";"0";"0";"3.22";"3.49";"1960";"1054";"100%,25%,50%"
"70";"P 48";"1079";"13";"1774";"1276";"0";"0";"3.17";"3.48";"1960";"1054";"10%,100%,25%,50%"
"71";"P 48";"1092";"13";"1790";"1429";"0";"0";"3.15";"3.36";"1960";"1054";"100%,25%,50%"
"72";"P 48";"1106";"13";"1804";"1330";"0";"0";"3.11";"3.34";"1960";"1054";"10%,100%,25%,50%"
"73";"P 48";"1119";"13";"1771";"1296";"0";"0";"3.08";"0";"1960";"1054";"10%,100%,25%,50%"
"74";"P 48";"1133";"13";"1731";"1124";"0";"0";"0";"3.31";"1960";"1054";"100%,25%,50%"
"75";"P 48";"1146";"13";"1794";"1330";"0";"0";"3.01";"0";"1960";"1054";"10%,100%,25%,50%"
"76";"P 48";"1160";"13";"1751";"1353";"0";"0";"3";"0";"1960";"1054";"10%,100%,25%,50%"
"77";"P 48";"1173";"13";"1790";"1303";"0";"0";"2.95";"3.23";"1960";"1054";"10%,100%,25%,50%"
"78";"P 48";"1186";"13";"1751";"1343";"0";"0";"2.92";"0";"1960";"1054";"10%,100%,25%,50%"
"79";"P 48";"1200";"13";"1764";"1087";"0";"0";"0";"3.12";"1960";"1054";"100%,25%,50%"
"80";"P 48";"1241";"40";"1804";"710";"0";"0";"2.78";"3.06";"1960";"1054";"100%,50%"
"81";"P 48";"1281";"40";"1923";"517";"0";"0";"2.7";"3";"1960";"1054";"100%"
"82";"P 48";"1308";"27";"1790";"1303";"0";"0";"2.81";"2.99";"1960";"1054";"10%,100%,25%,50%"
"83";"P 48";"1322";"13";"1767";"1283";"0";"0";"2.88";"3";"1960";"1054";"10%,100%,25%,50%"
"84";"P 48";"1335";"13";"1704";"1094";"0";"0";"0";"2.97";"1960";"1054";"100%,25%,50%"
"85";"P 48";"1349";"13";"1764";"1280";"0";"0";"2.77";"3.01";"1960";"1054";"10%,100%,25%,50%"
"86";"P 48";"1376";"27";"1781";"1217";"0";"0";"2.78";"0";"1960";"1054";"10%,100%,25%,50%"
"87";"P 48";"1389";"13";"1754";"1114";"0";"0";"0";"2.95";"1960";"1054";"100%,25%,50%"
"88";"P 48";"1416";"27";"1777";"1276";"0";"0";"2.78";"2.95";"1960";"1054";"10%,100%,25%,50%"
"89";"P 48";"1430";"13";"1694";"1157";"0";"0";"0";"2.94";"1960";"1054";"10%,100%,25%,50%"
"90";"P 48";"1443";"13";"1867";"613";"0";"0";"2.63";"0";"1960";"1054";"100%"
"91";"P 48";"1470";"27";"1907";"2076";"0";"0";"-1";"0";"1960";"1054";"100%"
"92";"P 48";"1484";"13";"1873";"975";"0";"0";"2.7";"0";"1960";"1054";"100%,25%,50%"
"93";"P 48";"1511";"27";"1777";"375";"0";"0";"2.29";"0";"1960";"1054";"100%"
"94";"P 48";"1524";"13";"1668";"1489";"0";"0";"2.73";"2.85";"1960";"1054";"100%,25%,50%"
"95";"P 48";"1538";"13";"1930";"1028";"0";"0";"2.77";"0";"1960";"1054";"100%,25%,50%"
"96";"P 48";"1551";"13";"1877";"1223";"0";"0";"2.62";"0";"1960";"1054";"100%,25%,50%"
"97";"P 48";"1565";"13";"1489";"1465";"0";"0";"2.66";"0";"1960";"1054";"100%,50%"
"98";"P 48";"1578";"13";"1807";"1283";"0";"0";"2.76";"2.95";"1960";"1054";"10%,100%,25%,50%"
"99";"P 48";"1592";"13";"1592";"1154";"0";"0";"0";"2.9";"1960";"1054";"100%,25%,50%"
"100";"P 48";"1606";"13";"1761";"1240";"0";"0";"2.77";"2.9";"1960";"1054";"10%,100%,25%,50%"
"101";"P 48";"1619";"13";"1731";"1117";"0";"0";"0";"2.97";"1960";"1054";"100%,25%,50%"
"102";"P 48";"1633";"13";"1694";"1157";"0";"0";"0";"2.95";"1960";"1054";"10%,100%,25%,50%"
"103";"P 48";"1646";"13";"1847";"1260";"0";"0";"2.8";"2.95";"1960";"1054";"10%,100%,25%,50%"
"104";"P 48";"1660";"13";"1671";"1290";"0";"0";"0";"2.96";"1960";"1054";"10%,100%,25%,50%"
"105";"P 48";"1673";"13";"1757";"1290";"0";"0";"2.77";"2.93";"1960";"1054";"10%,100%,25%,50%"
"106";"P 48";"1687";"13";"1777";"1223";"0";"0";"2.82";"2.97";"1960";"1054";"10%,100%,25%,50%"
"107";"P 48";"1700";"13";"1681";"1243";"0";"0";"0";"2.99";"1960";"1054";"10%,100%,25%,50%"
"108";"P 48";"1714";"13";"1787";"1170";"0";"0";"2.77";"2.95";"1960";"1054";"10%,100%,25%,50%"
"109";"P 48";"1727";"13";"1781";"1356";"0";"0";"2.84";"3.01";"1960";"1054";"100%,25%,50%"
"110";"P 48";"1741";"13";"1704";"1071";"0";"0";"0";"2.96";"1960";"1054";"100%,25%,50%"
"111";"P 48";"1754";"13";"1784";"1260";"0";"0";"2.84";"2.96";"1960";"1054";"10%,100%,25%,50%"
"112";"P 48";"1768";"13";"1764";"1187";"0";"0";"2.8";"0";"1960";"1054";"10%,100%,25%,50%"
"113";"P 48";"1782";"13";"1757";"1174";"0";"0";"2.82";"3";"1960";"1054";"10%,100%,25%,50%"
"114";"P 48";"1795";"13";"1734";"1260";"0";"0";"2.86";"2.99";"1960";"1054";"10%,100%,25%,50%"
"115";"P 48";"1809";"13";"1757";"1194";"0";"0";"2.81";"0";"1960";"1054";"10%,100%,25%,50%"
"116";"P 48";"1822";"13";"1777";"1270";"0";"0";"2.84";"0";"1960";"1054";"10%,100%,25%,50%"
"117";"P 48";"1836";"13";"1704";"1094";"0";"0";"2.87";"0";"1960";"1054";"100%,25%,50%"
"118";"P 48";"1849";"13";"1771";"1107";"0";"0";"2.75";"0";"1960";"1054";"100%,25%,50%"
"119";"P 48";"1862";"13";"1734";"1439";"0";"0";"2.75";"0";"1960";"1054";"100%,25%,50%"
"120";"P 48";"1876";"13";"1781";"749";"0";"0";"2.81";"0";"1960";"1054";"100%,50%"
"121";"P 48";"1890";"13";"1688";"1071";"0";"0";"0";"3.05";"1960";"1054";"100%,25%,50%"
"122";"P 48";"1903";"13";"1681";"1253";"0";"0";"2.86";"3.02";"1960";"1054";"10%,100%,25%,50%"
"123";"P 48";"1917";"13";"1525";"574";"0";"0";"2.87";"0";"1960";"1054";"100%"
"124";"P 48";"1930";"13";"1698";"1227";"0";"0";"2.82";"0";"1960";"1054";"10%,100%,25%,50%"
"125";"P 48";"1944";"13";"1761";"1005";"0";"0";"2.78";"0";"1960";"1054";"100%,25%,50%"
"126";"P 48";"1957";"13";"1814";"1137";"0";"0";"2.8";"3.02";"1960";"1054";"100%,25%,50%"
"127";"P 48";"1971";"13";"1761";"1267";"0";"0";"2.82";"0";"1960";"1054";"10%,100%,25%,50%"
"128";"P 48";"1984";"13";"1781";"395";"0";"0";"2.43";"0";"1960";"1054";"100%"
"129";"P 48";"1998";"13";"1688";"1625";"0";"0";"2.8";"2.94";"1960";"1054";"100%,50%"
"130";"P 48";"2011";"13";"1701";"1313";"0";"0";"2.8";"0";"1960";"1054";"10%,100%,25%,50%"
"131";"P 48";"2025";"13";"1721";"1253";"0";"0";"2.93";"3.03";"1960";"1054";"10%,100%,25%,50%"
"132";"P 48";"2038";"13";"1688";"1247";"0";"0";"2.91";"0";"1960";"1054";"10%,100%,25%,50%"
"133";"P 48";"2052";"13";"1757";"971";"0";"0";"2.9";"0";"1960";"1054";"100%,25%,50%"
"134";"P 48";"2065";"13";"1761";"1210";"0";"0";"2.88";"3.11";"1960";"1054";"10%,100%,25%,50%"
"135";"P 48";"2092";"26";"1767";"1111";"0";"0";"2.92";"0";"1960";"1054";"100%,25%,50%"
"136";"P 48";"2106";"13";"1688";"1207";"0";"0";"2.95";"0";"1960";"1054";"10%,100%,25%,50%"
"137";"P 48";"2120";"13";"1691";"1386";"0";"0";"2.94";"3.03";"1960";"1054";"100%,25%,50%"
"138";"P 48";"2133";"13";"1727";"1267";"0";"0";"3";"0";"1960";"1054";"10%,100%,25%,50%"
"139";"P 48";"2146";"13";"1751";"1290";"0";"0";"3";"0";"1960";"1054";"10%,100%,25%,50%"
"140";"P 48";"2160";"13";"1727";"1343";"0";"0";"2.89";"3.14";"1960";"1054";"10%,100%,25%,50%"
"141";"P 48";"2174";"13";"1731";"1247";"0";"0";"2.9";"0";"1960";"1054";"10%,100%,25%,50%"
"142";"P 48";"2187";"13";"1678";"1300";"0";"0";"2.96";"0";"1960";"1054";"10%,100%,25%,50%"
"143";"P 48";"2200";"13";"1714";"1141";"0";"0";"2.97";"0";"1960";"1054";"10%,100%,25%,50%"
"144";"P 48";"2214";"13";"1671";"1356";"0";"0";"2.93";"3.12";"1960";"1054";"100%,25%,50%"
"145";"P 48";"2228";"13";"1674";"1276";"0";"0";"2.91";"0";"1960";"1054";"10%,100%,25%,50%"
"146";"P 48";"2241";"13";"1645";"1213";"0";"0";"2.95";"0";"1960";"1054";"10%,100%,25%,50%"
"147";"P 48";"2255";"13";"1727";"1336";"0";"0";"2.95";"0";"1960";"1054";"10%,100%,25%,50%"
"148";"P 48";"2268";"13";"1757";"1280";"0";"0";"2.95";"0";"1960";"1054";"10%,100%,25%,50%"
"149";"P 48";"2282";"13";"1910";"560";"0";"0";"2.84";"0";"1960";"1054";"100%"
"150";"P 48";"2295";"13";"1674";"1316";"0";"0";"2.97";"0";"1960";"1054";"10%,100%,25%,50%"
"151";"P 48";"2309";"13";"1701";"1306";"0";"0";"2.99";"0";"1960";"1054";"10%,100%,25%,50%"
"152";"P 48";"2322";"13";"1691";"1296";"0";"0";"2.98";"3.25";"1960";"1054";"10%,100%,25%,50%"
"153";"P 48";"2363";"40";"1781";"1343";"0";"0";"3.03";"3.21";"1960";"1054";"10%,100%,25%,50%"
"154";"P 48";"2376";"13";"1648";"1233";"0";"0";"3.09";"0";"1960";"1054";"10%,100%,25%,50%"
"155";"P 48";"2390";"13";"1767";"1177";"0";"0";"3.1";"0";"1960";"1054";"10%,100%,25%,50%"
"156";"P 48";"2403";"13";"1628";"1459";"0";"0";"3.07";"0";"1960";"1054";"100%,25%,50%"
"157";"P 48";"2417";"13";"1615";"1253";"0";"0";"3.07";"0";"1960";"1054";"100%,25%,50%"
"158";"P 48";"2457";"40";"1671";"756";"0";"0";"3.1";"0";"1960";"1054";"100%,50%"
"159";"P 48";"2471";"13";"1688";"1223";"0";"0";"3.1";"3.32";"1960";"1054";"10%,100%,25%,50%"
"160";"P 48";"2485";"13";"1684";"1316";"0";"0";"3.14";"0";"1960";"1054";"10%,100%,25%,50%"
"161";"P 48";"2498";"13";"1678";"1253";"0";"0";"3.19";"3.4";"1960";"1054";"10%,100%,25%,50%"
"162";"P 48";"2511";"13";"1671";"1313";"0";"0";"3.23";"3.34";"1960";"1054";"10%,100%,25%,50%"
"163";"P 48";"2525";"13";"1648";"1303";"0";"0";"3.18";"3.4";"1960";"1054";"100%,25%,50%"
"164";"P 48";"2539";"13";"1645";"1346";"0";"0";"3.21";"0";"1960";"1054";"100%,25%,50%"
"165";"P 48";"2565";"26";"1681";"1323";"0";"0";"3.21";"3.39";"1960";"1054";"10%,100%,25%,50%"
"166";"P 48";"2593";"27";"1688";"1280";"0";"0";"3.33";"0";"1960";"1054";"10%,100%,25%,50%"
"167";"P 48";"2606";"13";"1655";"1310";"0";"0";"3.23";"3.41";"1960";"1054";"100%,25%,50%"
"168";"P 48";"2620";"13";"1691";"1333";"0";"0";"3.26";"3.44";"1960";"1054";"10%,100%,25%,50%"
"169";"P 48";"2633";"13";"1668";"1283";"0";"0";"3.29";"3.45";"1960";"1054";"10%,100%,25%,50%"
"170";"P 48";"2647";"13";"1628";"1091";"0";"0";"0";"3.45";"1960";"1054";"100%,25%,50%"
"171";"P 48";"2660";"13";"1601";"1296";"0";"0";"3.27";"0";"1960";"1054";"100%,25%,50%"
"172";"P 48";"2674";"13";"1628";"1283";"0";"0";"3.31";"0";"1960";"1054";"100%,25%,50%"
"173";"P 48";"2687";"13";"1668";"1376";"0";"0";"3.36";"0";"1960";"1054";"100%,25%,50%"
"174";"P 48";"2714";"27";"1641";"1316";"0";"0";"3.34";"0";"1960";"1054";"100%,25%,50%"
"175";"P 48";"2728";"13";"1628";"1339";"0";"0";"3.36";"0";"1960";"1054";"100%,25%,50%"
"176";"P 48";"2741";"13";"1691";"1276";"0";"0";"3.35";"3.49";"1960";"1054";"10%,100%,25%,50%"
"177";"P 48";"2755";"13";"1751";"1343";"0";"0";"3.29";"0";"1960";"1054";"10%,100%,25%,50%"
"178";"P 48";"2768";"13";"1641";"1330";"0";"0";"3.27";"0";"1960";"1054";"100%,25%,50%"
"179";"P 48";"2782";"13";"1651";"1343";"0";"0";"3.32";"0";"1960";"1054";"100%,25%,50%"
"180";"P 48";"2795";"13";"1694";"1393";"0";"0";"3.33";"0";"1960";"1054";"100%,25%,50%"
"181";"P 48";"2809";"13";"1708";"1250";"0";"0";"3.37";"3.53";"1960";"1054";"10%,100%,25%,50%"
"182";"P 48";"2836";"27";"1701";"1313";"0";"0";"3.34";"3.5";"1960";"1054";"10%,100%,25%,50%"
"183";"P 48";"2850";"13";"1631";"1383";"0";"0";"3.42";"0";"1960";"1054";"100%,25%,50%"
"184";"P 48";"2863";"13";"1658";"1389";"0";"0";"3.35";"0";"1960";"1054";"100%,25%,50%"
"185";"P 48";"2877";"13";"1681";"1240";"0";"0";"3.24";"0";"1960";"1054";"10%,100%,25%,50%"
"186";"P 48";"2890";"13";"1664";"1369";"0";"0";"3.33";"0";"1960";"1054";"100%,25%,50%"
"187";"P 48";"2904";"13";"1704";"1250";"0";"0";"3.31";"0";"1960";"1054";"10%,100%,25%,50%"
"188";"P 48";"2917";"13";"1641";"1330";"0";"0";"3.39";"0";"1960";"1054";"100%,25%,50%"
"189";"P 48";"2931";"13";"1704";"1366";"0";"0";"3.35";"0";"1960";"1054";"100%,25%,50%"
"190";"P 48";"2944";"13";"1625";"1336";"0";"0";"3.38";"0";"1960";"1054";"100%,25%,50%"
"191";"P 48";"2958";"13";"1658";"1290";"0";"0";"3.34";"0";"1960";"1054";"10%,100%,25%,50%"
"192";"P 48";"2985";"27";"1648";"1336";"0";"0";"3.41";"0";"1960";"1054";"100%,25%,50%"
"193";"P 48";"2998";"13";"1641";"1306";"0";"0";"3.4";"0";"1960";"1054";"100%,25%,50%"
"194";"P 48";"3012";"13";"1631";"1363";"0";"0";"3.35";"0";"1960";"1054";"100%,25%,50%"
"195";"P 48";"3025";"13";"1668";"1310";"0";"0";"3.44";"0";"1960";"1054";"10%,100%,25%,50%"
"196";"P 48";"3039";"13";"1651";"1346";"0";"0";"3.42";"0";"1960";"1054";"100%,25%,50%"
"197";"P 48";"3052";"13";"1621";"1333";"0";"0";"3.35";"3.56";"1960";"1054";"100%,25%,50%"
"198";"P 48";"3066";"13";"1628";"1346";"0";"0";"3.36";"0";"1960";"1054";"100%,25%,50%"
"199";"P 48";"3079";"13";"1605";"1336";"0";"0";"3.35";"3.6";"1960";"1054";"100%,25%,50%"
"200";"P 48";"3093";"13";"1671";"1339";"0";"0";"3.45";"0";"1960";"1054";"100%,25%,50%"
"201";"P 48";"3106";"13";"1625";"1313";"0";"0";"3.4";"0";"1960";"1054";"100%,25%,50%"
"202";"P 48";"3120";"13";"1651";"1349";"0";"0";"3.38";"3.55";"1960";"1054";"100%,25%,50%"
"203";"P 48";"3133";"13";"1598";"1353";"0";"0";"3.41";"0";"1960";"1054";"100%,25%,50%"
"204";"P 48";"3147";"13";"1601";"1316";"0";"0";"3.41";"0";"1960";"1054";"100%,25%,50%"
"205";"P 48";"3160";"13";"1645";"1263";"0";"0";"3.38";"0";"1960";"1054";"10%,100%,25%,50%"
"206";"P 48";"3174";"13";"1645";"1270";"0";"0";"3.39";"0";"1960";"1054";"100%,25%,50%"
"207";"P 48";"3188";"13";"1625";"1280";"0";"0";"3.32";"0";"1960";"1054";"100%,25%,50%"
"208";"P 48";"3201";"13";"1631";"1363";"0";"0";"3.43";"0";"1960";"1054";"100%,25%,50%"
"209";"P 48";"3214";"13";"1648";"1349";"0";"0";"3.34";"0";"1960";"1054";"100%,25%,50%"
"210";"P 48";"3228";"13";"1648";"1363";"0";"0";"3.44";"3.65";"1960";"1054";"100%,25%,50%"
"211";"P 48";"3255";"27";"1635";"1343";"0";"0";"3.38";"0";"1960";"1054";"100%,25%,50%"
"212";"P 48";"3282";"27";"1651";"1323";"0";"0";"3.44";"0";"1960";"1054";"100%,25%,50%"
"213";"P 48";"3309";"27";"1691";"1293";"0";"0";"3.4";"0";"1960";"1054";"10%,100%,25%,50%"
"214";"P 48";"3336";"27";"1658";"1346";"0";"0";"3.41";"0";"1960";"1054";"100%,25%,50%"
"215";"P 48";"3350";"13";"1691";"991";"0";"0";"0";"3.59";"1960";"1054";"100%,25%,50%"
"216";"P 48";"3363";"13";"1688";"1280";"0";"0";"3.41";"0";"1960";"1054";"10%,100%,25%,50%"
"217";"P 48";"3377";"13";"1664";"1353";"0";"0";"3.43";"0";"1960";"1054";"100%,25%,50%"
"218";"P 48";"3390";"13";"1661";"1300";"0";"0";"3.46";"0";"1960";"1054";"10%,100%,25%,50%"
"219";"P 48";"3404";"13";"1641";"1276";"0";"0";"3.42";"0";"1960";"1054";"100%,25%,50%"
"220";"P 48";"3417";"13";"1648";"1296";"0";"0";"3.46";"0";"1960";"1054";"100%,25%,50%"
"221";"P 48";"3431";"13";"1648";"1330";"0";"0";"3.49";"0";"1960";"1054";"100%,25%,50%"
"222";"P 48";"3444";"13";"1718";"1373";"0";"0";"3.49";"0";"1960";"1054";"100%,25%,50%"
"223";"P 48";"3458";"13";"1681";"1369";"0";"0";"3.46";"3.66";"1960";"1054";"100%,25%,50%"
"224";"P 48";"3471";"13";"1651";"1339";"0";"0";"3.46";"3.69";"1960";"1054";"100%,25%,50%"
"225";"P 48";"3485";"13";"1698";"1250";"0";"0";"3.45";"0";"1960";"1054";"10%,100%,25%,50%"
"226";"P 48";"3499";"13";"1638";"1296";"0";"0";"3.54";"0";"1960";"1054";"100%,25%,50%"
"227";"P 48";"3512";"13";"1655";"1247";"0";"0";"3.51";"0";"1960";"1054";"10%,100%,25%,50%"
"228";"P 48";"3525";"13";"1611";"1346";"0";"0";"3.46";"0";"1960";"1054";"100%,25%,50%"
"229";"P 48";"3539";"13";"1698";"1333";"0";"0";"3.49";"0";"1960";"1054";"10%,100%,25%,50%"
"230";"P 48";"3553";"13";"1661";"1323";"0";"0";"3.52";"0";"1960";"1054";"100%,25%,50%"
"231";"P 48";"3566";"13";"1658";"1366";"0";"0";"3.57";"0";"1960";"1054";"100%,25%,50%"
"232";"P 48";"3580";"13";"1708";"1253";"0";"0";"3.53";"0";"1960";"1054";"10%,100%,25%,50%"
"233";"P 48";"3593";"13";"1714";"1306";"0";"0";"3.54";"0";"1960";"1054";"10%,100%,25%,50%"
"234";"P 48";"3607";"13";"1661";"1280";"0";"0";"3.5";"0";"1960";"1054";"10%,100%,25%,50%"
"235";"P 48";"3620";"13";"1628";"1363";"0";"0";"3.59";"0";"1960";"1054";"100%,25%,50%"
"236";"P 48";"3634";"13";"1731";"1267";"0";"0";"3.51";"0";"1960";"1054";"10%,100%,25%,50%"
"237";"P 48";"3647";"13";"1668";"1303";"0";"0";"3.58";"0";"1960";"1054";"10%,100%,25%,50%"
"238";"P 48";"3661";"13";"1688";"1383";"0";"0";"3.59";"3.7";"1960";"1054";"100%,25%,50%"
"239";"P 48";"3688";"27";"1701";"1359";"0";"0";"3.53";"0";"1960";"1054";"100%,25%,50%"
"240";"P 48";"3701";"13";"1678";"1290";"0";"0";"3.55";"3.68";"1960";"1054";"10%,100%,25%,50%"
"241";"P 48";"3715";"13";"1628";"1293";"0";"0";"3.54";"0";"1960";"1054";"100%,25%,50%"
