"GP-No";"Name";"Time";"Timegap";"X";"Y";"X-offset";"Y-offset";"Pupil Diameter Left (mm)";"Pupil Diameter Right (mm)";"Mouse X-coord";"Mouse Y-coord";"AoI"
"41";"P 14";"3447";"14";"1754";"33";"0";"0";"4.4";"0";"-";"-";"-"
"42";"P 14";"3461";"14";"1737";"521";"0";"0";"4.4";"0";"-";"-";"100%"
"43";"P 14";"3476";"14";"1751";"865";"0";"0";"4.42";"0";"-";"-";"100%,50%"
"44";"P 14";"3489";"13";"1747";"501";"0";"0";"4.38";"0";"-";"-";"100%"
"45";"P 14";"3531";"42";"1615";"1011";"0";"0";"0";"4.16";"-";"-";"100%,25%,50%"
"46";"P 14";"3560";"28";"1698";"822";"0";"0";"0";"4.52";"-";"-";"100%,50%"
"47";"P 14";"3574";"14";"1582";"816";"0";"0";"0";"4.56";"-";"-";"100%,50%"
"48";"P 14";"3602";"27";"1711";"501";"0";"0";"4.6";"0";"-";"-";"100%"
"49";"P 14";"3658";"56";"1777";"584";"0";"0";"4.69";"0";"-";"-";"100%"
"50";"P 14";"3686";"28";"1701";"252";"0";"0";"4.7";"0";"-";"-";"100%"
"51";"P 14";"3743";"56";"1674";"1134";"0";"0";"0";"4.48";"-";"-";"100%,25%,50%"
"52";"P 14";"3771";"28";"1638";"889";"0";"0";"0";"4.78";"-";"-";"100%,50%"
"53";"P 14";"3785";"14";"1714";"395";"0";"0";"4.81";"0";"-";"-";"100%"
"54";"P 14";"3925";"140";"1737";"454";"0";"0";"4.92";"4.54";"-";"-";"100%"
"55";"P 14";"3954";"28";"1800";"73";"0";"0";"4.96";"4.85";"-";"-";"-"
"56";"P 14";"4010";"56";"1681";"292";"0";"0";"4.87";"0";"-";"-";"100%"
"57";"P 14";"4052";"42";"1681";"799";"0";"0";"4.85";"0";"-";"-";"100%,50%"
"58";"P 14";"4095";"42";"1681";"733";"0";"0";"4.75";"0";"-";"-";"100%,50%"
"59";"P 14";"4123";"28";"1731";"1044";"0";"0";"0";"4.39";"-";"-";"100%,25%,50%"
"60";"P 14";"4151";"28";"1737";"763";"0";"0";"4.7";"4.66";"-";"-";"100%,50%"
"61";"P 14";"4165";"13";"1714";"643";"0";"0";"4.69";"0";"-";"-";"100%,50%"
"62";"P 14";"4179";"14";"1701";"763";"0";"0";"4.63";"0";"-";"-";"100%,50%"
"63";"P 14";"4193";"14";"1691";"736";"0";"0";"4.72";"0";"-";"-";"100%,50%"
"64";"P 14";"4207";"13";"1727";"763";"0";"0";"4.62";"0";"-";"-";"100%,50%"
"65";"P 14";"4235";"28";"1764";"716";"0";"0";"4.66";"0";"-";"-";"100%,50%"
"66";"P 14";"4249";"14";"1737";"640";"0";"0";"4.56";"0";"-";"-";"100%,50%"
"67";"P 14";"4306";"56";"1731";"839";"0";"0";"4.58";"0";"-";"-";"100%,50%"
"68";"P 14";"4334";"28";"1747";"355";"0";"0";"4.55";"4.54";"-";"-";"100%"
"69";"P 14";"4362";"28";"1737";"700";"0";"0";"4.56";"4.6";"-";"-";"100%,50%"
"70";"P 14";"4390";"28";"1658";"859";"0";"0";"0";"4.61";"-";"-";"100%,50%"
"71";"P 14";"4404";"13";"1734";"849";"0";"0";"4.47";"4.55";"-";"-";"100%,50%"
"72";"P 14";"4432";"28";"1645";"806";"0";"0";"0";"4.58";"-";"-";"100%,50%"
"73";"P 14";"4446";"14";"1747";"537";"0";"0";"4.56";"0";"-";"-";"100%"
"74";"P 14";"4573";"126";"1671";"773";"0";"0";"0";"4.54";"-";"-";"100%,50%"
"75";"P 14";"4601";"27";"1671";"826";"0";"0";"0";"4.56";"-";"-";"100%,50%"
"76";"P 14";"4629";"28";"1648";"862";"0";"0";"0";"4.55";"-";"-";"100%,50%"
"77";"P 14";"4657";"28";"1648";"895";"0";"0";"0";"4.49";"-";"-";"100%,50%"
"78";"P 14";"4700";"42";"1737";"779";"0";"0";"4.58";"4.55";"-";"-";"100%,50%"
"79";"P 14";"4727";"27";"1757";"799";"0";"0";"4.56";"4.55";"-";"-";"100%,50%"
"80";"P 14";"4742";"14";"1757";"643";"0";"0";"4.54";"4.53";"-";"-";"100%,50%"
"81";"P 14";"4784";"42";"1625";"816";"0";"0";"0";"4.54";"-";"-";"100%,50%"
"82";"P 14";"4799";"14";"1737";"773";"0";"0";"4.55";"0";"-";"-";"100%,50%"
"83";"P 14";"4826";"27";"1771";"593";"0";"0";"4.53";"0";"-";"-";"100%"
"84";"P 14";"4854";"28";"1790";"822";"0";"0";"4.6";"0";"-";"-";"100%,50%"
"85";"P 14";"4883";"28";"1781";"564";"0";"0";"4.53";"0";"-";"-";"100%"
"86";"P 14";"4897";"14";"1754";"613";"0";"0";"4.56";"0";"-";"-";"100%"
"87";"P 14";"4925";"28";"1757";"458";"0";"0";"4.58";"4.43";"-";"-";"100%"
"88";"P 14";"4967";"41";"1767";"746";"0";"0";"4.56";"4.59";"-";"-";"100%,50%"
"89";"P 14";"4981";"14";"1757";"769";"0";"0";"4.66";"0";"-";"-";"100%,50%"
"90";"P 14";"4995";"14";"1757";"676";"0";"0";"4.57";"4.59";"-";"-";"100%,50%"
"91";"P 14";"5065";"70";"1764";"656";"0";"0";"4.65";"0";"-";"-";"100%,50%"
"92";"P 14";"5079";"14";"1777";"99";"0";"0";"4.66";"0";"-";"-";"100%"
"93";"P 14";"5107";"27";"1807";"547";"0";"0";"4.7";"4.57";"-";"-";"100%"
"94";"P 14";"5136";"28";"1721";"859";"0";"0";"0";"4.7";"-";"-";"100%,50%"
"95";"P 14";"5164";"28";"1824";"593";"0";"0";"4.72";"0";"-";"-";"100%"
"96";"P 14";"5178";"14";"1827";"905";"0";"0";"4.72";"4.76";"-";"-";"100%,50%"
"97";"P 14";"5206";"28";"1794";"169";"0";"0";"4.86";"0";"-";"-";"100%"
"98";"P 14";"5220";"13";"1777";"544";"0";"0";"4.82";"0";"-";"-";"100%"
"99";"P 14";"5234";"14";"1820";"706";"0";"0";"4.9";"0";"-";"-";"100%,50%"
"100";"P 14";"5262";"28";"1804";"603";"0";"0";"4.96";"0";"-";"-";"100%"
"101";"P 14";"5276";"14";"1827";"514";"0";"0";"4.93";"0";"-";"-";"100%"
"102";"P 14";"5290";"13";"1781";"182";"0";"0";"4.9";"4.95";"-";"-";"100%"
"103";"P 14";"5305";"14";"1817";"143";"0";"0";"4.97";"0";"-";"-";"100%"
"104";"P 14";"5333";"27";"1771";"690";"0";"0";"4.93";"0";"-";"-";"100%,50%"
"105";"P 14";"5347";"13";"1790";"182";"0";"0";"4.97";"5";"-";"-";"100%"
"106";"P 14";"5375";"28";"1784";"186";"0";"0";"5.01";"0";"-";"-";"100%"
"107";"P 14";"5403";"28";"1800";"809";"0";"0";"0";"5.06";"-";"-";"100%,50%"
"108";"P 14";"5417";"13";"1781";"242";"0";"0";"5.04";"0";"-";"-";"100%"
"109";"P 14";"5445";"28";"1807";"769";"0";"0";"0";"5.1";"-";"-";"100%,50%"
"110";"P 14";"5459";"14";"1797";"666";"0";"0";"5.06";"5.11";"-";"-";"100%,50%"
"111";"P 14";"5473";"13";"1834";"759";"0";"0";"5.01";"5.09";"-";"-";"100%,50%"
"112";"P 14";"5488";"14";"1781";"908";"0";"0";"4.99";"0";"-";"-";"100%,50%"
"113";"P 14";"5502";"13";"1754";"779";"0";"0";"0";"5.07";"-";"-";"100%,50%"
"114";"P 14";"5516";"13";"1797";"892";"0";"0";"4.95";"5.08";"-";"-";"100%,50%"
"115";"P 14";"5530";"13";"1810";"633";"0";"0";"5";"5.08";"-";"-";"100%"
"116";"P 14";"5544";"14";"1807";"686";"0";"0";"4.99";"5.06";"-";"-";"100%,50%"
"117";"P 14";"5558";"14";"1807";"869";"0";"0";"4.98";"0";"-";"-";"100%,50%"
"118";"P 14";"5572";"13";"1784";"799";"0";"0";"0";"5.06";"-";"-";"100%,50%"
"119";"P 14";"5586";"14";"1870";"481";"0";"0";"5.02";"0";"-";"-";"100%"
"120";"P 14";"5600";"13";"1790";"507";"0";"0";"5.03";"0";"-";"-";"100%"
"121";"P 14";"5628";"28";"1797";"829";"0";"0";"0";"5.02";"-";"-";"100%,50%"
"122";"P 14";"5642";"14";"1784";"816";"0";"0";"0";"5.01";"-";"-";"100%,50%"
"123";"P 14";"5656";"13";"1893";"849";"0";"0";"5.01";"0";"-";"-";"100%,50%"
"124";"P 14";"5671";"14";"1810";"852";"0";"0";"4.99";"5.01";"-";"-";"100%,50%"
"125";"P 14";"5684";"13";"1754";"869";"0";"0";"0";"5.01";"-";"-";"100%,50%"
"126";"P 14";"5699";"14";"1837";"172";"0";"0";"5.03";"0";"-";"-";"100%"
"127";"P 14";"5713";"13";"1810";"530";"0";"0";"5.06";"0";"-";"-";"100%"
"128";"P 14";"5769";"56";"1830";"792";"0";"0";"5.03";"0";"-";"-";"100%,50%"
"129";"P 14";"5783";"13";"1837";"547";"0";"0";"5.02";"5.06";"-";"-";"100%"
"130";"P 14";"5797";"14";"1837";"789";"0";"0";"5.06";"0";"-";"-";"100%,50%"
"131";"P 14";"5811";"14";"1807";"229";"0";"0";"5.08";"0";"-";"-";"100%"
"132";"P 14";"5825";"13";"1837";"288";"0";"0";"5.04";"0";"-";"-";"100%"
"133";"P 14";"5839";"14";"1800";"186";"0";"0";"5.08";"0";"-";"-";"100%"
"134";"P 14";"5853";"13";"1873";"802";"0";"0";"5.14";"5.14";"-";"-";"100%,50%"
"135";"P 14";"5868";"14";"1837";"782";"0";"0";"5.12";"5.15";"-";"-";"100%,50%"
"136";"P 14";"5882";"13";"1718";"378";"0";"0";"5.17";"5.16";"-";"-";"100%"
"137";"P 14";"5896";"14";"1628";"872";"0";"0";"0";"5.17";"-";"-";"100%,50%"
"138";"P 14";"5909";"13";"1718";"826";"0";"0";"5.16";"5.23";"-";"-";"100%,50%"
"139";"P 14";"5924";"14";"1694";"308";"0";"0";"5.23";"0";"-";"-";"100%"
"140";"P 14";"5938";"13";"1701";"819";"0";"0";"5.15";"5.21";"-";"-";"100%,50%"
"141";"P 14";"5952";"14";"1684";"600";"0";"0";"5.22";"0";"-";"-";"100%"
"142";"P 14";"5966";"13";"1704";"650";"0";"0";"5.25";"5.27";"-";"-";"100%,50%"
"143";"P 14";"5980";"14";"1668";"872";"0";"0";"0";"5.28";"-";"-";"100%,50%"
"144";"P 14";"5994";"14";"1678";"922";"0";"0";"5.25";"0";"-";"-";"100%,50%"
"145";"P 14";"6008";"14";"1767";"710";"0";"0";"5.31";"0";"-";"-";"100%,50%"
"146";"P 14";"6022";"14";"1681";"279";"0";"0";"5.38";"0";"-";"-";"100%"
"147";"P 14";"6036";"13";"1704";"252";"0";"0";"5.27";"0";"-";"-";"100%"
"148";"P 14";"6051";"14";"1698";"879";"0";"0";"5.26";"5.28";"-";"-";"100%,50%"
"149";"P 14";"6065";"14";"1731";"438";"0";"0";"5.29";"0";"-";"-";"100%"
"150";"P 14";"6093";"28";"1671";"670";"0";"0";"5.27";"5.27";"-";"-";"100%,50%"
"151";"P 14";"6107";"14";"1714";"345";"0";"0";"5.29";"0";"-";"-";"100%"
"152";"P 14";"6121";"14";"1708";"779";"0";"0";"5.26";"5.26";"-";"-";"100%,50%"
"153";"P 14";"6205";"84";"1691";"842";"0";"0";"0";"5.31";"-";"-";"100%,50%"
"154";"P 14";"6219";"13";"1708";"603";"0";"0";"5.26";"5.3";"-";"-";"100%"
"155";"P 14";"6248";"28";"1704";"560";"0";"0";"5.24";"5.24";"-";"-";"100%"
"156";"P 14";"6275";"27";"1701";"912";"0";"0";"5.32";"5.26";"-";"-";"100%,50%"
"157";"P 14";"6304";"28";"1794";"2198";"0";"0";"5.26";"5.32";"-";"-";"100%"
"158";"P 14";"6318";"13";"1674";"371";"0";"0";"5.26";"5.27";"-";"-";"100%"
"159";"P 14";"6332";"14";"1661";"902";"0";"0";"0";"5.22";"-";"-";"100%,50%"
"160";"P 14";"6346";"13";"1731";"663";"0";"0";"5.23";"0";"-";"-";"100%,50%"
"161";"P 14";"6360";"14";"1681";"779";"0";"0";"0";"5.25";"-";"-";"100%,50%"
"162";"P 14";"6374";"14";"1661";"879";"0";"0";"0";"5.18";"-";"-";"100%,50%"
"163";"P 14";"6402";"28";"1711";"547";"0";"0";"5.24";"0";"-";"-";"100%"
"164";"P 14";"6416";"13";"1694";"789";"0";"0";"0";"5.17";"-";"-";"100%,50%"
"165";"P 14";"6430";"14";"1757";"438";"0";"0";"5.28";"5.21";"-";"-";"100%"
"166";"P 14";"6444";"14";"1688";"527";"0";"0";"5.22";"0";"-";"-";"100%"
"167";"P 14";"6472";"27";"1684";"859";"0";"0";"0";"5.15";"-";"-";"100%,50%"
"168";"P 14";"6487";"14";"1711";"494";"0";"0";"5.24";"0";"-";"-";"100%"
"169";"P 14";"6501";"14";"1704";"570";"0";"0";"5.2";"0";"-";"-";"100%"
"170";"P 14";"6557";"56";"1751";"892";"0";"0";"0";"5.21";"-";"-";"100%,50%"
"171";"P 14";"6571";"14";"1701";"889";"0";"0";"0";"5.22";"-";"-";"100%,50%"
"172";"P 14";"6585";"14";"1761";"431";"0";"0";"5.22";"0";"-";"-";"100%"
"173";"P 14";"6599";"13";"1741";"471";"0";"0";"5.22";"5.2";"-";"-";"100%"
"174";"P 14";"6627";"28";"1737";"859";"0";"0";"5.2";"0";"-";"-";"100%,50%"
"175";"P 14";"6641";"14";"1751";"537";"0";"0";"5.2";"0";"-";"-";"100%"
"176";"P 14";"6655";"13";"1737";"958";"0";"0";"5.19";"5.18";"-";"-";"100%,25%,50%"
"177";"P 14";"6670";"14";"1771";"156";"0";"0";"5.11";"5.13";"-";"-";"100%"
"178";"P 14";"6684";"14";"1744";"882";"0";"0";"5.1";"0";"-";"-";"100%,50%"
"179";"P 14";"6712";"28";"1751";"862";"0";"0";"5.12";"0";"-";"-";"100%,50%"
"180";"P 14";"6740";"27";"1761";"358";"0";"0";"5.05";"0";"-";"-";"100%"
"181";"P 14";"6754";"14";"1744";"222";"0";"0";"5.03";"0";"-";"-";"100%"
"182";"P 14";"6782";"27";"1764";"617";"0";"0";"5";"5.04";"-";"-";"100%"
"183";"P 14";"6810";"28";"1711";"729";"0";"0";"0";"5.02";"-";"-";"100%,50%"
"184";"P 14";"6824";"14";"1767";"424";"0";"0";"5.04";"0";"-";"-";"100%"
"185";"P 14";"6852";"27";"1784";"809";"0";"0";"4.93";"0";"-";"-";"100%,50%"
"186";"P 14";"6881";"28";"1757";"915";"0";"0";"4.93";"0";"-";"-";"100%,50%"
"187";"P 14";"6909";"28";"1747";"560";"0";"0";"4.95";"0";"-";"-";"100%"
"188";"P 14";"6923";"14";"1781";"822";"0";"0";"4.94";"0";"-";"-";"100%,50%"
"189";"P 14";"6937";"14";"1734";"889";"0";"0";"4.94";"4.99";"-";"-";"100%,50%"
"190";"P 14";"6951";"14";"1777";"424";"0";"0";"4.96";"0";"-";"-";"100%"
"191";"P 14";"6993";"42";"1757";"441";"0";"0";"4.91";"0";"-";"-";"100%"
"192";"P 14";"7007";"14";"1757";"812";"0";"0";"4.94";"0";"-";"-";"100%,50%"
"193";"P 14";"7021";"14";"1747";"852";"0";"0";"4.92";"0";"-";"-";"100%,50%"
"194";"P 14";"7035";"13";"1761";"325";"0";"0";"4.88";"0";"-";"-";"100%"
"195";"P 14";"7064";"28";"1747";"454";"0";"0";"4.97";"0";"-";"-";"100%"
"196";"P 14";"7077";"13";"1638";"796";"0";"0";"0";"4.85";"-";"-";"100%,50%"
"197";"P 14";"7091";"14";"1787";"312";"0";"0";"4.91";"4.5";"-";"-";"100%"
"198";"P 14";"7148";"56";"1814";"633";"0";"0";"4.88";"0";"-";"-";"100%"
"199";"P 14";"7162";"13";"1754";"789";"0";"0";"4.84";"0";"-";"-";"100%,50%"
"200";"P 14";"7176";"14";"1790";"769";"0";"0";"4.96";"0";"-";"-";"100%,50%"
"201";"P 14";"7190";"14";"1754";"418";"0";"0";"4.94";"0";"-";"-";"100%"
"202";"P 14";"7218";"27";"1724";"259";"0";"0";"4.85";"0";"-";"-";"100%"
"203";"P 14";"7232";"14";"1608";"961";"0";"0";"0";"4.56";"-";"-";"100%,50%"
"204";"P 14";"7261";"28";"1691";"743";"0";"0";"0";"4.91";"-";"-";"100%,50%"
"205";"P 14";"7275";"14";"1737";"341";"0";"0";"4.98";"0";"-";"-";"100%"
"206";"P 14";"7303";"28";"1804";"584";"0";"0";"5";"0";"-";"-";"100%"
"207";"P 14";"7359";"56";"1751";"408";"0";"0";"5.15";"5.11";"-";"-";"100%"
"208";"P 14";"7373";"13";"1757";"288";"0";"0";"5.07";"5.07";"-";"-";"100%"
"209";"P 14";"7387";"14";"1764";"540";"0";"0";"5.15";"0";"-";"-";"100%"
"210";"P 14";"7415";"28";"1751";"806";"0";"0";"5.21";"0";"-";"-";"100%,50%"
"211";"P 14";"7443";"28";"1774";"633";"0";"0";"5.26";"0";"-";"-";"100%,50%"
"212";"P 14";"7471";"27";"1771";"666";"0";"0";"5.29";"0";"-";"-";"100%,50%"
"213";"P 14";"7486";"14";"1777";"584";"0";"0";"5.29";"5.33";"-";"-";"100%"
"214";"P 14";"7514";"28";"1827";"656";"0";"0";"5.29";"0";"-";"-";"100%,50%"
"215";"P 14";"7528";"13";"1781";"892";"0";"0";"0";"5.31";"-";"-";"100%,50%"
"216";"P 14";"7542";"14";"1771";"892";"0";"0";"5.3";"5.31";"-";"-";"100%,50%"
"217";"P 14";"7570";"28";"1781";"710";"0";"0";"5.27";"0";"-";"-";"100%,50%"
"218";"P 14";"7598";"28";"1794";"570";"0";"0";"5.26";"0";"-";"-";"100%"
"219";"P 14";"7612";"13";"1810";"627";"0";"0";"5.26";"0";"-";"-";"100%"
"220";"P 14";"7626";"13";"1708";"822";"0";"0";"0";"5.26";"-";"-";"100%,50%"
"221";"P 14";"7641";"14";"1754";"855";"0";"0";"5.14";"0";"-";"-";"100%,50%"
"222";"P 14";"7655";"14";"1764";"414";"0";"0";"5.16";"0";"-";"-";"100%"
"223";"P 14";"7668";"13";"1774";"663";"0";"0";"5.2";"0";"-";"-";"100%,50%"
"224";"P 14";"7683";"14";"1784";"656";"0";"0";"5.17";"5.16";"-";"-";"100%,50%"
"225";"P 14";"7711";"28";"1790";"736";"0";"0";"5.04";"5.1";"-";"-";"100%,50%"
"226";"P 14";"7725";"13";"1807";"467";"0";"0";"5.08";"5.11";"-";"-";"100%"
"227";"P 14";"7767";"42";"1807";"332";"0";"0";"5.08";"5.07";"-";"-";"100%"
"228";"P 14";"7781";"13";"1830";"806";"0";"0";"5";"0";"-";"-";"100%,50%"
"229";"P 14";"7795";"14";"1790";"690";"0";"0";"4.97";"0";"-";"-";"100%,50%"
"230";"P 14";"7809";"13";"1820";"749";"0";"0";"4.99";"0";"-";"-";"100%,50%"
"231";"P 14";"7908";"98";"1727";"975";"0";"0";"0";"4.54";"-";"-";"100%,25%,50%"
"232";"P 14";"7978";"70";"1810";"401";"0";"0";"4.71";"0";"-";"-";"100%"
"233";"P 14";"7992";"14";"1764";"169";"0";"0";"4.7";"0";"-";"-";"100%"
"234";"P 14";"8035";"42";"1817";"577";"0";"0";"4.74";"0";"-";"-";"100%"
"235";"P 14";"8077";"42";"1781";"557";"0";"0";"4.73";"0";"-";"-";"100%"
"236";"P 14";"8105";"28";"1804";"358";"0";"0";"4.67";"0";"-";"-";"100%"
"237";"P 14";"8119";"14";"1810";"776";"0";"0";"4.66";"4.34";"-";"-";"100%,50%"
"238";"P 14";"8147";"28";"1794";"507";"0";"0";"4.64";"0";"-";"-";"100%"
"239";"P 14";"8161";"13";"1774";"315";"0";"0";"4.65";"4.7";"-";"-";"100%"
"240";"P 14";"8175";"14";"1804";"703";"0";"0";"4.64";"0";"-";"-";"100%,50%"
"241";"P 14";"8189";"13";"1790";"597";"0";"0";"4.61";"0";"-";"-";"100%"
"242";"P 14";"8203";"14";"1771";"143";"0";"0";"4.66";"0";"-";"-";"100%"
"243";"P 14";"8217";"13";"1797";"773";"0";"0";"4.64";"0";"-";"-";"100%,50%"
"244";"P 14";"8231";"14";"1794";"729";"0";"0";"4.6";"0";"-";"-";"100%,50%"
"245";"P 14";"8245";"13";"1777";"584";"0";"0";"4.65";"0";"-";"-";"100%"
"246";"P 14";"8288";"42";"1741";"955";"0";"0";"0";"4.28";"-";"-";"100%,25%,50%"
"247";"P 14";"8316";"28";"1727";"789";"0";"0";"0";"4.65";"-";"-";"100%,50%"
"248";"P 14";"8330";"13";"1804";"361";"0";"0";"4.57";"0";"-";"-";"100%"
"249";"P 14";"8358";"28";"1787";"613";"0";"0";"4.58";"4.65";"-";"-";"100%"
"250";"P 14";"8372";"13";"1771";"666";"0";"0";"4.6";"0";"-";"-";"100%,50%"
"251";"P 14";"8386";"13";"1741";"769";"0";"0";"4.58";"0";"-";"-";"100%,50%"
"252";"P 14";"8429";"42";"1784";"504";"0";"0";"4.62";"4.57";"-";"-";"100%"
"253";"P 14";"8443";"14";"1731";"683";"0";"0";"4.6";"0";"-";"-";"100%,50%"
"254";"P 14";"8470";"27";"1744";"696";"0";"0";"4.66";"0";"-";"-";"100%,50%"
"255";"P 14";"8499";"28";"1737";"252";"0";"0";"4.55";"0";"-";"-";"100%"
"256";"P 14";"8513";"14";"1761";"845";"0";"0";"4.56";"0";"-";"-";"100%,50%"
"257";"P 14";"8541";"27";"1714";"799";"0";"0";"4.57";"0";"-";"-";"100%,50%"
"258";"P 14";"8569";"28";"1737";"172";"0";"0";"4.57";"0";"-";"-";"100%"
"259";"P 14";"8597";"28";"1734";"288";"0";"0";"4.54";"4.21";"-";"-";"100%"
"260";"P 14";"8625";"27";"1731";"875";"0";"0";"0";"4.53";"-";"-";"100%,50%"
"261";"P 14";"8640";"14";"1754";"832";"0";"0";"4.49";"0";"-";"-";"100%,50%"
"262";"P 14";"8653";"13";"1757";"902";"0";"0";"4.47";"0";"-";"-";"100%,50%"
"263";"P 14";"8668";"14";"1744";"736";"0";"0";"4.54";"0";"-";"-";"100%,50%"
"264";"P 14";"8682";"14";"1757";"902";"0";"0";"4.51";"0";"-";"-";"100%,50%"
"265";"P 14";"8696";"13";"1781";"623";"0";"0";"4.49";"0";"-";"-";"100%"
"266";"P 14";"8710";"14";"1781";"769";"0";"0";"4.58";"0";"-";"-";"100%,50%"
"267";"P 14";"8724";"13";"1771";"832";"0";"0";"4.51";"0";"-";"-";"100%,50%"
"268";"P 14";"8780";"56";"1641";"839";"0";"0";"0";"4.5";"-";"-";"100%,50%"
"269";"P 14";"8808";"28";"1655";"782";"0";"0";"0";"4.53";"-";"-";"100%,50%"
"270";"P 14";"8836";"27";"1741";"504";"0";"0";"4.56";"4.49";"-";"-";"100%"
"271";"P 14";"8935";"98";"1761";"812";"0";"0";"4.5";"0";"-";"-";"100%,50%"
"272";"P 14";"8963";"28";"1764";"358";"0";"0";"4.52";"4.45";"-";"-";"100%"
"273";"P 14";"8991";"28";"1761";"143";"0";"0";"4.49";"0";"-";"-";"100%"
"274";"P 14";"9104";"112";"1771";"763";"0";"0";"4.45";"0";"-";"-";"100%,50%"
"275";"P 14";"9118";"13";"1754";"613";"0";"0";"4.46";"4.09";"-";"-";"100%"
"276";"P 14";"9146";"28";"1724";"872";"0";"0";"0";"4.43";"-";"-";"100%,50%"
"277";"P 14";"9160";"14";"1761";"660";"0";"0";"4.43";"0";"-";"-";"100%,50%"
"278";"P 14";"9174";"13";"1731";"829";"0";"0";"4.46";"0";"-";"-";"100%,50%"
"279";"P 14";"9188";"14";"1784";"650";"0";"0";"4.41";"0";"-";"-";"100%,50%"
"280";"P 14";"9203";"14";"1774";"554";"0";"0";"4.5";"0";"-";"-";"100%"
