"GP-No";"Name";"Time";"Timegap";"X";"Y";"X-offset";"Y-offset";"Pupil Diameter Left (mm)";"Pupil Diameter Right (mm)";"Mouse X-coord";"Mouse Y-coord";"AoI"
"31";"P 18";"468";"13";"1820";"1260";"0";"0";"5.46";"5.59";"-";"-";"10%,100%,25%,50%"
"32";"P 18";"482";"13";"1840";"1200";"0";"0";"5.46";"5.52";"-";"-";"10%,100%,25%,50%"
"33";"P 18";"496";"13";"1834";"1220";"0";"0";"5.4";"5.58";"-";"-";"10%,100%,25%,50%"
"34";"P 18";"510";"13";"1863";"1276";"0";"0";"5.53";"5.58";"-";"-";"10%,100%,25%,50%"
"35";"P 18";"524";"13";"1907";"1452";"0";"0";"5.52";"5.61";"-";"-";"100%,25%,50%"
"36";"P 18";"537";"13";"1867";"1084";"0";"0";"5.4";"5.51";"-";"-";"100%,25%,50%"
"37";"P 18";"551";"13";"1890";"1290";"0";"0";"5.56";"5.68";"-";"-";"100%,25%,50%"
"38";"P 18";"565";"13";"1903";"1213";"0";"0";"5.51";"5.65";"-";"-";"100%,25%,50%"
"39";"P 18";"579";"13";"1903";"1293";"0";"0";"5.49";"5.59";"-";"-";"100%,25%,50%"
"40";"P 18";"593";"14";"1940";"1359";"0";"0";"5.53";"5.82";"-";"-";"100%,25%,50%"
"41";"P 18";"606";"13";"1923";"1078";"0";"0";"5.6";"0";"-";"-";"100%,25%,50%"
"42";"P 18";"620";"13";"1877";"1303";"0";"0";"5.54";"5.59";"-";"-";"100%,25%,50%"
"43";"P 18";"648";"27";"1877";"1313";"0";"0";"5.58";"5.61";"-";"-";"100%,25%,50%"
"44";"P 18";"662";"13";"1903";"1257";"0";"0";"5.52";"5.64";"-";"-";"100%,25%,50%"
"45";"P 18";"675";"13";"1824";"1409";"0";"0";"5.61";"5.75";"-";"-";"100%,25%,50%"
"46";"P 18";"689";"13";"1847";"975";"0";"0";"0";"5.62";"-";"-";"100%,25%,50%"
"47";"P 18";"717";"27";"1847";"1283";"0";"0";"5.56";"5.73";"-";"-";"10%,100%,25%,50%"
"48";"P 18";"731";"13";"1873";"1359";"0";"0";"5.6";"5.73";"-";"-";"100%,25%,50%"
"49";"P 18";"744";"13";"1890";"1253";"0";"0";"5.65";"5.68";"-";"-";"100%,25%,50%"
"50";"P 18";"758";"13";"1863";"1293";"0";"0";"5.62";"5.71";"-";"-";"100%,25%,50%"
"51";"P 18";"772";"13";"1863";"1058";"0";"0";"5.55";"5.72";"-";"-";"100%,25%,50%"
"52";"P 18";"786";"13";"1787";"1641";"0";"0";"5.59";"5.67";"-";"-";"100%,50%"
"53";"P 18";"800";"13";"1777";"1674";"0";"0";"5.54";"5.67";"-";"-";"100%,50%"
"54";"P 18";"813";"13";"1794";"1651";"0";"0";"5.55";"5.89";"-";"-";"100%,50%"
"55";"P 18";"827";"13";"1777";"1671";"0";"0";"5.53";"5.59";"-";"-";"100%,50%"
"56";"P 18";"841";"13";"1814";"1770";"0";"0";"5.41";"5.57";"-";"-";"100%,50%"
"57";"P 18";"855";"13";"1834";"1572";"0";"0";"5.37";"5.44";"-";"-";"100%,50%"
"58";"P 18";"868";"13";"1870";"1678";"0";"0";"5.35";"5.39";"-";"-";"100%,50%"
"59";"P 18";"882";"14";"1757";"1333";"0";"0";"0";"5.33";"-";"-";"10%,100%,25%,50%"
"60";"P 18";"896";"13";"1877";"1714";"0";"0";"5.21";"5.28";"-";"-";"100%,50%"
"61";"P 18";"910";"13";"1860";"1542";"0";"0";"5.02";"5.15";"-";"-";"100%,50%"
"62";"P 18";"924";"13";"1681";"1346";"0";"0";"0";"5.09";"-";"-";"100%,25%,50%"
"63";"P 18";"937";"13";"1771";"1512";"0";"0";"-1";"5.05";"-";"-";"100%,25%,50%"
"64";"P 18";"1045";"107";"1790";"1721";"0";"0";"4.61";"4.63";"-";"-";"100%,50%"
"65";"P 18";"1058";"13";"1754";"1515";"0";"0";"4.58";"4.56";"-";"-";"100%,25%,50%"
"66";"P 18";"1072";"14";"1761";"1565";"0";"0";"4.56";"4.53";"-";"-";"100%,50%"
"67";"P 18";"1086";"13";"1741";"1412";"0";"0";"4.47";"4.45";"-";"-";"100%,25%,50%"
"68";"P 18";"1100";"13";"1731";"1519";"0";"0";"4.46";"0";"-";"-";"100%,25%,50%"
"69";"P 18";"1114";"13";"1817";"1184";"0";"0";"0";"4.39";"-";"-";"10%,100%,25%,50%"
"70";"P 18";"1128";"13";"1751";"1432";"0";"0";"4.34";"4.39";"-";"-";"100%,25%,50%"
"71";"P 18";"1141";"13";"1727";"1456";"0";"0";"4.21";"0";"-";"-";"100%,25%,50%"
"72";"P 18";"1155";"13";"1747";"1422";"0";"0";"4.26";"4.33";"-";"-";"100%,25%,50%"
"73";"P 18";"1169";"13";"1744";"1439";"0";"0";"4.26";"0";"-";"-";"100%,25%,50%"
"74";"P 18";"1183";"13";"1731";"1509";"0";"0";"4.27";"0";"-";"-";"100%,25%,50%"
"75";"P 18";"1197";"13";"1794";"1485";"0";"0";"4.16";"4.14";"-";"-";"100%,25%,50%"
"76";"P 18";"1210";"13";"1747";"1519";"0";"0";"4.13";"4.1";"-";"-";"100%,25%,50%"
"77";"P 18";"1224";"13";"1764";"1479";"0";"0";"4.16";"0";"-";"-";"100%,25%,50%"
"78";"P 18";"1238";"13";"1734";"1353";"0";"0";"4.06";"4.05";"-";"-";"100%,25%,50%"
"79";"P 18";"1251";"13";"1774";"1459";"0";"0";"4.12";"0";"-";"-";"100%,25%,50%"
"80";"P 18";"1265";"14";"1737";"1499";"0";"0";"4.1";"4.14";"-";"-";"100%,25%,50%"
"81";"P 18";"1279";"13";"1701";"1456";"0";"0";"4.1";"4.14";"-";"-";"100%,25%,50%"
"82";"P 18";"1293";"13";"1714";"1482";"0";"0";"4.07";"0";"-";"-";"100%,25%,50%"
"83";"P 18";"1307";"13";"1747";"1283";"0";"0";"0";"3.99";"-";"-";"10%,100%,25%,50%"
"84";"P 18";"1321";"14";"1734";"1525";"0";"0";"4.09";"3.98";"-";"-";"100%,25%,50%"
"85";"P 18";"1334";"13";"1711";"1436";"0";"0";"3.91";"4";"-";"-";"100%,25%,50%"
"86";"P 18";"1348";"13";"1694";"1402";"0";"0";"3.98";"4.02";"-";"-";"100%,25%,50%"
"87";"P 18";"1362";"13";"1737";"1389";"0";"0";"4.04";"4.06";"-";"-";"100%,25%,50%"
"88";"P 18";"1376";"13";"1757";"1452";"0";"0";"3.97";"3.98";"-";"-";"100%,25%,50%"
"89";"P 18";"1390";"13";"1704";"1525";"0";"0";"3.98";"3.99";"-";"-";"100%,25%,50%"
"90";"P 18";"1403";"13";"1724";"1436";"0";"0";"3.87";"3.89";"-";"-";"100%,25%,50%"
"91";"P 18";"1417";"13";"1741";"1260";"0";"0";"0";"3.92";"-";"-";"10%,100%,25%,50%"
"92";"P 18";"1431";"13";"1691";"1330";"0";"0";"3.95";"3.87";"-";"-";"10%,100%,25%,50%"
"93";"P 18";"1445";"13";"1734";"1396";"0";"0";"3.97";"3.94";"-";"-";"100%,25%,50%"
"94";"P 18";"1459";"14";"1711";"1456";"0";"0";"4.04";"0";"-";"-";"100%,25%,50%"
"95";"P 18";"1472";"13";"1737";"1187";"0";"0";"0";"3.95";"-";"-";"10%,100%,25%,50%"
"96";"P 18";"1486";"13";"822";"1359";"0";"0";"-1";"0";"-";"-";"100%"
"97";"P 18";"1500";"13";"842";"1015";"0";"0";"-1";"3.83";"-";"-";"100%"
"98";"P 18";"1513";"13";"1790";"1223";"0";"0";"0";"3.85";"-";"-";"10%,100%,25%,50%"
"99";"P 18";"1528";"14";"1721";"1409";"0";"0";"3.93";"0";"-";"-";"100%,25%,50%"
"100";"P 18";"1555";"27";"1751";"1250";"0";"0";"0";"3.86";"-";"-";"10%,100%,25%,50%"
"101";"P 18";"1569";"14";"1737";"1442";"0";"0";"3.85";"0";"-";"-";"100%,25%,50%"
"102";"P 18";"1583";"13";"1681";"1376";"0";"0";"3.83";"0";"-";"-";"100%,25%,50%"
"103";"P 18";"1596";"13";"1708";"1379";"0";"0";"3.84";"0";"-";"-";"100%,25%,50%"
"104";"P 18";"1610";"13";"1718";"1313";"0";"0";"3.72";"0";"-";"-";"10%,100%,25%,50%"
"105";"P 18";"1624";"13";"1724";"1432";"0";"0";"3.78";"0";"-";"-";"100%,25%,50%"
"106";"P 18";"1637";"13";"1688";"1452";"0";"0";"3.78";"3.87";"-";"-";"100%,25%,50%"
"107";"P 18";"1652";"14";"1737";"1456";"0";"0";"3.8";"3.81";"-";"-";"100%,25%,50%"
"108";"P 18";"1665";"13";"1727";"1074";"0";"0";"3.85";"3.81";"-";"-";"100%,25%,50%"
"109";"P 18";"1679";"13";"1664";"1283";"0";"0";"3.71";"3.79";"-";"-";"10%,100%,25%,50%"
"110";"P 18";"1693";"13";"1711";"1456";"0";"0";"3.77";"3.78";"-";"-";"100%,25%,50%"
"111";"P 18";"1707";"14";"1711";"1426";"0";"0";"3.79";"3.73";"-";"-";"100%,25%,50%"
"112";"P 18";"1721";"13";"1787";"1462";"0";"0";"3.81";"3.8";"-";"-";"100%,25%,50%"
"113";"P 18";"1734";"13";"1837";"1363";"0";"0";"3.73";"3.82";"-";"-";"100%,25%,50%"
"114";"P 18";"1748";"13";"1757";"1263";"0";"0";"0";"3.86";"-";"-";"10%,100%,25%,50%"
"115";"P 18";"1762";"14";"1767";"1343";"0";"0";"3.74";"0";"-";"-";"10%,100%,25%,50%"
"116";"P 18";"1775";"13";"1727";"1522";"0";"0";"3.82";"3.82";"-";"-";"100%,25%,50%"
"117";"P 18";"1789";"14";"1787";"1532";"0";"0";"3.86";"3.8";"-";"-";"100%,25%,50%"
"118";"P 18";"1803";"13";"1618";"1207";"0";"0";"3.79";"3.82";"-";"-";"100%,25%,50%"
"119";"P 18";"1831";"27";"1767";"1406";"0";"0";"3.76";"0";"-";"-";"100%,25%,50%"
"120";"P 18";"1845";"13";"1754";"686";"0";"0";"-1";"3.75";"-";"-";"100%,50%"
"121";"P 18";"1858";"13";"1741";"1412";"0";"0";"3.79";"0";"-";"-";"100%,25%,50%"
"122";"P 18";"1872";"13";"1704";"1320";"0";"0";"3.72";"0";"-";"-";"10%,100%,25%,50%"
"123";"P 18";"1886";"14";"1721";"1386";"0";"0";"3.78";"3.77";"-";"-";"100%,25%,50%"
"124";"P 18";"1914";"27";"1767";"1217";"0";"0";"0";"3.78";"-";"-";"10%,100%,25%,50%"
"125";"P 18";"1927";"13";"1711";"1260";"0";"0";"0";"3.86";"-";"-";"10%,100%,25%,50%"
"126";"P 18";"1941";"13";"1731";"1276";"0";"0";"3.72";"0";"-";"-";"10%,100%,25%,50%"
"127";"P 18";"1955";"14";"1688";"1243";"0";"0";"3.73";"0";"-";"-";"10%,100%,25%,50%"
"128";"P 18";"1968";"13";"1764";"1349";"0";"0";"3.72";"3.84";"-";"-";"10%,100%,25%,50%"
"129";"P 18";"1983";"14";"1688";"1346";"0";"0";"3.75";"0";"-";"-";"100%,25%,50%"
"130";"P 18";"1996";"13";"1724";"1386";"0";"0";"3.72";"0";"-";"-";"100%,25%,50%"
"131";"P 18";"2010";"13";"1744";"1369";"0";"0";"3.76";"0";"-";"-";"100%,25%,50%"
"132";"P 18";"2024";"13";"1737";"1267";"0";"0";"3.72";"0";"-";"-";"10%,100%,25%,50%"
"133";"P 18";"2038";"13";"1797";"1459";"0";"0";"3.85";"3.81";"-";"-";"100%,25%,50%"
"134";"P 18";"2052";"13";"1701";"1267";"0";"0";"3.73";"3.82";"-";"-";"10%,100%,25%,50%"
"135";"P 18";"2065";"13";"1721";"1373";"0";"0";"3.75";"3.83";"-";"-";"100%,25%,50%"
"136";"P 18";"2079";"14";"1698";"1286";"0";"0";"3.72";"0";"-";"-";"10%,100%,25%,50%"
"137";"P 18";"2093";"13";"1691";"1373";"0";"0";"3.82";"0";"-";"-";"100%,25%,50%"
"138";"P 18";"2106";"13";"1737";"1346";"0";"0";"3.85";"0";"-";"-";"10%,100%,25%,50%"
"139";"P 18";"2120";"13";"1661";"1442";"0";"0";"3.85";"3.9";"-";"-";"100%,25%,50%"
"140";"P 18";"2134";"13";"1721";"1353";"0";"0";"3.86";"3.86";"-";"-";"100%,25%,50%"
"141";"P 18";"2148";"13";"1727";"1213";"0";"0";"0";"3.81";"-";"-";"10%,100%,25%,50%"
"142";"P 18";"2162";"14";"1684";"1383";"0";"0";"3.95";"0";"-";"-";"100%,25%,50%"
"143";"P 18";"2175";"13";"1645";"1343";"0";"0";"3.8";"0";"-";"-";"100%,25%,50%"
"144";"P 18";"2189";"14";"1678";"1353";"0";"0";"3.91";"3.85";"-";"-";"100%,25%,50%"
"145";"P 18";"2203";"13";"1711";"1320";"0";"0";"3.81";"3.9";"-";"-";"10%,100%,25%,50%"
"146";"P 18";"2217";"13";"1701";"965";"0";"0";"0";"3.95";"-";"-";"100%,25%,50%"
"147";"P 18";"2244";"27";"1648";"1356";"0";"0";"3.86";"0";"-";"-";"100%,25%,50%"
"148";"P 18";"2272";"27";"1701";"1283";"0";"0";"3.84";"0";"-";"-";"10%,100%,25%,50%"
"149";"P 18";"2286";"13";"1694";"1356";"0";"0";"3.99";"0";"-";"-";"100%,25%,50%"
"150";"P 18";"2299";"13";"1711";"1316";"0";"0";"3.88";"3.96";"-";"-";"10%,100%,25%,50%"
"151";"P 18";"2313";"13";"1727";"1267";"0";"0";"3.97";"0";"-";"-";"10%,100%,25%,50%"
"152";"P 18";"2327";"14";"1701";"1333";"0";"0";"3.9";"0";"-";"-";"10%,100%,25%,50%"
"153";"P 18";"2341";"13";"1751";"1247";"0";"0";"3.95";"0";"-";"-";"10%,100%,25%,50%"
"154";"P 18";"2355";"13";"1691";"1316";"0";"0";"3.97";"0";"-";"-";"10%,100%,25%,50%"
"155";"P 18";"2368";"13";"1704";"1339";"0";"0";"3.93";"0";"-";"-";"10%,100%,25%,50%"
"156";"P 18";"2396";"27";"1694";"1267";"0";"0";"3.96";"0";"-";"-";"10%,100%,25%,50%"
"157";"P 18";"2438";"41";"1741";"1326";"0";"0";"4.03";"0";"-";"-";"10%,100%,25%,50%"
"158";"P 18";"2479";"41";"1711";"1320";"0";"0";"3.97";"0";"-";"-";"10%,100%,25%,50%"
"159";"P 18";"2507";"27";"1744";"1343";"0";"0";"3.98";"0";"-";"-";"10%,100%,25%,50%"
"160";"P 18";"2520";"13";"1704";"1349";"0";"0";"3.97";"0";"-";"-";"100%,25%,50%"
"161";"P 18";"2534";"13";"1704";"1383";"0";"0";"4.11";"0";"-";"-";"100%,25%,50%"
"162";"P 18";"2548";"13";"1767";"1286";"0";"0";"3.98";"0";"-";"-";"10%,100%,25%,50%"
"163";"P 18";"2562";"13";"1767";"1376";"0";"0";"3.98";"0";"-";"-";"100%,25%,50%"
"164";"P 18";"2575";"13";"1747";"1207";"0";"0";"3.99";"0";"-";"-";"10%,100%,25%,50%"
"165";"P 18";"2589";"13";"1807";"1336";"0";"0";"4";"0";"-";"-";"10%,100%,25%,50%"
"166";"P 18";"2603";"13";"1790";"1465";"0";"0";"4.02";"3.98";"-";"-";"100%,25%,50%"
"167";"P 18";"2617";"13";"1727";"1452";"0";"0";"4.12";"3.96";"-";"-";"100%,25%,50%"
"168";"P 18";"2631";"14";"1774";"1220";"0";"0";"0";"3.98";"-";"-";"10%,100%,25%,50%"
"169";"P 18";"2644";"13";"1286";"1707";"0";"0";"4";"4.01";"-";"-";"100%"
"170";"P 18";"2658";"13";"1771";"1376";"0";"0";"4.01";"4.06";"-";"-";"100%,25%,50%"
"171";"P 18";"2672";"13";"1751";"1406";"0";"0";"4.02";"0";"-";"-";"100%,25%,50%"
"172";"P 18";"2686";"13";"1731";"1456";"0";"0";"4.1";"0";"-";"-";"100%,25%,50%"
"173";"P 18";"2727";"41";"1771";"1409";"0";"0";"4.04";"0";"-";"-";"100%,25%,50%"
"174";"P 18";"2741";"13";"1781";"1369";"0";"0";"4.06";"4.09";"-";"-";"100%,25%,50%"
"175";"P 18";"2755";"13";"1754";"1439";"0";"0";"3.99";"4";"-";"-";"100%,25%,50%"
"176";"P 18";"2796";"41";"1767";"1452";"0";"0";"4.08";"4.1";"-";"-";"100%,25%,50%"
"177";"P 18";"2824";"27";"1807";"1409";"0";"0";"4.12";"4.05";"-";"-";"100%,25%,50%"
"178";"P 18";"2838";"14";"1790";"1469";"0";"0";"4.16";"0";"-";"-";"100%,25%,50%"
"179";"P 18";"2851";"13";"2513";"106";"0";"0";"4.08";"4.02";"-";"-";"-"
"180";"P 18";"2865";"13";"1873";"1283";"0";"0";"0";"4.1";"-";"-";"100%,25%,50%"
"181";"P 18";"2879";"13";"1797";"1810";"0";"0";"4.61";"4.15";"-";"-";"100%,50%"
"182";"P 18";"2893";"14";"1810";"1548";"0";"0";"4.2";"0";"-";"-";"100%,50%"
"183";"P 18";"2906";"13";"1724";"1429";"0";"0";"4.11";"4.17";"-";"-";"100%,25%,50%"
"184";"P 18";"2920";"13";"1701";"1409";"0";"0";"4.2";"0";"-";"-";"100%,25%,50%"
"185";"P 18";"2934";"13";"1734";"1402";"0";"0";"4.22";"0";"-";"-";"100%,25%,50%"
"186";"P 18";"2948";"13";"1708";"1402";"0";"0";"4.21";"4.19";"-";"-";"100%,25%,50%"
"187";"P 18";"2962";"14";"1718";"1489";"0";"0";"4.22";"0";"-";"-";"100%,25%,50%"
"188";"P 18";"2975";"13";"1694";"1462";"0";"0";"4.16";"0";"-";"-";"100%,25%,50%"
"189";"P 18";"2989";"13";"1757";"1502";"0";"0";"4.29";"4.12";"-";"-";"100%,25%,50%"
"190";"P 18";"3003";"13";"1708";"1353";"0";"0";"4.19";"4.12";"-";"-";"100%,25%,50%"
"191";"P 18";"3017";"14";"1694";"1283";"0";"0";"4.12";"4.15";"-";"-";"10%,100%,25%,50%"
"192";"P 18";"3031";"13";"1737";"1429";"0";"0";"4.23";"4.24";"-";"-";"100%,25%,50%"
"193";"P 18";"3044";"13";"1721";"1363";"0";"0";"4.2";"4.24";"-";"-";"100%,25%,50%"
"194";"P 18";"3058";"13";"1734";"1552";"0";"0";"4.23";"4.23";"-";"-";"100%,50%"
"195";"P 18";"3072";"14";"1737";"1406";"0";"0";"4.14";"0";"-";"-";"100%,25%,50%"
"196";"P 18";"3086";"13";"1691";"1522";"0";"0";"4.18";"4.26";"-";"-";"100%,25%,50%"
"197";"P 18";"3100";"14";"1661";"1482";"0";"0";"4.18";"4.29";"-";"-";"100%,25%,50%"
"198";"P 18";"3127";"27";"1691";"1475";"0";"0";"4.23";"4.17";"-";"-";"100%,25%,50%"
"199";"P 18";"3155";"27";"2381";"1963";"0";"0";"4.24";"4.16";"-";"-";"100%"
"200";"P 18";"3168";"13";"1698";"1578";"0";"0";"4.15";"4.2";"-";"-";"100%,50%"
"201";"P 18";"3182";"13";"1661";"1452";"0";"0";"4.21";"4.19";"-";"-";"100%,25%,50%"
"202";"P 18";"3196";"14";"1598";"1326";"0";"0";"4.14";"0";"-";"-";"100%,25%,50%"
"203";"P 18";"3210";"13";"1767";"1200";"0";"0";"0";"4.1";"-";"-";"10%,100%,25%,50%"
"204";"P 18";"3224";"13";"1648";"1452";"0";"0";"4.15";"0";"-";"-";"100%,25%,50%"
"205";"P 18";"3237";"13";"1688";"1412";"0";"0";"4.21";"4.11";"-";"-";"100%,25%,50%"
"206";"P 18";"3251";"13";"1708";"1393";"0";"0";"4.15";"4.18";"-";"-";"100%,25%,50%"
"207";"P 18";"3265";"14";"1718";"1330";"0";"0";"0";"4.13";"-";"-";"10%,100%,25%,50%"
"208";"P 18";"3279";"13";"1674";"1863";"0";"0";"4.73";"4.09";"-";"-";"100%"
"209";"P 18";"3293";"13";"1698";"1479";"0";"0";"4.28";"0";"-";"-";"100%,25%,50%"
"210";"P 18";"3306";"13";"1674";"1422";"0";"0";"4.16";"4.11";"-";"-";"100%,25%,50%"
"211";"P 18";"3320";"14";"1691";"1412";"0";"0";"4.15";"0";"-";"-";"100%,25%,50%"
"212";"P 18";"3334";"13";"1664";"1044";"0";"0";"-1";"4.11";"-";"-";"100%,25%,50%"
"213";"P 18";"3348";"14";"1704";"1383";"0";"0";"4.24";"0";"-";"-";"100%,25%,50%"
"214";"P 18";"3375";"27";"1708";"1386";"0";"0";"4.2";"4.19";"-";"-";"100%,25%,50%"
"215";"P 18";"3389";"14";"1664";"1446";"0";"0";"4.24";"4.18";"-";"-";"100%,25%,50%"
"216";"P 18";"3403";"13";"1671";"1366";"0";"0";"4.22";"4.17";"-";"-";"100%,25%,50%"
"217";"P 18";"3416";"13";"1747";"1330";"0";"0";"0";"4.25";"-";"-";"10%,100%,25%,50%"
"218";"P 18";"3430";"13";"1625";"1399";"0";"0";"4.25";"4.23";"-";"-";"100%,25%,50%"
"219";"P 18";"3444";"14";"1661";"1406";"0";"0";"4.16";"4.27";"-";"-";"100%,25%,50%"
"220";"P 18";"3458";"13";"1658";"1412";"0";"0";"4.17";"4.3";"-";"-";"100%,25%,50%"
"221";"P 18";"3472";"14";"1674";"1174";"0";"0";"0";"4.27";"-";"-";"10%,100%,25%,50%"
"222";"P 18";"3486";"13";"1648";"1008";"0";"0";"-1";"4.24";"-";"-";"100%,25%,50%"
"223";"P 18";"3499";"13";"1744";"1485";"0";"0";"4.26";"4.23";"-";"-";"100%,25%,50%"
"224";"P 18";"3513";"14";"1674";"1379";"0";"0";"4.22";"4.23";"-";"-";"100%,25%,50%"
"225";"P 18";"3527";"13";"1747";"1363";"0";"0";"4.23";"4.28";"-";"-";"100%,25%,50%"
"226";"P 18";"3541";"13";"1701";"1353";"0";"0";"4.28";"0";"-";"-";"100%,25%,50%"
"227";"P 18";"3568";"27";"1704";"1452";"0";"0";"4.35";"0";"-";"-";"100%,25%,50%"
"228";"P 18";"3582";"13";"1711";"1402";"0";"0";"4.24";"4.29";"-";"-";"100%,25%,50%"
"229";"P 18";"3596";"13";"1701";"1396";"0";"0";"4.3";"0";"-";"-";"100%,25%,50%"
"230";"P 18";"3610";"14";"1741";"1482";"0";"0";"4.41";"4.17";"-";"-";"100%,25%,50%"
"231";"P 18";"3665";"55";"1721";"2437";"0";"0";"4.53";"0";"-";"-";"-"
"232";"P 18";"3678";"13";"1718";"1399";"0";"0";"4.32";"4.22";"-";"-";"100%,25%,50%"
"233";"P 18";"3693";"14";"1724";"1310";"0";"0";"0";"4.18";"-";"-";"10%,100%,25%,50%"
"234";"P 18";"3706";"13";"1714";"1336";"0";"0";"4.34";"4.2";"-";"-";"10%,100%,25%,50%"
"235";"P 18";"3720";"13";"1718";"1353";"0";"0";"4.35";"4.26";"-";"-";"100%,25%,50%"
"236";"P 18";"3734";"13";"1747";"1316";"0";"0";"4.31";"4.2";"-";"-";"10%,100%,25%,50%"
"237";"P 18";"3748";"13";"1764";"935";"0";"0";"-1";"4.31";"-";"-";"100%,50%"
"238";"P 18";"3762";"13";"1708";"1290";"0";"0";"4.41";"4.24";"-";"-";"10%,100%,25%,50%"
"239";"P 18";"3775";"13";"1764";"1290";"0";"0";"4.46";"4.24";"-";"-";"10%,100%,25%,50%"
"240";"P 18";"3789";"13";"1741";"1310";"0";"0";"4.38";"4.24";"-";"-";"10%,100%,25%,50%"
"241";"P 18";"3803";"13";"1718";"1260";"0";"0";"4.31";"4.25";"-";"-";"10%,100%,25%,50%"
"242";"P 18";"3817";"13";"1658";"1402";"0";"0";"4.4";"4.36";"-";"-";"100%,25%,50%"
"243";"P 18";"3830";"13";"1711";"2122";"0";"0";"5.6";"4.39";"-";"-";"100%"
"244";"P 18";"3844";"13";"1721";"1310";"0";"0";"4.41";"4.4";"-";"-";"10%,100%,25%,50%"
"245";"P 18";"3858";"13";"1708";"1505";"0";"0";"4.56";"4.34";"-";"-";"100%,25%,50%"
"246";"P 18";"3872";"13";"1734";"1363";"0";"0";"4.49";"4.4";"-";"-";"100%,25%,50%"
"247";"P 18";"3885";"13";"1674";"1359";"0";"0";"4.36";"0";"-";"-";"100%,25%,50%"
"248";"P 18";"3899";"14";"1698";"1349";"0";"0";"4.35";"0";"-";"-";"100%,25%,50%"
"249";"P 18";"3913";"13";"1698";"1439";"0";"0";"4.43";"0";"-";"-";"100%,25%,50%"
"250";"P 18";"3927";"13";"1691";"1393";"0";"0";"4.45";"0";"-";"-";"100%,25%,50%"
