"GP-No";"Name";"Time";"Timegap";"X";"Y";"X-offset";"Y-offset";"Pupil Diameter Left (mm)";"Pupil Diameter Right (mm)";"Mouse X-coord";"Mouse Y-coord";"AoI"
"120";"P 5";"3222";"13";"2019";"365";"0";"0";"3.03";"0";"3349";"1283";"100%"
"121";"P 5";"3236";"14";"2115";"209";"0";"0";"2.96";"0";"3349";"1283";"100%"
"122";"P 5";"3292";"56";"1950";"272";"0";"0";"3.21";"3.26";"3349";"1283";"100%"
"123";"P 5";"3306";"14";"1926";"640";"0";"0";"3.19";"0";"3349";"1283";"100%"
"124";"P 5";"3363";"56";"1956";"908";"0";"0";"3.22";"3.17";"3349";"1283";"100%,50%"
"125";"P 5";"3391";"28";"1900";"1628";"0";"0";"3.28";"0";"3349";"1283";"100%,50%"
"126";"P 5";"3405";"13";"1973";"315";"0";"0";"3.16";"3.27";"3349";"1283";"100%"
"127";"P 5";"3447";"42";"1897";"351";"0";"0";"3.21";"3.34";"3349";"1283";"100%"
"128";"P 5";"3461";"14";"1946";"593";"0";"0";"3.27";"3.38";"3349";"1283";"100%"
"129";"P 5";"3475";"14";"2076";"501";"0";"0";"3.33";"3.3";"3349";"1283";"100%"
"130";"P 5";"3489";"14";"1913";"365";"0";"0";"3.2";"0";"3349";"1283";"100%"
"131";"P 5";"3518";"28";"1943";"109";"0";"0";"3.25";"3.38";"3349";"1283";"100%"
"132";"P 5";"3532";"14";"1996";"401";"0";"0";"3.17";"3.31";"3349";"1283";"100%"
"133";"P 5";"3546";"14";"2086";"822";"0";"0";"3.32";"0";"3349";"1283";"100%,50%"
"134";"P 5";"3560";"14";"1926";"176";"0";"0";"3.19";"3.39";"3349";"1283";"100%"
"135";"P 5";"3574";"14";"1887";"269";"0";"0";"3.35";"3.34";"3349";"1283";"100%"
"136";"P 5";"3588";"13";"1946";"222";"0";"0";"3.25";"3.33";"3349";"1283";"100%"
"137";"P 5";"3602";"14";"2152";"577";"0";"0";"3.25";"0";"3349";"1283";"100%"
"138";"P 5";"3686";"84";"1907";"212";"0";"0";"3.21";"3.42";"3349";"1283";"100%"
"139";"P 5";"3729";"42";"2079";"1227";"0";"0";"3.23";"3.42";"3349";"1283";"100%,50%"
"140";"P 5";"3771";"42";"2049";"245";"0";"0";"3.26";"0";"3349";"1283";"100%"
"141";"P 5";"3785";"14";"2003";"590";"0";"0";"3.36";"0";"3349";"1283";"100%"
"142";"P 5";"3827";"42";"2003";"368";"0";"0";"3.38";"3.43";"3349";"1283";"100%"
"143";"P 5";"3841";"13";"2019";"666";"0";"0";"3.27";"3.42";"3349";"1283";"100%"
"144";"P 5";"3855";"14";"1910";"458";"0";"0";"3.34";"3.39";"3349";"1283";"100%"
"145";"P 5";"3883";"27";"2092";"567";"0";"0";"3.29";"0";"3349";"1283";"100%"
"146";"P 5";"3897";"14";"2036";"378";"0";"0";"3.24";"0";"3349";"1283";"100%"
"147";"P 5";"3912";"14";"1412";"371";"0";"0";"0";"3.39";"3349";"1283";"100%"
"148";"P 5";"3926";"14";"1916";"245";"0";"0";"3.22";"3.36";"3349";"1283";"100%"
"149";"P 5";"3940";"13";"2033";"23";"0";"0";"3.22";"3.22";"3349";"1283";"-"
"150";"P 5";"3954";"13";"2033";"534";"0";"0";"3.28";"0";"3349";"1283";"100%"
"151";"P 5";"3968";"14";"2168";"560";"0";"0";"3.21";"3.33";"3349";"1283";"100%"
"152";"P 5";"3982";"14";"2069";"33";"0";"0";"3.21";"0";"3349";"1283";"-"
"153";"P 5";"4010";"28";"1996";"249";"0";"0";"3.22";"3.33";"3349";"1283";"100%"
"154";"P 5";"4052";"42";"2036";"414";"0";"0";"3.26";"3.28";"3349";"1283";"100%"
"155";"P 5";"4080";"28";"2052";"119";"0";"0";"3.2";"0";"3349";"1283";"100%"
"156";"P 5";"4094";"14";"1993";"209";"0";"0";"3.16";"0";"3349";"1283";"100%"
"157";"P 5";"4109";"14";"1920";"265";"0";"0";"3.24";"0";"3349";"1283";"100%"
"158";"P 5";"4137";"28";"1907";"461";"0";"0";"3.14";"3.31";"3349";"1283";"100%"
"159";"P 5";"4277";"140";"1920";"643";"0";"0";"3.28";"0";"3349";"1283";"100%"
"160";"P 5";"4292";"14";"2119";"471";"0";"0";"3.21";"0";"3349";"1283";"100%"
"161";"P 5";"4305";"13";"1893";"358";"0";"0";"3.04";"0";"3349";"1283";"100%"
"162";"P 5";"4320";"14";"1920";"222";"0";"0";"3.16";"0";"3349";"1283";"100%"
"163";"P 5";"4334";"13";"2006";"109";"0";"0";"3.11";"0";"3349";"1283";"100%"
"164";"P 5";"4362";"28";"1386";"73";"0";"0";"0";"3.23";"3349";"1283";"-"
"165";"P 5";"4376";"14";"1973";"262";"0";"0";"3.21";"0";"3349";"1283";"100%"
"166";"P 5";"4390";"14";"2049";"371";"0";"0";"3.12";"0";"3349";"1283";"100%"
"167";"P 5";"4404";"13";"1970";"53";"0";"0";"2.98";"3.14";"3349";"1283";"-"
"168";"P 5";"4432";"28";"1999";"915";"0";"0";"3.26";"3.26";"3349";"1283";"100%,50%"
"169";"P 5";"4446";"13";"2009";"414";"0";"0";"3.13";"0";"3349";"1283";"100%"
"170";"P 5";"4460";"14";"2112";"491";"0";"0";"3.21";"0";"3349";"1283";"100%"
"171";"P 5";"4503";"42";"1940";"458";"0";"0";"3.22";"0";"3349";"1283";"100%"
"172";"P 5";"4517";"14";"1930";"481";"0";"0";"3.2";"0";"3349";"1283";"100%"
"173";"P 5";"4531";"14";"2135";"925";"0";"0";"3.24";"0";"3349";"1283";"100%,50%"
"174";"P 5";"4587";"56";"2003";"421";"0";"0";"3.15";"3.26";"3349";"1283";"100%"
"175";"P 5";"4615";"28";"1916";"560";"0";"0";"3.26";"3.13";"3349";"1283";"100%"
"176";"P 5";"4643";"27";"1930";"511";"0";"0";"3.21";"3.15";"3349";"1283";"100%"
"177";"P 5";"4657";"14";"1933";"497";"0";"0";"3.14";"0";"3349";"1283";"100%"
"178";"P 5";"4671";"14";"1926";"172";"0";"0";"3.05";"0";"3349";"1283";"100%"
"179";"P 5";"4685";"13";"1943";"315";"0";"0";"3.18";"0";"3349";"1283";"100%"
"180";"P 5";"4700";"14";"1950";"584";"0";"0";"3.16";"0";"3349";"1283";"100%"
"181";"P 5";"4713";"13";"2003";"826";"0";"0";"3.07";"3.21";"3349";"1283";"100%,50%"
"182";"P 5";"4756";"42";"1960";"302";"0";"0";"3.14";"3.11";"3349";"1283";"100%"
"183";"P 5";"4784";"27";"2033";"497";"0";"0";"3.17";"3.27";"3349";"1283";"100%"
"184";"P 5";"4798";"14";"2039";"169";"0";"0";"3.2";"3.32";"3349";"1283";"100%"
"185";"P 5";"4812";"13";"2049";"272";"0";"0";"3.17";"0";"3349";"1283";"100%"
"186";"P 5";"4826";"14";"2072";"292";"0";"0";"3.13";"0";"3349";"1283";"100%"
"187";"P 5";"4854";"28";"1495";"199";"0";"0";"0";"3.34";"3349";"1283";"100%"
"188";"P 5";"4882";"28";"2009";"484";"0";"0";"3.15";"0";"3349";"1283";"100%"
"189";"P 5";"4896";"13";"1903";"159";"0";"0";"3.01";"3.26";"3349";"1283";"100%"
"190";"P 5";"4939";"42";"1482";"36";"0";"0";"0";"3.28";"3349";"1283";"-"
"191";"P 5";"4967";"27";"1963";"637";"0";"0";"3.26";"3.27";"3349";"1283";"100%"
"192";"P 5";"4981";"14";"1857";"156";"0";"0";"3.13";"0";"3349";"1283";"100%"
"193";"P 5";"4995";"14";"1950";"514";"0";"0";"3.17";"0";"3349";"1283";"100%"
"194";"P 5";"5009";"14";"1953";"328";"0";"0";"3.21";"3.29";"3349";"1283";"100%"
"195";"P 5";"5037";"28";"1880";"341";"0";"0";"2.98";"3.3";"3349";"1283";"100%"
"196";"P 5";"5065";"28";"1907";"322";"0";"0";"3.13";"3.36";"3349";"1283";"100%"
"197";"P 5";"5079";"13";"2072";"829";"0";"0";"3.26";"0";"3349";"1283";"100%,50%"
"198";"P 5";"5094";"14";"1930";"272";"0";"0";"3.2";"3.27";"3349";"1283";"100%"
"199";"P 5";"5108";"14";"1950";"570";"0";"0";"3.27";"3.36";"3349";"1283";"100%"
"200";"P 5";"5136";"28";"1960";"322";"0";"0";"3.27";"3.31";"3349";"1283";"100%"
"201";"P 5";"5164";"28";"1416";"113";"0";"0";"0";"3.27";"3349";"1283";"-"
"202";"P 5";"5178";"14";"2076";"368";"0";"0";"3.18";"3.35";"3349";"1283";"100%"
"203";"P 5";"5206";"28";"2112";"587";"0";"0";"3.27";"0";"3349";"1283";"100%"
"204";"P 5";"5220";"13";"2082";"726";"0";"0";"3.42";"3.3";"3349";"1283";"100%"
"205";"P 5";"5234";"14";"2029";"295";"0";"0";"3.21";"3.37";"3349";"1283";"100%"
"206";"P 5";"5248";"14";"1940";"948";"0";"0";"3.33";"0";"3349";"1283";"100%,50%"
"207";"P 5";"5262";"14";"2056";"395";"0";"0";"3.21";"3.41";"3349";"1283";"100%"
"208";"P 5";"5291";"28";"1970";"593";"0";"0";"3.26";"0";"3349";"1283";"100%"
"209";"P 5";"5305";"14";"1926";"703";"0";"0";"3.27";"3.35";"3349";"1283";"100%,50%"
"210";"P 5";"5333";"27";"1853";"361";"0";"0";"3.21";"0";"3349";"1283";"100%"
"211";"P 5";"5361";"28";"1446";"83";"0";"0";"0";"3.33";"3349";"1283";"-"
"212";"P 5";"5375";"14";"1469";"3";"0";"0";"0";"3.45";"3349";"1283";"-"
"213";"P 5";"5403";"28";"1900";"106";"0";"0";"3.23";"3.4";"3349";"1283";"100%"
"214";"P 5";"5473";"70";"2251";"564";"0";"0";"3.36";"0";"3349";"1283";"100%"
"215";"P 5";"5488";"14";"1976";"308";"0";"0";"3.26";"3.49";"3349";"1283";"100%"
"216";"P 5";"5502";"14";"2086";"746";"0";"0";"3.45";"0";"3349";"1283";"100%,50%"
"217";"P 5";"5516";"14";"2016";"464";"0";"0";"3.35";"3.41";"3349";"1283";"100%"
"218";"P 5";"5530";"13";"2205";"945";"0";"0";"3.38";"0";"3349";"1283";"100%,50%"
"219";"P 5";"5544";"14";"2023";"779";"0";"0";"3.33";"0";"3349";"1283";"100%,50%"
"220";"P 5";"5558";"14";"1923";"567";"0";"0";"3.43";"3.42";"3349";"1283";"100%"
"221";"P 5";"5586";"27";"2119";"875";"0";"0";"3.44";"3.47";"3349";"1283";"100%,50%"
"222";"P 5";"5600";"14";"1940";"577";"0";"0";"3.35";"3.52";"3349";"1283";"100%"
"223";"P 5";"5614";"13";"2105";"627";"0";"0";"3.39";"0";"3349";"1283";"100%"
"224";"P 5";"5628";"14";"1910";"448";"0";"0";"3.45";"3.58";"3349";"1283";"100%"
"225";"P 5";"5642";"13";"1946";"779";"0";"0";"3.46";"0";"3349";"1283";"100%,50%"
"226";"P 5";"5656";"14";"1907";"743";"0";"0";"3.41";"3.61";"3349";"1283";"100%,50%"
"227";"P 5";"5685";"28";"1926";"938";"0";"0";"3.53";"3.65";"3349";"1283";"100%,50%"
"228";"P 5";"5699";"14";"1920";"557";"0";"0";"3.43";"0";"3349";"1283";"100%"
"229";"P 5";"5712";"13";"1986";"998";"0";"0";"3.56";"0";"3349";"1283";"100%,50%"
"230";"P 5";"5727";"14";"1960";"1167";"0";"0";"3.6";"0";"3349";"1283";"100%,25%,50%"
"231";"P 5";"5741";"14";"2072";"852";"0";"0";"3.53";"0";"3349";"1283";"100%,50%"
"232";"P 5";"5755";"13";"2023";"942";"0";"0";"3.54";"3.75";"3349";"1283";"100%,50%"
"233";"P 5";"5769";"14";"1907";"1087";"0";"0";"3.74";"3.75";"3349";"1283";"100%,25%,50%"
"234";"P 5";"5783";"14";"1907";"766";"0";"0";"3.71";"0";"3349";"1283";"100%,50%"
"235";"P 5";"5797";"14";"1963";"882";"0";"0";"3.61";"3.76";"3349";"1283";"100%,50%"
"236";"P 5";"5811";"14";"1505";"673";"0";"0";"0";"3.82";"3349";"1283";"100%"
"237";"P 5";"5825";"14";"1807";"564";"0";"0";"3.62";"3.76";"3349";"1283";"100%"
"238";"P 5";"5839";"13";"1900";"686";"0";"0";"3.76";"0";"3349";"1283";"100%,50%"
"239";"P 5";"5853";"14";"1893";"1074";"0";"0";"3.88";"0";"3349";"1283";"100%,25%,50%"
"240";"P 5";"5868";"14";"1923";"865";"0";"0";"3.77";"3.93";"3349";"1283";"100%,50%"
"241";"P 5";"5882";"14";"1495";"242";"0";"0";"0";"3.87";"3349";"1283";"100%"
"242";"P 5";"5895";"13";"1853";"1187";"0";"0";"3.92";"3.81";"3349";"1283";"10%,100%,25%,50%"
"243";"P 5";"5910";"14";"1870";"1011";"0";"0";"3.8";"3.84";"3349";"1283";"100%,25%,50%"
"244";"P 5";"5924";"14";"1973";"1127";"0";"0";"3.85";"3.88";"3349";"1283";"100%,25%,50%"
"245";"P 5";"5938";"14";"1877";"1081";"0";"0";"3.82";"3.91";"3349";"1283";"100%,25%,50%"
"246";"P 5";"5952";"13";"1893";"736";"0";"0";"3.94";"3.95";"3349";"1283";"100%,50%"
"247";"P 5";"5966";"14";"1509";"421";"0";"0";"0";"3.83";"3349";"1283";"100%"
"248";"P 5";"5980";"14";"1903";"1333";"0";"0";"3.99";"3.98";"3349";"1283";"100%,25%,50%"
"249";"P 5";"5994";"13";"1897";"540";"0";"0";"3.75";"4.04";"3349";"1283";"100%"
"250";"P 5";"6008";"14";"1804";"1117";"0";"0";"3.97";"4.03";"3349";"1283";"100%,25%,50%"
"251";"P 5";"6022";"13";"1887";"879";"0";"0";"3.88";"4";"3349";"1283";"100%,50%"
"252";"P 5";"6036";"14";"1853";"1008";"0";"0";"4.01";"4.07";"3349";"1283";"100%,25%,50%"
"253";"P 5";"6050";"14";"1814";"1028";"0";"0";"4.01";"4.08";"3349";"1283";"100%,25%,50%"
"254";"P 5";"6064";"14";"1880";"1011";"0";"0";"3.98";"4.03";"3349";"1283";"100%,25%,50%"
"255";"P 5";"6079";"14";"1870";"802";"0";"0";"3.87";"4.04";"3349";"1283";"100%,50%"
"256";"P 5";"6092";"13";"1830";"961";"0";"0";"3.98";"4.06";"3349";"1283";"100%,25%,50%"
"257";"P 5";"6107";"14";"1834";"690";"0";"0";"4.02";"4.06";"3349";"1283";"100%,50%"
"258";"P 5";"6121";"14";"1887";"1008";"0";"0";"4.06";"4.07";"3349";"1283";"100%,25%,50%"
"259";"P 5";"6135";"13";"1867";"1399";"0";"0";"4.02";"0";"3349";"1283";"100%,25%,50%"
"260";"P 5";"6149";"14";"1834";"1204";"0";"0";"4.06";"4.18";"3349";"1283";"10%,100%,25%,50%"
"261";"P 5";"6163";"14";"1907";"1330";"0";"0";"4.05";"4.03";"3349";"1283";"100%,25%,50%"
"262";"P 5";"6177";"13";"1920";"899";"0";"0";"3.95";"4.07";"3349";"1283";"100%,50%"
"263";"P 5";"6191";"14";"1900";"1237";"0";"0";"4.1";"4.12";"3349";"1283";"100%,25%,50%"
"264";"P 5";"6205";"13";"1863";"1137";"0";"0";"4.08";"0";"3349";"1283";"100%,25%,50%"
"265";"P 5";"6219";"14";"1910";"1001";"0";"0";"4.05";"4.15";"3349";"1283";"100%,25%,50%"
"266";"P 5";"6233";"14";"1923";"1247";"0";"0";"4.02";"4.2";"3349";"1283";"100%,25%,50%"
"267";"P 5";"6247";"14";"1873";"1081";"0";"0";"4";"4.09";"3349";"1283";"100%,25%,50%"
"268";"P 5";"6261";"14";"1850";"892";"0";"0";"4.02";"4.09";"3349";"1283";"100%,50%"
"269";"P 5";"6275";"13";"1903";"908";"0";"0";"3.98";"4.14";"3349";"1283";"100%,50%"
