"GP-No";"Name";"Time";"Timegap";"X";"Y";"X-offset";"Y-offset";"Pupil Diameter Left (mm)";"Pupil Diameter Right (mm)";"Mouse X-coord";"Mouse Y-coord";"AoI"
"112";"P 33";"3309";"13";"1844";"945";"0";"0";"4.36";"4.42";"2971";"1021";"100%,50%"
"113";"P 33";"3323";"13";"1844";"945";"0";"0";"0";"4.49";"2971";"1021";"100%,50%"
"114";"P 33";"3337";"14";"1844";"945";"0";"0";"0";"4.36";"2971";"1021";"100%,50%"
"115";"P 33";"3350";"12";"1844";"945";"0";"0";"0";"4.41";"2971";"1021";"100%,50%"
"116";"P 33";"3363";"13";"1844";"945";"0";"0";"0";"4.47";"2971";"1021";"100%,50%"
"117";"P 33";"3377";"13";"1844";"945";"0";"0";"0";"4.39";"2971";"1021";"100%,50%"
"118";"P 33";"3390";"13";"1844";"945";"0";"0";"0";"4.42";"2971";"1021";"100%,50%"
"119";"P 33";"3417";"27";"1844";"945";"0";"0";"0";"4.47";"2971";"1021";"100%,50%"
"120";"P 33";"3431";"13";"1844";"945";"0";"0";"0";"4.46";"2971";"1021";"100%,50%"
"121";"P 33";"3444";"13";"1844";"945";"0";"0";"0";"4.47";"2971";"1021";"100%,50%"
"122";"P 33";"3458";"13";"1844";"945";"0";"0";"0";"4.45";"2971";"1021";"100%,50%"
"123";"P 33";"3471";"13";"1844";"945";"0";"0";"0";"4.48";"2971";"1021";"100%,50%"
"124";"P 33";"3485";"13";"1844";"945";"0";"0";"0";"4.49";"2971";"1021";"100%,50%"
"125";"P 33";"3499";"13";"1920";"1024";"0";"0";"5.23";"4.51";"2971";"1021";"100%,25%,50%"
"126";"P 33";"3512";"13";"1837";"968";"0";"0";"4.55";"4.5";"2971";"1021";"100%,25%,50%"
"127";"P 33";"3525";"13";"1837";"968";"0";"0";"0";"4.53";"2971";"1021";"100%,25%,50%"
"128";"P 33";"3553";"27";"1837";"968";"0";"0";"0";"4.48";"2971";"1021";"100%,25%,50%"
"129";"P 33";"3566";"13";"1837";"968";"0";"0";"0";"4.55";"2971";"1021";"100%,25%,50%"
"130";"P 33";"3580";"13";"1837";"968";"0";"0";"0";"4.6";"2971";"1021";"100%,25%,50%"
"131";"P 33";"3593";"13";"1837";"968";"0";"0";"0";"4.56";"2971";"1021";"100%,25%,50%"
"132";"P 33";"3607";"13";"1837";"968";"0";"0";"0";"4.44";"2971";"1021";"100%,25%,50%"
"133";"P 33";"3620";"13";"1837";"968";"0";"0";"0";"4.35";"2971";"1021";"100%,25%,50%"
"134";"P 33";"3634";"13";"1837";"968";"0";"0";"0";"4.56";"2971";"1021";"100%,25%,50%"
"135";"P 33";"3647";"13";"1837";"968";"0";"0";"0";"4.59";"2971";"1021";"100%,25%,50%"
"136";"P 33";"3661";"13";"1837";"968";"0";"0";"0";"4.52";"2971";"1021";"100%,25%,50%"
"137";"P 33";"3674";"13";"1837";"968";"0";"0";"0";"4.56";"2971";"1021";"100%,25%,50%"
"138";"P 33";"3688";"13";"1857";"902";"0";"0";"4.42";"0";"2971";"1021";"100%,50%"
"139";"P 33";"3701";"13";"1857";"902";"0";"0";"0";"4.42";"2971";"1021";"100%,50%"
"140";"P 33";"3715";"13";"1857";"902";"0";"0";"0";"4.57";"2971";"1021";"100%,50%"
"141";"P 33";"3728";"13";"1857";"902";"0";"0";"0";"4.51";"2971";"1021";"100%,50%"
"142";"P 33";"3742";"13";"1857";"902";"0";"0";"0";"4.58";"2971";"1021";"100%,50%"
"143";"P 33";"3756";"13";"1857";"902";"0";"0";"0";"4.57";"2971";"1021";"100%,50%"
"144";"P 33";"3769";"13";"1857";"902";"0";"0";"0";"4.6";"2971";"1021";"100%,50%"
"145";"P 33";"3782";"13";"1857";"902";"0";"0";"0";"4.59";"2971";"1021";"100%,50%"
"146";"P 33";"3796";"13";"1857";"902";"0";"0";"0";"4.57";"2971";"1021";"100%,50%"
"147";"P 33";"3809";"13";"1857";"902";"0";"0";"0";"4.53";"2971";"1021";"100%,50%"
"148";"P 33";"3823";"13";"1857";"902";"0";"0";"0";"4.49";"2971";"1021";"100%,50%"
"149";"P 33";"3837";"13";"1857";"902";"0";"0";"0";"4.59";"2971";"1021";"100%,50%"
"150";"P 33";"3850";"13";"1824";"1018";"0";"0";"4.63";"4.48";"2971";"1021";"100%,25%,50%"
"151";"P 33";"3864";"13";"1824";"1018";"0";"0";"0";"4.59";"2971";"1021";"100%,25%,50%"
"152";"P 33";"3877";"13";"1844";"1061";"0";"0";"4.55";"4.49";"2971";"1021";"100%,25%,50%"
"153";"P 33";"3891";"13";"1844";"1061";"0";"0";"0";"4.56";"2971";"1021";"100%,25%,50%"
"154";"P 33";"3904";"13";"1844";"1061";"0";"0";"0";"4.49";"2971";"1021";"100%,25%,50%"
"155";"P 33";"3918";"13";"1844";"1061";"0";"0";"0";"4.46";"2971";"1021";"100%,25%,50%"
"156";"P 33";"3931";"13";"1844";"1061";"0";"0";"0";"4.45";"2971";"1021";"100%,25%,50%"
"157";"P 33";"3945";"13";"1844";"1061";"0";"0";"0";"4.48";"2971";"1021";"100%,25%,50%"
"158";"P 33";"3958";"13";"1844";"1061";"0";"0";"0";"4.48";"2971";"1021";"100%,25%,50%"
"159";"P 33";"3972";"13";"1844";"1061";"0";"0";"0";"4.47";"2971";"1021";"100%,25%,50%"
"160";"P 33";"3985";"13";"1844";"1061";"0";"0";"0";"4.46";"2971";"1021";"100%,25%,50%"
"161";"P 33";"3999";"13";"1804";"1124";"0";"0";"5.17";"4.28";"2971";"1021";"100%,25%,50%"
"162";"P 33";"4012";"13";"1797";"908";"0";"0";"4.47";"0";"2971";"1021";"100%,50%"
"163";"P 33";"4039";"26";"1797";"908";"0";"0";"0";"4.52";"2971";"1021";"100%,50%"
"164";"P 33";"4053";"13";"1797";"908";"0";"0";"0";"4.39";"2971";"1021";"100%,50%"
"165";"P 33";"4066";"13";"1797";"908";"0";"0";"0";"4.52";"2971";"1021";"100%,50%"
"166";"P 33";"4080";"13";"1797";"908";"0";"0";"0";"4.48";"2971";"1021";"100%,50%"
"167";"P 33";"4093";"13";"1797";"908";"0";"0";"0";"4.43";"2971";"1021";"100%,50%"
"168";"P 33";"4107";"13";"1797";"908";"0";"0";"0";"4.41";"2971";"1021";"100%,50%"
"169";"P 33";"4134";"26";"1797";"908";"0";"0";"0";"4.38";"2971";"1021";"100%,50%"
"170";"P 33";"4148";"13";"1797";"908";"0";"0";"0";"4.36";"2971";"1021";"100%,50%"
"171";"P 33";"4161";"13";"1797";"908";"0";"0";"0";"4.44";"2971";"1021";"100%,50%"
"172";"P 33";"4175";"13";"1797";"908";"0";"0";"0";"4.42";"2971";"1021";"100%,50%"
"173";"P 33";"4188";"13";"1797";"908";"0";"0";"0";"4.37";"2971";"1021";"100%,50%"
"174";"P 33";"4202";"13";"1797";"908";"0";"0";"0";"4.54";"2971";"1021";"100%,50%"
"175";"P 33";"4229";"26";"1797";"908";"0";"0";"0";"4.48";"2971";"1021";"100%,50%"
"176";"P 33";"4242";"13";"1797";"908";"0";"0";"0";"4.44";"2971";"1021";"100%,50%"
"177";"P 33";"4256";"13";"1797";"908";"0";"0";"0";"4.47";"2971";"1021";"100%,50%"
"178";"P 33";"4269";"13";"1840";"925";"0";"0";"5.05";"4.48";"2971";"1021";"100%,50%"
"179";"P 33";"4282";"13";"1840";"925";"0";"0";"0";"4.49";"2971";"1021";"100%,50%"
"180";"P 33";"4296";"13";"1840";"925";"0";"0";"0";"4.43";"2971";"1021";"100%,50%"
"181";"P 33";"4310";"13";"1840";"925";"0";"0";"0";"4.46";"2971";"1021";"100%,50%"
"182";"P 33";"4323";"13";"1840";"925";"0";"0";"0";"4.47";"2971";"1021";"100%,50%"
"183";"P 33";"4337";"13";"1840";"925";"0";"0";"0";"4.5";"2971";"1021";"100%,50%"
"184";"P 33";"4350";"13";"1820";"991";"0";"0";"4.62";"4.48";"2971";"1021";"100%,25%,50%"
"185";"P 33";"4364";"13";"1820";"991";"0";"0";"0";"4.58";"2971";"1021";"100%,25%,50%"
"186";"P 33";"4377";"13";"1820";"991";"0";"0";"0";"4.61";"2971";"1021";"100%,25%,50%"
"187";"P 33";"4391";"13";"1820";"991";"0";"0";"0";"4.53";"2971";"1021";"100%,25%,50%"
"188";"P 33";"4404";"13";"1820";"991";"0";"0";"0";"4.54";"2971";"1021";"100%,25%,50%"
"189";"P 33";"4418";"13";"1820";"991";"0";"0";"0";"4.49";"2971";"1021";"100%,25%,50%"
"190";"P 33";"4432";"13";"1820";"991";"0";"0";"0";"4.45";"2971";"1021";"100%,25%,50%"
"191";"P 33";"4445";"13";"1827";"1011";"0";"0";"4.51";"4.52";"2971";"1021";"100%,25%,50%"
"192";"P 33";"4458";"13";"1827";"1011";"0";"0";"0";"4.52";"2971";"1021";"100%,25%,50%"
"193";"P 33";"4472";"13";"1827";"1011";"0";"0";"0";"4.52";"2971";"1021";"100%,25%,50%"
"194";"P 33";"4499";"27";"1827";"1011";"0";"0";"0";"4.59";"2971";"1021";"100%,25%,50%"
"195";"P 33";"4513";"13";"1827";"1011";"0";"0";"0";"4.59";"2971";"1021";"100%,25%,50%"
"196";"P 33";"4526";"13";"1827";"1011";"0";"0";"0";"4.5";"2971";"1021";"100%,25%,50%"
"197";"P 33";"4540";"13";"1827";"1011";"0";"0";"0";"4.55";"2971";"1021";"100%,25%,50%"
"198";"P 33";"4553";"13";"1827";"1011";"0";"0";"0";"4.54";"2971";"1021";"100%,25%,50%"
"199";"P 33";"4580";"27";"1830";"1008";"0";"0";"4.55";"4.57";"2971";"1021";"100%,25%,50%"
"200";"P 33";"4594";"13";"1840";"935";"0";"0";"4.59";"4.59";"2971";"1021";"100%,50%"
"201";"P 33";"4607";"13";"1844";"1011";"0";"0";"4.49";"4.64";"2971";"1021";"100%,25%,50%"
"202";"P 33";"4621";"13";"1844";"1011";"0";"0";"0";"4.67";"2971";"1021";"100%,25%,50%"
"203";"P 33";"4634";"13";"1844";"1011";"0";"0";"0";"4.62";"2971";"1021";"100%,25%,50%"
"204";"P 33";"4648";"13";"1844";"1011";"0";"0";"0";"4.63";"2971";"1021";"100%,25%,50%"
"205";"P 33";"4661";"13";"1844";"1011";"0";"0";"0";"4.62";"2971";"1021";"100%,25%,50%"
"206";"P 33";"4675";"13";"1844";"1011";"0";"0";"0";"4.61";"2971";"1021";"100%,25%,50%"
"207";"P 33";"4688";"13";"1844";"1011";"0";"0";"0";"4.64";"2971";"1021";"100%,25%,50%"
"208";"P 33";"4702";"13";"1844";"1011";"0";"0";"0";"4.64";"2971";"1021";"100%,25%,50%"
"209";"P 33";"4715";"13";"1847";"1031";"0";"0";"4.57";"4.65";"2971";"1021";"100%,25%,50%"
"210";"P 33";"4729";"13";"1847";"1031";"0";"0";"0";"4.59";"2971";"1021";"100%,25%,50%"
"211";"P 33";"4742";"13";"1847";"1031";"0";"0";"0";"4.68";"2971";"1021";"100%,25%,50%"
"212";"P 33";"4756";"13";"1840";"1091";"0";"0";"4.61";"4.7";"2971";"1021";"100%,25%,50%"
"213";"P 33";"4769";"13";"1850";"1008";"0";"0";"4.55";"4.55";"2971";"1021";"100%,25%,50%"
"214";"P 33";"4783";"13";"1850";"1008";"0";"0";"0";"4.59";"2971";"1021";"100%,25%,50%"
"215";"P 33";"4796";"13";"1837";"955";"0";"0";"4.6";"4.68";"2971";"1021";"100%,25%,50%"
"216";"P 33";"4810";"13";"1837";"955";"0";"0";"0";"4.59";"2971";"1021";"100%,25%,50%"
"217";"P 33";"4824";"13";"1837";"955";"0";"0";"0";"4.72";"2971";"1021";"100%,25%,50%"
"218";"P 33";"4837";"13";"1837";"955";"0";"0";"0";"4.72";"2971";"1021";"100%,25%,50%"
"219";"P 33";"4851";"13";"1837";"955";"0";"0";"0";"4.67";"2971";"1021";"100%,25%,50%"
"220";"P 33";"4864";"13";"1804";"1005";"0";"0";"4.63";"4.67";"2971";"1021";"100%,25%,50%"
"221";"P 33";"4878";"13";"1804";"1005";"0";"0";"0";"4.6";"2971";"1021";"100%,25%,50%"
"222";"P 33";"4891";"13";"1870";"1147";"0";"0";"4.74";"4.72";"2971";"1021";"100%,25%,50%"
"223";"P 33";"4904";"13";"1870";"1147";"0";"0";"0";"4.66";"2971";"1021";"100%,25%,50%"
"224";"P 33";"4918";"13";"1870";"1147";"0";"0";"0";"4.56";"2971";"1021";"100%,25%,50%"
"225";"P 33";"4932";"13";"1840";"988";"0";"0";"4.5";"4.66";"2971";"1021";"100%,25%,50%"
"226";"P 33";"4945";"13";"1840";"988";"0";"0";"0";"4.58";"2971";"1021";"100%,25%,50%"
"227";"P 33";"4959";"13";"1840";"988";"0";"0";"0";"4.69";"2971";"1021";"100%,25%,50%"
"228";"P 33";"4972";"13";"1840";"988";"0";"0";"0";"4.63";"2971";"1021";"100%,25%,50%"
"229";"P 33";"4986";"13";"1840";"988";"0";"0";"0";"4.62";"2971";"1021";"100%,25%,50%"
"230";"P 33";"4999";"13";"1837";"1048";"0";"0";"4.61";"4.65";"2971";"1021";"100%,25%,50%"
"231";"P 33";"5013";"13";"1844";"981";"0";"0";"4.49";"4.62";"2971";"1021";"100%,25%,50%"
"232";"P 33";"5026";"13";"1844";"981";"0";"0";"0";"4.66";"2971";"1021";"100%,25%,50%"
"233";"P 33";"5040";"13";"1844";"975";"0";"0";"4.52";"4.57";"2971";"1021";"100%,25%,50%"
"234";"P 33";"5053";"13";"1844";"975";"0";"0";"0";"4.67";"2971";"1021";"100%,25%,50%"
"235";"P 33";"5067";"13";"1844";"975";"0";"0";"0";"4.6";"2971";"1021";"100%,25%,50%"
"236";"P 33";"5080";"13";"1844";"975";"0";"0";"0";"4.66";"2971";"1021";"100%,25%,50%"
"237";"P 33";"5094";"13";"1844";"975";"0";"0";"0";"4.51";"2971";"1021";"100%,25%,50%"
"238";"P 33";"5107";"13";"1844";"975";"0";"0";"0";"4.66";"2971";"1021";"100%,25%,50%"
"239";"P 33";"5121";"13";"1844";"975";"0";"0";"0";"4.58";"2971";"1021";"100%,25%,50%"
"240";"P 33";"5134";"13";"1837";"1034";"0";"0";"4.66";"4.57";"2971";"1021";"100%,25%,50%"
"241";"P 33";"5148";"13";"1837";"1034";"0";"0";"0";"4.57";"2971";"1021";"100%,25%,50%"
"242";"P 33";"5161";"13";"1837";"1034";"0";"0";"0";"4.6";"2971";"1021";"100%,25%,50%"
"243";"P 33";"5175";"13";"1837";"1034";"0";"0";"0";"4.65";"2971";"1021";"100%,25%,50%"
"244";"P 33";"5188";"13";"1837";"1034";"0";"0";"0";"4.52";"2971";"1021";"100%,25%,50%"
"245";"P 33";"5202";"13";"1837";"1034";"0";"0";"0";"4.54";"2971";"1021";"100%,25%,50%"
"246";"P 33";"5215";"13";"1850";"968";"0";"0";"4.45";"4.55";"2971";"1021";"100%,25%,50%"
"247";"P 33";"5229";"13";"1850";"968";"0";"0";"0";"4.45";"2971";"1021";"100%,25%,50%"
"248";"P 33";"5256";"27";"1850";"968";"0";"0";"0";"4.53";"2971";"1021";"100%,25%,50%"
"249";"P 33";"5270";"13";"1850";"968";"0";"0";"0";"4.53";"2971";"1021";"100%,25%,50%"
"250";"P 33";"5283";"13";"1850";"968";"0";"0";"0";"4.47";"2971";"1021";"100%,25%,50%"
"251";"P 33";"5297";"13";"1850";"968";"0";"0";"0";"4.51";"2971";"1021";"100%,25%,50%"
"252";"P 33";"5310";"13";"1850";"968";"0";"0";"0";"4.5";"2971";"1021";"100%,25%,50%"
"253";"P 33";"5324";"13";"1850";"968";"0";"0";"0";"4.53";"2971";"1021";"100%,25%,50%"
