"GP-No";"Name";"Time";"Timegap";"X";"Y";"X-offset";"Y-offset";"Pupil Diameter Left (mm)";"Pupil Diameter Right (mm)";"Mouse X-coord";"Mouse Y-coord";"AoI"
"68";"P 13";"1087";"39";"1701";"1207";"0";"0";"3.87";"0";"2139";"1048";"10%,100%,25%,50%"
"69";"P 13";"1114";"26";"1694";"1154";"0";"0";"3.73";"4.34";"2139";"1048";"10%,100%,25%,50%"
"70";"P 13";"1140";"26";"1844";"1406";"0";"0";"0";"4.29";"2139";"1048";"100%,25%,50%"
"71";"P 13";"1153";"13";"1721";"1240";"0";"0";"3.7";"0";"2139";"1048";"10%,100%,25%,50%"
"72";"P 13";"1193";"39";"1734";"1286";"0";"0";"3.67";"0";"2139";"1048";"10%,100%,25%,50%"
"73";"P 13";"1206";"12";"1771";"1326";"0";"0";"3.66";"4.17";"2139";"1048";"10%,100%,25%,50%"
"74";"P 13";"1220";"13";"1847";"1489";"0";"0";"0";"4.11";"2139";"1048";"100%,25%,50%"
"75";"P 13";"1233";"13";"1850";"1621";"0";"0";"0";"4.13";"2139";"1048";"100%,50%"
"76";"P 13";"1259";"26";"1727";"1167";"0";"0";"3.63";"0";"2139";"1048";"10%,100%,25%,50%"
"77";"P 13";"1272";"12";"1718";"1127";"0";"0";"3.66";"0";"2139";"1048";"100%,25%,50%"
"78";"P 13";"1299";"26";"1790";"1373";"0";"0";"0";"4.12";"2139";"1048";"100%,25%,50%"
"79";"P 13";"1313";"13";"1774";"1117";"0";"0";"3.6";"4.11";"2139";"1048";"100%,25%,50%"
"80";"P 13";"1326";"13";"1691";"1280";"0";"0";"3.63";"4.07";"2139";"1048";"10%,100%,25%,50%"
"81";"P 13";"1339";"13";"1674";"1180";"0";"0";"3.51";"0";"2139";"1048";"10%,100%,25%,50%"
"82";"P 13";"1352";"13";"1784";"925";"0";"0";"-1";"0";"2139";"1048";"100%,50%"
"83";"P 13";"1366";"13";"1724";"1230";"0";"0";"3.56";"0";"2139";"1048";"10%,100%,25%,50%"
"84";"P 13";"1379";"13";"1764";"1303";"0";"0";"3.52";"4.06";"2139";"1048";"10%,100%,25%,50%"
"85";"P 13";"1392";"12";"1674";"1167";"0";"0";"3.46";"0";"2139";"1048";"10%,100%,25%,50%"
"86";"P 13";"1405";"13";"1704";"1283";"0";"0";"3.51";"3.96";"2139";"1048";"10%,100%,25%,50%"
"87";"P 13";"1419";"13";"1635";"1250";"0";"0";"3.49";"0";"2139";"1048";"100%,25%,50%"
"88";"P 13";"1432";"13";"1734";"1213";"0";"0";"3.49";"0";"2139";"1048";"10%,100%,25%,50%"
"89";"P 13";"1458";"26";"1674";"1330";"0";"0";"3.62";"4.02";"2139";"1048";"100%,25%,50%"
"90";"P 13";"1485";"26";"1771";"1276";"0";"0";"3.54";"3.96";"2139";"1048";"10%,100%,25%,50%"
"91";"P 13";"1498";"13";"1787";"1227";"0";"0";"3.48";"0";"2139";"1048";"10%,100%,25%,50%"
"92";"P 13";"1511";"13";"1737";"1210";"0";"0";"3.48";"0";"2139";"1048";"10%,100%,25%,50%"
"93";"P 13";"1525";"13";"1807";"1200";"0";"0";"3.45";"3.93";"2139";"1048";"10%,100%,25%,50%"
"94";"P 13";"1538";"13";"1817";"1220";"0";"0";"3.42";"3.94";"2139";"1048";"10%,100%,25%,50%"
"95";"P 13";"1551";"13";"1777";"965";"0";"0";"3.46";"0";"2139";"1048";"100%,25%,50%"
"96";"P 13";"1565";"13";"1721";"1233";"0";"0";"3.49";"3.95";"2139";"1048";"10%,100%,25%,50%"
"97";"P 13";"1577";"12";"1771";"1237";"0";"0";"3.51";"3.91";"2139";"1048";"10%,100%,25%,50%"
"98";"P 13";"1591";"13";"1794";"1210";"0";"0";"3.5";"3.89";"2139";"1048";"10%,100%,25%,50%"
"99";"P 13";"1604";"13";"1761";"1147";"0";"0";"3.46";"3.99";"2139";"1048";"10%,100%,25%,50%"
"100";"P 13";"1617";"13";"1744";"1220";"0";"0";"3.48";"3.98";"2139";"1048";"10%,100%,25%,50%"
"101";"P 13";"1631";"13";"1744";"1144";"0";"0";"3.49";"0";"2139";"1048";"10%,100%,25%,50%"
"102";"P 13";"1644";"13";"1731";"1204";"0";"0";"3.42";"0";"2139";"1048";"10%,100%,25%,50%"
"103";"P 13";"1657";"13";"1727";"1194";"0";"0";"3.53";"4.03";"2139";"1048";"10%,100%,25%,50%"
"104";"P 13";"1670";"13";"1731";"1194";"0";"0";"3.49";"3.93";"2139";"1048";"10%,100%,25%,50%"
"105";"P 13";"1684";"13";"1727";"1253";"0";"0";"3.5";"0";"2139";"1048";"10%,100%,25%,50%"
"106";"P 13";"1697";"12";"1724";"1243";"0";"0";"3.55";"0";"2139";"1048";"10%,100%,25%,50%"
"107";"P 13";"1710";"13";"1761";"1300";"0";"0";"3.54";"3.97";"2139";"1048";"10%,100%,25%,50%"
"108";"P 13";"1724";"13";"1797";"1300";"0";"0";"3.57";"3.98";"2139";"1048";"10%,100%,25%,50%"
"109";"P 13";"1737";"13";"1781";"1204";"0";"0";"3.54";"0";"2139";"1048";"10%,100%,25%,50%"
"110";"P 13";"1750";"13";"1731";"1316";"0";"0";"3.6";"3.94";"2139";"1048";"10%,100%,25%,50%"
"111";"P 13";"1763";"13";"1814";"1200";"0";"0";"3.46";"0";"2139";"1048";"10%,100%,25%,50%"
"112";"P 13";"1776";"12";"1747";"1190";"0";"0";"3.55";"0";"2139";"1048";"10%,100%,25%,50%"
"113";"P 13";"1790";"13";"1771";"1300";"0";"0";"3.61";"0";"2139";"1048";"10%,100%,25%,50%"
"114";"P 13";"1803";"13";"1787";"1213";"0";"0";"3.52";"0";"2139";"1048";"10%,100%,25%,50%"
"115";"P 13";"1816";"13";"1774";"1217";"0";"0";"3.55";"3.98";"2139";"1048";"10%,100%,25%,50%"
"116";"P 13";"1829";"13";"1781";"1210";"0";"0";"3.62";"4.03";"2139";"1048";"10%,100%,25%,50%"
"117";"P 13";"1843";"13";"1761";"1290";"0";"0";"3.64";"0";"2139";"1048";"10%,100%,25%,50%"
"118";"P 13";"1856";"13";"1734";"1217";"0";"0";"3.58";"0";"2139";"1048";"10%,100%,25%,50%"
"119";"P 13";"1869";"13";"1781";"1233";"0";"0";"3.6";"0";"2139";"1048";"10%,100%,25%,50%"
"120";"P 13";"1883";"13";"1764";"1217";"0";"0";"3.57";"0";"2139";"1048";"10%,100%,25%,50%"
"121";"P 13";"1909";"26";"1734";"1233";"0";"0";"3.62";"0";"2139";"1048";"10%,100%,25%,50%"
"122";"P 13";"1923";"13";"1704";"1197";"0";"0";"3.61";"4.04";"2139";"1048";"10%,100%,25%,50%"
"123";"P 13";"1936";"13";"1724";"1267";"0";"0";"3.61";"4.04";"2139";"1048";"10%,100%,25%,50%"
"124";"P 13";"1949";"13";"1698";"1250";"0";"0";"-1";"0";"2139";"1048";"10%,100%,25%,50%"
"125";"P 13";"1962";"13";"1701";"1263";"0";"0";"3.6";"0";"2139";"1048";"10%,100%,25%,50%"
"126";"P 13";"1976";"13";"1698";"1286";"0";"0";"3.63";"0";"2139";"1048";"10%,100%,25%,50%"
"127";"P 13";"1989";"13";"1681";"1270";"0";"0";"3.67";"4.08";"2139";"1048";"10%,100%,25%,50%"
"128";"P 13";"2002";"13";"1731";"1270";"0";"0";"3.62";"4.11";"2139";"1048";"10%,100%,25%,50%"
"129";"P 13";"2015";"13";"1724";"1283";"0";"0";"3.64";"0";"2139";"1048";"10%,100%,25%,50%"
"130";"P 13";"2028";"13";"1794";"1419";"0";"0";"0";"4.01";"2139";"1048";"100%,25%,50%"
"131";"P 13";"2042";"13";"1800";"1409";"0";"0";"0";"4.03";"2139";"1048";"100%,25%,50%"
"132";"P 13";"2055";"13";"1688";"1220";"0";"0";"3.6";"0";"2139";"1048";"10%,100%,25%,50%"
"133";"P 13";"2068";"13";"1761";"1263";"0";"0";"3.63";"4.01";"2139";"1048";"10%,100%,25%,50%"
"134";"P 13";"2081";"12";"1721";"1227";"0";"0";"3.53";"4.02";"2139";"1048";"10%,100%,25%,50%"
"135";"P 13";"2095";"13";"1757";"1253";"0";"0";"3.64";"0";"2139";"1048";"10%,100%,25%,50%"
"136";"P 13";"2108";"13";"1751";"1253";"0";"0";"3.65";"0";"2139";"1048";"10%,100%,25%,50%"
"137";"P 13";"2121";"13";"1754";"1296";"0";"0";"3.71";"4.03";"2139";"1048";"10%,100%,25%,50%"
"138";"P 13";"2135";"13";"1744";"1263";"0";"0";"3.64";"0";"2139";"1048";"10%,100%,25%,50%"
"139";"P 13";"2148";"12";"1734";"1283";"0";"0";"3.67";"4.01";"2139";"1048";"10%,100%,25%,50%"
"140";"P 13";"2161";"13";"1747";"1257";"0";"0";"3.7";"0";"2139";"1048";"10%,100%,25%,50%"
"141";"P 13";"2174";"13";"1764";"1233";"0";"0";"3.62";"0";"2139";"1048";"10%,100%,25%,50%"
"142";"P 13";"2187";"13";"1711";"1200";"0";"0";"3.6";"0";"2139";"1048";"10%,100%,25%,50%"
"143";"P 13";"2201";"13";"1761";"1227";"0";"0";"3.66";"0";"2139";"1048";"10%,100%,25%,50%"
"144";"P 13";"2214";"13";"1751";"1230";"0";"0";"3.64";"4.03";"2139";"1048";"10%,100%,25%,50%"
"145";"P 13";"2227";"12";"1757";"1263";"0";"0";"3.67";"0";"2139";"1048";"10%,100%,25%,50%"
"146";"P 13";"2241";"13";"1668";"1532";"0";"0";"3.93";"4.05";"2139";"1048";"100%,50%"
"147";"P 13";"2254";"13";"1704";"1253";"0";"0";"3.65";"0";"2139";"1048";"10%,100%,25%,50%"
"148";"P 13";"2267";"13";"1754";"1204";"0";"0";"3.68";"0";"2139";"1048";"10%,100%,25%,50%"
"149";"P 13";"2280";"13";"1754";"1253";"0";"0";"3.67";"0";"2139";"1048";"10%,100%,25%,50%"
"150";"P 13";"2294";"13";"1751";"1243";"0";"0";"3.72";"0";"2139";"1048";"10%,100%,25%,50%"
"151";"P 13";"2307";"13";"1774";"1194";"0";"0";"3.69";"4.09";"2139";"1048";"10%,100%,25%,50%"
"152";"P 13";"2320";"13";"1708";"1207";"0";"0";"3.65";"4.11";"2139";"1048";"10%,100%,25%,50%"
"153";"P 13";"2333";"12";"1744";"1233";"0";"0";"3.72";"0";"2139";"1048";"10%,100%,25%,50%"
"154";"P 13";"2347";"13";"1754";"1220";"0";"0";"3.74";"0";"2139";"1048";"10%,100%,25%,50%"
"155";"P 13";"2360";"13";"1718";"1233";"0";"0";"3.77";"4.15";"2139";"1048";"10%,100%,25%,50%"
"156";"P 13";"2373";"13";"1737";"1207";"0";"0";"3.69";"4.13";"2139";"1048";"10%,100%,25%,50%"
"157";"P 13";"2386";"12";"1718";"1194";"0";"0";"3.75";"0";"2139";"1048";"10%,100%,25%,50%"
"158";"P 13";"2400";"13";"1751";"1227";"0";"0";"3.71";"0";"2139";"1048";"10%,100%,25%,50%"
"159";"P 13";"2413";"13";"1718";"1240";"0";"0";"3.72";"4.09";"2139";"1048";"10%,100%,25%,50%"
"160";"P 13";"2426";"13";"1704";"1227";"0";"0";"3.74";"4.1";"2139";"1048";"10%,100%,25%,50%"
"161";"P 13";"2440";"13";"1784";"948";"0";"0";"3.66";"4.1";"2139";"1048";"100%,25%,50%"
"162";"P 13";"2453";"12";"1787";"1223";"0";"0";"3.76";"0";"2139";"1048";"10%,100%,25%,50%"
"163";"P 13";"2466";"13";"1747";"1263";"0";"0";"3.74";"4.08";"2139";"1048";"10%,100%,25%,50%"
"164";"P 13";"2479";"13";"1787";"1207";"0";"0";"3.79";"4.05";"2139";"1048";"10%,100%,25%,50%"
"165";"P 13";"2493";"13";"1817";"1472";"0";"0";"0";"4.16";"2139";"1048";"100%,25%,50%"
"166";"P 13";"2519";"26";"1771";"1240";"0";"0";"3.82";"0";"2139";"1048";"10%,100%,25%,50%"
"167";"P 13";"2546";"26";"1807";"285";"0";"0";"-1";"4.16";"2139";"1048";"100%"
"168";"P 13";"2559";"12";"1777";"1194";"0";"0";"3.78";"0";"2139";"1048";"10%,100%,25%,50%"
"169";"P 13";"2572";"13";"1800";"1250";"0";"0";"3.84";"0";"2139";"1048";"10%,100%,25%,50%"
"170";"P 13";"2585";"13";"1834";"1283";"0";"0";"3.82";"4.14";"2139";"1048";"10%,100%,25%,50%"
"171";"P 13";"2599";"13";"1807";"1257";"0";"0";"3.82";"4.22";"2139";"1048";"10%,100%,25%,50%"
"172";"P 13";"2612";"13";"1807";"1210";"0";"0";"3.8";"4.24";"2139";"1048";"10%,100%,25%,50%"
"173";"P 13";"2625";"13";"1754";"1217";"0";"0";"3.76";"0";"2139";"1048";"10%,100%,25%,50%"
"174";"P 13";"2638";"13";"1800";"1180";"0";"0";"3.71";"0";"2139";"1048";"10%,100%,25%,50%"
"175";"P 13";"2665";"26";"1890";"1426";"0";"0";"0";"4.1";"2139";"1048";"100%,25%,50%"
"176";"P 13";"2678";"13";"1757";"1270";"0";"0";"3.76";"0";"2139";"1048";"10%,100%,25%,50%"
"177";"P 13";"2692";"13";"1757";"1204";"0";"0";"3.72";"4.22";"2139";"1048";"10%,100%,25%,50%"
"178";"P 13";"2705";"12";"1744";"1164";"0";"0";"3.73";"4.16";"2139";"1048";"10%,100%,25%,50%"
"179";"P 13";"2718";"13";"1771";"1253";"0";"0";"3.79";"0";"2139";"1048";"10%,100%,25%,50%"
"180";"P 13";"2731";"13";"1774";"1213";"0";"0";"3.72";"4.16";"2139";"1048";"10%,100%,25%,50%"
"181";"P 13";"2745";"13";"1741";"1243";"0";"0";"3.79";"4.13";"2139";"1048";"10%,100%,25%,50%"
"182";"P 13";"2758";"13";"1718";"1213";"0";"0";"3.82";"4.12";"2139";"1048";"10%,100%,25%,50%"
"183";"P 13";"2784";"26";"1863";"1446";"0";"0";"0";"4.11";"2139";"1048";"100%,25%,50%"
"184";"P 13";"2798";"13";"1790";"1187";"0";"0";"3.72";"0";"2139";"1048";"10%,100%,25%,50%"
"185";"P 13";"2811";"13";"1708";"1180";"0";"0";"3.69";"0";"2139";"1048";"10%,100%,25%,50%"
"186";"P 13";"2824";"13";"1774";"1174";"0";"0";"3.7";"0";"2139";"1048";"10%,100%,25%,50%"
"187";"P 13";"2837";"13";"1724";"1240";"0";"0";"3.73";"0";"2139";"1048";"10%,100%,25%,50%"
"188";"P 13";"2851";"13";"1754";"1167";"0";"0";"3.69";"4.15";"2139";"1048";"10%,100%,25%,50%"
"189";"P 13";"2864";"13";"1774";"1147";"0";"0";"3.7";"4.05";"2139";"1048";"10%,100%,25%,50%"
"190";"P 13";"2877";"13";"1754";"1207";"0";"0";"3.7";"0";"2139";"1048";"10%,100%,25%,50%"
"191";"P 13";"2890";"12";"1741";"1237";"0";"0";"3.72";"0";"2139";"1048";"10%,100%,25%,50%"
"192";"P 13";"2903";"13";"1777";"1204";"0";"0";"3.7";"4.06";"2139";"1048";"10%,100%,25%,50%"
"193";"P 13";"2917";"13";"1734";"1230";"0";"0";"3.68";"0";"2139";"1048";"10%,100%,25%,50%"
"194";"P 13";"2930";"13";"1893";"1399";"0";"0";"0";"4.07";"2139";"1048";"100%,25%,50%"
"195";"P 13";"2944";"13";"1734";"1280";"0";"0";"3.71";"0";"2139";"1048";"10%,100%,25%,50%"
"196";"P 13";"2957";"13";"1764";"1187";"0";"0";"3.67";"4.03";"2139";"1048";"10%,100%,25%,50%"
"197";"P 13";"2970";"13";"1761";"1227";"0";"0";"3.62";"4.09";"2139";"1048";"10%,100%,25%,50%"
"198";"P 13";"2983";"13";"1767";"1217";"0";"0";"3.67";"0";"2139";"1048";"10%,100%,25%,50%"
"199";"P 13";"3009";"26";"1830";"1426";"0";"0";"0";"4.06";"2139";"1048";"100%,25%,50%"
"200";"P 13";"3023";"13";"1777";"1167";"0";"0";"3.66";"0";"2139";"1048";"10%,100%,25%,50%"
"201";"P 13";"3050";"26";"1721";"1184";"0";"0";"3.7";"4.15";"2139";"1048";"10%,100%,25%,50%"
"202";"P 13";"3063";"13";"1787";"1276";"0";"0";"3.75";"0";"2139";"1048";"10%,100%,25%,50%"
"203";"P 13";"3076";"13";"1757";"1210";"0";"0";"3.69";"4.09";"2139";"1048";"10%,100%,25%,50%"
"204";"P 13";"3089";"13";"1777";"1190";"0";"0";"3.73";"0";"2139";"1048";"10%,100%,25%,50%"
"205";"P 13";"3103";"13";"1754";"1197";"0";"0";"3.72";"0";"2139";"1048";"10%,100%,25%,50%"
"206";"P 13";"3116";"13";"1721";"1250";"0";"0";"3.73";"0";"2139";"1048";"10%,100%,25%,50%"
"207";"P 13";"3129";"13";"1718";"1177";"0";"0";"3.68";"0";"2139";"1048";"10%,100%,25%,50%"
"208";"P 13";"3142";"12";"1751";"1207";"0";"0";"3.72";"0";"2139";"1048";"10%,100%,25%,50%"
"209";"P 13";"3156";"13";"1777";"1174";"0";"0";"3.72";"4.16";"2139";"1048";"10%,100%,25%,50%"
"210";"P 13";"3169";"12";"1781";"1257";"0";"0";"3.72";"0";"2139";"1048";"10%,100%,25%,50%"
"211";"P 13";"3196";"26";"1834";"1482";"0";"0";"0";"4.11";"2139";"1048";"100%,25%,50%"
"212";"P 13";"3209";"13";"1764";"1197";"0";"0";"3.74";"0";"2139";"1048";"10%,100%,25%,50%"
"213";"P 13";"3222";"13";"1774";"1223";"0";"0";"3.72";"0";"2139";"1048";"10%,100%,25%,50%"
"214";"P 13";"3235";"13";"1784";"1207";"0";"0";"3.7";"0";"2139";"1048";"10%,100%,25%,50%"
"215";"P 13";"3248";"13";"1771";"1227";"0";"0";"3.69";"0";"2139";"1048";"10%,100%,25%,50%"
"216";"P 13";"3261";"12";"1724";"1197";"0";"0";"3.72";"4.14";"2139";"1048";"10%,100%,25%,50%"
"217";"P 13";"3275";"13";"1754";"1230";"0";"0";"3.72";"4.14";"2139";"1048";"10%,100%,25%,50%"
"218";"P 13";"3288";"13";"1771";"1260";"0";"0";"3.81";"4.2";"2139";"1048";"10%,100%,25%,50%"
"219";"P 13";"3301";"13";"1781";"1217";"0";"0";"3.74";"4.12";"2139";"1048";"10%,100%,25%,50%"
"220";"P 13";"3315";"13";"1807";"1157";"0";"0";"3.78";"0";"2139";"1048";"10%,100%,25%,50%"
"221";"P 13";"3328";"12";"1781";"1187";"0";"0";"3.72";"0";"2139";"1048";"10%,100%,25%,50%"
"222";"P 13";"3341";"13";"1718";"1233";"0";"0";"3.78";"4.13";"2139";"1048";"10%,100%,25%,50%"
"223";"P 13";"3354";"13";"1764";"1243";"0";"0";"3.78";"0";"2139";"1048";"10%,100%,25%,50%"
"224";"P 13";"3368";"13";"1781";"1187";"0";"0";"3.72";"4.15";"2139";"1048";"10%,100%,25%,50%"
"225";"P 13";"3381";"13";"1737";"1280";"0";"0";"3.81";"4.13";"2139";"1048";"10%,100%,25%,50%"
"226";"P 13";"3394";"13";"1774";"1194";"0";"0";"3.81";"0";"2139";"1048";"10%,100%,25%,50%"
"227";"P 13";"3408";"13";"1794";"1213";"0";"0";"3.8";"4.12";"2139";"1048";"10%,100%,25%,50%"
"228";"P 13";"3421";"13";"1737";"1197";"0";"0";"3.72";"4.12";"2139";"1048";"10%,100%,25%,50%"
"229";"P 13";"3434";"13";"1781";"1237";"0";"0";"3.78";"4.15";"2139";"1048";"10%,100%,25%,50%"
"230";"P 13";"3447";"13";"1784";"892";"0";"0";"-1";"0";"2139";"1048";"100%,50%"
"231";"P 13";"3461";"13";"1741";"1177";"0";"0";"3.8";"4.22";"2139";"1048";"10%,100%,25%,50%"
"232";"P 13";"3474";"13";"1757";"1240";"0";"0";"3.85";"0";"2139";"1048";"10%,100%,25%,50%"
"233";"P 13";"3487";"13";"1751";"1121";"0";"0";"3.72";"0";"2139";"1048";"100%,25%,50%"
"234";"P 13";"3500";"13";"1790";"1227";"0";"0";"3.82";"4.25";"2139";"1048";"10%,100%,25%,50%"
"235";"P 13";"3513";"13";"1771";"1243";"0";"0";"3.78";"4.29";"2139";"1048";"10%,100%,25%,50%"
"236";"P 13";"3527";"13";"1830";"1005";"0";"0";"3.86";"4.24";"2139";"1048";"100%,25%,50%"
