"GP-No";"Name";"Time";"Timegap";"X";"Y";"X-offset";"Y-offset";"Pupil Diameter Left (mm)";"Pupil Diameter Right (mm)";"Mouse X-coord";"Mouse Y-coord";"AoI"
"21";"P 8";"335";"13";"1436";"862";"0";"0";"5.73";"5.28";"2235";"1223";"100%,50%"
"22";"P 8";"348";"12";"1495";"845";"0";"0";"5.65";"5.27";"2235";"1223";"100%,50%"
"23";"P 8";"361";"13";"1542";"792";"0";"0";"5.64";"5.36";"2235";"1223";"100%,50%"
"24";"P 8";"374";"13";"1489";"899";"0";"0";"5.77";"0";"2235";"1223";"100%,50%"
"25";"P 8";"389";"14";"1489";"789";"0";"0";"5.66";"5.39";"2235";"1223";"100%,50%"
"26";"P 8";"400";"11";"1585";"806";"0";"0";"5.66";"0";"2235";"1223";"100%,50%"
"27";"P 8";"413";"13";"1502";"690";"0";"0";"5.8";"5.52";"2235";"1223";"100%"
"28";"P 8";"426";"13";"1505";"832";"0";"0";"5.81";"5.48";"2235";"1223";"100%,50%"
"29";"P 8";"439";"13";"1442";"845";"0";"0";"5.84";"0";"2235";"1223";"100%,50%"
"30";"P 8";"452";"13";"1499";"792";"0";"0";"5.92";"5.52";"2235";"1223";"100%,50%"
"31";"P 8";"465";"13";"1442";"812";"0";"0";"5.84";"5.55";"2235";"1223";"100%,50%"
"32";"P 8";"478";"13";"1505";"839";"0";"0";"5.92";"5.55";"2235";"1223";"100%,50%"
"33";"P 8";"491";"13";"1492";"802";"0";"0";"5.89";"5.61";"2235";"1223";"100%,50%"
"34";"P 8";"504";"12";"1449";"826";"0";"0";"5.83";"5.59";"2235";"1223";"100%,50%"
"35";"P 8";"517";"13";"1532";"889";"0";"0";"5.99";"5.65";"2235";"1223";"100%,50%"
"36";"P 8";"530";"13";"1449";"796";"0";"0";"5.93";"5.65";"2235";"1223";"100%,50%"
"37";"P 8";"543";"13";"1489";"849";"0";"0";"6.03";"5.68";"2235";"1223";"100%,50%"
"38";"P 8";"556";"12";"1452";"773";"0";"0";"6.1";"5.65";"2235";"1223";"100%,50%"
"39";"P 8";"569";"12";"1456";"829";"0";"0";"6.04";"5.67";"2235";"1223";"100%,50%"
"40";"P 8";"582";"12";"1472";"895";"0";"0";"6.12";"5.79";"2235";"1223";"100%,50%"
"41";"P 8";"595";"13";"1502";"912";"0";"0";"6.18";"5.76";"2235";"1223";"100%,50%"
"42";"P 8";"608";"13";"1621";"1111";"0";"0";"6.13";"5.78";"2235";"1223";"100%,25%,50%"
"43";"P 8";"621";"12";"1631";"1111";"0";"0";"6.16";"0";"2235";"1223";"100%,25%,50%"
"44";"P 8";"634";"12";"1631";"1005";"0";"0";"6.13";"0";"2235";"1223";"100%,25%,50%"
"45";"P 8";"647";"13";"1668";"1097";"0";"0";"6.17";"5.81";"2235";"1223";"100%,25%,50%"
"46";"P 8";"661";"13";"1648";"1054";"0";"0";"6.24";"5.8";"2235";"1223";"100%,25%,50%"
"47";"P 8";"674";"13";"1621";"1217";"0";"0";"0";"5.84";"2235";"1223";"100%,25%,50%"
"48";"P 8";"700";"25";"1615";"1011";"0";"0";"6.24";"5.93";"2235";"1223";"100%,25%,50%"
"49";"P 8";"713";"13";"1668";"1071";"0";"0";"6.29";"5.88";"2235";"1223";"100%,25%,50%"
"50";"P 8";"739";"25";"1684";"1117";"0";"0";"0";"6.01";"2235";"1223";"100%,25%,50%"
"51";"P 8";"751";"12";"1621";"1114";"0";"0";"6.31";"6";"2235";"1223";"100%,25%,50%"
"52";"P 8";"765";"13";"1638";"1141";"0";"0";"6.28";"5.98";"2235";"1223";"100%,25%,50%"
"53";"P 8";"778";"12";"1648";"1031";"0";"0";"6.31";"0";"2235";"1223";"100%,25%,50%"
"54";"P 8";"791";"13";"1691";"1117";"0";"0";"6.32";"5.99";"2235";"1223";"100%,25%,50%"
"55";"P 8";"804";"12";"1754";"1101";"0";"0";"6.32";"5.86";"2235";"1223";"100%,25%,50%"
"56";"P 8";"817";"13";"1787";"1240";"0";"0";"6.36";"5.94";"2235";"1223";"10%,100%,25%,50%"
"57";"P 8";"830";"13";"1764";"1207";"0";"0";"6.29";"5.82";"2235";"1223";"10%,100%,25%,50%"
"58";"P 8";"843";"12";"1757";"1058";"0";"0";"6.2";"5.76";"2235";"1223";"100%,25%,50%"
"59";"P 8";"856";"13";"1757";"1124";"0";"0";"0";"5.61";"2235";"1223";"100%,25%,50%"
"60";"P 8";"869";"12";"1794";"1220";"0";"0";"6.05";"5.68";"2235";"1223";"10%,100%,25%,50%"
"61";"P 8";"882";"13";"1761";"1051";"0";"0";"6.02";"5.62";"2235";"1223";"100%,25%,50%"
"62";"P 8";"895";"12";"1777";"1111";"0";"0";"0";"5.52";"2235";"1223";"100%,25%,50%"
"63";"P 8";"908";"12";"1774";"1074";"0";"0";"5.82";"5.48";"2235";"1223";"100%,25%,50%"
"64";"P 8";"921";"13";"1797";"1111";"0";"0";"5.85";"0";"2235";"1223";"100%,25%,50%"
"65";"P 8";"934";"13";"1800";"1084";"0";"0";"5.79";"5.34";"2235";"1223";"100%,25%,50%"
"66";"P 8";"947";"12";"1797";"1048";"0";"0";"5.65";"0";"2235";"1223";"100%,25%,50%"
"67";"P 8";"960";"13";"1784";"1170";"0";"0";"5.65";"5.25";"2235";"1223";"10%,100%,25%,50%"
"68";"P 8";"986";"25";"1814";"955";"0";"0";"5.56";"5.1";"2235";"1223";"100%,25%,50%"
"69";"P 8";"999";"13";"1850";"1084";"0";"0";"5.47";"5.02";"2235";"1223";"100%,25%,50%"
"70";"P 8";"1012";"13";"1847";"1061";"0";"0";"5.35";"5.06";"2235";"1223";"100%,25%,50%"
"71";"P 8";"1025";"13";"1807";"1087";"0";"0";"5.3";"5.01";"2235";"1223";"100%,25%,50%"
"72";"P 8";"1038";"13";"1837";"1068";"0";"0";"5.22";"4.9";"2235";"1223";"100%,25%,50%"
"73";"P 8";"1051";"12";"1810";"1061";"0";"0";"5.23";"4.91";"2235";"1223";"100%,25%,50%"
"74";"P 8";"1064";"13";"1814";"1058";"0";"0";"5.14";"4.97";"2235";"1223";"100%,25%,50%"
"75";"P 8";"1077";"12";"1625";"1071";"0";"0";"0";"4.85";"2235";"1223";"100%,25%,50%"
"76";"P 8";"1090";"12";"1824";"1107";"0";"0";"5.07";"4.82";"2235";"1223";"100%,25%,50%"
"77";"P 8";"1103";"13";"1655";"1081";"0";"0";"0";"4.72";"2235";"1223";"100%,25%,50%"
"78";"P 8";"1116";"12";"1797";"1068";"0";"0";"4.98";"0";"2235";"1223";"100%,25%,50%"
"79";"P 8";"1129";"12";"1764";"1015";"0";"0";"4.95";"4.64";"2235";"1223";"100%,25%,50%"
"80";"P 8";"1142";"13";"1794";"978";"0";"0";"4.85";"0";"2235";"1223";"100%,25%,50%"
"81";"P 8";"1155";"12";"1787";"1121";"0";"0";"4.95";"0";"2235";"1223";"100%,25%,50%"
"82";"P 8";"1168";"13";"1704";"1034";"0";"0";"0";"4.54";"2235";"1223";"100%,25%,50%"
"83";"P 8";"1181";"13";"1810";"981";"0";"0";"4.8";"4.48";"2235";"1223";"100%,25%,50%"
"84";"P 8";"1208";"26";"1711";"991";"0";"0";"0";"4.54";"2235";"1223";"100%,25%,50%"
"85";"P 8";"1220";"12";"1797";"1021";"0";"0";"4.82";"4.5";"2235";"1223";"100%,25%,50%"
"86";"P 8";"1233";"13";"1804";"1127";"0";"0";"4.84";"4.49";"2235";"1223";"100%,25%,50%"
"87";"P 8";"1246";"12";"1794";"995";"0";"0";"4.83";"4.4";"2235";"1223";"100%,25%,50%"
"88";"P 8";"1259";"13";"1655";"1044";"0";"0";"0";"4.5";"2235";"1223";"100%,25%,50%"
"89";"P 8";"1273";"13";"1820";"1154";"0";"0";"4.75";"4.44";"2235";"1223";"10%,100%,25%,50%"
"90";"P 8";"1286";"12";"1807";"1147";"0";"0";"4.75";"4.39";"2235";"1223";"10%,100%,25%,50%"
"91";"P 8";"1299";"13";"1645";"981";"0";"0";"0";"4.38";"2235";"1223";"100%,25%,50%"
"92";"P 8";"1312";"13";"1661";"1127";"0";"0";"0";"4.45";"2235";"1223";"100%,25%,50%"
"93";"P 8";"1325";"13";"1853";"1068";"0";"0";"4.67";"4.4";"2235";"1223";"100%,25%,50%"
"94";"P 8";"1337";"12";"1860";"948";"0";"0";"4.65";"4.44";"2235";"1223";"100%,50%"
"95";"P 8";"1350";"13";"1817";"1021";"0";"0";"4.65";"4.37";"2235";"1223";"100%,25%,50%"
"96";"P 8";"1364";"13";"1658";"978";"0";"0";"0";"4.4";"2235";"1223";"100%,25%,50%"
"97";"P 8";"1390";"25";"1658";"978";"0";"0";"0";"4.32";"2235";"1223";"100%,25%,50%"
"98";"P 8";"1402";"12";"1664";"1074";"0";"0";"0";"4.24";"2235";"1223";"100%,25%,50%"
"99";"P 8";"1416";"13";"1664";"948";"0";"0";"0";"4.28";"2235";"1223";"100%,50%"
"100";"P 8";"1429";"12";"1678";"1024";"0";"0";"0";"4.39";"2235";"1223";"100%,25%,50%"
"101";"P 8";"1442";"12";"1651";"1008";"0";"0";"0";"4.31";"2235";"1223";"100%,25%,50%"
"102";"P 8";"1455";"12";"1688";"1008";"0";"0";"0";"4.3";"2235";"1223";"100%,25%,50%"
"103";"P 8";"1468";"13";"1668";"1031";"0";"0";"0";"4.23";"2235";"1223";"100%,25%,50%"
"104";"P 8";"1481";"13";"1860";"1107";"0";"0";"5";"4.23";"2235";"1223";"100%,25%,50%"
"105";"P 8";"1494";"12";"1605";"1074";"0";"0";"0";"4.32";"2235";"1223";"100%,25%,50%"
"106";"P 8";"1507";"12";"1615";"1015";"0";"0";"0";"4.24";"2235";"1223";"100%,25%,50%"
"107";"P 8";"1520";"12";"1611";"1127";"0";"0";"0";"4.34";"2235";"1223";"100%,25%,50%"
"108";"P 8";"1533";"12";"1840";"1071";"0";"0";"4.61";"4.27";"2235";"1223";"100%,25%,50%"
"109";"P 8";"1546";"13";"1853";"1177";"0";"0";"4.49";"4.28";"2235";"1223";"10%,100%,25%,50%"
"110";"P 8";"1559";"12";"1628";"1074";"0";"0";"0";"4.3";"2235";"1223";"100%,25%,50%"
"111";"P 8";"1572";"12";"1625";"1034";"0";"0";"0";"4.28";"2235";"1223";"100%,25%,50%"
"112";"P 8";"1585";"13";"1794";"1180";"0";"0";"4.48";"4.21";"2235";"1223";"10%,100%,25%,50%"
"113";"P 8";"1598";"12";"1807";"1018";"0";"0";"4.53";"4.27";"2235";"1223";"100%,25%,50%"
"114";"P 8";"1611";"13";"1817";"1034";"0";"0";"4.52";"4.29";"2235";"1223";"100%,25%,50%"
"115";"P 8";"1624";"12";"1830";"1044";"0";"0";"4.53";"4.29";"2235";"1223";"100%,25%,50%"
"116";"P 8";"1637";"12";"1638";"995";"0";"0";"0";"4.33";"2235";"1223";"100%,25%,50%"
"117";"P 8";"1650";"13";"1817";"1154";"0";"0";"4.54";"4.24";"2235";"1223";"10%,100%,25%,50%"
"118";"P 8";"1663";"12";"1883";"961";"0";"0";"4.56";"4.31";"2235";"1223";"100%,50%"
"119";"P 8";"1676";"13";"1916";"968";"0";"0";"4.61";"4.35";"2235";"1223";"100%,50%"
"120";"P 8";"1689";"12";"1645";"1084";"0";"0";"0";"4.28";"2235";"1223";"100%,25%,50%"
"121";"P 8";"1702";"12";"1940";"875";"0";"0";"4.53";"4.31";"2235";"1223";"100%,50%"
"122";"P 8";"1715";"13";"1880";"998";"0";"0";"4.51";"4.3";"2235";"1223";"100%,25%,50%"
"123";"P 8";"1728";"13";"1834";"1349";"0";"0";"4.64";"4.29";"2235";"1223";"100%,25%,50%"
"124";"P 8";"1741";"13";"1887";"952";"0";"0";"4.54";"4.23";"2235";"1223";"100%,50%"
"125";"P 8";"1754";"12";"1907";"965";"0";"0";"4.54";"4.35";"2235";"1223";"100%,50%"
"126";"P 8";"1767";"13";"1681";"1011";"0";"0";"0";"4.29";"2235";"1223";"100%,25%,50%"
"127";"P 8";"1780";"13";"1870";"1005";"0";"0";"4.59";"4.31";"2235";"1223";"100%,25%,50%"
"128";"P 8";"1793";"12";"1903";"1068";"0";"0";"4.6";"4.28";"2235";"1223";"100%,25%,50%"
"129";"P 8";"1806";"12";"1800";"1141";"0";"0";"4.58";"4.28";"2235";"1223";"10%,100%,25%,50%"
"130";"P 8";"1819";"13";"1664";"995";"0";"0";"0";"4.25";"2235";"1223";"100%,25%,50%"
"131";"P 8";"1832";"12";"1704";"1121";"0";"0";"0";"4.3";"2235";"1223";"100%,25%,50%"
"132";"P 8";"1845";"13";"1863";"1018";"0";"0";"4.61";"4.22";"2235";"1223";"100%,25%,50%"
"133";"P 8";"1858";"12";"1844";"1111";"0";"0";"4.55";"4.26";"2235";"1223";"100%,25%,50%"
"134";"P 8";"1871";"12";"1840";"938";"0";"0";"4.52";"4.24";"2235";"1223";"100%,50%"
"135";"P 8";"1884";"13";"1651";"1021";"0";"0";"0";"4.27";"2235";"1223";"100%,25%,50%"
"136";"P 8";"1897";"13";"1877";"1111";"0";"0";"4.63";"4.3";"2235";"1223";"100%,25%,50%"
"137";"P 8";"1910";"13";"1860";"1031";"0";"0";"4.59";"4.27";"2235";"1223";"100%,25%,50%"
"138";"P 8";"1923";"13";"1857";"1184";"0";"0";"4.63";"4.28";"2235";"1223";"10%,100%,25%,50%"
"139";"P 8";"1936";"12";"1688";"961";"0";"0";"0";"4.26";"2235";"1223";"100%,25%,50%"
"140";"P 8";"1949";"13";"1844";"1190";"0";"0";"4.59";"4.38";"2235";"1223";"10%,100%,25%,50%"
"141";"P 8";"1963";"13";"1655";"1054";"0";"0";"0";"4.34";"2235";"1223";"100%,25%,50%"
"142";"P 8";"1975";"12";"1837";"1157";"0";"0";"4.72";"4.33";"2235";"1223";"100%,25%,50%"
"143";"P 8";"1988";"12";"1794";"1164";"0";"0";"4.67";"4.3";"2235";"1223";"10%,100%,25%,50%"
"144";"P 8";"2171";"182";"1694";"1210";"0";"0";"0";"4.49";"2235";"1223";"10%,100%,25%,50%"
"145";"P 8";"2184";"13";"1638";"1015";"0";"0";"0";"4.35";"2235";"1223";"100%,25%,50%"
"146";"P 8";"2197";"12";"1840";"1061";"0";"0";"4.6";"4.48";"2235";"1223";"100%,25%,50%"
"147";"P 8";"2210";"13";"1893";"1177";"0";"0";"4.7";"0";"2235";"1223";"100%,25%,50%"
"148";"P 8";"2223";"12";"1860";"1147";"0";"0";"4.69";"4.48";"2235";"1223";"100%,25%,50%"
"149";"P 8";"2236";"13";"1887";"1121";"0";"0";"4.77";"4.46";"2235";"1223";"100%,25%,50%"
"150";"P 8";"2249";"13";"1920";"1197";"0";"0";"4.71";"4.51";"2235";"1223";"100%,25%,50%"
"151";"P 8";"2262";"12";"1883";"1243";"0";"0";"4.75";"0";"2235";"1223";"100%,25%,50%"
"152";"P 8";"2275";"13";"1893";"1220";"0";"0";"4.72";"4.5";"2235";"1223";"100%,25%,50%"
"153";"P 8";"2288";"12";"1870";"1131";"0";"0";"4.78";"4.51";"2235";"1223";"100%,25%,50%"
"154";"P 8";"2301";"13";"1897";"1131";"0";"0";"4.9";"4.53";"2235";"1223";"100%,25%,50%"
"155";"P 8";"2314";"13";"1893";"1180";"0";"0";"4.79";"4.57";"2235";"1223";"100%,25%,50%"
"156";"P 8";"2327";"12";"1883";"1223";"0";"0";"4.92";"4.55";"2235";"1223";"100%,25%,50%"
"157";"P 8";"2340";"13";"1880";"1601";"0";"0";"4.93";"0";"2235";"1223";"100%,50%"
"158";"P 8";"2366";"26";"1628";"1101";"0";"0";"0";"4.6";"2235";"1223";"100%,25%,50%"
"159";"P 8";"2379";"12";"1877";"1111";"0";"0";"4.89";"4.55";"2235";"1223";"100%,25%,50%"
"160";"P 8";"2392";"13";"1880";"1131";"0";"0";"5";"4.6";"2235";"1223";"100%,25%,50%"
"161";"P 8";"2405";"12";"1870";"1240";"0";"0";"5.03";"4.59";"2235";"1223";"10%,100%,25%,50%"
"162";"P 8";"2418";"13";"1863";"1200";"0";"0";"5.01";"4.63";"2235";"1223";"10%,100%,25%,50%"
"163";"P 8";"2431";"13";"1880";"1197";"0";"0";"4.97";"4.55";"2235";"1223";"100%,25%,50%"
"164";"P 8";"2444";"13";"1857";"1147";"0";"0";"4.94";"4.68";"2235";"1223";"100%,25%,50%"
"165";"P 8";"2457";"12";"1850";"1346";"0";"0";"4.95";"0";"2235";"1223";"100%,25%,50%"
"166";"P 8";"2470";"13";"1840";"1210";"0";"0";"4.93";"0";"2235";"1223";"10%,100%,25%,50%"
"167";"P 8";"2483";"12";"1877";"1250";"0";"0";"5.01";"4.6";"2235";"1223";"100%,25%,50%"
"168";"P 8";"2496";"13";"1751";"1107";"0";"0";"0";"4.59";"2235";"1223";"100%,25%,50%"
"169";"P 8";"2522";"25";"1860";"1121";"0";"0";"4.95";"4.65";"2235";"1223";"100%,25%,50%"
"170";"P 8";"2535";"13";"1860";"1117";"0";"0";"4.94";"4.61";"2235";"1223";"100%,25%,50%"
"171";"P 8";"2548";"12";"1857";"1111";"0";"0";"4.95";"0";"2235";"1223";"100%,25%,50%"
"172";"P 8";"2561";"13";"1844";"1227";"0";"0";"5.02";"4.61";"2235";"1223";"10%,100%,25%,50%"
"173";"P 8";"2574";"12";"1853";"1127";"0";"0";"4.98";"4.52";"2235";"1223";"100%,25%,50%"
"174";"P 8";"2587";"13";"1867";"1074";"0";"0";"4.97";"4.63";"2235";"1223";"100%,25%,50%"
"175";"P 8";"2600";"13";"1840";"1107";"0";"0";"4.99";"0";"2235";"1223";"100%,25%,50%"
"176";"P 8";"2613";"12";"1870";"1170";"0";"0";"5.01";"4.49";"2235";"1223";"100%,25%,50%"
"177";"P 8";"2626";"12";"1880";"1051";"0";"0";"5";"4.59";"2235";"1223";"100%,25%,50%"
"178";"P 8";"2639";"12";"1837";"1117";"0";"0";"4.9";"4.51";"2235";"1223";"100%,25%,50%"
"179";"P 8";"2652";"13";"1863";"1150";"0";"0";"4.99";"4.51";"2235";"1223";"100%,25%,50%"
"180";"P 8";"2665";"12";"1857";"1131";"0";"0";"4.94";"4.49";"2235";"1223";"100%,25%,50%"
"181";"P 8";"2678";"13";"1850";"1087";"0";"0";"4.86";"4.48";"2235";"1223";"100%,25%,50%"
"182";"P 8";"2691";"12";"1853";"1240";"0";"0";"4.95";"4.48";"2235";"1223";"10%,100%,25%,50%"
"183";"P 8";"2704";"13";"1883";"1207";"0";"0";"4.9";"4.49";"2235";"1223";"100%,25%,50%"
"184";"P 8";"2717";"13";"1870";"1121";"0";"0";"4.84";"0";"2235";"1223";"100%,25%,50%"
"185";"P 8";"2730";"13";"1840";"1167";"0";"0";"4.84";"4.46";"2235";"1223";"10%,100%,25%,50%"
"186";"P 8";"2743";"12";"1863";"1141";"0";"0";"4.9";"4.47";"2235";"1223";"100%,25%,50%"
"187";"P 8";"2756";"12";"1860";"1134";"0";"0";"4.85";"4.47";"2235";"1223";"100%,25%,50%"
"188";"P 8";"2769";"12";"1834";"1144";"0";"0";"4.84";"4.42";"2235";"1223";"100%,25%,50%"
"189";"P 8";"2783";"13";"1834";"1104";"0";"0";"4.89";"4.51";"2235";"1223";"100%,25%,50%"
"190";"P 8";"2796";"12";"1840";"1104";"0";"0";"4.78";"4.38";"2235";"1223";"100%,25%,50%"
"191";"P 8";"2808";"12";"1834";"1134";"0";"0";"4.77";"4.41";"2235";"1223";"100%,25%,50%"
"192";"P 8";"2822";"13";"1840";"1117";"0";"0";"4.77";"4.49";"2235";"1223";"100%,25%,50%"
"193";"P 8";"2835";"12";"1837";"1084";"0";"0";"4.77";"4.4";"2235";"1223";"100%,25%,50%"
"194";"P 8";"2848";"13";"1870";"1107";"0";"0";"4.84";"4.38";"2235";"1223";"100%,25%,50%"
"195";"P 8";"2860";"12";"1827";"1187";"0";"0";"4.79";"4.47";"2235";"1223";"10%,100%,25%,50%"
"196";"P 8";"2873";"12";"1870";"1127";"0";"0";"4.91";"4.42";"2235";"1223";"100%,25%,50%"
"197";"P 8";"2887";"13";"1681";"1107";"0";"0";"0";"4.45";"2235";"1223";"100%,25%,50%"
"198";"P 8";"2899";"12";"1817";"1240";"0";"0";"4.84";"4.48";"2235";"1223";"10%,100%,25%,50%"
"199";"P 8";"2913";"13";"1860";"1144";"0";"0";"4.78";"4.44";"2235";"1223";"100%,25%,50%"
"200";"P 8";"2926";"13";"1837";"1084";"0";"0";"4.84";"4.38";"2235";"1223";"100%,25%,50%"
"201";"P 8";"2938";"12";"1844";"1114";"0";"0";"4.8";"4.49";"2235";"1223";"100%,25%,50%"
"202";"P 8";"2952";"13";"1837";"1097";"0";"0";"4.72";"4.38";"2235";"1223";"100%,25%,50%"
"203";"P 8";"2965";"12";"1648";"1015";"0";"0";"0";"4.49";"2235";"1223";"100%,25%,50%"
"204";"P 8";"2991";"25";"1817";"1144";"0";"0";"4.84";"4.46";"2235";"1223";"10%,100%,25%,50%"
"205";"P 8";"3017";"26";"1708";"1041";"0";"0";"0";"4.38";"2235";"1223";"100%,25%,50%"
"206";"P 8";"3030";"13";"1787";"1117";"0";"0";"4.96";"4.41";"2235";"1223";"100%,25%,50%"
"207";"P 8";"3043";"12";"1830";"1107";"0";"0";"4.75";"4.4";"2235";"1223";"100%,25%,50%"
"208";"P 8";"3056";"13";"1870";"1180";"0";"0";"4.82";"4.42";"2235";"1223";"100%,25%,50%"
"209";"P 8";"3069";"12";"1764";"978";"0";"0";"0";"4.36";"2235";"1223";"100%,25%,50%"
"210";"P 8";"3082";"13";"1844";"1204";"0";"0";"4.87";"4.39";"2235";"1223";"10%,100%,25%,50%"
"211";"P 8";"3095";"13";"1671";"1054";"0";"0";"0";"4.38";"2235";"1223";"100%,25%,50%"
"212";"P 8";"3108";"12";"1837";"1210";"0";"0";"4.86";"4.39";"2235";"1223";"10%,100%,25%,50%"
"213";"P 8";"3121";"13";"1698";"1091";"0";"0";"0";"4.45";"2235";"1223";"100%,25%,50%"
"214";"P 8";"3134";"13";"1887";"1078";"0";"0";"4.84";"4.38";"2235";"1223";"100%,25%,50%"
"215";"P 8";"3147";"13";"1840";"1184";"0";"0";"4.82";"4.46";"2235";"1223";"10%,100%,25%,50%"
"216";"P 8";"3173";"25";"1853";"1177";"0";"0";"4.83";"4.43";"2235";"1223";"10%,100%,25%,50%"
"217";"P 8";"3186";"13";"1867";"1097";"0";"0";"4.77";"4.4";"2235";"1223";"100%,25%,50%"
"218";"P 8";"3199";"13";"1863";"1174";"0";"0";"4.92";"4.45";"2235";"1223";"100%,25%,50%"
"219";"P 8";"3212";"12";"1834";"1034";"0";"0";"4.8";"4.4";"2235";"1223";"100%,25%,50%"
"220";"P 8";"3225";"12";"1863";"1154";"0";"0";"4.89";"0";"2235";"1223";"100%,25%,50%"
"221";"P 8";"3238";"13";"1704";"1121";"0";"0";"0";"4.42";"2235";"1223";"100%,25%,50%"
"222";"P 8";"3251";"12";"1857";"1220";"0";"0";"4.88";"4.45";"2235";"1223";"10%,100%,25%,50%"
"223";"P 8";"3264";"13";"1860";"1084";"0";"0";"4.88";"4.46";"2235";"1223";"100%,25%,50%"
"224";"P 8";"3290";"25";"1850";"1187";"0";"0";"4.96";"4.52";"2235";"1223";"10%,100%,25%,50%"
"225";"P 8";"3303";"13";"1883";"1290";"0";"0";"5.11";"4.5";"2235";"1223";"100%,25%,50%"
"226";"P 8";"3316";"12";"1930";"1094";"0";"0";"4.97";"4.47";"2235";"1223";"100%,25%,50%"
"227";"P 8";"3329";"13";"1877";"1194";"0";"0";"5.01";"4.48";"2235";"1223";"100%,25%,50%"
"228";"P 8";"3342";"12";"1907";"1240";"0";"0";"5.01";"4.49";"2235";"1223";"100%,25%,50%"
"229";"P 8";"3355";"13";"1847";"1134";"0";"0";"5.01";"4.55";"2235";"1223";"100%,25%,50%"
"230";"P 8";"3368";"13";"1867";"1097";"0";"0";"5.04";"0";"2235";"1223";"100%,25%,50%"
"231";"P 8";"3381";"12";"1857";"1097";"0";"0";"5.01";"4.54";"2235";"1223";"100%,25%,50%"
"232";"P 8";"3394";"13";"1907";"1150";"0";"0";"4.96";"4.54";"2235";"1223";"100%,25%,50%"
"233";"P 8";"3407";"12";"1701";"1104";"0";"0";"0";"4.54";"2235";"1223";"100%,25%,50%"
"234";"P 8";"3420";"13";"1807";"1141";"0";"0";"4.96";"4.49";"2235";"1223";"10%,100%,25%,50%"
"235";"P 8";"3433";"13";"1681";"1024";"0";"0";"0";"4.51";"2235";"1223";"100%,25%,50%"
"236";"P 8";"3446";"12";"1870";"1101";"0";"0";"5";"4.56";"2235";"1223";"100%,25%,50%"
"237";"P 8";"3459";"12";"1870";"1114";"0";"0";"5.04";"4.52";"2235";"1223";"100%,25%,50%"
"238";"P 8";"3472";"13";"1880";"1021";"0";"0";"5.02";"4.57";"2235";"1223";"100%,25%,50%"
"239";"P 8";"3485";"12";"1747";"1024";"0";"0";"0";"4.59";"2235";"1223";"100%,25%,50%"
"240";"P 8";"3498";"12";"1840";"1154";"0";"0";"5.05";"4.59";"2235";"1223";"100%,25%,50%"
"241";"P 8";"3511";"13";"1897";"1087";"0";"0";"4.97";"4.56";"2235";"1223";"100%,25%,50%"
"242";"P 8";"3524";"12";"1860";"1111";"0";"0";"5.01";"4.57";"2235";"1223";"100%,25%,50%"
"243";"P 8";"3538";"13";"1900";"1051";"0";"0";"5.01";"4.49";"2235";"1223";"100%,25%,50%"
