"GP-No";"Name";"Time";"Timegap";"X";"Y";"X-offset";"Y-offset";"Pupil Diameter Left (mm)";"Pupil Diameter Right (mm)";"Mouse X-coord";"Mouse Y-coord";"AoI"
"25";"P 31";"513";"27";"1708";"673";"0";"0";"5.28";"0";"2646";"1104";"100%,50%"
"26";"P 31";"527";"13";"1744";"796";"0";"0";"5.31";"0";"2646";"1104";"100%,50%"
"27";"P 31";"540";"13";"1718";"852";"0";"0";"5.32";"0";"2646";"1104";"100%,50%"
"28";"P 31";"554";"13";"1681";"905";"0";"0";"5.41";"0";"2646";"1104";"100%,50%"
"29";"P 31";"567";"13";"1741";"948";"0";"0";"5.45";"4.82";"2646";"1104";"100%,25%,50%"
"30";"P 31";"581";"13";"1664";"912";"0";"0";"5.5";"4.89";"2646";"1104";"100%,50%"
"31";"P 31";"594";"13";"1688";"879";"0";"0";"5.47";"4.89";"2646";"1104";"100%,50%"
"32";"P 31";"608";"13";"1674";"908";"0";"0";"5.45";"4.91";"2646";"1104";"100%,50%"
"33";"P 31";"622";"13";"1721";"958";"0";"0";"5.54";"4.94";"2646";"1104";"100%,25%,50%"
"34";"P 31";"635";"13";"1744";"902";"0";"0";"5.53";"4.94";"2646";"1104";"100%,50%"
"35";"P 31";"648";"13";"1724";"955";"0";"0";"5.53";"0";"2646";"1104";"100%,25%,50%"
"36";"P 31";"662";"13";"1688";"988";"0";"0";"5.62";"5.05";"2646";"1104";"100%,25%,50%"
"37";"P 31";"676";"13";"1538";"739";"0";"0";"0";"4.96";"2646";"1104";"100%,50%"
"38";"P 31";"689";"13";"1542";"733";"0";"0";"0";"5.02";"2646";"1104";"100%,50%"
"39";"P 31";"703";"13";"1718";"915";"0";"0";"5.62";"5.04";"2646";"1104";"100%,50%"
"40";"P 31";"716";"13";"1751";"942";"0";"0";"5.71";"5.05";"2646";"1104";"100%,25%,50%"
"41";"P 31";"730";"13";"1744";"1011";"0";"0";"5.77";"5.02";"2646";"1104";"100%,25%,50%"
"42";"P 31";"743";"13";"1674";"925";"0";"0";"5.7";"5.13";"2646";"1104";"100%,50%"
"43";"P 31";"757";"13";"1658";"965";"0";"0";"5.77";"5.16";"2646";"1104";"100%,25%,50%"
"44";"P 31";"770";"13";"1718";"981";"0";"0";"5.85";"5.17";"2646";"1104";"100%,25%,50%"
"45";"P 31";"784";"13";"1751";"922";"0";"0";"5.78";"5.2";"2646";"1104";"100%,50%"
"46";"P 31";"798";"13";"1767";"925";"0";"0";"5.76";"5.17";"2646";"1104";"100%,50%"
"47";"P 31";"811";"13";"1708";"961";"0";"0";"5.82";"5.14";"2646";"1104";"100%,25%,50%"
"48";"P 31";"824";"13";"1704";"975";"0";"0";"5.87";"5.23";"2646";"1104";"100%,25%,50%"
"49";"P 31";"838";"13";"1721";"952";"0";"0";"5.85";"5.21";"2646";"1104";"100%,25%,50%"
"50";"P 31";"852";"13";"1714";"932";"0";"0";"5.78";"5.12";"2646";"1104";"100%,50%"
"51";"P 31";"865";"13";"1734";"1024";"0";"0";"0";"5.17";"2646";"1104";"100%,25%,50%"
"52";"P 31";"879";"13";"1810";"1247";"0";"0";"5.74";"5.1";"2646";"1104";"10%,100%,25%,50%"
"53";"P 31";"892";"13";"1844";"1167";"0";"0";"5.55";"5.05";"2646";"1104";"10%,100%,25%,50%"
"54";"P 31";"906";"13";"1797";"1200";"0";"0";"5.5";"4.96";"2646";"1104";"10%,100%,25%,50%"
"55";"P 31";"919";"13";"1787";"1167";"0";"0";"5.43";"4.96";"2646";"1104";"10%,100%,25%,50%"
"56";"P 31";"933";"13";"1781";"1213";"0";"0";"5.37";"4.84";"2646";"1104";"10%,100%,25%,50%"
"57";"P 31";"946";"13";"1817";"1164";"0";"0";"5.26";"0";"2646";"1104";"10%,100%,25%,50%"
"58";"P 31";"959";"13";"1817";"1164";"0";"0";"5.15";"4.75";"2646";"1104";"10%,100%,25%,50%"
"59";"P 31";"973";"13";"1913";"1157";"0";"0";"5.15";"4.7";"2646";"1104";"100%,25%,50%"
"60";"P 31";"986";"13";"1837";"1167";"0";"0";"5.04";"4.64";"2646";"1104";"10%,100%,25%,50%"
"61";"P 31";"1000";"13";"1790";"1154";"0";"0";"4.98";"4.56";"2646";"1104";"10%,100%,25%,50%"
"62";"P 31";"1014";"13";"1807";"1174";"0";"0";"4.89";"4.51";"2646";"1104";"10%,100%,25%,50%"
"63";"P 31";"1027";"13";"1883";"1150";"0";"0";"4.85";"4.49";"2646";"1104";"100%,25%,50%"
"64";"P 31";"1041";"13";"1781";"1157";"0";"0";"4.79";"4.47";"2646";"1104";"10%,100%,25%,50%"
"65";"P 31";"1054";"13";"1857";"1117";"0";"0";"4.78";"0";"2646";"1104";"100%,25%,50%"
"66";"P 31";"1068";"13";"1790";"1107";"0";"0";"4.63";"0";"2646";"1104";"100%,25%,50%"
"67";"P 31";"1081";"13";"1807";"1134";"0";"0";"4.63";"4.35";"2646";"1104";"100%,25%,50%"
"68";"P 31";"1095";"13";"1883";"1094";"0";"0";"4.6";"4.28";"2646";"1104";"100%,25%,50%"
"69";"P 31";"1108";"13";"1797";"1094";"0";"0";"4.6";"4.24";"2646";"1104";"100%,25%,50%"
"70";"P 31";"1122";"13";"1827";"1104";"0";"0";"4.59";"0";"2646";"1104";"100%,25%,50%"
"71";"P 31";"1149";"26";"1804";"1187";"0";"0";"4.6";"0";"2646";"1104";"10%,100%,25%,50%"
"72";"P 31";"1163";"13";"1863";"1154";"0";"0";"4.52";"0";"2646";"1104";"100%,25%,50%"
"73";"P 31";"1176";"13";"1814";"1094";"0";"0";"4.43";"0";"2646";"1104";"100%,25%,50%"
"74";"P 31";"1189";"13";"1834";"1124";"0";"0";"4.38";"0";"2646";"1104";"100%,25%,50%"
"75";"P 31";"1203";"13";"1863";"1160";"0";"0";"4.39";"0";"2646";"1104";"100%,25%,50%"
"76";"P 31";"1216";"13";"1814";"1167";"0";"0";"4.44";"0";"2646";"1104";"10%,100%,25%,50%"
"77";"P 31";"1230";"13";"1837";"1114";"0";"0";"4.41";"0";"2646";"1104";"100%,25%,50%"
"78";"P 31";"1243";"13";"1804";"1137";"0";"0";"4.37";"0";"2646";"1104";"10%,100%,25%,50%"
"79";"P 31";"1257";"13";"1880";"1160";"0";"0";"4.37";"4.51";"2646";"1104";"100%,25%,50%"
"80";"P 31";"1271";"13";"1668";"975";"0";"0";"0";"4.02";"2646";"1104";"100%,25%,50%"
"81";"P 31";"1284";"13";"1847";"1127";"0";"0";"4.34";"0";"2646";"1104";"100%,25%,50%"
"82";"P 31";"1311";"27";"1691";"975";"0";"0";"0";"3.92";"2646";"1104";"100%,25%,50%"
"83";"P 31";"1338";"26";"1850";"1127";"0";"0";"4.25";"0";"2646";"1104";"100%,25%,50%"
"84";"P 31";"1365";"27";"1694";"932";"0";"0";"0";"3.86";"2646";"1104";"100%,50%"
"85";"P 31";"1379";"13";"1664";"918";"0";"0";"0";"3.91";"2646";"1104";"100%,50%"
"86";"P 31";"1406";"27";"1664";"961";"0";"0";"0";"3.82";"2646";"1104";"100%,25%,50%"
"87";"P 31";"1419";"13";"1674";"895";"0";"0";"0";"3.85";"2646";"1104";"100%,50%"
"88";"P 31";"1460";"40";"1671";"955";"0";"0";"0";"3.84";"2646";"1104";"100%,25%,50%"
"89";"P 31";"1473";"13";"1691";"945";"0";"0";"0";"3.8";"2646";"1104";"100%,25%,50%"
"90";"P 31";"1500";"27";"1853";"1094";"0";"0";"4.05";"0";"2646";"1104";"100%,25%,50%"
"91";"P 31";"1528";"27";"1983";"1097";"0";"0";"4.04";"0";"2646";"1104";"100%,25%,50%"
"92";"P 31";"1555";"27";"1910";"1121";"0";"0";"3.98";"0";"2646";"1104";"100%,25%,50%"
"93";"P 31";"1568";"13";"1973";"1078";"0";"0";"3.98";"0";"2646";"1104";"100%,25%,50%"
"94";"P 31";"1581";"13";"1963";"1054";"0";"0";"3.97";"3.91";"2646";"1104";"100%,25%,50%"
"95";"P 31";"1595";"13";"1963";"1071";"0";"0";"3.93";"0";"2646";"1104";"100%,25%,50%"
"96";"P 31";"1609";"13";"1963";"1028";"0";"0";"3.94";"4.18";"2646";"1104";"100%,50%"
"97";"P 31";"1649";"40";"1691";"955";"0";"0";"0";"3.85";"2646";"1104";"100%,25%,50%"
"98";"P 31";"1663";"13";"1674";"975";"0";"0";"0";"3.79";"2646";"1104";"100%,25%,50%"
"99";"P 31";"1676";"13";"1960";"1124";"0";"0";"4.01";"0";"2646";"1104";"100%,25%,50%"
"100";"P 31";"1703";"26";"1936";"1117";"0";"0";"3.96";"0";"2646";"1104";"100%,25%,50%"
"101";"P 31";"1717";"13";"1936";"1074";"0";"0";"4.02";"0";"2646";"1104";"100%,25%,50%"
"102";"P 31";"1730";"13";"1645";"971";"0";"0";"0";"3.85";"2646";"1104";"100%,25%,50%"
"103";"P 31";"1744";"13";"1655";"955";"0";"0";"0";"3.73";"2646";"1104";"100%,25%,50%"
"104";"P 31";"1757";"13";"1966";"1111";"0";"0";"4.07";"0";"2646";"1104";"100%,25%,50%"
"105";"P 31";"1771";"13";"1953";"1068";"0";"0";"3.98";"0";"2646";"1104";"100%,25%,50%"
"106";"P 31";"1784";"13";"1966";"1124";"0";"0";"3.98";"0";"2646";"1104";"100%,25%,50%"
"107";"P 31";"1798";"13";"1950";"1114";"0";"0";"4.07";"3.78";"2646";"1104";"100%,25%,50%"
"108";"P 31";"1811";"13";"1953";"1081";"0";"0";"4.09";"0";"2646";"1104";"100%,25%,50%"
"109";"P 31";"1838";"27";"1930";"1107";"0";"0";"4.07";"3.75";"2646";"1104";"100%,25%,50%"
"110";"P 31";"1852";"13";"1989";"1505";"0";"0";"4.06";"0";"2646";"1104";"100%,50%"
"111";"P 31";"2028";"176";"2086";"2211";"0";"0";"0";"3.74";"2646";"1104";"100%"
"112";"P 31";"2041";"13";"1916";"842";"0";"0";"3.99";"0";"2646";"1104";"100%,50%"
"113";"P 31";"2055";"13";"1920";"908";"0";"0";"4.01";"0";"2646";"1104";"100%,50%"
"114";"P 31";"2082";"27";"1850";"1048";"0";"0";"4.04";"0";"2646";"1104";"100%,25%,50%"
"115";"P 31";"2122";"40";"1940";"1081";"0";"0";"3.98";"0";"2646";"1104";"100%,25%,50%"
"116";"P 31";"2149";"26";"1621";"942";"0";"0";"0";"3.84";"2646";"1104";"100%,50%"
"117";"P 31";"2163";"13";"1625";"928";"0";"0";"0";"3.97";"2646";"1104";"100%,50%"
"118";"P 31";"2176";"13";"1608";"908";"0";"0";"0";"3.86";"2646";"1104";"100%,50%"
"119";"P 31";"2190";"13";"1940";"1071";"0";"0";"4.05";"0";"2646";"1104";"100%,25%,50%"
"120";"P 31";"2244";"54";"1903";"1147";"0";"0";"4.17";"0";"2646";"1104";"100%,25%,50%"
"121";"P 31";"2285";"40";"1661";"971";"0";"0";"0";"3.84";"2646";"1104";"100%,25%,50%"
"122";"P 31";"2298";"13";"1817";"1087";"0";"0";"4.15";"0";"2646";"1104";"100%,25%,50%"
"123";"P 31";"2312";"13";"1638";"955";"0";"0";"0";"3.86";"2646";"1104";"100%,50%"
"124";"P 31";"2325";"13";"1830";"1141";"0";"0";"4.25";"0";"2646";"1104";"100%,25%,50%"
"125";"P 31";"2352";"27";"1850";"1061";"0";"0";"4.22";"0";"2646";"1104";"100%,25%,50%"
"126";"P 31";"2366";"13";"1664";"995";"0";"0";"0";"3.85";"2646";"1104";"100%,25%,50%"
"127";"P 31";"2393";"27";"1834";"1233";"0";"0";"4.19";"0";"2646";"1104";"10%,100%,25%,50%"
"128";"P 31";"2406";"13";"1916";"1147";"0";"0";"4.11";"0";"2646";"1104";"100%,25%,50%"
"129";"P 31";"2420";"13";"1913";"1147";"0";"0";"4.03";"3.81";"2646";"1104";"100%,25%,50%"
"130";"P 31";"2474";"54";"1936";"928";"0";"0";"4.06";"0";"2646";"1104";"100%,50%"
"131";"P 31";"2487";"13";"1953";"1170";"0";"0";"3.99";"0";"2646";"1104";"100%,25%,50%"
"132";"P 31";"2501";"13";"1930";"1087";"0";"0";"4";"0";"2646";"1104";"100%,25%,50%"
"133";"P 31";"2514";"13";"1923";"1134";"0";"0";"4.01";"3.85";"2646";"1104";"100%,25%,50%"
"134";"P 31";"2528";"13";"1910";"1121";"0";"0";"3.98";"0";"2646";"1104";"100%,25%,50%"
"135";"P 31";"2541";"13";"1950";"1094";"0";"0";"3.99";"0";"2646";"1104";"100%,25%,50%"
"136";"P 31";"2555";"13";"1930";"1111";"0";"0";"3.98";"0";"2646";"1104";"100%,25%,50%"
"137";"P 31";"2569";"13";"1923";"1117";"0";"0";"3.92";"3.71";"2646";"1104";"100%,25%,50%"
"138";"P 31";"2582";"13";"1933";"1084";"0";"0";"3.9";"0";"2646";"1104";"100%,25%,50%"
"139";"P 31";"2609";"26";"1913";"1068";"0";"0";"3.94";"0";"2646";"1104";"100%,25%,50%"
"140";"P 31";"2623";"13";"1920";"1091";"0";"0";"3.88";"0";"2646";"1104";"100%,25%,50%"
"141";"P 31";"2636";"13";"1926";"1134";"0";"0";"3.91";"0";"2646";"1104";"100%,25%,50%"
"142";"P 31";"2649";"13";"1940";"1064";"0";"0";"3.79";"0";"2646";"1104";"100%,25%,50%"
"143";"P 31";"2663";"13";"1936";"1034";"0";"0";"3.89";"0";"2646";"1104";"100%,25%,50%"
"144";"P 31";"2677";"13";"1933";"1101";"0";"0";"3.82";"0";"2646";"1104";"100%,25%,50%"
"145";"P 31";"2690";"13";"1867";"1101";"0";"0";"3.81";"0";"2646";"1104";"100%,25%,50%"
"146";"P 31";"2703";"13";"1966";"1091";"0";"0";"3.88";"0";"2646";"1104";"100%,25%,50%"
"147";"P 31";"2717";"13";"1923";"1131";"0";"0";"3.79";"0";"2646";"1104";"100%,25%,50%"
"148";"P 31";"2731";"13";"1897";"1054";"0";"0";"3.81";"4.14";"2646";"1104";"100%,25%,50%"
"149";"P 31";"2758";"27";"1920";"1048";"0";"0";"3.75";"0";"2646";"1104";"100%,25%,50%"
"150";"P 31";"2771";"13";"1916";"1101";"0";"0";"3.85";"3.7";"2646";"1104";"100%,25%,50%"
"151";"P 31";"2785";"13";"1946";"1058";"0";"0";"3.79";"0";"2646";"1104";"100%,25%,50%"
"152";"P 31";"2798";"13";"1936";"1081";"0";"0";"3.81";"0";"2646";"1104";"100%,25%,50%"
"153";"P 31";"2812";"13";"1950";"1064";"0";"0";"3.74";"0";"2646";"1104";"100%,25%,50%"
"154";"P 31";"2825";"13";"1943";"1094";"0";"0";"3.77";"0";"2646";"1104";"100%,25%,50%"
"155";"P 31";"2839";"13";"1976";"1074";"0";"0";"3.82";"0";"2646";"1104";"100%,25%,50%"
"156";"P 31";"2852";"13";"1970";"1044";"0";"0";"3.79";"0";"2646";"1104";"100%,25%,50%"
"157";"P 31";"2866";"13";"1907";"1048";"0";"0";"3.81";"0";"2646";"1104";"100%,25%,50%"
"158";"P 31";"2879";"13";"1953";"1101";"0";"0";"3.81";"0";"2646";"1104";"100%,25%,50%"
"159";"P 31";"2893";"13";"1933";"1091";"0";"0";"3.81";"0";"2646";"1104";"100%,25%,50%"
"160";"P 31";"2920";"27";"1933";"1054";"0";"0";"3.8";"0";"2646";"1104";"100%,25%,50%"
"161";"P 31";"2947";"27";"1920";"1094";"0";"0";"3.81";"0";"2646";"1104";"100%,25%,50%"
"162";"P 31";"2961";"13";"1950";"1034";"0";"0";"3.85";"0";"2646";"1104";"100%,25%,50%"
"163";"P 31";"2974";"13";"1956";"1137";"0";"0";"3.89";"3.74";"2646";"1104";"100%,25%,50%"
"164";"P 31";"2987";"13";"1936";"1081";"0";"0";"3.82";"3.69";"2646";"1104";"100%,25%,50%"
"165";"P 31";"3014";"27";"1926";"1290";"0";"0";"4.12";"0";"2646";"1104";"100%,25%,50%"
"166";"P 31";"3028";"13";"1936";"796";"0";"0";"3.97";"0";"2646";"1104";"100%,50%"
"167";"P 31";"3042";"13";"1956";"1024";"0";"0";"3.91";"0";"2646";"1104";"100%,25%,50%"
"168";"P 31";"3055";"13";"1893";"1117";"0";"0";"4";"0";"2646";"1104";"100%,25%,50%"
"169";"P 31";"3069";"13";"1953";"1081";"0";"0";"3.96";"3.73";"2646";"1104";"100%,25%,50%"
"170";"P 31";"3082";"13";"1645";"1005";"0";"0";"0";"3.77";"2646";"1104";"100%,25%,50%"
"171";"P 31";"3096";"13";"1930";"1107";"0";"0";"4";"0";"2646";"1104";"100%,25%,50%"
"172";"P 31";"3109";"13";"2003";"1051";"0";"0";"4.01";"3.81";"2646";"1104";"100%,50%"
"173";"P 31";"3123";"13";"2019";"1107";"0";"0";"4.02";"3.76";"2646";"1104";"100%,50%"
"174";"P 31";"3150";"27";"1645";"915";"0";"0";"0";"3.8";"2646";"1104";"100%,50%"
"175";"P 31";"3163";"13";"1641";"942";"0";"0";"0";"3.78";"2646";"1104";"100%,50%"
"176";"P 31";"3177";"13";"1847";"1160";"0";"0";"4.18";"0";"2646";"1104";"100%,25%,50%"
"177";"P 31";"3190";"13";"1860";"1114";"0";"0";"4.2";"0";"2646";"1104";"100%,25%,50%"
"178";"P 31";"3204";"13";"1638";"971";"0";"0";"0";"3.89";"2646";"1104";"100%,25%,50%"
"179";"P 31";"3231";"26";"1930";"1068";"0";"0";"4.28";"0";"2646";"1104";"100%,25%,50%"
"180";"P 31";"3245";"13";"1867";"1117";"0";"0";"4.31";"0";"2646";"1104";"100%,25%,50%"
"181";"P 31";"3271";"26";"1903";"1187";"0";"0";"4.4";"0";"2646";"1104";"100%,25%,50%"
"182";"P 31";"3285";"13";"1840";"1167";"0";"0";"4.38";"0";"2646";"1104";"10%,100%,25%,50%"
"183";"P 31";"3299";"13";"1923";"1141";"0";"0";"4.46";"3.94";"2646";"1104";"100%,25%,50%"
"184";"P 31";"3312";"13";"1853";"1111";"0";"0";"4.42";"3.96";"2646";"1104";"100%,25%,50%"
"185";"P 31";"3325";"13";"1913";"1184";"0";"0";"4.51";"0";"2646";"1104";"100%,25%,50%"
"186";"P 31";"3339";"13";"1897";"1134";"0";"0";"4.45";"3.99";"2646";"1104";"100%,25%,50%"
"187";"P 31";"3352";"13";"1880";"1104";"0";"0";"4.44";"0";"2646";"1104";"100%,25%,50%"
"188";"P 31";"3366";"13";"1830";"1164";"0";"0";"4.5";"0";"2646";"1104";"10%,100%,25%,50%"
"189";"P 31";"3379";"13";"1853";"1220";"0";"0";"4.52";"3.98";"2646";"1104";"10%,100%,25%,50%"
"190";"P 31";"3393";"13";"1877";"1170";"0";"0";"4.48";"0";"2646";"1104";"100%,25%,50%"
"191";"P 31";"3407";"13";"1867";"1160";"0";"0";"4.52";"4.05";"2646";"1104";"100%,25%,50%"
"192";"P 31";"3420";"13";"1903";"1154";"0";"0";"4.52";"4.07";"2646";"1104";"100%,25%,50%"
"193";"P 31";"3434";"13";"1920";"1160";"0";"0";"4.61";"0";"2646";"1104";"100%,25%,50%"
"194";"P 31";"3447";"13";"1887";"1121";"0";"0";"4.46";"4";"2646";"1104";"100%,25%,50%"
"195";"P 31";"3461";"13";"1907";"1150";"0";"0";"4.55";"4.06";"2646";"1104";"100%,25%,50%"
"196";"P 31";"3474";"13";"1887";"1167";"0";"0";"4.51";"0";"2646";"1104";"100%,25%,50%"
"197";"P 31";"3488";"13";"1897";"1177";"0";"0";"4.53";"3.98";"2646";"1104";"100%,25%,50%"
"198";"P 31";"3501";"13";"1814";"1197";"0";"0";"4.49";"0";"2646";"1104";"10%,100%,25%,50%"
"199";"P 31";"3515";"13";"1880";"1150";"0";"0";"4.45";"3.98";"2646";"1104";"100%,25%,50%"
"200";"P 31";"3529";"14";"1923";"1101";"0";"0";"4.41";"0";"2646";"1104";"100%,25%,50%"
"201";"P 31";"3542";"12";"1883";"1127";"0";"0";"4.49";"4.02";"2646";"1104";"100%,25%,50%"
"202";"P 31";"3556";"13";"1926";"1104";"0";"0";"4.39";"0";"2646";"1104";"100%,25%,50%"
"203";"P 31";"3569";"13";"1916";"1147";"0";"0";"4.45";"0";"2646";"1104";"100%,25%,50%"
"204";"P 31";"3582";"13";"1877";"1101";"0";"0";"4.41";"0";"2646";"1104";"100%,25%,50%"
"205";"P 31";"3596";"13";"1870";"1084";"0";"0";"4.35";"0";"2646";"1104";"100%,25%,50%"
"206";"P 31";"3610";"13";"1910";"1081";"0";"0";"4.36";"0";"2646";"1104";"100%,25%,50%"
"207";"P 31";"3636";"26";"1923";"1091";"0";"0";"4.31";"0";"2646";"1104";"100%,25%,50%"
"208";"P 31";"3650";"13";"1834";"1154";"0";"0";"4.38";"0";"2646";"1104";"100%,25%,50%"
"209";"P 31";"3664";"13";"1810";"1141";"0";"0";"4.31";"3.91";"2646";"1104";"10%,100%,25%,50%"
"210";"P 31";"3718";"54";"1920";"1048";"0";"0";"4.23";"0";"2646";"1104";"100%,25%,50%"
"211";"P 31";"3731";"13";"1897";"1117";"0";"0";"4.3";"0";"2646";"1104";"100%,25%,50%"
"212";"P 31";"3745";"13";"1883";"1084";"0";"0";"4.24";"0";"2646";"1104";"100%,25%,50%"
"213";"P 31";"3758";"13";"1857";"1097";"0";"0";"4.25";"0";"2646";"1104";"100%,25%,50%"
"214";"P 31";"3812";"54";"1853";"1087";"0";"0";"4.15";"0";"2646";"1104";"100%,25%,50%"
"215";"P 31";"3839";"26";"1635";"945";"0";"0";"0";"3.87";"2646";"1104";"100%,50%"
"216";"P 31";"3853";"13";"1890";"1084";"0";"0";"4.12";"0";"2646";"1104";"100%,25%,50%"
"217";"P 31";"3866";"13";"1645";"935";"0";"0";"0";"3.91";"2646";"1104";"100%,50%"
"218";"P 31";"3893";"27";"1880";"928";"0";"0";"4.09";"0";"2646";"1104";"100%,50%"
"219";"P 31";"3920";"26";"1870";"1058";"0";"0";"4.04";"3.79";"2646";"1104";"100%,25%,50%"
"220";"P 31";"3934";"13";"1658";"948";"0";"0";"0";"3.86";"2646";"1104";"100%,50%"
"221";"P 31";"3974";"40";"1986";"1157";"0";"0";"4.1";"0";"2646";"1104";"100%,25%,50%"
"222";"P 31";"4002";"27";"1966";"1101";"0";"0";"4";"0";"2646";"1104";"100%,25%,50%"
"223";"P 31";"4015";"13";"1976";"1064";"0";"0";"4";"0";"2646";"1104";"100%,25%,50%"
"224";"P 31";"4029";"13";"2003";"1114";"0";"0";"4.03";"0";"2646";"1104";"100%,25%,50%"
"225";"P 31";"4042";"13";"1956";"1064";"0";"0";"3.98";"0";"2646";"1104";"100%,25%,50%"
"226";"P 31";"4056";"13";"1946";"1071";"0";"0";"3.98";"3.73";"2646";"1104";"100%,25%,50%"
"227";"P 31";"4069";"13";"1989";"1131";"0";"0";"3.93";"0";"2646";"1104";"100%,25%,50%"
"228";"P 31";"4083";"13";"1956";"1111";"0";"0";"3.97";"3.75";"2646";"1104";"100%,25%,50%"
"229";"P 31";"4096";"13";"1953";"1097";"0";"0";"3.95";"0";"2646";"1104";"100%,25%,50%"
"230";"P 31";"4110";"13";"1943";"1114";"0";"0";"4.01";"0";"2646";"1104";"100%,25%,50%"
"231";"P 31";"4136";"26";"1993";"1058";"0";"0";"4.02";"0";"2646";"1104";"100%,50%"
"232";"P 31";"4150";"13";"1999";"1091";"0";"0";"3.93";"0";"2646";"1104";"100%,25%,50%"
"233";"P 31";"4164";"13";"1940";"1114";"0";"0";"3.88";"0";"2646";"1104";"100%,25%,50%"
"234";"P 31";"4191";"27";"1907";"1038";"0";"0";"3.97";"0";"2646";"1104";"100%,25%,50%"
"235";"P 31";"4204";"12";"1936";"1087";"0";"0";"3.88";"3.77";"2646";"1104";"100%,25%,50%"
"236";"P 31";"4218";"13";"1916";"1074";"0";"0";"3.88";"0";"2646";"1104";"100%,25%,50%"
"237";"P 31";"4231";"13";"1923";"1068";"0";"0";"3.84";"3.66";"2646";"1104";"100%,25%,50%"
"238";"P 31";"4245";"13";"1936";"1078";"0";"0";"3.98";"0";"2646";"1104";"100%,25%,50%"
"239";"P 31";"4258";"13";"1953";"1094";"0";"0";"3.86";"0";"2646";"1104";"100%,25%,50%"
"240";"P 31";"4272";"13";"1926";"1091";"0";"0";"3.89";"0";"2646";"1104";"100%,25%,50%"
"241";"P 31";"4286";"13";"1943";"1071";"0";"0";"3.82";"0";"2646";"1104";"100%,25%,50%"
"242";"P 31";"4299";"13";"1940";"1061";"0";"0";"3.83";"0";"2646";"1104";"100%,25%,50%"
"243";"P 31";"4313";"13";"1950";"1068";"0";"0";"3.85";"0";"2646";"1104";"100%,25%,50%"
"244";"P 31";"4326";"13";"1916";"1041";"0";"0";"3.91";"0";"2646";"1104";"100%,25%,50%"
"245";"P 31";"4353";"27";"1887";"1008";"0";"0";"3.8";"0";"2646";"1104";"100%,25%,50%"
"246";"P 31";"4367";"13";"1930";"1081";"0";"0";"3.79";"0";"2646";"1104";"100%,25%,50%"
"247";"P 31";"4380";"13";"1920";"1078";"0";"0";"3.93";"0";"2646";"1104";"100%,25%,50%"
