"GP-No";"Name";"Time";"Timegap";"X";"Y";"X-offset";"Y-offset";"Pupil Diameter Left (mm)";"Pupil Diameter Right (mm)";"Mouse X-coord";"Mouse Y-coord";"AoI"
"95";"P 21";"3894";"18";"1794";"1018";"0";"0";"4.27";"0";"2354";"1144";"100%,25%,50%"
"96";"P 21";"3912";"18";"1764";"1011";"0";"0";"4.29";"4.15";"2354";"1144";"100%,25%,50%"
"97";"P 21";"3931";"18";"1767";"975";"0";"0";"4.24";"4.17";"2354";"1144";"100%,25%,50%"
"98";"P 21";"3950";"18";"1784";"1068";"0";"0";"4.32";"4.07";"2354";"1144";"100%,25%,50%"
"99";"P 21";"3968";"18";"1754";"995";"0";"0";"4.23";"0";"2354";"1144";"100%,25%,50%"
"100";"P 21";"3987";"18";"1800";"1051";"0";"0";"4.31";"4.09";"2354";"1144";"100%,25%,50%"
"101";"P 21";"4006";"18";"1804";"971";"0";"0";"4.28";"4.12";"2354";"1144";"100%,25%,50%"
"102";"P 21";"4024";"18";"1774";"1058";"0";"0";"4.24";"4.05";"2354";"1144";"100%,25%,50%"
"103";"P 21";"4043";"18";"1754";"1034";"0";"0";"4.27";"4.12";"2354";"1144";"100%,25%,50%"
"104";"P 21";"4061";"18";"1781";"998";"0";"0";"4.24";"0";"2354";"1144";"100%,25%,50%"
"105";"P 21";"4080";"18";"1814";"1011";"0";"0";"4.32";"4.07";"2354";"1144";"100%,25%,50%"
"106";"P 21";"4117";"37";"1817";"1001";"0";"0";"4.22";"4.04";"2354";"1144";"100%,25%,50%"
"107";"P 21";"4136";"18";"1797";"1038";"0";"0";"4.26";"4.09";"2354";"1144";"100%,25%,50%"
"108";"P 21";"4155";"18";"1794";"988";"0";"0";"4.26";"4.08";"2354";"1144";"100%,25%,50%"
"109";"P 21";"4173";"18";"1787";"1031";"0";"0";"4.18";"3.99";"2354";"1144";"100%,25%,50%"
"110";"P 21";"4192";"18";"1781";"981";"0";"0";"4.18";"0";"2354";"1144";"100%,25%,50%"
"111";"P 21";"4211";"18";"1794";"942";"0";"0";"4.2";"4.07";"2354";"1144";"100%,25%,50%"
"112";"P 21";"4229";"18";"1820";"1015";"0";"0";"4.3";"4.05";"2354";"1144";"100%,25%,50%"
"113";"P 21";"4248";"18";"1797";"1018";"0";"0";"4.26";"4.08";"2354";"1144";"100%,25%,50%"
"114";"P 21";"4266";"18";"1817";"995";"0";"0";"4.28";"0";"2354";"1144";"100%,25%,50%"
"115";"P 21";"4285";"18";"1807";"1041";"0";"0";"4.21";"4.1";"2354";"1144";"100%,25%,50%"
"116";"P 21";"4304";"18";"1797";"1005";"0";"0";"4.21";"0";"2354";"1144";"100%,25%,50%"
"117";"P 21";"4322";"18";"1834";"928";"0";"0";"4.23";"4.11";"2354";"1144";"100%,50%"
"118";"P 21";"4341";"18";"1794";"961";"0";"0";"4.19";"0";"2354";"1144";"100%,25%,50%"
"119";"P 21";"4359";"18";"1794";"1018";"0";"0";"4.23";"4.07";"2354";"1144";"100%,25%,50%"
"120";"P 21";"4378";"18";"1774";"971";"0";"0";"4.09";"3.95";"2354";"1144";"100%,25%,50%"
"121";"P 21";"4397";"18";"1781";"978";"0";"0";"4.2";"4.01";"2354";"1144";"100%,25%,50%"
"122";"P 21";"4416";"18";"1797";"1044";"0";"0";"4.23";"4";"2354";"1144";"100%,25%,50%"
"123";"P 21";"4434";"18";"1790";"1054";"0";"0";"4.16";"4.05";"2354";"1144";"100%,25%,50%"
"124";"P 21";"4453";"18";"1781";"985";"0";"0";"4.12";"0";"2354";"1144";"100%,25%,50%"
"125";"P 21";"4490";"37";"1794";"1054";"0";"0";"4.2";"3.92";"2354";"1144";"100%,25%,50%"
"126";"P 21";"4509";"18";"1751";"1011";"0";"0";"4.09";"0";"2354";"1144";"100%,25%,50%"
"127";"P 21";"4527";"18";"1751";"1011";"0";"0";"4.14";"0";"2354";"1144";"100%,25%,50%"
"128";"P 21";"4546";"18";"1807";"991";"0";"0";"4.11";"3.98";"2354";"1144";"100%,25%,50%"
"129";"P 21";"4565";"18";"1804";"1001";"0";"0";"4.11";"0";"2354";"1144";"100%,25%,50%"
"130";"P 21";"4583";"18";"1781";"971";"0";"0";"4.09";"0";"2354";"1144";"100%,25%,50%"
"131";"P 21";"4602";"18";"1837";"958";"0";"0";"4.03";"0";"2354";"1144";"100%,25%,50%"
"132";"P 21";"4621";"18";"1777";"1008";"0";"0";"4.08";"3.92";"2354";"1144";"100%,25%,50%"
"133";"P 21";"4639";"18";"1810";"1383";"0";"0";"3.98";"3.93";"2354";"1144";"100%,25%,50%"
"134";"P 21";"4658";"18";"1761";"971";"0";"0";"4.14";"0";"2354";"1144";"100%,25%,50%"
"135";"P 21";"4676";"18";"1767";"998";"0";"0";"4.04";"0";"2354";"1144";"100%,25%,50%"
"136";"P 21";"4822";"145";"1794";"1044";"0";"0";"4.11";"3.93";"2354";"1144";"100%,25%,50%"
"137";"P 21";"4841";"19";"1757";"1011";"0";"0";"4.02";"3.86";"2354";"1144";"100%,25%,50%"
"138";"P 21";"4881";"39";"1764";"1094";"0";"0";"4.03";"3.89";"2354";"1144";"100%,25%,50%"
"139";"P 21";"4900";"19";"1754";"1078";"0";"0";"4.02";"3.88";"2354";"1144";"100%,25%,50%"
"140";"P 21";"4920";"19";"1764";"1068";"0";"0";"3.98";"0";"2354";"1144";"100%,25%,50%"
"141";"P 21";"4940";"19";"1761";"1101";"0";"0";"3.99";"3.88";"2354";"1144";"100%,25%,50%"
"142";"P 21";"4959";"19";"1784";"1091";"0";"0";"4.04";"0";"2354";"1144";"100%,25%,50%"
"143";"P 21";"4979";"19";"1767";"1147";"0";"0";"4.08";"0";"2354";"1144";"10%,100%,25%,50%"
"144";"P 21";"4999";"19";"1767";"1038";"0";"0";"4.06";"3.98";"2354";"1144";"100%,25%,50%"
"145";"P 21";"5019";"19";"1757";"1081";"0";"0";"3.99";"3.97";"2354";"1144";"100%,25%,50%"
"146";"P 21";"5038";"19";"1771";"1015";"0";"0";"3.97";"0";"2354";"1144";"100%,25%,50%"
"147";"P 21";"5058";"19";"1704";"1078";"0";"0";"0";"3.99";"2354";"1144";"100%,25%,50%"
"148";"P 21";"5078";"19";"1807";"1087";"0";"0";"4.1";"0";"2354";"1144";"100%,25%,50%"
"149";"P 21";"5097";"19";"1817";"1041";"0";"0";"4.05";"0";"2354";"1144";"100%,25%,50%"
"150";"P 21";"5117";"19";"1830";"1001";"0";"0";"4.03";"3.9";"2354";"1144";"100%,25%,50%"
"151";"P 21";"5137";"19";"1807";"1015";"0";"0";"4.16";"0";"2354";"1144";"100%,25%,50%"
"152";"P 21";"5157";"19";"1790";"1058";"0";"0";"4.11";"3.98";"2354";"1144";"100%,25%,50%"
"153";"P 21";"5176";"19";"1794";"1028";"0";"0";"4.1";"4.01";"2354";"1144";"100%,25%,50%"
"154";"P 21";"5196";"19";"1787";"1038";"0";"0";"4.1";"3.94";"2354";"1144";"100%,25%,50%"
"155";"P 21";"5216";"19";"1844";"1061";"0";"0";"4.16";"3.97";"2354";"1144";"100%,25%,50%"
"156";"P 21";"5235";"19";"1830";"1038";"0";"0";"4.12";"0";"2354";"1144";"100%,25%,50%"
"157";"P 21";"5255";"19";"1824";"1081";"0";"0";"4.05";"4.05";"2354";"1144";"100%,25%,50%"
"158";"P 21";"5275";"19";"1817";"1074";"0";"0";"4.12";"0";"2354";"1144";"100%,25%,50%"
"159";"P 21";"5294";"19";"1790";"1081";"0";"0";"4.1";"3.98";"2354";"1144";"100%,25%,50%"
"160";"P 21";"5314";"19";"1804";"1024";"0";"0";"4.22";"3.98";"2354";"1144";"100%,25%,50%"
"161";"P 21";"5334";"19";"1814";"1071";"0";"0";"4.12";"4.02";"2354";"1144";"100%,25%,50%"
"162";"P 21";"5354";"19";"1807";"1011";"0";"0";"4.12";"0";"2354";"1144";"100%,25%,50%"
"163";"P 21";"5393";"39";"1834";"1034";"0";"0";"4.04";"0";"2354";"1144";"100%,25%,50%"
"164";"P 21";"5413";"19";"1790";"1024";"0";"0";"4.16";"4.11";"2354";"1144";"100%,25%,50%"
"165";"P 21";"5432";"19";"1714";"1121";"0";"0";"0";"3.98";"2354";"1144";"100%,25%,50%"
"166";"P 21";"5452";"19";"1850";"1058";"0";"0";"4.12";"3.99";"2354";"1144";"100%,25%,50%"
"167";"P 21";"5472";"19";"1847";"1054";"0";"0";"4.05";"4.05";"2354";"1144";"100%,25%,50%"
"168";"P 21";"5491";"19";"1844";"975";"0";"0";"4.1";"4.02";"2354";"1144";"100%,25%,50%"
"169";"P 21";"5511";"19";"1867";"1058";"0";"0";"4.09";"0";"2354";"1144";"100%,25%,50%"
"170";"P 21";"5531";"19";"1860";"995";"0";"0";"4.11";"4.01";"2354";"1144";"100%,25%,50%"
"171";"P 21";"5550";"19";"1820";"1018";"0";"0";"4.04";"0";"2354";"1144";"100%,25%,50%"
"172";"P 21";"5570";"19";"1847";"988";"0";"0";"4.07";"0";"2354";"1144";"100%,25%,50%"
"173";"P 21";"5590";"19";"1830";"991";"0";"0";"4.06";"3.93";"2354";"1144";"100%,25%,50%"
"174";"P 21";"5609";"19";"1824";"991";"0";"0";"4.04";"3.93";"2354";"1144";"100%,25%,50%"
"175";"P 21";"5629";"19";"1820";"1064";"0";"0";"4.18";"0";"2354";"1144";"100%,25%,50%"
"176";"P 21";"5649";"19";"1800";"1058";"0";"0";"4.05";"4.02";"2354";"1144";"100%,25%,50%"
"177";"P 21";"5669";"19";"1797";"1061";"0";"0";"4.11";"3.99";"2354";"1144";"100%,25%,50%"
"178";"P 21";"5688";"19";"1800";"1021";"0";"0";"4.04";"3.96";"2354";"1144";"100%,25%,50%"
"179";"P 21";"5831";"142";"1840";"1054";"0";"0";"4.08";"0";"2354";"1144";"100%,25%,50%"
"180";"P 21";"5850";"19";"1764";"1078";"0";"0";"3.99";"0";"2354";"1144";"100%,25%,50%"
"181";"P 21";"5869";"19";"1761";"1111";"0";"0";"4.11";"3.91";"2354";"1144";"100%,25%,50%"
"182";"P 21";"5888";"19";"1790";"1084";"0";"0";"4.11";"3.98";"2354";"1144";"100%,25%,50%"
"183";"P 21";"5907";"19";"1751";"1038";"0";"0";"4.06";"0";"2354";"1144";"100%,25%,50%"
"184";"P 21";"5926";"18";"1761";"1180";"0";"0";"0";"4";"2354";"1144";"10%,100%,25%,50%"
"185";"P 21";"5946";"19";"1751";"908";"0";"0";"-1";"0";"2354";"1144";"100%,50%"
"186";"P 21";"5964";"18";"1794";"995";"0";"0";"4.08";"4.05";"2354";"1144";"100%,25%,50%"
"187";"P 21";"5984";"19";"1767";"1021";"0";"0";"4.1";"4.05";"2354";"1144";"100%,25%,50%"
"188";"P 21";"6003";"19";"1751";"968";"0";"0";"4.06";"4";"2354";"1144";"100%,25%,50%"
"189";"P 21";"6022";"19";"1817";"902";"0";"0";"4.14";"3.99";"2354";"1144";"100%,50%"
"190";"P 21";"6041";"18";"1754";"995";"0";"0";"4.04";"4.01";"2354";"1144";"100%,25%,50%"
"191";"P 21";"6060";"19";"1787";"1041";"0";"0";"4.11";"4.05";"2354";"1144";"100%,25%,50%"
"192";"P 21";"6080";"19";"1784";"1058";"0";"0";"4.2";"0";"2354";"1144";"100%,25%,50%"
"193";"P 21";"6099";"19";"1800";"1091";"0";"0";"4.07";"3.98";"2354";"1144";"100%,25%,50%"
"194";"P 21";"6118";"19";"1800";"1078";"0";"0";"4.1";"4.01";"2354";"1144";"100%,25%,50%"
"195";"P 21";"6137";"19";"1784";"945";"0";"0";"4.09";"4";"2354";"1144";"100%,25%,50%"
"196";"P 21";"6156";"19";"1810";"1028";"0";"0";"4.14";"3.99";"2354";"1144";"100%,25%,50%"
"197";"P 21";"6175";"18";"1754";"1141";"0";"0";"0";"4.01";"2354";"1144";"10%,100%,25%,50%"
"198";"P 21";"6195";"19";"1807";"961";"0";"0";"4";"0";"2354";"1144";"100%,25%,50%"
"199";"P 21";"6214";"19";"1781";"1001";"0";"0";"3.98";"4";"2354";"1144";"100%,25%,50%"
"200";"P 21";"6233";"18";"1807";"1015";"0";"0";"4.12";"3.97";"2354";"1144";"100%,25%,50%"
"201";"P 21";"6252";"19";"1794";"1058";"0";"0";"4.13";"0";"2354";"1144";"100%,25%,50%"
"202";"P 21";"6271";"19";"1800";"965";"0";"0";"4.07";"0";"2354";"1144";"100%,25%,50%"
"203";"P 21";"6290";"18";"1807";"1018";"0";"0";"4.08";"4.02";"2354";"1144";"100%,25%,50%"
"204";"P 21";"6377";"87";"1767";"1001";"0";"0";"4.15";"4.06";"2354";"1144";"100%,25%,50%"
"205";"P 21";"6397";"19";"1777";"981";"0";"0";"4.06";"4.02";"2354";"1144";"100%,25%,50%"
"206";"P 21";"6416";"19";"1777";"1005";"0";"0";"4.11";"0";"2354";"1144";"100%,25%,50%"
"207";"P 21";"6435";"19";"1794";"1031";"0";"0";"4.08";"0";"2354";"1144";"100%,25%,50%"
"208";"P 21";"6454";"19";"1781";"1044";"0";"0";"4.09";"0";"2354";"1144";"100%,25%,50%"
"209";"P 21";"6473";"18";"1747";"1044";"0";"0";"4.19";"4.1";"2354";"1144";"100%,25%,50%"
"210";"P 21";"6492";"19";"1767";"1068";"0";"0";"4.19";"4";"2354";"1144";"100%,25%,50%"
"211";"P 21";"6511";"18";"1757";"1048";"0";"0";"4.18";"4.04";"2354";"1144";"100%,25%,50%"
"212";"P 21";"6531";"19";"1777";"1078";"0";"0";"4.13";"4.06";"2354";"1144";"100%,25%,50%"
"213";"P 21";"6550";"19";"1787";"1001";"0";"0";"4.22";"4.06";"2354";"1144";"100%,25%,50%"
"214";"P 21";"6569";"19";"1761";"1018";"0";"0";"4.17";"4.12";"2354";"1144";"100%,25%,50%"
"215";"P 21";"6588";"19";"1787";"1018";"0";"0";"4.25";"4.19";"2354";"1144";"100%,25%,50%"
"216";"P 21";"6607";"19";"1787";"1034";"0";"0";"4.2";"4.05";"2354";"1144";"100%,25%,50%"
"217";"P 21";"6626";"19";"1751";"1074";"0";"0";"4.2";"4.11";"2354";"1144";"100%,25%,50%"
"218";"P 21";"6646";"19";"1741";"1034";"0";"0";"4.2";"0";"2354";"1144";"100%,25%,50%"
"219";"P 21";"6665";"19";"1777";"925";"0";"0";"4.18";"0";"2354";"1144";"100%,50%"
"220";"P 21";"6684";"19";"1761";"998";"0";"0";"4.24";"4.08";"2354";"1144";"100%,25%,50%"
"221";"P 21";"6703";"18";"1781";"912";"0";"0";"4.21";"4.04";"2354";"1144";"100%,50%"
"222";"P 21";"6849";"146";"1807";"1034";"0";"0";"4.19";"4.12";"2354";"1144";"100%,25%,50%"
"223";"P 21";"6869";"19";"1797";"981";"0";"0";"4.2";"4.15";"2354";"1144";"100%,25%,50%"
"224";"P 21";"6889";"19";"1834";"975";"0";"0";"4.24";"4.09";"2354";"1144";"100%,25%,50%"
"225";"P 21";"6909";"19";"1827";"968";"0";"0";"4.28";"4.13";"2354";"1144";"100%,25%,50%"
"226";"P 21";"6928";"19";"1820";"1015";"0";"0";"4.28";"0";"2354";"1144";"100%,25%,50%"
"227";"P 21";"6948";"19";"1820";"955";"0";"0";"4.24";"4.11";"2354";"1144";"100%,25%,50%"
"228";"P 21";"6967";"19";"1827";"935";"0";"0";"4.19";"0";"2354";"1144";"100%,50%"
"229";"P 21";"6987";"19";"1863";"961";"0";"0";"4.24";"4.16";"2354";"1144";"100%,25%,50%"
"230";"P 21";"7007";"19";"1857";"899";"0";"0";"4.22";"4.26";"2354";"1144";"100%,50%"
"231";"P 21";"7027";"19";"1834";"879";"0";"0";"4.26";"0";"2354";"1144";"100%,50%"
"232";"P 21";"7046";"19";"1877";"961";"0";"0";"4.26";"0";"2354";"1144";"100%,50%"
"233";"P 21";"7066";"19";"1840";"908";"0";"0";"4.24";"0";"2354";"1144";"100%,50%"
"234";"P 21";"7086";"19";"1857";"945";"0";"0";"4.27";"0";"2354";"1144";"100%,50%"
"235";"P 21";"7106";"19";"1824";"958";"0";"0";"4.33";"0";"2354";"1144";"100%,25%,50%"
"236";"P 21";"7125";"19";"1800";"965";"0";"0";"4.34";"0";"2354";"1144";"100%,25%,50%"
"237";"P 21";"7145";"19";"1844";"975";"0";"0";"4.3";"0";"2354";"1144";"100%,25%,50%"
"238";"P 21";"7165";"19";"1820";"991";"0";"0";"4.28";"4.28";"2354";"1144";"100%,25%,50%"
"239";"P 21";"7184";"19";"1830";"965";"0";"0";"4.3";"4.26";"2354";"1144";"100%,25%,50%"
"240";"P 21";"7204";"19";"1834";"975";"0";"0";"4.28";"4.24";"2354";"1144";"100%,25%,50%"
"241";"P 21";"7224";"19";"1800";"975";"0";"0";"4.3";"0";"2354";"1144";"100%,25%,50%"
"242";"P 21";"7243";"19";"1764";"915";"0";"0";"4.21";"0";"2354";"1144";"100%,50%"
"243";"P 21";"7263";"19";"1794";"1021";"0";"0";"4.38";"4.22";"2354";"1144";"100%,25%,50%"
"244";"P 21";"7283";"19";"1757";"1005";"0";"0";"4.34";"4.24";"2354";"1144";"100%,25%,50%"
"245";"P 21";"7303";"19";"1807";"1054";"0";"0";"4.35";"4.24";"2354";"1144";"100%,25%,50%"
"246";"P 21";"7322";"19";"1761";"971";"0";"0";"4.23";"0";"2354";"1144";"100%,25%,50%"
