"GP-No";"Name";"Time";"Timegap";"X";"Y";"X-offset";"Y-offset";"Pupil Diameter Left (mm)";"Pupil Diameter Right (mm)";"Mouse X-coord";"Mouse Y-coord";"AoI"
"22";"P 46";"283";"13";"1641";"1409";"0";"0";"0";"5.82";"-";"-";"100%,25%,50%"
"23";"P 46";"297";"13";"1737";"1001";"0";"0";"6.39";"5.77";"-";"-";"100%,25%,50%"
"24";"P 46";"310";"13";"1741";"991";"0";"0";"6.4";"5.69";"-";"-";"100%,25%,50%"
"25";"P 46";"324";"13";"1698";"905";"0";"0";"6.35";"5.72";"-";"-";"100%,50%"
"26";"P 46";"337";"13";"1664";"1343";"0";"0";"0";"5.58";"-";"-";"100%,25%,50%"
"27";"P 46";"351";"13";"1708";"1068";"0";"0";"6.23";"5.56";"-";"-";"100%,25%,50%"
"28";"P 46";"364";"13";"1658";"1343";"0";"0";"0";"5.46";"-";"-";"100%,25%,50%"
"29";"P 46";"378";"13";"1681";"1416";"0";"0";"0";"5.46";"-";"-";"100%,25%,50%"
"30";"P 46";"391";"13";"1698";"1243";"0";"0";"5.95";"5.34";"-";"-";"10%,100%,25%,50%"
"31";"P 46";"405";"13";"1684";"998";"0";"0";"-1";"5.27";"-";"-";"100%,25%,50%"
"32";"P 46";"418";"13";"1658";"1379";"0";"0";"5.89";"5.21";"-";"-";"100%,25%,50%"
"33";"P 46";"432";"13";"1641";"1339";"0";"0";"5.73";"5.12";"-";"-";"100%,25%,50%"
"34";"P 46";"445";"13";"1651";"1223";"0";"0";"5.64";"5.11";"-";"-";"10%,100%,25%,50%"
"35";"P 46";"459";"13";"1658";"1243";"0";"0";"5.64";"0";"-";"-";"10%,100%,25%,50%"
"36";"P 46";"472";"13";"1635";"1306";"0";"0";"5.46";"0";"-";"-";"100%,25%,50%"
"37";"P 46";"486";"13";"1661";"1237";"0";"0";"5.4";"0";"-";"-";"10%,100%,25%,50%"
"38";"P 46";"500";"13";"1658";"1194";"0";"0";"5.33";"4.81";"-";"-";"10%,100%,25%,50%"
"39";"P 46";"513";"13";"1638";"1260";"0";"0";"5.28";"4.77";"-";"-";"100%,25%,50%"
"40";"P 46";"527";"13";"1641";"1190";"0";"0";"5.15";"4.67";"-";"-";"100%,25%,50%"
"41";"P 46";"540";"13";"1648";"1167";"0";"0";"5.09";"4.65";"-";"-";"100%,25%,50%"
"42";"P 46";"554";"13";"1621";"1213";"0";"0";"5.14";"4.54";"-";"-";"100%,25%,50%"
"43";"P 46";"567";"13";"1625";"1257";"0";"0";"5.08";"4.55";"-";"-";"100%,25%,50%"
"44";"P 46";"581";"13";"1661";"1257";"0";"0";"0";"4.52";"-";"-";"10%,100%,25%,50%"
"45";"P 46";"621";"40";"1661";"1160";"0";"0";"4.8";"4.39";"-";"-";"100%,25%,50%"
"46";"P 46";"635";"13";"1684";"1177";"0";"0";"4.79";"0";"-";"-";"10%,100%,25%,50%"
"47";"P 46";"648";"13";"1638";"1213";"0";"0";"4.78";"0";"-";"-";"100%,25%,50%"
"48";"P 46";"662";"13";"1655";"1141";"0";"0";"4.73";"4.26";"-";"-";"100%,25%,50%"
"49";"P 46";"675";"13";"1674";"1134";"0";"0";"4.7";"0";"-";"-";"100%,25%,50%"
"50";"P 46";"689";"13";"1638";"1263";"0";"0";"4.72";"4.18";"-";"-";"100%,25%,50%"
"51";"P 46";"702";"13";"1664";"1227";"0";"0";"4.65";"4.18";"-";"-";"10%,100%,25%,50%"
"52";"P 46";"716";"13";"1691";"1197";"0";"0";"4.69";"4.12";"-";"-";"10%,100%,25%,50%"
"53";"P 46";"743";"27";"1674";"1296";"0";"0";"4.58";"4.12";"-";"-";"10%,100%,25%,50%"
"54";"P 46";"757";"13";"1645";"1223";"0";"0";"4.49";"4.07";"-";"-";"10%,100%,25%,50%"
"55";"P 46";"770";"13";"1635";"1213";"0";"0";"4.5";"4.09";"-";"-";"100%,25%,50%"
"56";"P 46";"784";"13";"1648";"1253";"0";"0";"4.47";"4.05";"-";"-";"10%,100%,25%,50%"
"57";"P 46";"797";"13";"1664";"1625";"0";"0";"4.39";"3.98";"-";"-";"100%,50%"
"58";"P 46";"811";"13";"1688";"1233";"0";"0";"4.41";"4";"-";"-";"10%,100%,25%,50%"
"59";"P 46";"824";"13";"1651";"1204";"0";"0";"4.41";"4.01";"-";"-";"10%,100%,25%,50%"
"60";"P 46";"838";"13";"1704";"1227";"0";"0";"4.37";"0";"-";"-";"10%,100%,25%,50%"
"61";"P 46";"851";"13";"1655";"1227";"0";"0";"4.4";"0";"-";"-";"10%,100%,25%,50%"
"62";"P 46";"865";"13";"1694";"1160";"0";"0";"4.37";"0";"-";"-";"10%,100%,25%,50%"
"63";"P 46";"878";"13";"1754";"1250";"0";"0";"4.37";"0";"-";"-";"10%,100%,25%,50%"
"64";"P 46";"892";"13";"1655";"1157";"0";"0";"4.3";"3.98";"-";"-";"100%,25%,50%"
"65";"P 46";"905";"13";"1691";"1187";"0";"0";"4.32";"0";"-";"-";"10%,100%,25%,50%"
"66";"P 46";"919";"13";"1648";"1253";"0";"0";"4.26";"3.93";"-";"-";"10%,100%,25%,50%"
"67";"P 46";"932";"13";"1714";"1223";"0";"0";"4.33";"3.89";"-";"-";"10%,100%,25%,50%"
"68";"P 46";"959";"27";"1671";"1180";"0";"0";"4.28";"3.85";"-";"-";"10%,100%,25%,50%"
"69";"P 46";"973";"13";"1658";"1204";"0";"0";"4.24";"0";"-";"-";"10%,100%,25%,50%"
"70";"P 46";"1000";"26";"1668";"1180";"0";"0";"4.22";"0";"-";"-";"10%,100%,25%,50%"
"71";"P 46";"1040";"40";"1727";"1167";"0";"0";"4.22";"0";"-";"-";"10%,100%,25%,50%"
"72";"P 46";"1054";"13";"1674";"1237";"0";"0";"4.23";"0";"-";"-";"10%,100%,25%,50%"
"73";"P 46";"1068";"13";"1671";"1200";"0";"0";"4.16";"0";"-";"-";"10%,100%,25%,50%"
"74";"P 46";"1081";"13";"1671";"1230";"0";"0";"4.2";"0";"-";"-";"10%,100%,25%,50%"
"75";"P 46";"1094";"13";"1688";"1204";"0";"0";"4.2";"0";"-";"-";"10%,100%,25%,50%"
"76";"P 46";"1108";"13";"1658";"1267";"0";"0";"4.17";"3.72";"-";"-";"10%,100%,25%,50%"
"77";"P 46";"1121";"13";"1688";"1147";"0";"0";"4.07";"0";"-";"-";"100%,25%,50%"
"78";"P 46";"1189";"67";"1694";"1283";"0";"0";"4.17";"0";"-";"-";"10%,100%,25%,50%"
"79";"P 46";"1230";"40";"1598";"1300";"0";"0";"0";"3.8";"-";"-";"100%,25%,50%"
"80";"P 46";"1257";"27";"1681";"1174";"0";"0";"4.17";"0";"-";"-";"10%,100%,25%,50%"
"81";"P 46";"1270";"13";"1655";"1187";"0";"0";"4.1";"0";"-";"-";"10%,100%,25%,50%"
"82";"P 46";"1284";"13";"1678";"1217";"0";"0";"4.11";"3.81";"-";"-";"10%,100%,25%,50%"
"83";"P 46";"1311";"27";"1641";"1217";"0";"0";"0";"3.74";"-";"-";"100%,25%,50%"
"84";"P 46";"1365";"54";"1651";"1213";"0";"0";"4.22";"3.74";"-";"-";"10%,100%,25%,50%"
"85";"P 46";"1378";"13";"1605";"1260";"0";"0";"0";"3.83";"-";"-";"100%,25%,50%"
"86";"P 46";"1392";"13";"1711";"1157";"0";"0";"4.14";"3.79";"-";"-";"10%,100%,25%,50%"
"87";"P 46";"1405";"13";"1595";"1257";"0";"0";"0";"3.84";"-";"-";"100%,25%,50%"
"88";"P 46";"1419";"13";"1664";"1243";"0";"0";"4.17";"0";"-";"-";"10%,100%,25%,50%"
"89";"P 46";"1473";"53";"1704";"1204";"0";"0";"4.19";"3.89";"-";"-";"10%,100%,25%,50%"
"90";"P 46";"1500";"27";"1688";"1194";"0";"0";"4.2";"3.95";"-";"-";"10%,100%,25%,50%"
"91";"P 46";"1514";"13";"1628";"1207";"0";"0";"0";"3.9";"-";"-";"100%,25%,50%"
"92";"P 46";"1527";"13";"1661";"1207";"0";"0";"4.22";"0";"-";"-";"10%,100%,25%,50%"
"93";"P 46";"1541";"13";"1668";"1276";"0";"0";"4.32";"0";"-";"-";"10%,100%,25%,50%"
"94";"P 46";"1554";"13";"1724";"1194";"0";"0";"4.2";"0";"-";"-";"10%,100%,25%,50%"
"95";"P 46";"1568";"13";"1688";"1164";"0";"0";"4.24";"0";"-";"-";"10%,100%,25%,50%"
"96";"P 46";"1595";"26";"1565";"1250";"0";"0";"0";"3.96";"-";"-";"100%,25%,50%"
"97";"P 46";"1608";"13";"1668";"1184";"0";"0";"4.29";"0";"-";"-";"10%,100%,25%,50%"
"98";"P 46";"1622";"13";"1575";"1257";"0";"0";"0";"4.01";"-";"-";"100%,25%,50%"
"99";"P 46";"1635";"13";"1635";"1150";"0";"0";"4.28";"3.99";"-";"-";"100%,25%,50%"
"100";"P 46";"1662";"26";"1734";"1207";"0";"0";"4.31";"0";"-";"-";"10%,100%,25%,50%"
"101";"P 46";"1676";"13";"1681";"1243";"0";"0";"4.36";"0";"-";"-";"10%,100%,25%,50%"
"102";"P 46";"1690";"13";"1708";"1210";"0";"0";"4.35";"4.05";"-";"-";"10%,100%,25%,50%"
"103";"P 46";"1703";"13";"1704";"1240";"0";"0";"4.33";"4.01";"-";"-";"10%,100%,25%,50%"
"104";"P 46";"1716";"13";"1701";"1220";"0";"0";"4.43";"0";"-";"-";"10%,100%,25%,50%"
"105";"P 46";"1730";"13";"1674";"1167";"0";"0";"4.36";"4.04";"-";"-";"10%,100%,25%,50%"
"106";"P 46";"1744";"13";"1608";"1250";"0";"0";"0";"4";"-";"-";"100%,25%,50%"
"107";"P 46";"1757";"13";"1714";"1150";"0";"0";"4.36";"4.06";"-";"-";"10%,100%,25%,50%"
"108";"P 46";"1771";"13";"1771";"1270";"0";"0";"4.44";"0";"-";"-";"10%,100%,25%,50%"
"109";"P 46";"1784";"13";"1671";"1210";"0";"0";"4.4";"0";"-";"-";"10%,100%,25%,50%"
"110";"P 46";"1798";"13";"1708";"1250";"0";"0";"4.51";"0";"-";"-";"10%,100%,25%,50%"
"111";"P 46";"1811";"13";"1668";"1210";"0";"0";"4.47";"4.04";"-";"-";"10%,100%,25%,50%"
"112";"P 46";"1838";"27";"1781";"1154";"0";"0";"4.46";"4.12";"-";"-";"10%,100%,25%,50%"
"113";"P 46";"1852";"13";"1684";"1230";"0";"0";"4.45";"4.08";"-";"-";"10%,100%,25%,50%"
"114";"P 46";"1865";"13";"1711";"1290";"0";"0";"4.54";"4.12";"-";"-";"10%,100%,25%,50%"
"115";"P 46";"1879";"13";"1734";"1280";"0";"0";"4.54";"4.09";"-";"-";"10%,100%,25%,50%"
"116";"P 46";"1892";"13";"1664";"1250";"0";"0";"4.45";"4.11";"-";"-";"10%,100%,25%,50%"
"117";"P 46";"1906";"13";"1688";"1257";"0";"0";"4.49";"4.12";"-";"-";"10%,100%,25%,50%"
"118";"P 46";"1919";"13";"1694";"1141";"0";"0";"4.41";"4.16";"-";"-";"100%,25%,50%"
"119";"P 46";"1933";"13";"1764";"1144";"0";"0";"4.38";"4.13";"-";"-";"10%,100%,25%,50%"
"120";"P 46";"1947";"13";"1747";"1200";"0";"0";"4.46";"0";"-";"-";"10%,100%,25%,50%"
"121";"P 46";"1960";"13";"1605";"1250";"0";"0";"0";"4.14";"-";"-";"100%,25%,50%"
"122";"P 46";"1973";"13";"1711";"1499";"0";"0";"4.47";"4.14";"-";"-";"100%,25%,50%"
"123";"P 46";"1987";"13";"1698";"1230";"0";"0";"4.52";"4.09";"-";"-";"10%,100%,25%,50%"
"124";"P 46";"2014";"27";"1708";"1210";"0";"0";"4.48";"0";"-";"-";"10%,100%,25%,50%"
"125";"P 46";"2027";"13";"1701";"1247";"0";"0";"4.45";"4.13";"-";"-";"10%,100%,25%,50%"
"126";"P 46";"2041";"13";"1698";"1230";"0";"0";"4.49";"4.05";"-";"-";"10%,100%,25%,50%"
"127";"P 46";"2055";"13";"1727";"1290";"0";"0";"4.42";"4.13";"-";"-";"10%,100%,25%,50%"
"128";"P 46";"2068";"13";"1721";"1170";"0";"0";"4.43";"0";"-";"-";"10%,100%,25%,50%"
"129";"P 46";"2082";"13";"1688";"1263";"0";"0";"4.41";"0";"-";"-";"10%,100%,25%,50%"
"130";"P 46";"2095";"13";"1595";"1223";"0";"0";"0";"4.11";"-";"-";"100%,25%,50%"
"131";"P 46";"2109";"13";"1704";"1157";"0";"0";"4.38";"4.13";"-";"-";"10%,100%,25%,50%"
"132";"P 46";"2122";"13";"1595";"1253";"0";"0";"0";"4.12";"-";"-";"100%,25%,50%"
"133";"P 46";"2136";"13";"1691";"1552";"0";"0";"4.47";"4.13";"-";"-";"100%,50%"
"134";"P 46";"2149";"13";"1684";"1204";"0";"0";"4.49";"0";"-";"-";"10%,100%,25%,50%"
"135";"P 46";"2163";"13";"1771";"1170";"0";"0";"4.49";"4.11";"-";"-";"10%,100%,25%,50%"
"136";"P 46";"2176";"13";"1615";"1320";"0";"0";"0";"4.16";"-";"-";"100%,25%,50%"
"137";"P 46";"2190";"13";"1731";"1300";"0";"0";"4.52";"-1";"-";"-";"10%,100%,25%,50%"
"138";"P 46";"2203";"13";"1611";"1233";"0";"0";"0";"4.2";"-";"-";"100%,25%,50%"
"139";"P 46";"2217";"13";"1658";"1250";"0";"0";"4.54";"0";"-";"-";"10%,100%,25%,50%"
"140";"P 46";"2230";"13";"1674";"1240";"0";"0";"4.48";"4.13";"-";"-";"10%,100%,25%,50%"
"141";"P 46";"2244";"13";"1674";"1290";"0";"0";"4.49";"4.1";"-";"-";"10%,100%,25%,50%"
"142";"P 46";"2257";"13";"1711";"1257";"0";"0";"4.49";"0";"-";"-";"10%,100%,25%,50%"
"143";"P 46";"2271";"13";"1645";"1306";"0";"0";"4.59";"4.1";"-";"-";"100%,25%,50%"
"144";"P 46";"2284";"13";"1585";"1157";"0";"0";"0";"4.11";"-";"-";"100%,25%,50%"
"145";"P 46";"2311";"27";"1625";"1286";"0";"0";"0";"4.16";"-";"-";"100%,25%,50%"
"146";"P 46";"2325";"13";"1655";"1260";"0";"0";"4.54";"4.18";"-";"-";"10%,100%,25%,50%"
"147";"P 46";"2338";"13";"1704";"1194";"0";"0";"4.51";"4.22";"-";"-";"10%,100%,25%,50%"
"148";"P 46";"2352";"13";"1638";"1213";"0";"0";"4.47";"4.23";"-";"-";"100%,25%,50%"
"149";"P 46";"2365";"13";"1645";"1273";"0";"0";"4.53";"4.2";"-";"-";"100%,25%,50%"
"150";"P 46";"2379";"13";"1661";"1207";"0";"0";"4.59";"4.22";"-";"-";"10%,100%,25%,50%"
"151";"P 46";"2393";"13";"1615";"1267";"0";"0";"0";"4.22";"-";"-";"100%,25%,50%"
"152";"P 46";"2406";"13";"1648";"1276";"0";"0";"4.6";"4.18";"-";"-";"10%,100%,25%,50%"
"153";"P 46";"2419";"13";"1598";"1240";"0";"0";"0";"4.24";"-";"-";"100%,25%,50%"
"154";"P 46";"2433";"13";"1681";"1167";"0";"0";"4.7";"4.22";"-";"-";"10%,100%,25%,50%"
"155";"P 46";"2447";"13";"1651";"1276";"0";"0";"4.73";"4.29";"-";"-";"10%,100%,25%,50%"
"156";"P 46";"2473";"26";"1651";"1087";"0";"0";"4.69";"0";"-";"-";"100%,25%,50%"
"157";"P 46";"2501";"27";"1651";"1177";"0";"0";"4.75";"0";"-";"-";"100%,25%,50%"
"158";"P 46";"2513";"12";"1658";"1200";"0";"0";"4.85";"0";"-";"-";"10%,100%,25%,50%"
"159";"P 46";"2528";"14";"1645";"1204";"0";"0";"4.82";"0";"-";"-";"100%,25%,50%"
"160";"P 46";"2555";"27";"1661";"1164";"0";"0";"4.76";"0";"-";"-";"100%,25%,50%"
"161";"P 46";"2582";"27";"1658";"1204";"0";"0";"4.84";"0";"-";"-";"10%,100%,25%,50%"
"162";"P 46";"2609";"27";"1648";"1210";"0";"0";"4.89";"4.41";"-";"-";"10%,100%,25%,50%"
"163";"P 46";"2622";"13";"1655";"1253";"0";"0";"4.96";"0";"-";"-";"10%,100%,25%,50%"
"164";"P 46";"2649";"26";"1598";"1180";"0";"0";"0";"4.4";"-";"-";"100%,25%,50%"
"165";"P 46";"2676";"27";"1664";"1300";"0";"0";"5.01";"0";"-";"-";"10%,100%,25%,50%"
"166";"P 46";"2690";"13";"1655";"1326";"0";"0";"5.01";"4.47";"-";"-";"100%,25%,50%"
"167";"P 46";"2703";"13";"1655";"1217";"0";"0";"4.94";"4.52";"-";"-";"10%,100%,25%,50%"
"168";"P 46";"2717";"13";"1628";"1243";"0";"0";"0";"4.49";"-";"-";"100%,25%,50%"
"169";"P 46";"2744";"27";"1668";"1210";"0";"0";"5.02";"4.56";"-";"-";"10%,100%,25%,50%"
"170";"P 46";"2757";"13";"1661";"1303";"0";"0";"4.99";"4.58";"-";"-";"10%,100%,25%,50%"
"171";"P 46";"2771";"13";"1625";"1257";"0";"0";"0";"4.5";"-";"-";"100%,25%,50%"
"172";"P 46";"2798";"27";"1648";"1210";"0";"0";"5.09";"0";"-";"-";"10%,100%,25%,50%"
"173";"P 46";"2811";"13";"1658";"1273";"0";"0";"4.97";"4.56";"-";"-";"10%,100%,25%,50%"
"174";"P 46";"2839";"27";"1641";"1250";"0";"0";"5.03";"4.57";"-";"-";"100%,25%,50%"
"175";"P 46";"2866";"27";"1641";"1247";"0";"0";"5.05";"0";"-";"-";"100%,25%,50%"
"176";"P 46";"2879";"13";"1658";"1213";"0";"0";"5.07";"4.57";"-";"-";"10%,100%,25%,50%"
"177";"P 46";"2892";"13";"1655";"1303";"0";"0";"5.08";"0";"-";"-";"100%,25%,50%"
"178";"P 46";"2906";"13";"1681";"1339";"0";"0";"5.14";"4.57";"-";"-";"100%,25%,50%"
"179";"P 46";"2920";"13";"1592";"1213";"0";"0";"0";"4.55";"-";"-";"100%,25%,50%"
"180";"P 46";"2933";"13";"1648";"1240";"0";"0";"5.06";"0";"-";"-";"10%,100%,25%,50%"
"181";"P 46";"2947";"13";"1655";"1200";"0";"0";"5.08";"4.58";"-";"-";"10%,100%,25%,50%"
"182";"P 46";"2960";"13";"1651";"1190";"0";"0";"0";"4.59";"-";"-";"100%,25%,50%"
"183";"P 46";"2974";"13";"1651";"1237";"0";"0";"5.05";"4.6";"-";"-";"10%,100%,25%,50%"
"184";"P 46";"2987";"13";"1671";"1359";"0";"0";"5.14";"4.55";"-";"-";"100%,25%,50%"
"185";"P 46";"3001";"13";"1668";"1293";"0";"0";"5.05";"4.59";"-";"-";"10%,100%,25%,50%"
"186";"P 46";"3014";"13";"1618";"1227";"0";"0";"0";"4.65";"-";"-";"100%,25%,50%"
"187";"P 46";"3028";"13";"1678";"1257";"0";"0";"5.05";"4.67";"-";"-";"10%,100%,25%,50%"
"188";"P 46";"3055";"27";"1678";"1253";"0";"0";"5.09";"4.64";"-";"-";"10%,100%,25%,50%"
"189";"P 46";"3068";"13";"1628";"1283";"0";"0";"5.14";"4.64";"-";"-";"100%,25%,50%"
"190";"P 46";"3082";"13";"1668";"1250";"0";"0";"5.11";"4.66";"-";"-";"10%,100%,25%,50%"
"191";"P 46";"3095";"13";"1655";"1247";"0";"0";"5.11";"4.61";"-";"-";"10%,100%,25%,50%"
"192";"P 46";"3109";"13";"1638";"1303";"0";"0";"5.2";"4.66";"-";"-";"100%,25%,50%"
"193";"P 46";"3122";"13";"1648";"1223";"0";"0";"5.22";"4.65";"-";"-";"10%,100%,25%,50%"
"194";"P 46";"3136";"13";"1648";"1326";"0";"0";"5.18";"4.73";"-";"-";"100%,25%,50%"
"195";"P 46";"3149";"13";"1635";"1200";"0";"0";"5.23";"4.68";"-";"-";"100%,25%,50%"
"196";"P 46";"3163";"13";"1645";"1293";"0";"0";"5.24";"4.69";"-";"-";"100%,25%,50%"
"197";"P 46";"3176";"13";"1638";"1220";"0";"0";"5.18";"4.71";"-";"-";"100%,25%,50%"
"198";"P 46";"3190";"13";"1668";"1227";"0";"0";"5.19";"4.72";"-";"-";"10%,100%,25%,50%"
"199";"P 46";"3203";"13";"1631";"1300";"0";"0";"5.2";"4.75";"-";"-";"100%,25%,50%"
"200";"P 46";"3217";"13";"1648";"1280";"0";"0";"5.26";"4.68";"-";"-";"100%,25%,50%"
"201";"P 46";"3244";"27";"1645";"1270";"0";"0";"5.3";"4.75";"-";"-";"100%,25%,50%"
"202";"P 46";"3257";"13";"1655";"1310";"0";"0";"5.27";"4.77";"-";"-";"100%,25%,50%"
"203";"P 46";"3271";"13";"1688";"1223";"0";"0";"5.19";"4.71";"-";"-";"10%,100%,25%,50%"
"204";"P 46";"3285";"13";"1648";"1240";"0";"0";"5.33";"4.79";"-";"-";"10%,100%,25%,50%"
"205";"P 46";"3298";"13";"1684";"1250";"0";"0";"5.19";"4.79";"-";"-";"10%,100%,25%,50%"
"206";"P 46";"3312";"13";"1658";"1336";"0";"0";"5.22";"0";"-";"-";"100%,25%,50%"
"207";"P 46";"3325";"13";"1658";"1286";"0";"0";"5.26";"4.82";"-";"-";"10%,100%,25%,50%"
"208";"P 46";"3339";"13";"1648";"1333";"0";"0";"5.3";"4.78";"-";"-";"100%,25%,50%"
"209";"P 46";"3352";"13";"1661";"1290";"0";"0";"5.23";"4.78";"-";"-";"10%,100%,25%,50%"
"210";"P 46";"3366";"13";"1688";"1293";"0";"0";"5.39";"4.76";"-";"-";"10%,100%,25%,50%"
"211";"P 46";"3379";"13";"1655";"1310";"0";"0";"5.34";"4.81";"-";"-";"100%,25%,50%"
"212";"P 46";"3393";"13";"1648";"1310";"0";"0";"5.35";"4.83";"-";"-";"100%,25%,50%"
"213";"P 46";"3420";"27";"1678";"1260";"0";"0";"5.28";"4.84";"-";"-";"10%,100%,25%,50%"
"214";"P 46";"3433";"13";"1638";"1343";"0";"0";"5.37";"4.84";"-";"-";"100%,25%,50%"
"215";"P 46";"3447";"13";"1691";"1286";"0";"0";"5.29";"4.81";"-";"-";"10%,100%,25%,50%"
"216";"P 46";"3460";"13";"1655";"1257";"0";"0";"5.29";"4.84";"-";"-";"10%,100%,25%,50%"
"217";"P 46";"3474";"13";"1664";"1326";"0";"0";"5.25";"0";"-";"-";"100%,25%,50%"
"218";"P 46";"3487";"13";"1681";"1320";"0";"0";"5.27";"0";"-";"-";"10%,100%,25%,50%"
"219";"P 46";"3501";"13";"1645";"1237";"0";"0";"0";"4.84";"-";"-";"10%,100%,25%,50%"
"220";"P 46";"3514";"13";"1701";"1310";"0";"0";"5.28";"4.79";"-";"-";"10%,100%,25%,50%"
"221";"P 46";"3528";"13";"1674";"1336";"0";"0";"5.31";"4.77";"-";"-";"100%,25%,50%"
"222";"P 46";"3555";"27";"1688";"1296";"0";"0";"5.36";"4.8";"-";"-";"10%,100%,25%,50%"
"223";"P 46";"3568";"13";"1641";"1326";"0";"0";"5.28";"4.83";"-";"-";"100%,25%,50%"
"224";"P 46";"3582";"13";"1651";"1280";"0";"0";"5.27";"4.76";"-";"-";"10%,100%,25%,50%"
"225";"P 46";"3608";"26";"1658";"1273";"0";"0";"5.22";"4.72";"-";"-";"10%,100%,25%,50%"
"226";"P 46";"3623";"14";"1641";"1310";"0";"0";"5.23";"4.78";"-";"-";"100%,25%,50%"
"227";"P 46";"3636";"13";"1658";"1253";"0";"0";"5.21";"4.78";"-";"-";"10%,100%,25%,50%"
"228";"P 46";"3650";"13";"1678";"1283";"0";"0";"5.11";"4.69";"-";"-";"10%,100%,25%,50%"
"229";"P 46";"3663";"13";"1625";"1300";"0";"0";"5.18";"4.72";"-";"-";"100%,25%,50%"
"230";"P 46";"3677";"13";"1638";"1280";"0";"0";"5.17";"4.7";"-";"-";"100%,25%,50%"
"231";"P 46";"3690";"13";"1671";"1276";"0";"0";"5.15";"4.77";"-";"-";"10%,100%,25%,50%"
"232";"P 46";"3704";"13";"1628";"1296";"0";"0";"5.12";"4.71";"-";"-";"100%,25%,50%"
"233";"P 46";"3717";"13";"1648";"1293";"0";"0";"5.14";"4.67";"-";"-";"100%,25%,50%"
"234";"P 46";"3731";"13";"1668";"1263";"0";"0";"5.09";"4.68";"-";"-";"10%,100%,25%,50%"
"235";"P 46";"3744";"13";"1625";"1339";"0";"0";"5.14";"4.72";"-";"-";"100%,25%,50%"
"236";"P 46";"3758";"13";"1611";"1223";"0";"0";"5.02";"4.74";"-";"-";"100%,25%,50%"
"237";"P 46";"3771";"13";"1592";"1300";"0";"0";"0";"4.67";"-";"-";"100%,25%,50%"
"238";"P 46";"3798";"26";"1635";"1263";"0";"0";"5.02";"0";"-";"-";"100%,25%,50%"
"239";"P 46";"3812";"13";"1635";"1257";"0";"0";"5.01";"0";"-";"-";"100%,25%,50%"
"240";"P 46";"3825";"13";"1641";"1286";"0";"0";"5.05";"0";"-";"-";"100%,25%,50%"
"241";"P 46";"3839";"13";"1575";"1333";"0";"0";"0";"4.64";"-";"-";"100%,25%,50%"
"242";"P 46";"3852";"13";"1638";"1210";"0";"0";"4.99";"4.6";"-";"-";"100%,25%,50%"
"243";"P 46";"3866";"13";"1655";"1243";"0";"0";"4.96";"4.62";"-";"-";"10%,100%,25%,50%"
"244";"P 46";"3879";"13";"1611";"1190";"0";"0";"4.95";"0";"-";"-";"100%,25%,50%"
"245";"P 46";"3893";"13";"1645";"1296";"0";"0";"4.94";"4.53";"-";"-";"100%,25%,50%"
