"GP-No";"Name";"Time";"Timegap";"X";"Y";"X-offset";"Y-offset";"Pupil Diameter Left (mm)";"Pupil Diameter Right (mm)";"Mouse X-coord";"Mouse Y-coord";"AoI"
"186";"P 42";"8907";"54";"1323";"1207";"0";"0";"3.81";"0";"2500";"1034";"100%,50%"
"187";"P 42";"8933";"26";"1290";"1144";"0";"0";"3.8";"0";"2500";"1034";"100%,50%"
"188";"P 42";"8961";"27";"1316";"1137";"0";"0";"3.78";"0";"2500";"1034";"100%,50%"
"189";"P 42";"9055";"94";"1286";"892";"0";"0";"-1";"0";"2500";"1034";"100%,50%"
"190";"P 42";"9082";"26";"1323";"1184";"0";"0";"3.82";"0";"2500";"1034";"100%,50%"
"191";"P 42";"9123";"40";"1336";"1210";"0";"0";"3.84";"0";"2500";"1034";"100%,50%"
"192";"P 42";"9163";"40";"1277";"1157";"0";"0";"3.78";"0";"2500";"1034";"100%,50%"
"193";"P 42";"9204";"40";"1300";"1164";"0";"0";"3.84";"0";"2500";"1034";"100%,50%"
"194";"P 42";"9231";"26";"1283";"1250";"0";"0";"3.85";"0";"2500";"1034";"100%,50%"
"195";"P 42";"9258";"27";"1306";"1114";"0";"0";"3.89";"0";"2500";"1034";"100%,50%"
"196";"P 42";"9285";"26";"1286";"1150";"0";"0";"3.87";"0";"2500";"1034";"100%,50%"
"197";"P 42";"9312";"27";"1267";"1111";"0";"0";"3.84";"0";"2500";"1034";"100%,50%"
"198";"P 42";"9380";"67";"1412";"2148";"0";"0";"4.68";"0";"2500";"1034";"100%"
"199";"P 42";"9420";"40";"1403";"2390";"0";"0";"3.87";"0";"2500";"1034";"-"
"200";"P 42";"9474";"54";"1253";"1078";"0";"0";"3.85";"0";"2500";"1034";"100%,50%"
"201";"P 42";"9501";"27";"1243";"1094";"0";"0";"3.81";"0";"2500";"1034";"100%,50%"
"202";"P 42";"9528";"27";"1240";"1134";"0";"0";"3.87";"0";"2500";"1034";"100%,50%"
"203";"P 42";"9582";"54";"1270";"2082";"0";"0";"4.51";"0";"2500";"1034";"100%"
"204";"P 42";"9731";"148";"1277";"1204";"0";"0";"3.78";"0";"2500";"1034";"100%,50%"
"205";"P 42";"9744";"13";"1214";"1144";"0";"0";"3.79";"0";"2500";"1034";"100%,50%"
"206";"P 42";"9799";"54";"1220";"1021";"0";"0";"3.77";"0";"2500";"1034";"100%,50%"
"207";"P 42";"9880";"81";"1230";"1233";"0";"0";"3.83";"0";"2500";"1034";"100%,50%"
"208";"P 42";"9907";"27";"1230";"1160";"0";"0";"3.81";"0";"2500";"1034";"100%,50%"
"209";"P 42";"9934";"26";"1220";"1170";"0";"0";"3.83";"0";"2500";"1034";"100%,50%"
"210";"P 42";"9961";"27";"1290";"1137";"0";"0";"3.79";"0";"2500";"1034";"100%,50%"
"211";"P 42";"10042";"81";"1230";"1197";"0";"0";"3.88";"0";"2500";"1034";"100%,50%"
"212";"P 42";"10123";"80";"1190";"1144";"0";"0";"3.81";"0";"2500";"1034";"100%,50%"
"213";"P 42";"10150";"27";"1217";"1204";"0";"0";"3.87";"0";"2500";"1034";"100%,50%"
"214";"P 42";"10177";"26";"1214";"1204";"0";"0";"3.84";"0";"2500";"1034";"100%,50%"
"215";"P 42";"10204";"26";"1207";"1184";"0";"0";"3.86";"0";"2500";"1034";"100%,50%"
"216";"P 42";"10258";"54";"1197";"1167";"0";"0";"3.81";"0";"2500";"1034";"100%,50%"
"217";"P 42";"10447";"189";"1180";"1200";"0";"0";"3.58";"0";"2500";"1034";"100%,50%"
"218";"P 42";"10502";"54";"1164";"1237";"0";"0";"3.79";"0";"2500";"1034";"100%"
"219";"P 42";"10569";"67";"1164";"1293";"0";"0";"3.85";"0";"2500";"1034";"100%"
"220";"P 42";"10664";"94";"1147";"836";"0";"0";"-1";"0";"2500";"1034";"100%"
"221";"P 42";"10718";"54";"1141";"1257";"0";"0";"3.89";"0";"2500";"1034";"100%"
"222";"P 42";"10772";"54";"1157";"1223";"0";"0";"3.93";"0";"2500";"1034";"100%"
"223";"P 42";"10813";"40";"1220";"2417";"0";"0";"5.26";"0";"2500";"1034";"-"
"224";"P 42";"11137";"324";"1131";"1416";"0";"0";"3.96";"0";"2500";"1034";"100%"
"225";"P 42";"11178";"40";"1134";"1237";"0";"0";"3.95";"0";"2500";"1034";"100%"
"226";"P 42";"11367";"189";"1127";"1283";"0";"0";"3.95";"0";"2500";"1034";"100%"
"227";"P 42";"11407";"40";"1111";"1204";"0";"0";"3.94";"0";"2500";"1034";"100%"
"228";"P 42";"11489";"81";"1127";"1230";"0";"0";"3.96";"0";"2500";"1034";"100%"
"229";"P 42";"11529";"40";"1177";"1953";"0";"0";"3.97";"0";"2500";"1034";"100%"
"230";"P 42";"11719";"189";"1134";"1286";"0";"0";"3.97";"0";"2500";"1034";"100%"
"231";"P 42";"11759";"40";"1117";"1253";"0";"0";"3.91";"0";"2500";"1034";"100%"
"232";"P 42";"11881";"121";"1197";"1184";"0";"0";"4.02";"0";"2500";"1034";"100%,50%"
"233";"P 42";"11989";"108";"1170";"1290";"0";"0";"3.92";"0";"2500";"1034";"100%"
"234";"P 42";"12070";"81";"1134";"1429";"0";"0";"3.93";"0";"2500";"1034";"100%"
"235";"P 42";"12165";"94";"1137";"1280";"0";"0";"3.96";"0";"2500";"1034";"100%"
"236";"P 42";"12205";"40";"1104";"1369";"0";"0";"4";"0";"2500";"1034";"100%"
"237";"P 42";"12286";"80";"1160";"991";"0";"0";"-1";"0";"2500";"1034";"100%"
"238";"P 42";"12367";"81";"1174";"1240";"0";"0";"4.03";"0";"2500";"1034";"100%"
"239";"P 42";"12489";"122";"1194";"1349";"0";"0";"4.12";"0";"2500";"1034";"100%,50%"
"240";"P 42";"12530";"40";"1174";"1280";"0";"0";"4.09";"0";"2500";"1034";"100%"
"241";"P 42";"12611";"81";"1121";"1343";"0";"0";"4.15";"0";"2500";"1034";"100%"
"242";"P 42";"12692";"81";"1207";"1353";"0";"0";"4.18";"0";"2500";"1034";"100%,50%"
"243";"P 42";"12732";"40";"1081";"1363";"0";"0";"4.18";"0";"2500";"1034";"100%"
"244";"P 42";"12786";"53";"1137";"1588";"0";"0";"4.14";"0";"2500";"1034";"100%"
"245";"P 42";"12841";"54";"1078";"557";"0";"0";"-1";"0";"2500";"1034";"100%"
"246";"P 42";"12881";"40";"1084";"1233";"0";"0";"4.17";"0";"2500";"1034";"100%"
"247";"P 42";"12922";"40";"1121";"1313";"0";"0";"4.15";"0";"2500";"1034";"100%"
"248";"P 42";"13016";"94";"1117";"1409";"0";"0";"4.25";"0";"2500";"1034";"100%"
"249";"P 42";"13179";"162";"1177";"1296";"0";"0";"4.16";"0";"2500";"1034";"100%"
"250";"P 42";"13327";"148";"1187";"1313";"0";"0";"4.15";"0";"2500";"1034";"100%,50%"
"251";"P 42";"13476";"148";"1088";"1280";"0";"0";"4.04";"0";"2500";"1034";"100%"
